onset	duration	trial_type	value	sample	attend	chapter
1534.587	64.0	Stimulus/S  4	4	1534587	Female	6
1534.588	64.0	Stimulus/S  4	4	1534588	Female	6
1534.589	64.0	Stimulus/S  4	4	1534589	Female	6
1534.59	64.0	Stimulus/S  8	8	1534590	Female	6
1534.591	64.0	Stimulus/S  8	8	1534591	Female	6
1534.592	64.0	Stimulus/S  4	4	1534592	Female	6
1598.567	64.0	Stimulus/S  2	2	1598567	Female	6
1625.062	64.0	Stimulus/S  1	1	1625062	Female	7
1625.063	64.0	Stimulus/S  4	4	1625063	Female	7
1625.064	64.0	Stimulus/S  4	4	1625064	Female	7
1625.065	64.0	Stimulus/S  4	4	1625065	Female	7
1625.066	64.0	Stimulus/S  4	4	1625066	Female	7
1625.067	64.0	Stimulus/S  8	8	1625067	Female	7
1625.068	64.0	Stimulus/S  8	8	1625068	Female	7
1625.069	64.0	Stimulus/S  8	8	1625069	Female	7
1689.044	64.0	Stimulus/S  2	2	1689044	Female	7
1709.673	64.0	Stimulus/S  1	1	1709673	Female	8
1709.674	64.0	Stimulus/S  4	4	1709674	Female	8
1709.675	64.0	Stimulus/S  4	4	1709675	Female	8
1709.676	64.0	Stimulus/S  4	4	1709676	Female	8
1709.677	64.0	Stimulus/S  8	8	1709677	Female	8
1709.678	64.0	Stimulus/S  4	4	1709678	Female	8
1709.679	64.0	Stimulus/S  4	4	1709679	Female	8
1709.68	64.0	Stimulus/S  4	4	1709680	Female	8
1773.654	64.0	Stimulus/S  2	2	1773654	Female	8
1788.032	64.0	Stimulus/S  1	1	1788032	Female	9
1788.033	64.0	Stimulus/S  4	4	1788033	Female	9
1788.034	64.0	Stimulus/S  4	4	1788034	Female	9
1788.035	64.0	Stimulus/S  4	4	1788035	Female	9
1788.036	64.0	Stimulus/S  8	8	1788036	Female	9
1788.037	64.0	Stimulus/S  4	4	1788037	Female	9
1788.038	64.0	Stimulus/S  4	4	1788038	Female	9
1788.039	64.0	Stimulus/S  8	8	1788039	Female	9
1852.013	64.0	Stimulus/S  2	2	1852013	Female	9
1867.735	64.0	Stimulus/S  1	1	1867735	Male	8
1867.736	64.0	Stimulus/S  8	8	1867736	Male	8
1867.737	64.0	Stimulus/S  4	4	1867737	Male	8
1867.738	64.0	Stimulus/S  4	4	1867738	Male	8
1867.739	64.0	Stimulus/S  8	8	1867739	Male	8
1867.74	64.0	Stimulus/S  4	4	1867740	Male	8
1867.741	64.0	Stimulus/S  4	4	1867741	Male	8
1867.742	64.0	Stimulus/S  4	4	1867742	Male	8
1931.717	64.0	Stimulus/S  2	2	1931717	Male	8
1952.58	64.0	Stimulus/S  1	1	1952580	Male	9
1952.581	64.0	Stimulus/S  8	8	1952581	Male	9
1952.582	64.0	Stimulus/S  4	4	1952582	Male	9
1952.583	64.0	Stimulus/S  4	4	1952583	Male	9
1952.584	64.0	Stimulus/S  8	8	1952584	Male	9
1952.585	64.0	Stimulus/S  4	4	1952585	Male	9
1952.586	64.0	Stimulus/S  4	4	1952586	Male	9
1952.587	64.0	Stimulus/S  8	8	1952587	Male	9
2016.562	64.0	Stimulus/S  2	2	2016562	Male	9
2301.057	64.0	Stimulus/S  1	1	2301057	Male	10
2301.058	64.0	Stimulus/S  8	8	2301058	Male	10
2301.059	64.0	Stimulus/S  4	4	2301059	Male	10
2301.06	64.0	Stimulus/S  4	4	2301060	Male	10
2301.061	64.0	Stimulus/S  8	8	2301061	Male	10
2301.062	64.0	Stimulus/S  4	4	2301062	Male	10
2301.063	64.0	Stimulus/S  8	8	2301063	Male	10
2301.064	64.0	Stimulus/S  4	4	2301064	Male	10
2365.039	64.0	Stimulus/S  2	2	2365039	Male	10
2382.595	64.0	Stimulus/S  1	1	2382595	Male	11
2382.596	64.0	Stimulus/S  8	8	2382596	Male	11
2382.597	64.0	Stimulus/S  4	4	2382597	Male	11
2382.598	64.0	Stimulus/S  4	4	2382598	Male	11
2382.599	64.0	Stimulus/S  8	8	2382599	Male	11
2382.6	64.0	Stimulus/S  4	4	2382600	Male	11
2382.601	64.0	Stimulus/S  8	8	2382601	Male	11
2382.602	64.0	Stimulus/S  8	8	2382602	Male	11
2446.577	64.0	Stimulus/S  2	2	2446577	Male	11
2490.736	64.0	Stimulus/S  1	1	2490736	Female	10
2490.737	64.0	Stimulus/S  4	4	2490737	Female	10
2490.738	64.0	Stimulus/S  4	4	2490738	Female	10
2490.739	64.0	Stimulus/S  4	4	2490739	Female	10
2490.74	64.0	Stimulus/S  8	8	2490740	Female	10
2490.741	64.0	Stimulus/S  4	4	2490741	Female	10
2490.742	64.0	Stimulus/S  8	8	2490742	Female	10
2490.743	64.0	Stimulus/S  4	4	2490743	Female	10
2554.718	64.0	Stimulus/S  2	2	2554718	Female	10
2575.176	64.0	Stimulus/S  1	1	2575176	Female	11
2575.177	64.0	Stimulus/S  4	4	2575177	Female	11
2575.178	64.0	Stimulus/S  4	4	2575178	Female	11
2575.179	64.0	Stimulus/S  4	4	2575179	Female	11
2575.18	64.0	Stimulus/S  8	8	2575180	Female	11
2575.181	64.0	Stimulus/S  4	4	2575181	Female	11
2575.182	64.0	Stimulus/S  8	8	2575182	Female	11
2575.183	64.0	Stimulus/S  8	8	2575183	Female	11
2639.157	64.0	Stimulus/S  2	2	2639157	Female	11
2667.253	64.0	Stimulus/S  1	1	2667253	Female	12
2667.254	64.0	Stimulus/S  4	4	2667254	Female	12
2667.255	64.0	Stimulus/S  4	4	2667255	Female	12
2667.256	64.0	Stimulus/S  4	4	2667256	Female	12
2667.257	64.0	Stimulus/S  8	8	2667257	Female	12
2667.258	64.0	Stimulus/S  8	8	2667258	Female	12
2667.259	64.0	Stimulus/S  4	4	2667259	Female	12
2667.26	64.0	Stimulus/S  4	4	2667260	Female	12
2731.234	64.0	Stimulus/S  2	2	2731234	Female	12
2749.068	64.0	Stimulus/S  1	1	2749068	Female	13
2749.069	64.0	Stimulus/S  4	4	2749069	Female	13
2749.07	64.0	Stimulus/S  4	4	2749070	Female	13
2749.071	64.0	Stimulus/S  4	4	2749071	Female	13
2749.072	64.0	Stimulus/S  8	8	2749072	Female	13
2749.073	64.0	Stimulus/S  8	8	2749073	Female	13
2749.074	64.0	Stimulus/S  4	4	2749074	Female	13
2749.075	64.0	Stimulus/S  8	8	2749075	Female	13
2813.05	64.0	Stimulus/S  2	2	2813050	Female	13
2842.596	64.0	Stimulus/S  1	1	2842596	Male	12
2842.597	64.0	Stimulus/S  8	8	2842597	Male	12
2842.598	64.0	Stimulus/S  4	4	2842598	Male	12
2842.599	64.0	Stimulus/S  4	4	2842599	Male	12
2842.6	64.0	Stimulus/S  8	8	2842600	Male	12
2842.601	64.0	Stimulus/S  8	8	2842601	Male	12
2842.602	64.0	Stimulus/S  4	4	2842602	Male	12
2842.603	64.0	Stimulus/S  4	4	2842603	Male	12
2906.577	64.0	Stimulus/S  2	2	2906577	Male	12
2937.318	64.0	Stimulus/S  1	1	2937318	Male	13
2937.319	64.0	Stimulus/S  8	8	2937319	Male	13
2937.32	64.0	Stimulus/S  4	4	2937320	Male	13
2937.321	64.0	Stimulus/S  4	4	2937321	Male	13
2937.322	64.0	Stimulus/S  8	8	2937322	Male	13
2937.323	64.0	Stimulus/S  8	8	2937323	Male	13
2937.324	64.0	Stimulus/S  4	4	2937324	Male	13
2937.325	64.0	Stimulus/S  8	8	2937325	Male	13
3001.3	64.0	Stimulus/S  2	2	3001300	Male	13
3016.787	64.0	Stimulus/S  1	1	3016787	Male	14
3016.788	64.0	Stimulus/S  8	8	3016788	Male	14
3016.789	64.0	Stimulus/S  4	4	3016789	Male	14
3016.79	64.0	Stimulus/S  4	4	3016790	Male	14
3016.791	64.0	Stimulus/S  8	8	3016791	Male	14
3016.792	64.0	Stimulus/S  8	8	3016792	Male	14
3016.793	64.0	Stimulus/S  8	8	3016793	Male	14
3016.794	64.0	Stimulus/S  4	4	3016794	Male	14
3080.768	64.0	Stimulus/S  2	2	3080768	Male	14
3113.323	64.0	Stimulus/S  1	1	3113323	Male	15
3113.324	64.0	Stimulus/S  8	8	3113324	Male	15
3113.325	64.0	Stimulus/S  4	4	3113325	Male	15
3113.326	64.0	Stimulus/S  4	4	3113326	Male	15
3113.327	64.0	Stimulus/S  8	8	3113327	Male	15
3113.328	64.0	Stimulus/S  8	8	3113328	Male	15
3113.329	64.0	Stimulus/S  8	8	3113329	Male	15
3113.33	64.0	Stimulus/S  8	8	3113330	Male	15
3177.304	64.0	Stimulus/S  2	2	3177304	Male	15
3211.16	64.0	Stimulus/S  1	1	3211160	Female	14
3211.161	64.0	Stimulus/S  4	4	3211161	Female	14
3211.162	64.0	Stimulus/S  4	4	3211162	Female	14
3211.163	64.0	Stimulus/S  4	4	3211163	Female	14
3211.164	64.0	Stimulus/S  8	8	3211164	Female	14
3211.165	64.0	Stimulus/S  8	8	3211165	Female	14
3211.166	64.0	Stimulus/S  8	8	3211166	Female	14
3211.167	64.0	Stimulus/S  4	4	3211167	Female	14
3275.141	64.0	Stimulus/S  2	2	3275141	Female	14
3323.013	64.0	Stimulus/S  1	1	3323013	Female	15
3323.014	64.0	Stimulus/S  4	4	3323014	Female	15
3323.015	64.0	Stimulus/S  4	4	3323015	Female	15
3323.016	64.0	Stimulus/S  4	4	3323016	Female	15
3323.017	64.0	Stimulus/S  8	8	3323017	Female	15
3323.018	64.0	Stimulus/S  8	8	3323018	Female	15
3323.019	64.0	Stimulus/S  8	8	3323019	Female	15
3323.02	64.0	Stimulus/S  8	8	3323020	Female	15
3386.995	64.0	Stimulus/S  2	2	3386995	Female	15
3403.207	64.0	Stimulus/S  1	1	3403207	Female	16
3403.208	64.0	Stimulus/S  4	4	3403208	Female	16
3403.209	64.0	Stimulus/S  4	4	3403209	Female	16
3403.21	64.0	Stimulus/S  8	8	3403210	Female	16
3403.211	64.0	Stimulus/S  4	4	3403211	Female	16
3403.212	64.0	Stimulus/S  4	4	3403212	Female	16
3403.213	64.0	Stimulus/S  4	4	3403213	Female	16
3403.214	64.0	Stimulus/S  4	4	3403214	Female	16
3467.189	64.0	Stimulus/S  2	2	3467189	Female	16
3499.145	64.0	Stimulus/S  1	1	3499145	Female	17
3499.146	64.0	Stimulus/S  4	4	3499146	Female	17
3499.147	64.0	Stimulus/S  4	4	3499147	Female	17
3499.148	64.0	Stimulus/S  8	8	3499148	Female	17
3499.149	64.0	Stimulus/S  4	4	3499149	Female	17
3499.15	64.0	Stimulus/S  4	4	3499150	Female	17
3499.151	64.0	Stimulus/S  4	4	3499151	Female	17
3499.152	64.0	Stimulus/S  8	8	3499152	Female	17
3563.127	64.0	Stimulus/S  2	2	3563127	Female	17
3589.046	64.0	Stimulus/S  1	1	3589046	Male	16
3589.047	64.0	Stimulus/S  8	8	3589047	Male	16
3589.048	64.0	Stimulus/S  4	4	3589048	Male	16
3589.049	64.0	Stimulus/S  8	8	3589049	Male	16
3589.05	64.0	Stimulus/S  4	4	3589050	Male	16
3589.051	64.0	Stimulus/S  4	4	3589051	Male	16
3589.052	64.0	Stimulus/S  4	4	3589052	Male	16
3589.053	64.0	Stimulus/S  4	4	3589053	Male	16
3653.028	64.0	Stimulus/S  2	2	3653028	Male	16
3681.827	64.0	Stimulus/S  1	1	3681827	Male	17
3681.828	64.0	Stimulus/S  8	8	3681828	Male	17
3681.829	64.0	Stimulus/S  4	4	3681829	Male	17
3681.83	64.0	Stimulus/S  8	8	3681830	Male	17
3681.831	64.0	Stimulus/S  4	4	3681831	Male	17
3681.832	64.0	Stimulus/S  4	4	3681832	Male	17
3681.833	64.0	Stimulus/S  4	4	3681833	Male	17
3681.834	64.0	Stimulus/S  8	8	3681834	Male	17
3745.809	64.0	Stimulus/S  2	2	3745809	Male	17
3785.681	64.0	Stimulus/S  1	1	3785681	Male	18
3785.682	64.0	Stimulus/S  8	8	3785682	Male	18
3785.683	64.0	Stimulus/S  4	4	3785683	Male	18
3785.684	64.0	Stimulus/S  8	8	3785684	Male	18
3785.685	64.0	Stimulus/S  4	4	3785685	Male	18
3785.686	64.0	Stimulus/S  4	4	3785686	Male	18
3785.687	64.0	Stimulus/S  8	8	3785687	Male	18
3785.688	64.0	Stimulus/S  4	4	3785688	Male	18
3849.662	64.0	Stimulus/S  2	2	3849662	Male	18
3875.624	64.0	Stimulus/S  1	1	3875624	Male	19
3875.625	64.0	Stimulus/S  8	8	3875625	Male	19
3875.626	64.0	Stimulus/S  4	4	3875626	Male	19
3875.627	64.0	Stimulus/S  8	8	3875627	Male	19
3875.628	64.0	Stimulus/S  4	4	3875628	Male	19
3875.629	64.0	Stimulus/S  4	4	3875629	Male	19
3875.63	64.0	Stimulus/S  8	8	3875630	Male	19
3875.631	64.0	Stimulus/S  8	8	3875631	Male	19
3939.606	64.0	Stimulus/S  2	2	3939606	Male	19
3956.949	64.0	Stimulus/S  1	1	3956949	Female	18
3956.95	64.0	Stimulus/S  4	4	3956950	Female	18
3956.951	64.0	Stimulus/S  4	4	3956951	Female	18
3956.952	64.0	Stimulus/S  8	8	3956952	Female	18
3956.953	64.0	Stimulus/S  4	4	3956953	Female	18
3956.954	64.0	Stimulus/S  4	4	3956954	Female	18
3956.955	64.0	Stimulus/S  8	8	3956955	Female	18
3956.956	64.0	Stimulus/S  4	4	3956956	Female	18
4020.93	64.0	Stimulus/S  2	2	4020930	Female	18
4044.396	64.0	Stimulus/S  1	1	4044396	Female	19
4044.397	64.0	Stimulus/S  4	4	4044397	Female	19
4044.398	64.0	Stimulus/S  4	4	4044398	Female	19
4044.399	64.0	Stimulus/S  8	8	4044399	Female	19
4044.4	64.0	Stimulus/S  4	4	4044400	Female	19
4044.401	64.0	Stimulus/S  4	4	4044401	Female	19
4044.402	64.0	Stimulus/S  8	8	4044402	Female	19
4044.403	64.0	Stimulus/S  8	8	4044403	Female	19
4108.378	64.0	Stimulus/S  2	2	4108378	Female	19
4128.43	64.0	Stimulus/S  1	1	4128430	Female	20
4128.431	64.0	Stimulus/S  4	4	4128431	Female	20
4128.432	64.0	Stimulus/S  4	4	4128432	Female	20
4128.433	64.0	Stimulus/S  8	8	4128433	Female	20
4128.434	64.0	Stimulus/S  4	4	4128434	Female	20
4128.435	64.0	Stimulus/S  8	8	4128435	Female	20
4128.436	64.0	Stimulus/S  4	4	4128436	Female	20
4128.437	64.0	Stimulus/S  4	4	4128437	Female	20
4192.412	64.0	Stimulus/S  2	2	4192412	Female	20
4225.926	64.0	Stimulus/S  1	1	4225926	Female	21
4225.927	64.0	Stimulus/S  4	4	4225927	Female	21
4225.928	64.0	Stimulus/S  4	4	4225928	Female	21
4225.929	64.0	Stimulus/S  8	8	4225929	Female	21
4225.93	64.0	Stimulus/S  4	4	4225930	Female	21
4225.931	64.0	Stimulus/S  8	8	4225931	Female	21
4225.932	64.0	Stimulus/S  4	4	4225932	Female	21
4225.933	64.0	Stimulus/S  8	8	4225933	Female	21
4289.908	64.0	Stimulus/S  2	2	4289908	Female	21
4309.384	64.0	Stimulus/S  1	1	4309384	Male	20
4309.385	64.0	Stimulus/S  8	8	4309385	Male	20
4309.386	64.0	Stimulus/S  4	4	4309386	Male	20
4309.387	64.0	Stimulus/S  8	8	4309387	Male	20
4309.388	64.0	Stimulus/S  4	4	4309388	Male	20
4309.389	64.0	Stimulus/S  8	8	4309389	Male	20
4309.39	64.0	Stimulus/S  4	4	4309390	Male	20
4309.391	64.0	Stimulus/S  4	4	4309391	Male	20
4373.366	64.0	Stimulus/S  2	2	4373366	Male	20
4392.352	64.0	Stimulus/S  1	1	4392352	Male	21
4392.353	64.0	Stimulus/S  8	8	4392353	Male	21
4392.354	64.0	Stimulus/S  4	4	4392354	Male	21
4392.355	64.0	Stimulus/S  8	8	4392355	Male	21
4392.356	64.0	Stimulus/S  4	4	4392356	Male	21
4392.357	64.0	Stimulus/S  8	8	4392357	Male	21
4392.358	64.0	Stimulus/S  4	4	4392358	Male	21
4392.359	64.0	Stimulus/S  8	8	4392359	Male	21
4456.333	64.0	Stimulus/S  2	2	4456333	Male	21
4473.186	64.0	Stimulus/S  1	1	4473186	Male	22
4473.187	64.0	Stimulus/S  8	8	4473187	Male	22
4473.188	64.0	Stimulus/S  4	4	4473188	Male	22
4473.189	64.0	Stimulus/S  8	8	4473189	Male	22
4473.19	64.0	Stimulus/S  4	4	4473190	Male	22
4473.191	64.0	Stimulus/S  8	8	4473191	Male	22
4473.192	64.0	Stimulus/S  8	8	4473192	Male	22
4473.193	64.0	Stimulus/S  4	4	4473193	Male	22
4537.167	64.0	Stimulus/S  2	2	4537167	Male	22
4553.401	64.0	Stimulus/S  1	1	4553401	Male	23
4553.402	64.0	Stimulus/S  8	8	4553402	Male	23
4553.403	64.0	Stimulus/S  4	4	4553403	Male	23
4553.404	64.0	Stimulus/S  8	8	4553404	Male	23
4553.405	64.0	Stimulus/S  4	4	4553405	Male	23
4553.406	64.0	Stimulus/S  8	8	4553406	Male	23
4553.407	64.0	Stimulus/S  8	8	4553407	Male	23
4553.408	64.0	Stimulus/S  8	8	4553408	Male	23
4617.383	64.0	Stimulus/S  2	2	4617383	Male	23
4631.632	64.0	Stimulus/S  1	1	4631632	Female	22
4631.633	64.0	Stimulus/S  4	4	4631633	Female	22
4631.634	64.0	Stimulus/S  4	4	4631634	Female	22
4631.635	64.0	Stimulus/S  8	8	4631635	Female	22
4631.636	64.0	Stimulus/S  4	4	4631636	Female	22
4631.637	64.0	Stimulus/S  8	8	4631637	Female	22
4631.638	64.0	Stimulus/S  8	8	4631638	Female	22
4631.639	64.0	Stimulus/S  4	4	4631639	Female	22
4695.614	64.0	Stimulus/S  2	2	4695614	Female	22
4717.501	64.0	Stimulus/S  1	1	4717501	Female	23
4717.502	64.0	Stimulus/S  4	4	4717502	Female	23
4717.503	64.0	Stimulus/S  4	4	4717503	Female	23
4717.504	64.0	Stimulus/S  8	8	4717504	Female	23
4717.505	64.0	Stimulus/S  4	4	4717505	Female	23
4717.506	64.0	Stimulus/S  8	8	4717506	Female	23
4717.507	64.0	Stimulus/S  8	8	4717507	Female	23
4717.508	64.0	Stimulus/S  8	8	4717508	Female	23
4781.483	64.0	Stimulus/S  2	2	4781483	Female	23
4806.719	64.0	Stimulus/S  1	1	4806719	Female	24
4806.72	64.0	Stimulus/S  4	4	4806720	Female	24
4806.721	64.0	Stimulus/S  4	4	4806721	Female	24
4806.722	64.0	Stimulus/S  8	8	4806722	Female	24
4806.723	64.0	Stimulus/S  8	8	4806723	Female	24
4806.724	64.0	Stimulus/S  4	4	4806724	Female	24
4806.725	64.0	Stimulus/S  4	4	4806725	Female	24
4806.726	64.0	Stimulus/S  4	4	4806726	Female	24
4870.701	64.0	Stimulus/S  2	2	4870701	Female	24
4892.737	64.0	Stimulus/S  1	1	4892737	Female	25
4892.738	64.0	Stimulus/S  4	4	4892738	Female	25
4892.739	64.0	Stimulus/S  4	4	4892739	Female	25
4892.74	64.0	Stimulus/S  8	8	4892740	Female	25
4892.741	64.0	Stimulus/S  8	8	4892741	Female	25
4892.742	64.0	Stimulus/S  4	4	4892742	Female	25
4892.743	64.0	Stimulus/S  4	4	4892743	Female	25
4892.744	64.0	Stimulus/S  8	8	4892744	Female	25
4956.719	64.0	Stimulus/S  2	2	4956719	Female	25
4977.518	64.0	Stimulus/S  1	1	4977518	Male	24
4977.519	64.0	Stimulus/S  8	8	4977519	Male	24
4977.52	64.0	Stimulus/S  4	4	4977520	Male	24
4977.521	64.0	Stimulus/S  8	8	4977521	Male	24
4977.522	64.0	Stimulus/S  8	8	4977522	Male	24
4977.523	64.0	Stimulus/S  4	4	4977523	Male	24
4977.524	64.0	Stimulus/S  4	4	4977524	Male	24
4977.525	64.0	Stimulus/S  4	4	4977525	Male	24
5041.5	64.0	Stimulus/S  2	2	5041500	Male	24
5060.827	64.0	Stimulus/S  1	1	5060827	Male	25
5060.828	64.0	Stimulus/S  8	8	5060828	Male	25
5060.829	64.0	Stimulus/S  4	4	5060829	Male	25
5060.83	64.0	Stimulus/S  8	8	5060830	Male	25
5060.831	64.0	Stimulus/S  8	8	5060831	Male	25
5060.832	64.0	Stimulus/S  4	4	5060832	Male	25
5060.833	64.0	Stimulus/S  4	4	5060833	Male	25
5060.834	64.0	Stimulus/S  8	8	5060834	Male	25
5124.809	64.0	Stimulus/S  2	2	5124809	Male	25
5143.496	64.0	Stimulus/S  1	1	5143496	Male	26
5143.497	64.0	Stimulus/S  8	8	5143497	Male	26
5143.498	64.0	Stimulus/S  4	4	5143498	Male	26
5143.499	64.0	Stimulus/S  8	8	5143499	Male	26
