onset	duration	trial_type	value	sample	attend	chapter
1156.877	64.0	Stimulus/S  4	4	11568770	Male	7
1156.8771	64.0	Stimulus/S  4	4	11568771	Male	7
1156.8772	64.0	Stimulus/S  4	4	11568772	Male	7
1156.8773	64.0	Stimulus/S  8	8	11568773	Male	7
1156.8774	64.0	Stimulus/S  8	8	11568774	Male	7
1156.8775	64.0	Stimulus/S  8	8	11568775	Male	7
1220.8584	64.0	Stimulus/S  2	2	12208584	Male	7
1238.9629	64.0	Stimulus/S  1	1	12389629	Female	6
1238.963	64.0	Stimulus/S  4	4	12389630	Female	6
1238.9631	64.0	Stimulus/S  4	4	12389631	Female	6
1238.9632	64.0	Stimulus/S  4	4	12389632	Female	6
1238.9633	64.0	Stimulus/S  4	4	12389633	Female	6
1238.9634	64.0	Stimulus/S  8	8	12389634	Female	6
1238.9635	64.0	Stimulus/S  8	8	12389635	Female	6
1238.9636	64.0	Stimulus/S  4	4	12389636	Female	6
1302.9445	64.0	Stimulus/S  2	2	13029445	Female	6
1317.5909	64.0	Stimulus/S  1	1	13175909	Female	7
1317.591	64.0	Stimulus/S  4	4	13175910	Female	7
1317.5911	64.0	Stimulus/S  4	4	13175911	Female	7
1317.5912	64.0	Stimulus/S  4	4	13175912	Female	7
1317.5913	64.0	Stimulus/S  4	4	13175913	Female	7
1317.5914	64.0	Stimulus/S  8	8	13175914	Female	7
1317.5915	64.0	Stimulus/S  8	8	13175915	Female	7
1317.5916	64.0	Stimulus/S  8	8	13175916	Female	7
1381.5725	64.0	Stimulus/S  2	2	13815725	Female	7
1394.2328	64.0	Stimulus/S  1	1	13942328	Female	8
1394.2329	64.0	Stimulus/S  4	4	13942329	Female	8
1394.233	64.0	Stimulus/S  4	4	13942330	Female	8
1394.2331	64.0	Stimulus/S  4	4	13942331	Female	8
1394.2332	64.0	Stimulus/S  8	8	13942332	Female	8
1394.2333	64.0	Stimulus/S  4	4	13942333	Female	8
1394.2334	64.0	Stimulus/S  4	4	13942334	Female	8
1394.2335	64.0	Stimulus/S  4	4	13942335	Female	8
1458.2144	64.0	Stimulus/S  2	2	14582144	Female	8
1471.1187	64.0	Stimulus/S  1	1	14711187	Female	9
1471.1188	64.0	Stimulus/S  4	4	14711188	Female	9
1471.1189	64.0	Stimulus/S  4	4	14711189	Female	9
1471.119	64.0	Stimulus/S  4	4	14711190	Female	9
1471.1191	64.0	Stimulus/S  8	8	14711191	Female	9
1471.1192	64.0	Stimulus/S  4	4	14711192	Female	9
1471.1193	64.0	Stimulus/S  4	4	14711193	Female	9
1471.1194	64.0	Stimulus/S  8	8	14711194	Female	9
1535.1003	64.0	Stimulus/S  2	2	15351003	Female	9
1546.7406	64.0	Stimulus/S  1	1	15467406	Male	8
1546.7407	64.0	Stimulus/S  8	8	15467407	Male	8
1546.7408	64.0	Stimulus/S  4	4	15467408	Male	8
1546.7409	64.0	Stimulus/S  4	4	15467409	Male	8
1546.741	64.0	Stimulus/S  8	8	15467410	Male	8
1546.7411	64.0	Stimulus/S  4	4	15467411	Male	8
1546.7412	64.0	Stimulus/S  4	4	15467412	Male	8
1546.7413	64.0	Stimulus/S  4	4	15467413	Male	8
1610.7222	64.0	Stimulus/S  2	2	16107222	Male	8
1625.1886	64.0	Stimulus/S  1	1	16251886	Male	9
1625.1887	64.0	Stimulus/S  8	8	16251887	Male	9
1625.1888	64.0	Stimulus/S  4	4	16251888	Male	9
1625.1889	64.0	Stimulus/S  4	4	16251889	Male	9
1625.189	64.0	Stimulus/S  8	8	16251890	Male	9
1625.1891	64.0	Stimulus/S  4	4	16251891	Male	9
1625.1892	64.0	Stimulus/S  4	4	16251892	Male	9
1625.1893	64.0	Stimulus/S  8	8	16251893	Male	9
1689.1702	64.0	Stimulus/S  2	2	16891702	Male	9
1718.4769	64.0	Stimulus/S  1	1	17184769	Male	10
1718.477	64.0	Stimulus/S  8	8	17184770	Male	10
1718.4771	64.0	Stimulus/S  4	4	17184771	Male	10
1718.4772	64.0	Stimulus/S  4	4	17184772	Male	10
1718.4773	64.0	Stimulus/S  8	8	17184773	Male	10
1718.4774	64.0	Stimulus/S  4	4	17184774	Male	10
1718.4775	64.0	Stimulus/S  8	8	17184775	Male	10
1718.4776	64.0	Stimulus/S  4	4	17184776	Male	10
1782.4585	64.0	Stimulus/S  2	2	17824585	Male	10
1804.8632	64.0	Stimulus/S  1	1	18048632	Male	11
1804.8633	64.0	Stimulus/S  8	8	18048633	Male	11
1804.8634	64.0	Stimulus/S  4	4	18048634	Male	11
1804.8635	64.0	Stimulus/S  4	4	18048635	Male	11
1804.8636	64.0	Stimulus/S  8	8	18048636	Male	11
1804.8637	64.0	Stimulus/S  4	4	18048637	Male	11
1804.8638	64.0	Stimulus/S  8	8	18048638	Male	11
1804.8639	64.0	Stimulus/S  8	8	18048639	Male	11
1868.8447	64.0	Stimulus/S  2	2	18688447	Male	11
1892.6433	64.0	Stimulus/S  1	1	18926433	Female	10
1892.6434	64.0	Stimulus/S  4	4	18926434	Female	10
1892.6435	64.0	Stimulus/S  4	4	18926435	Female	10
1892.6436	64.0	Stimulus/S  4	4	18926436	Female	10
1892.6437	64.0	Stimulus/S  8	8	18926437	Female	10
1892.6438	64.0	Stimulus/S  4	4	18926438	Female	10
1892.6439	64.0	Stimulus/S  8	8	18926439	Female	10
1892.644	64.0	Stimulus/S  4	4	18926440	Female	10
1956.6249	64.0	Stimulus/S  2	2	19566249	Female	10
1970.6191	64.0	Stimulus/S  1	1	19706191	Female	11
1970.6192	64.0	Stimulus/S  4	4	19706192	Female	11
1970.6193	64.0	Stimulus/S  4	4	19706193	Female	11
1970.6194	64.0	Stimulus/S  4	4	19706194	Female	11
1970.6195	64.0	Stimulus/S  8	8	19706195	Female	11
1970.6196	64.0	Stimulus/S  4	4	19706196	Female	11
1970.6197	64.0	Stimulus/S  8	8	19706197	Female	11
1970.6198	64.0	Stimulus/S  8	8	19706198	Female	11
2034.6008	64.0	Stimulus/S  2	2	20346008	Female	11
2074.9297	64.0	Stimulus/S  1	1	20749297	Female	12
2074.9298	64.0	Stimulus/S  4	4	20749298	Female	12
2074.9299	64.0	Stimulus/S  4	4	20749299	Female	12
2074.93	64.0	Stimulus/S  4	4	20749300	Female	12
2074.9301	64.0	Stimulus/S  8	8	20749301	Female	12
2074.9302	64.0	Stimulus/S  8	8	20749302	Female	12
2074.9303	64.0	Stimulus/S  4	4	20749303	Female	12
2074.9304	64.0	Stimulus/S  4	4	20749304	Female	12
2138.9114	64.0	Stimulus/S  2	2	21389114	Female	12
2167.8442	64.0	Stimulus/S  1	1	21678442	Female	13
2167.8443	64.0	Stimulus/S  4	4	21678443	Female	13
2167.8444	64.0	Stimulus/S  4	4	21678444	Female	13
2167.8445	64.0	Stimulus/S  4	4	21678445	Female	13
2167.8446	64.0	Stimulus/S  8	8	21678446	Female	13
2167.8447	64.0	Stimulus/S  8	8	21678447	Female	13
2167.8448	64.0	Stimulus/S  4	4	21678448	Female	13
2167.8449	64.0	Stimulus/S  8	8	21678449	Female	13
2231.8257	64.0	Stimulus/S  2	2	22318257	Female	13
2244.52	64.0	Stimulus/S  1	1	22445200	Male	12
2244.5201	64.0	Stimulus/S  8	8	22445201	Male	12
2244.5202	64.0	Stimulus/S  4	4	22445202	Male	12
2244.5203	64.0	Stimulus/S  4	4	22445203	Male	12
2244.5204	64.0	Stimulus/S  8	8	22445204	Male	12
2244.5205	64.0	Stimulus/S  8	8	22445205	Male	12
2244.5206	64.0	Stimulus/S  4	4	22445206	Male	12
2244.5207	64.0	Stimulus/S  4	4	22445207	Male	12
2308.5017	64.0	Stimulus/S  2	2	23085017	Male	12
2329.9622	64.0	Stimulus/S  1	1	23299622	Male	13
2329.9623	64.0	Stimulus/S  8	8	23299623	Male	13
2329.9624	64.0	Stimulus/S  4	4	23299624	Male	13
2329.9625	64.0	Stimulus/S  4	4	23299625	Male	13
2329.9626	64.0	Stimulus/S  8	8	23299626	Male	13
2329.9627	64.0	Stimulus/S  8	8	23299627	Male	13
2329.9628	64.0	Stimulus/S  4	4	23299628	Male	13
2329.9629	64.0	Stimulus/S  8	8	23299629	Male	13
2393.9438	64.0	Stimulus/S  2	2	23939438	Male	13
2413.6323	64.0	Stimulus/S  1	1	24136323	Male	14
2413.6324	64.0	Stimulus/S  8	8	24136324	Male	14
2413.6325	64.0	Stimulus/S  4	4	24136325	Male	14
2413.6326	64.0	Stimulus/S  4	4	24136326	Male	14
2413.6327	64.0	Stimulus/S  8	8	24136327	Male	14
2413.6328	64.0	Stimulus/S  8	8	24136328	Male	14
2413.6329	64.0	Stimulus/S  8	8	24136329	Male	14
2413.633	64.0	Stimulus/S  4	4	24136330	Male	14
2477.614	64.0	Stimulus/S  2	2	24776140	Male	14
2500.7744	64.0	Stimulus/S  1	1	25007744	Male	15
2500.7745	64.0	Stimulus/S  8	8	25007745	Male	15
2500.7746	64.0	Stimulus/S  4	4	25007746	Male	15
2500.7747	64.0	Stimulus/S  4	4	25007747	Male	15
2500.7748	64.0	Stimulus/S  8	8	25007748	Male	15
2500.7749	64.0	Stimulus/S  8	8	25007749	Male	15
2500.775	64.0	Stimulus/S  8	8	25007750	Male	15
2500.7751	64.0	Stimulus/S  8	8	25007751	Male	15
2564.7561	64.0	Stimulus/S  2	2	25647561	Male	15
2581.7844	64.0	Stimulus/S  1	1	25817844	Female	14
2581.7845	64.0	Stimulus/S  4	4	25817845	Female	14
2581.7846	64.0	Stimulus/S  4	4	25817846	Female	14
2581.7847	64.0	Stimulus/S  4	4	25817847	Female	14
2581.7848	64.0	Stimulus/S  8	8	25817848	Female	14
2581.7849	64.0	Stimulus/S  8	8	25817849	Female	14
2581.785	64.0	Stimulus/S  8	8	25817850	Female	14
2581.7851	64.0	Stimulus/S  4	4	25817851	Female	14
2645.7661	64.0	Stimulus/S  2	2	26457661	Female	14
2659.9346	64.0	Stimulus/S  1	1	26599346	Female	15
2659.9347	64.0	Stimulus/S  4	4	26599347	Female	15
2659.9348	64.0	Stimulus/S  4	4	26599348	Female	15
2659.9349	64.0	Stimulus/S  4	4	26599349	Female	15
2659.935	64.0	Stimulus/S  8	8	26599350	Female	15
2659.9351	64.0	Stimulus/S  8	8	26599351	Female	15
2659.9352	64.0	Stimulus/S  8	8	26599352	Female	15
2659.9353	64.0	Stimulus/S  8	8	26599353	Female	15
2723.916	64.0	Stimulus/S  2	2	27239160	Female	15
2741.4446	64.0	Stimulus/S  1	1	27414446	Female	16
2741.4447	64.0	Stimulus/S  4	4	27414447	Female	16
2741.4448	64.0	Stimulus/S  4	4	27414448	Female	16
2741.4449	64.0	Stimulus/S  8	8	27414449	Female	16
2741.445	64.0	Stimulus/S  4	4	27414450	Female	16
2741.4451	64.0	Stimulus/S  4	4	27414451	Female	16
2741.4452	64.0	Stimulus/S  4	4	27414452	Female	16
2741.4453	64.0	Stimulus/S  4	4	27414453	Female	16
2805.426	64.0	Stimulus/S  2	2	28054260	Female	16
2820.7886	64.0	Stimulus/S  1	1	28207886	Female	17
2820.7887	64.0	Stimulus/S  4	4	28207887	Female	17
2820.7888	64.0	Stimulus/S  4	4	28207888	Female	17
2820.7889	64.0	Stimulus/S  8	8	28207889	Female	17
2820.789	64.0	Stimulus/S  4	4	28207890	Female	17
2820.7891	64.0	Stimulus/S  4	4	28207891	Female	17
2820.7892	64.0	Stimulus/S  4	4	28207892	Female	17
2820.7893	64.0	Stimulus/S  8	8	28207893	Female	17
2884.77	64.0	Stimulus/S  2	2	28847700	Female	17
2904.0425	64.0	Stimulus/S  1	1	29040425	Male	16
2904.0426	64.0	Stimulus/S  8	8	29040426	Male	16
2904.0427	64.0	Stimulus/S  4	4	29040427	Male	16
2904.0428	64.0	Stimulus/S  8	8	29040428	Male	16
2904.0429	64.0	Stimulus/S  4	4	29040429	Male	16
2904.043	64.0	Stimulus/S  4	4	29040430	Male	16
2904.0431	64.0	Stimulus/S  4	4	29040431	Male	16
2904.0432	64.0	Stimulus/S  4	4	29040432	Male	16
2968.0242	64.0	Stimulus/S  2	2	29680242	Male	16
2983.0864	64.0	Stimulus/S  1	1	29830864	Male	17
2983.0865	64.0	Stimulus/S  8	8	29830865	Male	17
2983.0866	64.0	Stimulus/S  4	4	29830866	Male	17
2983.0867	64.0	Stimulus/S  8	8	29830867	Male	17
2983.0868	64.0	Stimulus/S  4	4	29830868	Male	17
2983.0869	64.0	Stimulus/S  4	4	29830869	Male	17
2983.087	64.0	Stimulus/S  4	4	29830870	Male	17
2983.0871	64.0	Stimulus/S  8	8	29830871	Male	17
3047.0681	64.0	Stimulus/S  2	2	30470681	Male	17
3083.6331	64.0	Stimulus/S  1	1	30836331	Male	18
3083.6332	64.0	Stimulus/S  8	8	30836332	Male	18
3083.6333	64.0	Stimulus/S  4	4	30836333	Male	18
3083.6334	64.0	Stimulus/S  8	8	30836334	Male	18
3083.6335	64.0	Stimulus/S  4	4	30836335	Male	18
3083.6336	64.0	Stimulus/S  4	4	30836336	Male	18
3083.6337	64.0	Stimulus/S  8	8	30836337	Male	18
3083.6338	64.0	Stimulus/S  4	4	30836338	Male	18
3147.6145	64.0	Stimulus/S  2	2	31476145	Male	18
3161.031	64.0	Stimulus/S  1	1	31610310	Male	19
3161.0311	64.0	Stimulus/S  8	8	31610311	Male	19
3161.0312	64.0	Stimulus/S  4	4	31610312	Male	19
3161.0313	64.0	Stimulus/S  8	8	31610313	Male	19
3161.0314	64.0	Stimulus/S  4	4	31610314	Male	19
3161.0315	64.0	Stimulus/S  4	4	31610315	Male	19
3161.0316	64.0	Stimulus/S  8	8	31610316	Male	19
3161.0317	64.0	Stimulus/S  8	8	31610317	Male	19
3225.0127	64.0	Stimulus/S  2	2	32250127	Male	19
3251.7571	64.0	Stimulus/S  1	1	32517571	Female	18
3251.7572	64.0	Stimulus/S  4	4	32517572	Female	18
3251.7573	64.0	Stimulus/S  4	4	32517573	Female	18
3251.7574	64.0	Stimulus/S  8	8	32517574	Female	18
3251.7575	64.0	Stimulus/S  4	4	32517575	Female	18
3251.7576	64.0	Stimulus/S  4	4	32517576	Female	18
3251.7577	64.0	Stimulus/S  8	8	32517577	Female	18
3251.7578	64.0	Stimulus/S  4	4	32517578	Female	18
3315.7388	64.0	Stimulus/S  2	2	33157388	Female	18
3333.9214	64.0	Stimulus/S  1	1	33339214	Female	19
3333.9215	64.0	Stimulus/S  4	4	33339215	Female	19
3333.9216	64.0	Stimulus/S  4	4	33339216	Female	19
3333.9217	64.0	Stimulus/S  8	8	33339217	Female	19
3333.9218	64.0	Stimulus/S  4	4	33339218	Female	19
3333.9219	64.0	Stimulus/S  4	4	33339219	Female	19
3333.922	64.0	Stimulus/S  8	8	33339220	Female	19
3333.9221	64.0	Stimulus/S  8	8	33339221	Female	19
3397.9028	64.0	Stimulus/S  2	2	33979028	Female	19
3413.3352	64.0	Stimulus/S  1	1	34133352	Female	20
3413.3353	64.0	Stimulus/S  4	4	34133353	Female	20
3413.3354	64.0	Stimulus/S  4	4	34133354	Female	20
3413.3355	64.0	Stimulus/S  8	8	34133355	Female	20
3413.3356	64.0	Stimulus/S  4	4	34133356	Female	20
3413.3357	64.0	Stimulus/S  8	8	34133357	Female	20
3413.3358	64.0	Stimulus/S  4	4	34133358	Female	20
3413.3359	64.0	Stimulus/S  4	4	34133359	Female	20
3477.3169	64.0	Stimulus/S  2	2	34773169	Female	20
3492.5532	64.0	Stimulus/S  1	1	34925532	Female	21
3492.5533	64.0	Stimulus/S  4	4	34925533	Female	21
3492.5534	64.0	Stimulus/S  4	4	34925534	Female	21
3492.5535	64.0	Stimulus/S  8	8	34925535	Female	21
3492.5536	64.0	Stimulus/S  4	4	34925536	Female	21
3492.5537	64.0	Stimulus/S  8	8	34925537	Female	21
3492.5538	64.0	Stimulus/S  4	4	34925538	Female	21
3492.5539	64.0	Stimulus/S  8	8	34925539	Female	21
3556.5349	64.0	Stimulus/S  2	2	35565349	Female	21
3578.9253	64.0	Stimulus/S  1	1	35789253	Male	20
3578.9254	64.0	Stimulus/S  8	8	35789254	Male	20
3578.9255	64.0	Stimulus/S  4	4	35789255	Male	20
3578.9256	64.0	Stimulus/S  8	8	35789256	Male	20
3578.9257	64.0	Stimulus/S  4	4	35789257	Male	20
3578.9258	64.0	Stimulus/S  8	8	35789258	Male	20
3578.9259	64.0	Stimulus/S  4	4	35789259	Male	20
3578.926	64.0	Stimulus/S  4	4	35789260	Male	20
3642.907	64.0	Stimulus/S  2	2	36429070	Male	20
3661.7476	64.0	Stimulus/S  1	1	36617476	Male	21
3661.7477	64.0	Stimulus/S  8	8	36617477	Male	21
3661.7478	64.0	Stimulus/S  4	4	36617478	Male	21
3661.7479	64.0	Stimulus/S  8	8	36617479	Male	21
3661.748	64.0	Stimulus/S  4	4	36617480	Male	21
3661.7481	64.0	Stimulus/S  8	8	36617481	Male	21
3661.7482	64.0	Stimulus/S  4	4	36617482	Male	21
3661.7483	64.0	Stimulus/S  8	8	36617483	Male	21
3725.729	64.0	Stimulus/S  2	2	37257290	Male	21
3738.4534	64.0	Stimulus/S  1	1	37384534	Male	22
3738.4535	64.0	Stimulus/S  8	8	37384535	Male	22
3738.4536	64.0	Stimulus/S  4	4	37384536	Male	22
3738.4537	64.0	Stimulus/S  8	8	37384537	Male	22
3738.4538	64.0	Stimulus/S  4	4	37384538	Male	22
3738.4539	64.0	Stimulus/S  8	8	37384539	Male	22
3738.454	64.0	Stimulus/S  8	8	37384540	Male	22
3738.4541	64.0	Stimulus/S  4	4	37384541	Male	22
3802.4351	64.0	Stimulus/S  2	2	38024351	Male	22
3815.6914	64.0	Stimulus/S  1	1	38156914	Male	23
3815.6915	64.0	Stimulus/S  8	8	38156915	Male	23
3815.6916	64.0	Stimulus/S  4	4	38156916	Male	23
3815.6917	64.0	Stimulus/S  8	8	38156917	Male	23
3815.6918	64.0	Stimulus/S  4	4	38156918	Male	23
3815.6919	64.0	Stimulus/S  8	8	38156919	Male	23
3815.692	64.0	Stimulus/S  8	8	38156920	Male	23
3815.6921	64.0	Stimulus/S  8	8	38156921	Male	23
3879.6729	64.0	Stimulus/S  2	2	38796729	Male	23
3892.8472	64.0	Stimulus/S  1	1	38928472	Female	22
3892.8473	64.0	Stimulus/S  4	4	38928473	Female	22
3892.8474	64.0	Stimulus/S  4	4	38928474	Female	22
3892.8475	64.0	Stimulus/S  8	8	38928475	Female	22
3892.8476	64.0	Stimulus/S  4	4	38928476	Female	22
3892.8477	64.0	Stimulus/S  8	8	38928477	Female	22
3892.8478	64.0	Stimulus/S  8	8	38928478	Female	22
3892.8479	64.0	Stimulus/S  4	4	38928479	Female	22
3956.8289	64.0	Stimulus/S  2	2	39568289	Female	22
3970.5952	64.0	Stimulus/S  1	1	39705952	Female	23
3970.5953	64.0	Stimulus/S  4	4	39705953	Female	23
3970.5954	64.0	Stimulus/S  4	4	39705954	Female	23
3970.5955	64.0	Stimulus/S  8	8	39705955	Female	23
3970.5956	64.0	Stimulus/S  4	4	39705956	Female	23
3970.5957	64.0	Stimulus/S  8	8	39705957	Female	23
3970.5958	64.0	Stimulus/S  8	8	39705958	Female	23
3970.5959	64.0	Stimulus/S  8	8	39705959	Female	23
4034.5769	64.0	Stimulus/S  2	2	40345769	Female	23
4069.7175	64.0	Stimulus/S  1	1	40697175	Female	24
4069.7176	64.0	Stimulus/S  4	4	40697176	Female	24
4069.7177	64.0	Stimulus/S  4	4	40697177	Female	24
4069.7178	64.0	Stimulus/S  8	8	40697178	Female	24
4069.7179	64.0	Stimulus/S  8	8	40697179	Female	24
4069.718	64.0	Stimulus/S  4	4	40697180	Female	24
4069.7181	64.0	Stimulus/S  4	4	40697181	Female	24
4069.7182	64.0	Stimulus/S  4	4	40697182	Female	24
4133.6992	64.0	Stimulus/S  2	2	41336992	Female	24
4151.3735	64.0	Stimulus/S  1	1	41513735	Female	25
4151.3736	64.0	Stimulus/S  4	4	41513736	Female	25
4151.3737	64.0	Stimulus/S  4	4	41513737	Female	25
4151.3738	64.0	Stimulus/S  8	8	41513738	Female	25
4151.3739	64.0	Stimulus/S  8	8	41513739	Female	25
4151.374	64.0	Stimulus/S  4	4	41513740	Female	25
4151.3741	64.0	Stimulus/S  4	4	41513741	Female	25
4151.3742	64.0	Stimulus/S  8	8	41513742	Female	25
4215.355	64.0	Stimulus/S  2	2	42153550	Female	25
4241.9399	64.0	Stimulus/S  1	1	42419399	Male	24
4241.94	64.0	Stimulus/S  8	8	42419400	Male	24
4241.9401	64.0	Stimulus/S  4	4	42419401	Male	24
4241.9402	64.0	Stimulus/S  8	8	42419402	Male	24
4241.9403	64.0	Stimulus/S  8	8	42419403	Male	24
