onset	duration	trial_type	value	sample	attend	chapter
1326.0912	64.0	Stimulus/S  1	1	13260912	Male	6
1326.0913	64.0	Stimulus/S  8	8	13260913	Male	6
1326.0914	64.0	Stimulus/S  4	4	13260914	Male	6
1326.0915	64.0	Stimulus/S  4	4	13260915	Male	6
1326.0916	64.0	Stimulus/S  4	4	13260916	Male	6
1326.0917	64.0	Stimulus/S  8	8	13260917	Male	6
1326.0918	64.0	Stimulus/S  8	8	13260918	Male	6
1326.0919	64.0	Stimulus/S  4	4	13260919	Male	6
1390.072	64.0	Stimulus/S  2	2	13900720	Male	6
1409.1062	64.0	Stimulus/S  1	1	14091062	Male	7
1409.1063	64.0	Stimulus/S  8	8	14091063	Male	7
1409.1064	64.0	Stimulus/S  4	4	14091064	Male	7
1409.1065	64.0	Stimulus/S  4	4	14091065	Male	7
1409.1066	64.0	Stimulus/S  4	4	14091066	Male	7
1409.1067	64.0	Stimulus/S  8	8	14091067	Male	7
1409.1068	64.0	Stimulus/S  8	8	14091068	Male	7
1409.1069	64.0	Stimulus/S  8	8	14091069	Male	7
1473.0869	64.0	Stimulus/S  2	2	14730869	Male	7
1527.4095	64.0	Stimulus/S  1	1	15274095	Female	6
1527.4096	64.0	Stimulus/S  4	4	15274096	Female	6
1527.4097	64.0	Stimulus/S  4	4	15274097	Female	6
1527.4098	64.0	Stimulus/S  4	4	15274098	Female	6
1527.4099	64.0	Stimulus/S  4	4	15274099	Female	6
1527.41	64.0	Stimulus/S  8	8	15274100	Female	6
1527.4101	64.0	Stimulus/S  8	8	15274101	Female	6
1527.4102	64.0	Stimulus/S  4	4	15274102	Female	6
1591.3903	64.0	Stimulus/S  2	2	15913903	Female	6
1635.9928	64.0	Stimulus/S  1	1	16359928	Female	7
1635.9929	64.0	Stimulus/S  4	4	16359929	Female	7
1635.993	64.0	Stimulus/S  4	4	16359930	Female	7
1635.9931	64.0	Stimulus/S  4	4	16359931	Female	7
1635.9932	64.0	Stimulus/S  4	4	16359932	Female	7
1635.9933	64.0	Stimulus/S  8	8	16359933	Female	7
1635.9934	64.0	Stimulus/S  8	8	16359934	Female	7
1635.9935	64.0	Stimulus/S  8	8	16359935	Female	7
1699.9735	64.0	Stimulus/S  2	2	16999735	Female	7
1743.524	64.0	Stimulus/S  1	1	17435240	Female	8
1743.5241	64.0	Stimulus/S  4	4	17435241	Female	8
1743.5242	64.0	Stimulus/S  4	4	17435242	Female	8
1743.5243	64.0	Stimulus/S  4	4	17435243	Female	8
1743.5244	64.0	Stimulus/S  8	8	17435244	Female	8
1743.5245	64.0	Stimulus/S  4	4	17435245	Female	8
1743.5246	64.0	Stimulus/S  4	4	17435246	Female	8
1743.5247	64.0	Stimulus/S  4	4	17435247	Female	8
1807.5048	64.0	Stimulus/S  2	2	18075048	Female	8
1823.403	64.0	Stimulus/S  1	1	18234030	Female	9
1823.4031	64.0	Stimulus/S  4	4	18234031	Female	9
1823.4032	64.0	Stimulus/S  4	4	18234032	Female	9
1823.4033	64.0	Stimulus/S  4	4	18234033	Female	9
1823.4034	64.0	Stimulus/S  8	8	18234034	Female	9
1823.4035	64.0	Stimulus/S  4	4	18234035	Female	9
1823.4036	64.0	Stimulus/S  4	4	18234036	Female	9
1823.4037	64.0	Stimulus/S  8	8	18234037	Female	9
1887.3837	64.0	Stimulus/S  2	2	18873837	Female	9
1901.8038	64.0	Stimulus/S  1	1	19018038	Male	8
1901.8039	64.0	Stimulus/S  8	8	19018039	Male	8
1901.804	64.0	Stimulus/S  4	4	19018040	Male	8
1901.8041	64.0	Stimulus/S  4	4	19018041	Male	8
1901.8042	64.0	Stimulus/S  8	8	19018042	Male	8
1901.8043	64.0	Stimulus/S  4	4	19018043	Male	8
1901.8044	64.0	Stimulus/S  4	4	19018044	Male	8
1901.8045	64.0	Stimulus/S  4	4	19018045	Male	8
1965.7845	64.0	Stimulus/S  2	2	19657845	Male	8
1985.6768	64.0	Stimulus/S  1	1	19856768	Male	9
1985.6769	64.0	Stimulus/S  8	8	19856769	Male	9
1985.677	64.0	Stimulus/S  4	4	19856770	Male	9
1985.6771	64.0	Stimulus/S  4	4	19856771	Male	9
1985.6772	64.0	Stimulus/S  8	8	19856772	Male	9
1985.6773	64.0	Stimulus/S  4	4	19856773	Male	9
1985.6774	64.0	Stimulus/S  4	4	19856774	Male	9
1985.6775	64.0	Stimulus/S  8	8	19856775	Male	9
2049.6577	64.0	Stimulus/S  2	2	20496577	Male	9
2105.9683	64.0	Stimulus/S  1	1	21059683	Male	10
2105.9684	64.0	Stimulus/S  8	8	21059684	Male	10
2105.9685	64.0	Stimulus/S  4	4	21059685	Male	10
2105.9686	64.0	Stimulus/S  4	4	21059686	Male	10
2105.9687	64.0	Stimulus/S  8	8	21059687	Male	10
2105.9688	64.0	Stimulus/S  4	4	21059688	Male	10
2105.9689	64.0	Stimulus/S  8	8	21059689	Male	10
2105.969	64.0	Stimulus/S  4	4	21059690	Male	10
2169.949	64.0	Stimulus/S  2	2	21699490	Male	10
2201.3713	64.0	Stimulus/S  1	1	22013713	Male	11
2201.3714	64.0	Stimulus/S  8	8	22013714	Male	11
2201.3715	64.0	Stimulus/S  4	4	22013715	Male	11
2201.3716	64.0	Stimulus/S  4	4	22013716	Male	11
2201.3717	64.0	Stimulus/S  8	8	22013717	Male	11
2201.3718	64.0	Stimulus/S  4	4	22013718	Male	11
2201.3719	64.0	Stimulus/S  8	8	22013719	Male	11
2201.372	64.0	Stimulus/S  8	8	22013720	Male	11
2265.3521	64.0	Stimulus/S  2	2	22653521	Male	11
2301.3704	64.0	Stimulus/S  1	1	23013704	Female	10
2301.3705	64.0	Stimulus/S  4	4	23013705	Female	10
2301.3706	64.0	Stimulus/S  4	4	23013706	Female	10
2301.3707	64.0	Stimulus/S  4	4	23013707	Female	10
2301.3708	64.0	Stimulus/S  8	8	23013708	Female	10
2301.3709	64.0	Stimulus/S  4	4	23013709	Female	10
2301.371	64.0	Stimulus/S  8	8	23013710	Female	10
2301.3711	64.0	Stimulus/S  4	4	23013711	Female	10
2365.3513	64.0	Stimulus/S  2	2	23653513	Female	10
2379.7253	64.0	Stimulus/S  1	1	23797253	Female	11
2379.7254	64.0	Stimulus/S  4	4	23797254	Female	11
2379.7255	64.0	Stimulus/S  4	4	23797255	Female	11
2379.7256	64.0	Stimulus/S  4	4	23797256	Female	11
2379.7257	64.0	Stimulus/S  8	8	23797257	Female	11
2379.7258	64.0	Stimulus/S  4	4	23797258	Female	11
2379.7259	64.0	Stimulus/S  8	8	23797259	Female	11
2379.726	64.0	Stimulus/S  8	8	23797260	Female	11
2443.7061	64.0	Stimulus/S  2	2	24437061	Female	11
2515.429	64.0	Stimulus/S  1	1	25154290	Female	12
2515.4291	64.0	Stimulus/S  4	4	25154291	Female	12
2515.4292	64.0	Stimulus/S  4	4	25154292	Female	12
2515.4293	64.0	Stimulus/S  4	4	25154293	Female	12
2515.4294	64.0	Stimulus/S  8	8	25154294	Female	12
2515.4295	64.0	Stimulus/S  8	8	25154295	Female	12
2515.4296	64.0	Stimulus/S  4	4	25154296	Female	12
2515.4297	64.0	Stimulus/S  4	4	25154297	Female	12
2579.4097	64.0	Stimulus/S  2	2	25794097	Female	12
2613.4199	64.0	Stimulus/S  1	1	26134199	Female	13
2613.42	64.0	Stimulus/S  4	4	26134200	Female	13
2613.4201	64.0	Stimulus/S  4	4	26134201	Female	13
2613.4202	64.0	Stimulus/S  4	4	26134202	Female	13
2613.4203	64.0	Stimulus/S  8	8	26134203	Female	13
2613.4204	64.0	Stimulus/S  8	8	26134204	Female	13
2613.4205	64.0	Stimulus/S  4	4	26134205	Female	13
2613.4206	64.0	Stimulus/S  8	8	26134206	Female	13
2677.4006	64.0	Stimulus/S  2	2	26774006	Female	13
2711.873	64.0	Stimulus/S  1	1	27118730	Male	12
2711.8731	64.0	Stimulus/S  8	8	27118731	Male	12
2711.8732	64.0	Stimulus/S  4	4	27118732	Male	12
2711.8733	64.0	Stimulus/S  4	4	27118733	Male	12
2711.8734	64.0	Stimulus/S  8	8	27118734	Male	12
2711.8735	64.0	Stimulus/S  8	8	27118735	Male	12
2711.8736	64.0	Stimulus/S  4	4	27118736	Male	12
2711.8737	64.0	Stimulus/S  4	4	27118737	Male	12
2775.8538	64.0	Stimulus/S  2	2	27758538	Male	12
2834.1704	64.0	Stimulus/S  1	1	28341704	Male	13
2834.1705	64.0	Stimulus/S  8	8	28341705	Male	13
2834.1706	64.0	Stimulus/S  4	4	28341706	Male	13
2834.1707	64.0	Stimulus/S  4	4	28341707	Male	13
2834.1708	64.0	Stimulus/S  8	8	28341708	Male	13
2834.1709	64.0	Stimulus/S  8	8	28341709	Male	13
2834.171	64.0	Stimulus/S  4	4	28341710	Male	13
2834.1711	64.0	Stimulus/S  8	8	28341711	Male	13
2898.1511	64.0	Stimulus/S  2	2	28981511	Male	13
2929.5757	64.0	Stimulus/S  1	1	29295757	Male	14
2929.5758	64.0	Stimulus/S  8	8	29295758	Male	14
2929.5759	64.0	Stimulus/S  4	4	29295759	Male	14
2929.576	64.0	Stimulus/S  4	4	29295760	Male	14
2929.5761	64.0	Stimulus/S  8	8	29295761	Male	14
2929.5762	64.0	Stimulus/S  8	8	29295762	Male	14
2929.5763	64.0	Stimulus/S  8	8	29295763	Male	14
2929.5764	64.0	Stimulus/S  4	4	29295764	Male	14
2993.5564	64.0	Stimulus/S  2	2	29935564	Male	14
3016.1865	64.0	Stimulus/S  1	1	30161865	Male	15
3016.1866	64.0	Stimulus/S  8	8	30161866	Male	15
3016.1867	64.0	Stimulus/S  4	4	30161867	Male	15
3016.1868	64.0	Stimulus/S  4	4	30161868	Male	15
3016.1869	64.0	Stimulus/S  8	8	30161869	Male	15
3016.187	64.0	Stimulus/S  8	8	30161870	Male	15
3016.1871	64.0	Stimulus/S  8	8	30161871	Male	15
3016.1872	64.0	Stimulus/S  8	8	30161872	Male	15
3080.1672	64.0	Stimulus/S  2	2	30801672	Male	15
3125.3457	64.0	Stimulus/S  1	1	31253457	Female	14
3125.3458	64.0	Stimulus/S  4	4	31253458	Female	14
3125.3459	64.0	Stimulus/S  4	4	31253459	Female	14
3125.346	64.0	Stimulus/S  4	4	31253460	Female	14
3125.3461	64.0	Stimulus/S  8	8	31253461	Female	14
3125.3462	64.0	Stimulus/S  8	8	31253462	Female	14
3125.3463	64.0	Stimulus/S  8	8	31253463	Female	14
3125.3464	64.0	Stimulus/S  4	4	31253464	Female	14
3189.3267	64.0	Stimulus/S  2	2	31893267	Female	14
3203.4907	64.0	Stimulus/S  1	1	32034907	Female	15
3203.4908	64.0	Stimulus/S  4	4	32034908	Female	15
3203.4909	64.0	Stimulus/S  4	4	32034909	Female	15
3203.491	64.0	Stimulus/S  4	4	32034910	Female	15
3203.4911	64.0	Stimulus/S  8	8	32034911	Female	15
3203.4912	64.0	Stimulus/S  8	8	32034912	Female	15
3203.4913	64.0	Stimulus/S  8	8	32034913	Female	15
3203.4914	64.0	Stimulus/S  8	8	32034914	Female	15
3267.4714	64.0	Stimulus/S  2	2	32674714	Female	15
3321.634	64.0	Stimulus/S  1	1	33216340	Female	16
3321.6341	64.0	Stimulus/S  4	4	33216341	Female	16
3321.6342	64.0	Stimulus/S  4	4	33216342	Female	16
3321.6343	64.0	Stimulus/S  8	8	33216343	Female	16
3321.6344	64.0	Stimulus/S  4	4	33216344	Female	16
3321.6345	64.0	Stimulus/S  4	4	33216345	Female	16
3321.6346	64.0	Stimulus/S  4	4	33216346	Female	16
3321.6347	64.0	Stimulus/S  4	4	33216347	Female	16
3385.6147	64.0	Stimulus/S  2	2	33856147	Female	16
3402.979	64.0	Stimulus/S  1	1	34029790	Female	17
3402.9791	64.0	Stimulus/S  4	4	34029791	Female	17
3402.9792	64.0	Stimulus/S  4	4	34029792	Female	17
3402.9793	64.0	Stimulus/S  8	8	34029793	Female	17
3402.9794	64.0	Stimulus/S  4	4	34029794	Female	17
3402.9795	64.0	Stimulus/S  4	4	34029795	Female	17
3402.9796	64.0	Stimulus/S  4	4	34029796	Female	17
3402.9797	64.0	Stimulus/S  8	8	34029797	Female	17
3466.9597	64.0	Stimulus/S  2	2	34669597	Female	17
3503.6602	64.0	Stimulus/S  1	1	35036602	Male	16
3503.6603	64.0	Stimulus/S  8	8	35036603	Male	16
3503.6604	64.0	Stimulus/S  4	4	35036604	Male	16
3503.6605	64.0	Stimulus/S  8	8	35036605	Male	16
3503.6606	64.0	Stimulus/S  4	4	35036606	Male	16
3503.6607	64.0	Stimulus/S  4	4	35036607	Male	16
3503.6608	64.0	Stimulus/S  4	4	35036608	Male	16
3503.6609	64.0	Stimulus/S  4	4	35036609	Male	16
3567.6409	64.0	Stimulus/S  2	2	35676409	Male	16
3582.5391	64.0	Stimulus/S  1	1	35825391	Male	17
3582.5392	64.0	Stimulus/S  8	8	35825392	Male	17
3582.5393	64.0	Stimulus/S  4	4	35825393	Male	17
3582.5394	64.0	Stimulus/S  8	8	35825394	Male	17
3582.5395	64.0	Stimulus/S  4	4	35825395	Male	17
3582.5396	64.0	Stimulus/S  4	4	35825396	Male	17
3582.5397	64.0	Stimulus/S  4	4	35825397	Male	17
3582.5398	64.0	Stimulus/S  8	8	35825398	Male	17
3646.5198	64.0	Stimulus/S  2	2	36465198	Male	17
3714.3086	64.0	Stimulus/S  1	1	37143086	Male	18
3714.3087	64.0	Stimulus/S  8	8	37143087	Male	18
3714.3088	64.0	Stimulus/S  4	4	37143088	Male	18
3714.3089	64.0	Stimulus/S  8	8	37143089	Male	18
3714.309	64.0	Stimulus/S  4	4	37143090	Male	18
3714.3091	64.0	Stimulus/S  4	4	37143091	Male	18
3714.3092	64.0	Stimulus/S  8	8	37143092	Male	18
3714.3093	64.0	Stimulus/S  4	4	37143093	Male	18
3778.2893	64.0	Stimulus/S  2	2	37782893	Male	18
3797.7354	64.0	Stimulus/S  1	1	37977354	Male	19
3797.7355	64.0	Stimulus/S  8	8	37977355	Male	19
3797.7356	64.0	Stimulus/S  4	4	37977356	Male	19
3797.7357	64.0	Stimulus/S  8	8	37977357	Male	19
3797.7358	64.0	Stimulus/S  4	4	37977358	Male	19
3797.7359	64.0	Stimulus/S  4	4	37977359	Male	19
3797.736	64.0	Stimulus/S  8	8	37977360	Male	19
3797.7361	64.0	Stimulus/S  8	8	37977361	Male	19
3861.7163	64.0	Stimulus/S  2	2	38617163	Male	19
3887.1804	64.0	Stimulus/S  1	1	38871804	Female	18
3887.1805	64.0	Stimulus/S  4	4	38871805	Female	18
3887.1806	64.0	Stimulus/S  4	4	38871806	Female	18
3887.1807	64.0	Stimulus/S  8	8	38871807	Female	18
3887.1808	64.0	Stimulus/S  4	4	38871808	Female	18
3887.1809	64.0	Stimulus/S  4	4	38871809	Female	18
3887.181	64.0	Stimulus/S  8	8	38871810	Female	18
3887.1811	64.0	Stimulus/S  4	4	38871811	Female	18
3951.1611	64.0	Stimulus/S  2	2	39511611	Female	18
3966.2693	64.0	Stimulus/S  1	1	39662693	Female	19
3966.2694	64.0	Stimulus/S  4	4	39662694	Female	19
3966.2695	64.0	Stimulus/S  4	4	39662695	Female	19
3966.2696	64.0	Stimulus/S  8	8	39662696	Female	19
3966.2697	64.0	Stimulus/S  4	4	39662697	Female	19
3966.2698	64.0	Stimulus/S  4	4	39662698	Female	19
3966.2699	64.0	Stimulus/S  8	8	39662699	Female	19
3966.27	64.0	Stimulus/S  8	8	39662700	Female	19
4030.25	64.0	Stimulus/S  2	2	40302500	Female	19
4071.3906	64.0	Stimulus/S  1	1	40713906	Female	20
4071.3907	64.0	Stimulus/S  4	4	40713907	Female	20
4071.3908	64.0	Stimulus/S  4	4	40713908	Female	20
4071.3909	64.0	Stimulus/S  8	8	40713909	Female	20
4071.391	64.0	Stimulus/S  4	4	40713910	Female	20
4071.3911	64.0	Stimulus/S  8	8	40713911	Female	20
4071.3912	64.0	Stimulus/S  4	4	40713912	Female	20
4071.3913	64.0	Stimulus/S  4	4	40713913	Female	20
4135.3711	64.0	Stimulus/S  2	2	41353711	Female	20
4168.3916	64.0	Stimulus/S  1	1	41683916	Female	21
4168.3917	64.0	Stimulus/S  4	4	41683917	Female	21
4168.3918	64.0	Stimulus/S  4	4	41683918	Female	21
4168.3919	64.0	Stimulus/S  8	8	41683919	Female	21
4168.392	64.0	Stimulus/S  4	4	41683920	Female	21
4168.3921	64.0	Stimulus/S  8	8	41683921	Female	21
4168.3922	64.0	Stimulus/S  4	4	41683922	Female	21
4168.3923	64.0	Stimulus/S  8	8	41683923	Female	21
4232.3726	64.0	Stimulus/S  2	2	42323726	Female	21
4259.0845	64.0	Stimulus/S  1	1	42590845	Male	20
4259.0846	64.0	Stimulus/S  8	8	42590846	Male	20
4259.0847	64.0	Stimulus/S  4	4	42590847	Male	20
4259.0848	64.0	Stimulus/S  8	8	42590848	Male	20
4259.0849	64.0	Stimulus/S  4	4	42590849	Male	20
4259.085	64.0	Stimulus/S  8	8	42590850	Male	20
4259.0851	64.0	Stimulus/S  4	4	42590851	Male	20
4259.0852	64.0	Stimulus/S  4	4	42590852	Male	20
4323.0654	64.0	Stimulus/S  2	2	43230654	Male	20
4350.2935	64.0	Stimulus/S  1	1	43502935	Male	21
4350.2936	64.0	Stimulus/S  8	8	43502936	Male	21
4350.2937	64.0	Stimulus/S  4	4	43502937	Male	21
4350.2938	64.0	Stimulus/S  8	8	43502938	Male	21
4350.2939	64.0	Stimulus/S  4	4	43502939	Male	21
4350.294	64.0	Stimulus/S  8	8	43502940	Male	21
4350.2941	64.0	Stimulus/S  4	4	43502941	Male	21
4350.2942	64.0	Stimulus/S  8	8	43502942	Male	21
4414.2744	64.0	Stimulus/S  2	2	44142744	Male	21
4447.3667	64.0	Stimulus/S  1	1	44473667	Male	22
4447.3668	64.0	Stimulus/S  8	8	44473668	Male	22
4447.3669	64.0	Stimulus/S  4	4	44473669	Male	22
4447.367	64.0	Stimulus/S  8	8	44473670	Male	22
4447.3671	64.0	Stimulus/S  4	4	44473671	Male	22
4447.3672	64.0	Stimulus/S  8	8	44473672	Male	22
4447.3673	64.0	Stimulus/S  8	8	44473673	Male	22
4447.3674	64.0	Stimulus/S  4	4	44473674	Male	22
4511.3477	64.0	Stimulus/S  2	2	45113477	Male	22
4532.4678	64.0	Stimulus/S  1	1	45324678	Male	23
4532.4679	64.0	Stimulus/S  8	8	45324679	Male	23
4532.468	64.0	Stimulus/S  4	4	45324680	Male	23
4532.4681	64.0	Stimulus/S  8	8	45324681	Male	23
4532.4682	64.0	Stimulus/S  4	4	45324682	Male	23
4532.4683	64.0	Stimulus/S  8	8	45324683	Male	23
4532.4684	64.0	Stimulus/S  8	8	45324684	Male	23
4532.4685	64.0	Stimulus/S  8	8	45324685	Male	23
4596.4487	64.0	Stimulus/S  2	2	45964487	Male	23
4612.3306	64.0	Stimulus/S  1	1	46123306	Female	22
4612.3307	64.0	Stimulus/S  4	4	46123307	Female	22
4612.3308	64.0	Stimulus/S  4	4	46123308	Female	22
4612.3309	64.0	Stimulus/S  8	8	46123309	Female	22
4612.331	64.0	Stimulus/S  4	4	46123310	Female	22
4612.3311	64.0	Stimulus/S  8	8	46123311	Female	22
4612.3312	64.0	Stimulus/S  8	8	46123312	Female	22
4612.3313	64.0	Stimulus/S  4	4	46123313	Female	22
4676.3115	64.0	Stimulus/S  2	2	46763115	Female	22
4693.3677	64.0	Stimulus/S  1	1	46933677	Female	23
4693.3678	64.0	Stimulus/S  4	4	46933678	Female	23
4693.3679	64.0	Stimulus/S  4	4	46933679	Female	23
4693.368	64.0	Stimulus/S  8	8	46933680	Female	23
4693.3681	64.0	Stimulus/S  4	4	46933681	Female	23
4693.3682	64.0	Stimulus/S  8	8	46933682	Female	23
4693.3683	64.0	Stimulus/S  8	8	46933683	Female	23
4693.3684	64.0	Stimulus/S  8	8	46933684	Female	23
4757.3481	64.0	Stimulus/S  2	2	47573481	Female	23
4854.5273	64.0	Stimulus/S  1	1	48545273	Female	24
4854.5274	64.0	Stimulus/S  4	4	48545274	Female	24
4854.5275	64.0	Stimulus/S  4	4	48545275	Female	24
4854.5276	64.0	Stimulus/S  8	8	48545276	Female	24
4854.5277	64.0	Stimulus/S  8	8	48545277	Female	24
4854.5278	64.0	Stimulus/S  4	4	48545278	Female	24
4854.5279	64.0	Stimulus/S  4	4	48545279	Female	24
4854.528	64.0	Stimulus/S  4	4	48545280	Female	24
4918.5083	64.0	Stimulus/S  2	2	49185083	Female	24
4972.2485	64.0	Stimulus/S  1	1	49722485	Female	25
4972.2486	64.0	Stimulus/S  4	4	49722486	Female	25
4972.2487	64.0	Stimulus/S  4	4	49722487	Female	25
4972.2488	64.0	Stimulus/S  8	8	49722488	Female	25
4972.2489	64.0	Stimulus/S  8	8	49722489	Female	25
4972.249	64.0	Stimulus/S  4	4	49722490	Female	25
4972.2491	64.0	Stimulus/S  4	4	49722491	Female	25
4972.2492	64.0	Stimulus/S  8	8	49722492	Female	25
5036.2295	64.0	Stimulus/S  2	2	50362295	Female	25
5070.8999	64.0	Stimulus/S  1	1	50708999	Male	24
5070.9	64.0	Stimulus/S  8	8	50709000	Male	24
5070.9001	64.0	Stimulus/S  4	4	50709001	Male	24
5070.9002	64.0	Stimulus/S  8	8	50709002	Male	24
