onset	duration	trial_type	value	sample	attend	chapter
613.271	64.0	Stimulus/S  4	4	6132710	Female	2
677.251	64.0	Stimulus/S  2	2	6772510	Female	2
693.8232	64.0	Stimulus/S  1	1	6938232	Female	3
693.8233	64.0	Stimulus/S  4	4	6938233	Female	3
693.8234	64.0	Stimulus/S  4	4	6938234	Female	3
693.8235	64.0	Stimulus/S  4	4	6938235	Female	3
693.8236	64.0	Stimulus/S  4	4	6938236	Female	3
693.8237	64.0	Stimulus/S  4	4	6938237	Female	3
693.8238	64.0	Stimulus/S  8	8	6938238	Female	3
693.8239	64.0	Stimulus/S  8	8	6938239	Female	3
757.804	64.0	Stimulus/S  2	2	7578040	Female	3
777.0522	64.0	Stimulus/S  1	1	7770522	Female	4
777.0523	64.0	Stimulus/S  4	4	7770523	Female	4
777.0524	64.0	Stimulus/S  4	4	7770524	Female	4
777.0525	64.0	Stimulus/S  4	4	7770525	Female	4
777.0526	64.0	Stimulus/S  4	4	7770526	Female	4
777.0527	64.0	Stimulus/S  8	8	7770527	Female	4
777.0528	64.0	Stimulus/S  4	4	7770528	Female	4
777.0529	64.0	Stimulus/S  4	4	7770529	Female	4
841.033	64.0	Stimulus/S  2	2	8410330	Female	4
856.9791	64.0	Stimulus/S  1	1	8569791	Female	5
856.9792	64.0	Stimulus/S  4	4	8569792	Female	5
856.9793	64.0	Stimulus/S  4	4	8569793	Female	5
856.9794	64.0	Stimulus/S  4	4	8569794	Female	5
856.9795	64.0	Stimulus/S  4	4	8569795	Female	5
856.9796	64.0	Stimulus/S  8	8	8569796	Female	5
856.9797	64.0	Stimulus/S  4	4	8569797	Female	5
856.9798	64.0	Stimulus/S  8	8	8569798	Female	5
920.9599	64.0	Stimulus/S  2	2	9209599	Female	5
941.4161	64.0	Stimulus/S  1	1	9414161	Male	4
941.4162	64.0	Stimulus/S  8	8	9414162	Male	4
941.4163	64.0	Stimulus/S  4	4	9414163	Male	4
941.4164	64.0	Stimulus/S  4	4	9414164	Male	4
941.4165	64.0	Stimulus/S  4	4	9414165	Male	4
941.4166	64.0	Stimulus/S  8	8	9414166	Male	4
941.4167	64.0	Stimulus/S  4	4	9414167	Male	4
941.4168	64.0	Stimulus/S  4	4	9414168	Male	4
1005.3968	64.0	Stimulus/S  2	2	10053968	Male	4
1026.5751	64.0	Stimulus/S  1	1	10265751	Male	5
1026.5752	64.0	Stimulus/S  8	8	10265752	Male	5
1026.5753	64.0	Stimulus/S  4	4	10265753	Male	5
1026.5754	64.0	Stimulus/S  4	4	10265754	Male	5
1026.5755	64.0	Stimulus/S  4	4	10265755	Male	5
1026.5756	64.0	Stimulus/S  8	8	10265756	Male	5
1026.5757	64.0	Stimulus/S  4	4	10265757	Male	5
1026.5758	64.0	Stimulus/S  8	8	10265758	Male	5
1090.5558	64.0	Stimulus/S  2	2	10905558	Male	5
1146.1324	64.0	Stimulus/S  1	1	11461324	Male	6
1146.1325	64.0	Stimulus/S  8	8	11461325	Male	6
1146.1326	64.0	Stimulus/S  4	4	11461326	Male	6
1146.1327	64.0	Stimulus/S  4	4	11461327	Male	6
1146.1328	64.0	Stimulus/S  4	4	11461328	Male	6
1146.1329	64.0	Stimulus/S  8	8	11461329	Male	6
1146.133	64.0	Stimulus/S  8	8	11461330	Male	6
1146.1331	64.0	Stimulus/S  4	4	11461331	Male	6
1210.1132	64.0	Stimulus/S  2	2	12101132	Male	6
1237.5115	64.0	Stimulus/S  1	1	12375115	Male	7
1237.5116	64.0	Stimulus/S  8	8	12375116	Male	7
1237.5117	64.0	Stimulus/S  4	4	12375117	Male	7
1237.5118	64.0	Stimulus/S  4	4	12375118	Male	7
1237.5119	64.0	Stimulus/S  4	4	12375119	Male	7
1237.512	64.0	Stimulus/S  8	8	12375120	Male	7
1237.5121	64.0	Stimulus/S  8	8	12375121	Male	7
1237.5122	64.0	Stimulus/S  8	8	12375122	Male	7
1301.4922	64.0	Stimulus/S  2	2	13014922	Male	7
1319.6124	64.0	Stimulus/S  1	1	13196124	Female	6
1319.6125	64.0	Stimulus/S  4	4	13196125	Female	6
1319.6126	64.0	Stimulus/S  4	4	13196126	Female	6
1319.6127	64.0	Stimulus/S  4	4	13196127	Female	6
1319.6128	64.0	Stimulus/S  4	4	13196128	Female	6
1319.6129	64.0	Stimulus/S  8	8	13196129	Female	6
1319.613	64.0	Stimulus/S  8	8	13196130	Female	6
1319.6131	64.0	Stimulus/S  4	4	13196131	Female	6
1383.5931	64.0	Stimulus/S  2	2	13835931	Female	6
1406.0394	64.0	Stimulus/S  1	1	14060394	Female	7
1406.0395	64.0	Stimulus/S  4	4	14060395	Female	7
1406.0396	64.0	Stimulus/S  4	4	14060396	Female	7
1406.0397	64.0	Stimulus/S  4	4	14060397	Female	7
1406.0398	64.0	Stimulus/S  4	4	14060398	Female	7
1406.0399	64.0	Stimulus/S  8	8	14060399	Female	7
1406.04	64.0	Stimulus/S  8	8	14060400	Female	7
1406.0401	64.0	Stimulus/S  8	8	14060401	Female	7
1470.0201	64.0	Stimulus/S  2	2	14700201	Female	7
1485.6884	64.0	Stimulus/S  1	1	14856884	Female	8
1485.6885	64.0	Stimulus/S  4	4	14856885	Female	8
1485.6886	64.0	Stimulus/S  4	4	14856886	Female	8
1485.6887	64.0	Stimulus/S  4	4	14856887	Female	8
1485.6888	64.0	Stimulus/S  8	8	14856888	Female	8
1485.6889	64.0	Stimulus/S  4	4	14856889	Female	8
1485.689	64.0	Stimulus/S  4	4	14856890	Female	8
1485.6891	64.0	Stimulus/S  4	4	14856891	Female	8
1549.6689	64.0	Stimulus/S  2	2	15496689	Female	8
1564.0172	64.0	Stimulus/S  1	1	15640172	Female	9
1564.0173	64.0	Stimulus/S  4	4	15640173	Female	9
1564.0174	64.0	Stimulus/S  4	4	15640174	Female	9
1564.0175	64.0	Stimulus/S  4	4	15640175	Female	9
1564.0176	64.0	Stimulus/S  8	8	15640176	Female	9
1564.0177	64.0	Stimulus/S  4	4	15640177	Female	9
1564.0178	64.0	Stimulus/S  4	4	15640178	Female	9
1564.0179	64.0	Stimulus/S  8	8	15640179	Female	9
1627.998	64.0	Stimulus/S  2	2	16279980	Female	9
1640.498	64.0	Stimulus/S  1	1	16404980	Male	8
1640.4981	64.0	Stimulus/S  8	8	16404981	Male	8
1640.4982	64.0	Stimulus/S  4	4	16404982	Male	8
1640.4983	64.0	Stimulus/S  4	4	16404983	Male	8
1640.4984	64.0	Stimulus/S  8	8	16404984	Male	8
1640.4985	64.0	Stimulus/S  4	4	16404985	Male	8
1640.4986	64.0	Stimulus/S  4	4	16404986	Male	8
1640.4987	64.0	Stimulus/S  4	4	16404987	Male	8
1704.4788	64.0	Stimulus/S  2	2	17044788	Male	8
1722.813	64.0	Stimulus/S  1	1	17228130	Male	9
1722.8131	64.0	Stimulus/S  8	8	17228131	Male	9
1722.8132	64.0	Stimulus/S  4	4	17228132	Male	9
1722.8133	64.0	Stimulus/S  4	4	17228133	Male	9
1722.8134	64.0	Stimulus/S  8	8	17228134	Male	9
1722.8135	64.0	Stimulus/S  4	4	17228135	Male	9
1722.8136	64.0	Stimulus/S  4	4	17228136	Male	9
1722.8137	64.0	Stimulus/S  8	8	17228137	Male	9
1786.7938	64.0	Stimulus/S  2	2	17867938	Male	9
1808.866	64.0	Stimulus/S  1	1	18088660	Male	10
1808.8661	64.0	Stimulus/S  8	8	18088661	Male	10
1808.8662	64.0	Stimulus/S  4	4	18088662	Male	10
1808.8663	64.0	Stimulus/S  4	4	18088663	Male	10
1808.8664	64.0	Stimulus/S  8	8	18088664	Male	10
1808.8665	64.0	Stimulus/S  4	4	18088665	Male	10
1808.8666	64.0	Stimulus/S  8	8	18088666	Male	10
1808.8667	64.0	Stimulus/S  4	4	18088667	Male	10
1872.8467	64.0	Stimulus/S  2	2	18728467	Male	10
1891.735	64.0	Stimulus/S  1	1	18917350	Male	11
1891.7351	64.0	Stimulus/S  8	8	18917351	Male	11
1891.7352	64.0	Stimulus/S  4	4	18917352	Male	11
1891.7353	64.0	Stimulus/S  4	4	18917353	Male	11
1891.7354	64.0	Stimulus/S  8	8	18917354	Male	11
1891.7355	64.0	Stimulus/S  4	4	18917355	Male	11
1891.7356	64.0	Stimulus/S  8	8	18917356	Male	11
1891.7357	64.0	Stimulus/S  8	8	18917357	Male	11
1955.7157	64.0	Stimulus/S  2	2	19557157	Male	11
1975.7699	64.0	Stimulus/S  1	1	19757699	Female	10
1975.77	64.0	Stimulus/S  4	4	19757700	Female	10
1975.7701	64.0	Stimulus/S  4	4	19757701	Female	10
1975.7702	64.0	Stimulus/S  4	4	19757702	Female	10
1975.7703	64.0	Stimulus/S  8	8	19757703	Female	10
1975.7704	64.0	Stimulus/S  4	4	19757704	Female	10
1975.7705	64.0	Stimulus/S  8	8	19757705	Female	10
1975.7706	64.0	Stimulus/S  4	4	19757706	Female	10
2039.7506	64.0	Stimulus/S  2	2	20397506	Female	10
2055.2949	64.0	Stimulus/S  1	1	20552949	Female	11
2055.295	64.0	Stimulus/S  4	4	20552950	Female	11
2055.2951	64.0	Stimulus/S  4	4	20552951	Female	11
2055.2952	64.0	Stimulus/S  4	4	20552952	Female	11
2055.2953	64.0	Stimulus/S  8	8	20552953	Female	11
2055.2954	64.0	Stimulus/S  4	4	20552954	Female	11
2055.2955	64.0	Stimulus/S  8	8	20552955	Female	11
2055.2956	64.0	Stimulus/S  8	8	20552956	Female	11
2119.2754	64.0	Stimulus/S  2	2	21192754	Female	11
2142.7737	64.0	Stimulus/S  1	1	21427737	Female	12
2142.7738	64.0	Stimulus/S  4	4	21427738	Female	12
2142.7739	64.0	Stimulus/S  4	4	21427739	Female	12
2142.774	64.0	Stimulus/S  4	4	21427740	Female	12
2142.7741	64.0	Stimulus/S  8	8	21427741	Female	12
2142.7742	64.0	Stimulus/S  8	8	21427742	Female	12
2142.7743	64.0	Stimulus/S  4	4	21427743	Female	12
2142.7744	64.0	Stimulus/S  4	4	21427744	Female	12
2206.7544	64.0	Stimulus/S  2	2	22067544	Female	12
2221.4607	64.0	Stimulus/S  1	1	22214607	Female	13
2221.4608	64.0	Stimulus/S  4	4	22214608	Female	13
2221.4609	64.0	Stimulus/S  4	4	22214609	Female	13
2221.461	64.0	Stimulus/S  4	4	22214610	Female	13
2221.4611	64.0	Stimulus/S  8	8	22214611	Female	13
2221.4612	64.0	Stimulus/S  8	8	22214612	Female	13
2221.4613	64.0	Stimulus/S  4	4	22214613	Female	13
2221.4614	64.0	Stimulus/S  8	8	22214614	Female	13
2285.4414	64.0	Stimulus/S  2	2	22854414	Female	13
2301.9475	64.0	Stimulus/S  1	1	23019475	Male	12
2301.9476	64.0	Stimulus/S  8	8	23019476	Male	12
2301.9477	64.0	Stimulus/S  4	4	23019477	Male	12
2301.9478	64.0	Stimulus/S  4	4	23019478	Male	12
2301.9479	64.0	Stimulus/S  8	8	23019479	Male	12
2301.948	64.0	Stimulus/S  8	8	23019480	Male	12
2301.9481	64.0	Stimulus/S  4	4	23019481	Male	12
2301.9482	64.0	Stimulus/S  4	4	23019482	Male	12
2365.9282	64.0	Stimulus/S  2	2	23659282	Male	12
2381.1565	64.0	Stimulus/S  1	1	23811565	Male	13
2381.1566	64.0	Stimulus/S  8	8	23811566	Male	13
2381.1567	64.0	Stimulus/S  4	4	23811567	Male	13
2381.1568	64.0	Stimulus/S  4	4	23811568	Male	13
2381.1569	64.0	Stimulus/S  8	8	23811569	Male	13
2381.157	64.0	Stimulus/S  8	8	23811570	Male	13
2381.1571	64.0	Stimulus/S  4	4	23811571	Male	13
2381.1572	64.0	Stimulus/S  8	8	23811572	Male	13
2445.1372	64.0	Stimulus/S  2	2	24451372	Male	13
2460.1394	64.0	Stimulus/S  1	1	24601394	Male	14
2460.1395	64.0	Stimulus/S  8	8	24601395	Male	14
2460.1396	64.0	Stimulus/S  4	4	24601396	Male	14
2460.1397	64.0	Stimulus/S  4	4	24601397	Male	14
2460.1398	64.0	Stimulus/S  8	8	24601398	Male	14
2460.1399	64.0	Stimulus/S  8	8	24601399	Male	14
2460.14	64.0	Stimulus/S  8	8	24601400	Male	14
2460.1401	64.0	Stimulus/S  4	4	24601401	Male	14
2524.1201	64.0	Stimulus/S  2	2	25241201	Male	14
2540.1162	64.0	Stimulus/S  1	1	25401162	Male	15
2540.1163	64.0	Stimulus/S  8	8	25401163	Male	15
2540.1164	64.0	Stimulus/S  4	4	25401164	Male	15
2540.1165	64.0	Stimulus/S  4	4	25401165	Male	15
2540.1166	64.0	Stimulus/S  8	8	25401166	Male	15
2540.1167	64.0	Stimulus/S  8	8	25401167	Male	15
2540.1168	64.0	Stimulus/S  8	8	25401168	Male	15
2540.1169	64.0	Stimulus/S  8	8	25401169	Male	15
2604.0969	64.0	Stimulus/S  2	2	26040969	Male	15
2622.0171	64.0	Stimulus/S  1	1	26220171	Female	14
2622.0172	64.0	Stimulus/S  4	4	26220172	Female	14
2622.0173	64.0	Stimulus/S  4	4	26220173	Female	14
2622.0174	64.0	Stimulus/S  4	4	26220174	Female	14
2622.0175	64.0	Stimulus/S  8	8	26220175	Female	14
2622.0176	64.0	Stimulus/S  8	8	26220176	Female	14
2622.0177	64.0	Stimulus/S  8	8	26220177	Female	14
2622.0178	64.0	Stimulus/S  4	4	26220178	Female	14
2685.9978	64.0	Stimulus/S  2	2	26859978	Female	14
2701.9402	64.0	Stimulus/S  1	1	27019402	Female	15
2701.9403	64.0	Stimulus/S  4	4	27019403	Female	15
2701.9404	64.0	Stimulus/S  4	4	27019404	Female	15
2701.9405	64.0	Stimulus/S  4	4	27019405	Female	15
2701.9406	64.0	Stimulus/S  8	8	27019406	Female	15
2701.9407	64.0	Stimulus/S  8	8	27019407	Female	15
2701.9408	64.0	Stimulus/S  8	8	27019408	Female	15
2701.9409	64.0	Stimulus/S  8	8	27019409	Female	15
2765.9209	64.0	Stimulus/S  2	2	27659209	Female	15
2782.395	64.0	Stimulus/S  1	1	27823950	Female	16
2782.3951	64.0	Stimulus/S  4	4	27823951	Female	16
2782.3952	64.0	Stimulus/S  4	4	27823952	Female	16
2782.3953	64.0	Stimulus/S  8	8	27823953	Female	16
2782.3954	64.0	Stimulus/S  4	4	27823954	Female	16
2782.3955	64.0	Stimulus/S  4	4	27823955	Female	16
2782.3956	64.0	Stimulus/S  4	4	27823956	Female	16
2782.3957	64.0	Stimulus/S  4	4	27823957	Female	16
2846.3757	64.0	Stimulus/S  2	2	28463757	Female	16
2860.9639	64.0	Stimulus/S  1	1	28609639	Female	17
2860.964	64.0	Stimulus/S  4	4	28609640	Female	17
2860.9641	64.0	Stimulus/S  4	4	28609641	Female	17
2860.9642	64.0	Stimulus/S  8	8	28609642	Female	17
2860.9643	64.0	Stimulus/S  4	4	28609643	Female	17
2860.9644	64.0	Stimulus/S  4	4	28609644	Female	17
2860.9645	64.0	Stimulus/S  4	4	28609645	Female	17
2860.9646	64.0	Stimulus/S  8	8	28609646	Female	17
2924.9446	64.0	Stimulus/S  2	2	29249446	Female	17
2944.1389	64.0	Stimulus/S  1	1	29441389	Male	16
2944.139	64.0	Stimulus/S  8	8	29441390	Male	16
2944.1391	64.0	Stimulus/S  4	4	29441391	Male	16
2944.1392	64.0	Stimulus/S  8	8	29441392	Male	16
2944.1393	64.0	Stimulus/S  4	4	29441393	Male	16
2944.1394	64.0	Stimulus/S  4	4	29441394	Male	16
2944.1395	64.0	Stimulus/S  4	4	29441395	Male	16
2944.1396	64.0	Stimulus/S  4	4	29441396	Male	16
3008.1196	64.0	Stimulus/S  2	2	30081196	Male	16
3021.9297	64.0	Stimulus/S  1	1	30219297	Male	17
3021.9298	64.0	Stimulus/S  8	8	30219298	Male	17
3021.9299	64.0	Stimulus/S  4	4	30219299	Male	17
3021.93	64.0	Stimulus/S  8	8	30219300	Male	17
3021.9301	64.0	Stimulus/S  4	4	30219301	Male	17
3021.9302	64.0	Stimulus/S  4	4	30219302	Male	17
3021.9303	64.0	Stimulus/S  4	4	30219303	Male	17
3021.9304	64.0	Stimulus/S  8	8	30219304	Male	17
3085.9104	64.0	Stimulus/S  2	2	30859104	Male	17
3109.6167	64.0	Stimulus/S  1	1	31096167	Male	18
3109.6168	64.0	Stimulus/S  8	8	31096168	Male	18
3109.6169	64.0	Stimulus/S  4	4	31096169	Male	18
3109.617	64.0	Stimulus/S  8	8	31096170	Male	18
3109.6171	64.0	Stimulus/S  4	4	31096171	Male	18
3109.6172	64.0	Stimulus/S  4	4	31096172	Male	18
3109.6173	64.0	Stimulus/S  8	8	31096173	Male	18
3109.6174	64.0	Stimulus/S  4	4	31096174	Male	18
3173.5974	64.0	Stimulus/S  2	2	31735974	Male	18
3186.5537	64.0	Stimulus/S  1	1	31865537	Male	19
3186.5538	64.0	Stimulus/S  8	8	31865538	Male	19
3186.5539	64.0	Stimulus/S  4	4	31865539	Male	19
3186.554	64.0	Stimulus/S  8	8	31865540	Male	19
3186.5541	64.0	Stimulus/S  4	4	31865541	Male	19
3186.5542	64.0	Stimulus/S  4	4	31865542	Male	19
3186.5543	64.0	Stimulus/S  8	8	31865543	Male	19
3186.5544	64.0	Stimulus/S  8	8	31865544	Male	19
3250.5342	64.0	Stimulus/S  2	2	32505342	Male	19
3266.9346	64.0	Stimulus/S  1	1	32669346	Female	18
3266.9347	64.0	Stimulus/S  4	4	32669347	Female	18
3266.9348	64.0	Stimulus/S  4	4	32669348	Female	18
3266.9349	64.0	Stimulus/S  8	8	32669349	Female	18
3266.935	64.0	Stimulus/S  4	4	32669350	Female	18
3266.9351	64.0	Stimulus/S  4	4	32669351	Female	18
3266.9352	64.0	Stimulus/S  8	8	32669352	Female	18
3266.9353	64.0	Stimulus/S  4	4	32669353	Female	18
3330.9153	64.0	Stimulus/S  2	2	33309153	Female	18
3346.6035	64.0	Stimulus/S  1	1	33466035	Female	19
3346.6036	64.0	Stimulus/S  4	4	33466036	Female	19
3346.6037	64.0	Stimulus/S  4	4	33466037	Female	19
3346.6038	64.0	Stimulus/S  8	8	33466038	Female	19
3346.6039	64.0	Stimulus/S  4	4	33466039	Female	19
3346.604	64.0	Stimulus/S  4	4	33466040	Female	19
3346.6041	64.0	Stimulus/S  8	8	33466041	Female	19
3346.6042	64.0	Stimulus/S  8	8	33466042	Female	19
3410.584	64.0	Stimulus/S  2	2	34105840	Female	19
3427.8484	64.0	Stimulus/S  1	1	34278484	Female	20
3427.8485	64.0	Stimulus/S  4	4	34278485	Female	20
3427.8486	64.0	Stimulus/S  4	4	34278486	Female	20
3427.8487	64.0	Stimulus/S  8	8	34278487	Female	20
3427.8488	64.0	Stimulus/S  4	4	34278488	Female	20
3427.8489	64.0	Stimulus/S  8	8	34278489	Female	20
3427.849	64.0	Stimulus/S  4	4	34278490	Female	20
3427.8491	64.0	Stimulus/S  4	4	34278491	Female	20
3491.8291	64.0	Stimulus/S  2	2	34918291	Female	20
3507.7852	64.0	Stimulus/S  1	1	35077852	Female	21
3507.7853	64.0	Stimulus/S  4	4	35077853	Female	21
3507.7854	64.0	Stimulus/S  4	4	35077854	Female	21
3507.7855	64.0	Stimulus/S  8	8	35077855	Female	21
3507.7856	64.0	Stimulus/S  4	4	35077856	Female	21
3507.7857	64.0	Stimulus/S  8	8	35077857	Female	21
3507.7858	64.0	Stimulus/S  4	4	35077858	Female	21
3507.7859	64.0	Stimulus/S  8	8	35077859	Female	21
3571.7659	64.0	Stimulus/S  2	2	35717659	Female	21
3586.8721	64.0	Stimulus/S  1	1	35868721	Male	20
3586.8722	64.0	Stimulus/S  8	8	35868722	Male	20
3586.8723	64.0	Stimulus/S  4	4	35868723	Male	20
3586.8724	64.0	Stimulus/S  8	8	35868724	Male	20
3586.8725	64.0	Stimulus/S  4	4	35868725	Male	20
3586.8726	64.0	Stimulus/S  8	8	35868726	Male	20
3586.8727	64.0	Stimulus/S  4	4	35868727	Male	20
3586.8728	64.0	Stimulus/S  4	4	35868728	Male	20
3650.8528	64.0	Stimulus/S  2	2	36508528	Male	20
3667.959	64.0	Stimulus/S  1	1	36679590	Male	21
3667.9591	64.0	Stimulus/S  8	8	36679591	Male	21
3667.9592	64.0	Stimulus/S  4	4	36679592	Male	21
3667.9593	64.0	Stimulus/S  8	8	36679593	Male	21
3667.9594	64.0	Stimulus/S  4	4	36679594	Male	21
3667.9595	64.0	Stimulus/S  8	8	36679595	Male	21
3667.9596	64.0	Stimulus/S  4	4	36679596	Male	21
3667.9597	64.0	Stimulus/S  8	8	36679597	Male	21
3731.9397	64.0	Stimulus/S  2	2	37319397	Male	21
3744.7498	64.0	Stimulus/S  1	1	37447498	Male	22
3744.7499	64.0	Stimulus/S  8	8	37447499	Male	22
3744.75	64.0	Stimulus/S  4	4	37447500	Male	22
3744.7501	64.0	Stimulus/S  8	8	37447501	Male	22
3744.7502	64.0	Stimulus/S  4	4	37447502	Male	22
3744.7503	64.0	Stimulus/S  8	8	37447503	Male	22
3744.7504	64.0	Stimulus/S  8	8	37447504	Male	22
3744.7505	64.0	Stimulus/S  4	4	37447505	Male	22
3808.7307	64.0	Stimulus/S  2	2	38087307	Male	22
3824.3289	64.0	Stimulus/S  1	1	38243289	Male	23
3824.329	64.0	Stimulus/S  8	8	38243290	Male	23
3824.3291	64.0	Stimulus/S  4	4	38243291	Male	23
3824.3292	64.0	Stimulus/S  8	8	38243292	Male	23
3824.3293	64.0	Stimulus/S  4	4	38243293	Male	23
3824.3294	64.0	Stimulus/S  8	8	38243294	Male	23
3824.3295	64.0	Stimulus/S  8	8	38243295	Male	23
3824.3296	64.0	Stimulus/S  8	8	38243296	Male	23
3888.3096	64.0	Stimulus/S  2	2	38883096	Male	23
3903.4416	64.0	Stimulus/S  1	1	39034416	Female	22
3903.4417	64.0	Stimulus/S  4	4	39034417	Female	22
3903.4418	64.0	Stimulus/S  4	4	39034418	Female	22
3903.4419	64.0	Stimulus/S  8	8	39034419	Female	22
3903.442	64.0	Stimulus/S  4	4	39034420	Female	22
3903.4421	64.0	Stimulus/S  8	8	39034421	Female	22
3903.4422	64.0	Stimulus/S  8	8	39034422	Female	22
3903.4423	64.0	Stimulus/S  4	4	39034423	Female	22
3967.4224	64.0	Stimulus/S  2	2	39674224	Female	22
3981.2986	64.0	Stimulus/S  1	1	39812986	Female	23
3981.2987	64.0	Stimulus/S  4	4	39812987	Female	23
3981.2988	64.0	Stimulus/S  4	4	39812988	Female	23
3981.2989	64.0	Stimulus/S  8	8	39812989	Female	23
3981.299	64.0	Stimulus/S  4	4	39812990	Female	23
3981.2991	64.0	Stimulus/S  8	8	39812991	Female	23
3981.2992	64.0	Stimulus/S  8	8	39812992	Female	23
3981.2993	64.0	Stimulus/S  8	8	39812993	Female	23
4045.2793	64.0	Stimulus/S  2	2	40452793	Female	23
4065.7534	64.0	Stimulus/S  1	1	40657534	Female	24
4065.7535	64.0	Stimulus/S  4	4	40657535	Female	24
4065.7536	64.0	Stimulus/S  4	4	40657536	Female	24
4065.7537	64.0	Stimulus/S  8	8	40657537	Female	24
4065.7538	64.0	Stimulus/S  8	8	40657538	Female	24
4065.7539	64.0	Stimulus/S  4	4	40657539	Female	24
4065.754	64.0	Stimulus/S  4	4	40657540	Female	24
4065.7541	64.0	Stimulus/S  4	4	40657541	Female	24
4129.7344	64.0	Stimulus/S  2	2	41297344	Female	24
4147.2544	64.0	Stimulus/S  1	1	41472544	Female	25
4147.2545	64.0	Stimulus/S  4	4	41472545	Female	25
4147.2546	64.0	Stimulus/S  4	4	41472546	Female	25
4147.2547	64.0	Stimulus/S  8	8	41472547	Female	25
4147.2548	64.0	Stimulus/S  8	8	41472548	Female	25
4147.2549	64.0	Stimulus/S  4	4	41472549	Female	25
4147.255	64.0	Stimulus/S  4	4	41472550	Female	25
4147.2551	64.0	Stimulus/S  8	8	41472551	Female	25
4211.2349	64.0	Stimulus/S  2	2	42112349	Female	25
4229.2534	64.0	Stimulus/S  1	1	42292534	Male	24
4229.2535	64.0	Stimulus/S  8	8	42292535	Male	24
4229.2536	64.0	Stimulus/S  4	4	42292536	Male	24
4229.2537	64.0	Stimulus/S  8	8	42292537	Male	24
