onset	duration	trial_type	value	sample	attend	chapter
756.032	64.0	Stimulus/S  4	4	756032	Female	4
756.033	64.0	Stimulus/S  4	4	756033	Female	4
820.007	64.0	Stimulus/S  2	2	820007	Female	4
838.343	64.0	Stimulus/S  1	1	838343	Female	5
838.344	64.0	Stimulus/S  4	4	838344	Female	5
838.345	64.0	Stimulus/S  4	4	838345	Female	5
838.346	64.0	Stimulus/S  4	4	838346	Female	5
838.347	64.0	Stimulus/S  4	4	838347	Female	5
838.348	64.0	Stimulus/S  8	8	838348	Female	5
838.349	64.0	Stimulus/S  4	4	838349	Female	5
838.35	64.0	Stimulus/S  8	8	838350	Female	5
902.324	64.0	Stimulus/S  2	2	902324	Female	5
936.68	64.0	Stimulus/S  1	1	936680	Male	4
936.681	64.0	Stimulus/S  8	8	936681	Male	4
936.682	64.0	Stimulus/S  4	4	936682	Male	4
936.683	64.0	Stimulus/S  4	4	936683	Male	4
936.684	64.0	Stimulus/S  4	4	936684	Male	4
936.685	64.0	Stimulus/S  8	8	936685	Male	4
936.686	64.0	Stimulus/S  4	4	936686	Male	4
936.687	64.0	Stimulus/S  4	4	936687	Male	4
1000.661	64.0	Stimulus/S  2	2	1000661	Male	4
1020.509	64.0	Stimulus/S  1	1	1020509	Male	5
1020.51	64.0	Stimulus/S  8	8	1020510	Male	5
1020.511	64.0	Stimulus/S  4	4	1020511	Male	5
1020.512	64.0	Stimulus/S  4	4	1020512	Male	5
1020.513	64.0	Stimulus/S  4	4	1020513	Male	5
1020.514	64.0	Stimulus/S  8	8	1020514	Male	5
1020.515	64.0	Stimulus/S  4	4	1020515	Male	5
1020.516	64.0	Stimulus/S  8	8	1020516	Male	5
1084.49	64.0	Stimulus/S  2	2	1084490	Male	5
1173.585	64.0	Stimulus/S  1	1	1173585	Male	6
1173.586	64.0	Stimulus/S  8	8	1173586	Male	6
1173.587	64.0	Stimulus/S  4	4	1173587	Male	6
1173.588	64.0	Stimulus/S  4	4	1173588	Male	6
1173.589	64.0	Stimulus/S  4	4	1173589	Male	6
1173.59	64.0	Stimulus/S  8	8	1173590	Male	6
1173.591	64.0	Stimulus/S  8	8	1173591	Male	6
1173.592	64.0	Stimulus/S  4	4	1173592	Male	6
1237.566	64.0	Stimulus/S  2	2	1237566	Male	6
1260.742	64.0	Stimulus/S  1	1	1260742	Male	7
1260.743	64.0	Stimulus/S  8	8	1260743	Male	7
1260.744	64.0	Stimulus/S  4	4	1260744	Male	7
1260.745	64.0	Stimulus/S  4	4	1260745	Male	7
1260.746	64.0	Stimulus/S  4	4	1260746	Male	7
1260.747	64.0	Stimulus/S  8	8	1260747	Male	7
1260.748	64.0	Stimulus/S  8	8	1260748	Male	7
1260.749	64.0	Stimulus/S  8	8	1260749	Male	7
1324.723	64.0	Stimulus/S  2	2	1324723	Male	7
1345.267	64.0	Stimulus/S  1	1	1345267	Female	6
1345.268	64.0	Stimulus/S  4	4	1345268	Female	6
1345.269	64.0	Stimulus/S  4	4	1345269	Female	6
1345.27	64.0	Stimulus/S  4	4	1345270	Female	6
1345.271	64.0	Stimulus/S  4	4	1345271	Female	6
1345.272	64.0	Stimulus/S  8	8	1345272	Female	6
1345.273	64.0	Stimulus/S  8	8	1345273	Female	6
1345.274	64.0	Stimulus/S  4	4	1345274	Female	6
1409.248	64.0	Stimulus/S  2	2	1409248	Female	6
1429.956	64.0	Stimulus/S  1	1	1429956	Female	7
1429.957	64.0	Stimulus/S  4	4	1429957	Female	7
1429.958	64.0	Stimulus/S  4	4	1429958	Female	7
1429.959	64.0	Stimulus/S  4	4	1429959	Female	7
1429.96	64.0	Stimulus/S  4	4	1429960	Female	7
1429.961	64.0	Stimulus/S  8	8	1429961	Female	7
1429.962	64.0	Stimulus/S  8	8	1429962	Female	7
1429.963	64.0	Stimulus/S  8	8	1429963	Female	7
1493.937	64.0	Stimulus/S  2	2	1493937	Female	7
1519.399	64.0	Stimulus/S  1	1	1519399	Female	8
1519.4	64.0	Stimulus/S  4	4	1519400	Female	8
1519.401	64.0	Stimulus/S  4	4	1519401	Female	8
1519.402	64.0	Stimulus/S  4	4	1519402	Female	8
1519.403	64.0	Stimulus/S  8	8	1519403	Female	8
1519.404	64.0	Stimulus/S  4	4	1519404	Female	8
1519.405	64.0	Stimulus/S  4	4	1519405	Female	8
1519.406	64.0	Stimulus/S  4	4	1519406	Female	8
1583.38	64.0	Stimulus/S  2	2	1583380	Female	8
1604.664	64.0	Stimulus/S  1	1	1604664	Female	9
1604.665	64.0	Stimulus/S  4	4	1604665	Female	9
1604.666	64.0	Stimulus/S  4	4	1604666	Female	9
1604.667	64.0	Stimulus/S  4	4	1604667	Female	9
1604.668	64.0	Stimulus/S  8	8	1604668	Female	9
1604.669	64.0	Stimulus/S  4	4	1604669	Female	9
1604.67	64.0	Stimulus/S  4	4	1604670	Female	9
1604.671	64.0	Stimulus/S  8	8	1604671	Female	9
1668.645	64.0	Stimulus/S  2	2	1668645	Female	9
1689.219	64.0	Stimulus/S  1	1	1689219	Male	8
1689.22	64.0	Stimulus/S  8	8	1689220	Male	8
1689.221	64.0	Stimulus/S  4	4	1689221	Male	8
1689.222	64.0	Stimulus/S  4	4	1689222	Male	8
1689.223	64.0	Stimulus/S  8	8	1689223	Male	8
1689.224	64.0	Stimulus/S  4	4	1689224	Male	8
1689.225	64.0	Stimulus/S  4	4	1689225	Male	8
1689.226	64.0	Stimulus/S  4	4	1689226	Male	8
1753.2	64.0	Stimulus/S  2	2	1753200	Male	8
1774.268	64.0	Stimulus/S  1	1	1774268	Male	9
1774.269	64.0	Stimulus/S  8	8	1774269	Male	9
1774.27	64.0	Stimulus/S  4	4	1774270	Male	9
1774.271	64.0	Stimulus/S  4	4	1774271	Male	9
1774.272	64.0	Stimulus/S  8	8	1774272	Male	9
1774.273	64.0	Stimulus/S  4	4	1774273	Male	9
1774.274	64.0	Stimulus/S  4	4	1774274	Male	9
1774.275	64.0	Stimulus/S  8	8	1774275	Male	9
1838.249	64.0	Stimulus/S  2	2	1838249	Male	9
1871.307	64.0	Stimulus/S  1	1	1871307	Male	10
1871.308	64.0	Stimulus/S  8	8	1871308	Male	10
1871.309	64.0	Stimulus/S  4	4	1871309	Male	10
1871.31	64.0	Stimulus/S  4	4	1871310	Male	10
1871.311	64.0	Stimulus/S  8	8	1871311	Male	10
1871.312	64.0	Stimulus/S  4	4	1871312	Male	10
1871.313	64.0	Stimulus/S  8	8	1871313	Male	10
1871.314	64.0	Stimulus/S  4	4	1871314	Male	10
1935.288	64.0	Stimulus/S  2	2	1935288	Male	10
1959.67	64.0	Stimulus/S  1	1	1959670	Male	11
1959.671	64.0	Stimulus/S  8	8	1959671	Male	11
1959.672	64.0	Stimulus/S  4	4	1959672	Male	11
1959.673	64.0	Stimulus/S  4	4	1959673	Male	11
1959.674	64.0	Stimulus/S  8	8	1959674	Male	11
1959.675	64.0	Stimulus/S  4	4	1959675	Male	11
1959.676	64.0	Stimulus/S  8	8	1959676	Male	11
1959.677	64.0	Stimulus/S  8	8	1959677	Male	11
2023.651	64.0	Stimulus/S  2	2	2023651	Male	11
2049.887	64.0	Stimulus/S  1	1	2049887	Female	10
2049.888	64.0	Stimulus/S  4	4	2049888	Female	10
2049.889	64.0	Stimulus/S  4	4	2049889	Female	10
2049.89	64.0	Stimulus/S  4	4	2049890	Female	10
2049.891	64.0	Stimulus/S  8	8	2049891	Female	10
2049.892	64.0	Stimulus/S  4	4	2049892	Female	10
2049.893	64.0	Stimulus/S  8	8	2049893	Female	10
2049.894	64.0	Stimulus/S  4	4	2049894	Female	10
2113.868	64.0	Stimulus/S  2	2	2113868	Female	10
2135.938	64.0	Stimulus/S  1	1	2135938	Female	11
2135.939	64.0	Stimulus/S  4	4	2135939	Female	11
2135.94	64.0	Stimulus/S  4	4	2135940	Female	11
2135.941	64.0	Stimulus/S  4	4	2135941	Female	11
2135.942	64.0	Stimulus/S  8	8	2135942	Female	11
2135.943	64.0	Stimulus/S  4	4	2135943	Female	11
2135.944	64.0	Stimulus/S  8	8	2135944	Female	11
2135.945	64.0	Stimulus/S  8	8	2135945	Female	11
2199.919	64.0	Stimulus/S  2	2	2199919	Female	11
2259.288	64.0	Stimulus/S  1	1	2259288	Female	12
2259.289	64.0	Stimulus/S  4	4	2259289	Female	12
2259.29	64.0	Stimulus/S  4	4	2259290	Female	12
2259.291	64.0	Stimulus/S  4	4	2259291	Female	12
2259.292	64.0	Stimulus/S  8	8	2259292	Female	12
2259.293	64.0	Stimulus/S  8	8	2259293	Female	12
2259.294	64.0	Stimulus/S  4	4	2259294	Female	12
2259.295	64.0	Stimulus/S  4	4	2259295	Female	12
2323.268	64.0	Stimulus/S  2	2	2323268	Female	12
2354.643	64.0	Stimulus/S  1	1	2354643	Female	13
2354.644	64.0	Stimulus/S  4	4	2354644	Female	13
2354.645	64.0	Stimulus/S  4	4	2354645	Female	13
2354.646	64.0	Stimulus/S  4	4	2354646	Female	13
2354.647	64.0	Stimulus/S  8	8	2354647	Female	13
2354.648	64.0	Stimulus/S  8	8	2354648	Female	13
2354.649	64.0	Stimulus/S  4	4	2354649	Female	13
2354.65	64.0	Stimulus/S  8	8	2354650	Female	13
2418.623	64.0	Stimulus/S  2	2	2418623	Female	13
2438.478	64.0	Stimulus/S  1	1	2438478	Male	12
2438.479	64.0	Stimulus/S  8	8	2438479	Male	12
2438.48	64.0	Stimulus/S  4	4	2438480	Male	12
2438.481	64.0	Stimulus/S  4	4	2438481	Male	12
2438.482	64.0	Stimulus/S  8	8	2438482	Male	12
2438.483	64.0	Stimulus/S  8	8	2438483	Male	12
2438.484	64.0	Stimulus/S  4	4	2438484	Male	12
2438.485	64.0	Stimulus/S  4	4	2438485	Male	12
2502.458	64.0	Stimulus/S  2	2	2502458	Male	12
2526.395	64.0	Stimulus/S  1	1	2526395	Male	13
2526.396	64.0	Stimulus/S  8	8	2526396	Male	13
2526.397	64.0	Stimulus/S  4	4	2526397	Male	13
2526.398	64.0	Stimulus/S  4	4	2526398	Male	13
2526.399	64.0	Stimulus/S  8	8	2526399	Male	13
2526.4	64.0	Stimulus/S  8	8	2526400	Male	13
2526.401	64.0	Stimulus/S  4	4	2526401	Male	13
2526.402	64.0	Stimulus/S  8	8	2526402	Male	13
2590.375	64.0	Stimulus/S  2	2	2590375	Male	13
2617.57	64.0	Stimulus/S  1	1	2617570	Male	14
2617.571	64.0	Stimulus/S  8	8	2617571	Male	14
2617.572	64.0	Stimulus/S  4	4	2617572	Male	14
2617.573	64.0	Stimulus/S  4	4	2617573	Male	14
2617.574	64.0	Stimulus/S  8	8	2617574	Male	14
2617.575	64.0	Stimulus/S  8	8	2617575	Male	14
2617.576	64.0	Stimulus/S  8	8	2617576	Male	14
2617.577	64.0	Stimulus/S  4	4	2617577	Male	14
2681.55	64.0	Stimulus/S  2	2	2681550	Male	14
2711.997	64.0	Stimulus/S  1	1	2711997	Male	15
2711.998	64.0	Stimulus/S  8	8	2711998	Male	15
2711.999	64.0	Stimulus/S  4	4	2711999	Male	15
2712.0	64.0	Stimulus/S  4	4	2712000	Male	15
2712.001	64.0	Stimulus/S  8	8	2712001	Male	15
2712.002	64.0	Stimulus/S  8	8	2712002	Male	15
2712.003	64.0	Stimulus/S  8	8	2712003	Male	15
2712.004	64.0	Stimulus/S  8	8	2712004	Male	15
2775.977	64.0	Stimulus/S  2	2	2775977	Male	15
2796.958	64.0	Stimulus/S  1	1	2796958	Female	14
2796.959	64.0	Stimulus/S  4	4	2796959	Female	14
2796.96	64.0	Stimulus/S  4	4	2796960	Female	14
2796.961	64.0	Stimulus/S  4	4	2796961	Female	14
2796.962	64.0	Stimulus/S  8	8	2796962	Female	14
2796.963	64.0	Stimulus/S  8	8	2796963	Female	14
2796.964	64.0	Stimulus/S  8	8	2796964	Female	14
2796.965	64.0	Stimulus/S  4	4	2796965	Female	14
2860.938	64.0	Stimulus/S  2	2	2860938	Female	14
2878.915	64.0	Stimulus/S  1	1	2878915	Female	15
2878.916	64.0	Stimulus/S  4	4	2878916	Female	15
2878.917	64.0	Stimulus/S  4	4	2878917	Female	15
2878.918	64.0	Stimulus/S  4	4	2878918	Female	15
2878.919	64.0	Stimulus/S  8	8	2878919	Female	15
2878.92	64.0	Stimulus/S  8	8	2878920	Female	15
2878.921	64.0	Stimulus/S  8	8	2878921	Female	15
2878.922	64.0	Stimulus/S  8	8	2878922	Female	15
2942.895	64.0	Stimulus/S  2	2	2942895	Female	15
2960.665	64.0	Stimulus/S  1	1	2960665	Female	16
2960.666	64.0	Stimulus/S  4	4	2960666	Female	16
2960.667	64.0	Stimulus/S  4	4	2960667	Female	16
2960.668	64.0	Stimulus/S  8	8	2960668	Female	16
2960.669	64.0	Stimulus/S  4	4	2960669	Female	16
2960.67	64.0	Stimulus/S  4	4	2960670	Female	16
2960.671	64.0	Stimulus/S  4	4	2960671	Female	16
2960.672	64.0	Stimulus/S  4	4	2960672	Female	16
3024.646	64.0	Stimulus/S  2	2	3024646	Female	16
3042.39	64.0	Stimulus/S  1	1	3042390	Female	17
3042.391	64.0	Stimulus/S  4	4	3042391	Female	17
3042.392	64.0	Stimulus/S  4	4	3042392	Female	17
3042.393	64.0	Stimulus/S  8	8	3042393	Female	17
3042.394	64.0	Stimulus/S  4	4	3042394	Female	17
3042.395	64.0	Stimulus/S  4	4	3042395	Female	17
3042.396	64.0	Stimulus/S  4	4	3042396	Female	17
3042.397	64.0	Stimulus/S  8	8	3042397	Female	17
3106.371	64.0	Stimulus/S  2	2	3106371	Female	17
3142.256	64.0	Stimulus/S  1	1	3142256	Male	16
3142.257	64.0	Stimulus/S  8	8	3142257	Male	16
3142.258	64.0	Stimulus/S  4	4	3142258	Male	16
3142.259	64.0	Stimulus/S  8	8	3142259	Male	16
3142.26	64.0	Stimulus/S  4	4	3142260	Male	16
3142.261	64.0	Stimulus/S  4	4	3142261	Male	16
3142.262	64.0	Stimulus/S  4	4	3142262	Male	16
3142.263	64.0	Stimulus/S  4	4	3142263	Male	16
3206.236	64.0	Stimulus/S  2	2	3206236	Male	16
3226.286	64.0	Stimulus/S  1	1	3226286	Male	17
3226.287	64.0	Stimulus/S  8	8	3226287	Male	17
3226.288	64.0	Stimulus/S  4	4	3226288	Male	17
3226.289	64.0	Stimulus/S  8	8	3226289	Male	17
3226.29	64.0	Stimulus/S  4	4	3226290	Male	17
3226.291	64.0	Stimulus/S  4	4	3226291	Male	17
3226.292	64.0	Stimulus/S  4	4	3226292	Male	17
3226.293	64.0	Stimulus/S  8	8	3226293	Male	17
3290.267	64.0	Stimulus/S  2	2	3290267	Male	17
3392.848	64.0	Stimulus/S  1	1	3392848	Male	18
3392.849	64.0	Stimulus/S  8	8	3392849	Male	18
3392.85	64.0	Stimulus/S  4	4	3392850	Male	18
3392.851	64.0	Stimulus/S  8	8	3392851	Male	18
3392.852	64.0	Stimulus/S  4	4	3392852	Male	18
3392.853	64.0	Stimulus/S  4	4	3392853	Male	18
3392.854	64.0	Stimulus/S  8	8	3392854	Male	18
3392.855	64.0	Stimulus/S  4	4	3392855	Male	18
3456.829	64.0	Stimulus/S  2	2	3456829	Male	18
3477.157	64.0	Stimulus/S  1	1	3477157	Male	19
3477.158	64.0	Stimulus/S  8	8	3477158	Male	19
3477.159	64.0	Stimulus/S  4	4	3477159	Male	19
3477.16	64.0	Stimulus/S  8	8	3477160	Male	19
3477.161	64.0	Stimulus/S  4	4	3477161	Male	19
3477.162	64.0	Stimulus/S  4	4	3477162	Male	19
3477.163	64.0	Stimulus/S  8	8	3477163	Male	19
3477.164	64.0	Stimulus/S  8	8	3477164	Male	19
3541.138	64.0	Stimulus/S  2	2	3541138	Male	19
3563.086	64.0	Stimulus/S  1	1	3563086	Female	18
3563.087	64.0	Stimulus/S  4	4	3563087	Female	18
3563.088	64.0	Stimulus/S  4	4	3563088	Female	18
3563.089	64.0	Stimulus/S  8	8	3563089	Female	18
3563.09	64.0	Stimulus/S  4	4	3563090	Female	18
3563.091	64.0	Stimulus/S  4	4	3563091	Female	18
3563.092	64.0	Stimulus/S  8	8	3563092	Female	18
3563.093	64.0	Stimulus/S  4	4	3563093	Female	18
3627.067	64.0	Stimulus/S  2	2	3627067	Female	18
3658.209	64.0	Stimulus/S  1	1	3658209	Female	19
3658.21	64.0	Stimulus/S  4	4	3658210	Female	19
3658.211	64.0	Stimulus/S  4	4	3658211	Female	19
3658.212	64.0	Stimulus/S  8	8	3658212	Female	19
3658.213	64.0	Stimulus/S  4	4	3658213	Female	19
3658.214	64.0	Stimulus/S  4	4	3658214	Female	19
3658.215	64.0	Stimulus/S  8	8	3658215	Female	19
3658.216	64.0	Stimulus/S  8	8	3658216	Female	19
3722.19	64.0	Stimulus/S  2	2	3722190	Female	19
3745.424	64.0	Stimulus/S  1	1	3745424	Female	20
3745.425	64.0	Stimulus/S  4	4	3745425	Female	20
3745.426	64.0	Stimulus/S  4	4	3745426	Female	20
3745.427	64.0	Stimulus/S  8	8	3745427	Female	20
3745.428	64.0	Stimulus/S  4	4	3745428	Female	20
3745.429	64.0	Stimulus/S  8	8	3745429	Female	20
3745.43	64.0	Stimulus/S  4	4	3745430	Female	20
3745.431	64.0	Stimulus/S  4	4	3745431	Female	20
3809.405	64.0	Stimulus/S  2	2	3809405	Female	20
3859.358	64.0	Stimulus/S  1	1	3859358	Female	21
3859.359	64.0	Stimulus/S  4	4	3859359	Female	21
3859.36	64.0	Stimulus/S  4	4	3859360	Female	21
3859.361	64.0	Stimulus/S  8	8	3859361	Female	21
3859.362	64.0	Stimulus/S  4	4	3859362	Female	21
3859.363	64.0	Stimulus/S  8	8	3859363	Female	21
3859.364	64.0	Stimulus/S  4	4	3859364	Female	21
3859.365	64.0	Stimulus/S  8	8	3859365	Female	21
3923.338	64.0	Stimulus/S  2	2	3923338	Female	21
3948.401	64.0	Stimulus/S  1	1	3948401	Male	20
3948.402	64.0	Stimulus/S  8	8	3948402	Male	20
3948.403	64.0	Stimulus/S  4	4	3948403	Male	20
3948.404	64.0	Stimulus/S  8	8	3948404	Male	20
3948.405	64.0	Stimulus/S  4	4	3948405	Male	20
3948.406	64.0	Stimulus/S  8	8	3948406	Male	20
3948.407	64.0	Stimulus/S  4	4	3948407	Male	20
3948.408	64.0	Stimulus/S  4	4	3948408	Male	20
4012.381	64.0	Stimulus/S  2	2	4012381	Male	20
4038.404	64.0	Stimulus/S  1	1	4038404	Male	21
4038.405	64.0	Stimulus/S  8	8	4038405	Male	21
4038.406	64.0	Stimulus/S  4	4	4038406	Male	21
4038.407	64.0	Stimulus/S  8	8	4038407	Male	21
4038.408	64.0	Stimulus/S  4	4	4038408	Male	21
4038.409	64.0	Stimulus/S  8	8	4038409	Male	21
4038.41	64.0	Stimulus/S  4	4	4038410	Male	21
4038.411	64.0	Stimulus/S  8	8	4038411	Male	21
4102.384	64.0	Stimulus/S  2	2	4102384	Male	21
4124.355	64.0	Stimulus/S  1	1	4124355	Male	22
4124.356	64.0	Stimulus/S  8	8	4124356	Male	22
4124.357	64.0	Stimulus/S  4	4	4124357	Male	22
4124.358	64.0	Stimulus/S  8	8	4124358	Male	22
4124.359	64.0	Stimulus/S  4	4	4124359	Male	22
4124.36	64.0	Stimulus/S  8	8	4124360	Male	22
4124.361	64.0	Stimulus/S  8	8	4124361	Male	22
4124.362	64.0	Stimulus/S  4	4	4124362	Male	22
4188.335	64.0	Stimulus/S  2	2	4188335	Male	22
4212.532	64.0	Stimulus/S  1	1	4212532	Male	23
4212.533	64.0	Stimulus/S  8	8	4212533	Male	23
4212.534	64.0	Stimulus/S  4	4	4212534	Male	23
4212.535	64.0	Stimulus/S  8	8	4212535	Male	23
4212.536	64.0	Stimulus/S  4	4	4212536	Male	23
4212.537	64.0	Stimulus/S  8	8	4212537	Male	23
4212.538	64.0	Stimulus/S  8	8	4212538	Male	23
4212.539	64.0	Stimulus/S  8	8	4212539	Male	23
4276.512	64.0	Stimulus/S  2	2	4276512	Male	23
4327.869	64.0	Stimulus/S  1	1	4327869	Female	22
4327.87	64.0	Stimulus/S  4	4	4327870	Female	22
4327.871	64.0	Stimulus/S  4	4	4327871	Female	22
4327.872	64.0	Stimulus/S  8	8	4327872	Female	22
4327.873	64.0	Stimulus/S  4	4	4327873	Female	22
4327.874	64.0	Stimulus/S  8	8	4327874	Female	22
4327.875	64.0	Stimulus/S  8	8	4327875	Female	22
4327.876	64.0	Stimulus/S  4	4	4327876	Female	22
4391.85	64.0	Stimulus/S  2	2	4391850	Female	22
4414.504	64.0	Stimulus/S  1	1	4414504	Female	23
4414.505	64.0	Stimulus/S  4	4	4414505	Female	23
4414.506	64.0	Stimulus/S  4	4	4414506	Female	23
4414.507	64.0	Stimulus/S  8	8	4414507	Female	23
4414.508	64.0	Stimulus/S  4	4	4414508	Female	23
4414.509	64.0	Stimulus/S  8	8	4414509	Female	23
4414.51	64.0	Stimulus/S  8	8	4414510	Female	23
4414.511	64.0	Stimulus/S  8	8	4414511	Female	23
4478.485	64.0	Stimulus/S  2	2	4478485	Female	23
4591.916	64.0	Stimulus/S  1	1	4591916	Female	24
4591.917	64.0	Stimulus/S  4	4	4591917	Female	24
4591.918	64.0	Stimulus/S  4	4	4591918	Female	24
4591.919	64.0	Stimulus/S  8	8	4591919	Female	24
4591.92	64.0	Stimulus/S  8	8	4591920	Female	24
4591.921	64.0	Stimulus/S  4	4	4591921	Female	24
4591.922	64.0	Stimulus/S  4	4	4591922	Female	24
4591.923	64.0	Stimulus/S  4	4	4591923	Female	24
4655.897	64.0	Stimulus/S  2	2	4655897	Female	24
4676.515	64.0	Stimulus/S  1	1	4676515	Female	25
4676.516	64.0	Stimulus/S  4	4	4676516	Female	25
4676.517	64.0	Stimulus/S  4	4	4676517	Female	25
4676.518	64.0	Stimulus/S  8	8	4676518	Female	25
4676.519	64.0	Stimulus/S  8	8	4676519	Female	25
4676.52	64.0	Stimulus/S  4	4	4676520	Female	25
4676.521	64.0	Stimulus/S  4	4	4676521	Female	25
4676.522	64.0	Stimulus/S  8	8	4676522	Female	25
4740.495	64.0	Stimulus/S  2	2	4740495	Female	25
4788.402	64.0	Stimulus/S  1	1	4788402	Male	24
4788.403	64.0	Stimulus/S  8	8	4788403	Male	24
4788.404	64.0	Stimulus/S  4	4	4788404	Male	24
4788.405	64.0	Stimulus/S  8	8	4788405	Male	24
4788.406	64.0	Stimulus/S  8	8	4788406	Male	24
4788.407	64.0	Stimulus/S  4	4	4788407	Male	24
4788.408	64.0	Stimulus/S  4	4	4788408	Male	24
4788.409	64.0	Stimulus/S  4	4	4788409	Male	24
4852.383	64.0	Stimulus/S  2	2	4852383	Male	24
4870.035	64.0	Stimulus/S  1	1	4870035	Male	25
4870.036	64.0	Stimulus/S  8	8	4870036	Male	25
4870.037	64.0	Stimulus/S  4	4	4870037	Male	25
4870.038	64.0	Stimulus/S  8	8	4870038	Male	25
4870.039	64.0	Stimulus/S  8	8	4870039	Male	25
4870.04	64.0	Stimulus/S  4	4	4870040	Male	25
4870.041	64.0	Stimulus/S  4	4	4870041	Male	25
4870.042	64.0	Stimulus/S  8	8	4870042	Male	25
4934.016	64.0	Stimulus/S  2	2	4934016	Male	25
4955.866	64.0	Stimulus/S  1	1	4955866	Male	26
4955.867	64.0	Stimulus/S  8	8	4955867	Male	26
4955.868	64.0	Stimulus/S  4	4	4955868	Male	26
