onset	duration	trial_type	value	sample	attend	chapter
670.3298	64.0	Stimulus/S  1	1	6703298	Female	3
670.3299	64.0	Stimulus/S  4	4	6703299	Female	3
670.33	64.0	Stimulus/S  4	4	6703300	Female	3
670.3301	64.0	Stimulus/S  4	4	6703301	Female	3
670.3302	64.0	Stimulus/S  4	4	6703302	Female	3
670.3303	64.0	Stimulus/S  4	4	6703303	Female	3
670.3304	64.0	Stimulus/S  8	8	6703304	Female	3
670.3305	64.0	Stimulus/S  8	8	6703305	Female	3
734.3106	64.0	Stimulus/S  2	2	7343106	Female	3
756.0268	64.0	Stimulus/S  1	1	7560268	Female	4
756.0269	64.0	Stimulus/S  4	4	7560269	Female	4
756.027	64.0	Stimulus/S  4	4	7560270	Female	4
756.0271	64.0	Stimulus/S  4	4	7560271	Female	4
756.0272	64.0	Stimulus/S  4	4	7560272	Female	4
756.0273	64.0	Stimulus/S  8	8	7560273	Female	4
756.0274	64.0	Stimulus/S  4	4	7560274	Female	4
756.0275	64.0	Stimulus/S  4	4	7560275	Female	4
820.0076	64.0	Stimulus/S  2	2	8200076	Female	4
838.3438	64.0	Stimulus/S  1	1	8383438	Female	5
838.3439	64.0	Stimulus/S  4	4	8383439	Female	5
838.344	64.0	Stimulus/S  4	4	8383440	Female	5
838.3441	64.0	Stimulus/S  4	4	8383441	Female	5
838.3442	64.0	Stimulus/S  4	4	8383442	Female	5
838.3443	64.0	Stimulus/S  8	8	8383443	Female	5
838.3444	64.0	Stimulus/S  4	4	8383444	Female	5
838.3445	64.0	Stimulus/S  8	8	8383445	Female	5
902.3245	64.0	Stimulus/S  2	2	9023245	Female	5
936.6809	64.0	Stimulus/S  1	1	9366809	Male	4
936.681	64.0	Stimulus/S  8	8	9366810	Male	4
936.6811	64.0	Stimulus/S  4	4	9366811	Male	4
936.6812	64.0	Stimulus/S  4	4	9366812	Male	4
936.6813	64.0	Stimulus/S  4	4	9366813	Male	4
936.6814	64.0	Stimulus/S  8	8	9366814	Male	4
936.6815	64.0	Stimulus/S  4	4	9366815	Male	4
936.6816	64.0	Stimulus/S  4	4	9366816	Male	4
1000.6616	64.0	Stimulus/S  2	2	10006616	Male	4
1020.5098	64.0	Stimulus/S  1	1	10205098	Male	5
1020.5099	64.0	Stimulus/S  8	8	10205099	Male	5
1020.51	64.0	Stimulus/S  4	4	10205100	Male	5
1020.5101	64.0	Stimulus/S  4	4	10205101	Male	5
1020.5102	64.0	Stimulus/S  4	4	10205102	Male	5
1020.5103	64.0	Stimulus/S  8	8	10205103	Male	5
1020.5104	64.0	Stimulus/S  4	4	10205104	Male	5
1020.5105	64.0	Stimulus/S  8	8	10205105	Male	5
1084.4906	64.0	Stimulus/S  2	2	10844906	Male	5
1173.5856	64.0	Stimulus/S  1	1	11735856	Male	6
1173.5857	64.0	Stimulus/S  8	8	11735857	Male	6
1173.5858	64.0	Stimulus/S  4	4	11735858	Male	6
1173.5859	64.0	Stimulus/S  4	4	11735859	Male	6
1173.586	64.0	Stimulus/S  4	4	11735860	Male	6
1173.5861	64.0	Stimulus/S  8	8	11735861	Male	6
1173.5862	64.0	Stimulus/S  8	8	11735862	Male	6
1173.5863	64.0	Stimulus/S  4	4	11735863	Male	6
1237.5664	64.0	Stimulus/S  2	2	12375664	Male	6
1260.7426	64.0	Stimulus/S  1	1	12607426	Male	7
1260.7427	64.0	Stimulus/S  8	8	12607427	Male	7
1260.7428	64.0	Stimulus/S  4	4	12607428	Male	7
1260.7429	64.0	Stimulus/S  4	4	12607429	Male	7
1260.743	64.0	Stimulus/S  4	4	12607430	Male	7
1260.7431	64.0	Stimulus/S  8	8	12607431	Male	7
1260.7432	64.0	Stimulus/S  8	8	12607432	Male	7
1260.7433	64.0	Stimulus/S  8	8	12607433	Male	7
1324.7234	64.0	Stimulus/S  2	2	13247234	Male	7
1345.2676	64.0	Stimulus/S  1	1	13452676	Female	6
1345.2677	64.0	Stimulus/S  4	4	13452677	Female	6
1345.2678	64.0	Stimulus/S  4	4	13452678	Female	6
1345.2679	64.0	Stimulus/S  4	4	13452679	Female	6
1345.268	64.0	Stimulus/S  4	4	13452680	Female	6
1345.2681	64.0	Stimulus/S  8	8	13452681	Female	6
1345.2682	64.0	Stimulus/S  8	8	13452682	Female	6
1345.2683	64.0	Stimulus/S  4	4	13452683	Female	6
1409.2483	64.0	Stimulus/S  2	2	14092483	Female	6
1429.9565	64.0	Stimulus/S  1	1	14299565	Female	7
1429.9566	64.0	Stimulus/S  4	4	14299566	Female	7
1429.9567	64.0	Stimulus/S  4	4	14299567	Female	7
1429.9568	64.0	Stimulus/S  4	4	14299568	Female	7
1429.9569	64.0	Stimulus/S  4	4	14299569	Female	7
1429.957	64.0	Stimulus/S  8	8	14299570	Female	7
1429.9571	64.0	Stimulus/S  8	8	14299571	Female	7
1429.9572	64.0	Stimulus/S  8	8	14299572	Female	7
1493.9373	64.0	Stimulus/S  2	2	14939373	Female	7
1519.3997	64.0	Stimulus/S  1	1	15193997	Female	8
1519.3998	64.0	Stimulus/S  4	4	15193998	Female	8
1519.3999	64.0	Stimulus/S  4	4	15193999	Female	8
1519.4	64.0	Stimulus/S  4	4	15194000	Female	8
1519.4001	64.0	Stimulus/S  8	8	15194001	Female	8
1519.4002	64.0	Stimulus/S  4	4	15194002	Female	8
1519.4003	64.0	Stimulus/S  4	4	15194003	Female	8
1519.4004	64.0	Stimulus/S  4	4	15194004	Female	8
1583.3802	64.0	Stimulus/S  2	2	15833802	Female	8
1604.6646	64.0	Stimulus/S  1	1	16046646	Female	9
1604.6647	64.0	Stimulus/S  4	4	16046647	Female	9
1604.6648	64.0	Stimulus/S  4	4	16046648	Female	9
1604.6649	64.0	Stimulus/S  4	4	16046649	Female	9
1604.665	64.0	Stimulus/S  8	8	16046650	Female	9
1604.6651	64.0	Stimulus/S  4	4	16046651	Female	9
1604.6652	64.0	Stimulus/S  4	4	16046652	Female	9
1604.6653	64.0	Stimulus/S  8	8	16046653	Female	9
1668.6453	64.0	Stimulus/S  2	2	16686453	Female	9
1689.2195	64.0	Stimulus/S  1	1	16892195	Male	8
1689.2196	64.0	Stimulus/S  8	8	16892196	Male	8
1689.2197	64.0	Stimulus/S  4	4	16892197	Male	8
1689.2198	64.0	Stimulus/S  4	4	16892198	Male	8
1689.2199	64.0	Stimulus/S  8	8	16892199	Male	8
1689.22	64.0	Stimulus/S  4	4	16892200	Male	8
1689.2201	64.0	Stimulus/S  4	4	16892201	Male	8
1689.2202	64.0	Stimulus/S  4	4	16892202	Male	8
1753.2002	64.0	Stimulus/S  2	2	17532002	Male	8
1774.2686	64.0	Stimulus/S  1	1	17742686	Male	9
1774.2687	64.0	Stimulus/S  8	8	17742687	Male	9
1774.2688	64.0	Stimulus/S  4	4	17742688	Male	9
1774.2689	64.0	Stimulus/S  4	4	17742689	Male	9
1774.269	64.0	Stimulus/S  8	8	17742690	Male	9
1774.2691	64.0	Stimulus/S  4	4	17742691	Male	9
1774.2692	64.0	Stimulus/S  4	4	17742692	Male	9
1774.2693	64.0	Stimulus/S  8	8	17742693	Male	9
1838.2491	64.0	Stimulus/S  2	2	18382491	Male	9
1871.3076	64.0	Stimulus/S  1	1	18713076	Male	10
1871.3077	64.0	Stimulus/S  8	8	18713077	Male	10
1871.3078	64.0	Stimulus/S  4	4	18713078	Male	10
1871.3079	64.0	Stimulus/S  4	4	18713079	Male	10
1871.308	64.0	Stimulus/S  8	8	18713080	Male	10
1871.3081	64.0	Stimulus/S  4	4	18713081	Male	10
1871.3082	64.0	Stimulus/S  8	8	18713082	Male	10
1871.3083	64.0	Stimulus/S  4	4	18713083	Male	10
1935.2883	64.0	Stimulus/S  2	2	19352883	Male	10
1959.6707	64.0	Stimulus/S  1	1	19596707	Male	11
1959.6708	64.0	Stimulus/S  8	8	19596708	Male	11
1959.6709	64.0	Stimulus/S  4	4	19596709	Male	11
1959.671	64.0	Stimulus/S  4	4	19596710	Male	11
1959.6711	64.0	Stimulus/S  8	8	19596711	Male	11
1959.6712	64.0	Stimulus/S  4	4	19596712	Male	11
1959.6713	64.0	Stimulus/S  8	8	19596713	Male	11
1959.6714	64.0	Stimulus/S  8	8	19596714	Male	11
2023.6512	64.0	Stimulus/S  2	2	20236512	Male	11
2049.8877	64.0	Stimulus/S  1	1	20498877	Female	10
2049.8878	64.0	Stimulus/S  4	4	20498878	Female	10
2049.8879	64.0	Stimulus/S  4	4	20498879	Female	10
2049.888	64.0	Stimulus/S  4	4	20498880	Female	10
2049.8881	64.0	Stimulus/S  8	8	20498881	Female	10
2049.8882	64.0	Stimulus/S  4	4	20498882	Female	10
2049.8883	64.0	Stimulus/S  8	8	20498883	Female	10
2049.8884	64.0	Stimulus/S  4	4	20498884	Female	10
2113.8684	64.0	Stimulus/S  2	2	21138684	Female	10
2135.9387	64.0	Stimulus/S  1	1	21359387	Female	11
2135.9388	64.0	Stimulus/S  4	4	21359388	Female	11
2135.9389	64.0	Stimulus/S  4	4	21359389	Female	11
2135.939	64.0	Stimulus/S  4	4	21359390	Female	11
2135.9391	64.0	Stimulus/S  8	8	21359391	Female	11
2135.9392	64.0	Stimulus/S  4	4	21359392	Female	11
2135.9393	64.0	Stimulus/S  8	8	21359393	Female	11
2135.9394	64.0	Stimulus/S  8	8	21359394	Female	11
2199.9192	64.0	Stimulus/S  2	2	21999192	Female	11
2259.2881	64.0	Stimulus/S  1	1	22592881	Female	12
2259.2882	64.0	Stimulus/S  4	4	22592882	Female	12
2259.2883	64.0	Stimulus/S  4	4	22592883	Female	12
2259.2884	64.0	Stimulus/S  4	4	22592884	Female	12
2259.2885	64.0	Stimulus/S  8	8	22592885	Female	12
2259.2886	64.0	Stimulus/S  8	8	22592886	Female	12
2259.2887	64.0	Stimulus/S  4	4	22592887	Female	12
2259.2888	64.0	Stimulus/S  4	4	22592888	Female	12
2323.2688	64.0	Stimulus/S  2	2	23232688	Female	12
2354.6431	64.0	Stimulus/S  1	1	23546431	Female	13
2354.6432	64.0	Stimulus/S  4	4	23546432	Female	13
2354.6433	64.0	Stimulus/S  4	4	23546433	Female	13
2354.6434	64.0	Stimulus/S  4	4	23546434	Female	13
2354.6435	64.0	Stimulus/S  8	8	23546435	Female	13
2354.6436	64.0	Stimulus/S  8	8	23546436	Female	13
2354.6437	64.0	Stimulus/S  4	4	23546437	Female	13
2354.6438	64.0	Stimulus/S  8	8	23546438	Female	13
2418.6238	64.0	Stimulus/S  2	2	24186238	Female	13
2438.478	64.0	Stimulus/S  1	1	24384780	Male	12
2438.4781	64.0	Stimulus/S  8	8	24384781	Male	12
2438.4782	64.0	Stimulus/S  4	4	24384782	Male	12
2438.4783	64.0	Stimulus/S  4	4	24384783	Male	12
2438.4784	64.0	Stimulus/S  8	8	24384784	Male	12
2438.4785	64.0	Stimulus/S  8	8	24384785	Male	12
2438.4786	64.0	Stimulus/S  4	4	24384786	Male	12
2438.4787	64.0	Stimulus/S  4	4	24384787	Male	12
2502.4587	64.0	Stimulus/S  2	2	25024587	Male	12
2526.395	64.0	Stimulus/S  1	1	25263950	Male	13
2526.3951	64.0	Stimulus/S  8	8	25263951	Male	13
2526.3952	64.0	Stimulus/S  4	4	25263952	Male	13
2526.3953	64.0	Stimulus/S  4	4	25263953	Male	13
2526.3954	64.0	Stimulus/S  8	8	25263954	Male	13
2526.3955	64.0	Stimulus/S  8	8	25263955	Male	13
2526.3956	64.0	Stimulus/S  4	4	25263956	Male	13
2526.3957	64.0	Stimulus/S  8	8	25263957	Male	13
2590.3757	64.0	Stimulus/S  2	2	25903757	Male	13
2617.5701	64.0	Stimulus/S  1	1	26175701	Male	14
2617.5702	64.0	Stimulus/S  8	8	26175702	Male	14
2617.5703	64.0	Stimulus/S  4	4	26175703	Male	14
2617.5704	64.0	Stimulus/S  4	4	26175704	Male	14
2617.5705	64.0	Stimulus/S  8	8	26175705	Male	14
2617.5706	64.0	Stimulus/S  8	8	26175706	Male	14
2617.5707	64.0	Stimulus/S  8	8	26175707	Male	14
2617.5708	64.0	Stimulus/S  4	4	26175708	Male	14
2681.5508	64.0	Stimulus/S  2	2	26815508	Male	14
2711.9971	64.0	Stimulus/S  1	1	27119971	Male	15
2711.9972	64.0	Stimulus/S  8	8	27119972	Male	15
2711.9973	64.0	Stimulus/S  4	4	27119973	Male	15
2711.9974	64.0	Stimulus/S  4	4	27119974	Male	15
2711.9975	64.0	Stimulus/S  8	8	27119975	Male	15
2711.9976	64.0	Stimulus/S  8	8	27119976	Male	15
2711.9977	64.0	Stimulus/S  8	8	27119977	Male	15
2711.9978	64.0	Stimulus/S  8	8	27119978	Male	15
2775.9778	64.0	Stimulus/S  2	2	27759778	Male	15
2796.958	64.0	Stimulus/S  1	1	27969580	Female	14
2796.9581	64.0	Stimulus/S  4	4	27969581	Female	14
2796.9582	64.0	Stimulus/S  4	4	27969582	Female	14
2796.9583	64.0	Stimulus/S  4	4	27969583	Female	14
2796.9584	64.0	Stimulus/S  8	8	27969584	Female	14
2796.9585	64.0	Stimulus/S  8	8	27969585	Female	14
2796.9586	64.0	Stimulus/S  8	8	27969586	Female	14
2796.9587	64.0	Stimulus/S  4	4	27969587	Female	14
2860.9387	64.0	Stimulus/S  2	2	28609387	Female	14
2878.915	64.0	Stimulus/S  1	1	28789150	Female	15
2878.9151	64.0	Stimulus/S  4	4	28789151	Female	15
2878.9152	64.0	Stimulus/S  4	4	28789152	Female	15
2878.9153	64.0	Stimulus/S  4	4	28789153	Female	15
2878.9154	64.0	Stimulus/S  8	8	28789154	Female	15
2878.9155	64.0	Stimulus/S  8	8	28789155	Female	15
2878.9156	64.0	Stimulus/S  8	8	28789156	Female	15
2878.9157	64.0	Stimulus/S  8	8	28789157	Female	15
2942.8958	64.0	Stimulus/S  2	2	29428958	Female	15
2960.666	64.0	Stimulus/S  1	1	29606660	Female	16
2960.6661	64.0	Stimulus/S  4	4	29606661	Female	16
2960.6662	64.0	Stimulus/S  4	4	29606662	Female	16
2960.6663	64.0	Stimulus/S  8	8	29606663	Female	16
2960.6664	64.0	Stimulus/S  4	4	29606664	Female	16
2960.6665	64.0	Stimulus/S  4	4	29606665	Female	16
2960.6666	64.0	Stimulus/S  4	4	29606666	Female	16
2960.6667	64.0	Stimulus/S  4	4	29606667	Female	16
3024.6467	64.0	Stimulus/S  2	2	30246467	Female	16
3042.3909	64.0	Stimulus/S  1	1	30423909	Female	17
3042.391	64.0	Stimulus/S  4	4	30423910	Female	17
3042.3911	64.0	Stimulus/S  4	4	30423911	Female	17
3042.3912	64.0	Stimulus/S  8	8	30423912	Female	17
3042.3913	64.0	Stimulus/S  4	4	30423913	Female	17
3042.3914	64.0	Stimulus/S  4	4	30423914	Female	17
3042.3915	64.0	Stimulus/S  4	4	30423915	Female	17
3042.3916	64.0	Stimulus/S  8	8	30423916	Female	17
3106.3716	64.0	Stimulus/S  2	2	31063716	Female	17
3142.2561	64.0	Stimulus/S  1	1	31422561	Male	16
3142.2562	64.0	Stimulus/S  8	8	31422562	Male	16
3142.2563	64.0	Stimulus/S  4	4	31422563	Male	16
3142.2564	64.0	Stimulus/S  8	8	31422564	Male	16
3142.2565	64.0	Stimulus/S  4	4	31422565	Male	16
3142.2566	64.0	Stimulus/S  4	4	31422566	Male	16
3142.2567	64.0	Stimulus/S  4	4	31422567	Male	16
3142.2568	64.0	Stimulus/S  4	4	31422568	Male	16
3206.2368	64.0	Stimulus/S  2	2	32062368	Male	16
3226.2869	64.0	Stimulus/S  1	1	32262869	Male	17
3226.287	64.0	Stimulus/S  8	8	32262870	Male	17
3226.2871	64.0	Stimulus/S  4	4	32262871	Male	17
3226.2872	64.0	Stimulus/S  8	8	32262872	Male	17
3226.2873	64.0	Stimulus/S  4	4	32262873	Male	17
3226.2874	64.0	Stimulus/S  4	4	32262874	Male	17
3226.2875	64.0	Stimulus/S  4	4	32262875	Male	17
3226.2876	64.0	Stimulus/S  8	8	32262876	Male	17
3290.2676	64.0	Stimulus/S  2	2	32902676	Male	17
3392.8489	64.0	Stimulus/S  1	1	33928489	Male	18
3392.849	64.0	Stimulus/S  8	8	33928490	Male	18
3392.8491	64.0	Stimulus/S  4	4	33928491	Male	18
3392.8492	64.0	Stimulus/S  8	8	33928492	Male	18
3392.8493	64.0	Stimulus/S  4	4	33928493	Male	18
3392.8494	64.0	Stimulus/S  4	4	33928494	Male	18
3392.8495	64.0	Stimulus/S  8	8	33928495	Male	18
3392.8496	64.0	Stimulus/S  4	4	33928496	Male	18
3456.8296	64.0	Stimulus/S  2	2	34568296	Male	18
3477.1577	64.0	Stimulus/S  1	1	34771577	Male	19
3477.1578	64.0	Stimulus/S  8	8	34771578	Male	19
3477.1579	64.0	Stimulus/S  4	4	34771579	Male	19
3477.158	64.0	Stimulus/S  8	8	34771580	Male	19
3477.1581	64.0	Stimulus/S  4	4	34771581	Male	19
3477.1582	64.0	Stimulus/S  4	4	34771582	Male	19
3477.1583	64.0	Stimulus/S  8	8	34771583	Male	19
3477.1584	64.0	Stimulus/S  8	8	34771584	Male	19
3541.1384	64.0	Stimulus/S  2	2	35411384	Male	19
3563.0867	64.0	Stimulus/S  1	1	35630867	Female	18
3563.0868	64.0	Stimulus/S  4	4	35630868	Female	18
3563.0869	64.0	Stimulus/S  4	4	35630869	Female	18
3563.087	64.0	Stimulus/S  8	8	35630870	Female	18
3563.0871	64.0	Stimulus/S  4	4	35630871	Female	18
3563.0872	64.0	Stimulus/S  4	4	35630872	Female	18
3563.0873	64.0	Stimulus/S  8	8	35630873	Female	18
3563.0874	64.0	Stimulus/S  4	4	35630874	Female	18
3627.0674	64.0	Stimulus/S  2	2	36270674	Female	18
3658.2097	64.0	Stimulus/S  1	1	36582097	Female	19
3658.2098	64.0	Stimulus/S  4	4	36582098	Female	19
3658.2099	64.0	Stimulus/S  4	4	36582099	Female	19
3658.21	64.0	Stimulus/S  8	8	36582100	Female	19
3658.2101	64.0	Stimulus/S  4	4	36582101	Female	19
3658.2102	64.0	Stimulus/S  4	4	36582102	Female	19
3658.2103	64.0	Stimulus/S  8	8	36582103	Female	19
3658.2104	64.0	Stimulus/S  8	8	36582104	Female	19
3722.1904	64.0	Stimulus/S  2	2	37221904	Female	19
3745.4248	64.0	Stimulus/S  1	1	37454248	Female	20
3745.4249	64.0	Stimulus/S  4	4	37454249	Female	20
3745.425	64.0	Stimulus/S  4	4	37454250	Female	20
3745.4251	64.0	Stimulus/S  8	8	37454251	Female	20
3745.4252	64.0	Stimulus/S  4	4	37454252	Female	20
3745.4253	64.0	Stimulus/S  8	8	37454253	Female	20
3745.4254	64.0	Stimulus/S  4	4	37454254	Female	20
3745.4255	64.0	Stimulus/S  4	4	37454255	Female	20
3809.4055	64.0	Stimulus/S  2	2	38094055	Female	20
3859.3579	64.0	Stimulus/S  1	1	38593579	Female	21
3859.358	64.0	Stimulus/S  4	4	38593580	Female	21
3859.3581	64.0	Stimulus/S  4	4	38593581	Female	21
3859.3582	64.0	Stimulus/S  8	8	38593582	Female	21
3859.3583	64.0	Stimulus/S  4	4	38593583	Female	21
3859.3584	64.0	Stimulus/S  8	8	38593584	Female	21
3859.3585	64.0	Stimulus/S  4	4	38593585	Female	21
3859.3586	64.0	Stimulus/S  8	8	38593586	Female	21
3923.3389	64.0	Stimulus/S  2	2	39233389	Female	21
3948.4009	64.0	Stimulus/S  1	1	39484009	Male	20
3948.401	64.0	Stimulus/S  8	8	39484010	Male	20
3948.4011	64.0	Stimulus/S  4	4	39484011	Male	20
3948.4012	64.0	Stimulus/S  8	8	39484012	Male	20
3948.4013	64.0	Stimulus/S  4	4	39484013	Male	20
3948.4014	64.0	Stimulus/S  8	8	39484014	Male	20
3948.4015	64.0	Stimulus/S  4	4	39484015	Male	20
3948.4016	64.0	Stimulus/S  4	4	39484016	Male	20
4012.3818	64.0	Stimulus/S  2	2	40123818	Male	20
4038.4041	64.0	Stimulus/S  1	1	40384041	Male	21
4038.4042	64.0	Stimulus/S  8	8	40384042	Male	21
4038.4043	64.0	Stimulus/S  4	4	40384043	Male	21
4038.4044	64.0	Stimulus/S  8	8	40384044	Male	21
4038.4045	64.0	Stimulus/S  4	4	40384045	Male	21
4038.4046	64.0	Stimulus/S  8	8	40384046	Male	21
4038.4047	64.0	Stimulus/S  4	4	40384047	Male	21
4038.4048	64.0	Stimulus/S  8	8	40384048	Male	21
4102.3848	64.0	Stimulus/S  2	2	41023848	Male	21
4124.355	64.0	Stimulus/S  1	1	41243550	Male	22
4124.3551	64.0	Stimulus/S  8	8	41243551	Male	22
4124.3552	64.0	Stimulus/S  4	4	41243552	Male	22
4124.3553	64.0	Stimulus/S  8	8	41243553	Male	22
4124.3554	64.0	Stimulus/S  4	4	41243554	Male	22
4124.3555	64.0	Stimulus/S  8	8	41243555	Male	22
4124.3556	64.0	Stimulus/S  8	8	41243556	Male	22
4124.3557	64.0	Stimulus/S  4	4	41243557	Male	22
4188.3359	64.0	Stimulus/S  2	2	41883359	Male	22
4212.5322	64.0	Stimulus/S  1	1	42125322	Male	23
4212.5323	64.0	Stimulus/S  8	8	42125323	Male	23
4212.5324	64.0	Stimulus/S  4	4	42125324	Male	23
4212.5325	64.0	Stimulus/S  8	8	42125325	Male	23
4212.5326	64.0	Stimulus/S  4	4	42125326	Male	23
4212.5327	64.0	Stimulus/S  8	8	42125327	Male	23
4212.5328	64.0	Stimulus/S  8	8	42125328	Male	23
4212.5329	64.0	Stimulus/S  8	8	42125329	Male	23
4276.5127	64.0	Stimulus/S  2	2	42765127	Male	23
4327.8691	64.0	Stimulus/S  1	1	43278691	Female	22
4327.8692	64.0	Stimulus/S  4	4	43278692	Female	22
4327.8693	64.0	Stimulus/S  4	4	43278693	Female	22
4327.8694	64.0	Stimulus/S  8	8	43278694	Female	22
4327.8695	64.0	Stimulus/S  4	4	43278695	Female	22
4327.8696	64.0	Stimulus/S  8	8	43278696	Female	22
4327.8697	64.0	Stimulus/S  8	8	43278697	Female	22
4327.8698	64.0	Stimulus/S  4	4	43278698	Female	22
4391.8501	64.0	Stimulus/S  2	2	43918501	Female	22
4414.5044	64.0	Stimulus/S  1	1	44145044	Female	23
4414.5045	64.0	Stimulus/S  4	4	44145045	Female	23
4414.5046	64.0	Stimulus/S  4	4	44145046	Female	23
4414.5047	64.0	Stimulus/S  8	8	44145047	Female	23
4414.5048	64.0	Stimulus/S  4	4	44145048	Female	23
4414.5049	64.0	Stimulus/S  8	8	44145049	Female	23
4414.505	64.0	Stimulus/S  8	8	44145050	Female	23
4414.5051	64.0	Stimulus/S  8	8	44145051	Female	23
4478.4849	64.0	Stimulus/S  2	2	44784849	Female	23
4591.9165	64.0	Stimulus/S  1	1	45919165	Female	24
4591.9166	64.0	Stimulus/S  4	4	45919166	Female	24
4591.9167	64.0	Stimulus/S  4	4	45919167	Female	24
4591.9168	64.0	Stimulus/S  8	8	45919168	Female	24
4591.9169	64.0	Stimulus/S  8	8	45919169	Female	24
4591.917	64.0	Stimulus/S  4	4	45919170	Female	24
4591.9171	64.0	Stimulus/S  4	4	45919171	Female	24
4591.9172	64.0	Stimulus/S  4	4	45919172	Female	24
4655.897	64.0	Stimulus/S  2	2	46558970	Female	24
4676.5151	64.0	Stimulus/S  1	1	46765151	Female	25
4676.5152	64.0	Stimulus/S  4	4	46765152	Female	25
4676.5153	64.0	Stimulus/S  4	4	46765153	Female	25
4676.5154	64.0	Stimulus/S  8	8	46765154	Female	25
4676.5155	64.0	Stimulus/S  8	8	46765155	Female	25
4676.5156	64.0	Stimulus/S  4	4	46765156	Female	25
4676.5157	64.0	Stimulus/S  4	4	46765157	Female	25
4676.5158	64.0	Stimulus/S  8	8	46765158	Female	25
4740.4961	64.0	Stimulus/S  2	2	47404961	Female	25
4788.4023	64.0	Stimulus/S  1	1	47884023	Male	24
4788.4024	64.0	Stimulus/S  8	8	47884024	Male	24
4788.4025	64.0	Stimulus/S  4	4	47884025	Male	24
4788.4026	64.0	Stimulus/S  8	8	47884026	Male	24
