onset	duration	trial_type	value	sample	attend	chapter
4092.2742	64.0	Stimulus/S  4	4	40922742	Male	24
4092.2743	64.0	Stimulus/S  4	4	40922743	Male	24
4092.2744	64.0	Stimulus/S  4	4	40922744	Male	24
4156.2554	64.0	Stimulus/S  2	2	41562554	Male	24
4167.2578	64.0	Stimulus/S  1	1	41672578	Male	25
4167.2579	64.0	Stimulus/S  8	8	41672579	Male	25
4167.258	64.0	Stimulus/S  4	4	41672580	Male	25
4167.2581	64.0	Stimulus/S  8	8	41672581	Male	25
4167.2582	64.0	Stimulus/S  8	8	41672582	Male	25
4167.2583	64.0	Stimulus/S  4	4	41672583	Male	25
4167.2584	64.0	Stimulus/S  4	4	41672584	Male	25
4167.2585	64.0	Stimulus/S  8	8	41672585	Male	25
4231.2393	64.0	Stimulus/S  2	2	42312393	Male	25
4242.2153	64.0	Stimulus/S  1	1	42422153	Male	26
4242.2154	64.0	Stimulus/S  8	8	42422154	Male	26
4242.2155	64.0	Stimulus/S  4	4	42422155	Male	26
4242.2156	64.0	Stimulus/S  8	8	42422156	Male	26
4242.2157	64.0	Stimulus/S  8	8	42422157	Male	26
4242.2158	64.0	Stimulus/S  4	4	42422158	Male	26
4242.2159	64.0	Stimulus/S  8	8	42422159	Male	26
4242.216	64.0	Stimulus/S  4	4	42422160	Male	26
4306.1973	64.0	Stimulus/S  2	2	43061973	Male	26
4326.5977	64.0	Stimulus/S  1	1	43265977	Male	27
4326.5978	64.0	Stimulus/S  8	8	43265978	Male	27
4326.5979	64.0	Stimulus/S  4	4	43265979	Male	27
4326.598	64.0	Stimulus/S  8	8	43265980	Male	27
4326.5981	64.0	Stimulus/S  8	8	43265981	Male	27
4326.5982	64.0	Stimulus/S  4	4	43265982	Male	27
4326.5983	64.0	Stimulus/S  8	8	43265983	Male	27
4326.5984	64.0	Stimulus/S  8	8	43265984	Male	27
4390.5791	64.0	Stimulus/S  2	2	43905791	Male	27
4403.5938	64.0	Stimulus/S  1	1	44035938	Female	26
4403.5939	64.0	Stimulus/S  4	4	44035939	Female	26
4403.594	64.0	Stimulus/S  4	4	44035940	Female	26
4403.5941	64.0	Stimulus/S  8	8	44035941	Female	26
4403.5942	64.0	Stimulus/S  8	8	44035942	Female	26
4403.5943	64.0	Stimulus/S  4	4	44035943	Female	26
4403.5944	64.0	Stimulus/S  8	8	44035944	Female	26
4403.5945	64.0	Stimulus/S  4	4	44035945	Female	26
4467.5752	64.0	Stimulus/S  2	2	44675752	Female	26
4479.8252	64.0	Stimulus/S  1	1	44798252	Female	27
4479.8253	64.0	Stimulus/S  4	4	44798253	Female	27
4479.8254	64.0	Stimulus/S  4	4	44798254	Female	27
4479.8255	64.0	Stimulus/S  8	8	44798255	Female	27
4479.8256	64.0	Stimulus/S  8	8	44798256	Female	27
4479.8257	64.0	Stimulus/S  4	4	44798257	Female	27
4479.8258	64.0	Stimulus/S  8	8	44798258	Female	27
4479.8259	64.0	Stimulus/S  8	8	44798259	Female	27
4543.8071	64.0	Stimulus/S  2	2	45438071	Female	27
4557.1372	64.0	Stimulus/S  1	1	45571372	Female	28
4557.1373	64.0	Stimulus/S  4	4	45571373	Female	28
4557.1374	64.0	Stimulus/S  4	4	45571374	Female	28
4557.1375	64.0	Stimulus/S  8	8	45571375	Female	28
4557.1376	64.0	Stimulus/S  8	8	45571376	Female	28
4557.1377	64.0	Stimulus/S  8	8	45571377	Female	28
4557.1378	64.0	Stimulus/S  4	4	45571378	Female	28
4557.1379	64.0	Stimulus/S  4	4	45571379	Female	28
4621.1191	64.0	Stimulus/S  2	2	46211191	Female	28
4633.0571	64.0	Stimulus/S  1	1	46330571	Female	29
4633.0572	64.0	Stimulus/S  4	4	46330572	Female	29
4633.0573	64.0	Stimulus/S  4	4	46330573	Female	29
4633.0574	64.0	Stimulus/S  8	8	46330574	Female	29
4633.0575	64.0	Stimulus/S  8	8	46330575	Female	29
4633.0576	64.0	Stimulus/S  8	8	46330576	Female	29
4633.0577	64.0	Stimulus/S  4	4	46330577	Female	29
4633.0578	64.0	Stimulus/S  8	8	46330578	Female	29
4697.0386	64.0	Stimulus/S  2	2	46970386	Female	29
4708.501	64.0	Stimulus/S  1	1	47085010	Male	28
4708.5011	64.0	Stimulus/S  8	8	47085011	Male	28
4708.5012	64.0	Stimulus/S  4	4	47085012	Male	28
4708.5013	64.0	Stimulus/S  8	8	47085013	Male	28
4708.5014	64.0	Stimulus/S  8	8	47085014	Male	28
4708.5015	64.0	Stimulus/S  8	8	47085015	Male	28
4708.5016	64.0	Stimulus/S  4	4	47085016	Male	28
4708.5017	64.0	Stimulus/S  4	4	47085017	Male	28
4772.4829	64.0	Stimulus/S  2	2	47724829	Male	28
4783.1489	64.0	Stimulus/S  1	1	47831489	Male	29
4783.149	64.0	Stimulus/S  8	8	47831490	Male	29
4783.1491	64.0	Stimulus/S  4	4	47831491	Male	29
4783.1492	64.0	Stimulus/S  8	8	47831492	Male	29
4783.1493	64.0	Stimulus/S  8	8	47831493	Male	29
4783.1494	64.0	Stimulus/S  8	8	47831494	Male	29
4783.1495	64.0	Stimulus/S  4	4	47831495	Male	29
4783.1496	64.0	Stimulus/S  8	8	47831496	Male	29
4847.1304	64.0	Stimulus/S  2	2	48471304	Male	29
5014.8486	64.0	Stimulus/S  1	1	50148486	Male	30
5014.8487	64.0	Stimulus/S  8	8	50148487	Male	30
5014.8488	64.0	Stimulus/S  4	4	50148488	Male	30
5014.8489	64.0	Stimulus/S  8	8	50148489	Male	30
5014.849	64.0	Stimulus/S  8	8	50148490	Male	30
5014.8491	64.0	Stimulus/S  8	8	50148491	Male	30
5014.8492	64.0	Stimulus/S  8	8	50148492	Male	30
5014.8493	64.0	Stimulus/S  4	4	50148493	Male	30
5078.8301	64.0	Stimulus/S  2	2	50788301	Male	30
5102.0811	64.0	Stimulus/S  1	1	51020811	Male	31
5102.0812	64.0	Stimulus/S  8	8	51020812	Male	31
5102.0813	64.0	Stimulus/S  4	4	51020813	Male	31
5102.0814	64.0	Stimulus/S  8	8	51020814	Male	31
5102.0815	64.0	Stimulus/S  8	8	51020815	Male	31
5102.0816	64.0	Stimulus/S  8	8	51020816	Male	31
5102.0817	64.0	Stimulus/S  8	8	51020817	Male	31
5102.0818	64.0	Stimulus/S  8	8	51020818	Male	31
5166.0625	64.0	Stimulus/S  2	2	51660625	Male	31
5182.165	64.0	Stimulus/S  1	1	51821650	Female	30
5182.1651	64.0	Stimulus/S  4	4	51821651	Female	30
5182.1652	64.0	Stimulus/S  4	4	51821652	Female	30
5182.1653	64.0	Stimulus/S  8	8	51821653	Female	30
5182.1654	64.0	Stimulus/S  8	8	51821654	Female	30
5182.1655	64.0	Stimulus/S  8	8	51821655	Female	30
5182.1656	64.0	Stimulus/S  8	8	51821656	Female	30
5182.1657	64.0	Stimulus/S  4	4	51821657	Female	30
5246.1465	64.0	Stimulus/S  2	2	52461465	Female	30
5266.7412	64.0	Stimulus/S  1	1	52667412	Female	31
5266.7413	64.0	Stimulus/S  4	4	52667413	Female	31
5266.7414	64.0	Stimulus/S  4	4	52667414	Female	31
5266.7415	64.0	Stimulus/S  8	8	52667415	Female	31
5266.7416	64.0	Stimulus/S  8	8	52667416	Female	31
5266.7417	64.0	Stimulus/S  8	8	52667417	Female	31
5266.7418	64.0	Stimulus/S  8	8	52667418	Female	31
5266.7419	64.0	Stimulus/S  8	8	52667419	Female	31
5330.7227	64.0	Stimulus/S  2	2	53307227	Female	31
5345.0151	64.0	Stimulus/S  1	1	53450151	Female	32
5345.0152	64.0	Stimulus/S  4	4	53450152	Female	32
5345.0153	64.0	Stimulus/S  8	8	53450153	Female	32
5345.0154	64.0	Stimulus/S  4	4	53450154	Female	32
5345.0155	64.0	Stimulus/S  4	4	53450155	Female	32
5345.0156	64.0	Stimulus/S  4	4	53450156	Female	32
5345.0157	64.0	Stimulus/S  4	4	53450157	Female	32
5345.0158	64.0	Stimulus/S  4	4	53450158	Female	32
5408.9966	64.0	Stimulus/S  2	2	54089966	Female	32
5420.3086	64.0	Stimulus/S  1	1	54203086	Female	33
5420.3087	64.0	Stimulus/S  4	4	54203087	Female	33
5420.3088	64.0	Stimulus/S  8	8	54203088	Female	33
5420.3089	64.0	Stimulus/S  4	4	54203089	Female	33
5420.309	64.0	Stimulus/S  4	4	54203090	Female	33
5420.3091	64.0	Stimulus/S  4	4	54203091	Female	33
5420.3092	64.0	Stimulus/S  4	4	54203092	Female	33
5420.3093	64.0	Stimulus/S  8	8	54203093	Female	33
5484.2905	64.0	Stimulus/S  2	2	54842905	Female	33
5499.8569	64.0	Stimulus/S  1	1	54998569	Male	32
5499.857	64.0	Stimulus/S  8	8	54998570	Male	32
5499.8571	64.0	Stimulus/S  8	8	54998571	Male	32
5499.8572	64.0	Stimulus/S  4	4	54998572	Male	32
5499.8573	64.0	Stimulus/S  4	4	54998573	Male	32
5499.8574	64.0	Stimulus/S  4	4	54998574	Male	32
5499.8575	64.0	Stimulus/S  4	4	54998575	Male	32
5499.8576	64.0	Stimulus/S  4	4	54998576	Male	32
5563.8384	64.0	Stimulus/S  2	2	55638384	Male	32
5578.3926	64.0	Stimulus/S  1	1	55783926	Male	33
5578.3927	64.0	Stimulus/S  8	8	55783927	Male	33
5578.3928	64.0	Stimulus/S  8	8	55783928	Male	33
5578.3929	64.0	Stimulus/S  4	4	55783929	Male	33
5578.393	64.0	Stimulus/S  4	4	55783930	Male	33
5578.3931	64.0	Stimulus/S  4	4	55783931	Male	33
5578.3932	64.0	Stimulus/S  4	4	55783932	Male	33
5578.3933	64.0	Stimulus/S  8	8	55783933	Male	33
5642.3745	64.0	Stimulus/S  2	2	56423745	Male	33
5656.6367	64.0	Stimulus/S  1	1	56566367	Male	34
5656.6368	64.0	Stimulus/S  8	8	56566368	Male	34
5656.6369	64.0	Stimulus/S  8	8	56566369	Male	34
5656.637	64.0	Stimulus/S  4	4	56566370	Male	34
5656.6371	64.0	Stimulus/S  4	4	56566371	Male	34
5656.6372	64.0	Stimulus/S  4	4	56566372	Male	34
5656.6373	64.0	Stimulus/S  8	8	56566373	Male	34
5656.6374	64.0	Stimulus/S  4	4	56566374	Male	34
5720.6182	64.0	Stimulus/S  2	2	57206182	Male	34
5736.4707	64.0	Stimulus/S  1	1	57364707	Male	35
5736.4708	64.0	Stimulus/S  8	8	57364708	Male	35
5736.4709	64.0	Stimulus/S  8	8	57364709	Male	35
5736.471	64.0	Stimulus/S  4	4	57364710	Male	35
5736.4711	64.0	Stimulus/S  4	4	57364711	Male	35
5736.4712	64.0	Stimulus/S  4	4	57364712	Male	35
5736.4713	64.0	Stimulus/S  8	8	57364713	Male	35
5736.4714	64.0	Stimulus/S  8	8	57364714	Male	35
5800.4521	64.0	Stimulus/S  2	2	58004521	Male	35
5818.7725	64.0	Stimulus/S  1	1	58187725	Female	34
5818.7726	64.0	Stimulus/S  4	4	58187726	Female	34
5818.7727	64.0	Stimulus/S  8	8	58187727	Female	34
5818.7728	64.0	Stimulus/S  4	4	58187728	Female	34
5818.7729	64.0	Stimulus/S  4	4	58187729	Female	34
5818.773	64.0	Stimulus/S  4	4	58187730	Female	34
5818.7731	64.0	Stimulus/S  8	8	58187731	Female	34
5818.7732	64.0	Stimulus/S  4	4	58187732	Female	34
5882.7544	64.0	Stimulus/S  2	2	58827544	Female	34
5895.5527	64.0	Stimulus/S  1	1	58955527	Female	35
5895.5528	64.0	Stimulus/S  4	4	58955528	Female	35
5895.5529	64.0	Stimulus/S  8	8	58955529	Female	35
5895.553	64.0	Stimulus/S  4	4	58955530	Female	35
5895.5531	64.0	Stimulus/S  4	4	58955531	Female	35
5895.5532	64.0	Stimulus/S  4	4	58955532	Female	35
5895.5533	64.0	Stimulus/S  8	8	58955533	Female	35
5895.5534	64.0	Stimulus/S  8	8	58955534	Female	35
5959.5342	64.0	Stimulus/S  2	2	59595342	Female	35
5995.2153	64.0	Stimulus/S  1	1	59952153	Female	36
5995.2154	64.0	Stimulus/S  4	4	59952154	Female	36
5995.2155	64.0	Stimulus/S  8	8	59952155	Female	36
5995.2156	64.0	Stimulus/S  4	4	59952156	Female	36
5995.2157	64.0	Stimulus/S  4	4	59952157	Female	36
5995.2158	64.0	Stimulus/S  8	8	59952158	Female	36
5995.2159	64.0	Stimulus/S  4	4	59952159	Female	36
5995.216	64.0	Stimulus/S  4	4	59952160	Female	36
6059.1968	64.0	Stimulus/S  2	2	60591968	Female	36
6072.4868	64.0	Stimulus/S  1	1	60724868	Female	37
6072.4869	64.0	Stimulus/S  4	4	60724869	Female	37
6072.487	64.0	Stimulus/S  8	8	60724870	Female	37
6072.4871	64.0	Stimulus/S  4	4	60724871	Female	37
6072.4872	64.0	Stimulus/S  4	4	60724872	Female	37
6072.4873	64.0	Stimulus/S  8	8	60724873	Female	37
6072.4874	64.0	Stimulus/S  4	4	60724874	Female	37
6072.4875	64.0	Stimulus/S  8	8	60724875	Female	37
6136.4688	64.0	Stimulus/S  2	2	61364688	Female	37
6168.7793	64.0	Stimulus/S  1	1	61687793	Male	36
6168.7794	64.0	Stimulus/S  8	8	61687794	Male	36
6168.7795	64.0	Stimulus/S  8	8	61687795	Male	36
6168.7796	64.0	Stimulus/S  4	4	61687796	Male	36
6168.7797	64.0	Stimulus/S  4	4	61687797	Male	36
6168.7798	64.0	Stimulus/S  8	8	61687798	Male	36
6168.7799	64.0	Stimulus/S  4	4	61687799	Male	36
6168.78	64.0	Stimulus/S  4	4	61687800	Male	36
6232.7612	64.0	Stimulus/S  2	2	62327612	Male	36
6244.6431	64.0	Stimulus/S  1	1	62446431	Male	37
6244.6432	64.0	Stimulus/S  8	8	62446432	Male	37
6244.6433	64.0	Stimulus/S  8	8	62446433	Male	37
6244.6434	64.0	Stimulus/S  4	4	62446434	Male	37
6244.6435	64.0	Stimulus/S  4	4	62446435	Male	37
6244.6436	64.0	Stimulus/S  8	8	62446436	Male	37
6244.6437	64.0	Stimulus/S  4	4	62446437	Male	37
6244.6438	64.0	Stimulus/S  8	8	62446438	Male	37
6308.625	64.0	Stimulus/S  2	2	63086250	Male	37
6321.7334	64.0	Stimulus/S  1	1	63217334	Male	38
6321.7335	64.0	Stimulus/S  8	8	63217335	Male	38
6321.7336	64.0	Stimulus/S  8	8	63217336	Male	38
6321.7337	64.0	Stimulus/S  4	4	63217337	Male	38
6321.7338	64.0	Stimulus/S  4	4	63217338	Male	38
6321.7339	64.0	Stimulus/S  8	8	63217339	Male	38
6321.734	64.0	Stimulus/S  8	8	63217340	Male	38
6321.7341	64.0	Stimulus/S  4	4	63217341	Male	38
6385.7148	64.0	Stimulus/S  2	2	63857148	Male	38
6409.9595	64.0	Stimulus/S  1	1	64099595	Male	39
6409.9596	64.0	Stimulus/S  8	8	64099596	Male	39
6409.9597	64.0	Stimulus/S  8	8	64099597	Male	39
6409.9598	64.0	Stimulus/S  4	4	64099598	Male	39
6409.9599	64.0	Stimulus/S  4	4	64099599	Male	39
6409.96	64.0	Stimulus/S  8	8	64099600	Male	39
6409.9601	64.0	Stimulus/S  8	8	64099601	Male	39
6409.9602	64.0	Stimulus/S  8	8	64099602	Male	39
6473.9409	64.0	Stimulus/S  2	2	64739409	Male	39
6486.0693	64.0	Stimulus/S  1	1	64860693	Female	38
6486.0694	64.0	Stimulus/S  4	4	64860694	Female	38
6486.0695	64.0	Stimulus/S  8	8	64860695	Female	38
6486.0696	64.0	Stimulus/S  4	4	64860696	Female	38
6486.0697	64.0	Stimulus/S  4	4	64860697	Female	38
6486.0698	64.0	Stimulus/S  8	8	64860698	Female	38
6486.0699	64.0	Stimulus/S  8	8	64860699	Female	38
6486.07	64.0	Stimulus/S  4	4	64860700	Female	38
6550.0508	64.0	Stimulus/S  2	2	65500508	Female	38
6567.7773	64.0	Stimulus/S  1	1	65677773	Female	39
6567.7774	64.0	Stimulus/S  4	4	65677774	Female	39
6567.7775	64.0	Stimulus/S  8	8	65677775	Female	39
6567.7776	64.0	Stimulus/S  4	4	65677776	Female	39
6567.7777	64.0	Stimulus/S  4	4	65677777	Female	39
6567.7778	64.0	Stimulus/S  8	8	65677778	Female	39
6567.7779	64.0	Stimulus/S  8	8	65677779	Female	39
6567.778	64.0	Stimulus/S  8	8	65677780	Female	39
6631.7588	64.0	Stimulus/S  2	2	66317588	Female	39
6653.7832	64.0	Stimulus/S  1	1	66537832	Female	40
6653.7833	64.0	Stimulus/S  4	4	66537833	Female	40
6653.7834	64.0	Stimulus/S  8	8	66537834	Female	40
6653.7835	64.0	Stimulus/S  4	4	66537835	Female	40
6653.7836	64.0	Stimulus/S  8	8	66537836	Female	40
6653.7837	64.0	Stimulus/S  4	4	66537837	Female	40
6653.7838	64.0	Stimulus/S  4	4	66537838	Female	40
6653.7839	64.0	Stimulus/S  4	4	66537839	Female	40
6717.7651	64.0	Stimulus/S  2	2	67177651	Female	40
6745.7759	64.0	Stimulus/S  1	1	67457759	Female	41
6745.776	64.0	Stimulus/S  4	4	67457760	Female	41
6745.7761	64.0	Stimulus/S  8	8	67457761	Female	41
6745.7762	64.0	Stimulus/S  4	4	67457762	Female	41
6745.7763	64.0	Stimulus/S  8	8	67457763	Female	41
6745.7764	64.0	Stimulus/S  4	4	67457764	Female	41
6745.7765	64.0	Stimulus/S  4	4	67457765	Female	41
6745.7766	64.0	Stimulus/S  8	8	67457766	Female	41
6809.7573	64.0	Stimulus/S  2	2	68097573	Female	41
6826.9478	64.0	Stimulus/S  1	1	68269478	Male	40
6826.9479	64.0	Stimulus/S  8	8	68269479	Male	40
6826.948	64.0	Stimulus/S  8	8	68269480	Male	40
6826.9481	64.0	Stimulus/S  4	4	68269481	Male	40
6826.9482	64.0	Stimulus/S  8	8	68269482	Male	40
6826.9483	64.0	Stimulus/S  4	4	68269483	Male	40
6826.9484	64.0	Stimulus/S  4	4	68269484	Male	40
6826.9485	64.0	Stimulus/S  4	4	68269485	Male	40
6890.9292	64.0	Stimulus/S  2	2	68909292	Male	40
6903.9697	64.0	Stimulus/S  1	1	69039697	Male	41
6903.9698	64.0	Stimulus/S  8	8	69039698	Male	41
6903.9699	64.0	Stimulus/S  8	8	69039699	Male	41
6903.97	64.0	Stimulus/S  4	4	69039700	Male	41
6903.9701	64.0	Stimulus/S  8	8	69039701	Male	41
6903.9702	64.0	Stimulus/S  4	4	69039702	Male	41
6903.9703	64.0	Stimulus/S  4	4	69039703	Male	41
6903.9704	64.0	Stimulus/S  8	8	69039704	Male	41
6967.9512	64.0	Stimulus/S  2	2	69679512	Male	41
7120.0972	64.0	Stimulus/S  1	1	71200972	Male	42
7120.0973	64.0	Stimulus/S  8	8	71200973	Male	42
7120.0974	64.0	Stimulus/S  8	8	71200974	Male	42
7120.0975	64.0	Stimulus/S  4	4	71200975	Male	42
7120.0976	64.0	Stimulus/S  8	8	71200976	Male	42
7120.0977	64.0	Stimulus/S  4	4	71200977	Male	42
7120.0978	64.0	Stimulus/S  8	8	71200978	Male	42
7120.0979	64.0	Stimulus/S  4	4	71200979	Male	42
7184.0786	64.0	Stimulus/S  2	2	71840786	Male	42
7199.0869	64.0	Stimulus/S  1	1	71990869	Male	43
7199.087	64.0	Stimulus/S  8	8	71990870	Male	43
7199.0871	64.0	Stimulus/S  8	8	71990871	Male	43
7199.0872	64.0	Stimulus/S  4	4	71990872	Male	43
7199.0873	64.0	Stimulus/S  8	8	71990873	Male	43
7199.0874	64.0	Stimulus/S  4	4	71990874	Male	43
7199.0875	64.0	Stimulus/S  8	8	71990875	Male	43
7199.0876	64.0	Stimulus/S  8	8	71990876	Male	43
7263.0684	64.0	Stimulus/S  2	2	72630684	Male	43
7280.7432	64.0	Stimulus/S  1	1	72807432	Female	42
7280.7433	64.0	Stimulus/S  4	4	72807433	Female	42
7280.7434	64.0	Stimulus/S  8	8	72807434	Female	42
7280.7435	64.0	Stimulus/S  4	4	72807435	Female	42
7280.7436	64.0	Stimulus/S  8	8	72807436	Female	42
7280.7437	64.0	Stimulus/S  4	4	72807437	Female	42
7280.7438	64.0	Stimulus/S  8	8	72807438	Female	42
7280.7439	64.0	Stimulus/S  4	4	72807439	Female	42
7344.7246	64.0	Stimulus/S  2	2	73447246	Female	42
7358.6011	64.0	Stimulus/S  1	1	73586011	Female	43
7358.6012	64.0	Stimulus/S  4	4	73586012	Female	43
7358.6013	64.0	Stimulus/S  8	8	73586013	Female	43
7358.6014	64.0	Stimulus/S  4	4	73586014	Female	43
7358.6015	64.0	Stimulus/S  8	8	73586015	Female	43
7358.6016	64.0	Stimulus/S  4	4	73586016	Female	43
7358.6017	64.0	Stimulus/S  8	8	73586017	Female	43
7358.6018	64.0	Stimulus/S  8	8	73586018	Female	43
7422.5825	64.0	Stimulus/S  2	2	74225825	Female	43
7440.231	64.0	Stimulus/S  1	1	74402310	Female	44
7440.2311	64.0	Stimulus/S  4	4	74402311	Female	44
7440.2312	64.0	Stimulus/S  8	8	74402312	Female	44
7440.2313	64.0	Stimulus/S  4	4	74402313	Female	44
7440.2314	64.0	Stimulus/S  8	8	74402314	Female	44
7440.2315	64.0	Stimulus/S  8	8	74402315	Female	44
7440.2316	64.0	Stimulus/S  4	4	74402316	Female	44
7440.2317	64.0	Stimulus/S  4	4	74402317	Female	44
7504.2124	64.0	Stimulus/S  2	2	75042124	Female	44
7524.5029	64.0	Stimulus/S  1	1	75245029	Female	45
7524.503	64.0	Stimulus/S  4	4	75245030	Female	45
7524.5031	64.0	Stimulus/S  8	8	75245031	Female	45
7524.5032	64.0	Stimulus/S  4	4	75245032	Female	45
7524.5033	64.0	Stimulus/S  8	8	75245033	Female	45
7524.5034	64.0	Stimulus/S  8	8	75245034	Female	45
7524.5035	64.0	Stimulus/S  4	4	75245035	Female	45
7524.5036	64.0	Stimulus/S  8	8	75245036	Female	45
7588.4844	64.0	Stimulus/S  2	2	75884844	Female	45
7606.0713	64.0	Stimulus/S  1	1	76060713	Male	44
7606.0714	64.0	Stimulus/S  8	8	76060714	Male	44
7606.0715	64.0	Stimulus/S  8	8	76060715	Male	44
7606.0716	64.0	Stimulus/S  4	4	76060716	Male	44
7606.0717	64.0	Stimulus/S  8	8	76060717	Male	44
7606.0718	64.0	Stimulus/S  8	8	76060718	Male	44
7606.0719	64.0	Stimulus/S  4	4	76060719	Male	44
7606.072	64.0	Stimulus/S  4	4	76060720	Male	44
7670.0527	64.0	Stimulus/S  2	2	76700527	Male	44
7684.043	64.0	Stimulus/S  1	1	76840430	Male	45
7684.0431	64.0	Stimulus/S  8	8	76840431	Male	45
7684.0432	64.0	Stimulus/S  8	8	76840432	Male	45
7684.0433	64.0	Stimulus/S  4	4	76840433	Male	45
7684.0434	64.0	Stimulus/S  8	8	76840434	Male	45
7684.0435	64.0	Stimulus/S  8	8	76840435	Male	45
7684.0436	64.0	Stimulus/S  4	4	76840436	Male	45
7684.0437	64.0	Stimulus/S  8	8	76840437	Male	45
7748.0244	64.0	Stimulus/S  2	2	77480244	Male	45
7760.1191	64.0	Stimulus/S  1	1	77601191	Male	46
7760.1192	64.0	Stimulus/S  8	8	77601192	Male	46
7760.1193	64.0	Stimulus/S  8	8	77601193	Male	46
7760.1194	64.0	Stimulus/S  4	4	77601194	Male	46
7760.1195	64.0	Stimulus/S  8	8	77601195	Male	46
7760.1196	64.0	Stimulus/S  8	8	77601196	Male	46
7760.1197	64.0	Stimulus/S  8	8	77601197	Male	46
7760.1198	64.0	Stimulus/S  4	4	77601198	Male	46
7824.1006	64.0	Stimulus/S  2	2	78241006	Male	46
7843.3711	64.0	Stimulus/S  1	1	78433711	Male	47
7843.3712	64.0	Stimulus/S  8	8	78433712	Male	47
7843.3713	64.0	Stimulus/S  8	8	78433713	Male	47
7843.3714	64.0	Stimulus/S  4	4	78433714	Male	47
7843.3715	64.0	Stimulus/S  8	8	78433715	Male	47
7843.3716	64.0	Stimulus/S  8	8	78433716	Male	47
7843.3717	64.0	Stimulus/S  8	8	78433717	Male	47
7843.3718	64.0	Stimulus/S  8	8	78433718	Male	47
7907.3525	64.0	Stimulus/S  2	2	79073525	Male	47
7921.0068	64.0	Stimulus/S  1	1	79210068	Female	46
7921.0069	64.0	Stimulus/S  4	4	79210069	Female	46
7921.007	64.0	Stimulus/S  8	8	79210070	Female	46
7921.0071	64.0	Stimulus/S  4	4	79210071	Female	46
7921.0072	64.0	Stimulus/S  8	8	79210072	Female	46
7921.0073	64.0	Stimulus/S  8	8	79210073	Female	46
7921.0074	64.0	Stimulus/S  8	8	79210074	Female	46
7921.0075	64.0	Stimulus/S  4	4	79210075	Female	46
7984.9883	64.0	Stimulus/S  2	2	79849883	Female	46
8004.709	64.0	Stimulus/S  1	1	80047090	Female	47
8004.7091	64.0	Stimulus/S  4	4	80047091	Female	47
8004.7092	64.0	Stimulus/S  8	8	80047092	Female	47
8004.7093	64.0	Stimulus/S  4	4	80047093	Female	47
8004.7094	64.0	Stimulus/S  8	8	80047094	Female	47
8004.7095	64.0	Stimulus/S  8	8	80047095	Female	47
8004.7096	64.0	Stimulus/S  8	8	80047096	Female	47
8004.7097	64.0	Stimulus/S  8	8	80047097	Female	47
8068.6904	64.0	Stimulus/S  2	2	80686904	Female	47
8097.4873	64.0	Stimulus/S  1	1	80974873	Female	48
8097.4874	64.0	Stimulus/S  4	4	80974874	Female	48
8097.4875	64.0	Stimulus/S  8	8	80974875	Female	48
8097.4876	64.0	Stimulus/S  8	8	80974876	Female	48
8097.4877	64.0	Stimulus/S  4	4	80974877	Female	48
8097.4878	64.0	Stimulus/S  4	4	80974878	Female	48
8097.4879	64.0	Stimulus/S  4	4	80974879	Female	48
8097.488	64.0	Stimulus/S  4	4	80974880	Female	48
8161.4688	64.0	Stimulus/S  2	2	81614688	Female	48
8176.7354	64.0	Stimulus/S  1	1	81767354	Female	49
8176.7355	64.0	Stimulus/S  4	4	81767355	Female	49
8176.7356	64.0	Stimulus/S  8	8	81767356	Female	49
8176.7357	64.0	Stimulus/S  8	8	81767357	Female	49
8176.7358	64.0	Stimulus/S  4	4	81767358	Female	49
8176.7359	64.0	Stimulus/S  4	4	81767359	Female	49
8176.736	64.0	Stimulus/S  4	4	81767360	Female	49
8176.7361	64.0	Stimulus/S  8	8	81767361	Female	49
8240.7168	64.0	Stimulus/S  2	2	82407168	Female	49
8252.5869	64.0	Stimulus/S  1	1	82525869	Male	48
8252.587	64.0	Stimulus/S  8	8	82525870	Male	48
8252.5871	64.0	Stimulus/S  8	8	82525871	Male	48
8252.5872	64.0	Stimulus/S  8	8	82525872	Male	48
8252.5873	64.0	Stimulus/S  4	4	82525873	Male	48
8252.5874	64.0	Stimulus/S  4	4	82525874	Male	48
8252.5875	64.0	Stimulus/S  4	4	82525875	Male	48
8252.5876	64.0	Stimulus/S  4	4	82525876	Male	48
8316.5684	64.0	Stimulus/S  2	2	83165684	Male	48
8335.6055	64.0	Stimulus/S  1	1	83356055	Male	49
8335.6056	64.0	Stimulus/S  8	8	83356056	Male	49
8335.6057	64.0	Stimulus/S  8	8	83356057	Male	49
8335.6058	64.0	Stimulus/S  8	8	83356058	Male	49
8335.6059	64.0	Stimulus/S  4	4	83356059	Male	49
8335.606	64.0	Stimulus/S  4	4	83356060	Male	49
8335.6061	64.0	Stimulus/S  4	4	83356061	Male	49
8335.6062	64.0	Stimulus/S  8	8	83356062	Male	49
8399.5869	64.0	Stimulus/S  2	2	83995869	Male	49
8415.3232	64.0	Stimulus/S  1	1	84153232	Male	50
8415.3233	64.0	Stimulus/S  8	8	84153233	Male	50
8415.3234	64.0	Stimulus/S  8	8	84153234	Male	50
8415.3235	64.0	Stimulus/S  8	8	84153235	Male	50
8415.3236	64.0	Stimulus/S  4	4	84153236	Male	50
8415.3237	64.0	Stimulus/S  4	4	84153237	Male	50
8415.3238	64.0	Stimulus/S  8	8	84153238	Male	50
