onset	duration	trial_type	value	sample	attend	chapter
3336.6654	64.0	Stimulus/S  8	8	33366654	Male	17
3336.6655	64.0	Stimulus/S  4	4	33366655	Male	17
3336.6656	64.0	Stimulus/S  8	8	33366656	Male	17
3336.6657	64.0	Stimulus/S  4	4	33366657	Male	17
3336.6658	64.0	Stimulus/S  4	4	33366658	Male	17
3336.6659	64.0	Stimulus/S  4	4	33366659	Male	17
3336.666	64.0	Stimulus/S  8	8	33366660	Male	17
3400.646	64.0	Stimulus/S  2	2	34006460	Male	17
3550.6677	64.0	Stimulus/S  1	1	35506677	Male	18
3550.6678	64.0	Stimulus/S  8	8	35506678	Male	18
3550.6679	64.0	Stimulus/S  4	4	35506679	Male	18
3550.668	64.0	Stimulus/S  8	8	35506680	Male	18
3550.6681	64.0	Stimulus/S  4	4	35506681	Male	18
3550.6682	64.0	Stimulus/S  4	4	35506682	Male	18
3550.6683	64.0	Stimulus/S  8	8	35506683	Male	18
3550.6684	64.0	Stimulus/S  4	4	35506684	Male	18
3614.6484	64.0	Stimulus/S  2	2	36146484	Male	18
3630.2546	64.0	Stimulus/S  1	1	36302546	Male	19
3630.2547	64.0	Stimulus/S  8	8	36302547	Male	19
3630.2548	64.0	Stimulus/S  4	4	36302548	Male	19
3630.2549	64.0	Stimulus/S  8	8	36302549	Male	19
3630.255	64.0	Stimulus/S  4	4	36302550	Male	19
3630.2551	64.0	Stimulus/S  4	4	36302551	Male	19
3630.2552	64.0	Stimulus/S  8	8	36302552	Male	19
3630.2553	64.0	Stimulus/S  8	8	36302553	Male	19
3694.2354	64.0	Stimulus/S  2	2	36942354	Male	19
3706.1316	64.0	Stimulus/S  1	1	37061316	Female	18
3706.1317	64.0	Stimulus/S  4	4	37061317	Female	18
3706.1318	64.0	Stimulus/S  4	4	37061318	Female	18
3706.1319	64.0	Stimulus/S  8	8	37061319	Female	18
3706.132	64.0	Stimulus/S  4	4	37061320	Female	18
3706.1321	64.0	Stimulus/S  4	4	37061321	Female	18
3706.1322	64.0	Stimulus/S  8	8	37061322	Female	18
3706.1323	64.0	Stimulus/S  4	4	37061323	Female	18
3770.1123	64.0	Stimulus/S  2	2	37701123	Female	18
3786.3503	64.0	Stimulus/S  1	1	37863503	Female	19
3786.3504	64.0	Stimulus/S  4	4	37863504	Female	19
3786.3505	64.0	Stimulus/S  4	4	37863505	Female	19
3786.3506	64.0	Stimulus/S  8	8	37863506	Female	19
3786.3507	64.0	Stimulus/S  4	4	37863507	Female	19
3786.3508	64.0	Stimulus/S  4	4	37863508	Female	19
3786.3509	64.0	Stimulus/S  8	8	37863509	Female	19
3786.351	64.0	Stimulus/S  8	8	37863510	Female	19
3850.3311	64.0	Stimulus/S  2	2	38503311	Female	19
3881.1375	64.0	Stimulus/S  1	1	38811375	Female	20
3881.1376	64.0	Stimulus/S  4	4	38811376	Female	20
3881.1377	64.0	Stimulus/S  4	4	38811377	Female	20
3881.1378	64.0	Stimulus/S  8	8	38811378	Female	20
3881.1379	64.0	Stimulus/S  4	4	38811379	Female	20
3881.138	64.0	Stimulus/S  8	8	38811380	Female	20
3881.1381	64.0	Stimulus/S  4	4	38811381	Female	20
3881.1382	64.0	Stimulus/S  4	4	38811382	Female	20
3945.1182	64.0	Stimulus/S  2	2	39451182	Female	20
3982.4326	64.0	Stimulus/S  1	1	39824326	Female	21
3982.4327	64.0	Stimulus/S  4	4	39824327	Female	21
3982.4328	64.0	Stimulus/S  4	4	39824328	Female	21
3982.4329	64.0	Stimulus/S  8	8	39824329	Female	21
3982.433	64.0	Stimulus/S  4	4	39824330	Female	21
3982.4331	64.0	Stimulus/S  8	8	39824331	Female	21
3982.4332	64.0	Stimulus/S  4	4	39824332	Female	21
3982.4333	64.0	Stimulus/S  8	8	39824333	Female	21
4046.4133	64.0	Stimulus/S  2	2	40464133	Female	21
4105.9282	64.0	Stimulus/S  1	1	41059282	Male	20
4105.9283	64.0	Stimulus/S  8	8	41059283	Male	20
4105.9284	64.0	Stimulus/S  4	4	41059284	Male	20
4105.9285	64.0	Stimulus/S  8	8	41059285	Male	20
4105.9286	64.0	Stimulus/S  4	4	41059286	Male	20
4105.9287	64.0	Stimulus/S  8	8	41059287	Male	20
4105.9288	64.0	Stimulus/S  4	4	41059288	Male	20
4105.9289	64.0	Stimulus/S  4	4	41059289	Male	20
4169.9087	64.0	Stimulus/S  2	2	41699087	Male	20
4187.833	64.0	Stimulus/S  1	1	41878330	Male	21
4187.8331	64.0	Stimulus/S  8	8	41878331	Male	21
4187.8332	64.0	Stimulus/S  4	4	41878332	Male	21
4187.8333	64.0	Stimulus/S  8	8	41878333	Male	21
4187.8334	64.0	Stimulus/S  4	4	41878334	Male	21
4187.8335	64.0	Stimulus/S  8	8	41878335	Male	21
4187.8336	64.0	Stimulus/S  4	4	41878336	Male	21
4187.8337	64.0	Stimulus/S  8	8	41878337	Male	21
4251.8135	64.0	Stimulus/S  2	2	42518135	Male	21
4270.3296	64.0	Stimulus/S  1	1	42703296	Male	22
4270.3297	64.0	Stimulus/S  8	8	42703297	Male	22
4270.3298	64.0	Stimulus/S  4	4	42703298	Male	22
4270.3299	64.0	Stimulus/S  8	8	42703299	Male	22
4270.33	64.0	Stimulus/S  4	4	42703300	Male	22
4270.3301	64.0	Stimulus/S  8	8	42703301	Male	22
4270.3302	64.0	Stimulus/S  8	8	42703302	Male	22
4270.3303	64.0	Stimulus/S  4	4	42703303	Male	22
4334.3105	64.0	Stimulus/S  2	2	43343105	Male	22
4384.8052	64.0	Stimulus/S  1	1	43848052	Male	23
4384.8053	64.0	Stimulus/S  8	8	43848053	Male	23
4384.8054	64.0	Stimulus/S  4	4	43848054	Male	23
4384.8055	64.0	Stimulus/S  8	8	43848055	Male	23
4384.8056	64.0	Stimulus/S  4	4	43848056	Male	23
4384.8057	64.0	Stimulus/S  8	8	43848057	Male	23
4384.8058	64.0	Stimulus/S  8	8	43848058	Male	23
4384.8059	64.0	Stimulus/S  8	8	43848059	Male	23
4448.7856	64.0	Stimulus/S  2	2	44487856	Male	23
4466.54	64.0	Stimulus/S  1	1	44665400	Female	22
4466.5401	64.0	Stimulus/S  4	4	44665401	Female	22
4466.5402	64.0	Stimulus/S  4	4	44665402	Female	22
4466.5403	64.0	Stimulus/S  8	8	44665403	Female	22
4466.5404	64.0	Stimulus/S  4	4	44665404	Female	22
4466.5405	64.0	Stimulus/S  8	8	44665405	Female	22
4466.5406	64.0	Stimulus/S  8	8	44665406	Female	22
4466.5407	64.0	Stimulus/S  4	4	44665407	Female	22
4530.521	64.0	Stimulus/S  2	2	45305210	Female	22
4544.9189	64.0	Stimulus/S  1	1	45449189	Female	23
4544.919	64.0	Stimulus/S  4	4	45449190	Female	23
4544.9191	64.0	Stimulus/S  4	4	45449191	Female	23
4544.9192	64.0	Stimulus/S  8	8	45449192	Female	23
4544.9193	64.0	Stimulus/S  4	4	45449193	Female	23
4544.9194	64.0	Stimulus/S  8	8	45449194	Female	23
4544.9195	64.0	Stimulus/S  8	8	45449195	Female	23
4544.9196	64.0	Stimulus/S  8	8	45449196	Female	23
4608.8994	64.0	Stimulus/S  2	2	46088994	Female	23
4753.9331	64.0	Stimulus/S  1	1	47539331	Female	24
4753.9332	64.0	Stimulus/S  4	4	47539332	Female	24
4753.9333	64.0	Stimulus/S  4	4	47539333	Female	24
4753.9334	64.0	Stimulus/S  8	8	47539334	Female	24
4753.9335	64.0	Stimulus/S  8	8	47539335	Female	24
4753.9336	64.0	Stimulus/S  4	4	47539336	Female	24
4753.9337	64.0	Stimulus/S  4	4	47539337	Female	24
4753.9338	64.0	Stimulus/S  4	4	47539338	Female	24
4817.9141	64.0	Stimulus/S  2	2	48179141	Female	24
4854.0962	64.0	Stimulus/S  1	1	48540962	Female	25
4854.0963	64.0	Stimulus/S  4	4	48540963	Female	25
4854.0964	64.0	Stimulus/S  4	4	48540964	Female	25
4854.0965	64.0	Stimulus/S  8	8	48540965	Female	25
4854.0966	64.0	Stimulus/S  8	8	48540966	Female	25
4854.0967	64.0	Stimulus/S  4	4	48540967	Female	25
4854.0968	64.0	Stimulus/S  4	4	48540968	Female	25
4854.0969	64.0	Stimulus/S  8	8	48540969	Female	25
4918.0771	64.0	Stimulus/S  2	2	49180771	Female	25
4950.1694	64.0	Stimulus/S  1	1	49501694	Male	24
4950.1695	64.0	Stimulus/S  8	8	49501695	Male	24
4950.1696	64.0	Stimulus/S  4	4	49501696	Male	24
4950.1697	64.0	Stimulus/S  8	8	49501697	Male	24
4950.1698	64.0	Stimulus/S  8	8	49501698	Male	24
