onset	duration	trial_type	value	sample	attend	chapter
2278.6834	64.0	Stimulus/S  8	8	22786834	Male	11
2278.6835	64.0	Stimulus/S  4	4	22786835	Male	11
2278.6836	64.0	Stimulus/S  4	4	22786836	Male	11
2278.6837	64.0	Stimulus/S  8	8	22786837	Male	11
2278.6838	64.0	Stimulus/S  4	4	22786838	Male	11
2278.6839	64.0	Stimulus/S  8	8	22786839	Male	11
2278.684	64.0	Stimulus/S  8	8	22786840	Male	11
2342.6641	64.0	Stimulus/S  2	2	23426641	Male	11
2378.9143	64.0	Stimulus/S  1	1	23789143	Female	10
2378.9144	64.0	Stimulus/S  4	4	23789144	Female	10
2378.9145	64.0	Stimulus/S  4	4	23789145	Female	10
2378.9146	64.0	Stimulus/S  4	4	23789146	Female	10
2378.9147	64.0	Stimulus/S  8	8	23789147	Female	10
2378.9148	64.0	Stimulus/S  4	4	23789148	Female	10
2378.9149	64.0	Stimulus/S  8	8	23789149	Female	10
2378.915	64.0	Stimulus/S  4	4	23789150	Female	10
2442.895	64.0	Stimulus/S  2	2	24428950	Female	10
2463.7454	64.0	Stimulus/S  1	1	24637454	Female	11
2463.7455	64.0	Stimulus/S  4	4	24637455	Female	11
2463.7456	64.0	Stimulus/S  4	4	24637456	Female	11
2463.7457	64.0	Stimulus/S  4	4	24637457	Female	11
2463.7458	64.0	Stimulus/S  8	8	24637458	Female	11
2463.7459	64.0	Stimulus/S  4	4	24637459	Female	11
2463.746	64.0	Stimulus/S  8	8	24637460	Female	11
2463.7461	64.0	Stimulus/S  8	8	24637461	Female	11
2527.7261	64.0	Stimulus/S  2	2	25277261	Female	11
2593.6089	64.0	Stimulus/S  1	1	25936089	Female	12
2593.609	64.0	Stimulus/S  4	4	25936090	Female	12
2593.6091	64.0	Stimulus/S  4	4	25936091	Female	12
2593.6092	64.0	Stimulus/S  4	4	25936092	Female	12
2593.6093	64.0	Stimulus/S  8	8	25936093	Female	12
2593.6094	64.0	Stimulus/S  8	8	25936094	Female	12
2593.6095	64.0	Stimulus/S  4	4	25936095	Female	12
2593.6096	64.0	Stimulus/S  4	4	25936096	Female	12
2657.5896	64.0	Stimulus/S  2	2	26575896	Female	12
2699.6741	64.0	Stimulus/S  1	1	26996741	Female	13
2699.6742	64.0	Stimulus/S  4	4	26996742	Female	13
2699.6743	64.0	Stimulus/S  4	4	26996743	Female	13
2699.6744	64.0	Stimulus/S  4	4	26996744	Female	13
2699.6745	64.0	Stimulus/S  8	8	26996745	Female	13
2699.6746	64.0	Stimulus/S  8	8	26996746	Female	13
2699.6747	64.0	Stimulus/S  4	4	26996747	Female	13
2699.6748	64.0	Stimulus/S  8	8	26996748	Female	13
2763.6548	64.0	Stimulus/S  2	2	27636548	Female	13
2807.8413	64.0	Stimulus/S  1	1	28078413	Male	12
2807.8414	64.0	Stimulus/S  8	8	28078414	Male	12
2807.8415	64.0	Stimulus/S  4	4	28078415	Male	12
2807.8416	64.0	Stimulus/S  4	4	28078416	Male	12
2807.8417	64.0	Stimulus/S  8	8	28078417	Male	12
2807.8418	64.0	Stimulus/S  8	8	28078418	Male	12
2807.8419	64.0	Stimulus/S  4	4	28078419	Male	12
2807.842	64.0	Stimulus/S  4	4	28078420	Male	12
2871.822	64.0	Stimulus/S  2	2	28718220	Male	12
2945.2129	64.0	Stimulus/S  1	1	29452129	Male	13
2945.213	64.0	Stimulus/S  8	8	29452130	Male	13
2945.2131	64.0	Stimulus/S  4	4	29452131	Male	13
2945.2132	64.0	Stimulus/S  4	4	29452132	Male	13
2945.2133	64.0	Stimulus/S  8	8	29452133	Male	13
2945.2134	64.0	Stimulus/S  8	8	29452134	Male	13
2945.2135	64.0	Stimulus/S  4	4	29452135	Male	13
2945.2136	64.0	Stimulus/S  8	8	29452136	Male	13
3009.1936	64.0	Stimulus/S  2	2	30091936	Male	13
3043.1458	64.0	Stimulus/S  1	1	30431458	Male	14
3043.1459	64.0	Stimulus/S  8	8	30431459	Male	14
3043.146	64.0	Stimulus/S  4	4	30431460	Male	14
3043.1461	64.0	Stimulus/S  4	4	30431461	Male	14
3043.1462	64.0	Stimulus/S  8	8	30431462	Male	14
3043.1463	64.0	Stimulus/S  8	8	30431463	Male	14
3043.1464	64.0	Stimulus/S  8	8	30431464	Male	14
3043.1465	64.0	Stimulus/S  4	4	30431465	Male	14
3107.1267	64.0	Stimulus/S  2	2	31071267	Male	14
3190.1475	64.0	Stimulus/S  1	1	31901475	Male	15
3190.1476	64.0	Stimulus/S  8	8	31901476	Male	15
3190.1477	64.0	Stimulus/S  4	4	31901477	Male	15
3190.1478	64.0	Stimulus/S  4	4	31901478	Male	15
3190.1479	64.0	Stimulus/S  8	8	31901479	Male	15
3190.148	64.0	Stimulus/S  8	8	31901480	Male	15
3190.1481	64.0	Stimulus/S  8	8	31901481	Male	15
3190.1482	64.0	Stimulus/S  8	8	31901482	Male	15
3254.1282	64.0	Stimulus/S  2	2	32541282	Male	15
3322.8291	64.0	Stimulus/S  1	1	33228291	Female	14
3322.8292	64.0	Stimulus/S  4	4	33228292	Female	14
3322.8293	64.0	Stimulus/S  4	4	33228293	Female	14
3322.8294	64.0	Stimulus/S  4	4	33228294	Female	14
3322.8295	64.0	Stimulus/S  8	8	33228295	Female	14
3322.8296	64.0	Stimulus/S  8	8	33228296	Female	14
3322.8297	64.0	Stimulus/S  8	8	33228297	Female	14
3322.8298	64.0	Stimulus/S  4	4	33228298	Female	14
3386.8098	64.0	Stimulus/S  2	2	33868098	Female	14
3441.3423	64.0	Stimulus/S  1	1	34413423	Female	15
3441.3424	64.0	Stimulus/S  4	4	34413424	Female	15
3441.3425	64.0	Stimulus/S  4	4	34413425	Female	15
3441.3426	64.0	Stimulus/S  4	4	34413426	Female	15
3441.3427	64.0	Stimulus/S  8	8	34413427	Female	15
3441.3428	64.0	Stimulus/S  8	8	34413428	Female	15
3441.3429	64.0	Stimulus/S  8	8	34413429	Female	15
3441.343	64.0	Stimulus/S  8	8	34413430	Female	15
3505.323	64.0	Stimulus/S  2	2	35053230	Female	15
3534.7053	64.0	Stimulus/S  1	1	35347053	Female	16
3534.7054	64.0	Stimulus/S  4	4	35347054	Female	16
3534.7055	64.0	Stimulus/S  4	4	35347055	Female	16
3534.7056	64.0	Stimulus/S  8	8	35347056	Female	16
3534.7057	64.0	Stimulus/S  4	4	35347057	Female	16
3534.7058	64.0	Stimulus/S  4	4	35347058	Female	16
3534.7059	64.0	Stimulus/S  4	4	35347059	Female	16
3534.706	64.0	Stimulus/S  4	4	35347060	Female	16
3598.686	64.0	Stimulus/S  2	2	35986860	Female	16
3632.5444	64.0	Stimulus/S  1	1	36325444	Female	17
3632.5445	64.0	Stimulus/S  4	4	36325445	Female	17
3632.5446	64.0	Stimulus/S  4	4	36325446	Female	17
3632.5447	64.0	Stimulus/S  8	8	36325447	Female	17
3632.5448	64.0	Stimulus/S  4	4	36325448	Female	17
3632.5449	64.0	Stimulus/S  4	4	36325449	Female	17
3632.545	64.0	Stimulus/S  4	4	36325450	Female	17
3632.5451	64.0	Stimulus/S  8	8	36325451	Female	17
3696.5251	64.0	Stimulus/S  2	2	36965251	Female	17
3808.6565	64.0	Stimulus/S  1	1	38086565	Male	16
3808.6566	64.0	Stimulus/S  8	8	38086566	Male	16
3808.6567	64.0	Stimulus/S  4	4	38086567	Male	16
3808.6568	64.0	Stimulus/S  8	8	38086568	Male	16
3808.6569	64.0	Stimulus/S  4	4	38086569	Male	16
3808.657	64.0	Stimulus/S  4	4	38086570	Male	16
3808.6571	64.0	Stimulus/S  4	4	38086571	Male	16
3808.6572	64.0	Stimulus/S  4	4	38086572	Male	16
3872.6372	64.0	Stimulus/S  2	2	38726372	Male	16
3902.2654	64.0	Stimulus/S  1	1	39022654	Male	17
3902.2655	64.0	Stimulus/S  8	8	39022655	Male	17
3902.2656	64.0	Stimulus/S  4	4	39022656	Male	17
3902.2657	64.0	Stimulus/S  8	8	39022657	Male	17
3902.2658	64.0	Stimulus/S  4	4	39022658	Male	17
3902.2659	64.0	Stimulus/S  4	4	39022659	Male	17
3902.266	64.0	Stimulus/S  4	4	39022660	Male	17
3902.2661	64.0	Stimulus/S  8	8	39022661	Male	17
3966.2461	64.0	Stimulus/S  2	2	39662461	Male	17
4056.5732	64.0	Stimulus/S  1	1	40565732	Male	18
4056.5733	64.0	Stimulus/S  8	8	40565733	Male	18
4056.5734	64.0	Stimulus/S  4	4	40565734	Male	18
4056.5735	64.0	Stimulus/S  8	8	40565735	Male	18
4056.5736	64.0	Stimulus/S  4	4	40565736	Male	18
4056.5737	64.0	Stimulus/S  4	4	40565737	Male	18
4056.5738	64.0	Stimulus/S  8	8	40565738	Male	18
4056.5739	64.0	Stimulus/S  4	4	40565739	Male	18
4120.5537	64.0	Stimulus/S  2	2	41205537	Male	18
4140.7583	64.0	Stimulus/S  1	1	41407583	Male	19
4140.7584	64.0	Stimulus/S  8	8	41407584	Male	19
4140.7585	64.0	Stimulus/S  4	4	41407585	Male	19
4140.7586	64.0	Stimulus/S  8	8	41407586	Male	19
4140.7587	64.0	Stimulus/S  4	4	41407587	Male	19
4140.7588	64.0	Stimulus/S  4	4	41407588	Male	19
4140.7589	64.0	Stimulus/S  8	8	41407589	Male	19
4140.759	64.0	Stimulus/S  8	8	41407590	Male	19
4204.7388	64.0	Stimulus/S  2	2	42047388	Male	19
4238.3872	64.0	Stimulus/S  1	1	42383872	Female	18
4238.3873	64.0	Stimulus/S  4	4	42383873	Female	18
4238.3874	64.0	Stimulus/S  4	4	42383874	Female	18
4238.3875	64.0	Stimulus/S  8	8	42383875	Female	18
4238.3876	64.0	Stimulus/S  4	4	42383876	Female	18
4238.3877	64.0	Stimulus/S  4	4	42383877	Female	18
4238.3878	64.0	Stimulus/S  8	8	42383878	Female	18
4238.3879	64.0	Stimulus/S  4	4	42383879	Female	18
4302.3677	64.0	Stimulus/S  2	2	43023677	Female	18
4330.8101	64.0	Stimulus/S  1	1	43308101	Female	19
4330.8102	64.0	Stimulus/S  4	4	43308102	Female	19
4330.8103	64.0	Stimulus/S  4	4	43308103	Female	19
4330.8104	64.0	Stimulus/S  8	8	43308104	Female	19
4330.8105	64.0	Stimulus/S  4	4	43308105	Female	19
4330.8106	64.0	Stimulus/S  4	4	43308106	Female	19
4330.8107	64.0	Stimulus/S  8	8	43308107	Female	19
4330.8108	64.0	Stimulus/S  8	8	43308108	Female	19
4394.791	64.0	Stimulus/S  2	2	43947910	Female	19
4410.8691	64.0	Stimulus/S  1	1	44108691	Female	20
4410.8692	64.0	Stimulus/S  4	4	44108692	Female	20
4410.8693	64.0	Stimulus/S  4	4	44108693	Female	20
4410.8694	64.0	Stimulus/S  8	8	44108694	Female	20
4410.8695	64.0	Stimulus/S  4	4	44108695	Female	20
4410.8696	64.0	Stimulus/S  8	8	44108696	Female	20
4410.8697	64.0	Stimulus/S  4	4	44108697	Female	20
4410.8698	64.0	Stimulus/S  4	4	44108698	Female	20
4474.8496	64.0	Stimulus/S  2	2	44748496	Female	20
4519.3945	64.0	Stimulus/S  1	1	45193945	Female	21
4519.3946	64.0	Stimulus/S  4	4	45193946	Female	21
4519.3947	64.0	Stimulus/S  4	4	45193947	Female	21
4519.3948	64.0	Stimulus/S  8	8	45193948	Female	21
4519.3949	64.0	Stimulus/S  4	4	45193949	Female	21
4519.395	64.0	Stimulus/S  8	8	45193950	Female	21
4519.3951	64.0	Stimulus/S  4	4	45193951	Female	21
4519.3952	64.0	Stimulus/S  8	8	45193952	Female	21
4583.375	64.0	Stimulus/S  2	2	45833750	Female	21
4624.8857	64.0	Stimulus/S  1	1	46248857	Male	20
4624.8858	64.0	Stimulus/S  8	8	46248858	Male	20
4624.8859	64.0	Stimulus/S  4	4	46248859	Male	20
4624.886	64.0	Stimulus/S  8	8	46248860	Male	20
4624.8861	64.0	Stimulus/S  4	4	46248861	Male	20
4624.8862	64.0	Stimulus/S  8	8	46248862	Male	20
4624.8863	64.0	Stimulus/S  4	4	46248863	Male	20
4624.8864	64.0	Stimulus/S  4	4	46248864	Male	20
4688.8662	64.0	Stimulus/S  2	2	46888662	Male	20
4709.0703	64.0	Stimulus/S  1	1	47090703	Male	21
4709.0704	64.0	Stimulus/S  8	8	47090704	Male	21
4709.0705	64.0	Stimulus/S  4	4	47090705	Male	21
4709.0706	64.0	Stimulus/S  8	8	47090706	Male	21
4709.0707	64.0	Stimulus/S  4	4	47090707	Male	21
4709.0708	64.0	Stimulus/S  8	8	47090708	Male	21
4709.0709	64.0	Stimulus/S  4	4	47090709	Male	21
4709.071	64.0	Stimulus/S  8	8	47090710	Male	21
4773.0513	64.0	Stimulus/S  2	2	47730513	Male	21
4796.4033	64.0	Stimulus/S  1	1	47964033	Male	22
4796.4034	64.0	Stimulus/S  8	8	47964034	Male	22
4796.4035	64.0	Stimulus/S  4	4	47964035	Male	22
4796.4036	64.0	Stimulus/S  8	8	47964036	Male	22
4796.4037	64.0	Stimulus/S  4	4	47964037	Male	22
4796.4038	64.0	Stimulus/S  8	8	47964038	Male	22
4796.4039	64.0	Stimulus/S  8	8	47964039	Male	22
4796.404	64.0	Stimulus/S  4	4	47964040	Male	22
4860.3843	64.0	Stimulus/S  2	2	48603843	Male	22
4922.8267	64.0	Stimulus/S  1	1	49228267	Male	23
4922.8268	64.0	Stimulus/S  8	8	49228268	Male	23
4922.8269	64.0	Stimulus/S  4	4	49228269	Male	23
4922.827	64.0	Stimulus/S  8	8	49228270	Male	23
4922.8271	64.0	Stimulus/S  4	4	49228271	Male	23
4922.8272	64.0	Stimulus/S  8	8	49228272	Male	23
4922.8273	64.0	Stimulus/S  8	8	49228273	Male	23
4922.8274	64.0	Stimulus/S  8	8	49228274	Male	23
4986.8076	64.0	Stimulus/S  2	2	49868076	Male	23
5004.8198	64.0	Stimulus/S  1	1	50048198	Female	22
5004.8199	64.0	Stimulus/S  4	4	50048199	Female	22
5004.82	64.0	Stimulus/S  4	4	50048200	Female	22
5004.8201	64.0	Stimulus/S  8	8	50048201	Female	22
5004.8202	64.0	Stimulus/S  4	4	50048202	Female	22
5004.8203	64.0	Stimulus/S  8	8	50048203	Female	22
5004.8204	64.0	Stimulus/S  8	8	50048204	Female	22
5004.8205	64.0	Stimulus/S  4	4	50048205	Female	22
5068.8003	64.0	Stimulus/S  2	2	50688003	Female	22
5086.9565	64.0	Stimulus/S  1	1	50869565	Female	23
5086.9566	64.0	Stimulus/S  4	4	50869566	Female	23
5086.9567	64.0	Stimulus/S  4	4	50869567	Female	23
5086.9568	64.0	Stimulus/S  8	8	50869568	Female	23
5086.9569	64.0	Stimulus/S  4	4	50869569	Female	23
5086.957	64.0	Stimulus/S  8	8	50869570	Female	23
5086.9571	64.0	Stimulus/S  8	8	50869571	Female	23
5086.9572	64.0	Stimulus/S  8	8	50869572	Female	23
5150.9375	64.0	Stimulus/S  2	2	51509375	Female	23
5214.8442	64.0	Stimulus/S  1	1	52148442	Female	24
5214.8443	64.0	Stimulus/S  4	4	52148443	Female	24
5214.8444	64.0	Stimulus/S  4	4	52148444	Female	24
5214.8445	64.0	Stimulus/S  8	8	52148445	Female	24
5214.8446	64.0	Stimulus/S  8	8	52148446	Female	24
5214.8447	64.0	Stimulus/S  4	4	52148447	Female	24
5214.8448	64.0	Stimulus/S  4	4	52148448	Female	24
5214.8449	64.0	Stimulus/S  4	4	52148449	Female	24
5278.8247	64.0	Stimulus/S  2	2	52788247	Female	24
5326.3032	64.0	Stimulus/S  1	1	53263032	Female	25
5326.3033	64.0	Stimulus/S  4	4	53263033	Female	25
5326.3034	64.0	Stimulus/S  4	4	53263034	Female	25
5326.3035	64.0	Stimulus/S  8	8	53263035	Female	25
5326.3036	64.0	Stimulus/S  8	8	53263036	Female	25
5326.3037	64.0	Stimulus/S  4	4	53263037	Female	25
5326.3038	64.0	Stimulus/S  4	4	53263038	Female	25
5326.3039	64.0	Stimulus/S  8	8	53263039	Female	25
5390.2842	64.0	Stimulus/S  2	2	53902842	Female	25
5412.73	64.0	Stimulus/S  1	1	54127300	Male	24
5412.7301	64.0	Stimulus/S  8	8	54127301	Male	24
5412.7302	64.0	Stimulus/S  4	4	54127302	Male	24
5412.7303	64.0	Stimulus/S  8	8	54127303	Male	24
5412.7304	64.0	Stimulus/S  8	8	54127304	Male	24
