onset	duration	trial_type	value	sample	chapter_ind	att_story	att_side	EEG_trigger
673.818	64	Stimulus/S  4	4	336909	4	0	0	1
673.85	64	Stimulus/S  4	4	336925	4	0	0	1
673.88	64	Stimulus/S  4	4	336940	4	0	0	1
673.912	64	Stimulus/S  4	4	336956	4	0	0	1
673.97	64	Stimulus/S  1	1	336985	4	0	0	1
756.098	64	Stimulus/S  4	4	378049	5	0	1	1
756.128	64	Stimulus/S  4	4	378064	5	0	1	1
756.16	64	Stimulus/S  4	4	378080	5	0	1	1
756.19	64	Stimulus/S  8	8	378095	5	0	1	1
756.222	64	Stimulus/S  4	4	378111	5	0	1	1
756.252	64	Stimulus/S  8	8	378126	5	0	1	1
756.284	64	Stimulus/S  4	4	378142	5	0	1	1
756.314	64	Stimulus/S  8	8	378157	5	0	1	1
756.37	64	Stimulus/S  1	1	378185	5	0	1	1
842.92	64	Stimulus/S  4	4	421460	4	1	1	1
842.952	64	Stimulus/S  4	4	421476	4	1	1	1
842.982	64	Stimulus/S  4	4	421491	4	1	1	1
843.014	64	Stimulus/S  8	8	421507	4	1	1	1
843.044	64	Stimulus/S  4	4	421522	4	1	1	1
843.076	64	Stimulus/S  4	4	421538	4	1	1	1
843.106	64	Stimulus/S  8	8	421553	4	1	1	1
843.138	64	Stimulus/S  8	8	421569	4	1	1	1
843.186	64	Stimulus/S  1	1	421593	4	1	1	1
925.554	64	Stimulus/S  4	4	462777	5	1	0	1
925.586	64	Stimulus/S  4	4	462793	5	1	0	1
925.616	64	Stimulus/S  4	4	462808	5	1	0	1
925.648	64	Stimulus/S  8	8	462824	5	1	0	1
925.678	64	Stimulus/S  4	4	462839	5	1	0	1
925.71	64	Stimulus/S  8	8	462855	5	1	0	1
925.74	64	Stimulus/S  8	8	462870	5	1	0	1
925.772	64	Stimulus/S  4	4	462886	5	1	0	1
925.82	64	Stimulus/S  1	1	462910	5	1	0	1
1011.254	64	Stimulus/S  4	4	505627	6	1	0	1
1011.286	64	Stimulus/S  4	4	505643	6	1	0	1
1011.316	64	Stimulus/S  4	4	505658	6	1	0	1
1011.348	64	Stimulus/S  8	8	505674	6	1	0	1
1011.378	64	Stimulus/S  8	8	505689	6	1	0	1
1011.41	64	Stimulus/S  4	4	505705	6	1	0	1
1011.44	64	Stimulus/S  8	8	505720	6	1	0	1
1011.472	64	Stimulus/S  4	4	505736	6	1	0	1
1011.52	64	Stimulus/S  1	1	505760	6	1	0	1
1097.42	64	Stimulus/S  4	4	548710	7	1	1	1
1097.45	64	Stimulus/S  4	4	548725	7	1	1	1
1097.482	64	Stimulus/S  4	4	548741	7	1	1	1
1097.512	64	Stimulus/S  8	8	548756	7	1	1	1
1097.544	64	Stimulus/S  8	8	548772	7	1	1	1
1097.574	64	Stimulus/S  8	8	548787	7	1	1	1
1097.606	64	Stimulus/S  8	8	548803	7	1	1	1
1097.636	64	Stimulus/S  8	8	548818	7	1	1	1
1097.686	64	Stimulus/S  1	1	548843	7	1	1	1
1124.004	64	Stimulus/S  4	4	562002	7	1	1	1
1124.034	64	Stimulus/S  4	4	562017	7	1	1	1
1124.066	64	Stimulus/S  4	4	562033	7	1	1	1
1124.096	64	Stimulus/S  8	8	562048	7	1	1	1
1124.128	64	Stimulus/S  8	8	562064	7	1	1	1
1124.158	64	Stimulus/S  8	8	562079	7	1	1	1
1124.19	64	Stimulus/S  8	8	562095	7	1	1	1
1124.22	64	Stimulus/S  8	8	562110	7	1	1	1
1124.262	64	Stimulus/S  1	1	562131	7	1	1	1
1215.304	64	Stimulus/S  4	4	607652	6	0	1	1
1215.334	64	Stimulus/S  4	4	607667	6	0	1	1
1215.366	64	Stimulus/S  4	4	607683	6	0	1	1
1215.396	64	Stimulus/S  8	8	607698	6	0	1	1
1215.428	64	Stimulus/S  8	8	607714	6	0	1	1
1215.458	64	Stimulus/S  4	4	607729	6	0	1	1
1215.49	64	Stimulus/S  4	4	607745	6	0	1	1
1215.52	64	Stimulus/S  8	8	607760	6	0	1	1
1215.58	64	Stimulus/S  1	1	607790	6	0	1	1
1306.374	64	Stimulus/S  4	4	653187	7	0	0	1
1306.404	64	Stimulus/S  4	4	653202	7	0	0	1
1306.436	64	Stimulus/S  4	4	653218	7	0	0	1
1306.466	64	Stimulus/S  8	8	653233	7	0	0	1
1306.498	64	Stimulus/S  8	8	653249	7	0	0	1
1306.528	64	Stimulus/S  8	8	653264	7	0	0	1
1306.56	64	Stimulus/S  4	4	653280	7	0	0	1
1306.59	64	Stimulus/S  4	4	653295	7	0	0	1
1306.646	64	Stimulus/S  1	1	653323	7	0	0	1
1400.752	64	Stimulus/S  4	4	700376	8	0	0	1
1400.784	64	Stimulus/S  4	4	700392	8	0	0	1
1400.814	64	Stimulus/S  8	8	700407	8	0	0	1
1400.846	64	Stimulus/S  4	4	700423	8	0	0	1
1400.876	64	Stimulus/S  4	4	700438	8	0	0	1
1400.908	64	Stimulus/S  4	4	700454	8	0	0	1
1400.938	64	Stimulus/S  4	4	700469	8	0	0	1
1400.97	64	Stimulus/S  4	4	700485	8	0	0	1
1401.012	64	Stimulus/S  1	1	700506	8	0	0	1
1485.202	64	Stimulus/S  4	4	742601	9	0	1	1
1485.234	64	Stimulus/S  4	4	742617	9	0	1	1
1485.264	64	Stimulus/S  8	8	742632	9	0	1	1
1485.296	64	Stimulus/S  4	4	742648	9	0	1	1
1485.328	64	Stimulus/S  4	4	742664	9	0	1	1
1485.358	64	Stimulus/S  8	8	742679	9	0	1	1
1485.39	64	Stimulus/S  4	4	742695	9	0	1	1
1485.42	64	Stimulus/S  8	8	742710	9	0	1	1
1485.462	64	Stimulus/S  1	1	742731	9	0	1	1
1568.328	64	Stimulus/S  4	4	784164	8	1	1	1
1568.358	64	Stimulus/S  4	4	784179	8	1	1	1
1568.39	64	Stimulus/S  8	8	784195	8	1	1	1
1568.42	64	Stimulus/S  4	4	784210	8	1	1	1
1568.452	64	Stimulus/S  4	4	784226	8	1	1	1
1568.482	64	Stimulus/S  4	4	784241	8	1	1	1
1568.514	64	Stimulus/S  8	8	784257	8	1	1	1
1568.544	64	Stimulus/S  8	8	784272	8	1	1	1
1568.596	64	Stimulus/S  1	1	784298	8	1	1	1
1658.474	64	Stimulus/S  4	4	829237	9	1	0	1
1658.506	64	Stimulus/S  4	4	829253	9	1	0	1
1658.536	64	Stimulus/S  8	8	829268	9	1	0	1
1658.568	64	Stimulus/S  4	4	829284	9	1	0	1
1658.598	64	Stimulus/S  4	4	829299	9	1	0	1
1658.63	64	Stimulus/S  8	8	829315	9	1	0	1
1658.66	64	Stimulus/S  8	8	829330	9	1	0	1
1658.692	64	Stimulus/S  4	4	829346	9	1	0	1
1658.746	64	Stimulus/S  1	1	829373	9	1	0	1
1749.134	64	Stimulus/S  4	4	874567	10	1	0	1
1749.166	64	Stimulus/S  4	4	874583	10	1	0	1
1749.196	64	Stimulus/S  8	8	874598	10	1	0	1
1749.228	64	Stimulus/S  4	4	874614	10	1	0	1
1749.258	64	Stimulus/S  8	8	874629	10	1	0	1
1749.29	64	Stimulus/S  4	4	874645	10	1	0	1
1749.32	64	Stimulus/S  8	8	874660	10	1	0	1
1749.352	64	Stimulus/S  4	4	874676	10	1	0	1
1749.396	64	Stimulus/S  1	1	874698	10	1	0	1
1835.62	64	Stimulus/S  4	4	917810	11	1	1	1
1835.65	64	Stimulus/S  4	4	917825	11	1	1	1
1835.682	64	Stimulus/S  8	8	917841	11	1	1	1
1835.712	64	Stimulus/S  4	4	917856	11	1	1	1
1835.744	64	Stimulus/S  8	8	917872	11	1	1	1
1835.774	64	Stimulus/S  8	8	917887	11	1	1	1
1835.806	64	Stimulus/S  8	8	917903	11	1	1	1
1835.836	64	Stimulus/S  8	8	917918	11	1	1	1
1835.88	64	Stimulus/S  1	1	917940	11	1	1	1
1924.108	64	Stimulus/S  4	4	962054	10	0	1	1
1924.14	64	Stimulus/S  4	4	962070	10	0	1	1
1924.17	64	Stimulus/S  8	8	962085	10	0	1	1
1924.202	64	Stimulus/S  4	4	962101	10	0	1	1
1924.232	64	Stimulus/S  8	8	962116	10	0	1	1
1924.264	64	Stimulus/S  4	4	962132	10	0	1	1
1924.294	64	Stimulus/S  4	4	962147	10	0	1	1
1924.326	64	Stimulus/S  8	8	962163	10	0	1	1
1924.38	64	Stimulus/S  1	1	962190	10	0	1	1
2006.906	64	Stimulus/S  4	4	1003453	11	0	0	1
2006.938	64	Stimulus/S  4	4	1003469	11	0	0	1
2006.968	64	Stimulus/S  8	8	1003484	11	0	0	1
2007.0	64	Stimulus/S  4	4	1003500	11	0	0	1
2007.03	64	Stimulus/S  8	8	1003515	11	0	0	1
2007.062	64	Stimulus/S  8	8	1003531	11	0	0	1
2007.092	64	Stimulus/S  4	4	1003546	11	0	0	1
2007.124	64	Stimulus/S  4	4	1003562	11	0	0	1
2007.18	64	Stimulus/S  1	1	1003590	11	0	0	1
2092.39	64	Stimulus/S  4	4	1046195	12	0	0	1
2092.42	64	Stimulus/S  4	4	1046210	12	0	0	1
2092.452	64	Stimulus/S  8	8	1046226	12	0	0	1
2092.482	64	Stimulus/S  8	8	1046241	12	0	0	1
2092.514	64	Stimulus/S  4	4	1046257	12	0	0	1
2092.544	64	Stimulus/S  4	4	1046272	12	0	0	1
2092.576	64	Stimulus/S  4	4	1046288	12	0	0	1
2092.606	64	Stimulus/S  4	4	1046303	12	0	0	1
2092.664	64	Stimulus/S  1	1	1046332	12	0	0	1
2177.668	64	Stimulus/S  4	4	1088834	13	0	1	1
2177.7	64	Stimulus/S  4	4	1088850	13	0	1	1
2177.73	64	Stimulus/S  8	8	1088865	13	0	1	1
2177.762	64	Stimulus/S  8	8	1088881	13	0	1	1
2177.792	64	Stimulus/S  4	4	1088896	13	0	1	1
2177.824	64	Stimulus/S  8	8	1088912	13	0	1	1
2177.854	64	Stimulus/S  4	4	1088927	13	0	1	1
2177.886	64	Stimulus/S  8	8	1088943	13	0	1	1
2177.93	64	Stimulus/S  1	1	1088965	13	0	1	1
2259.656	64	Stimulus/S  4	4	1129828	12	1	1	1
2259.688	64	Stimulus/S  4	4	1129844	12	1	1	1
2259.718	64	Stimulus/S  8	8	1129859	12	1	1	1
2259.75	64	Stimulus/S  8	8	1129875	12	1	1	1
2259.78	64	Stimulus/S  4	4	1129890	12	1	1	1
2259.812	64	Stimulus/S  4	4	1129906	12	1	1	1
2259.842	64	Stimulus/S  8	8	1129921	12	1	1	1
2259.874	64	Stimulus/S  8	8	1129937	12	1	1	1
2259.93	64	Stimulus/S  1	1	1129965	12	1	1	1
2345.306	64	Stimulus/S  4	4	1172653	13	1	0	1
2345.338	64	Stimulus/S  4	4	1172669	13	1	0	1
2345.368	64	Stimulus/S  8	8	1172684	13	1	0	1
2345.4	64	Stimulus/S  8	8	1172700	13	1	0	1
2345.43	64	Stimulus/S  4	4	1172715	13	1	0	1
2345.462	64	Stimulus/S  8	8	1172731	13	1	0	1
2345.492	64	Stimulus/S  8	8	1172746	13	1	0	1
2345.524	64	Stimulus/S  4	4	1172762	13	1	0	1
2345.58	64	Stimulus/S  1	1	1172790	13	1	0	1
2439.02	64	Stimulus/S  4	4	1219510	14	1	0	1
2439.05	64	Stimulus/S  4	4	1219525	14	1	0	1
2439.082	64	Stimulus/S  8	8	1219541	14	1	0	1
2439.112	64	Stimulus/S  8	8	1219556	14	1	0	1
2439.144	64	Stimulus/S  8	8	1219572	14	1	0	1
2439.174	64	Stimulus/S  4	4	1219587	14	1	0	1
2439.206	64	Stimulus/S  8	8	1219603	14	1	0	1
2439.236	64	Stimulus/S  4	4	1219618	14	1	0	1
2439.28	64	Stimulus/S  1	1	1219640	14	1	0	1
2527.886	64	Stimulus/S  4	4	1263943	15	1	1	1
2527.918	64	Stimulus/S  4	4	1263959	15	1	1	1
2527.948	64	Stimulus/S  8	8	1263974	15	1	1	1
2527.98	64	Stimulus/S  8	8	1263990	15	1	1	1
2528.01	64	Stimulus/S  8	8	1264005	15	1	1	1
2528.042	64	Stimulus/S  8	8	1264021	15	1	1	1
2528.072	64	Stimulus/S  8	8	1264036	15	1	1	1
2528.104	64	Stimulus/S  8	8	1264052	15	1	1	1
2528.146	64	Stimulus/S  1	1	1264073	15	1	1	1
2611.542	64	Stimulus/S  4	4	1305771	14	0	1	1
2611.574	64	Stimulus/S  4	4	1305787	14	0	1	1
2611.604	64	Stimulus/S  8	8	1305802	14	0	1	1
2611.636	64	Stimulus/S  8	8	1305818	14	0	1	1
2611.666	64	Stimulus/S  8	8	1305833	14	0	1	1
2611.698	64	Stimulus/S  4	4	1305849	14	0	1	1
2611.728	64	Stimulus/S  4	4	1305864	14	0	1	1
2611.76	64	Stimulus/S  8	8	1305880	14	0	1	1
2611.814	64	Stimulus/S  1	1	1305907	14	0	1	1
2694.44	64	Stimulus/S  4	4	1347220	15	0	0	1
2694.472	64	Stimulus/S  4	4	1347236	15	0	0	1
2694.502	64	Stimulus/S  8	8	1347251	15	0	0	1
2694.534	64	Stimulus/S  8	8	1347267	15	0	0	1
2694.564	64	Stimulus/S  8	8	1347282	15	0	0	1
2694.596	64	Stimulus/S  8	8	1347298	15	0	0	1
2694.626	64	Stimulus/S  4	4	1347313	15	0	0	1
2694.658	64	Stimulus/S  4	4	1347329	15	0	0	1
2694.714	64	Stimulus/S  1	1	1347357	15	0	0	1
2788.32	64	Stimulus/S  4	4	1394160	16	0	0	1
2788.35	64	Stimulus/S  8	8	1394175	16	0	0	1
2788.382	64	Stimulus/S  4	4	1394191	16	0	0	1
2788.412	64	Stimulus/S  4	4	1394206	16	0	0	1
2788.444	64	Stimulus/S  4	4	1394222	16	0	0	1
2788.474	64	Stimulus/S  4	4	1394237	16	0	0	1
2788.506	64	Stimulus/S  4	4	1394253	16	0	0	1
2788.536	64	Stimulus/S  4	4	1394268	16	0	0	1
2788.58	64	Stimulus/S  1	1	1394290	16	0	0	1
2879.768	64	Stimulus/S  4	4	1439884	17	0	1	1
2879.798	64	Stimulus/S  8	8	1439899	17	0	1	1
2879.83	64	Stimulus/S  4	4	1439915	17	0	1	1
2879.862	64	Stimulus/S  4	4	1439931	17	0	1	1
2879.892	64	Stimulus/S  4	4	1439946	17	0	1	1
2879.924	64	Stimulus/S  8	8	1439962	17	0	1	1
2879.954	64	Stimulus/S  4	4	1439977	17	0	1	1
2879.984	64	Stimulus/S  8	8	1439992	17	0	1	1
2880.03	64	Stimulus/S  1	1	1440015	17	0	1	1
2966.21	64	Stimulus/S  4	4	1483105	16	1	1	1
2966.24	64	Stimulus/S  8	8	1483120	16	1	1	1
2966.272	64	Stimulus/S  4	4	1483136	16	1	1	1
2966.302	64	Stimulus/S  4	4	1483151	16	1	1	1
2966.334	64	Stimulus/S  4	4	1483167	16	1	1	1
2966.364	64	Stimulus/S  4	4	1483182	16	1	1	1
2966.396	64	Stimulus/S  8	8	1483198	16	1	1	1
2966.426	64	Stimulus/S  8	8	1483213	16	1	1	1
2966.48	64	Stimulus/S  1	1	1483240	16	1	1	1
3048.274	64	Stimulus/S  4	4	1524137	17	1	0	1
3048.306	64	Stimulus/S  8	8	1524153	17	1	0	1
3048.336	64	Stimulus/S  4	4	1524168	17	1	0	1
3048.368	64	Stimulus/S  4	4	1524184	17	1	0	1
3048.398	64	Stimulus/S  4	4	1524199	17	1	0	1
3048.43	64	Stimulus/S  8	8	1524215	17	1	0	1
3048.46	64	Stimulus/S  8	8	1524230	17	1	0	1
3048.492	64	Stimulus/S  4	4	1524246	17	1	0	1
3048.546	64	Stimulus/S  1	1	1524273	17	1	0	1
3135.618	64	Stimulus/S  4	4	1567809	18	1	0	1
3135.648	64	Stimulus/S  8	8	1567824	18	1	0	1
3135.68	64	Stimulus/S  4	4	1567840	18	1	0	1
3135.71	64	Stimulus/S  4	4	1567855	18	1	0	1
3135.742	64	Stimulus/S  8	8	1567871	18	1	0	1
3135.772	64	Stimulus/S  4	4	1567886	18	1	0	1
3135.804	64	Stimulus/S  8	8	1567902	18	1	0	1
3135.834	64	Stimulus/S  4	4	1567917	18	1	0	1
3135.88	64	Stimulus/S  1	1	1567940	18	1	0	1
3218.57	64	Stimulus/S  4	4	1609285	19	1	1	1
3218.602	64	Stimulus/S  8	8	1609301	19	1	1	1
3218.632	64	Stimulus/S  4	4	1609316	19	1	1	1
3218.664	64	Stimulus/S  4	4	1609332	19	1	1	1
3218.694	64	Stimulus/S  8	8	1609347	19	1	1	1
3218.726	64	Stimulus/S  8	8	1609363	19	1	1	1
3218.756	64	Stimulus/S  8	8	1609378	19	1	1	1
3218.788	64	Stimulus/S  8	8	1609394	19	1	1	1
3218.83	64	Stimulus/S  1	1	1609415	19	1	1	1
3301.956	64	Stimulus/S  4	4	1650978	18	0	1	1
3301.988	64	Stimulus/S  8	8	1650994	18	0	1	1
3302.018	64	Stimulus/S  4	4	1651009	18	0	1	1
3302.05	64	Stimulus/S  4	4	1651025	18	0	1	1
3302.08	64	Stimulus/S  8	8	1651040	18	0	1	1
3302.112	64	Stimulus/S  4	4	1651056	18	0	1	1
3302.142	64	Stimulus/S  4	4	1651071	18	0	1	1
3302.174	64	Stimulus/S  8	8	1651087	18	0	1	1
3302.23	64	Stimulus/S  1	1	1651115	18	0	1	1
3385.826	64	Stimulus/S  4	4	1692913	19	0	0	1
3385.856	64	Stimulus/S  8	8	1692928	19	0	0	1
3385.888	64	Stimulus/S  4	4	1692944	19	0	0	1
3385.918	64	Stimulus/S  4	4	1692959	19	0	0	1
3385.95	64	Stimulus/S  8	8	1692975	19	0	0	1
3385.98	64	Stimulus/S  8	8	1692990	19	0	0	1
3386.012	64	Stimulus/S  4	4	1693006	19	0	0	1
3386.042	64	Stimulus/S  4	4	1693021	19	0	0	1
3386.096	64	Stimulus/S  1	1	1693048	19	0	0	1
3478.068	64	Stimulus/S  4	4	1739034	20	0	0	1
3478.098	64	Stimulus/S  8	8	1739049	20	0	0	1
3478.13	64	Stimulus/S  4	4	1739065	20	0	0	1
3478.16	64	Stimulus/S  8	8	1739080	20	0	0	1
3478.192	64	Stimulus/S  4	4	1739096	20	0	0	1
3478.222	64	Stimulus/S  4	4	1739111	20	0	0	1
3478.254	64	Stimulus/S  4	4	1739127	20	0	0	1
3478.284	64	Stimulus/S  4	4	1739142	20	0	0	1
3478.33	64	Stimulus/S  1	1	1739165	20	0	0	1
3566.518	64	Stimulus/S  4	4	1783259	21	0	1	1
3566.55	64	Stimulus/S  8	8	1783275	21	0	1	1
3566.58	64	Stimulus/S  4	4	1783290	21	0	1	1
3566.612	64	Stimulus/S  8	8	1783306	21	0	1	1
3566.642	64	Stimulus/S  4	4	1783321	21	0	1	1
3566.674	64	Stimulus/S  8	8	1783337	21	0	1	1
3566.704	64	Stimulus/S  4	4	1783352	21	0	1	1
3566.736	64	Stimulus/S  8	8	1783368	21	0	1	1
3566.78	64	Stimulus/S  1	1	1783390	21	0	1	1
3651.806	64	Stimulus/S  4	4	1825903	20	1	1	1
3651.838	64	Stimulus/S  8	8	1825919	20	1	1	1
3651.868	64	Stimulus/S  4	4	1825934	20	1	1	1
3651.9	64	Stimulus/S  8	8	1825950	20	1	1	1
3651.93	64	Stimulus/S  4	4	1825965	20	1	1	1
3651.962	64	Stimulus/S  4	4	1825981	20	1	1	1
3651.992	64	Stimulus/S  8	8	1825996	20	1	1	1
3652.024	64	Stimulus/S  8	8	1826012	20	1	1	1
3652.08	64	Stimulus/S  1	1	1826040	20	1	1	1
3736.69	64	Stimulus/S  4	4	1868345	21	1	0	1
3736.722	64	Stimulus/S  8	8	1868361	21	1	0	1
3736.752	64	Stimulus/S  4	4	1868376	21	1	0	1
3736.784	64	Stimulus/S  8	8	1868392	21	1	0	1
3736.814	64	Stimulus/S  4	4	1868407	21	1	0	1
3736.846	64	Stimulus/S  8	8	1868423	21	1	0	1
3736.876	64	Stimulus/S  8	8	1868438	21	1	0	1
3736.908	64	Stimulus/S  4	4	1868454	21	1	0	1
3736.962	64	Stimulus/S  1	1	1868481	21	1	0	1
3829.586	64	Stimulus/S  4	4	1914793	22	1	0	1
3829.616	64	Stimulus/S  8	8	1914808	22	1	0	1
3829.648	64	Stimulus/S  4	4	1914824	22	1	0	1
3829.678	64	Stimulus/S  8	8	1914839	22	1	0	1
3829.71	64	Stimulus/S  8	8	1914855	22	1	0	1
3829.74	64	Stimulus/S  4	4	1914870	22	1	0	1
3829.772	64	Stimulus/S  8	8	1914886	22	1	0	1
3829.802	64	Stimulus/S  4	4	1914901	22	1	0	1
3829.846	64	Stimulus/S  1	1	1914923	22	1	0	1
3911.702	64	Stimulus/S  4	4	1955851	23	1	1	1
3911.732	64	Stimulus/S  8	8	1955866	23	1	1	1
3911.764	64	Stimulus/S  4	4	1955882	23	1	1	1
3911.794	64	Stimulus/S  8	8	1955897	23	1	1	1
3911.826	64	Stimulus/S  8	8	1955913	23	1	1	1
3911.856	64	Stimulus/S  8	8	1955928	23	1	1	1
3911.888	64	Stimulus/S  8	8	1955944	23	1	1	1
3911.918	64	Stimulus/S  8	8	1955959	23	1	1	1
3911.962	64	Stimulus/S  1	1	1955981	23	1	1	1
3995.344	64	Stimulus/S  4	4	1997672	22	0	1	1
3995.374	64	Stimulus/S  8	8	1997687	22	0	1	1
3995.406	64	Stimulus/S  4	4	1997703	22	0	1	1
3995.436	64	Stimulus/S  8	8	1997718	22	0	1	1
3995.468	64	Stimulus/S  8	8	1997734	22	0	1	1
3995.498	64	Stimulus/S  4	4	1997749	22	0	1	1
3995.53	64	Stimulus/S  4	4	1997765	22	0	1	1
3995.56	64	Stimulus/S  8	8	1997780	22	0	1	1
3995.612	64	Stimulus/S  1	1	1997806	22	0	1	1
4077.942	64	Stimulus/S  4	4	2038971	23	0	0	1
4077.972	64	Stimulus/S  8	8	2038986	23	0	0	1
4078.004	64	Stimulus/S  4	4	2039002	23	0	0	1
4078.034	64	Stimulus/S  8	8	2039017	23	0	0	1
4078.066	64	Stimulus/S  8	8	2039033	23	0	0	1
4078.096	64	Stimulus/S  8	8	2039048	23	0	0	1
4078.128	64	Stimulus/S  4	4	2039064	23	0	0	1
4078.158	64	Stimulus/S  4	4	2039079	23	0	0	1
4078.212	64	Stimulus/S  1	1	2039106	23	0	0	1
4166.538	64	Stimulus/S  4	4	2083269	24	0	0	1
4166.57	64	Stimulus/S  8	8	2083285	24	0	0	1
4166.6	64	Stimulus/S  8	8	2083300	24	0	0	1
4166.632	64	Stimulus/S  4	4	2083316	24	0	0	1
4166.662	64	Stimulus/S  4	4	2083331	24	0	0	1
4166.694	64	Stimulus/S  4	4	2083347	24	0	0	1
4166.724	64	Stimulus/S  4	4	2083362	24	0	0	1
4166.756	64	Stimulus/S  4	4	2083378	24	0	0	1
4166.812	64	Stimulus/S  1	1	2083406	24	0	0	1
4249.202	64	Stimulus/S  4	4	2124601	25	0	1	1
4249.232	64	Stimulus/S  8	8	2124616	25	0	1	1
4249.264	64	Stimulus/S  8	8	2124632	25	0	1	1
4249.294	64	Stimulus/S  4	4	2124647	25	0	1	1
4249.326	64	Stimulus/S  4	4	2124663	25	0	1	1
4249.356	64	Stimulus/S  8	8	2124678	25	0	1	1
4249.388	64	Stimulus/S  4	4	2124694	25	0	1	1
4249.418	64	Stimulus/S  8	8	2124709	25	0	1	1
4249.462	64	Stimulus/S  1	1	2124731	25	0	1	1
