onset	duration	trial_type	value	sample	attend	chapter
4256.8213	64.0	Stimulus/S  4	4	42568213	Male	24
4256.8214	64.0	Stimulus/S  4	4	42568214	Male	24
4256.8215	64.0	Stimulus/S  4	4	42568215	Male	24
4320.8022	64.0	Stimulus/S  2	2	43208022	Male	24
4329.8662	64.0	Stimulus/S  1	1	43298662	Male	25
4329.8663	64.0	Stimulus/S  8	8	43298663	Male	25
4329.8664	64.0	Stimulus/S  4	4	43298664	Male	25
4329.8665	64.0	Stimulus/S  8	8	43298665	Male	25
4329.8666	64.0	Stimulus/S  8	8	43298666	Male	25
4329.8667	64.0	Stimulus/S  4	4	43298667	Male	25
4329.8668	64.0	Stimulus/S  4	4	43298668	Male	25
4329.8669	64.0	Stimulus/S  8	8	43298669	Male	25
4393.8481	64.0	Stimulus/S  2	2	43938481	Male	25
4412.3965	64.0	Stimulus/S  1	1	44123965	Male	26
4412.3966	64.0	Stimulus/S  8	8	44123966	Male	26
4412.3967	64.0	Stimulus/S  4	4	44123967	Male	26
4412.3968	64.0	Stimulus/S  8	8	44123968	Male	26
4412.3969	64.0	Stimulus/S  8	8	44123969	Male	26
4412.397	64.0	Stimulus/S  4	4	44123970	Male	26
4412.3971	64.0	Stimulus/S  8	8	44123971	Male	26
4412.3972	64.0	Stimulus/S  4	4	44123972	Male	26
4476.3779	64.0	Stimulus/S  2	2	44763779	Male	26
4488.6362	64.0	Stimulus/S  1	1	44886362	Male	27
4488.6363	64.0	Stimulus/S  8	8	44886363	Male	27
4488.6364	64.0	Stimulus/S  4	4	44886364	Male	27
4488.6365	64.0	Stimulus/S  8	8	44886365	Male	27
4488.6366	64.0	Stimulus/S  8	8	44886366	Male	27
4488.6367	64.0	Stimulus/S  4	4	44886367	Male	27
4488.6368	64.0	Stimulus/S  8	8	44886368	Male	27
4488.6369	64.0	Stimulus/S  8	8	44886369	Male	27
4552.6182	64.0	Stimulus/S  2	2	45526182	Male	27
4562.356	64.0	Stimulus/S  1	1	45623560	Female	26
4562.3561	64.0	Stimulus/S  4	4	45623561	Female	26
4562.3562	64.0	Stimulus/S  4	4	45623562	Female	26
4562.3563	64.0	Stimulus/S  8	8	45623563	Female	26
4562.3564	64.0	Stimulus/S  8	8	45623564	Female	26
4562.3565	64.0	Stimulus/S  4	4	45623565	Female	26
4562.3566	64.0	Stimulus/S  8	8	45623566	Female	26
4562.3567	64.0	Stimulus/S  4	4	45623567	Female	26
4626.3379	64.0	Stimulus/S  2	2	46263379	Female	26
4637.5259	64.0	Stimulus/S  1	1	46375259	Female	27
4637.526	64.0	Stimulus/S  4	4	46375260	Female	27
4637.5261	64.0	Stimulus/S  4	4	46375261	Female	27
4637.5262	64.0	Stimulus/S  8	8	46375262	Female	27
4637.5263	64.0	Stimulus/S  8	8	46375263	Female	27
4637.5264	64.0	Stimulus/S  4	4	46375264	Female	27
4637.5265	64.0	Stimulus/S  8	8	46375265	Female	27
4637.5266	64.0	Stimulus/S  8	8	46375266	Female	27
4701.5078	64.0	Stimulus/S  2	2	47015078	Female	27
4714.604	64.0	Stimulus/S  1	1	47146040	Female	28
4714.6041	64.0	Stimulus/S  4	4	47146041	Female	28
4714.6042	64.0	Stimulus/S  4	4	47146042	Female	28
4714.6043	64.0	Stimulus/S  8	8	47146043	Female	28
4714.6044	64.0	Stimulus/S  8	8	47146044	Female	28
4714.6045	64.0	Stimulus/S  8	8	47146045	Female	28
4714.6046	64.0	Stimulus/S  4	4	47146046	Female	28
4714.6047	64.0	Stimulus/S  4	4	47146047	Female	28
4778.5854	64.0	Stimulus/S  2	2	47785854	Female	28
4794.5239	64.0	Stimulus/S  1	1	47945239	Female	29
4794.524	64.0	Stimulus/S  4	4	47945240	Female	29
4794.5241	64.0	Stimulus/S  4	4	47945241	Female	29
4794.5242	64.0	Stimulus/S  8	8	47945242	Female	29
4794.5243	64.0	Stimulus/S  8	8	47945243	Female	29
4794.5244	64.0	Stimulus/S  8	8	47945244	Female	29
4794.5245	64.0	Stimulus/S  4	4	47945245	Female	29
4794.5246	64.0	Stimulus/S  8	8	47945246	Female	29
4858.5054	64.0	Stimulus/S  2	2	48585054	Female	29
4870.9316	64.0	Stimulus/S  1	1	48709316	Male	28
4870.9317	64.0	Stimulus/S  8	8	48709317	Male	28
4870.9318	64.0	Stimulus/S  4	4	48709318	Male	28
4870.9319	64.0	Stimulus/S  8	8	48709319	Male	28
4870.932	64.0	Stimulus/S  8	8	48709320	Male	28
4870.9321	64.0	Stimulus/S  8	8	48709321	Male	28
4870.9322	64.0	Stimulus/S  4	4	48709322	Male	28
4870.9323	64.0	Stimulus/S  4	4	48709323	Male	28
4934.9136	64.0	Stimulus/S  2	2	49349136	Male	28
4944.6157	64.0	Stimulus/S  1	1	49446157	Male	29
4944.6158	64.0	Stimulus/S  8	8	49446158	Male	29
4944.6159	64.0	Stimulus/S  4	4	49446159	Male	29
4944.616	64.0	Stimulus/S  8	8	49446160	Male	29
4944.6161	64.0	Stimulus/S  8	8	49446161	Male	29
4944.6162	64.0	Stimulus/S  8	8	49446162	Male	29
4944.6163	64.0	Stimulus/S  4	4	49446163	Male	29
4944.6164	64.0	Stimulus/S  8	8	49446164	Male	29
5008.5972	64.0	Stimulus/S  2	2	50085972	Male	29
5081.5791	64.0	Stimulus/S  1	1	50815791	Male	30
5081.5792	64.0	Stimulus/S  8	8	50815792	Male	30
5081.5793	64.0	Stimulus/S  4	4	50815793	Male	30
5081.5794	64.0	Stimulus/S  8	8	50815794	Male	30
5081.5795	64.0	Stimulus/S  8	8	50815795	Male	30
5081.5796	64.0	Stimulus/S  8	8	50815796	Male	30
5081.5797	64.0	Stimulus/S  8	8	50815797	Male	30
5081.5798	64.0	Stimulus/S  4	4	50815798	Male	30
5145.5605	64.0	Stimulus/S  2	2	51455605	Male	30
5157.7627	64.0	Stimulus/S  1	1	51577627	Male	31
5157.7628	64.0	Stimulus/S  8	8	51577628	Male	31
5157.7629	64.0	Stimulus/S  4	4	51577629	Male	31
5157.763	64.0	Stimulus/S  8	8	51577630	Male	31
5157.7631	64.0	Stimulus/S  8	8	51577631	Male	31
5157.7632	64.0	Stimulus/S  8	8	51577632	Male	31
5157.7633	64.0	Stimulus/S  8	8	51577633	Male	31
5157.7634	64.0	Stimulus/S  8	8	51577634	Male	31
5221.7446	64.0	Stimulus/S  2	2	52217446	Male	31
5232.5508	64.0	Stimulus/S  1	1	52325508	Female	30
5232.5509	64.0	Stimulus/S  4	4	52325509	Female	30
5232.551	64.0	Stimulus/S  4	4	52325510	Female	30
5232.5511	64.0	Stimulus/S  8	8	52325511	Female	30
5232.5512	64.0	Stimulus/S  8	8	52325512	Female	30
5232.5513	64.0	Stimulus/S  8	8	52325513	Female	30
5232.5514	64.0	Stimulus/S  8	8	52325514	Female	30
5232.5515	64.0	Stimulus/S  4	4	52325515	Female	30
5296.5322	64.0	Stimulus/S  2	2	52965322	Female	30
5307.4624	64.0	Stimulus/S  1	1	53074624	Female	31
5307.4625	64.0	Stimulus/S  4	4	53074625	Female	31
5307.4626	64.0	Stimulus/S  4	4	53074626	Female	31
5307.4627	64.0	Stimulus/S  8	8	53074627	Female	31
5307.4628	64.0	Stimulus/S  8	8	53074628	Female	31
5307.4629	64.0	Stimulus/S  8	8	53074629	Female	31
5307.463	64.0	Stimulus/S  8	8	53074630	Female	31
5307.4631	64.0	Stimulus/S  8	8	53074631	Female	31
5371.4443	64.0	Stimulus/S  2	2	53714443	Female	31
5384.1406	64.0	Stimulus/S  1	1	53841406	Female	32
5384.1407	64.0	Stimulus/S  4	4	53841407	Female	32
5384.1408	64.0	Stimulus/S  8	8	53841408	Female	32
5384.1409	64.0	Stimulus/S  4	4	53841409	Female	32
5384.141	64.0	Stimulus/S  4	4	53841410	Female	32
5384.1411	64.0	Stimulus/S  4	4	53841411	Female	32
5384.1412	64.0	Stimulus/S  4	4	53841412	Female	32
5384.1413	64.0	Stimulus/S  4	4	53841413	Female	32
5448.1221	64.0	Stimulus/S  2	2	54481221	Female	32
5460.2124	64.0	Stimulus/S  1	1	54602124	Female	33
5460.2125	64.0	Stimulus/S  4	4	54602125	Female	33
5460.2126	64.0	Stimulus/S  8	8	54602126	Female	33
5460.2127	64.0	Stimulus/S  4	4	54602127	Female	33
5460.2128	64.0	Stimulus/S  4	4	54602128	Female	33
5460.2129	64.0	Stimulus/S  4	4	54602129	Female	33
5460.213	64.0	Stimulus/S  4	4	54602130	Female	33
5460.2131	64.0	Stimulus/S  8	8	54602131	Female	33
5524.1938	64.0	Stimulus/S  2	2	55241938	Female	33
5535.5283	64.0	Stimulus/S  1	1	55355283	Male	32
5535.5284	64.0	Stimulus/S  8	8	55355284	Male	32
5535.5285	64.0	Stimulus/S  8	8	55355285	Male	32
5535.5286	64.0	Stimulus/S  4	4	55355286	Male	32
5535.5287	64.0	Stimulus/S  4	4	55355287	Male	32
5535.5288	64.0	Stimulus/S  4	4	55355288	Male	32
5535.5289	64.0	Stimulus/S  4	4	55355289	Male	32
5535.529	64.0	Stimulus/S  4	4	55355290	Male	32
5599.5098	64.0	Stimulus/S  2	2	55995098	Male	32
5613.5942	64.0	Stimulus/S  1	1	56135942	Male	33
5613.5943	64.0	Stimulus/S  8	8	56135943	Male	33
5613.5944	64.0	Stimulus/S  8	8	56135944	Male	33
5613.5945	64.0	Stimulus/S  4	4	56135945	Male	33
5613.5946	64.0	Stimulus/S  4	4	56135946	Male	33
5613.5947	64.0	Stimulus/S  4	4	56135947	Male	33
5613.5948	64.0	Stimulus/S  4	4	56135948	Male	33
5613.5949	64.0	Stimulus/S  8	8	56135949	Male	33
5677.5757	64.0	Stimulus/S  2	2	56775757	Male	33
5697.5645	64.0	Stimulus/S  1	1	56975645	Male	34
5697.5646	64.0	Stimulus/S  8	8	56975646	Male	34
5697.5647	64.0	Stimulus/S  8	8	56975647	Male	34
5697.5648	64.0	Stimulus/S  4	4	56975648	Male	34
5697.5649	64.0	Stimulus/S  4	4	56975649	Male	34
5697.565	64.0	Stimulus/S  4	4	56975650	Male	34
5697.5651	64.0	Stimulus/S  8	8	56975651	Male	34
5697.5652	64.0	Stimulus/S  4	4	56975652	Male	34
5761.5459	64.0	Stimulus/S  2	2	57615459	Male	34
5772.6299	64.0	Stimulus/S  1	1	57726299	Male	35
5772.63	64.0	Stimulus/S  8	8	57726300	Male	35
5772.6301	64.0	Stimulus/S  8	8	57726301	Male	35
5772.6302	64.0	Stimulus/S  4	4	57726302	Male	35
5772.6303	64.0	Stimulus/S  4	4	57726303	Male	35
5772.6304	64.0	Stimulus/S  4	4	57726304	Male	35
5772.6305	64.0	Stimulus/S  8	8	57726305	Male	35
5772.6306	64.0	Stimulus/S  8	8	57726306	Male	35
5836.6118	64.0	Stimulus/S  2	2	58366118	Male	35
5852.104	64.0	Stimulus/S  1	1	58521040	Female	34
5852.1041	64.0	Stimulus/S  4	4	58521041	Female	34
5852.1042	64.0	Stimulus/S  8	8	58521042	Female	34
5852.1043	64.0	Stimulus/S  4	4	58521043	Female	34
5852.1044	64.0	Stimulus/S  4	4	58521044	Female	34
5852.1045	64.0	Stimulus/S  4	4	58521045	Female	34
5852.1046	64.0	Stimulus/S  8	8	58521046	Female	34
5852.1047	64.0	Stimulus/S  4	4	58521047	Female	34
5916.0859	64.0	Stimulus/S  2	2	59160859	Female	34
5928.5879	64.0	Stimulus/S  1	1	59285879	Female	35
5928.588	64.0	Stimulus/S  4	4	59285880	Female	35
5928.5881	64.0	Stimulus/S  8	8	59285881	Female	35
5928.5882	64.0	Stimulus/S  4	4	59285882	Female	35
5928.5883	64.0	Stimulus/S  4	4	59285883	Female	35
5928.5884	64.0	Stimulus/S  4	4	59285884	Female	35
5928.5885	64.0	Stimulus/S  8	8	59285885	Female	35
5928.5886	64.0	Stimulus/S  8	8	59285886	Female	35
5992.5698	64.0	Stimulus/S  2	2	59925698	Female	35
6056.8633	64.0	Stimulus/S  1	1	60568633	Female	36
6056.8634	64.0	Stimulus/S  4	4	60568634	Female	36
6056.8635	64.0	Stimulus/S  8	8	60568635	Female	36
6056.8636	64.0	Stimulus/S  4	4	60568636	Female	36
6056.8637	64.0	Stimulus/S  4	4	60568637	Female	36
6056.8638	64.0	Stimulus/S  8	8	60568638	Female	36
6056.8639	64.0	Stimulus/S  4	4	60568639	Female	36
6056.864	64.0	Stimulus/S  4	4	60568640	Female	36
6120.8447	64.0	Stimulus/S  2	2	61208447	Female	36
6130.2769	64.0	Stimulus/S  1	1	61302769	Female	37
6130.277	64.0	Stimulus/S  4	4	61302770	Female	37
6130.2771	64.0	Stimulus/S  8	8	61302771	Female	37
6130.2772	64.0	Stimulus/S  4	4	61302772	Female	37
6130.2773	64.0	Stimulus/S  4	4	61302773	Female	37
6130.2774	64.0	Stimulus/S  8	8	61302774	Female	37
6130.2775	64.0	Stimulus/S  4	4	61302775	Female	37
6130.2776	64.0	Stimulus/S  8	8	61302776	Female	37
6194.2588	64.0	Stimulus/S  2	2	61942588	Female	37
6207.8989	64.0	Stimulus/S  1	1	62078989	Male	36
6207.899	64.0	Stimulus/S  8	8	62078990	Male	36
6207.8991	64.0	Stimulus/S  8	8	62078991	Male	36
6207.8992	64.0	Stimulus/S  4	4	62078992	Male	36
6207.8993	64.0	Stimulus/S  4	4	62078993	Male	36
6207.8994	64.0	Stimulus/S  8	8	62078994	Male	36
6207.8995	64.0	Stimulus/S  4	4	62078995	Male	36
6207.8996	64.0	Stimulus/S  4	4	62078996	Male	36
6271.8804	64.0	Stimulus/S  2	2	62718804	Male	36
6285.915	64.0	Stimulus/S  1	1	62859150	Male	37
6285.9151	64.0	Stimulus/S  8	8	62859151	Male	37
6285.9152	64.0	Stimulus/S  8	8	62859152	Male	37
6285.9153	64.0	Stimulus/S  4	4	62859153	Male	37
6285.9154	64.0	Stimulus/S  4	4	62859154	Male	37
6285.9155	64.0	Stimulus/S  8	8	62859155	Male	37
6285.9156	64.0	Stimulus/S  4	4	62859156	Male	37
6285.9157	64.0	Stimulus/S  8	8	62859157	Male	37
6349.8965	64.0	Stimulus/S  2	2	63498965	Male	37
6361.6489	64.0	Stimulus/S  1	1	63616489	Male	38
6361.649	64.0	Stimulus/S  8	8	63616490	Male	38
6361.6491	64.0	Stimulus/S  8	8	63616491	Male	38
6361.6492	64.0	Stimulus/S  4	4	63616492	Male	38
6361.6493	64.0	Stimulus/S  4	4	63616493	Male	38
6361.6494	64.0	Stimulus/S  8	8	63616494	Male	38
6361.6495	64.0	Stimulus/S  8	8	63616495	Male	38
6361.6496	64.0	Stimulus/S  4	4	63616496	Male	38
6425.6304	64.0	Stimulus/S  2	2	64256304	Male	38
6440.3247	64.0	Stimulus/S  1	1	64403247	Male	39
6440.3248	64.0	Stimulus/S  8	8	64403248	Male	39
6440.3249	64.0	Stimulus/S  8	8	64403249	Male	39
6440.325	64.0	Stimulus/S  4	4	64403250	Male	39
6440.3251	64.0	Stimulus/S  4	4	64403251	Male	39
6440.3252	64.0	Stimulus/S  8	8	64403252	Male	39
6440.3253	64.0	Stimulus/S  8	8	64403253	Male	39
6440.3254	64.0	Stimulus/S  8	8	64403254	Male	39
6504.3062	64.0	Stimulus/S  2	2	65043062	Male	39
6517.0645	64.0	Stimulus/S  1	1	65170645	Female	38
6517.0646	64.0	Stimulus/S  4	4	65170646	Female	38
6517.0647	64.0	Stimulus/S  8	8	65170647	Female	38
6517.0648	64.0	Stimulus/S  4	4	65170648	Female	38
6517.0649	64.0	Stimulus/S  4	4	65170649	Female	38
6517.065	64.0	Stimulus/S  8	8	65170650	Female	38
6517.0651	64.0	Stimulus/S  8	8	65170651	Female	38
6517.0652	64.0	Stimulus/S  4	4	65170652	Female	38
6581.0459	64.0	Stimulus/S  2	2	65810459	Female	38
6602.8325	64.0	Stimulus/S  1	1	66028325	Female	39
6602.8326	64.0	Stimulus/S  4	4	66028326	Female	39
6602.8327	64.0	Stimulus/S  8	8	66028327	Female	39
6602.8328	64.0	Stimulus/S  4	4	66028328	Female	39
6602.8329	64.0	Stimulus/S  4	4	66028329	Female	39
6602.833	64.0	Stimulus/S  8	8	66028330	Female	39
6602.8331	64.0	Stimulus/S  8	8	66028331	Female	39
6602.8332	64.0	Stimulus/S  8	8	66028332	Female	39
6666.814	64.0	Stimulus/S  2	2	66668140	Female	39
6680.8848	64.0	Stimulus/S  1	1	66808848	Female	40
6680.8849	64.0	Stimulus/S  4	4	66808849	Female	40
6680.885	64.0	Stimulus/S  8	8	66808850	Female	40
6680.8851	64.0	Stimulus/S  4	4	66808851	Female	40
6680.8852	64.0	Stimulus/S  8	8	66808852	Female	40
6680.8853	64.0	Stimulus/S  4	4	66808853	Female	40
6680.8854	64.0	Stimulus/S  4	4	66808854	Female	40
6680.8855	64.0	Stimulus/S  4	4	66808855	Female	40
6744.8662	64.0	Stimulus/S  2	2	67448662	Female	40
6759.5127	64.0	Stimulus/S  1	1	67595127	Female	41
6759.5128	64.0	Stimulus/S  4	4	67595128	Female	41
6759.5129	64.0	Stimulus/S  8	8	67595129	Female	41
6759.513	64.0	Stimulus/S  4	4	67595130	Female	41
6759.5131	64.0	Stimulus/S  8	8	67595131	Female	41
6759.5132	64.0	Stimulus/S  4	4	67595132	Female	41
6759.5133	64.0	Stimulus/S  4	4	67595133	Female	41
6759.5134	64.0	Stimulus/S  8	8	67595134	Female	41
6823.4941	64.0	Stimulus/S  2	2	68234941	Female	41
6836.6323	64.0	Stimulus/S  1	1	68366323	Male	40
6836.6324	64.0	Stimulus/S  8	8	68366324	Male	40
6836.6325	64.0	Stimulus/S  8	8	68366325	Male	40
6836.6326	64.0	Stimulus/S  4	4	68366326	Male	40
6836.6327	64.0	Stimulus/S  8	8	68366327	Male	40
6836.6328	64.0	Stimulus/S  4	4	68366328	Male	40
6836.6329	64.0	Stimulus/S  4	4	68366329	Male	40
6836.633	64.0	Stimulus/S  4	4	68366330	Male	40
6900.6138	64.0	Stimulus/S  2	2	69006138	Male	40
6911.1025	64.0	Stimulus/S  1	1	69111025	Male	41
6911.1026	64.0	Stimulus/S  8	8	69111026	Male	41
6911.1027	64.0	Stimulus/S  8	8	69111027	Male	41
6911.1028	64.0	Stimulus/S  4	4	69111028	Male	41
6911.1029	64.0	Stimulus/S  8	8	69111029	Male	41
6911.103	64.0	Stimulus/S  4	4	69111030	Male	41
6911.1031	64.0	Stimulus/S  4	4	69111031	Male	41
6911.1032	64.0	Stimulus/S  8	8	69111032	Male	41
6975.084	64.0	Stimulus/S  2	2	69750840	Male	41
7049.4136	64.0	Stimulus/S  1	1	70494136	Male	42
7049.4137	64.0	Stimulus/S  8	8	70494137	Male	42
7049.4138	64.0	Stimulus/S  8	8	70494138	Male	42
7049.4139	64.0	Stimulus/S  4	4	70494139	Male	42
7049.414	64.0	Stimulus/S  8	8	70494140	Male	42
7049.4141	64.0	Stimulus/S  4	4	70494141	Male	42
7049.4142	64.0	Stimulus/S  8	8	70494142	Male	42
7049.4143	64.0	Stimulus/S  4	4	70494143	Male	42
7113.3931	64.0	Stimulus/S  2	2	71133931	Male	42
7123.8198	64.0	Stimulus/S  1	1	71238198	Male	43
7123.8199	64.0	Stimulus/S  8	8	71238199	Male	43
7123.82	64.0	Stimulus/S  8	8	71238200	Male	43
7123.8201	64.0	Stimulus/S  4	4	71238201	Male	43
7123.8202	64.0	Stimulus/S  8	8	71238202	Male	43
7123.8203	64.0	Stimulus/S  4	4	71238203	Male	43
7123.8204	64.0	Stimulus/S  8	8	71238204	Male	43
7123.8205	64.0	Stimulus/S  8	8	71238205	Male	43
7187.8013	64.0	Stimulus/S  2	2	71878013	Male	43
7465.2383	64.0	Stimulus/S  1	1	74652383	Female	42
7465.2384	64.0	Stimulus/S  4	4	74652384	Female	42
7465.2385	64.0	Stimulus/S  8	8	74652385	Female	42
7465.2386	64.0	Stimulus/S  4	4	74652386	Female	42
7465.2387	64.0	Stimulus/S  8	8	74652387	Female	42
7465.2388	64.0	Stimulus/S  4	4	74652388	Female	42
7465.2389	64.0	Stimulus/S  8	8	74652389	Female	42
7465.239	64.0	Stimulus/S  4	4	74652390	Female	42
7529.2202	64.0	Stimulus/S  2	2	75292202	Female	42
7537.9761	64.0	Stimulus/S  1	1	75379761	Female	43
7537.9762	64.0	Stimulus/S  4	4	75379762	Female	43
7537.9763	64.0	Stimulus/S  8	8	75379763	Female	43
7537.9764	64.0	Stimulus/S  4	4	75379764	Female	43
7537.9765	64.0	Stimulus/S  8	8	75379765	Female	43
7537.9766	64.0	Stimulus/S  4	4	75379766	Female	43
7537.9767	64.0	Stimulus/S  8	8	75379767	Female	43
7537.9768	64.0	Stimulus/S  8	8	75379768	Female	43
7601.958	64.0	Stimulus/S  2	2	76019580	Female	43
7613.9883	64.0	Stimulus/S  1	1	76139883	Female	44
7613.9884	64.0	Stimulus/S  4	4	76139884	Female	44
7613.9885	64.0	Stimulus/S  8	8	76139885	Female	44
7613.9886	64.0	Stimulus/S  4	4	76139886	Female	44
7613.9887	64.0	Stimulus/S  8	8	76139887	Female	44
7613.9888	64.0	Stimulus/S  8	8	76139888	Female	44
7613.9889	64.0	Stimulus/S  4	4	76139889	Female	44
7613.989	64.0	Stimulus/S  4	4	76139890	Female	44
7677.9697	64.0	Stimulus/S  2	2	76779697	Female	44
7686.1777	64.0	Stimulus/S  1	1	76861777	Female	45
7686.1778	64.0	Stimulus/S  4	4	76861778	Female	45
7686.1779	64.0	Stimulus/S  8	8	76861779	Female	45
7686.178	64.0	Stimulus/S  4	4	76861780	Female	45
7686.1781	64.0	Stimulus/S  8	8	76861781	Female	45
7686.1782	64.0	Stimulus/S  8	8	76861782	Female	45
7686.1783	64.0	Stimulus/S  4	4	76861783	Female	45
7686.1784	64.0	Stimulus/S  8	8	76861784	Female	45
7750.1592	64.0	Stimulus/S  2	2	77501592	Female	45
7762.1538	64.0	Stimulus/S  1	1	77621538	Male	44
7762.1539	64.0	Stimulus/S  8	8	77621539	Male	44
7762.154	64.0	Stimulus/S  8	8	77621540	Male	44
7762.1541	64.0	Stimulus/S  4	4	77621541	Male	44
7762.1542	64.0	Stimulus/S  8	8	77621542	Male	44
7762.1543	64.0	Stimulus/S  8	8	77621543	Male	44
7762.1544	64.0	Stimulus/S  4	4	77621544	Male	44
7762.1545	64.0	Stimulus/S  4	4	77621545	Male	44
7826.1353	64.0	Stimulus/S  2	2	78261353	Male	44
7837.8857	64.0	Stimulus/S  1	1	78378857	Male	45
7837.8858	64.0	Stimulus/S  8	8	78378858	Male	45
7837.8859	64.0	Stimulus/S  8	8	78378859	Male	45
7837.886	64.0	Stimulus/S  4	4	78378860	Male	45
7837.8861	64.0	Stimulus/S  8	8	78378861	Male	45
7837.8862	64.0	Stimulus/S  8	8	78378862	Male	45
7837.8863	64.0	Stimulus/S  4	4	78378863	Male	45
7837.8864	64.0	Stimulus/S  8	8	78378864	Male	45
7901.8672	64.0	Stimulus/S  2	2	79018672	Male	45
7917.9995	64.0	Stimulus/S  1	1	79179995	Male	46
7917.9996	64.0	Stimulus/S  8	8	79179996	Male	46
7917.9997	64.0	Stimulus/S  8	8	79179997	Male	46
7917.9998	64.0	Stimulus/S  4	4	79179998	Male	46
7917.9999	64.0	Stimulus/S  8	8	79179999	Male	46
7918.0	64.0	Stimulus/S  8	8	79180000	Male	46
7918.0001	64.0	Stimulus/S  8	8	79180001	Male	46
7918.0002	64.0	Stimulus/S  4	4	79180002	Male	46
7981.981	64.0	Stimulus/S  2	2	79819810	Male	46
7998.7534	64.0	Stimulus/S  1	1	79987534	Male	47
7998.7535	64.0	Stimulus/S  8	8	79987535	Male	47
7998.7536	64.0	Stimulus/S  8	8	79987536	Male	47
7998.7537	64.0	Stimulus/S  4	4	79987537	Male	47
7998.7538	64.0	Stimulus/S  8	8	79987538	Male	47
7998.7539	64.0	Stimulus/S  8	8	79987539	Male	47
7998.754	64.0	Stimulus/S  8	8	79987540	Male	47
7998.7541	64.0	Stimulus/S  8	8	79987541	Male	47
8062.7354	64.0	Stimulus/S  2	2	80627354	Male	47
8072.4712	64.0	Stimulus/S  1	1	80724712	Female	46
8072.4713	64.0	Stimulus/S  4	4	80724713	Female	46
8072.4714	64.0	Stimulus/S  8	8	80724714	Female	46
8072.4715	64.0	Stimulus/S  4	4	80724715	Female	46
8072.4716	64.0	Stimulus/S  8	8	80724716	Female	46
8072.4717	64.0	Stimulus/S  8	8	80724717	Female	46
8072.4718	64.0	Stimulus/S  8	8	80724718	Female	46
8072.4719	64.0	Stimulus/S  4	4	80724719	Female	46
8136.4531	64.0	Stimulus/S  2	2	81364531	Female	46
8149.2954	64.0	Stimulus/S  1	1	81492954	Female	47
8149.2955	64.0	Stimulus/S  4	4	81492955	Female	47
8149.2956	64.0	Stimulus/S  8	8	81492956	Female	47
8149.2957	64.0	Stimulus/S  4	4	81492957	Female	47
8149.2958	64.0	Stimulus/S  8	8	81492958	Female	47
8149.2959	64.0	Stimulus/S  8	8	81492959	Female	47
8149.296	64.0	Stimulus/S  8	8	81492960	Female	47
8149.2961	64.0	Stimulus/S  8	8	81492961	Female	47
8213.2773	64.0	Stimulus/S  2	2	82132773	Female	47
8234.333	64.0	Stimulus/S  1	1	82343330	Female	48
8234.3331	64.0	Stimulus/S  4	4	82343331	Female	48
8234.3332	64.0	Stimulus/S  8	8	82343332	Female	48
8234.3333	64.0	Stimulus/S  8	8	82343333	Female	48
8234.3334	64.0	Stimulus/S  4	4	82343334	Female	48
8234.3335	64.0	Stimulus/S  4	4	82343335	Female	48
8234.3336	64.0	Stimulus/S  4	4	82343336	Female	48
8234.3337	64.0	Stimulus/S  4	4	82343337	Female	48
8298.3154	64.0	Stimulus/S  2	2	82983154	Female	48
8314.3438	64.0	Stimulus/S  1	1	83143438	Female	49
8314.3439	64.0	Stimulus/S  4	4	83143439	Female	49
8314.344	64.0	Stimulus/S  8	8	83143440	Female	49
8314.3441	64.0	Stimulus/S  8	8	83143441	Female	49
8314.3442	64.0	Stimulus/S  4	4	83143442	Female	49
8314.3443	64.0	Stimulus/S  4	4	83143443	Female	49
8314.3444	64.0	Stimulus/S  4	4	83143444	Female	49
8314.3445	64.0	Stimulus/S  8	8	83143445	Female	49
8378.3252	64.0	Stimulus/S  2	2	83783252	Female	49
8398.0557	64.0	Stimulus/S  1	1	83980557	Male	48
8398.0558	64.0	Stimulus/S  8	8	83980558	Male	48
8398.0559	64.0	Stimulus/S  8	8	83980559	Male	48
8398.056	64.0	Stimulus/S  8	8	83980560	Male	48
8398.0561	64.0	Stimulus/S  4	4	83980561	Male	48
8398.0562	64.0	Stimulus/S  4	4	83980562	Male	48
8398.0563	64.0	Stimulus/S  4	4	83980563	Male	48
8398.0564	64.0	Stimulus/S  4	4	83980564	Male	48
8462.0371	64.0	Stimulus/S  2	2	84620371	Male	48
8477.9834	64.0	Stimulus/S  1	1	84779834	Male	49
8477.9835	64.0	Stimulus/S  8	8	84779835	Male	49
8477.9836	64.0	Stimulus/S  8	8	84779836	Male	49
8477.9837	64.0	Stimulus/S  8	8	84779837	Male	49
8477.9838	64.0	Stimulus/S  4	4	84779838	Male	49
8477.9839	64.0	Stimulus/S  4	4	84779839	Male	49
8477.984	64.0	Stimulus/S  4	4	84779840	Male	49
8477.9841	64.0	Stimulus/S  8	8	84779841	Male	49
8541.9648	64.0	Stimulus/S  2	2	85419648	Male	49
8553.4092	64.0	Stimulus/S  1	1	85534092	Male	50
8553.4093	64.0	Stimulus/S  8	8	85534093	Male	50
8553.4094	64.0	Stimulus/S  8	8	85534094	Male	50
8553.4095	64.0	Stimulus/S  8	8	85534095	Male	50
8553.4096	64.0	Stimulus/S  4	4	85534096	Male	50
8553.4097	64.0	Stimulus/S  4	4	85534097	Male	50
8553.4098	64.0	Stimulus/S  8	8	85534098	Male	50
