onset	duration	trial_type	value	sample	chapter_ind	att_story	att_side	EEG_trigger
895.7276	64	Stimulus/S  4	4	8957276	4	1	1	1
895.7586	64	Stimulus/S  4	4	8957586	4	1	1	1
895.7896	64	Stimulus/S  8	8	8957896	4	1	1	1
895.8206	64	Stimulus/S  8	8	8958206	4	1	1	1
895.8719	64	Stimulus/S  1	1	8958719	4	1	1	1
981.0545	64	Stimulus/S  4	4	9810545	5	1	0	1
981.0855	64	Stimulus/S  4	4	9810855	5	1	0	1
981.1165	64	Stimulus/S  4	4	9811165	5	1	0	1
981.1475	64	Stimulus/S  8	8	9811475	5	1	0	1
981.1785	64	Stimulus/S  4	4	9811785	5	1	0	1
981.2095	64	Stimulus/S  8	8	9812095	5	1	0	1
981.2405	64	Stimulus/S  8	8	9812405	5	1	0	1
981.2715	64	Stimulus/S  4	4	9812715	5	1	0	1
981.3219	64	Stimulus/S  1	1	9813219	5	1	0	1
1070.8469	64	Stimulus/S  4	4	10708469	6	1	0	1
1070.8779	64	Stimulus/S  4	4	10708779	6	1	0	1
1070.9089	64	Stimulus/S  4	4	10709089	6	1	0	1
1070.9399	64	Stimulus/S  8	8	10709399	6	1	0	1
1070.9709	64	Stimulus/S  8	8	10709709	6	1	0	1
1071.0019	64	Stimulus/S  4	4	10710019	6	1	0	1
1071.0329	64	Stimulus/S  8	8	10710329	6	1	0	1
1071.0639	64	Stimulus/S  4	4	10710639	6	1	0	1
1071.1218	64	Stimulus/S  1	1	10711218	6	1	0	1
1302.8207	64	Stimulus/S  4	4	13028207	7	1	1	1
1302.8517	64	Stimulus/S  4	4	13028517	7	1	1	1
1302.8827	64	Stimulus/S  4	4	13028827	7	1	1	1
1302.9137	64	Stimulus/S  8	8	13029137	7	1	1	1
1302.9447	64	Stimulus/S  8	8	13029447	7	1	1	1
1302.9757	64	Stimulus/S  8	8	13029757	7	1	1	1
1303.0067	64	Stimulus/S  8	8	13030067	7	1	1	1
1303.0377	64	Stimulus/S  8	8	13030377	7	1	1	1
1303.0928	64	Stimulus/S  1	1	13030928	7	1	1	1
1389.1536	64	Stimulus/S  4	4	13891536	6	0	1	1
1389.1846	64	Stimulus/S  4	4	13891846	6	0	1	1
1389.2156	64	Stimulus/S  4	4	13892156	6	0	1	1
1389.2466	64	Stimulus/S  8	8	13892466	6	0	1	1
1389.2776	64	Stimulus/S  8	8	13892776	6	0	1	1
1389.3086	64	Stimulus/S  4	4	13893086	6	0	1	1
1389.3396	64	Stimulus/S  4	4	13893396	6	0	1	1
1389.3706	64	Stimulus/S  8	8	13893706	6	0	1	1
1389.426	64	Stimulus/S  1	1	13894260	6	0	1	1
1470.4225	64	Stimulus/S  4	4	14704225	7	0	0	1
1470.4535	64	Stimulus/S  4	4	14704535	7	0	0	1
1470.4844	64	Stimulus/S  4	4	14704844	7	0	0	1
1470.5154	64	Stimulus/S  8	8	14705154	7	0	0	1
1470.5464	64	Stimulus/S  8	8	14705464	7	0	0	1
1470.5774	64	Stimulus/S  8	8	14705774	7	0	0	1
1470.6085	64	Stimulus/S  4	4	14706085	7	0	0	1
1470.6395	64	Stimulus/S  4	4	14706395	7	0	0	1
1470.6926	64	Stimulus/S  1	1	14706926	7	0	0	1
1558.3146	64	Stimulus/S  4	4	15583146	8	0	0	1
1558.3456	64	Stimulus/S  4	4	15583456	8	0	0	1
1558.3766	64	Stimulus/S  8	8	15583766	8	0	0	1
1558.4076	64	Stimulus/S  4	4	15584076	8	0	0	1
1558.4386	64	Stimulus/S  4	4	15584386	8	0	0	1
1558.4696	64	Stimulus/S  4	4	15584696	8	0	0	1
1558.5006	64	Stimulus/S  4	4	15585006	8	0	0	1
1558.5316	64	Stimulus/S  4	4	15585316	8	0	0	1
1558.5757	64	Stimulus/S  1	1	15585757	8	0	0	1
1640.8478	64	Stimulus/S  4	4	16408478	9	0	1	1
1640.8788	64	Stimulus/S  4	4	16408788	9	0	1	1
1640.9098	64	Stimulus/S  8	8	16409098	9	0	1	1
1640.9408	64	Stimulus/S  4	4	16409408	9	0	1	1
1640.9718	64	Stimulus/S  4	4	16409718	9	0	1	1
1641.0028	64	Stimulus/S  8	8	16410028	9	0	1	1
1641.0338	64	Stimulus/S  4	4	16410338	9	0	1	1
1641.0648	64	Stimulus/S  8	8	16410648	9	0	1	1
1641.1091	64	Stimulus/S  1	1	16411091	9	0	1	1
1724.0701	64	Stimulus/S  4	4	17240701	8	1	1	1
1724.1011	64	Stimulus/S  4	4	17241011	8	1	1	1
1724.1321	64	Stimulus/S  8	8	17241321	8	1	1	1
1724.1631	64	Stimulus/S  4	4	17241631	8	1	1	1
1724.1941	64	Stimulus/S  4	4	17241941	8	1	1	1
1724.2251	64	Stimulus/S  4	4	17242251	8	1	1	1
1724.2561	64	Stimulus/S  8	8	17242561	8	1	1	1
1724.2871	64	Stimulus/S  8	8	17242871	8	1	1	1
1724.3423	64	Stimulus/S  1	1	17243423	8	1	1	1
1807.2527	64	Stimulus/S  4	4	18072527	9	1	0	1
1807.2837	64	Stimulus/S  4	4	18072837	9	1	0	1
1807.3147	64	Stimulus/S  8	8	18073147	9	1	0	1
1807.3456	64	Stimulus/S  4	4	18073456	9	1	0	1
1807.3766	64	Stimulus/S  4	4	18073766	9	1	0	1
1807.4077	64	Stimulus/S  8	8	18074077	9	1	0	1
1807.4387	64	Stimulus/S  8	8	18074387	9	1	0	1
1807.4697	64	Stimulus/S  4	4	18074697	9	1	0	1
1807.5254	64	Stimulus/S  1	1	18075254	9	1	0	1
1895.015	64	Stimulus/S  4	4	18950150	10	1	0	1
1895.046	64	Stimulus/S  4	4	18950460	10	1	0	1
1895.077	64	Stimulus/S  8	8	18950770	10	1	0	1
1895.108	64	Stimulus/S  4	4	18951080	10	1	0	1
1895.139	64	Stimulus/S  8	8	18951390	10	1	0	1
1895.17	64	Stimulus/S  4	4	18951700	10	1	0	1
1895.2009	64	Stimulus/S  8	8	18952009	10	1	0	1
1895.232	64	Stimulus/S  4	4	18952320	10	1	0	1
1895.2754	64	Stimulus/S  1	1	18952754	10	1	0	1
1982.5311	64	Stimulus/S  4	4	19825311	11	1	1	1
1982.5622	64	Stimulus/S  4	4	19825622	11	1	1	1
1982.5931	64	Stimulus/S  8	8	19825931	11	1	1	1
1982.6241	64	Stimulus/S  4	4	19826241	11	1	1	1
1982.6551	64	Stimulus/S  8	8	19826551	11	1	1	1
1982.6861	64	Stimulus/S  8	8	19826861	11	1	1	1
1982.7171	64	Stimulus/S  8	8	19827171	11	1	1	1
1982.7482	64	Stimulus/S  8	8	19827482	11	1	1	1
1982.7919	64	Stimulus/S  1	1	19827919	11	1	1	1
2068.5857	64	Stimulus/S  4	4	20685857	10	0	1	1
2068.6167	64	Stimulus/S  4	4	20686167	10	0	1	1
2068.6477	64	Stimulus/S  8	8	20686477	10	0	1	1
2068.6787	64	Stimulus/S  4	4	20686787	10	0	1	1
2068.7097	64	Stimulus/S  8	8	20687097	10	0	1	1
2068.7407	64	Stimulus/S  4	4	20687407	10	0	1	1
2068.7717	64	Stimulus/S  4	4	20687717	10	0	1	1
2068.8027	64	Stimulus/S  8	8	20688027	10	0	1	1
2068.8584	64	Stimulus/S  1	1	20688584	10	0	1	1
2153.5857	64	Stimulus/S  4	4	21535857	11	0	0	1
2153.6167	64	Stimulus/S  4	4	21536167	11	0	0	1
2153.6477	64	Stimulus/S  8	8	21536477	11	0	0	1
2153.6787	64	Stimulus/S  4	4	21536787	11	0	0	1
2153.7097	64	Stimulus/S  8	8	21537097	11	0	0	1
2153.7407	64	Stimulus/S  8	8	21537407	11	0	0	1
2153.7717	64	Stimulus/S  4	4	21537717	11	0	0	1
2153.8027	64	Stimulus/S  4	4	21538027	11	0	0	1
2153.8584	64	Stimulus/S  1	1	21538584	11	0	0	1
2242.0138	64	Stimulus/S  4	4	22420138	12	0	0	1
2242.0448	64	Stimulus/S  4	4	22420448	12	0	0	1
2242.0758	64	Stimulus/S  8	8	22420758	12	0	0	1
2242.1068	64	Stimulus/S  8	8	22421068	12	0	0	1
2242.1378	64	Stimulus/S  4	4	22421378	12	0	0	1
2242.1688	64	Stimulus/S  4	4	22421688	12	0	0	1
2242.1998	64	Stimulus/S  4	4	22421998	12	0	0	1
2242.2308	64	Stimulus/S  4	4	22422308	12	0	0	1
2242.2749	64	Stimulus/S  1	1	22422749	12	0	0	1
2332.6641	64	Stimulus/S  4	4	23326641	13	0	1	1
2332.6951	64	Stimulus/S  4	4	23326951	13	0	1	1
2332.7261	64	Stimulus/S  8	8	23327261	13	0	1	1
2332.7571	64	Stimulus/S  8	8	23327571	13	0	1	1
2332.788	64	Stimulus/S  4	4	23327880	13	0	1	1
2332.819	64	Stimulus/S  8	8	23328190	13	0	1	1
2332.8501	64	Stimulus/S  4	4	23328501	13	0	1	1
2332.8811	64	Stimulus/S  8	8	23328811	13	0	1	1
2332.9247	64	Stimulus/S  1	1	23329247	13	0	1	1
2414.0702	64	Stimulus/S  4	4	24140702	12	1	1	1
2414.1012	64	Stimulus/S  4	4	24141012	12	1	1	1
2414.1322	64	Stimulus/S  8	8	24141322	12	1	1	1
2414.1632	64	Stimulus/S  8	8	24141632	12	1	1	1
2414.1942	64	Stimulus/S  4	4	24141942	12	1	1	1
2414.2252	64	Stimulus/S  4	4	24142252	12	1	1	1
2414.2562	64	Stimulus/S  8	8	24142562	12	1	1	1
2414.2872	64	Stimulus/S  8	8	24142872	12	1	1	1
2414.3412	64	Stimulus/S  1	1	24143412	12	1	1	1
2497.8226	64	Stimulus/S  4	4	24978226	13	1	0	1
2497.8536	64	Stimulus/S  4	4	24978536	13	1	0	1
2497.8847	64	Stimulus/S  8	8	24978847	13	1	0	1
2497.9156	64	Stimulus/S  8	8	24979156	13	1	0	1
2497.9466	64	Stimulus/S  4	4	24979466	13	1	0	1
2497.9776	64	Stimulus/S  8	8	24979776	13	1	0	1
2498.0086	64	Stimulus/S  8	8	24980086	13	1	0	1
2498.0396	64	Stimulus/S  4	4	24980396	13	1	0	1
2498.0911	64	Stimulus/S  1	1	24980911	13	1	0	1
2588.3003	64	Stimulus/S  4	4	25883003	14	1	0	1
2588.3313	64	Stimulus/S  4	4	25883313	14	1	0	1
2588.3623	64	Stimulus/S  8	8	25883623	14	1	0	1
2588.3933	64	Stimulus/S  8	8	25883933	14	1	0	1
2588.4243	64	Stimulus/S  8	8	25884243	14	1	0	1
2588.4553	64	Stimulus/S  4	4	25884553	14	1	0	1
2588.4863	64	Stimulus/S  8	8	25884863	14	1	0	1
2588.5173	64	Stimulus/S  4	4	25885173	14	1	0	1
2588.5743	64	Stimulus/S  1	1	25885743	14	1	0	1
2679.5636	64	Stimulus/S  4	4	26795636	15	1	1	1
2679.5946	64	Stimulus/S  4	4	26795946	15	1	1	1
2679.6256	64	Stimulus/S  8	8	26796256	15	1	1	1
2679.6566	64	Stimulus/S  8	8	26796566	15	1	1	1
2679.6876	64	Stimulus/S  8	8	26796876	15	1	1	1
2679.7186	64	Stimulus/S  8	8	26797186	15	1	1	1
2679.7496	64	Stimulus/S  8	8	26797496	15	1	1	1
2679.7806	64	Stimulus/S  8	8	26797806	15	1	1	1
2679.8241	64	Stimulus/S  1	1	26798241	15	1	1	1
2762.8516	64	Stimulus/S  4	4	27628516	14	0	1	1
2762.8826	64	Stimulus/S  4	4	27628826	14	0	1	1
2762.9136	64	Stimulus/S  8	8	27629136	14	0	1	1
2762.9446	64	Stimulus/S  8	8	27629446	14	0	1	1
2762.9756	64	Stimulus/S  8	8	27629756	14	0	1	1
2763.0066	64	Stimulus/S  4	4	27630066	14	0	1	1
2763.0376	64	Stimulus/S  4	4	27630376	14	0	1	1
2763.0686	64	Stimulus/S  8	8	27630686	14	0	1	1
2763.124	64	Stimulus/S  1	1	27631240	14	0	1	1
2847.5531	64	Stimulus/S  4	4	28475531	15	0	0	1
2847.5841	64	Stimulus/S  4	4	28475841	15	0	0	1
2847.6152	64	Stimulus/S  8	8	28476152	15	0	0	1
2847.6461	64	Stimulus/S  8	8	28476461	15	0	0	1
2847.6771	64	Stimulus/S  8	8	28476771	15	0	0	1
2847.7081	64	Stimulus/S  8	8	28477081	15	0	0	1
2847.7391	64	Stimulus/S  4	4	28477391	15	0	0	1
2847.7701	64	Stimulus/S  4	4	28477701	15	0	0	1
2847.8239	64	Stimulus/S  1	1	28478239	15	0	0	1
2938.3813	64	Stimulus/S  4	4	29383813	16	0	0	1
2938.4123	64	Stimulus/S  8	8	29384123	16	0	0	1
2938.4433	64	Stimulus/S  4	4	29384433	16	0	0	1
2938.4743	64	Stimulus/S  4	4	29384743	16	0	0	1
2938.5053	64	Stimulus/S  4	4	29385053	16	0	0	1
2938.5363	64	Stimulus/S  4	4	29385363	16	0	0	1
2938.5673	64	Stimulus/S  4	4	29385673	16	0	0	1
2938.5983	64	Stimulus/S  4	4	29385983	16	0	0	1
2938.6403	64	Stimulus/S  1	1	29386403	16	0	0	1
3024.0462	64	Stimulus/S  4	4	30240462	17	0	1	1
3024.0772	64	Stimulus/S  8	8	30240772	17	0	1	1
3024.1082	64	Stimulus/S  4	4	30241082	17	0	1	1
3024.1392	64	Stimulus/S  4	4	30241392	17	0	1	1
3024.1702	64	Stimulus/S  4	4	30241702	17	0	1	1
3024.2012	64	Stimulus/S  8	8	30242012	17	0	1	1
3024.2322	64	Stimulus/S  4	4	30242322	17	0	1	1
3024.2632	64	Stimulus/S  8	8	30242632	17	0	1	1
3024.3068	64	Stimulus/S  1	1	30243068	17	0	1	1
3104.4717	64	Stimulus/S  4	4	31044717	16	1	1	1
3104.5027	64	Stimulus/S  8	8	31045027	16	1	1	1
3104.5337	64	Stimulus/S  4	4	31045337	16	1	1	1
3104.5647	64	Stimulus/S  4	4	31045647	16	1	1	1
3104.5957	64	Stimulus/S  4	4	31045957	16	1	1	1
3104.6267	64	Stimulus/S  4	4	31046267	16	1	1	1
3104.6577	64	Stimulus/S  8	8	31046577	16	1	1	1
3104.6887	64	Stimulus/S  8	8	31046887	16	1	1	1
3104.7401	64	Stimulus/S  1	1	31047401	16	1	1	1
3185.9868	64	Stimulus/S  4	4	31859868	17	1	0	1
3186.0177	64	Stimulus/S  8	8	31860177	17	1	0	1
3186.0487	64	Stimulus/S  4	4	31860487	17	1	0	1
3186.0797	64	Stimulus/S  4	4	31860797	17	1	0	1
3186.1107	64	Stimulus/S  4	4	31861107	17	1	0	1
3186.1417	64	Stimulus/S  8	8	31861417	17	1	0	1
3186.1727	64	Stimulus/S  8	8	31861727	17	1	0	1
3186.2038	64	Stimulus/S  4	4	31862038	17	1	0	1
3186.2566	64	Stimulus/S  1	1	31862566	17	1	0	1
3273.5638	64	Stimulus/S  4	4	32735638	18	1	0	1
3273.5948	64	Stimulus/S  8	8	32735948	18	1	0	1
3273.6258	64	Stimulus/S  4	4	32736258	18	1	0	1
3273.6567	64	Stimulus/S  4	4	32736567	18	1	0	1
3273.6877	64	Stimulus/S  8	8	32736877	18	1	0	1
3273.7188	64	Stimulus/S  4	4	32737188	18	1	0	1
3273.7498	64	Stimulus/S  8	8	32737498	18	1	0	1
3273.7808	64	Stimulus/S  4	4	32737808	18	1	0	1
3273.8232	64	Stimulus/S  1	1	32738232	18	1	0	1
3357.5966	64	Stimulus/S  4	4	33575966	19	1	1	1
3357.6277	64	Stimulus/S  8	8	33576277	19	1	1	1
3357.6587	64	Stimulus/S  4	4	33576587	19	1	1	1
3357.6897	64	Stimulus/S  4	4	33576897	19	1	1	1
3357.7207	64	Stimulus/S  8	8	33577207	19	1	1	1
3357.7516	64	Stimulus/S  8	8	33577516	19	1	1	1
3357.7826	64	Stimulus/S  8	8	33577826	19	1	1	1
3357.8137	64	Stimulus/S  8	8	33578137	19	1	1	1
3357.8563	64	Stimulus/S  1	1	33578563	19	1	1	1
3442.8539	64	Stimulus/S  4	4	34428539	18	0	1	1
3442.8849	64	Stimulus/S  8	8	34428849	18	0	1	1
3442.9159	64	Stimulus/S  4	4	34429159	18	0	1	1
3442.9469	64	Stimulus/S  4	4	34429469	18	0	1	1
3442.9779	64	Stimulus/S  8	8	34429779	18	0	1	1
3443.0089	64	Stimulus/S  4	4	34430089	18	0	1	1
3443.0399	64	Stimulus/S  4	4	34430399	18	0	1	1
3443.0709	64	Stimulus/S  8	8	34430709	18	0	1	1
3443.1228	64	Stimulus/S  1	1	34431228	18	0	1	1
3524.7342	64	Stimulus/S  4	4	35247342	19	0	0	1
3524.7652	64	Stimulus/S  8	8	35247652	19	0	0	1
3524.7962	64	Stimulus/S  4	4	35247962	19	0	0	1
3524.8272	64	Stimulus/S  4	4	35248272	19	0	0	1
3524.8582	64	Stimulus/S  8	8	35248582	19	0	0	1
3524.8892	64	Stimulus/S  8	8	35248892	19	0	0	1
3524.9202	64	Stimulus/S  4	4	35249202	19	0	0	1
3524.9512	64	Stimulus/S  4	4	35249512	19	0	0	1
3525.006	64	Stimulus/S  1	1	35250060	19	0	0	1
3625.3453	64	Stimulus/S  4	4	36253453	20	0	0	1
3625.3763	64	Stimulus/S  8	8	36253763	20	0	0	1
3625.4073	64	Stimulus/S  4	4	36254073	20	0	0	1
3625.4384	64	Stimulus/S  8	8	36254384	20	0	0	1
3625.4694	64	Stimulus/S  4	4	36254694	20	0	0	1
3625.5003	64	Stimulus/S  4	4	36255003	20	0	0	1
3625.5313	64	Stimulus/S  4	4	36255313	20	0	0	1
3625.5623	64	Stimulus/S  4	4	36255623	20	0	0	1
3625.6057	64	Stimulus/S  1	1	36256057	20	0	0	1
3713.9634	64	Stimulus/S  4	4	37139634	21	0	1	1
3713.9943	64	Stimulus/S  8	8	37139943	21	0	1	1
3714.0253	64	Stimulus/S  4	4	37140253	21	0	1	1
3714.0564	64	Stimulus/S  8	8	37140564	21	0	1	1
3714.0874	64	Stimulus/S  4	4	37140874	21	0	1	1
3714.1184	64	Stimulus/S  8	8	37141184	21	0	1	1
3714.1494	64	Stimulus/S  4	4	37141494	21	0	1	1
3714.1803	64	Stimulus/S  8	8	37141803	21	0	1	1
3714.2224	64	Stimulus/S  1	1	37142224	21	0	1	1
3799.0016	64	Stimulus/S  4	4	37990016	20	1	1	1
3799.0326	64	Stimulus/S  8	8	37990326	20	1	1	1
3799.0636	64	Stimulus/S  4	4	37990636	20	1	1	1
3799.0946	64	Stimulus/S  8	8	37990946	20	1	1	1
3799.1256	64	Stimulus/S  4	4	37991256	20	1	1	1
3799.1566	64	Stimulus/S  4	4	37991566	20	1	1	1
3799.1876	64	Stimulus/S  8	8	37991876	20	1	1	1
3799.2186	64	Stimulus/S  8	8	37992186	20	1	1	1
3799.2722	64	Stimulus/S  1	1	37992722	20	1	1	1
3885.1834	64	Stimulus/S  4	4	38851834	21	1	0	1
3885.2144	64	Stimulus/S  8	8	38852144	21	1	0	1
3885.2454	64	Stimulus/S  4	4	38852454	21	1	0	1
3885.2764	64	Stimulus/S  8	8	38852764	21	1	0	1
3885.3074	64	Stimulus/S  4	4	38853074	21	1	0	1
3885.3384	64	Stimulus/S  8	8	38853384	21	1	0	1
3885.3694	64	Stimulus/S  8	8	38853694	21	1	0	1
3885.4004	64	Stimulus/S  4	4	38854004	21	1	0	1
3885.4553	64	Stimulus/S  1	1	38854553	21	1	0	1
3981.5275	64	Stimulus/S  4	4	39815275	22	1	0	1
3981.5586	64	Stimulus/S  8	8	39815586	22	1	0	1
3981.5896	64	Stimulus/S  4	4	39815896	22	1	0	1
3981.6206	64	Stimulus/S  8	8	39816206	22	1	0	1
3981.6516	64	Stimulus/S  8	8	39816516	22	1	0	1
3981.6825	64	Stimulus/S  4	4	39816825	22	1	0	1
3981.7135	64	Stimulus/S  8	8	39817135	22	1	0	1
3981.7445	64	Stimulus/S  4	4	39817445	22	1	0	1
3981.7884	64	Stimulus/S  1	1	39817884	22	1	0	1
4064.9778	64	Stimulus/S  4	4	40649778	23	1	1	1
4065.0088	64	Stimulus/S  8	8	40650088	23	1	1	1
4065.0398	64	Stimulus/S  4	4	40650398	23	1	1	1
4065.0708	64	Stimulus/S  8	8	40650708	23	1	1	1
4065.1018	64	Stimulus/S  8	8	40651018	23	1	1	1
4065.1328	64	Stimulus/S  8	8	40651328	23	1	1	1
4065.1638	64	Stimulus/S  8	8	40651638	23	1	1	1
4065.1948	64	Stimulus/S  8	8	40651948	23	1	1	1
4065.2382	64	Stimulus/S  1	1	40652382	23	1	1	1
4152.5841	64	Stimulus/S  4	4	41525841	22	0	1	1
4152.6151	64	Stimulus/S  8	8	41526151	22	0	1	1
4152.6461	64	Stimulus/S  4	4	41526461	22	0	1	1
4152.6771	64	Stimulus/S  8	8	41526771	22	0	1	1
4152.7081	64	Stimulus/S  8	8	41527081	22	0	1	1
4152.7391	64	Stimulus/S  4	4	41527391	22	0	1	1
4152.7701	64	Stimulus/S  4	4	41527701	22	0	1	1
4152.8011	64	Stimulus/S  8	8	41528011	22	0	1	1
4152.8547	64	Stimulus/S  1	1	41528547	22	0	1	1
4234.1156	64	Stimulus/S  4	4	42341156	23	0	0	1
4234.1466	64	Stimulus/S  8	8	42341466	23	0	0	1
4234.1776	64	Stimulus/S  4	4	42341776	23	0	0	1
4234.2086	64	Stimulus/S  8	8	42342086	23	0	0	1
4234.2396	64	Stimulus/S  8	8	42342396	23	0	0	1
4234.2706	64	Stimulus/S  8	8	42342706	23	0	0	1
4234.3016	64	Stimulus/S  4	4	42343016	23	0	0	1
4234.3326	64	Stimulus/S  4	4	42343326	23	0	0	1
4234.3879	64	Stimulus/S  1	1	42343879	23	0	0	1
4327.8768	64	Stimulus/S  4	4	43278768	24	0	0	1
4327.9078	64	Stimulus/S  8	8	43279078	24	0	0	1
4327.9387	64	Stimulus/S  8	8	43279387	24	0	0	1
4327.9697	64	Stimulus/S  4	4	43279697	24	0	0	1
4328.0007	64	Stimulus/S  4	4	43280007	24	0	0	1
4328.0317	64	Stimulus/S  4	4	43280317	24	0	0	1
4328.0628	64	Stimulus/S  4	4	43280628	24	0	0	1
