onset	duration	trial_type	value	sample	attend	chapter
4340.2002	64.0	Stimulus/S  4	4	43402002	Male	24
4340.2003	64.0	Stimulus/S  4	4	43402003	Male	24
4340.2004	64.0	Stimulus/S  4	4	43402004	Male	24
4404.1812	64.0	Stimulus/S  2	2	44041812	Male	24
4422.0278	64.0	Stimulus/S  1	1	44220278	Male	25
4422.0279	64.0	Stimulus/S  8	8	44220279	Male	25
4422.028	64.0	Stimulus/S  4	4	44220280	Male	25
4422.0281	64.0	Stimulus/S  8	8	44220281	Male	25
4422.0282	64.0	Stimulus/S  8	8	44220282	Male	25
4422.0283	64.0	Stimulus/S  4	4	44220283	Male	25
4422.0284	64.0	Stimulus/S  4	4	44220284	Male	25
4422.0285	64.0	Stimulus/S  8	8	44220285	Male	25
4486.0093	64.0	Stimulus/S  2	2	44860093	Male	25
4508.3477	64.0	Stimulus/S  1	1	45083477	Male	26
4508.3478	64.0	Stimulus/S  8	8	45083478	Male	26
4508.3479	64.0	Stimulus/S  4	4	45083479	Male	26
4508.348	64.0	Stimulus/S  8	8	45083480	Male	26
4508.3481	64.0	Stimulus/S  8	8	45083481	Male	26
4508.3482	64.0	Stimulus/S  4	4	45083482	Male	26
4508.3483	64.0	Stimulus/S  8	8	45083483	Male	26
4508.3484	64.0	Stimulus/S  4	4	45083484	Male	26
4572.3291	64.0	Stimulus/S  2	2	45723291	Male	26
4589.2158	64.0	Stimulus/S  1	1	45892158	Male	27
4589.2159	64.0	Stimulus/S  8	8	45892159	Male	27
4589.216	64.0	Stimulus/S  4	4	45892160	Male	27
4589.2161	64.0	Stimulus/S  8	8	45892161	Male	27
4589.2162	64.0	Stimulus/S  8	8	45892162	Male	27
4589.2163	64.0	Stimulus/S  4	4	45892163	Male	27
4589.2164	64.0	Stimulus/S  8	8	45892164	Male	27
4589.2165	64.0	Stimulus/S  8	8	45892165	Male	27
4653.1973	64.0	Stimulus/S  2	2	46531973	Male	27
4667.6235	64.0	Stimulus/S  1	1	46676235	Female	26
4667.6236	64.0	Stimulus/S  4	4	46676236	Female	26
4667.6237	64.0	Stimulus/S  4	4	46676237	Female	26
4667.6238	64.0	Stimulus/S  8	8	46676238	Female	26
4667.6239	64.0	Stimulus/S  8	8	46676239	Female	26
4667.624	64.0	Stimulus/S  4	4	46676240	Female	26
4667.6241	64.0	Stimulus/S  8	8	46676241	Female	26
4667.6242	64.0	Stimulus/S  4	4	46676242	Female	26
4731.605	64.0	Stimulus/S  2	2	47316050	Female	26
4757.7539	64.0	Stimulus/S  1	1	47577539	Female	27
4757.754	64.0	Stimulus/S  4	4	47577540	Female	27
4757.7541	64.0	Stimulus/S  4	4	47577541	Female	27
4757.7542	64.0	Stimulus/S  8	8	47577542	Female	27
4757.7543	64.0	Stimulus/S  8	8	47577543	Female	27
4757.7544	64.0	Stimulus/S  4	4	47577544	Female	27
4757.7545	64.0	Stimulus/S  8	8	47577545	Female	27
4757.7546	64.0	Stimulus/S  8	8	47577546	Female	27
4821.7354	64.0	Stimulus/S  2	2	48217354	Female	27
4849.6841	64.0	Stimulus/S  1	1	48496841	Female	28
4849.6842	64.0	Stimulus/S  4	4	48496842	Female	28
4849.6843	64.0	Stimulus/S  4	4	48496843	Female	28
4849.6844	64.0	Stimulus/S  8	8	48496844	Female	28
4849.6845	64.0	Stimulus/S  8	8	48496845	Female	28
4849.6846	64.0	Stimulus/S  8	8	48496846	Female	28
4849.6847	64.0	Stimulus/S  4	4	48496847	Female	28
4849.6848	64.0	Stimulus/S  4	4	48496848	Female	28
4913.666	64.0	Stimulus/S  2	2	49136660	Female	28
4930.1021	64.0	Stimulus/S  1	1	49301021	Female	29
4930.1022	64.0	Stimulus/S  4	4	49301022	Female	29
4930.1023	64.0	Stimulus/S  4	4	49301023	Female	29
4930.1024	64.0	Stimulus/S  8	8	49301024	Female	29
4930.1025	64.0	Stimulus/S  8	8	49301025	Female	29
4930.1026	64.0	Stimulus/S  8	8	49301026	Female	29
4930.1027	64.0	Stimulus/S  4	4	49301027	Female	29
4930.1028	64.0	Stimulus/S  8	8	49301028	Female	29
4994.084	64.0	Stimulus/S  2	2	49940840	Female	29
5009.0303	64.0	Stimulus/S  1	1	50090303	Male	28
5009.0304	64.0	Stimulus/S  8	8	50090304	Male	28
5009.0305	64.0	Stimulus/S  4	4	50090305	Male	28
5009.0306	64.0	Stimulus/S  8	8	50090306	Male	28
5009.0307	64.0	Stimulus/S  8	8	50090307	Male	28
5009.0308	64.0	Stimulus/S  8	8	50090308	Male	28
5009.0309	64.0	Stimulus/S  4	4	50090309	Male	28
5009.031	64.0	Stimulus/S  4	4	50090310	Male	28
5073.0117	64.0	Stimulus/S  2	2	50730117	Male	28
5087.938	64.0	Stimulus/S  1	1	50879380	Male	29
5087.9381	64.0	Stimulus/S  8	8	50879381	Male	29
5087.9382	64.0	Stimulus/S  4	4	50879382	Male	29
5087.9383	64.0	Stimulus/S  8	8	50879383	Male	29
5087.9384	64.0	Stimulus/S  8	8	50879384	Male	29
5087.9385	64.0	Stimulus/S  8	8	50879385	Male	29
5087.9386	64.0	Stimulus/S  4	4	50879386	Male	29
5087.9387	64.0	Stimulus/S  8	8	50879387	Male	29
5151.9199	64.0	Stimulus/S  2	2	51519199	Male	29
5180.5303	64.0	Stimulus/S  1	1	51805303	Male	30
5180.5304	64.0	Stimulus/S  8	8	51805304	Male	30
5180.5305	64.0	Stimulus/S  4	4	51805305	Male	30
5180.5306	64.0	Stimulus/S  8	8	51805306	Male	30
5180.5307	64.0	Stimulus/S  8	8	51805307	Male	30
5180.5308	64.0	Stimulus/S  8	8	51805308	Male	30
5180.5309	64.0	Stimulus/S  8	8	51805309	Male	30
5180.531	64.0	Stimulus/S  4	4	51805310	Male	30
5244.5122	64.0	Stimulus/S  2	2	52445122	Male	30
5260.7305	64.0	Stimulus/S  1	1	52607305	Male	31
5260.7306	64.0	Stimulus/S  8	8	52607306	Male	31
5260.7307	64.0	Stimulus/S  4	4	52607307	Male	31
5260.7308	64.0	Stimulus/S  8	8	52607308	Male	31
5260.7309	64.0	Stimulus/S  8	8	52607309	Male	31
5260.731	64.0	Stimulus/S  8	8	52607310	Male	31
5260.7311	64.0	Stimulus/S  8	8	52607311	Male	31
5260.7312	64.0	Stimulus/S  8	8	52607312	Male	31
5324.7119	64.0	Stimulus/S  2	2	53247119	Male	31
5344.0386	64.0	Stimulus/S  1	1	53440386	Female	30
5344.0387	64.0	Stimulus/S  4	4	53440387	Female	30
5344.0388	64.0	Stimulus/S  4	4	53440388	Female	30
5344.0389	64.0	Stimulus/S  8	8	53440389	Female	30
5344.039	64.0	Stimulus/S  8	8	53440390	Female	30
5344.0391	64.0	Stimulus/S  8	8	53440391	Female	30
5344.0392	64.0	Stimulus/S  8	8	53440392	Female	30
5344.0393	64.0	Stimulus/S  4	4	53440393	Female	30
5408.02	64.0	Stimulus/S  2	2	54080200	Female	30
5431.8267	64.0	Stimulus/S  1	1	54318267	Female	31
5431.8268	64.0	Stimulus/S  4	4	54318268	Female	31
5431.8269	64.0	Stimulus/S  4	4	54318269	Female	31
5431.827	64.0	Stimulus/S  8	8	54318270	Female	31
5431.8271	64.0	Stimulus/S  8	8	54318271	Female	31
5431.8272	64.0	Stimulus/S  8	8	54318272	Female	31
5431.8273	64.0	Stimulus/S  8	8	54318273	Female	31
5431.8274	64.0	Stimulus/S  8	8	54318274	Female	31
5495.8081	64.0	Stimulus/S  2	2	54958081	Female	31
5508.9985	64.0	Stimulus/S  1	1	55089985	Female	32
5508.9986	64.0	Stimulus/S  4	4	55089986	Female	32
5508.9987	64.0	Stimulus/S  8	8	55089987	Female	32
5508.9988	64.0	Stimulus/S  4	4	55089988	Female	32
5508.9989	64.0	Stimulus/S  4	4	55089989	Female	32
5508.999	64.0	Stimulus/S  4	4	55089990	Female	32
5508.9991	64.0	Stimulus/S  4	4	55089991	Female	32
5508.9992	64.0	Stimulus/S  4	4	55089992	Female	32
5572.98	64.0	Stimulus/S  2	2	55729800	Female	32
5591.5444	64.0	Stimulus/S  1	1	55915444	Female	33
5591.5445	64.0	Stimulus/S  4	4	55915445	Female	33
5591.5446	64.0	Stimulus/S  8	8	55915446	Female	33
5591.5447	64.0	Stimulus/S  4	4	55915447	Female	33
5591.5448	64.0	Stimulus/S  4	4	55915448	Female	33
5591.5449	64.0	Stimulus/S  4	4	55915449	Female	33
5591.545	64.0	Stimulus/S  4	4	55915450	Female	33
5591.5451	64.0	Stimulus/S  8	8	55915451	Female	33
5655.5264	64.0	Stimulus/S  2	2	56555264	Female	33
5668.6587	64.0	Stimulus/S  1	1	56686587	Male	32
5668.6588	64.0	Stimulus/S  8	8	56686588	Male	32
5668.6589	64.0	Stimulus/S  8	8	56686589	Male	32
5668.659	64.0	Stimulus/S  4	4	56686590	Male	32
5668.6591	64.0	Stimulus/S  4	4	56686591	Male	32
5668.6592	64.0	Stimulus/S  4	4	56686592	Male	32
5668.6593	64.0	Stimulus/S  4	4	56686593	Male	32
5668.6594	64.0	Stimulus/S  4	4	56686594	Male	32
5732.6401	64.0	Stimulus/S  2	2	57326401	Male	32
5745.9224	64.0	Stimulus/S  1	1	57459224	Male	33
5745.9225	64.0	Stimulus/S  8	8	57459225	Male	33
5745.9226	64.0	Stimulus/S  8	8	57459226	Male	33
5745.9227	64.0	Stimulus/S  4	4	57459227	Male	33
5745.9228	64.0	Stimulus/S  4	4	57459228	Male	33
5745.9229	64.0	Stimulus/S  4	4	57459229	Male	33
5745.923	64.0	Stimulus/S  4	4	57459230	Male	33
5745.9231	64.0	Stimulus/S  8	8	57459231	Male	33
5809.9043	64.0	Stimulus/S  2	2	58099043	Male	33
5834.3325	64.0	Stimulus/S  1	1	58343325	Male	34
5834.3326	64.0	Stimulus/S  8	8	58343326	Male	34
5834.3327	64.0	Stimulus/S  8	8	58343327	Male	34
5834.3328	64.0	Stimulus/S  4	4	58343328	Male	34
5834.3329	64.0	Stimulus/S  4	4	58343329	Male	34
5834.333	64.0	Stimulus/S  4	4	58343330	Male	34
5834.3331	64.0	Stimulus/S  8	8	58343331	Male	34
5834.3332	64.0	Stimulus/S  4	4	58343332	Male	34
5898.3145	64.0	Stimulus/S  2	2	58983145	Male	34
5924.521	64.0	Stimulus/S  1	1	59245210	Male	35
5924.5211	64.0	Stimulus/S  8	8	59245211	Male	35
5924.5212	64.0	Stimulus/S  8	8	59245212	Male	35
5924.5213	64.0	Stimulus/S  4	4	59245213	Male	35
5924.5214	64.0	Stimulus/S  4	4	59245214	Male	35
5924.5215	64.0	Stimulus/S  4	4	59245215	Male	35
5924.5216	64.0	Stimulus/S  8	8	59245216	Male	35
5924.5217	64.0	Stimulus/S  8	8	59245217	Male	35
5988.5024	64.0	Stimulus/S  2	2	59885024	Male	35
6011.2749	64.0	Stimulus/S  1	1	60112749	Female	34
6011.275	64.0	Stimulus/S  4	4	60112750	Female	34
6011.2751	64.0	Stimulus/S  8	8	60112751	Female	34
6011.2752	64.0	Stimulus/S  4	4	60112752	Female	34
6011.2753	64.0	Stimulus/S  4	4	60112753	Female	34
6011.2754	64.0	Stimulus/S  4	4	60112754	Female	34
6011.2755	64.0	Stimulus/S  8	8	60112755	Female	34
6011.2756	64.0	Stimulus/S  4	4	60112756	Female	34
6075.2568	64.0	Stimulus/S  2	2	60752568	Female	34
6092.1709	64.0	Stimulus/S  1	1	60921709	Female	35
6092.171	64.0	Stimulus/S  4	4	60921710	Female	35
6092.1711	64.0	Stimulus/S  8	8	60921711	Female	35
6092.1712	64.0	Stimulus/S  4	4	60921712	Female	35
6092.1713	64.0	Stimulus/S  4	4	60921713	Female	35
6092.1714	64.0	Stimulus/S  4	4	60921714	Female	35
6092.1715	64.0	Stimulus/S  8	8	60921715	Female	35
6092.1716	64.0	Stimulus/S  8	8	60921716	Female	35
6156.1528	64.0	Stimulus/S  2	2	61561528	Female	35
6185.8916	64.0	Stimulus/S  1	1	61858916	Female	36
6185.8917	64.0	Stimulus/S  4	4	61858917	Female	36
6185.8918	64.0	Stimulus/S  8	8	61858918	Female	36
6185.8919	64.0	Stimulus/S  4	4	61858919	Female	36
6185.892	64.0	Stimulus/S  4	4	61858920	Female	36
6185.8921	64.0	Stimulus/S  8	8	61858921	Female	36
6185.8922	64.0	Stimulus/S  4	4	61858922	Female	36
6185.8923	64.0	Stimulus/S  4	4	61858923	Female	36
6249.873	64.0	Stimulus/S  2	2	62498730	Female	36
6265.7534	64.0	Stimulus/S  1	1	62657534	Female	37
6265.7535	64.0	Stimulus/S  4	4	62657535	Female	37
6265.7536	64.0	Stimulus/S  8	8	62657536	Female	37
6265.7537	64.0	Stimulus/S  4	4	62657537	Female	37
6265.7538	64.0	Stimulus/S  4	4	62657538	Female	37
6265.7539	64.0	Stimulus/S  8	8	62657539	Female	37
6265.754	64.0	Stimulus/S  4	4	62657540	Female	37
6265.7541	64.0	Stimulus/S  8	8	62657541	Female	37
6329.7349	64.0	Stimulus/S  2	2	63297349	Female	37
6352.7617	64.0	Stimulus/S  1	1	63527617	Male	36
6352.7618	64.0	Stimulus/S  8	8	63527618	Male	36
6352.7619	64.0	Stimulus/S  8	8	63527619	Male	36
6352.762	64.0	Stimulus/S  4	4	63527620	Male	36
6352.7621	64.0	Stimulus/S  4	4	63527621	Male	36
6352.7622	64.0	Stimulus/S  8	8	63527622	Male	36
6352.7623	64.0	Stimulus/S  4	4	63527623	Male	36
6352.7624	64.0	Stimulus/S  4	4	63527624	Male	36
6416.7432	64.0	Stimulus/S  2	2	64167432	Male	36
6435.4336	64.0	Stimulus/S  1	1	64354336	Male	37
6435.4337	64.0	Stimulus/S  8	8	64354337	Male	37
6435.4338	64.0	Stimulus/S  8	8	64354338	Male	37
6435.4339	64.0	Stimulus/S  4	4	64354339	Male	37
6435.434	64.0	Stimulus/S  4	4	64354340	Male	37
6435.4341	64.0	Stimulus/S  8	8	64354341	Male	37
6435.4342	64.0	Stimulus/S  4	4	64354342	Male	37
6435.4343	64.0	Stimulus/S  8	8	64354343	Male	37
6499.415	64.0	Stimulus/S  2	2	64994150	Male	37
6523.8257	64.0	Stimulus/S  1	1	65238257	Male	38
6523.8258	64.0	Stimulus/S  8	8	65238258	Male	38
6523.8259	64.0	Stimulus/S  8	8	65238259	Male	38
6523.826	64.0	Stimulus/S  4	4	65238260	Male	38
6523.8261	64.0	Stimulus/S  4	4	65238261	Male	38
6523.8262	64.0	Stimulus/S  8	8	65238262	Male	38
6523.8263	64.0	Stimulus/S  8	8	65238263	Male	38
6523.8264	64.0	Stimulus/S  4	4	65238264	Male	38
6587.8076	64.0	Stimulus/S  2	2	65878076	Male	38
6610.1621	64.0	Stimulus/S  1	1	66101621	Male	39
6610.1622	64.0	Stimulus/S  8	8	66101622	Male	39
6610.1623	64.0	Stimulus/S  8	8	66101623	Male	39
6610.1624	64.0	Stimulus/S  4	4	66101624	Male	39
6610.1625	64.0	Stimulus/S  4	4	66101625	Male	39
6610.1626	64.0	Stimulus/S  8	8	66101626	Male	39
6610.1627	64.0	Stimulus/S  8	8	66101627	Male	39
6610.1628	64.0	Stimulus/S  8	8	66101628	Male	39
6674.1436	64.0	Stimulus/S  2	2	66741436	Male	39
6686.5176	64.0	Stimulus/S  1	1	66865176	Female	38
6686.5177	64.0	Stimulus/S  4	4	66865177	Female	38
6686.5178	64.0	Stimulus/S  8	8	66865178	Female	38
6686.5179	64.0	Stimulus/S  4	4	66865179	Female	38
6686.518	64.0	Stimulus/S  4	4	66865180	Female	38
6686.5181	64.0	Stimulus/S  8	8	66865181	Female	38
6686.5182	64.0	Stimulus/S  8	8	66865182	Female	38
6686.5183	64.0	Stimulus/S  4	4	66865183	Female	38
6750.4995	64.0	Stimulus/S  2	2	67504995	Female	38
6773.3779	64.0	Stimulus/S  1	1	67733779	Female	39
6773.378	64.0	Stimulus/S  4	4	67733780	Female	39
6773.3781	64.0	Stimulus/S  8	8	67733781	Female	39
6773.3782	64.0	Stimulus/S  4	4	67733782	Female	39
6773.3783	64.0	Stimulus/S  4	4	67733783	Female	39
6773.3784	64.0	Stimulus/S  8	8	67733784	Female	39
6773.3785	64.0	Stimulus/S  8	8	67733785	Female	39
6773.3786	64.0	Stimulus/S  8	8	67733786	Female	39
6837.3594	64.0	Stimulus/S  2	2	68373594	Female	39
6861.4062	64.0	Stimulus/S  1	1	68614062	Female	40
6861.4063	64.0	Stimulus/S  4	4	68614063	Female	40
6861.4064	64.0	Stimulus/S  8	8	68614064	Female	40
6861.4065	64.0	Stimulus/S  4	4	68614065	Female	40
6861.4066	64.0	Stimulus/S  8	8	68614066	Female	40
6861.4067	64.0	Stimulus/S  4	4	68614067	Female	40
6861.4068	64.0	Stimulus/S  4	4	68614068	Female	40
6861.4069	64.0	Stimulus/S  4	4	68614069	Female	40
6925.3877	64.0	Stimulus/S  2	2	69253877	Female	40
6946.9644	64.0	Stimulus/S  1	1	69469644	Female	41
6946.9645	64.0	Stimulus/S  4	4	69469645	Female	41
6946.9646	64.0	Stimulus/S  8	8	69469646	Female	41
6946.9647	64.0	Stimulus/S  4	4	69469647	Female	41
6946.9648	64.0	Stimulus/S  8	8	69469648	Female	41
6946.9649	64.0	Stimulus/S  4	4	69469649	Female	41
6946.965	64.0	Stimulus/S  4	4	69469650	Female	41
6946.9651	64.0	Stimulus/S  8	8	69469651	Female	41
7010.9458	64.0	Stimulus/S  2	2	70109458	Female	41
7029.9023	64.0	Stimulus/S  1	1	70299023	Male	40
7029.9024	64.0	Stimulus/S  8	8	70299024	Male	40
7029.9025	64.0	Stimulus/S  8	8	70299025	Male	40
7029.9026	64.0	Stimulus/S  4	4	70299026	Male	40
7029.9027	64.0	Stimulus/S  8	8	70299027	Male	40
7029.9028	64.0	Stimulus/S  4	4	70299028	Male	40
7029.9029	64.0	Stimulus/S  4	4	70299029	Male	40
7029.903	64.0	Stimulus/S  4	4	70299030	Male	40
7093.8838	64.0	Stimulus/S  2	2	70938838	Male	40
7121.7207	64.0	Stimulus/S  1	1	71217207	Male	41
7121.7208	64.0	Stimulus/S  8	8	71217208	Male	41
7121.7209	64.0	Stimulus/S  8	8	71217209	Male	41
7121.721	64.0	Stimulus/S  4	4	71217210	Male	41
7121.7211	64.0	Stimulus/S  8	8	71217211	Male	41
7121.7212	64.0	Stimulus/S  4	4	71217212	Male	41
7121.7213	64.0	Stimulus/S  4	4	71217213	Male	41
7121.7214	64.0	Stimulus/S  8	8	71217214	Male	41
7185.7021	64.0	Stimulus/S  2	2	71857021	Male	41
7228.2812	64.0	Stimulus/S  1	1	72282812	Male	42
7228.2813	64.0	Stimulus/S  8	8	72282813	Male	42
7228.2814	64.0	Stimulus/S  8	8	72282814	Male	42
7228.2815	64.0	Stimulus/S  4	4	72282815	Male	42
7228.2816	64.0	Stimulus/S  8	8	72282816	Male	42
7228.2817	64.0	Stimulus/S  4	4	72282817	Male	42
7228.2818	64.0	Stimulus/S  8	8	72282818	Male	42
7228.2819	64.0	Stimulus/S  4	4	72282819	Male	42
7292.2627	64.0	Stimulus/S  2	2	72922627	Male	42
7312.8115	64.0	Stimulus/S  1	1	73128115	Male	43
7312.8116	64.0	Stimulus/S  8	8	73128116	Male	43
7312.8117	64.0	Stimulus/S  8	8	73128117	Male	43
7312.8118	64.0	Stimulus/S  4	4	73128118	Male	43
7312.8119	64.0	Stimulus/S  8	8	73128119	Male	43
7312.812	64.0	Stimulus/S  4	4	73128120	Male	43
7312.8121	64.0	Stimulus/S  8	8	73128121	Male	43
7312.8122	64.0	Stimulus/S  8	8	73128122	Male	43
7376.793	64.0	Stimulus/S  2	2	73767930	Male	43
7394.1372	64.0	Stimulus/S  1	1	73941372	Female	42
7394.1373	64.0	Stimulus/S  4	4	73941373	Female	42
7394.1374	64.0	Stimulus/S  8	8	73941374	Female	42
7394.1375	64.0	Stimulus/S  4	4	73941375	Female	42
7394.1376	64.0	Stimulus/S  8	8	73941376	Female	42
7394.1377	64.0	Stimulus/S  4	4	73941377	Female	42
7394.1378	64.0	Stimulus/S  8	8	73941378	Female	42
7394.1379	64.0	Stimulus/S  4	4	73941379	Female	42
7458.1191	64.0	Stimulus/S  2	2	74581191	Female	42
7480.8594	64.0	Stimulus/S  1	1	74808594	Female	43
7480.8595	64.0	Stimulus/S  4	4	74808595	Female	43
7480.8596	64.0	Stimulus/S  8	8	74808596	Female	43
7480.8597	64.0	Stimulus/S  4	4	74808597	Female	43
7480.8598	64.0	Stimulus/S  8	8	74808598	Female	43
7480.8599	64.0	Stimulus/S  4	4	74808599	Female	43
7480.86	64.0	Stimulus/S  8	8	74808600	Female	43
7480.8601	64.0	Stimulus/S  8	8	74808601	Female	43
7544.8413	64.0	Stimulus/S  2	2	75448413	Female	43
7584.0542	64.0	Stimulus/S  1	1	75840542	Female	44
7584.0543	64.0	Stimulus/S  4	4	75840543	Female	44
7584.0544	64.0	Stimulus/S  8	8	75840544	Female	44
7584.0545	64.0	Stimulus/S  4	4	75840545	Female	44
7584.0546	64.0	Stimulus/S  8	8	75840546	Female	44
7584.0547	64.0	Stimulus/S  8	8	75840547	Female	44
7584.0548	64.0	Stimulus/S  4	4	75840548	Female	44
7584.0549	64.0	Stimulus/S  4	4	75840549	Female	44
7648.0356	64.0	Stimulus/S  2	2	76480356	Female	44
7998.4302	64.0	Stimulus/S  1	1	79984302	Female	45
7998.4303	64.0	Stimulus/S  4	4	79984303	Female	45
7998.4304	64.0	Stimulus/S  8	8	79984304	Female	45
7998.4305	64.0	Stimulus/S  4	4	79984305	Female	45
7998.4306	64.0	Stimulus/S  8	8	79984306	Female	45
7998.4307	64.0	Stimulus/S  8	8	79984307	Female	45
7998.4308	64.0	Stimulus/S  4	4	79984308	Female	45
7998.4309	64.0	Stimulus/S  8	8	79984309	Female	45
8062.4121	64.0	Stimulus/S  2	2	80624121	Female	45
8085.3047	64.0	Stimulus/S  1	1	80853047	Male	44
8085.3048	64.0	Stimulus/S  8	8	80853048	Male	44
8085.3049	64.0	Stimulus/S  8	8	80853049	Male	44
8085.305	64.0	Stimulus/S  4	4	80853050	Male	44
8085.3051	64.0	Stimulus/S  8	8	80853051	Male	44
8085.3052	64.0	Stimulus/S  8	8	80853052	Male	44
8085.3053	64.0	Stimulus/S  4	4	80853053	Male	44
8085.3054	64.0	Stimulus/S  4	4	80853054	Male	44
8149.2861	64.0	Stimulus/S  2	2	81492861	Male	44
8195.2012	64.0	Stimulus/S  1	1	81952012	Male	45
8195.2013	64.0	Stimulus/S  8	8	81952013	Male	45
8195.2014	64.0	Stimulus/S  8	8	81952014	Male	45
8195.2015	64.0	Stimulus/S  4	4	81952015	Male	45
8195.2016	64.0	Stimulus/S  8	8	81952016	Male	45
8195.2017	64.0	Stimulus/S  8	8	81952017	Male	45
8195.2018	64.0	Stimulus/S  4	4	81952018	Male	45
8195.2019	64.0	Stimulus/S  8	8	81952019	Male	45
8259.1826	64.0	Stimulus/S  2	2	82591826	Male	45
8276.2676	64.0	Stimulus/S  1	1	82762676	Male	46
8276.2677	64.0	Stimulus/S  8	8	82762677	Male	46
8276.2678	64.0	Stimulus/S  8	8	82762678	Male	46
8276.2679	64.0	Stimulus/S  4	4	82762679	Male	46
8276.268	64.0	Stimulus/S  8	8	82762680	Male	46
8276.2681	64.0	Stimulus/S  8	8	82762681	Male	46
8276.2682	64.0	Stimulus/S  8	8	82762682	Male	46
8276.2683	64.0	Stimulus/S  4	4	82762683	Male	46
8340.249	64.0	Stimulus/S  2	2	83402490	Male	46
8359.3096	64.0	Stimulus/S  1	1	83593096	Male	47
8359.3097	64.0	Stimulus/S  8	8	83593097	Male	47
8359.3098	64.0	Stimulus/S  8	8	83593098	Male	47
8359.3099	64.0	Stimulus/S  4	4	83593099	Male	47
8359.31	64.0	Stimulus/S  8	8	83593100	Male	47
8359.3101	64.0	Stimulus/S  8	8	83593101	Male	47
8359.3102	64.0	Stimulus/S  8	8	83593102	Male	47
8359.3103	64.0	Stimulus/S  8	8	83593103	Male	47
8423.291	64.0	Stimulus/S  2	2	84232910	Male	47
8440.4297	64.0	Stimulus/S  1	1	84404297	Female	46
8440.4298	64.0	Stimulus/S  4	4	84404298	Female	46
8440.4299	64.0	Stimulus/S  8	8	84404299	Female	46
8440.43	64.0	Stimulus/S  4	4	84404300	Female	46
8440.4301	64.0	Stimulus/S  8	8	84404301	Female	46
8440.4302	64.0	Stimulus/S  8	8	84404302	Female	46
8440.4303	64.0	Stimulus/S  8	8	84404303	Female	46
8440.4304	64.0	Stimulus/S  4	4	84404304	Female	46
8504.4111	64.0	Stimulus/S  2	2	85044111	Female	46
8524.3174	64.0	Stimulus/S  1	1	85243174	Female	47
8524.3175	64.0	Stimulus/S  4	4	85243175	Female	47
8524.3176	64.0	Stimulus/S  8	8	85243176	Female	47
8524.3177	64.0	Stimulus/S  4	4	85243177	Female	47
8524.3178	64.0	Stimulus/S  8	8	85243178	Female	47
8524.3179	64.0	Stimulus/S  8	8	85243179	Female	47
8524.318	64.0	Stimulus/S  8	8	85243180	Female	47
8524.3181	64.0	Stimulus/S  8	8	85243181	Female	47
8588.2988	64.0	Stimulus/S  2	2	85882988	Female	47
8616.3643	64.0	Stimulus/S  1	1	86163643	Female	48
8616.3644	64.0	Stimulus/S  4	4	86163644	Female	48
8616.3645	64.0	Stimulus/S  8	8	86163645	Female	48
8616.3646	64.0	Stimulus/S  8	8	86163646	Female	48
8616.3647	64.0	Stimulus/S  4	4	86163647	Female	48
8616.3648	64.0	Stimulus/S  4	4	86163648	Female	48
8616.3649	64.0	Stimulus/S  4	4	86163649	Female	48
8616.365	64.0	Stimulus/S  4	4	86163650	Female	48
8680.3457	64.0	Stimulus/S  2	2	86803457	Female	48
8701.3721	64.0	Stimulus/S  1	1	87013721	Female	49
8701.3722	64.0	Stimulus/S  4	4	87013722	Female	49
8701.3723	64.0	Stimulus/S  8	8	87013723	Female	49
8701.3724	64.0	Stimulus/S  8	8	87013724	Female	49
8701.3725	64.0	Stimulus/S  4	4	87013725	Female	49
8701.3726	64.0	Stimulus/S  4	4	87013726	Female	49
8701.3727	64.0	Stimulus/S  4	4	87013727	Female	49
8701.3728	64.0	Stimulus/S  8	8	87013728	Female	49
8765.3535	64.0	Stimulus/S  2	2	87653535	Female	49
8785.0039	64.0	Stimulus/S  1	1	87850039	Male	48
8785.004	64.0	Stimulus/S  8	8	87850040	Male	48
8785.0041	64.0	Stimulus/S  8	8	87850041	Male	48
8785.0042	64.0	Stimulus/S  8	8	87850042	Male	48
8785.0043	64.0	Stimulus/S  4	4	87850043	Male	48
8785.0044	64.0	Stimulus/S  4	4	87850044	Male	48
8785.0045	64.0	Stimulus/S  4	4	87850045	Male	48
8785.0046	64.0	Stimulus/S  4	4	87850046	Male	48
8848.9854	64.0	Stimulus/S  2	2	88489854	Male	48
8865.5742	64.0	Stimulus/S  1	1	88655742	Male	49
8865.5743	64.0	Stimulus/S  8	8	88655743	Male	49
8865.5744	64.0	Stimulus/S  8	8	88655744	Male	49
8865.5745	64.0	Stimulus/S  8	8	88655745	Male	49
8865.5746	64.0	Stimulus/S  4	4	88655746	Male	49
8865.5747	64.0	Stimulus/S  4	4	88655747	Male	49
8865.5748	64.0	Stimulus/S  4	4	88655748	Male	49
8865.5749	64.0	Stimulus/S  8	8	88655749	Male	49
8929.5557	64.0	Stimulus/S  2	2	89295557	Male	49
8944.5918	64.0	Stimulus/S  1	1	89445918	Male	50
8944.5919	64.0	Stimulus/S  8	8	89445919	Male	50
8944.592	64.0	Stimulus/S  8	8	89445920	Male	50
8944.5921	64.0	Stimulus/S  8	8	89445921	Male	50
8944.5922	64.0	Stimulus/S  4	4	89445922	Male	50
8944.5923	64.0	Stimulus/S  4	4	89445923	Male	50
8944.5924	64.0	Stimulus/S  8	8	89445924	Male	50
