onset	duration	trial_type	value	sample	attend	chapter
2842.5967	64.0	Stimulus/S  8	8	28425967	Male	12
2842.5968	64.0	Stimulus/S  4	4	28425968	Male	12
2842.5969	64.0	Stimulus/S  4	4	28425969	Male	12
2906.5779	64.0	Stimulus/S  2	2	29065779	Male	12
2937.3186	64.0	Stimulus/S  1	1	29373186	Male	13
2937.3187	64.0	Stimulus/S  8	8	29373187	Male	13
2937.3188	64.0	Stimulus/S  4	4	29373188	Male	13
2937.3189	64.0	Stimulus/S  4	4	29373189	Male	13
2937.319	64.0	Stimulus/S  8	8	29373190	Male	13
2937.3191	64.0	Stimulus/S  8	8	29373191	Male	13
2937.3192	64.0	Stimulus/S  4	4	29373192	Male	13
2937.3193	64.0	Stimulus/S  8	8	29373193	Male	13
3001.3003	64.0	Stimulus/S  2	2	30013003	Male	13
3016.7874	64.0	Stimulus/S  1	1	30167874	Male	14
3016.7875	64.0	Stimulus/S  8	8	30167875	Male	14
3016.7876	64.0	Stimulus/S  4	4	30167876	Male	14
3016.7877	64.0	Stimulus/S  4	4	30167877	Male	14
3016.7878	64.0	Stimulus/S  8	8	30167878	Male	14
3016.7879	64.0	Stimulus/S  8	8	30167879	Male	14
3016.788	64.0	Stimulus/S  8	8	30167880	Male	14
3016.7881	64.0	Stimulus/S  4	4	30167881	Male	14
3080.7688	64.0	Stimulus/S  2	2	30807688	Male	14
3113.323	64.0	Stimulus/S  1	1	31133230	Male	15
3113.3231	64.0	Stimulus/S  8	8	31133231	Male	15
3113.3232	64.0	Stimulus/S  4	4	31133232	Male	15
3113.3233	64.0	Stimulus/S  4	4	31133233	Male	15
3113.3234	64.0	Stimulus/S  8	8	31133234	Male	15
3113.3235	64.0	Stimulus/S  8	8	31133235	Male	15
3113.3236	64.0	Stimulus/S  8	8	31133236	Male	15
3113.3237	64.0	Stimulus/S  8	8	31133237	Male	15
3177.3047	64.0	Stimulus/S  2	2	31773047	Male	15
3211.1602	64.0	Stimulus/S  1	1	32111602	Female	14
3211.1603	64.0	Stimulus/S  4	4	32111603	Female	14
3211.1604	64.0	Stimulus/S  4	4	32111604	Female	14
3211.1605	64.0	Stimulus/S  4	4	32111605	Female	14
3211.1606	64.0	Stimulus/S  8	8	32111606	Female	14
3211.1607	64.0	Stimulus/S  8	8	32111607	Female	14
3211.1608	64.0	Stimulus/S  8	8	32111608	Female	14
3211.1609	64.0	Stimulus/S  4	4	32111609	Female	14
3275.1416	64.0	Stimulus/S  2	2	32751416	Female	14
3323.0137	64.0	Stimulus/S  1	1	33230137	Female	15
3323.0138	64.0	Stimulus/S  4	4	33230138	Female	15
3323.0139	64.0	Stimulus/S  4	4	33230139	Female	15
3323.014	64.0	Stimulus/S  4	4	33230140	Female	15
3323.0141	64.0	Stimulus/S  8	8	33230141	Female	15
3323.0142	64.0	Stimulus/S  8	8	33230142	Female	15
3323.0143	64.0	Stimulus/S  8	8	33230143	Female	15
3323.0144	64.0	Stimulus/S  8	8	33230144	Female	15
3386.9951	64.0	Stimulus/S  2	2	33869951	Female	15
3403.2075	64.0	Stimulus/S  1	1	34032075	Female	16
3403.2076	64.0	Stimulus/S  4	4	34032076	Female	16
3403.2077	64.0	Stimulus/S  4	4	34032077	Female	16
3403.2078	64.0	Stimulus/S  8	8	34032078	Female	16
3403.2079	64.0	Stimulus/S  4	4	34032079	Female	16
3403.208	64.0	Stimulus/S  4	4	34032080	Female	16
3403.2081	64.0	Stimulus/S  4	4	34032081	Female	16
3403.2082	64.0	Stimulus/S  4	4	34032082	Female	16
3467.1892	64.0	Stimulus/S  2	2	34671892	Female	16
3499.146	64.0	Stimulus/S  1	1	34991460	Female	17
3499.1461	64.0	Stimulus/S  4	4	34991461	Female	17
3499.1462	64.0	Stimulus/S  4	4	34991462	Female	17
3499.1463	64.0	Stimulus/S  8	8	34991463	Female	17
3499.1464	64.0	Stimulus/S  4	4	34991464	Female	17
3499.1465	64.0	Stimulus/S  4	4	34991465	Female	17
3499.1466	64.0	Stimulus/S  4	4	34991466	Female	17
3499.1467	64.0	Stimulus/S  8	8	34991467	Female	17
3563.1277	64.0	Stimulus/S  2	2	35631277	Female	17
3589.0469	64.0	Stimulus/S  1	1	35890469	Male	16
3589.047	64.0	Stimulus/S  8	8	35890470	Male	16
3589.0471	64.0	Stimulus/S  4	4	35890471	Male	16
3589.0472	64.0	Stimulus/S  8	8	35890472	Male	16
3589.0473	64.0	Stimulus/S  4	4	35890473	Male	16
3589.0474	64.0	Stimulus/S  4	4	35890474	Male	16
3589.0475	64.0	Stimulus/S  4	4	35890475	Male	16
3589.0476	64.0	Stimulus/S  4	4	35890476	Male	16
3653.0283	64.0	Stimulus/S  2	2	36530283	Male	16
3681.8279	64.0	Stimulus/S  1	1	36818279	Male	17
3681.828	64.0	Stimulus/S  8	8	36818280	Male	17
3681.8281	64.0	Stimulus/S  4	4	36818281	Male	17
3681.8282	64.0	Stimulus/S  8	8	36818282	Male	17
3681.8283	64.0	Stimulus/S  4	4	36818283	Male	17
3681.8284	64.0	Stimulus/S  4	4	36818284	Male	17
3681.8285	64.0	Stimulus/S  4	4	36818285	Male	17
3681.8286	64.0	Stimulus/S  8	8	36818286	Male	17
3745.8093	64.0	Stimulus/S  2	2	37458093	Male	17
3785.6812	64.0	Stimulus/S  1	1	37856812	Male	18
3785.6813	64.0	Stimulus/S  8	8	37856813	Male	18
3785.6814	64.0	Stimulus/S  4	4	37856814	Male	18
3785.6815	64.0	Stimulus/S  8	8	37856815	Male	18
3785.6816	64.0	Stimulus/S  4	4	37856816	Male	18
3785.6817	64.0	Stimulus/S  4	4	37856817	Male	18
3785.6818	64.0	Stimulus/S  8	8	37856818	Male	18
3785.6819	64.0	Stimulus/S  4	4	37856819	Male	18
3849.6626	64.0	Stimulus/S  2	2	38496626	Male	18
3875.6245	64.0	Stimulus/S  1	1	38756245	Male	19
3875.6246	64.0	Stimulus/S  8	8	38756246	Male	19
3875.6247	64.0	Stimulus/S  4	4	38756247	Male	19
3875.6248	64.0	Stimulus/S  8	8	38756248	Male	19
3875.6249	64.0	Stimulus/S  4	4	38756249	Male	19
3875.625	64.0	Stimulus/S  4	4	38756250	Male	19
3875.6251	64.0	Stimulus/S  8	8	38756251	Male	19
3875.6252	64.0	Stimulus/S  8	8	38756252	Male	19
3939.6062	64.0	Stimulus/S  2	2	39396062	Male	19
3956.9492	64.0	Stimulus/S  1	1	39569492	Female	18
3956.9493	64.0	Stimulus/S  4	4	39569493	Female	18
3956.9494	64.0	Stimulus/S  4	4	39569494	Female	18
3956.9495	64.0	Stimulus/S  8	8	39569495	Female	18
3956.9496	64.0	Stimulus/S  4	4	39569496	Female	18
3956.9497	64.0	Stimulus/S  4	4	39569497	Female	18
3956.9498	64.0	Stimulus/S  8	8	39569498	Female	18
3956.9499	64.0	Stimulus/S  4	4	39569499	Female	18
4020.9309	64.0	Stimulus/S  2	2	40209309	Female	18
4044.3967	64.0	Stimulus/S  1	1	40443967	Female	19
4044.3968	64.0	Stimulus/S  4	4	40443968	Female	19
4044.3969	64.0	Stimulus/S  4	4	40443969	Female	19
4044.397	64.0	Stimulus/S  8	8	40443970	Female	19
4044.3971	64.0	Stimulus/S  4	4	40443971	Female	19
4044.3972	64.0	Stimulus/S  4	4	40443972	Female	19
4044.3973	64.0	Stimulus/S  8	8	40443973	Female	19
4044.3974	64.0	Stimulus/S  8	8	40443974	Female	19
4108.3784	64.0	Stimulus/S  2	2	41083784	Female	19
4128.4307	64.0	Stimulus/S  1	1	41284307	Female	20
4128.4308	64.0	Stimulus/S  4	4	41284308	Female	20
4128.4309	64.0	Stimulus/S  4	4	41284309	Female	20
4128.431	64.0	Stimulus/S  8	8	41284310	Female	20
4128.4311	64.0	Stimulus/S  4	4	41284311	Female	20
4128.4312	64.0	Stimulus/S  8	8	41284312	Female	20
4128.4313	64.0	Stimulus/S  4	4	41284313	Female	20
4128.4314	64.0	Stimulus/S  4	4	41284314	Female	20
4192.4126	64.0	Stimulus/S  2	2	41924126	Female	20
4225.9268	64.0	Stimulus/S  1	1	42259268	Female	21
4225.9269	64.0	Stimulus/S  4	4	42259269	Female	21
4225.927	64.0	Stimulus/S  4	4	42259270	Female	21
4225.9271	64.0	Stimulus/S  8	8	42259271	Female	21
4225.9272	64.0	Stimulus/S  4	4	42259272	Female	21
4225.9273	64.0	Stimulus/S  8	8	42259273	Female	21
4225.9274	64.0	Stimulus/S  4	4	42259274	Female	21
4225.9275	64.0	Stimulus/S  8	8	42259275	Female	21
4289.9082	64.0	Stimulus/S  2	2	42899082	Female	21
4309.3848	64.0	Stimulus/S  1	1	43093848	Male	20
4309.3849	64.0	Stimulus/S  8	8	43093849	Male	20
4309.385	64.0	Stimulus/S  4	4	43093850	Male	20
4309.3851	64.0	Stimulus/S  8	8	43093851	Male	20
4309.3852	64.0	Stimulus/S  4	4	43093852	Male	20
4309.3853	64.0	Stimulus/S  8	8	43093853	Male	20
4309.3854	64.0	Stimulus/S  4	4	43093854	Male	20
4309.3855	64.0	Stimulus/S  4	4	43093855	Male	20
4373.3662	64.0	Stimulus/S  2	2	43733662	Male	20
4392.3521	64.0	Stimulus/S  1	1	43923521	Male	21
4392.3522	64.0	Stimulus/S  8	8	43923522	Male	21
4392.3523	64.0	Stimulus/S  4	4	43923523	Male	21
4392.3524	64.0	Stimulus/S  8	8	43923524	Male	21
4392.3525	64.0	Stimulus/S  4	4	43923525	Male	21
4392.3526	64.0	Stimulus/S  8	8	43923526	Male	21
4392.3527	64.0	Stimulus/S  4	4	43923527	Male	21
4392.3528	64.0	Stimulus/S  8	8	43923528	Male	21
4456.334	64.0	Stimulus/S  2	2	44563340	Male	21
4473.186	64.0	Stimulus/S  1	1	44731860	Male	22
4473.1861	64.0	Stimulus/S  8	8	44731861	Male	22
4473.1862	64.0	Stimulus/S  4	4	44731862	Male	22
4473.1863	64.0	Stimulus/S  8	8	44731863	Male	22
4473.1864	64.0	Stimulus/S  4	4	44731864	Male	22
4473.1865	64.0	Stimulus/S  8	8	44731865	Male	22
4473.1866	64.0	Stimulus/S  8	8	44731866	Male	22
4473.1867	64.0	Stimulus/S  4	4	44731867	Male	22
4537.168	64.0	Stimulus/S  2	2	45371680	Male	22
4553.4014	64.0	Stimulus/S  1	1	45534014	Male	23
4553.4015	64.0	Stimulus/S  8	8	45534015	Male	23
4553.4016	64.0	Stimulus/S  4	4	45534016	Male	23
4553.4017	64.0	Stimulus/S  8	8	45534017	Male	23
4553.4018	64.0	Stimulus/S  4	4	45534018	Male	23
4553.4019	64.0	Stimulus/S  8	8	45534019	Male	23
4553.402	64.0	Stimulus/S  8	8	45534020	Male	23
4553.4021	64.0	Stimulus/S  8	8	45534021	Male	23
4617.3833	64.0	Stimulus/S  2	2	46173833	Male	23
4631.6328	64.0	Stimulus/S  1	1	46316328	Female	22
4631.6329	64.0	Stimulus/S  4	4	46316329	Female	22
4631.633	64.0	Stimulus/S  4	4	46316330	Female	22
4631.6331	64.0	Stimulus/S  8	8	46316331	Female	22
4631.6332	64.0	Stimulus/S  4	4	46316332	Female	22
4631.6333	64.0	Stimulus/S  8	8	46316333	Female	22
4631.6334	64.0	Stimulus/S  8	8	46316334	Female	22
4631.6335	64.0	Stimulus/S  4	4	46316335	Female	22
4695.6143	64.0	Stimulus/S  2	2	46956143	Female	22
4717.5015	64.0	Stimulus/S  1	1	47175015	Female	23
4717.5016	64.0	Stimulus/S  4	4	47175016	Female	23
4717.5017	64.0	Stimulus/S  4	4	47175017	Female	23
4717.5018	64.0	Stimulus/S  8	8	47175018	Female	23
4717.5019	64.0	Stimulus/S  4	4	47175019	Female	23
4717.502	64.0	Stimulus/S  8	8	47175020	Female	23
4717.5021	64.0	Stimulus/S  8	8	47175021	Female	23
4717.5022	64.0	Stimulus/S  8	8	47175022	Female	23
4781.4834	64.0	Stimulus/S  2	2	47814834	Female	23
4806.7197	64.0	Stimulus/S  1	1	48067197	Female	24
4806.7198	64.0	Stimulus/S  4	4	48067198	Female	24
4806.7199	64.0	Stimulus/S  4	4	48067199	Female	24
4806.72	64.0	Stimulus/S  8	8	48067200	Female	24
4806.7201	64.0	Stimulus/S  8	8	48067201	Female	24
4806.7202	64.0	Stimulus/S  4	4	48067202	Female	24
4806.7203	64.0	Stimulus/S  4	4	48067203	Female	24
4806.7204	64.0	Stimulus/S  4	4	48067204	Female	24
4870.7012	64.0	Stimulus/S  2	2	48707012	Female	24
4892.7378	64.0	Stimulus/S  1	1	48927378	Female	25
4892.7379	64.0	Stimulus/S  4	4	48927379	Female	25
4892.738	64.0	Stimulus/S  4	4	48927380	Female	25
4892.7381	64.0	Stimulus/S  8	8	48927381	Female	25
4892.7382	64.0	Stimulus/S  8	8	48927382	Female	25
4892.7383	64.0	Stimulus/S  4	4	48927383	Female	25
4892.7384	64.0	Stimulus/S  4	4	48927384	Female	25
4892.7385	64.0	Stimulus/S  8	8	48927385	Female	25
4956.7197	64.0	Stimulus/S  2	2	49567197	Female	25
4977.5186	64.0	Stimulus/S  1	1	49775186	Male	24
4977.5187	64.0	Stimulus/S  8	8	49775187	Male	24
4977.5188	64.0	Stimulus/S  4	4	49775188	Male	24
4977.5189	64.0	Stimulus/S  8	8	49775189	Male	24
4977.519	64.0	Stimulus/S  8	8	49775190	Male	24
