onset	duration	trial_type	value	sample	attend	chapter
630.091	64.0	Stimulus/S  1	1	630091	Female	3
630.092	64.0	Stimulus/S  4	4	630092	Female	3
630.093	64.0	Stimulus/S  4	4	630093	Female	3
630.094	64.0	Stimulus/S  4	4	630094	Female	3
630.095	64.0	Stimulus/S  4	4	630095	Female	3
630.096	64.0	Stimulus/S  4	4	630096	Female	3
630.097	64.0	Stimulus/S  8	8	630097	Female	3
630.098	64.0	Stimulus/S  8	8	630098	Female	3
694.073	64.0	Stimulus/S  2	2	694073	Female	3
721.455	64.0	Stimulus/S  1	1	721455	Female	4
721.456	64.0	Stimulus/S  4	4	721456	Female	4
721.457	64.0	Stimulus/S  4	4	721457	Female	4
721.458	64.0	Stimulus/S  4	4	721458	Female	4
721.459	64.0	Stimulus/S  4	4	721459	Female	4
721.46	64.0	Stimulus/S  8	8	721460	Female	4
721.461	64.0	Stimulus/S  4	4	721461	Female	4
721.462	64.0	Stimulus/S  4	4	721462	Female	4
785.435	64.0	Stimulus/S  2	2	785435	Female	4
805.704	64.0	Stimulus/S  1	1	805704	Female	5
805.705	64.0	Stimulus/S  4	4	805705	Female	5
805.706	64.0	Stimulus/S  4	4	805706	Female	5
805.707	64.0	Stimulus/S  4	4	805707	Female	5
805.708	64.0	Stimulus/S  4	4	805708	Female	5
805.709	64.0	Stimulus/S  8	8	805709	Female	5
805.71	64.0	Stimulus/S  4	4	805710	Female	5
805.711	64.0	Stimulus/S  8	8	805711	Female	5
869.685	64.0	Stimulus/S  2	2	869685	Female	5
887.276	64.0	Stimulus/S  1	1	887276	Male	4
887.277	64.0	Stimulus/S  8	8	887277	Male	4
887.278	64.0	Stimulus/S  4	4	887278	Male	4
887.279	64.0	Stimulus/S  4	4	887279	Male	4
887.28	64.0	Stimulus/S  4	4	887280	Male	4
887.281	64.0	Stimulus/S  8	8	887281	Male	4
887.282	64.0	Stimulus/S  4	4	887282	Male	4
887.283	64.0	Stimulus/S  4	4	887283	Male	4
951.257	64.0	Stimulus/S  2	2	951257	Male	4
968.432	64.0	Stimulus/S  1	1	968432	Male	5
968.433	64.0	Stimulus/S  8	8	968433	Male	5
968.434	64.0	Stimulus/S  4	4	968434	Male	5
968.435	64.0	Stimulus/S  4	4	968435	Male	5
968.436	64.0	Stimulus/S  4	4	968436	Male	5
968.437	64.0	Stimulus/S  8	8	968437	Male	5
968.438	64.0	Stimulus/S  4	4	968438	Male	5
968.439	64.0	Stimulus/S  8	8	968439	Male	5
1032.413	64.0	Stimulus/S  2	2	1032413	Male	5
1066.944	64.0	Stimulus/S  1	1	1066944	Male	6
1066.945	64.0	Stimulus/S  8	8	1066945	Male	6
1066.946	64.0	Stimulus/S  4	4	1066946	Male	6
1066.947	64.0	Stimulus/S  4	4	1066947	Male	6
1066.948	64.0	Stimulus/S  4	4	1066948	Male	6
1066.949	64.0	Stimulus/S  8	8	1066949	Male	6
1066.95	64.0	Stimulus/S  8	8	1066950	Male	6
1066.951	64.0	Stimulus/S  4	4	1066951	Male	6
1130.926	64.0	Stimulus/S  2	2	1130926	Male	6
1146.856	64.0	Stimulus/S  1	1	1146856	Male	7
1146.857	64.0	Stimulus/S  8	8	1146857	Male	7
1146.858	64.0	Stimulus/S  4	4	1146858	Male	7
1146.859	64.0	Stimulus/S  4	4	1146859	Male	7
1146.86	64.0	Stimulus/S  4	4	1146860	Male	7
1146.861	64.0	Stimulus/S  8	8	1146861	Male	7
1146.862	64.0	Stimulus/S  8	8	1146862	Male	7
1146.863	64.0	Stimulus/S  8	8	1146863	Male	7
1210.838	64.0	Stimulus/S  2	2	1210838	Male	7
1230.36	64.0	Stimulus/S  1	1	1230360	Female	6
1230.361	64.0	Stimulus/S  4	4	1230361	Female	6
1230.362	64.0	Stimulus/S  4	4	1230362	Female	6
1230.363	64.0	Stimulus/S  4	4	1230363	Female	6
1230.364	64.0	Stimulus/S  4	4	1230364	Female	6
1230.365	64.0	Stimulus/S  8	8	1230365	Female	6
1230.366	64.0	Stimulus/S  8	8	1230366	Female	6
1230.367	64.0	Stimulus/S  4	4	1230367	Female	6
1294.342	64.0	Stimulus/S  2	2	1294342	Female	6
1306.926	64.0	Stimulus/S  1	1	1306926	Female	7
1306.927	64.0	Stimulus/S  4	4	1306927	Female	7
1306.928	64.0	Stimulus/S  4	4	1306928	Female	7
1306.929	64.0	Stimulus/S  4	4	1306929	Female	7
1306.93	64.0	Stimulus/S  4	4	1306930	Female	7
1306.931	64.0	Stimulus/S  8	8	1306931	Female	7
1306.932	64.0	Stimulus/S  8	8	1306932	Female	7
1306.933	64.0	Stimulus/S  8	8	1306933	Female	7
1370.908	64.0	Stimulus/S  2	2	1370908	Female	7
1389.588	64.0	Stimulus/S  1	1	1389588	Female	8
1389.589	64.0	Stimulus/S  4	4	1389589	Female	8
1389.59	64.0	Stimulus/S  4	4	1389590	Female	8
1389.591	64.0	Stimulus/S  4	4	1389591	Female	8
1389.592	64.0	Stimulus/S  8	8	1389592	Female	8
1389.593	64.0	Stimulus/S  4	4	1389593	Female	8
1389.594	64.0	Stimulus/S  4	4	1389594	Female	8
1389.595	64.0	Stimulus/S  4	4	1389595	Female	8
1453.57	64.0	Stimulus/S  2	2	1453570	Female	8
1475.286	64.0	Stimulus/S  1	1	1475286	Female	9
1475.287	64.0	Stimulus/S  4	4	1475287	Female	9
1475.288	64.0	Stimulus/S  4	4	1475288	Female	9
1475.289	64.0	Stimulus/S  4	4	1475289	Female	9
1475.29	64.0	Stimulus/S  8	8	1475290	Female	9
1475.291	64.0	Stimulus/S  4	4	1475291	Female	9
1475.292	64.0	Stimulus/S  4	4	1475292	Female	9
1475.293	64.0	Stimulus/S  8	8	1475293	Female	9
1539.268	64.0	Stimulus/S  2	2	1539268	Female	9
1560.602	64.0	Stimulus/S  1	1	1560602	Male	8
1560.603	64.0	Stimulus/S  8	8	1560603	Male	8
1560.604	64.0	Stimulus/S  4	4	1560604	Male	8
1560.605	64.0	Stimulus/S  4	4	1560605	Male	8
1560.606	64.0	Stimulus/S  8	8	1560606	Male	8
1560.607	64.0	Stimulus/S  4	4	1560607	Male	8
1560.608	64.0	Stimulus/S  4	4	1560608	Male	8
1560.609	64.0	Stimulus/S  4	4	1560609	Male	8
1624.584	64.0	Stimulus/S  2	2	1624584	Male	8
1641.378	64.0	Stimulus/S  1	1	1641378	Male	9
1641.379	64.0	Stimulus/S  8	8	1641379	Male	9
1641.38	64.0	Stimulus/S  4	4	1641380	Male	9
1641.381	64.0	Stimulus/S  4	4	1641381	Male	9
1641.382	64.0	Stimulus/S  8	8	1641382	Male	9
1641.383	64.0	Stimulus/S  4	4	1641383	Male	9
1641.384	64.0	Stimulus/S  4	4	1641384	Male	9
1641.385	64.0	Stimulus/S  8	8	1641385	Male	9
1705.36	64.0	Stimulus/S  2	2	1705360	Male	9
1732.645	64.0	Stimulus/S  1	1	1732645	Male	10
1732.646	64.0	Stimulus/S  8	8	1732646	Male	10
1732.647	64.0	Stimulus/S  4	4	1732647	Male	10
1732.648	64.0	Stimulus/S  4	4	1732648	Male	10
1732.649	64.0	Stimulus/S  8	8	1732649	Male	10
1732.65	64.0	Stimulus/S  4	4	1732650	Male	10
1732.651	64.0	Stimulus/S  8	8	1732651	Male	10
1732.652	64.0	Stimulus/S  4	4	1732652	Male	10
1796.626	64.0	Stimulus/S  2	2	1796626	Male	10
1810.601	64.0	Stimulus/S  1	1	1810601	Male	11
1810.602	64.0	Stimulus/S  8	8	1810602	Male	11
1810.603	64.0	Stimulus/S  4	4	1810603	Male	11
1810.604	64.0	Stimulus/S  4	4	1810604	Male	11
1810.605	64.0	Stimulus/S  8	8	1810605	Male	11
1810.606	64.0	Stimulus/S  4	4	1810606	Male	11
1810.607	64.0	Stimulus/S  8	8	1810607	Male	11
1810.608	64.0	Stimulus/S  8	8	1810608	Male	11
1874.582	64.0	Stimulus/S  2	2	1874582	Male	11
1899.437	64.0	Stimulus/S  1	1	1899437	Female	10
1899.438	64.0	Stimulus/S  4	4	1899438	Female	10
1899.439	64.0	Stimulus/S  4	4	1899439	Female	10
1899.44	64.0	Stimulus/S  4	4	1899440	Female	10
1899.441	64.0	Stimulus/S  8	8	1899441	Female	10
1899.442	64.0	Stimulus/S  4	4	1899442	Female	10
1899.443	64.0	Stimulus/S  8	8	1899443	Female	10
1899.444	64.0	Stimulus/S  4	4	1899444	Female	10
1963.419	64.0	Stimulus/S  2	2	1963419	Female	10
1978.211	64.0	Stimulus/S  1	1	1978211	Female	11
1978.212	64.0	Stimulus/S  4	4	1978212	Female	11
1978.213	64.0	Stimulus/S  4	4	1978213	Female	11
1978.214	64.0	Stimulus/S  4	4	1978214	Female	11
1978.215	64.0	Stimulus/S  8	8	1978215	Female	11
1978.216	64.0	Stimulus/S  4	4	1978216	Female	11
1978.217	64.0	Stimulus/S  8	8	1978217	Female	11
1978.218	64.0	Stimulus/S  8	8	1978218	Female	11
2042.193	64.0	Stimulus/S  2	2	2042193	Female	11
2071.751	64.0	Stimulus/S  1	1	2071751	Female	12
2071.752	64.0	Stimulus/S  4	4	2071752	Female	12
2071.753	64.0	Stimulus/S  4	4	2071753	Female	12
2071.754	64.0	Stimulus/S  4	4	2071754	Female	12
2071.755	64.0	Stimulus/S  8	8	2071755	Female	12
2071.756	64.0	Stimulus/S  8	8	2071756	Female	12
2071.757	64.0	Stimulus/S  4	4	2071757	Female	12
2071.758	64.0	Stimulus/S  4	4	2071758	Female	12
2135.733	64.0	Stimulus/S  2	2	2135733	Female	12
2163.47	64.0	Stimulus/S  1	1	2163470	Female	13
2163.471	64.0	Stimulus/S  4	4	2163471	Female	13
2163.472	64.0	Stimulus/S  4	4	2163472	Female	13
2163.473	64.0	Stimulus/S  4	4	2163473	Female	13
2163.474	64.0	Stimulus/S  8	8	2163474	Female	13
2163.475	64.0	Stimulus/S  8	8	2163475	Female	13
2163.476	64.0	Stimulus/S  4	4	2163476	Female	13
2163.477	64.0	Stimulus/S  8	8	2163477	Female	13
2227.451	64.0	Stimulus/S  2	2	2227451	Female	13
2246.898	64.0	Stimulus/S  1	1	2246898	Male	12
2246.899	64.0	Stimulus/S  8	8	2246899	Male	12
2246.9	64.0	Stimulus/S  4	4	2246900	Male	12
2246.901	64.0	Stimulus/S  4	4	2246901	Male	12
2246.902	64.0	Stimulus/S  8	8	2246902	Male	12
2246.903	64.0	Stimulus/S  8	8	2246903	Male	12
2246.904	64.0	Stimulus/S  4	4	2246904	Male	12
2246.905	64.0	Stimulus/S  4	4	2246905	Male	12
2310.879	64.0	Stimulus/S  2	2	2310879	Male	12
2329.72	64.0	Stimulus/S  1	1	2329720	Male	13
2329.721	64.0	Stimulus/S  8	8	2329721	Male	13
2329.722	64.0	Stimulus/S  4	4	2329722	Male	13
2329.723	64.0	Stimulus/S  4	4	2329723	Male	13
2329.724	64.0	Stimulus/S  8	8	2329724	Male	13
2329.725	64.0	Stimulus/S  8	8	2329725	Male	13
2329.726	64.0	Stimulus/S  4	4	2329726	Male	13
2329.727	64.0	Stimulus/S  8	8	2329727	Male	13
2393.701	64.0	Stimulus/S  2	2	2393701	Male	13
2416.362	64.0	Stimulus/S  1	1	2416362	Male	14
2416.363	64.0	Stimulus/S  8	8	2416363	Male	14
2416.364	64.0	Stimulus/S  4	4	2416364	Male	14
2416.365	64.0	Stimulus/S  4	4	2416365	Male	14
2416.366	64.0	Stimulus/S  8	8	2416366	Male	14
2416.367	64.0	Stimulus/S  8	8	2416367	Male	14
2416.368	64.0	Stimulus/S  8	8	2416368	Male	14
2416.369	64.0	Stimulus/S  4	4	2416369	Male	14
2480.343	64.0	Stimulus/S  2	2	2480343	Male	14
2495.616	64.0	Stimulus/S  1	1	2495616	Male	15
2495.617	64.0	Stimulus/S  8	8	2495617	Male	15
2495.618	64.0	Stimulus/S  4	4	2495618	Male	15
2495.619	64.0	Stimulus/S  4	4	2495619	Male	15
2495.62	64.0	Stimulus/S  8	8	2495620	Male	15
2495.621	64.0	Stimulus/S  8	8	2495621	Male	15
2495.622	64.0	Stimulus/S  8	8	2495622	Male	15
2495.623	64.0	Stimulus/S  8	8	2495623	Male	15
2559.597	64.0	Stimulus/S  2	2	2559597	Male	15
2596.384	64.0	Stimulus/S  1	1	2596384	Female	14
2596.385	64.0	Stimulus/S  4	4	2596385	Female	14
2596.386	64.0	Stimulus/S  4	4	2596386	Female	14
2596.387	64.0	Stimulus/S  4	4	2596387	Female	14
2596.388	64.0	Stimulus/S  8	8	2596388	Female	14
2596.389	64.0	Stimulus/S  8	8	2596389	Female	14
2596.39	64.0	Stimulus/S  8	8	2596390	Female	14
2596.391	64.0	Stimulus/S  4	4	2596391	Female	14
2660.366	64.0	Stimulus/S  2	2	2660366	Female	14
2677.526	64.0	Stimulus/S  1	1	2677526	Female	15
2677.527	64.0	Stimulus/S  4	4	2677527	Female	15
2677.528	64.0	Stimulus/S  4	4	2677528	Female	15
2677.529	64.0	Stimulus/S  4	4	2677529	Female	15
2677.53	64.0	Stimulus/S  8	8	2677530	Female	15
2677.531	64.0	Stimulus/S  8	8	2677531	Female	15
2677.532	64.0	Stimulus/S  8	8	2677532	Female	15
2677.533	64.0	Stimulus/S  8	8	2677533	Female	15
2741.508	64.0	Stimulus/S  2	2	2741508	Female	15
2756.814	64.0	Stimulus/S  1	1	2756814	Female	16
2756.815	64.0	Stimulus/S  4	4	2756815	Female	16
2756.816	64.0	Stimulus/S  4	4	2756816	Female	16
2756.817	64.0	Stimulus/S  8	8	2756817	Female	16
2756.818	64.0	Stimulus/S  4	4	2756818	Female	16
2756.819	64.0	Stimulus/S  4	4	2756819	Female	16
2756.82	64.0	Stimulus/S  4	4	2756820	Female	16
2756.821	64.0	Stimulus/S  4	4	2756821	Female	16
2820.796	64.0	Stimulus/S  2	2	2820796	Female	16
2840.242	64.0	Stimulus/S  1	1	2840242	Female	17
2840.243	64.0	Stimulus/S  4	4	2840243	Female	17
2840.244	64.0	Stimulus/S  4	4	2840244	Female	17
2840.245	64.0	Stimulus/S  8	8	2840245	Female	17
2840.246	64.0	Stimulus/S  4	4	2840246	Female	17
2840.247	64.0	Stimulus/S  4	4	2840247	Female	17
2840.248	64.0	Stimulus/S  4	4	2840248	Female	17
2840.249	64.0	Stimulus/S  8	8	2840249	Female	17
2904.224	64.0	Stimulus/S  2	2	2904224	Female	17
2922.148	64.0	Stimulus/S  1	1	2922148	Male	16
2922.149	64.0	Stimulus/S  8	8	2922149	Male	16
2922.15	64.0	Stimulus/S  4	4	2922150	Male	16
2922.151	64.0	Stimulus/S  8	8	2922151	Male	16
2922.152	64.0	Stimulus/S  4	4	2922152	Male	16
2922.153	64.0	Stimulus/S  4	4	2922153	Male	16
2922.154	64.0	Stimulus/S  4	4	2922154	Male	16
2922.155	64.0	Stimulus/S  4	4	2922155	Male	16
2986.13	64.0	Stimulus/S  2	2	2986130	Male	16
3001.43	64.0	Stimulus/S  1	1	3001430	Male	17
3001.431	64.0	Stimulus/S  8	8	3001431	Male	17
3001.432	64.0	Stimulus/S  4	4	3001432	Male	17
3001.433	64.0	Stimulus/S  8	8	3001433	Male	17
3001.434	64.0	Stimulus/S  4	4	3001434	Male	17
3001.435	64.0	Stimulus/S  4	4	3001435	Male	17
3001.436	64.0	Stimulus/S  4	4	3001436	Male	17
3001.437	64.0	Stimulus/S  8	8	3001437	Male	17
3065.412	64.0	Stimulus/S  2	2	3065412	Male	17
3112.191	64.0	Stimulus/S  1	1	3112191	Male	18
3112.192	64.0	Stimulus/S  8	8	3112192	Male	18
3112.193	64.0	Stimulus/S  4	4	3112193	Male	18
3112.194	64.0	Stimulus/S  8	8	3112194	Male	18
3112.195	64.0	Stimulus/S  4	4	3112195	Male	18
3112.196	64.0	Stimulus/S  4	4	3112196	Male	18
3112.197	64.0	Stimulus/S  8	8	3112197	Male	18
3112.198	64.0	Stimulus/S  4	4	3112198	Male	18
3176.171	64.0	Stimulus/S  2	2	3176171	Male	18
3195.743	64.0	Stimulus/S  1	1	3195743	Male	19
3195.744	64.0	Stimulus/S  8	8	3195744	Male	19
3195.745	64.0	Stimulus/S  4	4	3195745	Male	19
3195.746	64.0	Stimulus/S  8	8	3195746	Male	19
3195.747	64.0	Stimulus/S  4	4	3195747	Male	19
3195.748	64.0	Stimulus/S  4	4	3195748	Male	19
3195.749	64.0	Stimulus/S  8	8	3195749	Male	19
3195.75	64.0	Stimulus/S  8	8	3195750	Male	19
3259.725	64.0	Stimulus/S  2	2	3259725	Male	19
3277.129	64.0	Stimulus/S  1	1	3277129	Female	18
3277.13	64.0	Stimulus/S  4	4	3277130	Female	18
3277.131	64.0	Stimulus/S  4	4	3277131	Female	18
3277.132	64.0	Stimulus/S  8	8	3277132	Female	18
3277.133	64.0	Stimulus/S  4	4	3277133	Female	18
3277.134	64.0	Stimulus/S  4	4	3277134	Female	18
3277.135	64.0	Stimulus/S  8	8	3277135	Female	18
3277.136	64.0	Stimulus/S  4	4	3277136	Female	18
3341.111	64.0	Stimulus/S  2	2	3341111	Female	18
3362.633	64.0	Stimulus/S  1	1	3362633	Female	19
3362.634	64.0	Stimulus/S  4	4	3362634	Female	19
3362.635	64.0	Stimulus/S  4	4	3362635	Female	19
3362.636	64.0	Stimulus/S  8	8	3362636	Female	19
3362.637	64.0	Stimulus/S  4	4	3362637	Female	19
3362.638	64.0	Stimulus/S  4	4	3362638	Female	19
3362.639	64.0	Stimulus/S  8	8	3362639	Female	19
3362.64	64.0	Stimulus/S  8	8	3362640	Female	19
3426.615	64.0	Stimulus/S  2	2	3426615	Female	19
3444.851	64.0	Stimulus/S  1	1	3444851	Female	20
3444.852	64.0	Stimulus/S  4	4	3444852	Female	20
3444.853	64.0	Stimulus/S  4	4	3444853	Female	20
3444.854	64.0	Stimulus/S  8	8	3444854	Female	20
3444.855	64.0	Stimulus/S  4	4	3444855	Female	20
3444.856	64.0	Stimulus/S  8	8	3444856	Female	20
3444.857	64.0	Stimulus/S  4	4	3444857	Female	20
3444.858	64.0	Stimulus/S  4	4	3444858	Female	20
3508.833	64.0	Stimulus/S  2	2	3508833	Female	20
3558.662	64.0	Stimulus/S  1	1	3558662	Female	21
3558.663	64.0	Stimulus/S  4	4	3558663	Female	21
3558.664	64.0	Stimulus/S  4	4	3558664	Female	21
3558.665	64.0	Stimulus/S  8	8	3558665	Female	21
3558.666	64.0	Stimulus/S  4	4	3558666	Female	21
3558.667	64.0	Stimulus/S  8	8	3558667	Female	21
3558.668	64.0	Stimulus/S  4	4	3558668	Female	21
3558.669	64.0	Stimulus/S  8	8	3558669	Female	21
3622.644	64.0	Stimulus/S  2	2	3622644	Female	21
3648.312	64.0	Stimulus/S  1	1	3648312	Male	20
3648.313	64.0	Stimulus/S  8	8	3648313	Male	20
3648.314	64.0	Stimulus/S  4	4	3648314	Male	20
3648.315	64.0	Stimulus/S  8	8	3648315	Male	20
3648.316	64.0	Stimulus/S  4	4	3648316	Male	20
3648.317	64.0	Stimulus/S  8	8	3648317	Male	20
3648.318	64.0	Stimulus/S  4	4	3648318	Male	20
3648.319	64.0	Stimulus/S  4	4	3648319	Male	20
3712.294	64.0	Stimulus/S  2	2	3712294	Male	20
3729.601	64.0	Stimulus/S  1	1	3729601	Male	21
3729.602	64.0	Stimulus/S  8	8	3729602	Male	21
3729.603	64.0	Stimulus/S  4	4	3729603	Male	21
3729.604	64.0	Stimulus/S  8	8	3729604	Male	21
3729.605	64.0	Stimulus/S  4	4	3729605	Male	21
3729.606	64.0	Stimulus/S  8	8	3729606	Male	21
3729.607	64.0	Stimulus/S  4	4	3729607	Male	21
3729.608	64.0	Stimulus/S  8	8	3729608	Male	21
3793.582	64.0	Stimulus/S  2	2	3793582	Male	21
3810.465	64.0	Stimulus/S  1	1	3810465	Male	22
3810.466	64.0	Stimulus/S  8	8	3810466	Male	22
3810.467	64.0	Stimulus/S  4	4	3810467	Male	22
3810.468	64.0	Stimulus/S  8	8	3810468	Male	22
3810.469	64.0	Stimulus/S  4	4	3810469	Male	22
3810.47	64.0	Stimulus/S  8	8	3810470	Male	22
3810.471	64.0	Stimulus/S  8	8	3810471	Male	22
3810.472	64.0	Stimulus/S  4	4	3810472	Male	22
3874.446	64.0	Stimulus/S  2	2	3874446	Male	22
3888.134	64.0	Stimulus/S  1	1	3888134	Male	23
3888.135	64.0	Stimulus/S  8	8	3888135	Male	23
3888.136	64.0	Stimulus/S  4	4	3888136	Male	23
3888.137	64.0	Stimulus/S  8	8	3888137	Male	23
3888.138	64.0	Stimulus/S  4	4	3888138	Male	23
3888.139	64.0	Stimulus/S  8	8	3888139	Male	23
3888.14	64.0	Stimulus/S  8	8	3888140	Male	23
3888.141	64.0	Stimulus/S  8	8	3888141	Male	23
3952.116	64.0	Stimulus/S  2	2	3952116	Male	23
3969.352	64.0	Stimulus/S  1	1	3969352	Female	22
3969.353	64.0	Stimulus/S  4	4	3969353	Female	22
3969.354	64.0	Stimulus/S  4	4	3969354	Female	22
3969.355	64.0	Stimulus/S  8	8	3969355	Female	22
3969.356	64.0	Stimulus/S  4	4	3969356	Female	22
3969.357	64.0	Stimulus/S  8	8	3969357	Female	22
3969.358	64.0	Stimulus/S  8	8	3969358	Female	22
3969.359	64.0	Stimulus/S  4	4	3969359	Female	22
4033.334	64.0	Stimulus/S  2	2	4033334	Female	22
4045.328	64.0	Stimulus/S  1	1	4045328	Female	23
4045.329	64.0	Stimulus/S  4	4	4045329	Female	23
4045.33	64.0	Stimulus/S  4	4	4045330	Female	23
4045.331	64.0	Stimulus/S  8	8	4045331	Female	23
4045.332	64.0	Stimulus/S  4	4	4045332	Female	23
4045.333	64.0	Stimulus/S  8	8	4045333	Female	23
4045.334	64.0	Stimulus/S  8	8	4045334	Female	23
4045.335	64.0	Stimulus/S  8	8	4045335	Female	23
4109.31	64.0	Stimulus/S  2	2	4109310	Female	23
4129.318	64.0	Stimulus/S  1	1	4129318	Female	24
4129.319	64.0	Stimulus/S  4	4	4129319	Female	24
4129.32	64.0	Stimulus/S  4	4	4129320	Female	24
4129.321	64.0	Stimulus/S  8	8	4129321	Female	24
4129.322	64.0	Stimulus/S  8	8	4129322	Female	24
4129.323	64.0	Stimulus/S  4	4	4129323	Female	24
4129.324	64.0	Stimulus/S  4	4	4129324	Female	24
4129.325	64.0	Stimulus/S  4	4	4129325	Female	24
4193.3	64.0	Stimulus/S  2	2	4193300	Female	24
4214.233	64.0	Stimulus/S  1	1	4214233	Female	25
4214.234	64.0	Stimulus/S  4	4	4214234	Female	25
4214.235	64.0	Stimulus/S  4	4	4214235	Female	25
4214.236	64.0	Stimulus/S  8	8	4214236	Female	25
4214.237	64.0	Stimulus/S  8	8	4214237	Female	25
4214.238	64.0	Stimulus/S  4	4	4214238	Female	25
4214.239	64.0	Stimulus/S  4	4	4214239	Female	25
4214.24	64.0	Stimulus/S  8	8	4214240	Female	25
4278.214	64.0	Stimulus/S  2	2	4278214	Female	25
4299.341	64.0	Stimulus/S  1	1	4299341	Male	24
4299.342	64.0	Stimulus/S  8	8	4299342	Male	24
4299.343	64.0	Stimulus/S  4	4	4299343	Male	24
4299.344	64.0	Stimulus/S  8	8	4299344	Male	24
4299.345	64.0	Stimulus/S  8	8	4299345	Male	24
4299.346	64.0	Stimulus/S  4	4	4299346	Male	24
4299.347	64.0	Stimulus/S  4	4	4299347	Male	24
4299.348	64.0	Stimulus/S  4	4	4299348	Male	24
4363.322	64.0	Stimulus/S  2	2	4363322	Male	24
4393.475	64.0	Stimulus/S  1	1	4393475	Male	25
4393.476	64.0	Stimulus/S  8	8	4393476	Male	25
4393.477	64.0	Stimulus/S  4	4	4393477	Male	25
4393.478	64.0	Stimulus/S  8	8	4393478	Male	25
4393.479	64.0	Stimulus/S  8	8	4393479	Male	25
4393.48	64.0	Stimulus/S  4	4	4393480	Male	25
4393.481	64.0	Stimulus/S  4	4	4393481	Male	25
4393.482	64.0	Stimulus/S  8	8	4393482	Male	25
4457.457	64.0	Stimulus/S  2	2	4457457	Male	25
4478.131	64.0	Stimulus/S  1	1	4478131	Male	26
4478.132	64.0	Stimulus/S  8	8	4478132	Male	26
4478.133	64.0	Stimulus/S  4	4	4478133	Male	26
4478.134	64.0	Stimulus/S  8	8	4478134	Male	26
