onset	duration	trial_type	value	sample	chapter_ind	att_story	att_side	EEG_trigger
21.248	64	Stimulus/S  4	4	10624	0	0	0	1
21.28	64	Stimulus/S  4	4	10640	0	0	0	1
21.31	64	Stimulus/S  4	4	10655	0	0	0	1
21.342	64	Stimulus/S  4	4	10671	0	0	0	1
21.372	64	Stimulus/S  4	4	10686	0	0	0	1
21.404	64	Stimulus/S  4	4	10702	0	0	0	1
21.434	64	Stimulus/S  4	4	10717	0	0	0	1
21.466	64	Stimulus/S  4	4	10733	0	0	0	1
21.51	64	Stimulus/S  1	1	10755	0	0	0	1
108.966	64	Stimulus/S  4	4	54483	1	0	1	1
108.996	64	Stimulus/S  4	4	54498	1	0	1	1
109.028	64	Stimulus/S  4	4	54514	1	0	1	1
109.058	64	Stimulus/S  4	4	54529	1	0	1	1
109.09	64	Stimulus/S  4	4	54545	1	0	1	1
109.12	64	Stimulus/S  8	8	54560	1	0	1	1
109.152	64	Stimulus/S  4	4	54576	1	0	1	1
109.182	64	Stimulus/S  8	8	54591	1	0	1	1
109.226	64	Stimulus/S  1	1	54613	1	0	1	1
196.554	64	Stimulus/S  4	4	98277	0	1	1	1
196.586	64	Stimulus/S  4	4	98293	0	1	1	1
196.616	64	Stimulus/S  4	4	98308	0	1	1	1
196.648	64	Stimulus/S  4	4	98324	0	1	1	1
196.678	64	Stimulus/S  4	4	98339	0	1	1	1
196.71	64	Stimulus/S  4	4	98355	0	1	1	1
196.74	64	Stimulus/S  8	8	98370	0	1	1	1
196.772	64	Stimulus/S  8	8	98386	0	1	1	1
196.826	64	Stimulus/S  1	1	98413	0	1	1	1
282.188	64	Stimulus/S  4	4	141094	1	1	0	1
282.22	64	Stimulus/S  4	4	141110	1	1	0	1
282.25	64	Stimulus/S  4	4	141125	1	1	0	1
282.282	64	Stimulus/S  4	4	141141	1	1	0	1
282.312	64	Stimulus/S  4	4	141156	1	1	0	1
282.344	64	Stimulus/S  8	8	141172	1	1	0	1
282.374	64	Stimulus/S  8	8	141187	1	1	0	1
282.406	64	Stimulus/S  4	4	141203	1	1	0	1
282.46	64	Stimulus/S  1	1	141230	1	1	0	1
380.232	64	Stimulus/S  4	4	190116	2	1	0	1
380.264	64	Stimulus/S  4	4	190132	2	1	0	1
380.294	64	Stimulus/S  4	4	190147	2	1	0	1
380.326	64	Stimulus/S  4	4	190163	2	1	0	1
380.356	64	Stimulus/S  8	8	190178	2	1	0	1
380.388	64	Stimulus/S  4	4	190194	2	1	0	1
380.418	64	Stimulus/S  8	8	190209	2	1	0	1
380.45	64	Stimulus/S  4	4	190225	2	1	0	1
380.492	64	Stimulus/S  1	1	190246	2	1	0	1
470.632	64	Stimulus/S  4	4	235316	3	1	1	1
470.664	64	Stimulus/S  4	4	235332	3	1	1	1
470.694	64	Stimulus/S  4	4	235347	3	1	1	1
470.726	64	Stimulus/S  4	4	235363	3	1	1	1
470.756	64	Stimulus/S  8	8	235378	3	1	1	1
470.788	64	Stimulus/S  8	8	235394	3	1	1	1
470.818	64	Stimulus/S  8	8	235409	3	1	1	1
470.85	64	Stimulus/S  8	8	235425	3	1	1	1
470.892	64	Stimulus/S  1	1	235446	3	1	1	1
555.436	64	Stimulus/S  4	4	277718	2	0	1	1
555.468	64	Stimulus/S  4	4	277734	2	0	1	1
555.498	64	Stimulus/S  4	4	277749	2	0	1	1
555.53	64	Stimulus/S  4	4	277765	2	0	1	1
555.56	64	Stimulus/S  8	8	277780	2	0	1	1
555.592	64	Stimulus/S  4	4	277796	2	0	1	1
555.622	64	Stimulus/S  4	4	277811	2	0	1	1
555.654	64	Stimulus/S  8	8	277827	2	0	1	1
555.708	64	Stimulus/S  1	1	277854	2	0	1	1
651.304	64	Stimulus/S  4	4	325652	3	0	0	1
651.336	64	Stimulus/S  4	4	325668	3	0	0	1
651.366	64	Stimulus/S  4	4	325683	3	0	0	1
651.398	64	Stimulus/S  4	4	325699	3	0	0	1
651.428	64	Stimulus/S  8	8	325714	3	0	0	1
651.46	64	Stimulus/S  8	8	325730	3	0	0	1
651.49	64	Stimulus/S  4	4	325745	3	0	0	1
651.522	64	Stimulus/S  4	4	325761	3	0	0	1
651.576	64	Stimulus/S  1	1	325788	3	0	0	1
746.98	64	Stimulus/S  4	4	373490	4	0	0	1
747.012	64	Stimulus/S  4	4	373506	4	0	0	1
747.042	64	Stimulus/S  4	4	373521	4	0	0	1
747.074	64	Stimulus/S  8	8	373537	4	0	0	1
747.104	64	Stimulus/S  4	4	373552	4	0	0	1
747.136	64	Stimulus/S  4	4	373568	4	0	0	1
747.166	64	Stimulus/S  4	4	373583	4	0	0	1
747.198	64	Stimulus/S  4	4	373599	4	0	0	1
747.242	64	Stimulus/S  1	1	373621	4	0	0	1
837.58	64	Stimulus/S  4	4	418790	5	0	1	1
837.612	64	Stimulus/S  4	4	418806	5	0	1	1
837.642	64	Stimulus/S  4	4	418821	5	0	1	1
837.674	64	Stimulus/S  8	8	418837	5	0	1	1
837.704	64	Stimulus/S  4	4	418852	5	0	1	1
837.736	64	Stimulus/S  8	8	418868	5	0	1	1
837.766	64	Stimulus/S  4	4	418883	5	0	1	1
837.798	64	Stimulus/S  8	8	418899	5	0	1	1
837.842	64	Stimulus/S  1	1	418921	5	0	1	1
931.902	64	Stimulus/S  4	4	465951	4	1	1	1
931.934	64	Stimulus/S  4	4	465967	4	1	1	1
931.964	64	Stimulus/S  4	4	465982	4	1	1	1
931.996	64	Stimulus/S  8	8	465998	4	1	1	1
932.026	64	Stimulus/S  4	4	466013	4	1	1	1
932.058	64	Stimulus/S  4	4	466029	4	1	1	1
932.088	64	Stimulus/S  8	8	466044	4	1	1	1
