onset	duration	trial_type	value	sample	chapter_ind	att_story	att_side	EEG_trigger
1526.094	64	Stimulus/S  4	4	763047	8	0	0	1
1526.124	64	Stimulus/S  4	4	763062	8	0	0	1
1526.156	64	Stimulus/S  4	4	763078	8	0	0	1
1526.186	64	Stimulus/S  4	4	763093	8	0	0	1
1526.244	64	Stimulus/S  1	1	763122	8	0	0	1
1612.27	64	Stimulus/S  4	4	806135	9	0	1	1
1612.302	64	Stimulus/S  4	4	806151	9	0	1	1
1612.332	64	Stimulus/S  8	8	806166	9	0	1	1
1612.364	64	Stimulus/S  4	4	806182	9	0	1	1
1612.394	64	Stimulus/S  4	4	806197	9	0	1	1
1612.426	64	Stimulus/S  8	8	806213	9	0	1	1
1612.456	64	Stimulus/S  4	4	806228	9	0	1	1
1612.488	64	Stimulus/S  8	8	806244	9	0	1	1
1612.544	64	Stimulus/S  1	1	806272	9	0	1	1
1702.822	64	Stimulus/S  4	4	851411	8	1	1	1
1702.854	64	Stimulus/S  4	4	851427	8	1	1	1
1702.884	64	Stimulus/S  8	8	851442	8	1	1	1
1702.916	64	Stimulus/S  4	4	851458	8	1	1	1
1702.946	64	Stimulus/S  4	4	851473	8	1	1	1
1702.978	64	Stimulus/S  4	4	851489	8	1	1	1
1703.008	64	Stimulus/S  8	8	851504	8	1	1	1
1703.04	64	Stimulus/S  8	8	851520	8	1	1	1
1703.094	64	Stimulus/S  1	1	851547	8	1	1	1
1798.89	64	Stimulus/S  4	4	899445	9	1	0	1
1798.92	64	Stimulus/S  4	4	899460	9	1	0	1
1798.952	64	Stimulus/S  8	8	899476	9	1	0	1
1798.982	64	Stimulus/S  4	4	899491	9	1	0	1
1799.014	64	Stimulus/S  4	4	899507	9	1	0	1
1799.044	64	Stimulus/S  8	8	899522	9	1	0	1
1799.076	64	Stimulus/S  8	8	899538	9	1	0	1
1799.106	64	Stimulus/S  4	4	899553	9	1	0	1
1799.16	64	Stimulus/S  1	1	899580	9	1	0	1
1944.7	64	Stimulus/S  4	4	972350	10	1	0	1
1944.73	64	Stimulus/S  4	4	972365	10	1	0	1
1944.762	64	Stimulus/S  8	8	972381	10	1	0	1
1944.792	64	Stimulus/S  4	4	972396	10	1	0	1
1944.824	64	Stimulus/S  8	8	972412	10	1	0	1
1944.854	64	Stimulus/S  4	4	972427	10	1	0	1
1944.886	64	Stimulus/S  8	8	972443	10	1	0	1
1944.916	64	Stimulus/S  4	4	972458	10	1	0	1
1944.96	64	Stimulus/S  1	1	972480	10	1	0	1
2039.82	64	Stimulus/S  4	4	1019910	11	1	1	1
2039.85	64	Stimulus/S  4	4	1019925	11	1	1	1
2039.882	64	Stimulus/S  8	8	1019941	11	1	1	1
2039.912	64	Stimulus/S  4	4	1019956	11	1	1	1
2039.944	64	Stimulus/S  8	8	1019972	11	1	1	1
2039.974	64	Stimulus/S  8	8	1019987	11	1	1	1
2040.006	64	Stimulus/S  8	8	1020003	11	1	1	1
2040.036	64	Stimulus/S  8	8	1020018	11	1	1	1
2040.094	64	Stimulus/S  1	1	1020047	11	1	1	1
2148.024	64	Stimulus/S  4	4	1074012	10	0	1	1
2148.056	64	Stimulus/S  4	4	1074028	10	0	1	1
2148.086	64	Stimulus/S  8	8	1074043	10	0	1	1
2148.118	64	Stimulus/S  4	4	1074059	10	0	1	1
2148.148	64	Stimulus/S  8	8	1074074	10	0	1	1
2148.18	64	Stimulus/S  4	4	1074090	10	0	1	1
2148.21	64	Stimulus/S  4	4	1074105	10	0	1	1
2148.242	64	Stimulus/S  8	8	1074121	10	0	1	1
2148.294	64	Stimulus/S  1	1	1074147	10	0	1	1
2251.374	64	Stimulus/S  4	4	1125687	11	0	0	1
2251.404	64	Stimulus/S  4	4	1125702	11	0	0	1
2251.436	64	Stimulus/S  8	8	1125718	11	0	0	1
2251.466	64	Stimulus/S  4	4	1125733	11	0	0	1
2251.498	64	Stimulus/S  8	8	1125749	11	0	0	1
2251.528	64	Stimulus/S  8	8	1125764	11	0	0	1
2251.56	64	Stimulus/S  4	4	1125780	11	0	0	1
2251.59	64	Stimulus/S  4	4	1125795	11	0	0	1
2251.644	64	Stimulus/S  1	1	1125822	11	0	0	1
2363.222	64	Stimulus/S  4	4	1181611	12	0	0	1
2363.252	64	Stimulus/S  4	4	1181626	12	0	0	1
2363.282	64	Stimulus/S  8	8	1181641	12	0	0	1
2363.314	64	Stimulus/S  8	8	1181657	12	0	0	1
2363.344	64	Stimulus/S  4	4	1181672	12	0	0	1
2363.376	64	Stimulus/S  4	4	1181688	12	0	0	1
2363.406	64	Stimulus/S  4	4	1181703	12	0	0	1
2363.438	64	Stimulus/S  4	4	1181719	12	0	0	1
2363.494	64	Stimulus/S  1	1	1181747	12	0	0	1
2462.1	64	Stimulus/S  4	4	1231050	13	0	1	1
2462.13	64	Stimulus/S  4	4	1231065	13	0	1	1
2462.162	64	Stimulus/S  8	8	1231081	13	0	1	1
2462.192	64	Stimulus/S  8	8	1231096	13	0	1	1
2462.224	64	Stimulus/S  4	4	1231112	13	0	1	1
2462.254	64	Stimulus/S  8	8	1231127	13	0	1	1
2462.286	64	Stimulus/S  4	4	1231143	13	0	1	1
2462.316	64	Stimulus/S  8	8	1231158	13	0	1	1
2462.36	64	Stimulus/S  1	1	1231180	13	0	1	1
2544.538	64	Stimulus/S  4	4	1272269	12	1	1	1
2544.57	64	Stimulus/S  4	4	1272285	12	1	1	1
2544.6	64	Stimulus/S  8	8	1272300	12	1	1	1
2544.632	64	Stimulus/S  8	8	1272316	12	1	1	1
2544.662	64	Stimulus/S  4	4	1272331	12	1	1	1
2544.694	64	Stimulus/S  4	4	1272347	12	1	1	1
2544.724	64	Stimulus/S  8	8	1272362	12	1	1	1
2544.756	64	Stimulus/S  8	8	1272378	12	1	1	1
2544.81	64	Stimulus/S  1	1	1272405	12	1	1	1
2650.358	64	Stimulus/S  4	4	1325179	13	1	0	1
2650.39	64	Stimulus/S  4	4	1325195	13	1	0	1
2650.42	64	Stimulus/S  8	8	1325210	13	1	0	1
2650.452	64	Stimulus/S  8	8	1325226	13	1	0	1
2650.484	64	Stimulus/S  4	4	1325242	13	1	0	1
2650.514	64	Stimulus/S  8	8	1325257	13	1	0	1
2650.544	64	Stimulus/S  8	8	1325272	13	1	0	1
2650.576	64	Stimulus/S  4	4	1325288	13	1	0	1
2650.626	64	Stimulus/S  1	1	1325313	13	1	0	1
2770.7	64	Stimulus/S  4	4	1385350	14	1	0	1
2770.73	64	Stimulus/S  4	4	1385365	14	1	0	1
2770.762	64	Stimulus/S  8	8	1385381	14	1	0	1
2770.792	64	Stimulus/S  8	8	1385396	14	1	0	1
2770.824	64	Stimulus/S  8	8	1385412	14	1	0	1
2770.854	64	Stimulus/S  4	4	1385427	14	1	0	1
2770.886	64	Stimulus/S  8	8	1385443	14	1	0	1
2770.916	64	Stimulus/S  4	4	1385458	14	1	0	1
2770.96	64	Stimulus/S  1	1	1385480	14	1	0	1
2865.218	64	Stimulus/S  4	4	1432609	15	1	1	1
2865.25	64	Stimulus/S  4	4	1432625	15	1	1	1
2865.28	64	Stimulus/S  8	8	1432640	15	1	1	1
2865.312	64	Stimulus/S  8	8	1432656	15	1	1	1
2865.342	64	Stimulus/S  8	8	1432671	15	1	1	1
2865.374	64	Stimulus/S  8	8	1432687	15	1	1	1
2865.404	64	Stimulus/S  8	8	1432702	15	1	1	1
2865.436	64	Stimulus/S  8	8	1432718	15	1	1	1
2865.492	64	Stimulus/S  1	1	1432746	15	1	1	1
2953.488	64	Stimulus/S  4	4	1476744	14	0	1	1
2953.518	64	Stimulus/S  4	4	1476759	14	0	1	1
2953.55	64	Stimulus/S  8	8	1476775	14	0	1	1
2953.58	64	Stimulus/S  8	8	1476790	14	0	1	1
2953.612	64	Stimulus/S  8	8	1476806	14	0	1	1
2953.642	64	Stimulus/S  4	4	1476821	14	0	1	1
2953.674	64	Stimulus/S  4	4	1476837	14	0	1	1
2953.704	64	Stimulus/S  8	8	1476852	14	0	1	1
2953.76	64	Stimulus/S  1	1	1476880	14	0	1	1
3049.888	64	Stimulus/S  4	4	1524944	15	0	0	1
3049.918	64	Stimulus/S  4	4	1524959	15	0	0	1
3049.95	64	Stimulus/S  8	8	1524975	15	0	0	1
3049.98	64	Stimulus/S  8	8	1524990	15	0	0	1
3050.012	64	Stimulus/S  8	8	1525006	15	0	0	1
3050.042	64	Stimulus/S  8	8	1525021	15	0	0	1
3050.074	64	Stimulus/S  4	4	1525037	15	0	0	1
3050.104	64	Stimulus/S  4	4	1525052	15	0	0	1
3050.16	64	Stimulus/S  1	1	1525080	15	0	0	1
3156.148	64	Stimulus/S  4	4	1578074	16	0	0	1
3156.18	64	Stimulus/S  8	8	1578090	16	0	0	1
3156.21	64	Stimulus/S  4	4	1578105	16	0	0	1
3156.242	64	Stimulus/S  4	4	1578121	16	0	0	1
3156.272	64	Stimulus/S  4	4	1578136	16	0	0	1
3156.304	64	Stimulus/S  4	4	1578152	16	0	0	1
3156.334	64	Stimulus/S  4	4	1578167	16	0	0	1
3156.366	64	Stimulus/S  4	4	1578183	16	0	0	1
3156.41	64	Stimulus/S  1	1	1578205	16	0	0	1
3251.366	64	Stimulus/S  4	4	1625683	17	0	1	1
3251.396	64	Stimulus/S  8	8	1625698	17	0	1	1
3251.428	64	Stimulus/S  4	4	1625714	17	0	1	1
3251.458	64	Stimulus/S  4	4	1625729	17	0	1	1
3251.49	64	Stimulus/S  4	4	1625745	17	0	1	1
3251.52	64	Stimulus/S  8	8	1625760	17	0	1	1
3251.552	64	Stimulus/S  4	4	1625776	17	0	1	1
3251.582	64	Stimulus/S  8	8	1625791	17	0	1	1
3251.626	64	Stimulus/S  1	1	1625813	17	0	1	1
3345.404	64	Stimulus/S  4	4	1672702	16	1	1	1
3345.434	64	Stimulus/S  8	8	1672717	16	1	1	1
3345.466	64	Stimulus/S  4	4	1672733	16	1	1	1
3345.496	64	Stimulus/S  4	4	1672748	16	1	1	1
3345.528	64	Stimulus/S  4	4	1672764	16	1	1	1
3345.558	64	Stimulus/S  4	4	1672779	16	1	1	1
3345.59	64	Stimulus/S  8	8	1672795	16	1	1	1
3345.62	64	Stimulus/S  8	8	1672810	16	1	1	1
3345.676	64	Stimulus/S  1	1	1672838	16	1	1	1
3430.274	64	Stimulus/S  4	4	1715137	17	1	0	1
3430.304	64	Stimulus/S  8	8	1715152	17	1	0	1
3430.336	64	Stimulus/S  4	4	1715168	17	1	0	1
3430.366	64	Stimulus/S  4	4	1715183	17	1	0	1
3430.398	64	Stimulus/S  4	4	1715199	17	1	0	1
3430.428	64	Stimulus/S  8	8	1715214	17	1	0	1
3430.46	64	Stimulus/S  8	8	1715230	17	1	0	1
3430.49	64	Stimulus/S  4	4	1715245	17	1	0	1
3430.542	64	Stimulus/S  1	1	1715271	17	1	0	1
3519.002	64	Stimulus/S  4	4	1759501	18	1	0	1
3519.034	64	Stimulus/S  8	8	1759517	18	1	0	1
3519.064	64	Stimulus/S  4	4	1759532	18	1	0	1
3519.096	64	Stimulus/S  4	4	1759548	18	1	0	1
3519.126	64	Stimulus/S  8	8	1759563	18	1	0	1
3519.158	64	Stimulus/S  4	4	1759579	18	1	0	1
3519.188	64	Stimulus/S  8	8	1759594	18	1	0	1
3519.22	64	Stimulus/S  4	4	1759610	18	1	0	1
3519.276	64	Stimulus/S  1	1	1759638	18	1	0	1
3656.368	64	Stimulus/S  4	4	1828184	19	1	1	1
3656.4	64	Stimulus/S  8	8	1828200	19	1	1	1
3656.43	64	Stimulus/S  4	4	1828215	19	1	1	1
3656.462	64	Stimulus/S  4	4	1828231	19	1	1	1
3656.492	64	Stimulus/S  8	8	1828246	19	1	1	1
3656.524	64	Stimulus/S  8	8	1828262	19	1	1	1
3656.554	64	Stimulus/S  8	8	1828277	19	1	1	1
3656.586	64	Stimulus/S  8	8	1828293	19	1	1	1
3656.642	64	Stimulus/S  1	1	1828321	19	1	1	1
3740.19	64	Stimulus/S  4	4	1870095	18	0	1	1
3740.22	64	Stimulus/S  8	8	1870110	18	0	1	1
3740.252	64	Stimulus/S  4	4	1870126	18	0	1	1
3740.282	64	Stimulus/S  4	4	1870141	18	0	1	1
3740.314	64	Stimulus/S  8	8	1870157	18	0	1	1
3740.344	64	Stimulus/S  4	4	1870172	18	0	1	1
3740.376	64	Stimulus/S  4	4	1870188	18	0	1	1
3740.406	64	Stimulus/S  8	8	1870203	18	0	1	1
3740.458	64	Stimulus/S  1	1	1870229	18	0	1	1
3832.89	64	Stimulus/S  4	4	1916445	19	0	0	1
3832.922	64	Stimulus/S  8	8	1916461	19	0	0	1
3832.952	64	Stimulus/S  4	4	1916476	19	0	0	1
3832.984	64	Stimulus/S  4	4	1916492	19	0	0	1
3833.014	64	Stimulus/S  8	8	1916507	19	0	0	1
3833.046	64	Stimulus/S  8	8	1916523	19	0	0	1
3833.076	64	Stimulus/S  4	4	1916538	19	0	0	1
3833.108	64	Stimulus/S  4	4	1916554	19	0	0	1
3833.158	64	Stimulus/S  1	1	1916579	19	0	0	1
3939.85	64	Stimulus/S  4	4	1969925	20	0	0	1
3939.882	64	Stimulus/S  8	8	1969941	20	0	0	1
3939.912	64	Stimulus/S  4	4	1969956	20	0	0	1
3939.944	64	Stimulus/S  8	8	1969972	20	0	0	1
3939.974	64	Stimulus/S  4	4	1969987	20	0	0	1
3940.006	64	Stimulus/S  4	4	1970003	20	0	0	1
3940.036	64	Stimulus/S  4	4	1970018	20	0	0	1
3940.068	64	Stimulus/S  4	4	1970034	20	0	0	1
3940.124	64	Stimulus/S  1	1	1970062	20	0	0	1
4043.916	64	Stimulus/S  4	4	2021958	21	0	1	1
4043.946	64	Stimulus/S  8	8	2021973	21	0	1	1
4043.978	64	Stimulus/S  4	4	2021989	21	0	1	1
4044.008	64	Stimulus/S  8	8	2022004	21	0	1	1
4044.04	64	Stimulus/S  4	4	2022020	21	0	1	1
4044.07	64	Stimulus/S  8	8	2022035	21	0	1	1
4044.102	64	Stimulus/S  4	4	2022051	21	0	1	1
4044.132	64	Stimulus/S  8	8	2022066	21	0	1	1
4044.174	64	Stimulus/S  1	1	2022087	21	0	1	1
4127.34	64	Stimulus/S  4	4	2063670	20	1	1	1
4127.37	64	Stimulus/S  8	8	2063685	20	1	1	1
4127.402	64	Stimulus/S  4	4	2063701	20	1	1	1
4127.432	64	Stimulus/S  8	8	2063716	20	1	1	1
4127.464	64	Stimulus/S  4	4	2063732	20	1	1	1
4127.494	64	Stimulus/S  4	4	2063747	20	1	1	1
4127.526	64	Stimulus/S  8	8	2063763	20	1	1	1
4127.556	64	Stimulus/S  8	8	2063778	20	1	1	1
4127.608	64	Stimulus/S  1	1	2063804	20	1	1	1
4221.02	64	Stimulus/S  4	4	2110510	21	1	0	1
4221.05	64	Stimulus/S  8	8	2110525	21	1	0	1
4221.082	64	Stimulus/S  4	4	2110541	21	1	0	1
4221.112	64	Stimulus/S  8	8	2110556	21	1	0	1
4221.144	64	Stimulus/S  4	4	2110572	21	1	0	1
4221.174	64	Stimulus/S  8	8	2110587	21	1	0	1
4221.206	64	Stimulus/S  8	8	2110603	21	1	0	1
4221.236	64	Stimulus/S  4	4	2110618	21	1	0	1
4221.292	64	Stimulus/S  1	1	2110646	21	1	0	1
4328.98	64	Stimulus/S  4	4	2164490	22	1	0	1
4329.012	64	Stimulus/S  8	8	2164506	22	1	0	1
4329.042	64	Stimulus/S  4	4	2164521	22	1	0	1
4329.074	64	Stimulus/S  8	8	2164537	22	1	0	1
4329.104	64	Stimulus/S  8	8	2164552	22	1	0	1
4329.136	64	Stimulus/S  4	4	2164568	22	1	0	1
4329.166	64	Stimulus/S  8	8	2164583	22	1	0	1
4329.198	64	Stimulus/S  4	4	2164599	22	1	0	1
4329.24	64	Stimulus/S  1	1	2164620	22	1	0	1
4422.214	64	Stimulus/S  4	4	2211107	23	1	1	1
4422.244	64	Stimulus/S  8	8	2211122	23	1	1	1
4422.276	64	Stimulus/S  4	4	2211138	23	1	1	1
4422.306	64	Stimulus/S  8	8	2211153	23	1	1	1
4422.338	64	Stimulus/S  8	8	2211169	23	1	1	1
4422.368	64	Stimulus/S  8	8	2211184	23	1	1	1
4422.4	64	Stimulus/S  8	8	2211200	23	1	1	1
4422.43	64	Stimulus/S  8	8	2211215	23	1	1	1
4422.474	64	Stimulus/S  1	1	2211237	23	1	1	1
4506.622	64	Stimulus/S  4	4	2253311	22	0	1	1
4506.652	64	Stimulus/S  8	8	2253326	22	0	1	1
4506.684	64	Stimulus/S  4	4	2253342	22	0	1	1
4506.714	64	Stimulus/S  8	8	2253357	22	0	1	1
4506.746	64	Stimulus/S  8	8	2253373	22	0	1	1
4506.776	64	Stimulus/S  4	4	2253388	22	0	1	1
4506.808	64	Stimulus/S  4	4	2253404	22	0	1	1
4506.838	64	Stimulus/S  8	8	2253419	22	0	1	1
4506.89	64	Stimulus/S  1	1	2253445	22	0	1	1
4592.324	64	Stimulus/S  4	4	2296162	23	0	0	1
4592.354	64	Stimulus/S  8	8	2296177	23	0	0	1
4592.386	64	Stimulus/S  4	4	2296193	23	0	0	1
4592.416	64	Stimulus/S  8	8	2296208	23	0	0	1
4592.448	64	Stimulus/S  8	8	2296224	23	0	0	1
4592.478	64	Stimulus/S  8	8	2296239	23	0	0	1
4592.51	64	Stimulus/S  4	4	2296255	23	0	0	1
4592.54	64	Stimulus/S  4	4	2296270	23	0	0	1
4592.59	64	Stimulus/S  1	1	2296295	23	0	0	1
4692.316	64	Stimulus/S  4	4	2346158	24	0	0	1
4692.346	64	Stimulus/S  8	8	2346173	24	0	0	1
4692.378	64	Stimulus/S  8	8	2346189	24	0	0	1
4692.408	64	Stimulus/S  4	4	2346204	24	0	0	1
4692.44	64	Stimulus/S  4	4	2346220	24	0	0	1
4692.47	64	Stimulus/S  4	4	2346235	24	0	0	1
4692.502	64	Stimulus/S  4	4	2346251	24	0	0	1
4692.532	64	Stimulus/S  4	4	2346266	24	0	0	1
4692.59	64	Stimulus/S  1	1	2346295	24	0	0	1
4788.18	64	Stimulus/S  4	4	2394090	25	0	1	1
4788.212	64	Stimulus/S  8	8	2394106	25	0	1	1
4788.242	64	Stimulus/S  8	8	2394121	25	0	1	1
4788.274	64	Stimulus/S  4	4	2394137	25	0	1	1
4788.304	64	Stimulus/S  4	4	2394152	25	0	1	1
4788.336	64	Stimulus/S  8	8	2394168	25	0	1	1
4788.366	64	Stimulus/S  4	4	2394183	25	0	1	1
4788.398	64	Stimulus/S  8	8	2394199	25	0	1	1
4788.44	64	Stimulus/S  1	1	2394220	25	0	1	1
4895.704	64	Stimulus/S  4	4	2447852	24	1	1	1
4895.734	64	Stimulus/S  8	8	2447867	24	1	1	1
4895.766	64	Stimulus/S  8	8	2447883	24	1	1	1
4895.796	64	Stimulus/S  4	4	2447898	24	1	1	1
4895.828	64	Stimulus/S  4	4	2447914	24	1	1	1
4895.858	64	Stimulus/S  4	4	2447929	24	1	1	1
4895.89	64	Stimulus/S  8	8	2447945	24	1	1	1
4895.92	64	Stimulus/S  8	8	2447960	24	1	1	1
