onset	duration	trial_type	value	sample	trial_order	focus_order	EEG_trigger
1037.32356	171.13464583333334	Stimulus/S  8	8	25933089	3	1	1
1037.34356	171.13464583333334	Stimulus/S  8	8	25933589	3	1	1
1037.36356	171.13464583333334	Stimulus/S  8	8	25934089	3	1	1
1208.39952	171.13464583333334	Stimulus/S  2	2	30209988	3	1	1
1208.83888	171.13464583333334	Stimulus/S  1	1	30220972	3	1	1
1208.85888	171.13464583333334	Stimulus/S  4	4	30221472	3	1	1
1208.87888	171.13464583333334	Stimulus/S  8	8	30221972	3	1	1
1208.89888	171.13464583333334	Stimulus/S  8	8	30222472	3	1	1
1208.91888	171.13464583333334	Stimulus/S  8	8	30222972	3	1	1
1379.95448	171.13464583333334	Stimulus/S  2	2	34498862	3	1	1
1380.38784	171.13464583333334	Stimulus/S  1	1	34509696	1	1	1
1380.40784	171.13464583333334	Stimulus/S  4	4	34510196	1	1	1
1380.42784	171.13464583333334	Stimulus/S  4	4	34510696	1	1	1
1380.44784	171.13464583333334	Stimulus/S  8	8	34511196	1	1	1
1380.46784	171.13464583333334	Stimulus/S  8	8	34511696	1	1	1
1551.50424	171.13464583333334	Stimulus/S  2	2	38787606	1	1	1
1551.9456	171.13464583333334	Stimulus/S  1	1	38798640	1	1	1
1551.9656	171.13464583333334	Stimulus/S  4	4	38799140	1	1	1
1551.9856	171.13464583333334	Stimulus/S  4	4	38799640	1	1	1
1552.0056	171.13464583333334	Stimulus/S  8	8	38800140	1	1	1
1552.0256	171.13464583333334	Stimulus/S  8	8	38800640	1	1	1
1723.0622	171.13464583333334	Stimulus/S  2	2	43076555	1	1	1
1723.50356	171.13464583333334	Stimulus/S  1	1	43087589	1	1	1
1723.52356	171.13464583333334	Stimulus/S  4	4	43088089	1	1	1
1723.54356	171.13464583333334	Stimulus/S  4	4	43088589	1	1	1
1723.56356	171.13464583333334	Stimulus/S  8	8	43089089	1	1	1
1723.58356	171.13464583333334	Stimulus/S  8	8	43089589	1	1	1
1894.61444	171.13464583333334	Stimulus/S  2	2	47365361	1	1	1
1895.0458	171.13464583333334	Stimulus/S  1	1	47376145	1	1	1
1895.0658	171.13464583333334	Stimulus/S  4	4	47376645	1	1	1
1895.0858	171.13464583333334	Stimulus/S  4	4	47377145	1	1	1
1895.1058	171.13464583333334	Stimulus/S  8	8	47377645	1	1	1
1895.1258	171.13464583333334	Stimulus/S  8	8	47378145	1	1	1
2066.16236	171.13464583333334	Stimulus/S  2	2	51654059	1	1	1
2066.61772	171.13464583333334	Stimulus/S  1	1	51665443	4	1	1
2066.63772	171.13464583333334	Stimulus/S  8	8	51665943	4	1	1
2066.65772	171.13464583333334	Stimulus/S  4	4	51666443	4	1	1
2066.67772	171.13464583333334	Stimulus/S  4	4	51666943	4	1	1
2066.69772	171.13464583333334	Stimulus/S  8	8	51667443	4	1	1
2237.73436	171.13464583333334	Stimulus/S  2	2	55943359	4	1	1
2238.18572	171.13464583333334	Stimulus/S  1	1	55954643	4	1	1
2238.20572	171.13464583333334	Stimulus/S  8	8	55955143	4	1	1
2238.22572	171.13464583333334	Stimulus/S  4	4	55955643	4	1	1
2238.24572	171.13464583333334	Stimulus/S  4	4	55956143	4	1	1
2238.26572	171.13464583333334	Stimulus/S  8	8	55956643	4	1	1
2409.30184	171.13464583333334	Stimulus/S  2	2	60232546	4	1	1
2409.7272	171.13464583333334	Stimulus/S  1	1	60243180	4	1	1
2409.7472	171.13464583333334	Stimulus/S  8	8	60243680	4	1	1
2409.7672	171.13464583333334	Stimulus/S  4	4	60244180	4	1	1
2409.7872	171.13464583333334	Stimulus/S  4	4	60244680	4	1	1
2409.8072	171.13464583333334	Stimulus/S  8	8	60245180	4	1	1
2580.8438	171.13464583333334	Stimulus/S  2	2	64521095	4	1	1
2581.28716	171.13464583333334	Stimulus/S  1	1	64532179	4	1	1
2581.30716	171.13464583333334	Stimulus/S  8	8	64532679	4	1	1
2581.32716	171.13464583333334	Stimulus/S  4	4	64533179	4	1	1
2581.34716	171.13464583333334	Stimulus/S  4	4	64533679	4	1	1
2581.36716	171.13464583333334	Stimulus/S  8	8	64534179	4	1	1
2752.40372	171.13464583333334	Stimulus/S  2	2	68810093	4	1	1
2752.85108	171.13464583333334	Stimulus/S  1	1	68821277	4	0	1
2752.87108	171.13464583333334	Stimulus/S  8	8	68821777	4	0	1
2752.89108	171.13464583333334	Stimulus/S  4	4	68822277	4	0	1
2752.91108	171.13464583333334	Stimulus/S  4	4	68822777	4	0	1
2752.93108	171.13464583333334	Stimulus/S  4	4	68823277	4	0	1
2923.96772	171.13464583333334	Stimulus/S  2	2	73099193	4	0	1
2924.40908	171.13464583333334	Stimulus/S  1	1	73110227	4	0	1
2924.42908	171.13464583333334	Stimulus/S  8	8	73110727	4	0	1
2924.44908	171.13464583333334	Stimulus/S  4	4	73111227	4	0	1
2924.46908	171.13464583333334	Stimulus/S  4	4	73111727	4	0	1
2924.48908	171.13464583333334	Stimulus/S  4	4	73112227	4	0	1
3095.52572	171.13464583333334	Stimulus/S  2	2	77388143	4	0	1
3095.96908	171.13464583333334	Stimulus/S  1	1	77399227	4	0	1
3095.98908	171.13464583333334	Stimulus/S  8	8	77399727	4	0	1
3096.00908	171.13464583333334	Stimulus/S  4	4	77400227	4	0	1
3096.02908	171.13464583333334	Stimulus/S  4	4	77400727	4	0	1
3096.04908	171.13464583333334	Stimulus/S  4	4	77401227	4	0	1
3267.08568	171.13464583333334	Stimulus/S  2	2	81677142	4	0	1
3267.53504	171.13464583333334	Stimulus/S  1	1	81688376	4	0	1
3267.55504	171.13464583333334	Stimulus/S  8	8	81688876	4	0	1
3267.57504	171.13464583333334	Stimulus/S  4	4	81689376	4	0	1
3267.59504	171.13464583333334	Stimulus/S  4	4	81689876	4	0	1
3267.61504	171.13464583333334	Stimulus/S  4	4	81690376	4	0	1
3438.65084	171.13464583333334	Stimulus/S  2	2	85966271	4	0	1
3439.0882	171.13464583333334	Stimulus/S  1	1	85977205	1	0	1
3439.1082	171.13464583333334	Stimulus/S  4	4	85977705	1	0	1
3439.1282	171.13464583333334	Stimulus/S  4	4	85978205	1	0	1
3439.1482	171.13464583333334	Stimulus/S  8	8	85978705	1	0	1
3439.1682	171.13464583333334	Stimulus/S  4	4	85979205	1	0	1
3610.20484	171.13464583333334	Stimulus/S  2	2	90255121	1	0	1
3610.6502	171.13464583333334	Stimulus/S  1	1	90266255	1	0	1
3610.6702	171.13464583333334	Stimulus/S  4	4	90266755	1	0	1
3610.6902	171.13464583333334	Stimulus/S  4	4	90267255	1	0	1
3610.7102	171.13464583333334	Stimulus/S  8	8	90267755	1	0	1
3610.7302	171.13464583333334	Stimulus/S  4	4	90268255	1	0	1
3781.7668	171.13464583333334	Stimulus/S  2	2	94544170	1	0	1
3782.19416	171.13464583333334	Stimulus/S  1	1	94554854	1	0	1
3782.21416	171.13464583333334	Stimulus/S  4	4	94555354	1	0	1
3782.23416	171.13464583333334	Stimulus/S  4	4	94555854	1	0	1
3782.25416	171.13464583333334	Stimulus/S  8	8	94556354	1	0	1
3782.27416	171.13464583333334	Stimulus/S  4	4	94556854	1	0	1
3953.3108	171.13464583333334	Stimulus/S  2	2	98832770	1	0	1
3953.74816	171.13464583333334	Stimulus/S  1	1	98843704	1	0	1
3953.76816	171.13464583333334	Stimulus/S  4	4	98844204	1	0	1
3953.78816	171.13464583333334	Stimulus/S  4	4	98844704	1	0	1
3953.80816	171.13464583333334	Stimulus/S  8	8	98845204	1	0	1
3953.82816	171.13464583333334	Stimulus/S  4	4	98845704	1	0	1
4124.86464	171.13464583333334	Stimulus/S  2	2	103121616	1	0	1
4125.306	171.13464583333334	Stimulus/S  1	1	103132650	3	0	1
4125.326	171.13464583333334	Stimulus/S  4	4	103133150	3	0	1
4125.346	171.13464583333334	Stimulus/S  8	8	103133650	3	0	1
4125.366	171.13464583333334	Stimulus/S  8	8	103134150	3	0	1
4125.386	171.13464583333334	Stimulus/S  4	4	103134650	3	0	1
4296.4222	171.13464583333334	Stimulus/S  2	2	107410555	3	0	1
4296.86756	171.13464583333334	Stimulus/S  1	1	107421689	3	0	1
4296.88756	171.13464583333334	Stimulus/S  4	4	107422189	3	0	1
4296.90756	171.13464583333334	Stimulus/S  8	8	107422689	3	0	1
4296.92756	171.13464583333334	Stimulus/S  8	8	107423189	3	0	1
4296.94756	171.13464583333334	Stimulus/S  4	4	107423689	3	0	1
4467.9822	171.13464583333334	Stimulus/S  2	2	111699555	3	0	1
4468.41556	171.13464583333334	Stimulus/S  1	1	111710389	3	0	1
4468.43556	171.13464583333334	Stimulus/S  4	4	111710889	3	0	1
4468.45556	171.13464583333334	Stimulus/S  8	8	111711389	3	0	1
4468.47556	171.13464583333334	Stimulus/S  8	8	111711889	3	0	1
4468.49556	171.13464583333334	Stimulus/S  4	4	111712389	3	0	1
4639.52956	171.13464583333334	Stimulus/S  2	2	115988239	3	0	1
4639.97892	171.13464583333334	Stimulus/S  1	1	115999473	3	0	1
4639.99892	171.13464583333334	Stimulus/S  4	4	115999973	3	0	1
4640.01892	171.13464583333334	Stimulus/S  8	8	116000473	3	0	1
4640.03892	171.13464583333334	Stimulus/S  8	8	116000973	3	0	1
4640.05892	171.13464583333334	Stimulus/S  4	4	116001473	3	0	1
4811.09552	171.13464583333334	Stimulus/S  2	2	120277388	3	0	1
4811.52888	171.13464583333334	Stimulus/S  1	1	120288222	2	0	1
4811.54888	171.13464583333334	Stimulus/S  4	4	120288722	2	0	1
4811.56888	171.13464583333334	Stimulus/S  8	8	120289222	2	0	1
4811.58888	171.13464583333334	Stimulus/S  4	4	120289722	2	0	1
4811.60888	171.13464583333334	Stimulus/S  4	4	120290222	2	0	1
4982.64268	171.13464583333334	Stimulus/S  2	2	124566067	2	0	1
4983.09404	171.13464583333334	Stimulus/S  1	1	124577351	2	0	1
4983.11404	171.13464583333334	Stimulus/S  4	4	124577851	2	0	1
4983.13404	171.13464583333334	Stimulus/S  8	8	124578351	2	0	1
4983.15404	171.13464583333334	Stimulus/S  4	4	124578851	2	0	1
4983.17404	171.13464583333334	Stimulus/S  4	4	124579351	2	0	1
5154.21064	171.13464583333334	Stimulus/S  2	2	128855266	2	0	1
5154.66	171.13464583333334	Stimulus/S  1	1	128866500	2	0	1
5154.68	171.13464583333334	Stimulus/S  4	4	128867000	2	0	1
5154.7	171.13464583333334	Stimulus/S  8	8	128867500	2	0	1
5154.72	171.13464583333334	Stimulus/S  4	4	128868000	2	0	1
5154.74	171.13464583333334	Stimulus/S  4	4	128868500	2	0	1
5325.77652	171.13464583333334	Stimulus/S  2	2	133144413	2	0	1
5326.21788	171.13464583333334	Stimulus/S  1	1	133155447	2	0	1
5326.23788	171.13464583333334	Stimulus/S  4	4	133155947	2	0	1
5326.25788	171.13464583333334	Stimulus/S  8	8	133156447	2	0	1
5326.27788	171.13464583333334	Stimulus/S  4	4	133156947	2	0	1
5326.29788	171.13464583333334	Stimulus/S  4	4	133157447	2	0	1
5497.14256	171.13464583333334	Stimulus/S  2	2	137428564	2	0	1
