onset	duration	trial_type	value	sample	trial_order	focus_order	EEG_trigger
2246.75064	171.13464583333334	Stimulus/S  4	4	56168766	2	0	1
2417.78732	171.13464583333334	Stimulus/S  2	2	60444683	2	0	1
2418.27268	171.13464583333334	Stimulus/S  1	1	60456817	2	0	1
2418.29268	171.13464583333334	Stimulus/S  4	4	60457317	2	0	1
2418.31268	171.13464583333334	Stimulus/S  8	8	60457817	2	0	1
2418.33268	171.13464583333334	Stimulus/S  4	4	60458317	2	0	1
2418.35268	171.13464583333334	Stimulus/S  4	4	60458817	2	0	1
2589.38932	171.13464583333334	Stimulus/S  2	2	64734733	2	0	1
2589.87668	171.13464583333334	Stimulus/S  1	1	64746917	2	0	1
2589.89668	171.13464583333334	Stimulus/S  4	4	64747417	2	0	1
2589.91668	171.13464583333334	Stimulus/S  8	8	64747917	2	0	1
2589.93668	171.13464583333334	Stimulus/S  4	4	64748417	2	0	1
2589.95668	171.13464583333334	Stimulus/S  4	4	64748917	2	0	1
2760.99332	171.13464583333334	Stimulus/S  2	2	69024833	2	0	1
2761.48268	171.13464583333334	Stimulus/S  1	1	69037067	1	1	1
2761.50268	171.13464583333334	Stimulus/S  4	4	69037567	1	1	1
2761.52268	171.13464583333334	Stimulus/S  4	4	69038067	1	1	1
2761.54268	171.13464583333334	Stimulus/S  8	8	69038567	1	1	1
2761.56268	171.13464583333334	Stimulus/S  8	8	69039067	1	1	1
2932.59928	171.13464583333334	Stimulus/S  2	2	73314982	1	1	1
2933.08664	171.13464583333334	Stimulus/S  1	1	73327166	1	1	1
2933.10664	171.13464583333334	Stimulus/S  4	4	73327666	1	1	1
2933.12664	171.13464583333334	Stimulus/S  4	4	73328166	1	1	1
2933.14664	171.13464583333334	Stimulus/S  8	8	73328666	1	1	1
2933.16668	171.13464583333334	Stimulus/S  8	8	73329167	1	1	1
3104.20328	171.13464583333334	Stimulus/S  2	2	77605082	1	1	1
3104.67864	171.13464583333334	Stimulus/S  1	1	77616966	1	1	1
3104.69864	171.13464583333334	Stimulus/S  4	4	77617466	1	1	1
3104.71864	171.13464583333334	Stimulus/S  4	4	77617966	1	1	1
3104.73864	171.13464583333334	Stimulus/S  8	8	77618466	1	1	1
3104.75864	171.13464583333334	Stimulus/S  8	8	77618966	1	1	1
3275.79528	171.13464583333334	Stimulus/S  2	2	81894882	1	1	1
3276.28464	171.13464583333334	Stimulus/S  1	1	81907116	1	1	1
3276.30464	171.13464583333334	Stimulus/S  4	4	81907616	1	1	1
3276.32464	171.13464583333334	Stimulus/S  4	4	81908116	1	1	1
3276.34464	171.13464583333334	Stimulus/S  8	8	81908616	1	1	1
3276.36464	171.13464583333334	Stimulus/S  8	8	81909116	1	1	1
3447.40128	171.13464583333334	Stimulus/S  2	2	86185032	1	1	1
3447.88664	171.13464583333334	Stimulus/S  1	1	86197166	4	1	1
3447.90664	171.13464583333334	Stimulus/S  8	8	86197666	4	1	1
3447.92664	171.13464583333334	Stimulus/S  4	4	86198166	4	1	1
3447.94664	171.13464583333334	Stimulus/S  4	4	86198666	4	1	1
3447.96664	171.13464583333334	Stimulus/S  8	8	86199166	4	1	1
3619.00324	171.13464583333334	Stimulus/S  2	2	90475081	4	1	1
3619.4946	171.13464583333334	Stimulus/S  1	1	90487365	4	1	1
3619.5146	171.13464583333334	Stimulus/S  8	8	90487865	4	1	1
3619.5346	171.13464583333334	Stimulus/S  4	4	90488365	4	1	1
3619.5546	171.13464583333334	Stimulus/S  4	4	90488865	4	1	1
3619.5746	171.13464583333334	Stimulus/S  8	8	90489365	4	1	1
3790.61124	171.13464583333334	Stimulus/S  2	2	94765281	4	1	1
3791.0846	171.13464583333334	Stimulus/S  1	1	94777115	4	1	1
3791.1046	171.13464583333334	Stimulus/S  8	8	94777615	4	1	1
3791.1246	171.13464583333334	Stimulus/S  4	4	94778115	4	1	1
3791.1446	171.13464583333334	Stimulus/S  4	4	94778615	4	1	1
3791.1646	171.13464583333334	Stimulus/S  8	8	94779115	4	1	1
3962.20124	171.13464583333334	Stimulus/S  2	2	99055031	4	1	1
3962.6866	171.13464583333334	Stimulus/S  1	1	99067165	4	1	1
3962.7066	171.13464583333334	Stimulus/S  8	8	99067665	4	1	1
3962.7266	171.13464583333334	Stimulus/S  4	4	99068165	4	1	1
3962.7466	171.13464583333334	Stimulus/S  4	4	99068665	4	1	1
3962.7666	171.13464583333334	Stimulus/S  8	8	99069165	4	1	1
4133.8032	171.13464583333334	Stimulus/S  2	2	103345080	4	1	1
4134.29256	171.13464583333334	Stimulus/S  1	1	103357314	3	1	1
4134.31256	171.13464583333334	Stimulus/S  4	4	103357814	3	1	1
4134.33256	171.13464583333334	Stimulus/S  8	8	103358314	3	1	1
4134.35256	171.13464583333334	Stimulus/S  8	8	103358814	3	1	1
4134.37256	171.13464583333334	Stimulus/S  8	8	103359314	3	1	1
4305.4092	171.13464583333334	Stimulus/S  2	2	107635230	3	1	1
4305.90656	171.13464583333334	Stimulus/S  1	1	107647664	3	1	1
4305.92656	171.13464583333334	Stimulus/S  4	4	107648164	3	1	1
4305.94656	171.13464583333334	Stimulus/S  8	8	107648664	3	1	1
4305.96656	171.13464583333334	Stimulus/S  8	8	107649164	3	1	1
4305.98656	171.13464583333334	Stimulus/S  8	8	107649664	3	1	1
4477.02316	171.13464583333334	Stimulus/S  2	2	111925579	3	1	1
4477.50652	171.13464583333334	Stimulus/S  1	1	111937663	3	1	1
4477.52652	171.13464583333334	Stimulus/S  4	4	111938163	3	1	1
4477.54652	171.13464583333334	Stimulus/S  8	8	111938663	3	1	1
4477.56652	171.13464583333334	Stimulus/S  8	8	111939163	3	1	1
4477.58652	171.13464583333334	Stimulus/S  8	8	111939663	3	1	1
4648.62312	171.13464583333334	Stimulus/S  2	2	116215578	3	1	1
4649.11248	171.13464583333334	Stimulus/S  1	1	116227812	3	1	1
4649.13248	171.13464583333334	Stimulus/S  4	4	116228312	3	1	1
4649.15248	171.13464583333334	Stimulus/S  8	8	116228812	3	1	1
4649.17248	171.13464583333334	Stimulus/S  8	8	116229312	3	1	1
4649.19248	171.13464583333334	Stimulus/S  8	8	116229812	3	1	1
4820.22912	171.13464583333334	Stimulus/S  2	2	120505728	3	1	1
4820.71648	171.13464583333334	Stimulus/S  1	1	120517912	2	1	1
4820.73648	171.13464583333334	Stimulus/S  4	4	120518412	2	1	1
4820.75648	171.13464583333334	Stimulus/S  8	8	120518912	2	1	1
4820.77648	171.13464583333334	Stimulus/S  4	4	120519412	2	1	1
4820.79648	171.13464583333334	Stimulus/S  8	8	120519912	2	1	1
4991.83308	171.13464583333334	Stimulus/S  2	2	124795827	2	1	1
4992.32844	171.13464583333334	Stimulus/S  1	1	124808211	2	1	1
4992.34844	171.13464583333334	Stimulus/S  4	4	124808711	2	1	1
4992.36844	171.13464583333334	Stimulus/S  8	8	124809211	2	1	1
4992.38844	171.13464583333334	Stimulus/S  4	4	124809711	2	1	1
4992.40844	171.13464583333334	Stimulus/S  8	8	124810211	2	1	1
5163.44504	171.13464583333334	Stimulus/S  2	2	129086126	2	1	1
5163.9184	171.13464583333334	Stimulus/S  1	1	129097960	2	1	1
5163.9384	171.13464583333334	Stimulus/S  4	4	129098460	2	1	1
5163.9584	171.13464583333334	Stimulus/S  8	8	129098960	2	1	1
5163.97844	171.13464583333334	Stimulus/S  4	4	129099461	2	1	1
5163.99844	171.13464583333334	Stimulus/S  8	8	129099961	2	1	1
5335.03504	171.13464583333334	Stimulus/S  2	2	133375876	2	1	1
5335.5244	171.13464583333334	Stimulus/S  1	1	133388110	2	1	1
5335.5444	171.13464583333334	Stimulus/S  4	4	133388610	2	1	1
5335.5644	171.13464583333334	Stimulus/S  8	8	133389110	2	1	1
5335.5844	171.13464583333334	Stimulus/S  4	4	133389610	2	1	1
5335.6044	171.13464583333334	Stimulus/S  8	8	133390110	2	1	1
5506.641	171.13464583333334	Stimulus/S  2	2	137666025	2	1	1
