onset	duration	trial_type	value	sample	chapter_ind	att_story	att_side	EEG_trigger
929.56	64	Stimulus/S  1	1	464780	4	1	1	1
1027.66	64	Stimulus/S  4	4	513830	5	1	0	1
1027.69	64	Stimulus/S  4	4	513845	5	1	0	1
1027.722	64	Stimulus/S  4	4	513861	5	1	0	1
1027.752	64	Stimulus/S  8	8	513876	5	1	0	1
1027.784	64	Stimulus/S  4	4	513892	5	1	0	1
1027.814	64	Stimulus/S  8	8	513907	5	1	0	1
1027.846	64	Stimulus/S  8	8	513923	5	1	0	1
1027.876	64	Stimulus/S  4	4	513938	5	1	0	1
1027.926	64	Stimulus/S  1	1	513963	5	1	0	1
1132.402	64	Stimulus/S  4	4	566201	6	1	0	1
1132.434	64	Stimulus/S  4	4	566217	6	1	0	1
1132.464	64	Stimulus/S  4	4	566232	6	1	0	1
1132.496	64	Stimulus/S  8	8	566248	6	1	0	1
1132.526	64	Stimulus/S  8	8	566263	6	1	0	1
1132.558	64	Stimulus/S  4	4	566279	6	1	0	1
1132.588	64	Stimulus/S  8	8	566294	6	1	0	1
1132.62	64	Stimulus/S  4	4	566310	6	1	0	1
1132.676	64	Stimulus/S  1	1	566338	6	1	0	1
1218.8	64	Stimulus/S  4	4	609400	7	1	1	1
1218.832	64	Stimulus/S  4	4	609416	7	1	1	1
1218.862	64	Stimulus/S  4	4	609431	7	1	1	1
1218.894	64	Stimulus/S  8	8	609447	7	1	1	1
1218.924	64	Stimulus/S  8	8	609462	7	1	1	1
1218.956	64	Stimulus/S  8	8	609478	7	1	1	1
1218.986	64	Stimulus/S  8	8	609493	7	1	1	1
1219.018	64	Stimulus/S  8	8	609509	7	1	1	1
1219.06	64	Stimulus/S  1	1	609530	7	1	1	1
1314.022	64	Stimulus/S  4	4	657011	6	0	1	1
1314.054	64	Stimulus/S  4	4	657027	6	0	1	1
1314.084	64	Stimulus/S  4	4	657042	6	0	1	1
1314.116	64	Stimulus/S  8	8	657058	6	0	1	1
1314.146	64	Stimulus/S  8	8	657073	6	0	1	1
1314.178	64	Stimulus/S  4	4	657089	6	0	1	1
1314.208	64	Stimulus/S  4	4	657104	6	0	1	1
1314.24	64	Stimulus/S  8	8	657120	6	0	1	1
1314.294	64	Stimulus/S  1	1	657147	6	0	1	1
1414.222	64	Stimulus/S  4	4	707111	7	0	0	1
1414.254	64	Stimulus/S  4	4	707127	7	0	0	1
1414.284	64	Stimulus/S  4	4	707142	7	0	0	1
1414.316	64	Stimulus/S  8	8	707158	7	0	0	1
1414.346	64	Stimulus/S  8	8	707173	7	0	0	1
1414.378	64	Stimulus/S  8	8	707189	7	0	0	1
1414.408	64	Stimulus/S  4	4	707204	7	0	0	1
1414.44	64	Stimulus/S  4	4	707220	7	0	0	1
1414.492	64	Stimulus/S  1	1	707246	7	0	0	1
1509.152	64	Stimulus/S  4	4	754576	8	0	0	1
1509.182	64	Stimulus/S  4	4	754591	8	0	0	1
1509.214	64	Stimulus/S  8	8	754607	8	0	0	1
1509.244	64	Stimulus/S  4	4	754622	8	0	0	1
1509.276	64	Stimulus/S  4	4	754638	8	0	0	1
1509.306	64	Stimulus/S  4	4	754653	8	0	0	1
1509.338	64	Stimulus/S  4	4	754669	8	0	0	1
1509.368	64	Stimulus/S  4	4	754684	8	0	0	1
1509.426	64	Stimulus/S  1	1	754713	8	0	0	1
1597.838	64	Stimulus/S  4	4	798919	9	0	1	1
1597.868	64	Stimulus/S  4	4	798934	9	0	1	1
1597.9	64	Stimulus/S  8	8	798950	9	0	1	1
1597.93	64	Stimulus/S  4	4	798965	9	0	1	1
1597.962	64	Stimulus/S  4	4	798981	9	0	1	1
1597.992	64	Stimulus/S  8	8	798996	9	0	1	1
1598.024	64	Stimulus/S  4	4	799012	9	0	1	1
1598.054	64	Stimulus/S  8	8	799027	9	0	1	1
1598.11	64	Stimulus/S  1	1	799055	9	0	1	1
1687.554	64	Stimulus/S  4	4	843777	8	1	1	1
1687.584	64	Stimulus/S  4	4	843792	8	1	1	1
1687.616	64	Stimulus/S  8	8	843808	8	1	1	1
1687.646	64	Stimulus/S  4	4	843823	8	1	1	1
1687.678	64	Stimulus/S  4	4	843839	8	1	1	1
1687.708	64	Stimulus/S  4	4	843854	8	1	1	1
1687.74	64	Stimulus/S  8	8	843870	8	1	1	1
1687.77	64	Stimulus/S  8	8	843885	8	1	1	1
1687.826	64	Stimulus/S  1	1	843913	8	1	1	1
1777.954	64	Stimulus/S  4	4	888977	9	1	0	1
1777.984	64	Stimulus/S  4	4	888992	9	1	0	1
1778.016	64	Stimulus/S  8	8	889008	9	1	0	1
1778.046	64	Stimulus/S  4	4	889023	9	1	0	1
1778.078	64	Stimulus/S  4	4	889039	9	1	0	1
1778.108	64	Stimulus/S  8	8	889054	9	1	0	1
1778.14	64	Stimulus/S  8	8	889070	9	1	0	1
1778.17	64	Stimulus/S  4	4	889085	9	1	0	1
1778.226	64	Stimulus/S  1	1	889113	9	1	0	1
1882.53	64	Stimulus/S  4	4	941265	10	1	0	1
1882.562	64	Stimulus/S  4	4	941281	10	1	0	1
1882.592	64	Stimulus/S  8	8	941296	10	1	0	1
1882.624	64	Stimulus/S  4	4	941312	10	1	0	1
1882.654	64	Stimulus/S  8	8	941327	10	1	0	1
1882.686	64	Stimulus/S  4	4	941343	10	1	0	1
1882.716	64	Stimulus/S  8	8	941358	10	1	0	1
1882.748	64	Stimulus/S  4	4	941374	10	1	0	1
1882.792	64	Stimulus/S  1	1	941396	10	1	0	1
1972.58	64	Stimulus/S  4	4	986290	11	1	1	1
1972.61	64	Stimulus/S  4	4	986305	11	1	1	1
1972.642	64	Stimulus/S  8	8	986321	11	1	1	1
1972.672	64	Stimulus/S  4	4	986336	11	1	1	1
1972.704	64	Stimulus/S  8	8	986352	11	1	1	1
1972.734	64	Stimulus/S  8	8	986367	11	1	1	1
1972.766	64	Stimulus/S  8	8	986383	11	1	1	1
1972.796	64	Stimulus/S  8	8	986398	11	1	1	1
1972.842	64	Stimulus/S  1	1	986421	11	1	1	1
2062.804	64	Stimulus/S  4	4	1031402	10	0	1	1
2062.834	64	Stimulus/S  4	4	1031417	10	0	1	1
2062.866	64	Stimulus/S  8	8	1031433	10	0	1	1
2062.896	64	Stimulus/S  4	4	1031448	10	0	1	1
2062.928	64	Stimulus/S  8	8	1031464	10	0	1	1
2062.958	64	Stimulus/S  4	4	1031479	10	0	1	1
2062.99	64	Stimulus/S  4	4	1031495	10	0	1	1
2063.02	64	Stimulus/S  8	8	1031510	10	0	1	1
2063.076	64	Stimulus/S  1	1	1031538	10	0	1	1
2153.26	64	Stimulus/S  4	4	1076630	11	0	0	1
2153.29	64	Stimulus/S  4	4	1076645	11	0	0	1
2153.32	64	Stimulus/S  8	8	1076660	11	0	0	1
2153.352	64	Stimulus/S  4	4	1076676	11	0	0	1
2153.382	64	Stimulus/S  8	8	1076691	11	0	0	1
2153.414	64	Stimulus/S  8	8	1076707	11	0	0	1
2153.446	64	Stimulus/S  4	4	1076723	11	0	0	1
2153.476	64	Stimulus/S  4	4	1076738	11	0	0	1
2153.524	64	Stimulus/S  1	1	1076762	11	0	0	1
2256.096	64	Stimulus/S  4	4	1128048	12	0	0	1
2256.128	64	Stimulus/S  4	4	1128064	12	0	0	1
2256.158	64	Stimulus/S  8	8	1128079	12	0	0	1
2256.19	64	Stimulus/S  8	8	1128095	12	0	0	1
2256.22	64	Stimulus/S  4	4	1128110	12	0	0	1
2256.252	64	Stimulus/S  4	4	1128126	12	0	0	1
2256.282	64	Stimulus/S  4	4	1128141	12	0	0	1
2256.314	64	Stimulus/S  4	4	1128157	12	0	0	1
2256.358	64	Stimulus/S  1	1	1128179	12	0	0	1
2354.67	64	Stimulus/S  4	4	1177335	13	0	1	1
2354.7	64	Stimulus/S  4	4	1177350	13	0	1	1
2354.732	64	Stimulus/S  8	8	1177366	13	0	1	1
2354.762	64	Stimulus/S  8	8	1177381	13	0	1	1
2354.794	64	Stimulus/S  4	4	1177397	13	0	1	1
2354.824	64	Stimulus/S  8	8	1177412	13	0	1	1
2354.856	64	Stimulus/S  4	4	1177428	13	0	1	1
2354.886	64	Stimulus/S  8	8	1177443	13	0	1	1
2354.942	64	Stimulus/S  1	1	1177471	13	0	1	1
2453.302	64	Stimulus/S  4	4	1226651	12	1	1	1
2453.332	64	Stimulus/S  4	4	1226666	12	1	1	1
2453.364	64	Stimulus/S  8	8	1226682	12	1	1	1
2453.394	64	Stimulus/S  8	8	1226697	12	1	1	1
2453.426	64	Stimulus/S  4	4	1226713	12	1	1	1
2453.456	64	Stimulus/S  4	4	1226728	12	1	1	1
2453.488	64	Stimulus/S  8	8	1226744	12	1	1	1
2453.518	64	Stimulus/S  8	8	1226759	12	1	1	1
2453.574	64	Stimulus/S  1	1	1226787	12	1	1	1
2562.318	64	Stimulus/S  4	4	1281159	13	1	0	1
2562.35	64	Stimulus/S  4	4	1281175	13	1	0	1
2562.38	64	Stimulus/S  8	8	1281190	13	1	0	1
2562.412	64	Stimulus/S  8	8	1281206	13	1	0	1
2562.442	64	Stimulus/S  4	4	1281221	13	1	0	1
2562.474	64	Stimulus/S  8	8	1281237	13	1	0	1
2562.504	64	Stimulus/S  8	8	1281252	13	1	0	1
2562.536	64	Stimulus/S  4	4	1281268	13	1	0	1
2562.59	64	Stimulus/S  1	1	1281295	13	1	0	1
2666.798	64	Stimulus/S  4	4	1333399	14	1	0	1
2666.828	64	Stimulus/S  4	4	1333414	14	1	0	1
2666.86	64	Stimulus/S  8	8	1333430	14	1	0	1
2666.89	64	Stimulus/S  8	8	1333445	14	1	0	1
2666.922	64	Stimulus/S  8	8	1333461	14	1	0	1
2666.952	64	Stimulus/S  4	4	1333476	14	1	0	1
2666.984	64	Stimulus/S  8	8	1333492	14	1	0	1
2667.014	64	Stimulus/S  4	4	1333507	14	1	0	1
2667.058	64	Stimulus/S  1	1	1333529	14	1	0	1
2774.796	64	Stimulus/S  4	4	1387398	15	1	1	1
2774.828	64	Stimulus/S  4	4	1387414	15	1	1	1
2774.858	64	Stimulus/S  8	8	1387429	15	1	1	1
2774.89	64	Stimulus/S  8	8	1387445	15	1	1	1
2774.92	64	Stimulus/S  8	8	1387460	15	1	1	1
2774.952	64	Stimulus/S  8	8	1387476	15	1	1	1
2774.982	64	Stimulus/S  8	8	1387491	15	1	1	1
2775.014	64	Stimulus/S  8	8	1387507	15	1	1	1
2775.058	64	Stimulus/S  1	1	1387529	15	1	1	1
2864.04	64	Stimulus/S  4	4	1432020	14	0	1	1
2864.07	64	Stimulus/S  4	4	1432035	14	0	1	1
2864.102	64	Stimulus/S  8	8	1432051	14	0	1	1
2864.132	64	Stimulus/S  8	8	1432066	14	0	1	1
2864.164	64	Stimulus/S  8	8	1432082	14	0	1	1
2864.194	64	Stimulus/S  4	4	1432097	14	0	1	1
2864.226	64	Stimulus/S  4	4	1432113	14	0	1	1
2864.256	64	Stimulus/S  8	8	1432128	14	0	1	1
2864.308	64	Stimulus/S  1	1	1432154	14	0	1	1
2955.502	64	Stimulus/S  4	4	1477751	15	0	0	1
2955.534	64	Stimulus/S  4	4	1477767	15	0	0	1
2955.564	64	Stimulus/S  8	8	1477782	15	0	0	1
2955.596	64	Stimulus/S  8	8	1477798	15	0	0	1
2955.626	64	Stimulus/S  8	8	1477813	15	0	0	1
2955.658	64	Stimulus/S  8	8	1477829	15	0	0	1
2955.688	64	Stimulus/S  4	4	1477844	15	0	0	1
2955.72	64	Stimulus/S  4	4	1477860	15	0	0	1
2955.774	64	Stimulus/S  1	1	1477887	15	0	0	1
3078.648	64	Stimulus/S  4	4	1539324	16	0	0	1
3078.68	64	Stimulus/S  8	8	1539340	16	0	0	1
3078.71	64	Stimulus/S  4	4	1539355	16	0	0	1
3078.742	64	Stimulus/S  4	4	1539371	16	0	0	1
3078.772	64	Stimulus/S  4	4	1539386	16	0	0	1
3078.804	64	Stimulus/S  4	4	1539402	16	0	0	1
3078.834	64	Stimulus/S  4	4	1539417	16	0	0	1
3078.866	64	Stimulus/S  4	4	1539433	16	0	0	1
3078.924	64	Stimulus/S  1	1	1539462	16	0	0	1
3178.448	64	Stimulus/S  4	4	1589224	17	0	1	1
3178.478	64	Stimulus/S  8	8	1589239	17	0	1	1
3178.51	64	Stimulus/S  4	4	1589255	17	0	1	1
3178.54	64	Stimulus/S  4	4	1589270	17	0	1	1
3178.572	64	Stimulus/S  4	4	1589286	17	0	1	1
3178.602	64	Stimulus/S  8	8	1589301	17	0	1	1
3178.634	64	Stimulus/S  4	4	1589317	17	0	1	1
3178.664	64	Stimulus/S  8	8	1589332	17	0	1	1
3178.706	64	Stimulus/S  1	1	1589353	17	0	1	1
3291.79	64	Stimulus/S  4	4	1645895	16	1	1	1
3291.82	64	Stimulus/S  8	8	1645910	16	1	1	1
3291.852	64	Stimulus/S  4	4	1645926	16	1	1	1
3291.882	64	Stimulus/S  4	4	1645941	16	1	1	1
3291.914	64	Stimulus/S  4	4	1645957	16	1	1	1
3291.944	64	Stimulus/S  4	4	1645972	16	1	1	1
3291.976	64	Stimulus/S  8	8	1645988	16	1	1	1
3292.006	64	Stimulus/S  8	8	1646003	16	1	1	1
3292.056	64	Stimulus/S  1	1	1646028	16	1	1	1
3381.086	64	Stimulus/S  4	4	1690543	17	1	0	1
3381.116	64	Stimulus/S  8	8	1690558	17	1	0	1
3381.148	64	Stimulus/S  4	4	1690574	17	1	0	1
3381.178	64	Stimulus/S  4	4	1690589	17	1	0	1
3381.21	64	Stimulus/S  4	4	1690605	17	1	0	1
3381.24	64	Stimulus/S  8	8	1690620	17	1	0	1
3381.272	64	Stimulus/S  8	8	1690636	17	1	0	1
3381.302	64	Stimulus/S  4	4	1690651	17	1	0	1
3381.356	64	Stimulus/S  1	1	1690678	17	1	0	1
3516.08	64	Stimulus/S  4	4	1758040	18	1	0	1
3516.11	64	Stimulus/S  8	8	1758055	18	1	0	1
3516.142	64	Stimulus/S  4	4	1758071	18	1	0	1
3516.172	64	Stimulus/S  4	4	1758086	18	1	0	1
3516.204	64	Stimulus/S  8	8	1758102	18	1	0	1
3516.234	64	Stimulus/S  4	4	1758117	18	1	0	1
3516.266	64	Stimulus/S  8	8	1758133	18	1	0	1
3516.296	64	Stimulus/S  4	4	1758148	18	1	0	1
3516.338	64	Stimulus/S  1	1	1758169	18	1	0	1
3598.898	64	Stimulus/S  4	4	1799449	19	1	1	1
3598.928	64	Stimulus/S  8	8	1799464	19	1	1	1
3598.96	64	Stimulus/S  4	4	1799480	19	1	1	1
3598.99	64	Stimulus/S  4	4	1799495	19	1	1	1
3599.022	64	Stimulus/S  8	8	1799511	19	1	1	1
3599.052	64	Stimulus/S  8	8	1799526	19	1	1	1
3599.084	64	Stimulus/S  8	8	1799542	19	1	1	1
3599.114	64	Stimulus/S  8	8	1799557	19	1	1	1
3599.172	64	Stimulus/S  1	1	1799586	19	1	1	1
3686.92	64	Stimulus/S  4	4	1843460	18	0	1	1
3686.95	64	Stimulus/S  8	8	1843475	18	0	1	1
3686.982	64	Stimulus/S  4	4	1843491	18	0	1	1
3687.012	64	Stimulus/S  4	4	1843506	18	0	1	1
3687.044	64	Stimulus/S  8	8	1843522	18	0	1	1
3687.074	64	Stimulus/S  4	4	1843537	18	0	1	1
3687.106	64	Stimulus/S  4	4	1843553	18	0	1	1
3687.136	64	Stimulus/S  8	8	1843568	18	0	1	1
3687.188	64	Stimulus/S  1	1	1843594	18	0	1	1
3773.72	64	Stimulus/S  4	4	1886860	19	0	0	1
3773.752	64	Stimulus/S  8	8	1886876	19	0	0	1
3773.782	64	Stimulus/S  4	4	1886891	19	0	0	1
3773.814	64	Stimulus/S  4	4	1886907	19	0	0	1
3773.844	64	Stimulus/S  8	8	1886922	19	0	0	1
3773.876	64	Stimulus/S  8	8	1886938	19	0	0	1
3773.906	64	Stimulus/S  4	4	1886953	19	0	0	1
3773.938	64	Stimulus/S  4	4	1886969	19	0	0	1
3773.988	64	Stimulus/S  1	1	1886994	19	0	0	1
3888.864	64	Stimulus/S  4	4	1944432	20	0	0	1
3888.894	64	Stimulus/S  8	8	1944447	20	0	0	1
3888.926	64	Stimulus/S  4	4	1944463	20	0	0	1
3888.956	64	Stimulus/S  8	8	1944478	20	0	0	1
3888.988	64	Stimulus/S  4	4	1944494	20	0	0	1
3889.018	64	Stimulus/S  4	4	1944509	20	0	0	1
3889.05	64	Stimulus/S  4	4	1944525	20	0	0	1
3889.08	64	Stimulus/S  4	4	1944540	20	0	0	1
3889.138	64	Stimulus/S  1	1	1944569	20	0	0	1
3979.03	64	Stimulus/S  4	4	1989515	21	0	1	1
3979.06	64	Stimulus/S  8	8	1989530	21	0	1	1
3979.092	64	Stimulus/S  4	4	1989546	21	0	1	1
3979.122	64	Stimulus/S  8	8	1989561	21	0	1	1
3979.154	64	Stimulus/S  4	4	1989577	21	0	1	1
3979.184	64	Stimulus/S  8	8	1989592	21	0	1	1
3979.216	64	Stimulus/S  4	4	1989608	21	0	1	1
3979.246	64	Stimulus/S  8	8	1989623	21	0	1	1
3979.304	64	Stimulus/S  1	1	1989652	21	0	1	1
4073.718	64	Stimulus/S  4	4	2036859	20	1	1	1
4073.748	64	Stimulus/S  8	8	2036874	20	1	1	1
4073.78	64	Stimulus/S  4	4	2036890	20	1	1	1
4073.81	64	Stimulus/S  8	8	2036905	20	1	1	1
4073.842	64	Stimulus/S  4	4	2036921	20	1	1	1
4073.872	64	Stimulus/S  4	4	2036936	20	1	1	1
4073.904	64	Stimulus/S  8	8	2036952	20	1	1	1
4073.934	64	Stimulus/S  8	8	2036967	20	1	1	1
4073.988	64	Stimulus/S  1	1	2036994	20	1	1	1
4175.748	64	Stimulus/S  4	4	2087874	21	1	0	1
4175.78	64	Stimulus/S  8	8	2087890	21	1	0	1
4175.812	64	Stimulus/S  4	4	2087906	21	1	0	1
4175.842	64	Stimulus/S  8	8	2087921	21	1	0	1
4175.872	64	Stimulus/S  4	4	2087936	21	1	0	1
4175.904	64	Stimulus/S  8	8	2087952	21	1	0	1
4175.934	64	Stimulus/S  8	8	2087967	21	1	0	1
4175.966	64	Stimulus/S  4	4	2087983	21	1	0	1
4176.02	64	Stimulus/S  1	1	2088010	21	1	0	1
4271.712	64	Stimulus/S  4	4	2135856	22	1	0	1
4271.744	64	Stimulus/S  8	8	2135872	22	1	0	1
4271.774	64	Stimulus/S  4	4	2135887	22	1	0	1
4271.806	64	Stimulus/S  8	8	2135903	22	1	0	1
4271.836	64	Stimulus/S  8	8	2135918	22	1	0	1
4271.868	64	Stimulus/S  4	4	2135934	22	1	0	1
4271.898	64	Stimulus/S  8	8	2135949	22	1	0	1
4271.93	64	Stimulus/S  4	4	2135965	22	1	0	1
4271.988	64	Stimulus/S  1	1	2135994	22	1	0	1
4363.292	64	Stimulus/S  4	4	2181646	23	1	1	1
4363.322	64	Stimulus/S  8	8	2181661	23	1	1	1
4363.354	64	Stimulus/S  4	4	2181677	23	1	1	1
4363.384	64	Stimulus/S  8	8	2181692	23	1	1	1
4363.416	64	Stimulus/S  8	8	2181708	23	1	1	1
4363.446	64	Stimulus/S  8	8	2181723	23	1	1	1
4363.478	64	Stimulus/S  8	8	2181739	23	1	1	1
4363.508	64	Stimulus/S  8	8	2181754	23	1	1	1
4363.554	64	Stimulus/S  1	1	2181777	23	1	1	1
4455.718	64	Stimulus/S  4	4	2227859	22	0	1	1
4455.748	64	Stimulus/S  8	8	2227874	22	0	1	1
4455.78	64	Stimulus/S  4	4	2227890	22	0	1	1
4455.81	64	Stimulus/S  8	8	2227905	22	0	1	1
4455.842	64	Stimulus/S  8	8	2227921	22	0	1	1
4455.872	64	Stimulus/S  4	4	2227936	22	0	1	1
4455.904	64	Stimulus/S  4	4	2227952	22	0	1	1
4455.934	64	Stimulus/S  8	8	2227967	22	0	1	1
4455.986	64	Stimulus/S  1	1	2227993	22	0	1	1
4539.036	64	Stimulus/S  4	4	2269518	23	0	0	1
4539.066	64	Stimulus/S  8	8	2269533	23	0	0	1
4539.098	64	Stimulus/S  4	4	2269549	23	0	0	1
4539.128	64	Stimulus/S  8	8	2269564	23	0	0	1
4539.16	64	Stimulus/S  8	8	2269580	23	0	0	1
4539.19	64	Stimulus/S  8	8	2269595	23	0	0	1
4539.222	64	Stimulus/S  4	4	2269611	23	0	0	1
4539.252	64	Stimulus/S  4	4	2269626	23	0	0	1
4539.302	64	Stimulus/S  1	1	2269651	23	0	0	1
4636.864	64	Stimulus/S  4	4	2318432	24	0	0	1
4636.894	64	Stimulus/S  8	8	2318447	24	0	0	1
4636.926	64	Stimulus/S  8	8	2318463	24	0	0	1
4636.956	64	Stimulus/S  4	4	2318478	24	0	0	1
4636.988	64	Stimulus/S  4	4	2318494	24	0	0	1
4637.018	64	Stimulus/S  4	4	2318509	24	0	0	1
4637.05	64	Stimulus/S  4	4	2318525	24	0	0	1
4637.08	64	Stimulus/S  4	4	2318540	24	0	0	1
4637.136	64	Stimulus/S  1	1	2318568	24	0	0	1
4725.744	64	Stimulus/S  4	4	2362872	25	0	1	1
4725.774	64	Stimulus/S  8	8	2362887	25	0	1	1
4725.806	64	Stimulus/S  8	8	2362903	25	0	1	1
4725.836	64	Stimulus/S  4	4	2362918	25	0	1	1
4725.868	64	Stimulus/S  4	4	2362934	25	0	1	1
4725.898	64	Stimulus/S  8	8	2362949	25	0	1	1
4725.93	64	Stimulus/S  4	4	2362965	25	0	1	1
4725.96	64	Stimulus/S  8	8	2362980	25	0	1	1
4726.002	64	Stimulus/S  1	1	2363001	25	0	1	1
4817.134	64	Stimulus/S  4	4	2408567	24	1	1	1
4817.164	64	Stimulus/S  8	8	2408582	24	1	1	1
4817.196	64	Stimulus/S  8	8	2408598	24	1	1	1
4817.226	64	Stimulus/S  4	4	2408613	24	1	1	1
4817.258	64	Stimulus/S  4	4	2408629	24	1	1	1
4817.288	64	Stimulus/S  4	4	2408644	24	1	1	1
4817.32	64	Stimulus/S  8	8	2408660	24	1	1	1
4817.35	64	Stimulus/S  8	8	2408675	24	1	1	1
