onset	duration	trial_type	value	sample	attend	chapter
4689.6709	64.0	Stimulus/S  4	4	46896709	Male	24
4689.671	64.0	Stimulus/S  4	4	46896710	Male	24
4689.6711	64.0	Stimulus/S  4	4	46896711	Male	24
4753.6514	64.0	Stimulus/S  2	2	47536514	Male	24
4787.7515	64.0	Stimulus/S  1	1	47877515	Male	25
4787.7516	64.0	Stimulus/S  8	8	47877516	Male	25
4787.7517	64.0	Stimulus/S  4	4	47877517	Male	25
4787.7518	64.0	Stimulus/S  8	8	47877518	Male	25
4787.7519	64.0	Stimulus/S  8	8	47877519	Male	25
4787.752	64.0	Stimulus/S  4	4	47877520	Male	25
4787.7521	64.0	Stimulus/S  4	4	47877521	Male	25
4787.7522	64.0	Stimulus/S  8	8	47877522	Male	25
4851.7324	64.0	Stimulus/S  2	2	48517324	Male	25
4883.1904	64.0	Stimulus/S  1	1	48831904	Male	26
4883.1905	64.0	Stimulus/S  8	8	48831905	Male	26
4883.1906	64.0	Stimulus/S  4	4	48831906	Male	26
4883.1907	64.0	Stimulus/S  8	8	48831907	Male	26
4883.1908	64.0	Stimulus/S  8	8	48831908	Male	26
4883.1909	64.0	Stimulus/S  4	4	48831909	Male	26
4883.191	64.0	Stimulus/S  8	8	48831910	Male	26
4883.1911	64.0	Stimulus/S  4	4	48831911	Male	26
4947.1714	64.0	Stimulus/S  2	2	49471714	Male	26
4970.0854	64.0	Stimulus/S  1	1	49700854	Male	27
4970.0855	64.0	Stimulus/S  8	8	49700855	Male	27
4970.0856	64.0	Stimulus/S  4	4	49700856	Male	27
4970.0857	64.0	Stimulus/S  8	8	49700857	Male	27
4970.0858	64.0	Stimulus/S  8	8	49700858	Male	27
4970.0859	64.0	Stimulus/S  4	4	49700859	Male	27
4970.086	64.0	Stimulus/S  8	8	49700860	Male	27
4970.0861	64.0	Stimulus/S  8	8	49700861	Male	27
5034.0664	64.0	Stimulus/S  2	2	50340664	Male	27
5052.4624	64.0	Stimulus/S  1	1	50524624	Female	26
5052.4625	64.0	Stimulus/S  4	4	50524625	Female	26
5052.4626	64.0	Stimulus/S  4	4	50524626	Female	26
5052.4627	64.0	Stimulus/S  8	8	50524627	Female	26
5052.4628	64.0	Stimulus/S  8	8	50524628	Female	26
5052.4629	64.0	Stimulus/S  4	4	50524629	Female	26
5052.463	64.0	Stimulus/S  8	8	50524630	Female	26
5052.4631	64.0	Stimulus/S  4	4	50524631	Female	26
5116.4434	64.0	Stimulus/S  2	2	51164434	Female	26
5135.1934	64.0	Stimulus/S  1	1	51351934	Female	27
5135.1935	64.0	Stimulus/S  4	4	51351935	Female	27
5135.1936	64.0	Stimulus/S  4	4	51351936	Female	27
5135.1937	64.0	Stimulus/S  8	8	51351937	Female	27
5135.1938	64.0	Stimulus/S  8	8	51351938	Female	27
5135.1939	64.0	Stimulus/S  4	4	51351939	Female	27
5135.194	64.0	Stimulus/S  8	8	51351940	Female	27
5135.1941	64.0	Stimulus/S  8	8	51351941	Female	27
5199.1743	64.0	Stimulus/S  2	2	51991743	Female	27
5254.9507	64.0	Stimulus/S  1	1	52549507	Female	28
5254.9508	64.0	Stimulus/S  4	4	52549508	Female	28
5254.9509	64.0	Stimulus/S  4	4	52549509	Female	28
5254.951	64.0	Stimulus/S  8	8	52549510	Female	28
5254.9511	64.0	Stimulus/S  8	8	52549511	Female	28
5254.9512	64.0	Stimulus/S  8	8	52549512	Female	28
5254.9513	64.0	Stimulus/S  4	4	52549513	Female	28
5254.9514	64.0	Stimulus/S  4	4	52549514	Female	28
5318.9316	64.0	Stimulus/S  2	2	53189316	Female	28
5342.9316	64.0	Stimulus/S  1	1	53429316	Female	29
5342.9317	64.0	Stimulus/S  4	4	53429317	Female	29
5342.9318	64.0	Stimulus/S  4	4	53429318	Female	29
5342.9319	64.0	Stimulus/S  8	8	53429319	Female	29
5342.932	64.0	Stimulus/S  8	8	53429320	Female	29
5342.9321	64.0	Stimulus/S  8	8	53429321	Female	29
5342.9322	64.0	Stimulus/S  4	4	53429322	Female	29
5342.9323	64.0	Stimulus/S  8	8	53429323	Female	29
5406.9126	64.0	Stimulus/S  2	2	54069126	Female	29
5425.4287	64.0	Stimulus/S  1	1	54254287	Male	28
5425.4288	64.0	Stimulus/S  8	8	54254288	Male	28
5425.4289	64.0	Stimulus/S  4	4	54254289	Male	28
5425.429	64.0	Stimulus/S  8	8	54254290	Male	28
5425.4291	64.0	Stimulus/S  8	8	54254291	Male	28
5425.4292	64.0	Stimulus/S  8	8	54254292	Male	28
5425.4293	64.0	Stimulus/S  4	4	54254293	Male	28
5425.4294	64.0	Stimulus/S  4	4	54254294	Male	28
5489.4092	64.0	Stimulus/S  2	2	54894092	Male	28
5509.5415	64.0	Stimulus/S  1	1	55095415	Male	29
5509.5416	64.0	Stimulus/S  8	8	55095416	Male	29
5509.5417	64.0	Stimulus/S  4	4	55095417	Male	29
5509.5418	64.0	Stimulus/S  8	8	55095418	Male	29
5509.5419	64.0	Stimulus/S  8	8	55095419	Male	29
5509.542	64.0	Stimulus/S  8	8	55095420	Male	29
5509.5421	64.0	Stimulus/S  4	4	55095421	Male	29
5509.5422	64.0	Stimulus/S  8	8	55095422	Male	29
5573.5225	64.0	Stimulus/S  2	2	55735225	Male	29
5737.1704	64.0	Stimulus/S  1	1	57371704	Male	30
5737.1705	64.0	Stimulus/S  8	8	57371705	Male	30
5737.1706	64.0	Stimulus/S  4	4	57371706	Male	30
5737.1707	64.0	Stimulus/S  8	8	57371707	Male	30
5737.1708	64.0	Stimulus/S  8	8	57371708	Male	30
5737.1709	64.0	Stimulus/S  8	8	57371709	Male	30
5737.171	64.0	Stimulus/S  8	8	57371710	Male	30
5737.1711	64.0	Stimulus/S  4	4	57371711	Male	30
5801.1509	64.0	Stimulus/S  2	2	58011509	Male	30
5832.1772	64.0	Stimulus/S  1	1	58321772	Male	31
5832.1773	64.0	Stimulus/S  8	8	58321773	Male	31
5832.1774	64.0	Stimulus/S  4	4	58321774	Male	31
5832.1775	64.0	Stimulus/S  8	8	58321775	Male	31
5832.1776	64.0	Stimulus/S  8	8	58321776	Male	31
5832.1777	64.0	Stimulus/S  8	8	58321777	Male	31
5832.1778	64.0	Stimulus/S  8	8	58321778	Male	31
5832.1779	64.0	Stimulus/S  8	8	58321779	Male	31
5896.1582	64.0	Stimulus/S  2	2	58961582	Male	31
5917.6401	64.0	Stimulus/S  1	1	59176401	Female	30
5917.6402	64.0	Stimulus/S  4	4	59176402	Female	30
5917.6403	64.0	Stimulus/S  4	4	59176403	Female	30
5917.6404	64.0	Stimulus/S  8	8	59176404	Female	30
5917.6405	64.0	Stimulus/S  8	8	59176405	Female	30
5917.6406	64.0	Stimulus/S  8	8	59176406	Female	30
5917.6407	64.0	Stimulus/S  8	8	59176407	Female	30
5917.6408	64.0	Stimulus/S  4	4	59176408	Female	30
5981.6211	64.0	Stimulus/S  2	2	59816211	Female	30
6002.8613	64.0	Stimulus/S  1	1	60028613	Female	31
6002.8614	64.0	Stimulus/S  4	4	60028614	Female	31
6002.8615	64.0	Stimulus/S  4	4	60028615	Female	31
6002.8616	64.0	Stimulus/S  8	8	60028616	Female	31
6002.8617	64.0	Stimulus/S  8	8	60028617	Female	31
6002.8618	64.0	Stimulus/S  8	8	60028618	Female	31
6002.8619	64.0	Stimulus/S  8	8	60028619	Female	31
6002.862	64.0	Stimulus/S  8	8	60028620	Female	31
6066.8418	64.0	Stimulus/S  2	2	60668418	Female	31
6093.0781	64.0	Stimulus/S  1	1	60930781	Female	32
6093.0782	64.0	Stimulus/S  4	4	60930782	Female	32
6093.0783	64.0	Stimulus/S  8	8	60930783	Female	32
6093.0784	64.0	Stimulus/S  4	4	60930784	Female	32
6093.0785	64.0	Stimulus/S  4	4	60930785	Female	32
6093.0786	64.0	Stimulus/S  4	4	60930786	Female	32
6093.0787	64.0	Stimulus/S  4	4	60930787	Female	32
6093.0788	64.0	Stimulus/S  4	4	60930788	Female	32
6157.0591	64.0	Stimulus/S  2	2	61570591	Female	32
6185.8013	64.0	Stimulus/S  1	1	61858013	Female	33
6185.8014	64.0	Stimulus/S  4	4	61858014	Female	33
6185.8015	64.0	Stimulus/S  8	8	61858015	Female	33
6185.8016	64.0	Stimulus/S  4	4	61858016	Female	33
6185.8017	64.0	Stimulus/S  4	4	61858017	Female	33
6185.8018	64.0	Stimulus/S  4	4	61858018	Female	33
6185.8019	64.0	Stimulus/S  4	4	61858019	Female	33
6185.802	64.0	Stimulus/S  8	8	61858020	Female	33
6249.7817	64.0	Stimulus/S  2	2	62497817	Female	33
6282.9141	64.0	Stimulus/S  1	1	62829141	Male	32
6282.9142	64.0	Stimulus/S  8	8	62829142	Male	32
6282.9143	64.0	Stimulus/S  8	8	62829143	Male	32
6282.9144	64.0	Stimulus/S  4	4	62829144	Male	32
6282.9145	64.0	Stimulus/S  4	4	62829145	Male	32
6282.9146	64.0	Stimulus/S  4	4	62829146	Male	32
6282.9147	64.0	Stimulus/S  4	4	62829147	Male	32
6282.9148	64.0	Stimulus/S  4	4	62829148	Male	32
6346.895	64.0	Stimulus/S  2	2	63468950	Male	32
6376.4473	64.0	Stimulus/S  1	1	63764473	Male	33
6376.4474	64.0	Stimulus/S  8	8	63764474	Male	33
6376.4475	64.0	Stimulus/S  8	8	63764475	Male	33
6376.4476	64.0	Stimulus/S  4	4	63764476	Male	33
6376.4477	64.0	Stimulus/S  4	4	63764477	Male	33
6376.4478	64.0	Stimulus/S  4	4	63764478	Male	33
6376.4479	64.0	Stimulus/S  4	4	63764479	Male	33
6376.448	64.0	Stimulus/S  8	8	63764480	Male	33
6440.4282	64.0	Stimulus/S  2	2	64404282	Male	33
6469.6025	64.0	Stimulus/S  1	1	64696025	Male	34
6469.6026	64.0	Stimulus/S  8	8	64696026	Male	34
6469.6027	64.0	Stimulus/S  8	8	64696027	Male	34
6469.6028	64.0	Stimulus/S  4	4	64696028	Male	34
6469.6029	64.0	Stimulus/S  4	4	64696029	Male	34
6469.603	64.0	Stimulus/S  4	4	64696030	Male	34
6469.6031	64.0	Stimulus/S  8	8	64696031	Male	34
6469.6032	64.0	Stimulus/S  4	4	64696032	Male	34
6533.583	64.0	Stimulus/S  2	2	65335830	Male	34
6554.7295	64.0	Stimulus/S  1	1	65547295	Male	35
6554.7296	64.0	Stimulus/S  8	8	65547296	Male	35
6554.7297	64.0	Stimulus/S  8	8	65547297	Male	35
6554.7298	64.0	Stimulus/S  4	4	65547298	Male	35
6554.7299	64.0	Stimulus/S  4	4	65547299	Male	35
6554.73	64.0	Stimulus/S  4	4	65547300	Male	35
6554.7301	64.0	Stimulus/S  8	8	65547301	Male	35
6554.7302	64.0	Stimulus/S  8	8	65547302	Male	35
6618.71	64.0	Stimulus/S  2	2	66187100	Male	35
6645.2026	64.0	Stimulus/S  1	1	66452026	Female	34
6645.2027	64.0	Stimulus/S  4	4	66452027	Female	34
6645.2028	64.0	Stimulus/S  8	8	66452028	Female	34
6645.2029	64.0	Stimulus/S  4	4	66452029	Female	34
6645.203	64.0	Stimulus/S  4	4	66452030	Female	34
6645.2031	64.0	Stimulus/S  4	4	66452031	Female	34
6645.2032	64.0	Stimulus/S  8	8	66452032	Female	34
6645.2033	64.0	Stimulus/S  4	4	66452033	Female	34
6709.1831	64.0	Stimulus/S  2	2	67091831	Female	34
6735.3154	64.0	Stimulus/S  1	1	67353154	Female	35
6735.3155	64.0	Stimulus/S  4	4	67353155	Female	35
6735.3156	64.0	Stimulus/S  8	8	67353156	Female	35
6735.3157	64.0	Stimulus/S  4	4	67353157	Female	35
6735.3158	64.0	Stimulus/S  4	4	67353158	Female	35
6735.3159	64.0	Stimulus/S  4	4	67353159	Female	35
6735.316	64.0	Stimulus/S  8	8	67353160	Female	35
6735.3161	64.0	Stimulus/S  8	8	67353161	Female	35
6799.2959	64.0	Stimulus/S  2	2	67992959	Female	35
6844.5527	64.0	Stimulus/S  1	1	68445527	Female	36
6844.5528	64.0	Stimulus/S  4	4	68445528	Female	36
6844.5529	64.0	Stimulus/S  8	8	68445529	Female	36
6844.553	64.0	Stimulus/S  4	4	68445530	Female	36
6844.5531	64.0	Stimulus/S  4	4	68445531	Female	36
6844.5532	64.0	Stimulus/S  8	8	68445532	Female	36
6844.5533	64.0	Stimulus/S  4	4	68445533	Female	36
6844.5534	64.0	Stimulus/S  4	4	68445534	Female	36
6908.5332	64.0	Stimulus/S  2	2	69085332	Female	36
6925.6655	64.0	Stimulus/S  1	1	69256655	Female	37
6925.6656	64.0	Stimulus/S  4	4	69256656	Female	37
6925.6657	64.0	Stimulus/S  8	8	69256657	Female	37
6925.6658	64.0	Stimulus/S  4	4	69256658	Female	37
6925.6659	64.0	Stimulus/S  4	4	69256659	Female	37
6925.666	64.0	Stimulus/S  8	8	69256660	Female	37
6925.6661	64.0	Stimulus/S  4	4	69256661	Female	37
6925.6662	64.0	Stimulus/S  8	8	69256662	Female	37
6989.646	64.0	Stimulus/S  2	2	69896460	Female	37
7015.4507	64.0	Stimulus/S  1	1	70154507	Male	36
7015.4508	64.0	Stimulus/S  8	8	70154508	Male	36
7015.4509	64.0	Stimulus/S  8	8	70154509	Male	36
7015.451	64.0	Stimulus/S  4	4	70154510	Male	36
7015.4511	64.0	Stimulus/S  4	4	70154511	Male	36
7015.4512	64.0	Stimulus/S  8	8	70154512	Male	36
7015.4513	64.0	Stimulus/S  4	4	70154513	Male	36
7015.4514	64.0	Stimulus/S  4	4	70154514	Male	36
7079.4312	64.0	Stimulus/S  2	2	70794312	Male	36
7095.4556	64.0	Stimulus/S  1	1	70954556	Male	37
7095.4557	64.0	Stimulus/S  8	8	70954557	Male	37
7095.4558	64.0	Stimulus/S  8	8	70954558	Male	37
7095.4559	64.0	Stimulus/S  4	4	70954559	Male	37
7095.456	64.0	Stimulus/S  4	4	70954560	Male	37
7095.4561	64.0	Stimulus/S  8	8	70954561	Male	37
7095.4562	64.0	Stimulus/S  4	4	70954562	Male	37
7095.4563	64.0	Stimulus/S  8	8	70954563	Male	37
7159.436	64.0	Stimulus/S  2	2	71594360	Male	37
7179.5522	64.0	Stimulus/S  1	1	71795522	Male	38
7179.5523	64.0	Stimulus/S  8	8	71795523	Male	38
7179.5524	64.0	Stimulus/S  8	8	71795524	Male	38
7179.5525	64.0	Stimulus/S  4	4	71795525	Male	38
7179.5526	64.0	Stimulus/S  4	4	71795526	Male	38
7179.5527	64.0	Stimulus/S  8	8	71795527	Male	38
7179.5528	64.0	Stimulus/S  8	8	71795528	Male	38
7179.5529	64.0	Stimulus/S  4	4	71795529	Male	38
7243.5332	64.0	Stimulus/S  2	2	72435332	Male	38
7267.3672	64.0	Stimulus/S  1	1	72673672	Male	39
7267.3673	64.0	Stimulus/S  8	8	72673673	Male	39
7267.3674	64.0	Stimulus/S  8	8	72673674	Male	39
7267.3675	64.0	Stimulus/S  4	4	72673675	Male	39
7267.3676	64.0	Stimulus/S  4	4	72673676	Male	39
7267.3677	64.0	Stimulus/S  8	8	72673677	Male	39
7267.3678	64.0	Stimulus/S  8	8	72673678	Male	39
7267.3679	64.0	Stimulus/S  8	8	72673679	Male	39
7331.3481	64.0	Stimulus/S  2	2	73313481	Male	39
7349.6421	64.0	Stimulus/S  1	1	73496421	Female	38
7349.6422	64.0	Stimulus/S  4	4	73496422	Female	38
7349.6423	64.0	Stimulus/S  8	8	73496423	Female	38
7349.6424	64.0	Stimulus/S  4	4	73496424	Female	38
7349.6425	64.0	Stimulus/S  4	4	73496425	Female	38
7349.6426	64.0	Stimulus/S  8	8	73496426	Female	38
7349.6427	64.0	Stimulus/S  8	8	73496427	Female	38
7349.6428	64.0	Stimulus/S  4	4	73496428	Female	38
7413.623	64.0	Stimulus/S  2	2	74136230	Female	38
7470.4756	64.0	Stimulus/S  1	1	74704756	Female	39
7470.4757	64.0	Stimulus/S  4	4	74704757	Female	39
7470.4758	64.0	Stimulus/S  8	8	74704758	Female	39
7470.4759	64.0	Stimulus/S  4	4	74704759	Female	39
7470.476	64.0	Stimulus/S  4	4	74704760	Female	39
7470.4761	64.0	Stimulus/S  8	8	74704761	Female	39
7470.4762	64.0	Stimulus/S  8	8	74704762	Female	39
7470.4763	64.0	Stimulus/S  8	8	74704763	Female	39
7534.4565	64.0	Stimulus/S  2	2	75344565	Female	39
7560.0664	64.0	Stimulus/S  1	1	75600664	Female	40
7560.0665	64.0	Stimulus/S  4	4	75600665	Female	40
7560.0666	64.0	Stimulus/S  8	8	75600666	Female	40
7560.0667	64.0	Stimulus/S  4	4	75600667	Female	40
7560.0668	64.0	Stimulus/S  8	8	75600668	Female	40
7560.0669	64.0	Stimulus/S  4	4	75600669	Female	40
7560.067	64.0	Stimulus/S  4	4	75600670	Female	40
7560.0671	64.0	Stimulus/S  4	4	75600671	Female	40
7624.0474	64.0	Stimulus/S  2	2	76240474	Female	40
7640.4136	64.0	Stimulus/S  1	1	76404136	Female	41
7640.4137	64.0	Stimulus/S  4	4	76404137	Female	41
7640.4138	64.0	Stimulus/S  8	8	76404138	Female	41
7640.4139	64.0	Stimulus/S  4	4	76404139	Female	41
7640.414	64.0	Stimulus/S  8	8	76404140	Female	41
7640.4141	64.0	Stimulus/S  4	4	76404141	Female	41
7640.4142	64.0	Stimulus/S  4	4	76404142	Female	41
7640.4143	64.0	Stimulus/S  8	8	76404143	Female	41
7704.394	64.0	Stimulus/S  2	2	77043940	Female	41
7733.0684	64.0	Stimulus/S  1	1	77330684	Male	40
7733.0685	64.0	Stimulus/S  8	8	77330685	Male	40
7733.0686	64.0	Stimulus/S  8	8	77330686	Male	40
7733.0687	64.0	Stimulus/S  4	4	77330687	Male	40
7733.0688	64.0	Stimulus/S  8	8	77330688	Male	40
7733.0689	64.0	Stimulus/S  4	4	77330689	Male	40
7733.069	64.0	Stimulus/S  4	4	77330690	Male	40
7733.0691	64.0	Stimulus/S  4	4	77330691	Male	40
7797.0493	64.0	Stimulus/S  2	2	77970493	Male	40
7821.3877	64.0	Stimulus/S  1	1	78213877	Male	41
7821.3878	64.0	Stimulus/S  8	8	78213878	Male	41
7821.3879	64.0	Stimulus/S  8	8	78213879	Male	41
7821.388	64.0	Stimulus/S  4	4	78213880	Male	41
7821.3881	64.0	Stimulus/S  8	8	78213881	Male	41
7821.3882	64.0	Stimulus/S  4	4	78213882	Male	41
7821.3883	64.0	Stimulus/S  4	4	78213883	Male	41
7821.3884	64.0	Stimulus/S  8	8	78213884	Male	41
7885.3682	64.0	Stimulus/S  2	2	78853682	Male	41
7924.6885	64.0	Stimulus/S  1	1	79246885	Male	42
7924.6886	64.0	Stimulus/S  8	8	79246886	Male	42
7924.6887	64.0	Stimulus/S  8	8	79246887	Male	42
7924.6888	64.0	Stimulus/S  4	4	79246888	Male	42
7924.6889	64.0	Stimulus/S  8	8	79246889	Male	42
7924.689	64.0	Stimulus/S  4	4	79246890	Male	42
7924.6891	64.0	Stimulus/S  8	8	79246891	Male	42
7924.6892	64.0	Stimulus/S  4	4	79246892	Male	42
7988.6694	64.0	Stimulus/S  2	2	79886694	Male	42
8010.5615	64.0	Stimulus/S  1	1	80105615	Male	43
8010.5616	64.0	Stimulus/S  8	8	80105616	Male	43
8010.5617	64.0	Stimulus/S  8	8	80105617	Male	43
8010.5618	64.0	Stimulus/S  4	4	80105618	Male	43
8010.5619	64.0	Stimulus/S  8	8	80105619	Male	43
8010.562	64.0	Stimulus/S  4	4	80105620	Male	43
8010.5621	64.0	Stimulus/S  8	8	80105621	Male	43
8010.5622	64.0	Stimulus/S  8	8	80105622	Male	43
8074.5425	64.0	Stimulus/S  2	2	80745425	Male	43
8096.3506	64.0	Stimulus/S  1	1	80963506	Female	42
8096.3507	64.0	Stimulus/S  4	4	80963507	Female	42
8096.3508	64.0	Stimulus/S  8	8	80963508	Female	42
8096.3509	64.0	Stimulus/S  4	4	80963509	Female	42
8096.351	64.0	Stimulus/S  8	8	80963510	Female	42
8096.3511	64.0	Stimulus/S  4	4	80963511	Female	42
8096.3512	64.0	Stimulus/S  8	8	80963512	Female	42
8096.3513	64.0	Stimulus/S  4	4	80963513	Female	42
8160.3315	64.0	Stimulus/S  2	2	81603315	Female	42
8183.1914	64.0	Stimulus/S  1	1	81831914	Female	43
8183.1915	64.0	Stimulus/S  4	4	81831915	Female	43
8183.1916	64.0	Stimulus/S  8	8	81831916	Female	43
8183.1917	64.0	Stimulus/S  4	4	81831917	Female	43
8183.1918	64.0	Stimulus/S  8	8	81831918	Female	43
8183.1919	64.0	Stimulus/S  4	4	81831919	Female	43
8183.192	64.0	Stimulus/S  8	8	81831920	Female	43
8183.1921	64.0	Stimulus/S  8	8	81831921	Female	43
8247.1719	64.0	Stimulus/S  2	2	82471719	Female	43
8262.79	64.0	Stimulus/S  1	1	82627900	Female	44
8262.7901	64.0	Stimulus/S  4	4	82627901	Female	44
8262.7902	64.0	Stimulus/S  8	8	82627902	Female	44
8262.7903	64.0	Stimulus/S  4	4	82627903	Female	44
8262.7904	64.0	Stimulus/S  8	8	82627904	Female	44
8262.7905	64.0	Stimulus/S  8	8	82627905	Female	44
8262.7906	64.0	Stimulus/S  4	4	82627906	Female	44
8262.7907	64.0	Stimulus/S  4	4	82627907	Female	44
8326.7715	64.0	Stimulus/S  2	2	83267715	Female	44
8343.8975	64.0	Stimulus/S  1	1	83438975	Female	45
8343.8976	64.0	Stimulus/S  4	4	83438976	Female	45
8343.8977	64.0	Stimulus/S  8	8	83438977	Female	45
8343.8978	64.0	Stimulus/S  4	4	83438978	Female	45
8343.8979	64.0	Stimulus/S  8	8	83438979	Female	45
8343.898	64.0	Stimulus/S  8	8	83438980	Female	45
8343.8981	64.0	Stimulus/S  4	4	83438981	Female	45
8343.8982	64.0	Stimulus/S  8	8	83438982	Female	45
8407.8779	64.0	Stimulus/S  2	2	84078779	Female	45
8443.9805	64.0	Stimulus/S  1	1	84439805	Male	44
8443.9806	64.0	Stimulus/S  8	8	84439806	Male	44
8443.9807	64.0	Stimulus/S  8	8	84439807	Male	44
8443.9808	64.0	Stimulus/S  4	4	84439808	Male	44
8443.9809	64.0	Stimulus/S  8	8	84439809	Male	44
8443.981	64.0	Stimulus/S  8	8	84439810	Male	44
8443.9811	64.0	Stimulus/S  4	4	84439811	Male	44
8443.9812	64.0	Stimulus/S  4	4	84439812	Male	44
8507.9609	64.0	Stimulus/S  2	2	85079609	Male	44
8531.4219	64.0	Stimulus/S  1	1	85314219	Male	45
8531.422	64.0	Stimulus/S  8	8	85314220	Male	45
8531.4221	64.0	Stimulus/S  8	8	85314221	Male	45
8531.4222	64.0	Stimulus/S  4	4	85314222	Male	45
8531.4223	64.0	Stimulus/S  8	8	85314223	Male	45
8531.4224	64.0	Stimulus/S  8	8	85314224	Male	45
8531.4225	64.0	Stimulus/S  4	4	85314225	Male	45
8531.4226	64.0	Stimulus/S  8	8	85314226	Male	45
8595.4023	64.0	Stimulus/S  2	2	85954023	Male	45
8610.6846	64.0	Stimulus/S  1	1	86106846	Male	46
8610.6847	64.0	Stimulus/S  8	8	86106847	Male	46
8610.6848	64.0	Stimulus/S  8	8	86106848	Male	46
8610.6849	64.0	Stimulus/S  4	4	86106849	Male	46
8610.685	64.0	Stimulus/S  8	8	86106850	Male	46
8610.6851	64.0	Stimulus/S  8	8	86106851	Male	46
8610.6852	64.0	Stimulus/S  8	8	86106852	Male	46
8610.6853	64.0	Stimulus/S  4	4	86106853	Male	46
8674.665	64.0	Stimulus/S  2	2	86746650	Male	46
8696.7871	64.0	Stimulus/S  1	1	86967871	Male	47
8696.7872	64.0	Stimulus/S  8	8	86967872	Male	47
8696.7873	64.0	Stimulus/S  8	8	86967873	Male	47
8696.7874	64.0	Stimulus/S  4	4	86967874	Male	47
8696.7875	64.0	Stimulus/S  8	8	86967875	Male	47
8696.7876	64.0	Stimulus/S  8	8	86967876	Male	47
8696.7877	64.0	Stimulus/S  8	8	86967877	Male	47
8696.7878	64.0	Stimulus/S  8	8	86967878	Male	47
8760.7676	64.0	Stimulus/S  2	2	87607676	Male	47
8789.1279	64.0	Stimulus/S  1	1	87891279	Female	46
8789.128	64.0	Stimulus/S  4	4	87891280	Female	46
8789.1281	64.0	Stimulus/S  8	8	87891281	Female	46
8789.1282	64.0	Stimulus/S  4	4	87891282	Female	46
8789.1283	64.0	Stimulus/S  8	8	87891283	Female	46
8789.1284	64.0	Stimulus/S  8	8	87891284	Female	46
8789.1285	64.0	Stimulus/S  8	8	87891285	Female	46
8789.1286	64.0	Stimulus/S  4	4	87891286	Female	46
8853.1094	64.0	Stimulus/S  2	2	88531094	Female	46
8878.8516	64.0	Stimulus/S  1	1	88788516	Female	47
8878.8517	64.0	Stimulus/S  4	4	88788517	Female	47
8878.8518	64.0	Stimulus/S  8	8	88788518	Female	47
8878.8519	64.0	Stimulus/S  4	4	88788519	Female	47
8878.852	64.0	Stimulus/S  8	8	88788520	Female	47
8878.8521	64.0	Stimulus/S  8	8	88788521	Female	47
8878.8522	64.0	Stimulus/S  8	8	88788522	Female	47
8878.8523	64.0	Stimulus/S  8	8	88788523	Female	47
8942.832	64.0	Stimulus/S  2	2	89428320	Female	47
9026.3555	64.0	Stimulus/S  1	1	90263555	Female	48
9026.3556	64.0	Stimulus/S  4	4	90263556	Female	48
9026.3557	64.0	Stimulus/S  8	8	90263557	Female	48
9026.3558	64.0	Stimulus/S  8	8	90263558	Female	48
9026.3559	64.0	Stimulus/S  4	4	90263559	Female	48
9026.356	64.0	Stimulus/S  4	4	90263560	Female	48
9026.3561	64.0	Stimulus/S  4	4	90263561	Female	48
9026.3562	64.0	Stimulus/S  4	4	90263562	Female	48
9090.3359	64.0	Stimulus/S  2	2	90903359	Female	48
9113.71	64.0	Stimulus/S  1	1	91137100	Female	49
9113.7101	64.0	Stimulus/S  4	4	91137101	Female	49
9113.7102	64.0	Stimulus/S  8	8	91137102	Female	49
9113.7103	64.0	Stimulus/S  8	8	91137103	Female	49
9113.7104	64.0	Stimulus/S  4	4	91137104	Female	49
9113.7105	64.0	Stimulus/S  4	4	91137105	Female	49
9113.7106	64.0	Stimulus/S  4	4	91137106	Female	49
9113.7107	64.0	Stimulus/S  8	8	91137107	Female	49
9177.6904	64.0	Stimulus/S  2	2	91776904	Female	49
9206.6689	64.0	Stimulus/S  1	1	92066689	Male	48
9206.669	64.0	Stimulus/S  8	8	92066690	Male	48
9206.6691	64.0	Stimulus/S  8	8	92066691	Male	48
9206.6692	64.0	Stimulus/S  8	8	92066692	Male	48
9206.6693	64.0	Stimulus/S  4	4	92066693	Male	48
9206.6694	64.0	Stimulus/S  4	4	92066694	Male	48
9206.6695	64.0	Stimulus/S  4	4	92066695	Male	48
9206.6696	64.0	Stimulus/S  4	4	92066696	Male	48
9270.6494	64.0	Stimulus/S  2	2	92706494	Male	48
9297.0645	64.0	Stimulus/S  1	1	92970645	Male	49
9297.0646	64.0	Stimulus/S  8	8	92970646	Male	49
9297.0647	64.0	Stimulus/S  8	8	92970647	Male	49
9297.0648	64.0	Stimulus/S  8	8	92970648	Male	49
9297.0649	64.0	Stimulus/S  4	4	92970649	Male	49
9297.065	64.0	Stimulus/S  4	4	92970650	Male	49
9297.0651	64.0	Stimulus/S  4	4	92970651	Male	49
9297.0652	64.0	Stimulus/S  8	8	92970652	Male	49
9361.0449	64.0	Stimulus/S  2	2	93610449	Male	49
9378.417	64.0	Stimulus/S  1	1	93784170	Male	50
9378.4171	64.0	Stimulus/S  8	8	93784171	Male	50
9378.4172	64.0	Stimulus/S  8	8	93784172	Male	50
9378.4173	64.0	Stimulus/S  8	8	93784173	Male	50
9378.4174	64.0	Stimulus/S  4	4	93784174	Male	50
9378.4175	64.0	Stimulus/S  4	4	93784175	Male	50
9378.4176	64.0	Stimulus/S  8	8	93784176	Male	50
