onset	duration	trial_type	value	sample	attend	chapter
537.2742	64.0	Stimulus/S  4	4	5372742	Female	2
537.2743	64.0	Stimulus/S  4	4	5372743	Female	2
537.2744	64.0	Stimulus/S  4	4	5372744	Female	2
537.2745	64.0	Stimulus/S  4	4	5372745	Female	2
537.2746	64.0	Stimulus/S  8	8	5372746	Female	2
537.2747	64.0	Stimulus/S  4	4	5372747	Female	2
601.2547	64.0	Stimulus/S  2	2	6012547	Female	2
613.2909	64.0	Stimulus/S  1	1	6132909	Female	3
613.291	64.0	Stimulus/S  4	4	6132910	Female	3
613.2911	64.0	Stimulus/S  4	4	6132911	Female	3
613.2912	64.0	Stimulus/S  4	4	6132912	Female	3
613.2913	64.0	Stimulus/S  4	4	6132913	Female	3
613.2914	64.0	Stimulus/S  4	4	6132914	Female	3
613.2915	64.0	Stimulus/S  8	8	6132915	Female	3
613.2916	64.0	Stimulus/S  8	8	6132916	Female	3
677.2716	64.0	Stimulus/S  2	2	6772716	Female	3
692.8178	64.0	Stimulus/S  1	1	6928178	Female	4
692.8179	64.0	Stimulus/S  4	4	6928179	Female	4
692.818	64.0	Stimulus/S  4	4	6928180	Female	4
692.8181	64.0	Stimulus/S  4	4	6928181	Female	4
692.8182	64.0	Stimulus/S  4	4	6928182	Female	4
692.8183	64.0	Stimulus/S  8	8	6928183	Female	4
692.8184	64.0	Stimulus/S  4	4	6928184	Female	4
692.8185	64.0	Stimulus/S  4	4	6928185	Female	4
756.7986	64.0	Stimulus/S  2	2	7567986	Female	4
773.1408	64.0	Stimulus/S  1	1	7731408	Female	5
773.1409	64.0	Stimulus/S  4	4	7731409	Female	5
773.141	64.0	Stimulus/S  4	4	7731410	Female	5
773.1411	64.0	Stimulus/S  4	4	7731411	Female	5
773.1412	64.0	Stimulus/S  4	4	7731412	Female	5
773.1413	64.0	Stimulus/S  8	8	7731413	Female	5
773.1414	64.0	Stimulus/S  4	4	7731414	Female	5
773.1415	64.0	Stimulus/S  8	8	7731415	Female	5
837.1215	64.0	Stimulus/S  2	2	8371215	Female	5
853.3217	64.0	Stimulus/S  1	1	8533217	Male	4
853.3218	64.0	Stimulus/S  8	8	8533218	Male	4
853.3219	64.0	Stimulus/S  4	4	8533219	Male	4
853.322	64.0	Stimulus/S  4	4	8533220	Male	4
853.3221	64.0	Stimulus/S  4	4	8533221	Male	4
853.3222	64.0	Stimulus/S  8	8	8533222	Male	4
853.3223	64.0	Stimulus/S  4	4	8533223	Male	4
853.3224	64.0	Stimulus/S  4	4	8533224	Male	4
917.3024	64.0	Stimulus/S  2	2	9173024	Male	4
932.5446	64.0	Stimulus/S  1	1	9325446	Male	5
932.5447	64.0	Stimulus/S  8	8	9325447	Male	5
932.5448	64.0	Stimulus/S  4	4	9325448	Male	5
932.5449	64.0	Stimulus/S  4	4	9325449	Male	5
932.545	64.0	Stimulus/S  4	4	9325450	Male	5
932.5451	64.0	Stimulus/S  8	8	9325451	Male	5
932.5452	64.0	Stimulus/S  4	4	9325452	Male	5
932.5453	64.0	Stimulus/S  8	8	9325453	Male	5
996.5254	64.0	Stimulus/S  2	2	9965254	Male	5
1042.3219	64.0	Stimulus/S  1	1	10423219	Male	6
1042.322	64.0	Stimulus/S  8	8	10423220	Male	6
1042.3221	64.0	Stimulus/S  4	4	10423221	Male	6
1042.3222	64.0	Stimulus/S  4	4	10423222	Male	6
1042.3223	64.0	Stimulus/S  4	4	10423223	Male	6
1042.3224	64.0	Stimulus/S  8	8	10423224	Male	6
1042.3225	64.0	Stimulus/S  8	8	10423225	Male	6
1042.3226	64.0	Stimulus/S  4	4	10423226	Male	6
1106.3026	64.0	Stimulus/S  2	2	11063026	Male	6
1122.8468	64.0	Stimulus/S  1	1	11228468	Male	7
1122.8469	64.0	Stimulus/S  8	8	11228469	Male	7
1122.847	64.0	Stimulus/S  4	4	11228470	Male	7
1122.8471	64.0	Stimulus/S  4	4	11228471	Male	7
1122.8472	64.0	Stimulus/S  4	4	11228472	Male	7
1122.8473	64.0	Stimulus/S  8	8	11228473	Male	7
1122.8474	64.0	Stimulus/S  8	8	11228474	Male	7
1122.8475	64.0	Stimulus/S  8	8	11228475	Male	7
1186.8276	64.0	Stimulus/S  2	2	11868276	Male	7
1209.1278	64.0	Stimulus/S  1	1	12091278	Female	6
1209.1279	64.0	Stimulus/S  4	4	12091279	Female	6
1209.128	64.0	Stimulus/S  4	4	12091280	Female	6
1209.1281	64.0	Stimulus/S  4	4	12091281	Female	6
1209.1282	64.0	Stimulus/S  4	4	12091282	Female	6
1209.1283	64.0	Stimulus/S  8	8	12091283	Female	6
1209.1284	64.0	Stimulus/S  8	8	12091284	Female	6
1209.1285	64.0	Stimulus/S  4	4	12091285	Female	6
1273.1086	64.0	Stimulus/S  2	2	12731086	Female	6
1291.5508	64.0	Stimulus/S  1	1	12915508	Female	7
1291.5509	64.0	Stimulus/S  4	4	12915509	Female	7
1291.551	64.0	Stimulus/S  4	4	12915510	Female	7
1291.5511	64.0	Stimulus/S  4	4	12915511	Female	7
1291.5512	64.0	Stimulus/S  4	4	12915512	Female	7
1291.5513	64.0	Stimulus/S  8	8	12915513	Female	7
1291.5514	64.0	Stimulus/S  8	8	12915514	Female	7
1291.5515	64.0	Stimulus/S  8	8	12915515	Female	7
1355.5316	64.0	Stimulus/S  2	2	13555316	Female	7
1368.4177	64.0	Stimulus/S  1	1	13684177	Female	8
1368.4178	64.0	Stimulus/S  4	4	13684178	Female	8
1368.4179	64.0	Stimulus/S  4	4	13684179	Female	8
1368.418	64.0	Stimulus/S  4	4	13684180	Female	8
1368.4181	64.0	Stimulus/S  8	8	13684181	Female	8
1368.4182	64.0	Stimulus/S  4	4	13684182	Female	8
1368.4183	64.0	Stimulus/S  4	4	13684183	Female	8
1368.4184	64.0	Stimulus/S  4	4	13684184	Female	8
1432.3984	64.0	Stimulus/S  2	2	14323984	Female	8
1444.4646	64.0	Stimulus/S  1	1	14444646	Female	9
1444.4647	64.0	Stimulus/S  4	4	14444647	Female	9
1444.4648	64.0	Stimulus/S  4	4	14444648	Female	9
1444.4649	64.0	Stimulus/S  4	4	14444649	Female	9
1444.465	64.0	Stimulus/S  8	8	14444650	Female	9
1444.4651	64.0	Stimulus/S  4	4	14444651	Female	9
1444.4652	64.0	Stimulus/S  4	4	14444652	Female	9
1444.4653	64.0	Stimulus/S  8	8	14444653	Female	9
1508.4453	64.0	Stimulus/S  2	2	15084453	Female	9
1519.9775	64.0	Stimulus/S  1	1	15199775	Male	8
1519.9776	64.0	Stimulus/S  8	8	15199776	Male	8
1519.9777	64.0	Stimulus/S  4	4	15199777	Male	8
1519.9778	64.0	Stimulus/S  4	4	15199778	Male	8
1519.9779	64.0	Stimulus/S  8	8	15199779	Male	8
1519.978	64.0	Stimulus/S  4	4	15199780	Male	8
1519.9781	64.0	Stimulus/S  4	4	15199781	Male	8
1519.9782	64.0	Stimulus/S  4	4	15199782	Male	8
1583.9583	64.0	Stimulus/S  2	2	15839583	Male	8
1600.4124	64.0	Stimulus/S  1	1	16004124	Male	9
1600.4125	64.0	Stimulus/S  8	8	16004125	Male	9
1600.4126	64.0	Stimulus/S  4	4	16004126	Male	9
1600.4127	64.0	Stimulus/S  4	4	16004127	Male	9
1600.4128	64.0	Stimulus/S  8	8	16004128	Male	9
1600.4129	64.0	Stimulus/S  4	4	16004129	Male	9
1600.413	64.0	Stimulus/S  4	4	16004130	Male	9
1600.4131	64.0	Stimulus/S  8	8	16004131	Male	9
1664.3932	64.0	Stimulus/S  2	2	16643932	Male	9
1678.8353	64.0	Stimulus/S  1	1	16788353	Male	10
1678.8354	64.0	Stimulus/S  8	8	16788354	Male	10
1678.8355	64.0	Stimulus/S  4	4	16788355	Male	10
1678.8356	64.0	Stimulus/S  4	4	16788356	Male	10
1678.8357	64.0	Stimulus/S  8	8	16788357	Male	10
1678.8358	64.0	Stimulus/S  4	4	16788358	Male	10
1678.8359	64.0	Stimulus/S  8	8	16788359	Male	10
1678.836	64.0	Stimulus/S  4	4	16788360	Male	10
1742.816	64.0	Stimulus/S  2	2	17428160	Male	10
1758.2542	64.0	Stimulus/S  1	1	17582542	Male	11
1758.2543	64.0	Stimulus/S  8	8	17582543	Male	11
1758.2544	64.0	Stimulus/S  4	4	17582544	Male	11
1758.2545	64.0	Stimulus/S  4	4	17582545	Male	11
1758.2546	64.0	Stimulus/S  8	8	17582546	Male	11
1758.2547	64.0	Stimulus/S  4	4	17582547	Male	11
1758.2548	64.0	Stimulus/S  8	8	17582548	Male	11
1758.2549	64.0	Stimulus/S  8	8	17582549	Male	11
1822.235	64.0	Stimulus/S  2	2	18222350	Male	11
1840.6732	64.0	Stimulus/S  1	1	18406732	Female	10
1840.6733	64.0	Stimulus/S  4	4	18406733	Female	10
1840.6734	64.0	Stimulus/S  4	4	18406734	Female	10
1840.6735	64.0	Stimulus/S  4	4	18406735	Female	10
1840.6736	64.0	Stimulus/S  8	8	18406736	Female	10
1840.6737	64.0	Stimulus/S  4	4	18406737	Female	10
1840.6738	64.0	Stimulus/S  8	8	18406738	Female	10
1840.6739	64.0	Stimulus/S  4	4	18406739	Female	10
1904.6539	64.0	Stimulus/S  2	2	19046539	Female	10
1916.412	64.0	Stimulus/S  1	1	19164120	Female	11
1916.4121	64.0	Stimulus/S  4	4	19164121	Female	11
1916.4122	64.0	Stimulus/S  4	4	19164122	Female	11
1916.4123	64.0	Stimulus/S  4	4	19164123	Female	11
1916.4124	64.0	Stimulus/S  8	8	19164124	Female	11
1916.4125	64.0	Stimulus/S  4	4	19164125	Female	11
1916.4126	64.0	Stimulus/S  8	8	19164126	Female	11
1916.4127	64.0	Stimulus/S  8	8	19164127	Female	11
1980.3928	64.0	Stimulus/S  2	2	19803928	Female	11
1999.141	64.0	Stimulus/S  1	1	19991410	Female	12
1999.1411	64.0	Stimulus/S  4	4	19991411	Female	12
1999.1412	64.0	Stimulus/S  4	4	19991412	Female	12
1999.1413	64.0	Stimulus/S  4	4	19991413	Female	12
1999.1414	64.0	Stimulus/S  8	8	19991414	Female	12
1999.1415	64.0	Stimulus/S  8	8	19991415	Female	12
1999.1416	64.0	Stimulus/S  4	4	19991416	Female	12
1999.1417	64.0	Stimulus/S  4	4	19991417	Female	12
2063.1218	64.0	Stimulus/S  2	2	20631218	Female	12
2074.6318	64.0	Stimulus/S  1	1	20746318	Female	13
2074.6319	64.0	Stimulus/S  4	4	20746319	Female	13
2074.632	64.0	Stimulus/S  4	4	20746320	Female	13
2074.6321	64.0	Stimulus/S  4	4	20746321	Female	13
2074.6322	64.0	Stimulus/S  8	8	20746322	Female	13
2074.6323	64.0	Stimulus/S  8	8	20746323	Female	13
2074.6324	64.0	Stimulus/S  4	4	20746324	Female	13
2074.6325	64.0	Stimulus/S  8	8	20746325	Female	13
2138.6125	64.0	Stimulus/S  2	2	21386125	Female	13
2153.8169	64.0	Stimulus/S  1	1	21538169	Male	12
2153.817	64.0	Stimulus/S  8	8	21538170	Male	12
2153.8171	64.0	Stimulus/S  4	4	21538171	Male	12
2153.8172	64.0	Stimulus/S  4	4	21538172	Male	12
2153.8173	64.0	Stimulus/S  8	8	21538173	Male	12
2153.8174	64.0	Stimulus/S  8	8	21538174	Male	12
2153.8175	64.0	Stimulus/S  4	4	21538175	Male	12
2153.8176	64.0	Stimulus/S  4	4	21538176	Male	12
2217.7976	64.0	Stimulus/S  2	2	22177976	Male	12
2236.5176	64.0	Stimulus/S  1	1	22365176	Male	13
2236.5177	64.0	Stimulus/S  8	8	22365177	Male	13
2236.5178	64.0	Stimulus/S  4	4	22365178	Male	13
2236.5179	64.0	Stimulus/S  4	4	22365179	Male	13
2236.518	64.0	Stimulus/S  8	8	22365180	Male	13
2236.5181	64.0	Stimulus/S  8	8	22365181	Male	13
2236.5182	64.0	Stimulus/S  4	4	22365182	Male	13
2236.5183	64.0	Stimulus/S  8	8	22365183	Male	13
2300.4985	64.0	Stimulus/S  2	2	23004985	Male	13
2316.3206	64.0	Stimulus/S  1	1	23163206	Male	14
2316.3207	64.0	Stimulus/S  8	8	23163207	Male	14
2316.3208	64.0	Stimulus/S  4	4	23163208	Male	14
2316.3209	64.0	Stimulus/S  4	4	23163209	Male	14
2316.321	64.0	Stimulus/S  8	8	23163210	Male	14
2316.3211	64.0	Stimulus/S  8	8	23163211	Male	14
2316.3212	64.0	Stimulus/S  8	8	23163212	Male	14
2316.3213	64.0	Stimulus/S  4	4	23163213	Male	14
2380.3015	64.0	Stimulus/S  2	2	23803015	Male	14
2398.9717	64.0	Stimulus/S  1	1	23989717	Male	15
2398.9718	64.0	Stimulus/S  8	8	23989718	Male	15
2398.9719	64.0	Stimulus/S  4	4	23989719	Male	15
2398.972	64.0	Stimulus/S  4	4	23989720	Male	15
2398.9721	64.0	Stimulus/S  8	8	23989721	Male	15
2398.9722	64.0	Stimulus/S  8	8	23989722	Male	15
2398.9723	64.0	Stimulus/S  8	8	23989723	Male	15
2398.9724	64.0	Stimulus/S  8	8	23989724	Male	15
2462.9524	64.0	Stimulus/S  2	2	24629524	Male	15
2480.4485	64.0	Stimulus/S  1	1	24804485	Female	14
2480.4486	64.0	Stimulus/S  4	4	24804486	Female	14
2480.4487	64.0	Stimulus/S  4	4	24804487	Female	14
2480.4488	64.0	Stimulus/S  4	4	24804488	Female	14
2480.4489	64.0	Stimulus/S  8	8	24804489	Female	14
2480.449	64.0	Stimulus/S  8	8	24804490	Female	14
2480.4491	64.0	Stimulus/S  8	8	24804491	Female	14
2480.4492	64.0	Stimulus/S  4	4	24804492	Female	14
2544.4292	64.0	Stimulus/S  2	2	25444292	Female	14
2558.2993	64.0	Stimulus/S  1	1	25582993	Female	15
2558.2994	64.0	Stimulus/S  4	4	25582994	Female	15
2558.2995	64.0	Stimulus/S  4	4	25582995	Female	15
2558.2996	64.0	Stimulus/S  4	4	25582996	Female	15
2558.2997	64.0	Stimulus/S  8	8	25582997	Female	15
2558.2998	64.0	Stimulus/S  8	8	25582998	Female	15
2558.2999	64.0	Stimulus/S  8	8	25582999	Female	15
2558.3	64.0	Stimulus/S  8	8	25583000	Female	15
2622.2803	64.0	Stimulus/S  2	2	26222803	Female	15
2634.7144	64.0	Stimulus/S  1	1	26347144	Female	16
2634.7145	64.0	Stimulus/S  4	4	26347145	Female	16
2634.7146	64.0	Stimulus/S  4	4	26347146	Female	16
2634.7147	64.0	Stimulus/S  8	8	26347147	Female	16
2634.7148	64.0	Stimulus/S  4	4	26347148	Female	16
2634.7149	64.0	Stimulus/S  4	4	26347149	Female	16
2634.715	64.0	Stimulus/S  4	4	26347150	Female	16
2634.7151	64.0	Stimulus/S  4	4	26347151	Female	16
2698.6951	64.0	Stimulus/S  2	2	26986951	Female	16
2719.5593	64.0	Stimulus/S  1	1	27195593	Female	17
2719.5594	64.0	Stimulus/S  4	4	27195594	Female	17
2719.5595	64.0	Stimulus/S  4	4	27195595	Female	17
2719.5596	64.0	Stimulus/S  8	8	27195596	Female	17
2719.5597	64.0	Stimulus/S  4	4	27195597	Female	17
2719.5598	64.0	Stimulus/S  4	4	27195598	Female	17
2719.5599	64.0	Stimulus/S  4	4	27195599	Female	17
2719.56	64.0	Stimulus/S  8	8	27195600	Female	17
2783.54	64.0	Stimulus/S  2	2	27835400	Female	17
2803.8682	64.0	Stimulus/S  1	1	28038682	Male	16
2803.8683	64.0	Stimulus/S  8	8	28038683	Male	16
2803.8684	64.0	Stimulus/S  4	4	28038684	Male	16
2803.8685	64.0	Stimulus/S  8	8	28038685	Male	16
2803.8686	64.0	Stimulus/S  4	4	28038686	Male	16
2803.8687	64.0	Stimulus/S  4	4	28038687	Male	16
2803.8688	64.0	Stimulus/S  4	4	28038688	Male	16
2803.8689	64.0	Stimulus/S  4	4	28038689	Male	16
2867.8491	64.0	Stimulus/S  2	2	28678491	Male	16
2880.1631	64.0	Stimulus/S  1	1	28801631	Male	17
2880.1632	64.0	Stimulus/S  8	8	28801632	Male	17
2880.1633	64.0	Stimulus/S  4	4	28801633	Male	17
2880.1634	64.0	Stimulus/S  8	8	28801634	Male	17
2880.1635	64.0	Stimulus/S  4	4	28801635	Male	17
2880.1636	64.0	Stimulus/S  4	4	28801636	Male	17
2880.1637	64.0	Stimulus/S  4	4	28801637	Male	17
2880.1638	64.0	Stimulus/S  8	8	28801638	Male	17
2944.1438	64.0	Stimulus/S  2	2	29441438	Male	17
2972.2661	64.0	Stimulus/S  1	1	29722661	Male	18
2972.2662	64.0	Stimulus/S  8	8	29722662	Male	18
2972.2663	64.0	Stimulus/S  4	4	29722663	Male	18
2972.2664	64.0	Stimulus/S  8	8	29722664	Male	18
2972.2665	64.0	Stimulus/S  4	4	29722665	Male	18
2972.2666	64.0	Stimulus/S  4	4	29722666	Male	18
2972.2667	64.0	Stimulus/S  8	8	29722667	Male	18
2972.2668	64.0	Stimulus/S  4	4	29722668	Male	18
3036.2468	64.0	Stimulus/S  2	2	30362468	Male	18
3047.5969	64.0	Stimulus/S  1	1	30475969	Male	19
3047.597	64.0	Stimulus/S  8	8	30475970	Male	19
3047.5971	64.0	Stimulus/S  4	4	30475971	Male	19
3047.5972	64.0	Stimulus/S  8	8	30475972	Male	19
3047.5973	64.0	Stimulus/S  4	4	30475973	Male	19
3047.5974	64.0	Stimulus/S  4	4	30475974	Male	19
3047.5975	64.0	Stimulus/S  8	8	30475975	Male	19
3047.5976	64.0	Stimulus/S  8	8	30475976	Male	19
3111.5776	64.0	Stimulus/S  2	2	31115776	Male	19
3123.542	64.0	Stimulus/S  1	1	31235420	Female	18
3123.5421	64.0	Stimulus/S  4	4	31235421	Female	18
3123.5422	64.0	Stimulus/S  4	4	31235422	Female	18
3123.5423	64.0	Stimulus/S  8	8	31235423	Female	18
3123.5424	64.0	Stimulus/S  4	4	31235424	Female	18
3123.5425	64.0	Stimulus/S  4	4	31235425	Female	18
3123.5426	64.0	Stimulus/S  8	8	31235426	Female	18
3123.5427	64.0	Stimulus/S  4	4	31235427	Female	18
3187.5227	64.0	Stimulus/S  2	2	31875227	Female	18
3199.9429	64.0	Stimulus/S  1	1	31999429	Female	19
3199.943	64.0	Stimulus/S  4	4	31999430	Female	19
3199.9431	64.0	Stimulus/S  4	4	31999431	Female	19
3199.9432	64.0	Stimulus/S  8	8	31999432	Female	19
3199.9433	64.0	Stimulus/S  4	4	31999433	Female	19
3199.9434	64.0	Stimulus/S  4	4	31999434	Female	19
3199.9435	64.0	Stimulus/S  8	8	31999435	Female	19
3199.9436	64.0	Stimulus/S  8	8	31999436	Female	19
3263.9236	64.0	Stimulus/S  2	2	32639236	Female	19
3275.7957	64.0	Stimulus/S  1	1	32757957	Female	20
3275.7958	64.0	Stimulus/S  4	4	32757958	Female	20
3275.7959	64.0	Stimulus/S  4	4	32757959	Female	20
3275.796	64.0	Stimulus/S  8	8	32757960	Female	20
3275.7961	64.0	Stimulus/S  4	4	32757961	Female	20
3275.7962	64.0	Stimulus/S  8	8	32757962	Female	20
3275.7963	64.0	Stimulus/S  4	4	32757963	Female	20
3275.7964	64.0	Stimulus/S  4	4	32757964	Female	20
3339.7764	64.0	Stimulus/S  2	2	33397764	Female	20
3357.7566	64.0	Stimulus/S  1	1	33577566	Female	21
3357.7567	64.0	Stimulus/S  4	4	33577567	Female	21
3357.7568	64.0	Stimulus/S  4	4	33577568	Female	21
3357.7569	64.0	Stimulus/S  8	8	33577569	Female	21
3357.757	64.0	Stimulus/S  4	4	33577570	Female	21
3357.7571	64.0	Stimulus/S  8	8	33577571	Female	21
3357.7572	64.0	Stimulus/S  4	4	33577572	Female	21
3357.7573	64.0	Stimulus/S  8	8	33577573	Female	21
3421.7373	64.0	Stimulus/S  2	2	34217373	Female	21
3435.3135	64.0	Stimulus/S  1	1	34353135	Male	20
3435.3136	64.0	Stimulus/S  8	8	34353136	Male	20
3435.3137	64.0	Stimulus/S  4	4	34353137	Male	20
3435.3138	64.0	Stimulus/S  8	8	34353138	Male	20
3435.3139	64.0	Stimulus/S  4	4	34353139	Male	20
3435.314	64.0	Stimulus/S  8	8	34353140	Male	20
3435.3141	64.0	Stimulus/S  4	4	34353141	Male	20
3435.3142	64.0	Stimulus/S  4	4	34353142	Male	20
3499.2942	64.0	Stimulus/S  2	2	34992942	Male	20
3511.6543	64.0	Stimulus/S  1	1	35116543	Male	21
3511.6544	64.0	Stimulus/S  8	8	35116544	Male	21
3511.6545	64.0	Stimulus/S  4	4	35116545	Male	21
3511.6546	64.0	Stimulus/S  8	8	35116546	Male	21
3511.6547	64.0	Stimulus/S  4	4	35116547	Male	21
3511.6548	64.0	Stimulus/S  8	8	35116548	Male	21
3511.6549	64.0	Stimulus/S  4	4	35116549	Male	21
3511.655	64.0	Stimulus/S  8	8	35116550	Male	21
3575.635	64.0	Stimulus/S  2	2	35756350	Male	21
3588.7512	64.0	Stimulus/S  1	1	35887512	Male	22
3588.7513	64.0	Stimulus/S  8	8	35887513	Male	22
3588.7514	64.0	Stimulus/S  4	4	35887514	Male	22
3588.7515	64.0	Stimulus/S  8	8	35887515	Male	22
3588.7516	64.0	Stimulus/S  4	4	35887516	Male	22
3588.7517	64.0	Stimulus/S  8	8	35887517	Male	22
3588.7518	64.0	Stimulus/S  8	8	35887518	Male	22
3588.7519	64.0	Stimulus/S  4	4	35887519	Male	22
3652.7319	64.0	Stimulus/S  2	2	36527319	Male	22
3664.4241	64.0	Stimulus/S  1	1	36644241	Male	23
3664.4242	64.0	Stimulus/S  8	8	36644242	Male	23
3664.4243	64.0	Stimulus/S  4	4	36644243	Male	23
3664.4244	64.0	Stimulus/S  8	8	36644244	Male	23
3664.4245	64.0	Stimulus/S  4	4	36644245	Male	23
3664.4246	64.0	Stimulus/S  8	8	36644246	Male	23
3664.4247	64.0	Stimulus/S  8	8	36644247	Male	23
3664.4248	64.0	Stimulus/S  8	8	36644248	Male	23
3728.4048	64.0	Stimulus/S  2	2	37284048	Male	23
3738.1648	64.0	Stimulus/S  1	1	37381648	Female	22
3738.1649	64.0	Stimulus/S  4	4	37381649	Female	22
3738.165	64.0	Stimulus/S  4	4	37381650	Female	22
3738.1651	64.0	Stimulus/S  8	8	37381651	Female	22
3738.1652	64.0	Stimulus/S  4	4	37381652	Female	22
3738.1653	64.0	Stimulus/S  8	8	37381653	Female	22
3738.1654	64.0	Stimulus/S  8	8	37381654	Female	22
3738.1655	64.0	Stimulus/S  4	4	37381655	Female	22
3802.1455	64.0	Stimulus/S  2	2	38021455	Female	22
3816.5537	64.0	Stimulus/S  1	1	38165537	Female	23
3816.5538	64.0	Stimulus/S  4	4	38165538	Female	23
3816.5539	64.0	Stimulus/S  4	4	38165539	Female	23
3816.554	64.0	Stimulus/S  8	8	38165540	Female	23
3816.5541	64.0	Stimulus/S  4	4	38165541	Female	23
3816.5542	64.0	Stimulus/S  8	8	38165542	Female	23
3816.5543	64.0	Stimulus/S  8	8	38165543	Female	23
3816.5544	64.0	Stimulus/S  8	8	38165544	Female	23
3880.5344	64.0	Stimulus/S  2	2	38805344	Female	23
3909.7769	64.0	Stimulus/S  1	1	39097769	Female	24
3909.777	64.0	Stimulus/S  4	4	39097770	Female	24
3909.7771	64.0	Stimulus/S  4	4	39097771	Female	24
3909.7772	64.0	Stimulus/S  8	8	39097772	Female	24
3909.7773	64.0	Stimulus/S  8	8	39097773	Female	24
3909.7774	64.0	Stimulus/S  4	4	39097774	Female	24
3909.7775	64.0	Stimulus/S  4	4	39097775	Female	24
3909.7776	64.0	Stimulus/S  4	4	39097776	Female	24
3973.7576	64.0	Stimulus/S  2	2	39737576	Female	24
3987.3857	64.0	Stimulus/S  1	1	39873857	Female	25
3987.3858	64.0	Stimulus/S  4	4	39873858	Female	25
3987.3859	64.0	Stimulus/S  4	4	39873859	Female	25
3987.386	64.0	Stimulus/S  8	8	39873860	Female	25
3987.3861	64.0	Stimulus/S  8	8	39873861	Female	25
3987.3862	64.0	Stimulus/S  4	4	39873862	Female	25
3987.3863	64.0	Stimulus/S  4	4	39873863	Female	25
3987.3864	64.0	Stimulus/S  8	8	39873864	Female	25
4051.3665	64.0	Stimulus/S  2	2	40513665	Female	25
4069.9265	64.0	Stimulus/S  1	1	40699265	Male	24
4069.9266	64.0	Stimulus/S  8	8	40699266	Male	24
4069.9267	64.0	Stimulus/S  4	4	40699267	Male	24
4069.9268	64.0	Stimulus/S  8	8	40699268	Male	24
4069.9269	64.0	Stimulus/S  8	8	40699269	Male	24
