onset	duration	trial_type	value	sample	chapter_ind	att_story	att_side	EEG_trigger
997.85	64	Stimulus/S  4	4	498925	4	1	1	1
997.882	64	Stimulus/S  8	8	498941	4	1	1	1
997.912	64	Stimulus/S  4	4	498956	4	1	1	1
997.944	64	Stimulus/S  4	4	498972	4	1	1	1
997.974	64	Stimulus/S  8	8	498987	4	1	1	1
998.006	64	Stimulus/S  8	8	499003	4	1	1	1
998.056	64	Stimulus/S  1	1	499028	4	1	1	1
1096.126	64	Stimulus/S  4	4	548063	5	1	0	1
1096.158	64	Stimulus/S  4	4	548079	5	1	0	1
1096.188	64	Stimulus/S  4	4	548094	5	1	0	1
1096.22	64	Stimulus/S  8	8	548110	5	1	0	1
1096.25	64	Stimulus/S  4	4	548125	5	1	0	1
1096.282	64	Stimulus/S  8	8	548141	5	1	0	1
1096.312	64	Stimulus/S  8	8	548156	5	1	0	1
1096.344	64	Stimulus/S  4	4	548172	5	1	0	1
1096.388	64	Stimulus/S  1	1	548194	5	1	0	1
1222.572	64	Stimulus/S  4	4	611286	6	1	0	1
1222.602	64	Stimulus/S  4	4	611301	6	1	0	1
1222.634	64	Stimulus/S  4	4	611317	6	1	0	1
1222.664	64	Stimulus/S  8	8	611332	6	1	0	1
1222.696	64	Stimulus/S  8	8	611348	6	1	0	1
1222.726	64	Stimulus/S  4	4	611363	6	1	0	1
1222.758	64	Stimulus/S  8	8	611379	6	1	0	1
1222.788	64	Stimulus/S  4	4	611394	6	1	0	1
1222.838	64	Stimulus/S  1	1	611419	6	1	0	1
1333.434	64	Stimulus/S  4	4	666717	7	1	1	1
1333.464	64	Stimulus/S  4	4	666732	7	1	1	1
1333.496	64	Stimulus/S  4	4	666748	7	1	1	1
1333.526	64	Stimulus/S  8	8	666763	7	1	1	1
1333.558	64	Stimulus/S  8	8	666779	7	1	1	1
1333.588	64	Stimulus/S  8	8	666794	7	1	1	1
1333.62	64	Stimulus/S  8	8	666810	7	1	1	1
1333.65	64	Stimulus/S  8	8	666825	7	1	1	1
1333.704	64	Stimulus/S  1	1	666852	7	1	1	1
1438.66	64	Stimulus/S  4	4	719330	6	0	1	1
1438.69	64	Stimulus/S  4	4	719345	6	0	1	1
1438.722	64	Stimulus/S  4	4	719361	6	0	1	1
1438.752	64	Stimulus/S  8	8	719376	6	0	1	1
1438.784	64	Stimulus/S  8	8	719392	6	0	1	1
1438.814	64	Stimulus/S  4	4	719407	6	0	1	1
1438.846	64	Stimulus/S  4	4	719423	6	0	1	1
1438.876	64	Stimulus/S  8	8	719438	6	0	1	1
1438.922	64	Stimulus/S  1	1	719461	6	0	1	1
1548.006	64	Stimulus/S  4	4	774003	7	0	0	1
1548.036	64	Stimulus/S  4	4	774018	7	0	0	1
1548.068	64	Stimulus/S  4	4	774034	7	0	0	1
1548.098	64	Stimulus/S  8	8	774049	7	0	0	1
1548.13	64	Stimulus/S  8	8	774065	7	0	0	1
1548.16	64	Stimulus/S  8	8	774080	7	0	0	1
1548.192	64	Stimulus/S  4	4	774096	7	0	0	1
1548.222	64	Stimulus/S  4	4	774111	7	0	0	1
1548.27	64	Stimulus/S  1	1	774135	7	0	0	1
1663.814	64	Stimulus/S  4	4	831907	8	0	0	1
1663.846	64	Stimulus/S  4	4	831923	8	0	0	1
1663.876	64	Stimulus/S  8	8	831938	8	0	0	1
1663.908	64	Stimulus/S  4	4	831954	8	0	0	1
1663.938	64	Stimulus/S  4	4	831969	8	0	0	1
1663.97	64	Stimulus/S  4	4	831985	8	0	0	1
1664.0	64	Stimulus/S  4	4	832000	8	0	0	1
1664.032	64	Stimulus/S  4	4	832016	8	0	0	1
1664.088	64	Stimulus/S  1	1	832044	8	0	0	1
1756.366	64	Stimulus/S  4	4	878183	9	0	1	1
1756.396	64	Stimulus/S  4	4	878198	9	0	1	1
1756.428	64	Stimulus/S  8	8	878214	9	0	1	1
1756.458	64	Stimulus/S  4	4	878229	9	0	1	1
1756.49	64	Stimulus/S  4	4	878245	9	0	1	1
1756.522	64	Stimulus/S  8	8	878261	9	0	1	1
1756.552	64	Stimulus/S  4	4	878276	9	0	1	1
1756.584	64	Stimulus/S  8	8	878292	9	0	1	1
1756.638	64	Stimulus/S  1	1	878319	9	0	1	1
1851.152	64	Stimulus/S  4	4	925576	8	1	1	1
1851.182	64	Stimulus/S  4	4	925591	8	1	1	1
1851.214	64	Stimulus/S  8	8	925607	8	1	1	1
1851.244	64	Stimulus/S  4	4	925622	8	1	1	1
1851.276	64	Stimulus/S  4	4	925638	8	1	1	1
1851.306	64	Stimulus/S  4	4	925653	8	1	1	1
1851.338	64	Stimulus/S  8	8	925669	8	1	1	1
1851.368	64	Stimulus/S  8	8	925684	8	1	1	1
1851.42	64	Stimulus/S  1	1	925710	8	1	1	1
1950.42	64	Stimulus/S  4	4	975210	9	1	0	1
1950.452	64	Stimulus/S  4	4	975226	9	1	0	1
1950.482	64	Stimulus/S  8	8	975241	9	1	0	1
1950.514	64	Stimulus/S  4	4	975257	9	1	0	1
1950.544	64	Stimulus/S  4	4	975272	9	1	0	1
1950.576	64	Stimulus/S  8	8	975288	9	1	0	1
1950.606	64	Stimulus/S  8	8	975303	9	1	0	1
1950.638	64	Stimulus/S  4	4	975319	9	1	0	1
1950.686	64	Stimulus/S  1	1	975343	9	1	0	1
2050.028	64	Stimulus/S  4	4	1025014	10	1	0	1
2050.06	64	Stimulus/S  4	4	1025030	10	1	0	1
2050.09	64	Stimulus/S  8	8	1025045	10	1	0	1
2050.122	64	Stimulus/S  4	4	1025061	10	1	0	1
2050.152	64	Stimulus/S  8	8	1025076	10	1	0	1
2050.184	64	Stimulus/S  4	4	1025092	10	1	0	1
2050.214	64	Stimulus/S  8	8	1025107	10	1	0	1
2050.246	64	Stimulus/S  4	4	1025123	10	1	0	1
2050.304	64	Stimulus/S  1	1	1025152	10	1	0	1
2140.878	64	Stimulus/S  4	4	1070439	11	1	1	1
2140.908	64	Stimulus/S  4	4	1070454	11	1	1	1
2140.94	64	Stimulus/S  8	8	1070470	11	1	1	1
2140.97	64	Stimulus/S  4	4	1070485	11	1	1	1
2141.002	64	Stimulus/S  8	8	1070501	11	1	1	1
2141.032	64	Stimulus/S  8	8	1070516	11	1	1	1
2141.064	64	Stimulus/S  8	8	1070532	11	1	1	1
2141.094	64	Stimulus/S  8	8	1070547	11	1	1	1
2141.154	64	Stimulus/S  1	1	1070577	11	1	1	1
2239.786	64	Stimulus/S  4	4	1119893	10	0	1	1
2239.816	64	Stimulus/S  4	4	1119908	10	0	1	1
2239.848	64	Stimulus/S  8	8	1119924	10	0	1	1
2239.878	64	Stimulus/S  4	4	1119939	10	0	1	1
2239.91	64	Stimulus/S  8	8	1119955	10	0	1	1
2239.94	64	Stimulus/S  4	4	1119970	10	0	1	1
2239.972	64	Stimulus/S  4	4	1119986	10	0	1	1
2240.002	64	Stimulus/S  8	8	1120001	10	0	1	1
2240.052	64	Stimulus/S  1	1	1120026	10	0	1	1
2332.416	64	Stimulus/S  4	4	1166208	11	0	0	1
2332.448	64	Stimulus/S  4	4	1166224	11	0	0	1
2332.478	64	Stimulus/S  8	8	1166239	11	0	0	1
2332.51	64	Stimulus/S  4	4	1166255	11	0	0	1
2332.54	64	Stimulus/S  8	8	1166270	11	0	0	1
2332.572	64	Stimulus/S  8	8	1166286	11	0	0	1
2332.602	64	Stimulus/S  4	4	1166301	11	0	0	1
2332.634	64	Stimulus/S  4	4	1166317	11	0	0	1
2332.686	64	Stimulus/S  1	1	1166343	11	0	0	1
2434.614	64	Stimulus/S  4	4	1217307	12	0	0	1
2434.644	64	Stimulus/S  4	4	1217322	12	0	0	1
2434.676	64	Stimulus/S  8	8	1217338	12	0	0	1
2434.706	64	Stimulus/S  8	8	1217353	12	0	0	1
2434.738	64	Stimulus/S  4	4	1217369	12	0	0	1
2434.768	64	Stimulus/S  4	4	1217384	12	0	0	1
2434.8	64	Stimulus/S  4	4	1217400	12	0	0	1
2434.83	64	Stimulus/S  4	4	1217415	12	0	0	1
2434.886	64	Stimulus/S  1	1	1217443	12	0	0	1
2540.028	64	Stimulus/S  4	4	1270014	13	0	1	1
2540.058	64	Stimulus/S  4	4	1270029	13	0	1	1
2540.09	64	Stimulus/S  8	8	1270045	13	0	1	1
2540.12	64	Stimulus/S  8	8	1270060	13	0	1	1
2540.152	64	Stimulus/S  4	4	1270076	13	0	1	1
2540.182	64	Stimulus/S  8	8	1270091	13	0	1	1
2540.214	64	Stimulus/S  4	4	1270107	13	0	1	1
2540.244	64	Stimulus/S  8	8	1270122	13	0	1	1
2540.302	64	Stimulus/S  1	1	1270151	13	0	1	1
2633.92	64	Stimulus/S  4	4	1316960	12	1	1	1
2633.95	64	Stimulus/S  4	4	1316975	12	1	1	1
2633.982	64	Stimulus/S  8	8	1316991	12	1	1	1
2634.012	64	Stimulus/S  8	8	1317006	12	1	1	1
2634.044	64	Stimulus/S  4	4	1317022	12	1	1	1
2634.074	64	Stimulus/S  4	4	1317037	12	1	1	1
2634.106	64	Stimulus/S  8	8	1317053	12	1	1	1
2634.136	64	Stimulus/S  8	8	1317068	12	1	1	1
2634.186	64	Stimulus/S  1	1	1317093	12	1	1	1
2725.772	64	Stimulus/S  4	4	1362886	13	1	0	1
2725.802	64	Stimulus/S  4	4	1362901	13	1	0	1
2725.834	64	Stimulus/S  8	8	1362917	13	1	0	1
2725.864	64	Stimulus/S  8	8	1362932	13	1	0	1
2725.896	64	Stimulus/S  4	4	1362948	13	1	0	1
2725.926	64	Stimulus/S  8	8	1362963	13	1	0	1
2725.958	64	Stimulus/S  8	8	1362979	13	1	0	1
2725.988	64	Stimulus/S  4	4	1362994	13	1	0	1
2726.036	64	Stimulus/S  1	1	1363018	13	1	0	1
2830.248	64	Stimulus/S  4	4	1415124	14	1	0	1
2830.278	64	Stimulus/S  4	4	1415139	14	1	0	1
2830.31	64	Stimulus/S  8	8	1415155	14	1	0	1
2830.34	64	Stimulus/S  8	8	1415170	14	1	0	1
2830.372	64	Stimulus/S  8	8	1415186	14	1	0	1
2830.402	64	Stimulus/S  4	4	1415201	14	1	0	1
2830.434	64	Stimulus/S  8	8	1415217	14	1	0	1
2830.464	64	Stimulus/S  4	4	1415232	14	1	0	1
2830.518	64	Stimulus/S  1	1	1415259	14	1	0	1
2941.694	64	Stimulus/S  4	4	1470847	15	1	1	1
2941.726	64	Stimulus/S  4	4	1470863	15	1	1	1
2941.756	64	Stimulus/S  8	8	1470878	15	1	1	1
2941.788	64	Stimulus/S  8	8	1470894	15	1	1	1
2941.818	64	Stimulus/S  8	8	1470909	15	1	1	1
2941.85	64	Stimulus/S  8	8	1470925	15	1	1	1
2941.88	64	Stimulus/S  8	8	1470940	15	1	1	1
2941.912	64	Stimulus/S  8	8	1470956	15	1	1	1
2941.968	64	Stimulus/S  1	1	1470984	15	1	1	1
3051.968	64	Stimulus/S  4	4	1525984	14	0	1	1
3052.0	64	Stimulus/S  4	4	1526000	14	0	1	1
3052.03	64	Stimulus/S  8	8	1526015	14	0	1	1
3052.062	64	Stimulus/S  8	8	1526031	14	0	1	1
3052.092	64	Stimulus/S  8	8	1526046	14	0	1	1
3052.124	64	Stimulus/S  4	4	1526062	14	0	1	1
3052.154	64	Stimulus/S  4	4	1526077	14	0	1	1
3052.186	64	Stimulus/S  8	8	1526093	14	0	1	1
3052.234	64	Stimulus/S  1	1	1526117	14	0	1	1
3141.132	64	Stimulus/S  4	4	1570566	15	0	0	1
3141.164	64	Stimulus/S  4	4	1570582	15	0	0	1
3141.194	64	Stimulus/S  8	8	1570597	15	0	0	1
3141.226	64	Stimulus/S  8	8	1570613	15	0	0	1
3141.256	64	Stimulus/S  8	8	1570628	15	0	0	1
3141.288	64	Stimulus/S  8	8	1570644	15	0	0	1
3141.318	64	Stimulus/S  4	4	1570659	15	0	0	1
3141.35	64	Stimulus/S  4	4	1570675	15	0	0	1
3141.4	64	Stimulus/S  1	1	1570700	15	0	0	1
3279.992	64	Stimulus/S  4	4	1639996	16	0	0	1
3280.024	64	Stimulus/S  8	8	1640012	16	0	0	1
3280.054	64	Stimulus/S  4	4	1640027	16	0	0	1
3280.086	64	Stimulus/S  4	4	1640043	16	0	0	1
3280.116	64	Stimulus/S  4	4	1640058	16	0	0	1
3280.148	64	Stimulus/S  4	4	1640074	16	0	0	1
3280.178	64	Stimulus/S  4	4	1640089	16	0	0	1
3280.21	64	Stimulus/S  4	4	1640105	16	0	0	1
3280.268	64	Stimulus/S  1	1	1640134	16	0	0	1
3373.044	64	Stimulus/S  4	4	1686522	17	0	1	1
3373.074	64	Stimulus/S  8	8	1686537	17	0	1	1
3373.106	64	Stimulus/S  4	4	1686553	17	0	1	1
3373.136	64	Stimulus/S  4	4	1686568	17	0	1	1
3373.168	64	Stimulus/S  4	4	1686584	17	0	1	1
3373.198	64	Stimulus/S  8	8	1686599	17	0	1	1
3373.23	64	Stimulus/S  4	4	1686615	17	0	1	1
3373.26	64	Stimulus/S  8	8	1686630	17	0	1	1
3373.318	64	Stimulus/S  1	1	1686659	17	0	1	1
3461.786	64	Stimulus/S  4	4	1730893	16	1	1	1
3461.816	64	Stimulus/S  8	8	1730908	16	1	1	1
3461.848	64	Stimulus/S  4	4	1730924	16	1	1	1
3461.878	64	Stimulus/S  4	4	1730939	16	1	1	1
3461.91	64	Stimulus/S  4	4	1730955	16	1	1	1
3461.94	64	Stimulus/S  4	4	1730970	16	1	1	1
3461.972	64	Stimulus/S  8	8	1730986	16	1	1	1
3462.002	64	Stimulus/S  8	8	1731001	16	1	1	1
3462.05	64	Stimulus/S  1	1	1731025	16	1	1	1
3554.052	64	Stimulus/S  4	4	1777026	17	1	0	1
3554.084	64	Stimulus/S  8	8	1777042	17	1	0	1
3554.114	64	Stimulus/S  4	4	1777057	17	1	0	1
3554.146	64	Stimulus/S  4	4	1777073	17	1	0	1
3554.176	64	Stimulus/S  4	4	1777088	17	1	0	1
3554.208	64	Stimulus/S  8	8	1777104	17	1	0	1
3554.238	64	Stimulus/S  8	8	1777119	17	1	0	1
3554.27	64	Stimulus/S  4	4	1777135	17	1	0	1
3554.316	64	Stimulus/S  1	1	1777158	17	1	0	1
3668.03	64	Stimulus/S  4	4	1834015	18	1	0	1
3668.062	64	Stimulus/S  8	8	1834031	18	1	0	1
3668.092	64	Stimulus/S  4	4	1834046	18	1	0	1
3668.124	64	Stimulus/S  4	4	1834062	18	1	0	1
3668.154	64	Stimulus/S  8	8	1834077	18	1	0	1
3668.186	64	Stimulus/S  4	4	1834093	18	1	0	1
3668.216	64	Stimulus/S  8	8	1834108	18	1	0	1
3668.248	64	Stimulus/S  4	4	1834124	18	1	0	1
3668.3	64	Stimulus/S  1	1	1834150	18	1	0	1
3757.746	64	Stimulus/S  4	4	1878873	19	1	1	1
3757.776	64	Stimulus/S  8	8	1878888	19	1	1	1
3757.808	64	Stimulus/S  4	4	1878904	19	1	1	1
3757.838	64	Stimulus/S  4	4	1878919	19	1	1	1
3757.87	64	Stimulus/S  8	8	1878935	19	1	1	1
3757.9	64	Stimulus/S  8	8	1878950	19	1	1	1
3757.932	64	Stimulus/S  8	8	1878966	19	1	1	1
3757.962	64	Stimulus/S  8	8	1878981	19	1	1	1
3758.016	64	Stimulus/S  1	1	1879008	19	1	1	1
3859.172	64	Stimulus/S  4	4	1929586	18	0	1	1
3859.202	64	Stimulus/S  8	8	1929601	18	0	1	1
3859.234	64	Stimulus/S  4	4	1929617	18	0	1	1
3859.264	64	Stimulus/S  4	4	1929632	18	0	1	1
3859.296	64	Stimulus/S  8	8	1929648	18	0	1	1
3859.326	64	Stimulus/S  4	4	1929663	18	0	1	1
3859.358	64	Stimulus/S  4	4	1929679	18	0	1	1
3859.388	64	Stimulus/S  8	8	1929694	18	0	1	1
3859.432	64	Stimulus/S  1	1	1929716	18	0	1	1
3952.136	64	Stimulus/S  4	4	1976068	19	0	0	1
3952.166	64	Stimulus/S  8	8	1976083	19	0	0	1
3952.198	64	Stimulus/S  4	4	1976099	19	0	0	1
3952.228	64	Stimulus/S  4	4	1976114	19	0	0	1
3952.26	64	Stimulus/S  8	8	1976130	19	0	0	1
3952.29	64	Stimulus/S  8	8	1976145	19	0	0	1
3952.322	64	Stimulus/S  4	4	1976161	19	0	0	1
3952.352	64	Stimulus/S  4	4	1976176	19	0	0	1
3952.4	64	Stimulus/S  1	1	1976200	19	0	0	1
4070.132	64	Stimulus/S  4	4	2035066	20	0	0	1
4070.164	64	Stimulus/S  8	8	2035082	20	0	0	1
4070.194	64	Stimulus/S  4	4	2035097	20	0	0	1
4070.226	64	Stimulus/S  8	8	2035113	20	0	0	1
4070.256	64	Stimulus/S  4	4	2035128	20	0	0	1
4070.288	64	Stimulus/S  4	4	2035144	20	0	0	1
4070.318	64	Stimulus/S  4	4	2035159	20	0	0	1
4070.35	64	Stimulus/S  4	4	2035175	20	0	0	1
4070.4	64	Stimulus/S  1	1	2035200	20	0	0	1
4181.132	64	Stimulus/S  4	4	2090566	21	0	1	1
4181.162	64	Stimulus/S  8	8	2090581	21	0	1	1
4181.194	64	Stimulus/S  4	4	2090597	21	0	1	1
4181.224	64	Stimulus/S  8	8	2090612	21	0	1	1
4181.256	64	Stimulus/S  4	4	2090628	21	0	1	1
4181.286	64	Stimulus/S  8	8	2090643	21	0	1	1
4181.318	64	Stimulus/S  4	4	2090659	21	0	1	1
4181.348	64	Stimulus/S  8	8	2090674	21	0	1	1
4181.398	64	Stimulus/S  1	1	2090699	21	0	1	1
4270.214	64	Stimulus/S  4	4	2135107	20	1	1	1
4270.244	64	Stimulus/S  8	8	2135122	20	1	1	1
4270.276	64	Stimulus/S  4	4	2135138	20	1	1	1
4270.306	64	Stimulus/S  8	8	2135153	20	1	1	1
4270.338	64	Stimulus/S  4	4	2135169	20	1	1	1
4270.368	64	Stimulus/S  4	4	2135184	20	1	1	1
4270.4	64	Stimulus/S  8	8	2135200	20	1	1	1
4270.43	64	Stimulus/S  8	8	2135215	20	1	1	1
4270.482	64	Stimulus/S  1	1	2135241	20	1	1	1
4363.228	64	Stimulus/S  4	4	2181614	21	1	0	1
4363.258	64	Stimulus/S  8	8	2181629	21	1	0	1
4363.29	64	Stimulus/S  4	4	2181645	21	1	0	1
4363.32	64	Stimulus/S  8	8	2181660	21	1	0	1
4363.352	64	Stimulus/S  4	4	2181676	21	1	0	1
4363.382	64	Stimulus/S  8	8	2181691	21	1	0	1
4363.414	64	Stimulus/S  8	8	2181707	21	1	0	1
4363.444	64	Stimulus/S  4	4	2181722	21	1	0	1
4363.498	64	Stimulus/S  1	1	2181749	21	1	0	1
4455.456	64	Stimulus/S  4	4	2227728	22	1	0	1
4455.486	64	Stimulus/S  8	8	2227743	22	1	0	1
4455.518	64	Stimulus/S  4	4	2227759	22	1	0	1
4455.548	64	Stimulus/S  8	8	2227774	22	1	0	1
4455.58	64	Stimulus/S  8	8	2227790	22	1	0	1
4455.61	64	Stimulus/S  4	4	2227805	22	1	0	1
4455.642	64	Stimulus/S  8	8	2227821	22	1	0	1
4455.672	64	Stimulus/S  4	4	2227836	22	1	0	1
4455.716	64	Stimulus/S  1	1	2227858	22	1	0	1
4541.844	64	Stimulus/S  4	4	2270922	23	1	1	1
4541.876	64	Stimulus/S  8	8	2270938	23	1	1	1
4541.906	64	Stimulus/S  4	4	2270953	23	1	1	1
4541.938	64	Stimulus/S  8	8	2270969	23	1	1	1
4541.968	64	Stimulus/S  8	8	2270984	23	1	1	1
4542.0	64	Stimulus/S  8	8	2271000	23	1	1	1
4542.03	64	Stimulus/S  8	8	2271015	23	1	1	1
4542.062	64	Stimulus/S  8	8	2271031	23	1	1	1
4542.114	64	Stimulus/S  1	1	2271057	23	1	1	1
4632.114	64	Stimulus/S  4	4	2316057	22	0	1	1
4632.144	64	Stimulus/S  8	8	2316072	22	0	1	1
4632.176	64	Stimulus/S  4	4	2316088	22	0	1	1
4632.206	64	Stimulus/S  8	8	2316103	22	0	1	1
4632.238	64	Stimulus/S  8	8	2316119	22	0	1	1
4632.268	64	Stimulus/S  4	4	2316134	22	0	1	1
4632.3	64	Stimulus/S  4	4	2316150	22	0	1	1
4632.33	64	Stimulus/S  8	8	2316165	22	0	1	1
4632.382	64	Stimulus/S  1	1	2316191	22	0	1	1
4736.128	64	Stimulus/S  4	4	2368064	23	0	0	1
4736.16	64	Stimulus/S  8	8	2368080	23	0	0	1
4736.19	64	Stimulus/S  4	4	2368095	23	0	0	1
4736.222	64	Stimulus/S  8	8	2368111	23	0	0	1
4736.252	64	Stimulus/S  8	8	2368126	23	0	0	1
4736.284	64	Stimulus/S  8	8	2368142	23	0	0	1
4736.314	64	Stimulus/S  4	4	2368157	23	0	0	1
4736.346	64	Stimulus/S  4	4	2368173	23	0	0	1
4736.398	64	Stimulus/S  1	1	2368199	23	0	0	1
4860.01	64	Stimulus/S  4	4	2430005	24	0	0	1
4860.042	64	Stimulus/S  8	8	2430021	24	0	0	1
4860.072	64	Stimulus/S  8	8	2430036	24	0	0	1
4860.104	64	Stimulus/S  4	4	2430052	24	0	0	1
4860.134	64	Stimulus/S  4	4	2430067	24	0	0	1
4860.166	64	Stimulus/S  4	4	2430083	24	0	0	1
4860.196	64	Stimulus/S  4	4	2430098	24	0	0	1
4860.228	64	Stimulus/S  4	4	2430114	24	0	0	1
4860.282	64	Stimulus/S  1	1	2430141	24	0	0	1
4951.754	64	Stimulus/S  4	4	2475877	25	0	1	1
4951.786	64	Stimulus/S  8	8	2475893	25	0	1	1
4951.816	64	Stimulus/S  8	8	2475908	25	0	1	1
4951.848	64	Stimulus/S  4	4	2475924	25	0	1	1
4951.878	64	Stimulus/S  4	4	2475939	25	0	1	1
4951.91	64	Stimulus/S  8	8	2475955	25	0	1	1
4951.94	64	Stimulus/S  4	4	2475970	25	0	1	1
4951.972	64	Stimulus/S  8	8	2475986	25	0	1	1
4952.014	64	Stimulus/S  1	1	2476007	25	0	1	1
5045.012	64	Stimulus/S  4	4	2522506	24	1	1	1
5045.044	64	Stimulus/S  8	8	2522522	24	1	1	1
5045.074	64	Stimulus/S  8	8	2522537	24	1	1	1
5045.106	64	Stimulus/S  4	4	2522553	24	1	1	1
5045.136	64	Stimulus/S  4	4	2522568	24	1	1	1
5045.168	64	Stimulus/S  4	4	2522584	24	1	1	1
5045.198	64	Stimulus/S  8	8	2522599	24	1	1	1
5045.23	64	Stimulus/S  8	8	2522615	24	1	1	1
