onset	duration	trial_type	value	sample	chapter_ind	att_story	att_side	EEG_trigger
2239.9407	64	Stimulus/S  4	4	22399407	10	0	1	1
2239.9717	64	Stimulus/S  4	4	22399717	10	0	1	1
2240.0027	64	Stimulus/S  8	8	22400027	10	0	1	1
2240.0533	64	Stimulus/S  1	1	22400533	10	0	1	1
2332.4167	64	Stimulus/S  4	4	23324167	11	0	0	1
2332.4477	64	Stimulus/S  4	4	23324477	11	0	0	1
2332.4787	64	Stimulus/S  8	8	23324787	11	0	0	1
2332.5097	64	Stimulus/S  4	4	23325097	11	0	0	1
2332.5407	64	Stimulus/S  8	8	23325407	11	0	0	1
2332.5717	64	Stimulus/S  8	8	23325717	11	0	0	1
2332.6027	64	Stimulus/S  4	4	23326027	11	0	0	1
2332.6337	64	Stimulus/S  4	4	23326337	11	0	0	1
2332.6864	64	Stimulus/S  1	1	23326864	11	0	0	1
2434.6143	64	Stimulus/S  4	4	24346143	12	0	0	1
2434.6453	64	Stimulus/S  4	4	24346453	12	0	0	1
2434.6764	64	Stimulus/S  8	8	24346764	12	0	0	1
2434.7073	64	Stimulus/S  8	8	24347073	12	0	0	1
2434.7383	64	Stimulus/S  4	4	24347383	12	0	0	1
2434.7693	64	Stimulus/S  4	4	24347693	12	0	0	1
2434.8003	64	Stimulus/S  4	4	24348003	12	0	0	1
2434.8313	64	Stimulus/S  4	4	24348313	12	0	0	1
2434.8862	64	Stimulus/S  1	1	24348862	12	0	0	1
2540.0278	64	Stimulus/S  4	4	25400278	13	0	1	1
2540.0588	64	Stimulus/S  4	4	25400588	13	0	1	1
2540.0899	64	Stimulus/S  8	8	25400899	13	0	1	1
2540.1209	64	Stimulus/S  8	8	25401209	13	0	1	1
2540.1519	64	Stimulus/S  4	4	25401519	13	0	1	1
2540.1828	64	Stimulus/S  8	8	25401828	13	0	1	1
2540.2138	64	Stimulus/S  4	4	25402138	13	0	1	1
2540.2448	64	Stimulus/S  8	8	25402448	13	0	1	1
2540.3027	64	Stimulus/S  1	1	25403027	13	0	1	1
2633.9198	64	Stimulus/S  4	4	26339198	12	1	1	1
2633.9507	64	Stimulus/S  4	4	26339507	12	1	1	1
2633.9817	64	Stimulus/S  8	8	26339817	12	1	1	1
2634.0127	64	Stimulus/S  8	8	26340127	12	1	1	1
2634.0437	64	Stimulus/S  4	4	26340437	12	1	1	1
2634.0748	64	Stimulus/S  4	4	26340748	12	1	1	1
2634.1058	64	Stimulus/S  8	8	26341058	12	1	1	1
2634.1367	64	Stimulus/S  8	8	26341367	12	1	1	1
2634.1859	64	Stimulus/S  1	1	26341859	12	1	1	1
2725.7716	64	Stimulus/S  4	4	27257716	13	1	0	1
2725.8026	64	Stimulus/S  4	4	27258026	13	1	0	1
2725.8336	64	Stimulus/S  8	8	27258336	13	1	0	1
2725.8646	64	Stimulus/S  8	8	27258646	13	1	0	1
2725.8956	64	Stimulus/S  4	4	27258956	13	1	0	1
2725.9266	64	Stimulus/S  8	8	27259266	13	1	0	1
2725.9576	64	Stimulus/S  8	8	27259576	13	1	0	1
2725.9886	64	Stimulus/S  4	4	27259886	13	1	0	1
2726.0356	64	Stimulus/S  1	1	27260356	13	1	0	1
2830.2483	64	Stimulus/S  4	4	28302483	14	1	0	1
2830.2793	64	Stimulus/S  4	4	28302793	14	1	0	1
2830.3103	64	Stimulus/S  8	8	28303103	14	1	0	1
2830.3413	64	Stimulus/S  8	8	28303413	14	1	0	1
2830.3723	64	Stimulus/S  8	8	28303723	14	1	0	1
2830.4033	64	Stimulus/S  4	4	28304033	14	1	0	1
2830.4343	64	Stimulus/S  8	8	28304343	14	1	0	1
2830.4653	64	Stimulus/S  4	4	28304653	14	1	0	1
2830.5188	64	Stimulus/S  1	1	28305188	14	1	0	1
2941.6952	64	Stimulus/S  4	4	29416952	15	1	1	1
2941.7262	64	Stimulus/S  4	4	29417262	15	1	1	1
2941.7572	64	Stimulus/S  8	8	29417572	15	1	1	1
2941.7882	64	Stimulus/S  8	8	29417882	15	1	1	1
2941.8192	64	Stimulus/S  8	8	29418192	15	1	1	1
2941.8501	64	Stimulus/S  8	8	29418501	15	1	1	1
2941.8812	64	Stimulus/S  8	8	29418812	15	1	1	1
2941.9122	64	Stimulus/S  8	8	29419122	15	1	1	1
2941.9686	64	Stimulus/S  1	1	29419686	15	1	1	1
3051.9688	64	Stimulus/S  4	4	30519688	14	0	1	1
3051.9998	64	Stimulus/S  4	4	30519998	14	0	1	1
3052.0308	64	Stimulus/S  8	8	30520308	14	0	1	1
3052.0618	64	Stimulus/S  8	8	30520618	14	0	1	1
3052.0928	64	Stimulus/S  8	8	30520928	14	0	1	1
3052.1238	64	Stimulus/S  4	4	30521238	14	0	1	1
3052.1548	64	Stimulus/S  4	4	30521548	14	0	1	1
3052.1858	64	Stimulus/S  8	8	30521858	14	0	1	1
3052.2351	64	Stimulus/S  1	1	30522351	14	0	1	1
3141.1326	64	Stimulus/S  4	4	31411326	15	0	0	1
3141.1636	64	Stimulus/S  4	4	31411636	15	0	0	1
3141.1946	64	Stimulus/S  8	8	31411946	15	0	0	1
3141.2256	64	Stimulus/S  8	8	31412256	15	0	0	1
3141.2566	64	Stimulus/S  8	8	31412566	15	0	0	1
3141.2876	64	Stimulus/S  8	8	31412876	15	0	0	1
3141.3185	64	Stimulus/S  4	4	31413185	15	0	0	1
3141.3496	64	Stimulus/S  4	4	31413496	15	0	0	1
3141.4015	64	Stimulus/S  1	1	31414015	15	0	0	1
3279.9931	64	Stimulus/S  4	4	32799931	16	0	0	1
3280.0241	64	Stimulus/S  8	8	32800241	16	0	0	1
3280.0551	64	Stimulus/S  4	4	32800551	16	0	0	1
3280.0861	64	Stimulus/S  4	4	32800861	16	0	0	1
3280.1171	64	Stimulus/S  4	4	32801171	16	0	0	1
3280.1481	64	Stimulus/S  4	4	32801481	16	0	0	1
3280.1791	64	Stimulus/S  4	4	32801791	16	0	0	1
3280.2101	64	Stimulus/S  4	4	32802101	16	0	0	1
3280.2679	64	Stimulus/S  1	1	32802679	16	0	0	1
3373.0445	64	Stimulus/S  4	4	33730445	17	0	1	1
3373.0754	64	Stimulus/S  8	8	33730754	17	0	1	1
3373.1065	64	Stimulus/S  4	4	33731065	17	0	1	1
3373.1375	64	Stimulus/S  4	4	33731375	17	0	1	1
3373.1685	64	Stimulus/S  4	4	33731685	17	0	1	1
3373.1995	64	Stimulus/S  8	8	33731995	17	0	1	1
3373.2305	64	Stimulus/S  4	4	33732305	17	0	1	1
3373.2615	64	Stimulus/S  8	8	33732615	17	0	1	1
3373.3177	64	Stimulus/S  1	1	33733177	17	0	1	1
3461.7862	64	Stimulus/S  4	4	34617862	16	1	1	1
3461.8172	64	Stimulus/S  8	8	34618172	16	1	1	1
3461.8482	64	Stimulus/S  4	4	34618482	16	1	1	1
3461.8792	64	Stimulus/S  4	4	34618792	16	1	1	1
3461.9102	64	Stimulus/S  4	4	34619102	16	1	1	1
3461.9412	64	Stimulus/S  4	4	34619412	16	1	1	1
3461.9722	64	Stimulus/S  8	8	34619722	16	1	1	1
3462.0032	64	Stimulus/S  8	8	34620032	16	1	1	1
3462.0508	64	Stimulus/S  1	1	34620508	16	1	1	1
3554.0526	64	Stimulus/S  4	4	35540526	17	1	0	1
3554.0836	64	Stimulus/S  8	8	35540836	17	1	0	1
3554.1146	64	Stimulus/S  4	4	35541146	17	1	0	1
3554.1456	64	Stimulus/S  4	4	35541456	17	1	0	1
3554.1766	64	Stimulus/S  4	4	35541766	17	1	0	1
3554.2076	64	Stimulus/S  8	8	35542076	17	1	0	1
3554.2386	64	Stimulus/S  8	8	35542386	17	1	0	1
3554.2696	64	Stimulus/S  4	4	35542696	17	1	0	1
3554.3174	64	Stimulus/S  1	1	35543174	17	1	0	1
3668.0306	64	Stimulus/S  4	4	36680306	18	1	0	1
3668.0616	64	Stimulus/S  8	8	36680616	18	1	0	1
3668.0926	64	Stimulus/S  4	4	36680926	18	1	0	1
3668.1236	64	Stimulus/S  4	4	36681236	18	1	0	1
3668.1546	64	Stimulus/S  8	8	36681546	18	1	0	1
3668.1856	64	Stimulus/S  4	4	36681856	18	1	0	1
3668.2166	64	Stimulus/S  8	8	36682166	18	1	0	1
3668.2476	64	Stimulus/S  4	4	36682476	18	1	0	1
3668.3005	64	Stimulus/S  1	1	36683005	18	1	0	1
3757.7456	64	Stimulus/S  4	4	37577456	19	1	1	1
3757.7766	64	Stimulus/S  8	8	37577766	19	1	1	1
3757.8076	64	Stimulus/S  4	4	37578076	19	1	1	1
3757.8386	64	Stimulus/S  4	4	37578386	19	1	1	1
3757.8696	64	Stimulus/S  8	8	37578696	19	1	1	1
3757.9006	64	Stimulus/S  8	8	37579006	19	1	1	1
3757.9316	64	Stimulus/S  8	8	37579316	19	1	1	1
3757.9626	64	Stimulus/S  8	8	37579626	19	1	1	1
3758.0169	64	Stimulus/S  1	1	37580169	19	1	1	1
3859.1717	64	Stimulus/S  4	4	38591717	18	0	1	1
3859.2028	64	Stimulus/S  8	8	38592028	18	0	1	1
3859.2338	64	Stimulus/S  4	4	38592338	18	0	1	1
3859.2648	64	Stimulus/S  4	4	38592648	18	0	1	1
3859.2958	64	Stimulus/S  8	8	38592958	18	0	1	1
3859.3267	64	Stimulus/S  4	4	38593267	18	0	1	1
3859.3577	64	Stimulus/S  4	4	38593577	18	0	1	1
3859.3888	64	Stimulus/S  8	8	38593888	18	0	1	1
3859.4334	64	Stimulus/S  1	1	38594334	18	0	1	1
3952.1365	64	Stimulus/S  4	4	39521365	19	0	0	1
3952.1675	64	Stimulus/S  8	8	39521675	19	0	0	1
3952.1985	64	Stimulus/S  4	4	39521985	19	0	0	1
3952.2295	64	Stimulus/S  4	4	39522295	19	0	0	1
3952.2605	64	Stimulus/S  8	8	39522605	19	0	0	1
3952.2915	64	Stimulus/S  8	8	39522915	19	0	0	1
3952.3225	64	Stimulus/S  4	4	39523225	19	0	0	1
3952.3535	64	Stimulus/S  4	4	39523535	19	0	0	1
3952.3999	64	Stimulus/S  1	1	39523999	19	0	0	1
4070.1329	64	Stimulus/S  4	4	40701329	20	0	0	1
4070.1639	64	Stimulus/S  8	8	40701639	20	0	0	1
4070.1949	64	Stimulus/S  4	4	40701949	20	0	0	1
4070.2259	64	Stimulus/S  8	8	40702259	20	0	0	1
4070.2569	64	Stimulus/S  4	4	40702569	20	0	0	1
4070.2879	64	Stimulus/S  4	4	40702879	20	0	0	1
4070.3189	64	Stimulus/S  4	4	40703189	20	0	0	1
4070.3499	64	Stimulus/S  4	4	40703499	20	0	0	1
4070.3997	64	Stimulus/S  1	1	40703997	20	0	0	1
4181.1323	64	Stimulus/S  4	4	41811323	21	0	1	1
4181.1633	64	Stimulus/S  8	8	41811633	21	0	1	1
4181.1943	64	Stimulus/S  4	4	41811943	21	0	1	1
4181.2253	64	Stimulus/S  8	8	41812253	21	0	1	1
4181.2563	64	Stimulus/S  4	4	41812563	21	0	1	1
4181.2873	64	Stimulus/S  8	8	41812873	21	0	1	1
4181.3183	64	Stimulus/S  4	4	41813183	21	0	1	1
4181.3493	64	Stimulus/S  8	8	41813493	21	0	1	1
4181.3994	64	Stimulus/S  1	1	41813994	21	0	1	1
4270.2137	64	Stimulus/S  4	4	42702137	20	1	1	1
4270.2447	64	Stimulus/S  8	8	42702447	20	1	1	1
4270.2756	64	Stimulus/S  4	4	42702756	20	1	1	1
4270.3067	64	Stimulus/S  8	8	42703067	20	1	1	1
4270.3377	64	Stimulus/S  4	4	42703377	20	1	1	1
4270.3687	64	Stimulus/S  4	4	42703687	20	1	1	1
4270.3997	64	Stimulus/S  8	8	42703997	20	1	1	1
4270.4307	64	Stimulus/S  8	8	42704307	20	1	1	1
4270.4827	64	Stimulus/S  1	1	42704827	20	1	1	1
4363.2279	64	Stimulus/S  4	4	43632279	21	1	0	1
4363.2589	64	Stimulus/S  8	8	43632589	21	1	0	1
4363.2899	64	Stimulus/S  4	4	43632899	21	1	0	1
4363.3209	64	Stimulus/S  8	8	43633209	21	1	0	1
4363.3519	64	Stimulus/S  4	4	43633519	21	1	0	1
4363.3829	64	Stimulus/S  8	8	43633829	21	1	0	1
4363.4139	64	Stimulus/S  8	8	43634139	21	1	0	1
4363.4449	64	Stimulus/S  4	4	43634449	21	1	0	1
4363.4991	64	Stimulus/S  1	1	43634991	21	1	0	1
4455.4562	64	Stimulus/S  4	4	44554562	22	1	0	1
4455.4872	64	Stimulus/S  8	8	44554872	22	1	0	1
4455.5182	64	Stimulus/S  4	4	44555182	22	1	0	1
4455.5492	64	Stimulus/S  8	8	44555492	22	1	0	1
4455.5802	64	Stimulus/S  8	8	44555802	22	1	0	1
4455.6112	64	Stimulus/S  4	4	44556112	22	1	0	1
4455.6422	64	Stimulus/S  8	8	44556422	22	1	0	1
4455.6732	64	Stimulus/S  4	4	44556732	22	1	0	1
4455.7156	64	Stimulus/S  1	1	44557156	22	1	0	1
4541.8447	64	Stimulus/S  4	4	45418447	23	1	1	1
4541.8757	64	Stimulus/S  8	8	45418757	23	1	1	1
4541.9067	64	Stimulus/S  4	4	45419067	23	1	1	1
4541.9377	64	Stimulus/S  8	8	45419377	23	1	1	1
4541.9687	64	Stimulus/S  8	8	45419687	23	1	1	1
4541.9997	64	Stimulus/S  8	8	45419997	23	1	1	1
4542.0307	64	Stimulus/S  8	8	45420307	23	1	1	1
4542.0617	64	Stimulus/S  8	8	45420617	23	1	1	1
4542.1155	64	Stimulus/S  1	1	45421155	23	1	1	1
4632.1137	64	Stimulus/S  4	4	46321137	22	0	1	1
4632.1447	64	Stimulus/S  8	8	46321447	22	0	1	1
4632.1757	64	Stimulus/S  4	4	46321757	22	0	1	1
4632.2067	64	Stimulus/S  8	8	46322067	22	0	1	1
4632.2377	64	Stimulus/S  8	8	46322377	22	0	1	1
4632.2687	64	Stimulus/S  4	4	46322687	22	0	1	1
4632.2997	64	Stimulus/S  4	4	46322997	22	0	1	1
4632.3307	64	Stimulus/S  8	8	46323307	22	0	1	1
4632.382	64	Stimulus/S  1	1	46323820	22	0	1	1
4736.1291	64	Stimulus/S  4	4	47361291	23	0	0	1
4736.1601	64	Stimulus/S  8	8	47361601	23	0	0	1
4736.1911	64	Stimulus/S  4	4	47361911	23	0	0	1
4736.2221	64	Stimulus/S  8	8	47362221	23	0	0	1
4736.2531	64	Stimulus/S  8	8	47362531	23	0	0	1
4736.2841	64	Stimulus/S  8	8	47362841	23	0	0	1
4736.3151	64	Stimulus/S  4	4	47363151	23	0	0	1
4736.3461	64	Stimulus/S  4	4	47363461	23	0	0	1
4736.3985	64	Stimulus/S  1	1	47363985	23	0	0	1
4860.0107	64	Stimulus/S  4	4	48600107	24	0	0	1
4860.0417	64	Stimulus/S  8	8	48600417	24	0	0	1
4860.0727	64	Stimulus/S  8	8	48600727	24	0	0	1
4860.1037	64	Stimulus/S  4	4	48601037	24	0	0	1
4860.1347	64	Stimulus/S  4	4	48601347	24	0	0	1
4860.1657	64	Stimulus/S  4	4	48601657	24	0	0	1
