onset	duration	trial_type	value	sample	attend	chapter
715.07	64.0	Stimulus/S  4	4	7150700	Female	4
715.0701	64.0	Stimulus/S  4	4	7150701	Female	4
715.0702	64.0	Stimulus/S  4	4	7150702	Female	4
715.0703	64.0	Stimulus/S  8	8	7150703	Female	4
715.0704	64.0	Stimulus/S  4	4	7150704	Female	4
715.0705	64.0	Stimulus/S  4	4	7150705	Female	4
779.0514	64.0	Stimulus/S  2	2	7790514	Female	4
796.1078	64.0	Stimulus/S  1	1	7961078	Female	5
796.1079	64.0	Stimulus/S  4	4	7961079	Female	5
796.108	64.0	Stimulus/S  4	4	7961080	Female	5
796.1081	64.0	Stimulus/S  4	4	7961081	Female	5
796.1082	64.0	Stimulus/S  4	4	7961082	Female	5
796.1083	64.0	Stimulus/S  8	8	7961083	Female	5
796.1084	64.0	Stimulus/S  4	4	7961084	Female	5
796.1085	64.0	Stimulus/S  8	8	7961085	Female	5
860.0894	64.0	Stimulus/S  2	2	8600894	Female	5
876.4078	64.0	Stimulus/S  1	1	8764078	Male	4
876.4079	64.0	Stimulus/S  8	8	8764079	Male	4
876.408	64.0	Stimulus/S  4	4	8764080	Male	4
876.4081	64.0	Stimulus/S  4	4	8764081	Male	4
876.4082	64.0	Stimulus/S  4	4	8764082	Male	4
876.4083	64.0	Stimulus/S  8	8	8764083	Male	4
876.4084	64.0	Stimulus/S  4	4	8764084	Male	4
876.4085	64.0	Stimulus/S  4	4	8764085	Male	4
940.3894	64.0	Stimulus/S  2	2	9403894	Male	4
958.0259	64.0	Stimulus/S  1	1	9580259	Male	5
958.026	64.0	Stimulus/S  8	8	9580260	Male	5
958.0261	64.0	Stimulus/S  4	4	9580261	Male	5
958.0262	64.0	Stimulus/S  4	4	9580262	Male	5
958.0263	64.0	Stimulus/S  4	4	9580263	Male	5
958.0264	64.0	Stimulus/S  8	8	9580264	Male	5
958.0265	64.0	Stimulus/S  4	4	9580265	Male	5
958.0266	64.0	Stimulus/S  8	8	9580266	Male	5
1022.0075	64.0	Stimulus/S  2	2	10220075	Male	5
1057.1945	64.0	Stimulus/S  1	1	10571945	Male	6
1057.1946	64.0	Stimulus/S  8	8	10571946	Male	6
1057.1947	64.0	Stimulus/S  4	4	10571947	Male	6
1057.1948	64.0	Stimulus/S  4	4	10571948	Male	6
1057.1949	64.0	Stimulus/S  4	4	10571949	Male	6
1057.195	64.0	Stimulus/S  8	8	10571950	Male	6
1057.1951	64.0	Stimulus/S  8	8	10571951	Male	6
1057.1952	64.0	Stimulus/S  4	4	10571952	Male	6
1121.176	64.0	Stimulus/S  2	2	11211760	Male	6
1136.2424	64.0	Stimulus/S  1	1	11362424	Male	7
1136.2425	64.0	Stimulus/S  8	8	11362425	Male	7
1136.2426	64.0	Stimulus/S  4	4	11362426	Male	7
1136.2427	64.0	Stimulus/S  4	4	11362427	Male	7
1136.2428	64.0	Stimulus/S  4	4	11362428	Male	7
1136.2429	64.0	Stimulus/S  8	8	11362429	Male	7
1136.243	64.0	Stimulus/S  8	8	11362430	Male	7
1136.2431	64.0	Stimulus/S  8	8	11362431	Male	7
1200.224	64.0	Stimulus/S  2	2	12002240	Male	7
1226.6746	64.0	Stimulus/S  1	1	12266746	Female	6
1226.6747	64.0	Stimulus/S  4	4	12266747	Female	6
1226.6748	64.0	Stimulus/S  4	4	12266748	Female	6
1226.6749	64.0	Stimulus/S  4	4	12266749	Female	6
1226.675	64.0	Stimulus/S  4	4	12266750	Female	6
1226.6751	64.0	Stimulus/S  8	8	12266751	Female	6
1226.6752	64.0	Stimulus/S  8	8	12266752	Female	6
1226.6753	64.0	Stimulus/S  4	4	12266753	Female	6
1290.6562	64.0	Stimulus/S  2	2	12906562	Female	6
1308.7587	64.0	Stimulus/S  1	1	13087587	Female	7
1308.7588	64.0	Stimulus/S  4	4	13087588	Female	7
1308.7589	64.0	Stimulus/S  4	4	13087589	Female	7
1308.759	64.0	Stimulus/S  4	4	13087590	Female	7
1308.7591	64.0	Stimulus/S  4	4	13087591	Female	7
1308.7592	64.0	Stimulus/S  8	8	13087592	Female	7
1308.7593	64.0	Stimulus/S  8	8	13087593	Female	7
1308.7594	64.0	Stimulus/S  8	8	13087594	Female	7
1372.7404	64.0	Stimulus/S  2	2	13727404	Female	7
1387.6886	64.0	Stimulus/S  1	1	13876886	Female	8
1387.6887	64.0	Stimulus/S  4	4	13876887	Female	8
1387.6888	64.0	Stimulus/S  4	4	13876888	Female	8
1387.6889	64.0	Stimulus/S  4	4	13876889	Female	8
1387.689	64.0	Stimulus/S  8	8	13876890	Female	8
1387.6891	64.0	Stimulus/S  4	4	13876891	Female	8
1387.6892	64.0	Stimulus/S  4	4	13876892	Female	8
1387.6893	64.0	Stimulus/S  4	4	13876893	Female	8
1451.6702	64.0	Stimulus/S  2	2	14516702	Female	8
1466.2466	64.0	Stimulus/S  1	1	14662466	Female	9
1466.2467	64.0	Stimulus/S  4	4	14662467	Female	9
1466.2468	64.0	Stimulus/S  4	4	14662468	Female	9
1466.2469	64.0	Stimulus/S  4	4	14662469	Female	9
1466.247	64.0	Stimulus/S  8	8	14662470	Female	9
1466.2471	64.0	Stimulus/S  4	4	14662471	Female	9
1466.2472	64.0	Stimulus/S  4	4	14662472	Female	9
1466.2473	64.0	Stimulus/S  8	8	14662473	Female	9
1530.2281	64.0	Stimulus/S  2	2	15302281	Female	9
1546.8246	64.0	Stimulus/S  1	1	15468246	Male	8
1546.8247	64.0	Stimulus/S  8	8	15468247	Male	8
1546.8248	64.0	Stimulus/S  4	4	15468248	Male	8
1546.8249	64.0	Stimulus/S  4	4	15468249	Male	8
1546.825	64.0	Stimulus/S  8	8	15468250	Male	8
1546.8251	64.0	Stimulus/S  4	4	15468251	Male	8
1546.8252	64.0	Stimulus/S  4	4	15468252	Male	8
1546.8253	64.0	Stimulus/S  4	4	15468253	Male	8
1610.8062	64.0	Stimulus/S  2	2	16108062	Male	8
1628.4966	64.0	Stimulus/S  1	1	16284966	Male	9
1628.4967	64.0	Stimulus/S  8	8	16284967	Male	9
1628.4968	64.0	Stimulus/S  4	4	16284968	Male	9
1628.4969	64.0	Stimulus/S  4	4	16284969	Male	9
1628.497	64.0	Stimulus/S  8	8	16284970	Male	9
1628.4971	64.0	Stimulus/S  4	4	16284971	Male	9
1628.4972	64.0	Stimulus/S  4	4	16284972	Male	9
1628.4973	64.0	Stimulus/S  8	8	16284973	Male	9
1692.4781	64.0	Stimulus/S  2	2	16924781	Male	9
1712.8688	64.0	Stimulus/S  1	1	17128688	Male	10
1712.8689	64.0	Stimulus/S  8	8	17128689	Male	10
1712.869	64.0	Stimulus/S  4	4	17128690	Male	10
1712.8691	64.0	Stimulus/S  4	4	17128691	Male	10
1712.8692	64.0	Stimulus/S  8	8	17128692	Male	10
1712.8693	64.0	Stimulus/S  4	4	17128693	Male	10
1712.8694	64.0	Stimulus/S  8	8	17128694	Male	10
1712.8695	64.0	Stimulus/S  4	4	17128695	Male	10
1776.8503	64.0	Stimulus/S  2	2	17768503	Male	10
1791.7307	64.0	Stimulus/S  1	1	17917307	Male	11
1791.7308	64.0	Stimulus/S  8	8	17917308	Male	11
1791.7309	64.0	Stimulus/S  4	4	17917309	Male	11
1791.731	64.0	Stimulus/S  4	4	17917310	Male	11
1791.7311	64.0	Stimulus/S  8	8	17917311	Male	11
1791.7312	64.0	Stimulus/S  4	4	17917312	Male	11
1791.7313	64.0	Stimulus/S  8	8	17917313	Male	11
1791.7314	64.0	Stimulus/S  8	8	17917314	Male	11
1855.7123	64.0	Stimulus/S  2	2	18557123	Male	11
1871.9268	64.0	Stimulus/S  1	1	18719268	Female	10
1871.9269	64.0	Stimulus/S  4	4	18719269	Female	10
1871.927	64.0	Stimulus/S  4	4	18719270	Female	10
1871.9271	64.0	Stimulus/S  4	4	18719271	Female	10
1871.9272	64.0	Stimulus/S  8	8	18719272	Female	10
1871.9273	64.0	Stimulus/S  4	4	18719273	Female	10
1871.9274	64.0	Stimulus/S  8	8	18719274	Female	10
1871.9275	64.0	Stimulus/S  4	4	18719275	Female	10
1935.9083	64.0	Stimulus/S  2	2	19359083	Female	10
1956.1188	64.0	Stimulus/S  1	1	19561188	Female	11
1956.1189	64.0	Stimulus/S  4	4	19561189	Female	11
1956.119	64.0	Stimulus/S  4	4	19561190	Female	11
1956.1191	64.0	Stimulus/S  4	4	19561191	Female	11
1956.1192	64.0	Stimulus/S  8	8	19561192	Female	11
1956.1193	64.0	Stimulus/S  4	4	19561193	Female	11
1956.1194	64.0	Stimulus/S  8	8	19561194	Female	11
1956.1195	64.0	Stimulus/S  8	8	19561195	Female	11
2020.1003	64.0	Stimulus/S  2	2	20201003	Female	11
2075.8118	64.0	Stimulus/S  1	1	20758118	Female	12
2075.8119	64.0	Stimulus/S  4	4	20758119	Female	12
2075.812	64.0	Stimulus/S  4	4	20758120	Female	12
2075.8121	64.0	Stimulus/S  4	4	20758121	Female	12
2075.8122	64.0	Stimulus/S  8	8	20758122	Female	12
2075.8123	64.0	Stimulus/S  8	8	20758123	Female	12
2075.8124	64.0	Stimulus/S  4	4	20758124	Female	12
2075.8125	64.0	Stimulus/S  4	4	20758125	Female	12
2139.7935	64.0	Stimulus/S  2	2	21397935	Female	12
2152.7297	64.0	Stimulus/S  1	1	21527297	Female	13
2152.7298	64.0	Stimulus/S  4	4	21527298	Female	13
2152.7299	64.0	Stimulus/S  4	4	21527299	Female	13
2152.73	64.0	Stimulus/S  4	4	21527300	Female	13
2152.7301	64.0	Stimulus/S  8	8	21527301	Female	13
2152.7302	64.0	Stimulus/S  8	8	21527302	Female	13
2152.7303	64.0	Stimulus/S  4	4	21527303	Female	13
2152.7304	64.0	Stimulus/S  8	8	21527304	Female	13
2216.7112	64.0	Stimulus/S  2	2	22167112	Female	13
2229.8535	64.0	Stimulus/S  1	1	22298535	Male	12
2229.8536	64.0	Stimulus/S  8	8	22298536	Male	12
2229.8537	64.0	Stimulus/S  4	4	22298537	Male	12
2229.8538	64.0	Stimulus/S  4	4	22298538	Male	12
2229.8539	64.0	Stimulus/S  8	8	22298539	Male	12
2229.854	64.0	Stimulus/S  8	8	22298540	Male	12
2229.8541	64.0	Stimulus/S  4	4	22298541	Male	12
2229.8542	64.0	Stimulus/S  4	4	22298542	Male	12
2293.8352	64.0	Stimulus/S  2	2	22938352	Male	12
2315.4077	64.0	Stimulus/S  1	1	23154077	Male	13
2315.4078	64.0	Stimulus/S  8	8	23154078	Male	13
2315.4079	64.0	Stimulus/S  4	4	23154079	Male	13
2315.408	64.0	Stimulus/S  4	4	23154080	Male	13
2315.4081	64.0	Stimulus/S  8	8	23154081	Male	13
2315.4082	64.0	Stimulus/S  8	8	23154082	Male	13
2315.4083	64.0	Stimulus/S  4	4	23154083	Male	13
2315.4084	64.0	Stimulus/S  8	8	23154084	Male	13
2379.3894	64.0	Stimulus/S  2	2	23793894	Male	13
2414.2483	64.0	Stimulus/S  1	1	24142483	Male	14
2414.2484	64.0	Stimulus/S  8	8	24142484	Male	14
2414.2485	64.0	Stimulus/S  4	4	24142485	Male	14
2414.2486	64.0	Stimulus/S  4	4	24142486	Male	14
2414.2487	64.0	Stimulus/S  8	8	24142487	Male	14
2414.2488	64.0	Stimulus/S  8	8	24142488	Male	14
2414.2489	64.0	Stimulus/S  8	8	24142489	Male	14
2414.249	64.0	Stimulus/S  4	4	24142490	Male	14
2478.2297	64.0	Stimulus/S  2	2	24782297	Male	14
2492.9783	64.0	Stimulus/S  1	1	24929783	Male	15
2492.9784	64.0	Stimulus/S  8	8	24929784	Male	15
2492.9785	64.0	Stimulus/S  4	4	24929785	Male	15
2492.9786	64.0	Stimulus/S  4	4	24929786	Male	15
2492.9787	64.0	Stimulus/S  8	8	24929787	Male	15
2492.9788	64.0	Stimulus/S  8	8	24929788	Male	15
2492.9789	64.0	Stimulus/S  8	8	24929789	Male	15
2492.979	64.0	Stimulus/S  8	8	24929790	Male	15
2556.9597	64.0	Stimulus/S  2	2	25569597	Male	15
2591.3147	64.0	Stimulus/S  1	1	25913147	Female	14
2591.3148	64.0	Stimulus/S  4	4	25913148	Female	14
2591.3149	64.0	Stimulus/S  4	4	25913149	Female	14
2591.315	64.0	Stimulus/S  4	4	25913150	Female	14
2591.3151	64.0	Stimulus/S  8	8	25913151	Female	14
2591.3152	64.0	Stimulus/S  8	8	25913152	Female	14
2591.3153	64.0	Stimulus/S  8	8	25913153	Female	14
2591.3154	64.0	Stimulus/S  4	4	25913154	Female	14
2655.2961	64.0	Stimulus/S  2	2	26552961	Female	14
2672.5347	64.0	Stimulus/S  1	1	26725347	Female	15
2672.5348	64.0	Stimulus/S  4	4	26725348	Female	15
2672.5349	64.0	Stimulus/S  4	4	26725349	Female	15
2672.535	64.0	Stimulus/S  4	4	26725350	Female	15
2672.5351	64.0	Stimulus/S  8	8	26725351	Female	15
2672.5352	64.0	Stimulus/S  8	8	26725352	Female	15
2672.5353	64.0	Stimulus/S  8	8	26725353	Female	15
2672.5354	64.0	Stimulus/S  8	8	26725354	Female	15
2736.5161	64.0	Stimulus/S  2	2	27365161	Female	15
2750.5146	64.0	Stimulus/S  1	1	27505146	Female	16
2750.5147	64.0	Stimulus/S  4	4	27505147	Female	16
2750.5148	64.0	Stimulus/S  4	4	27505148	Female	16
2750.5149	64.0	Stimulus/S  8	8	27505149	Female	16
2750.515	64.0	Stimulus/S  4	4	27505150	Female	16
2750.5151	64.0	Stimulus/S  4	4	27505151	Female	16
2750.5152	64.0	Stimulus/S  4	4	27505152	Female	16
2750.5153	64.0	Stimulus/S  4	4	27505153	Female	16
2814.4961	64.0	Stimulus/S  2	2	28144961	Female	16
2825.2263	64.0	Stimulus/S  1	1	28252263	Female	17
2825.2264	64.0	Stimulus/S  4	4	28252264	Female	17
2825.2265	64.0	Stimulus/S  4	4	28252265	Female	17
2825.2266	64.0	Stimulus/S  8	8	28252266	Female	17
2825.2267	64.0	Stimulus/S  4	4	28252267	Female	17
2825.2268	64.0	Stimulus/S  4	4	28252268	Female	17
2825.2269	64.0	Stimulus/S  4	4	28252269	Female	17
2825.227	64.0	Stimulus/S  8	8	28252270	Female	17
2889.208	64.0	Stimulus/S  2	2	28892080	Female	17
2924.4929	64.0	Stimulus/S  1	1	29244929	Male	16
2924.493	64.0	Stimulus/S  8	8	29244930	Male	16
2924.4931	64.0	Stimulus/S  4	4	29244931	Male	16
2924.4932	64.0	Stimulus/S  8	8	29244932	Male	16
2924.4933	64.0	Stimulus/S  4	4	29244933	Male	16
2924.4934	64.0	Stimulus/S  4	4	29244934	Male	16
2924.4935	64.0	Stimulus/S  4	4	29244935	Male	16
2924.4936	64.0	Stimulus/S  4	4	29244936	Male	16
2988.4746	64.0	Stimulus/S  2	2	29884746	Male	16
3008.6011	64.0	Stimulus/S  1	1	30086011	Male	17
3008.6012	64.0	Stimulus/S  8	8	30086012	Male	17
3008.6013	64.0	Stimulus/S  4	4	30086013	Male	17
3008.6014	64.0	Stimulus/S  8	8	30086014	Male	17
3008.6015	64.0	Stimulus/S  4	4	30086015	Male	17
3008.6016	64.0	Stimulus/S  4	4	30086016	Male	17
3008.6017	64.0	Stimulus/S  4	4	30086017	Male	17
3008.6018	64.0	Stimulus/S  8	8	30086018	Male	17
3072.5825	64.0	Stimulus/S  2	2	30725825	Male	17
3103.7734	64.0	Stimulus/S  1	1	31037734	Male	18
3103.7735	64.0	Stimulus/S  8	8	31037735	Male	18
3103.7736	64.0	Stimulus/S  4	4	31037736	Male	18
3103.7737	64.0	Stimulus/S  8	8	31037737	Male	18
3103.7738	64.0	Stimulus/S  4	4	31037738	Male	18
3103.7739	64.0	Stimulus/S  4	4	31037739	Male	18
3103.774	64.0	Stimulus/S  8	8	31037740	Male	18
3103.7741	64.0	Stimulus/S  4	4	31037741	Male	18
3167.7549	64.0	Stimulus/S  2	2	31677549	Male	18
3180.3652	64.0	Stimulus/S  1	1	31803652	Male	19
3180.3653	64.0	Stimulus/S  8	8	31803653	Male	19
3180.3654	64.0	Stimulus/S  4	4	31803654	Male	19
3180.3655	64.0	Stimulus/S  8	8	31803655	Male	19
3180.3656	64.0	Stimulus/S  4	4	31803656	Male	19
3180.3657	64.0	Stimulus/S  4	4	31803657	Male	19
3180.3658	64.0	Stimulus/S  8	8	31803658	Male	19
3180.3659	64.0	Stimulus/S  8	8	31803659	Male	19
3244.3467	64.0	Stimulus/S  2	2	32443467	Male	19
3261.8552	64.0	Stimulus/S  1	1	32618552	Female	18
3261.8553	64.0	Stimulus/S  4	4	32618553	Female	18
3261.8554	64.0	Stimulus/S  4	4	32618554	Female	18
3261.8555	64.0	Stimulus/S  8	8	32618555	Female	18
3261.8556	64.0	Stimulus/S  4	4	32618556	Female	18
3261.8557	64.0	Stimulus/S  4	4	32618557	Female	18
3261.8558	64.0	Stimulus/S  8	8	32618558	Female	18
3261.8559	64.0	Stimulus/S  4	4	32618559	Female	18
3325.8369	64.0	Stimulus/S  2	2	33258369	Female	18
3336.6292	64.0	Stimulus/S  1	1	33366292	Female	19
3336.6293	64.0	Stimulus/S  4	4	33366293	Female	19
3336.6294	64.0	Stimulus/S  4	4	33366294	Female	19
3336.6295	64.0	Stimulus/S  8	8	33366295	Female	19
3336.6296	64.0	Stimulus/S  4	4	33366296	Female	19
3336.6297	64.0	Stimulus/S  4	4	33366297	Female	19
3336.6298	64.0	Stimulus/S  8	8	33366298	Female	19
3336.6299	64.0	Stimulus/S  8	8	33366299	Female	19
3400.6106	64.0	Stimulus/S  2	2	34006106	Female	19
3413.8931	64.0	Stimulus/S  1	1	34138931	Female	20
3413.8932	64.0	Stimulus/S  4	4	34138932	Female	20
3413.8933	64.0	Stimulus/S  4	4	34138933	Female	20
3413.8934	64.0	Stimulus/S  8	8	34138934	Female	20
3413.8935	64.0	Stimulus/S  4	4	34138935	Female	20
3413.8936	64.0	Stimulus/S  8	8	34138936	Female	20
3413.8937	64.0	Stimulus/S  4	4	34138937	Female	20
3413.8938	64.0	Stimulus/S  4	4	34138938	Female	20
3477.8745	64.0	Stimulus/S  2	2	34778745	Female	20
3496.7131	64.0	Stimulus/S  1	1	34967131	Female	21
3496.7132	64.0	Stimulus/S  4	4	34967132	Female	21
3496.7133	64.0	Stimulus/S  4	4	34967133	Female	21
3496.7134	64.0	Stimulus/S  8	8	34967134	Female	21
3496.7135	64.0	Stimulus/S  4	4	34967135	Female	21
3496.7136	64.0	Stimulus/S  8	8	34967136	Female	21
3496.7137	64.0	Stimulus/S  4	4	34967137	Female	21
3496.7138	64.0	Stimulus/S  8	8	34967138	Female	21
3560.6946	64.0	Stimulus/S  2	2	35606946	Female	21
3573.6311	64.0	Stimulus/S  1	1	35736311	Male	20
3573.6312	64.0	Stimulus/S  8	8	35736312	Male	20
3573.6313	64.0	Stimulus/S  4	4	35736313	Male	20
3573.6314	64.0	Stimulus/S  8	8	35736314	Male	20
3573.6315	64.0	Stimulus/S  4	4	35736315	Male	20
3573.6316	64.0	Stimulus/S  8	8	35736316	Male	20
3573.6317	64.0	Stimulus/S  4	4	35736317	Male	20
3573.6318	64.0	Stimulus/S  4	4	35736318	Male	20
3637.6125	64.0	Stimulus/S  2	2	36376125	Male	20
3654.7371	64.0	Stimulus/S  1	1	36547371	Male	21
3654.7372	64.0	Stimulus/S  8	8	36547372	Male	21
3654.7373	64.0	Stimulus/S  4	4	36547373	Male	21
3654.7374	64.0	Stimulus/S  8	8	36547374	Male	21
3654.7375	64.0	Stimulus/S  4	4	36547375	Male	21
3654.7376	64.0	Stimulus/S  8	8	36547376	Male	21
3654.7377	64.0	Stimulus/S  4	4	36547377	Male	21
3654.7378	64.0	Stimulus/S  8	8	36547378	Male	21
3718.7185	64.0	Stimulus/S  2	2	37187185	Male	21
3735.5791	64.0	Stimulus/S  1	1	37355791	Male	22
3735.5792	64.0	Stimulus/S  8	8	37355792	Male	22
3735.5793	64.0	Stimulus/S  4	4	37355793	Male	22
3735.5794	64.0	Stimulus/S  8	8	37355794	Male	22
3735.5795	64.0	Stimulus/S  4	4	37355795	Male	22
3735.5796	64.0	Stimulus/S  8	8	37355796	Male	22
3735.5797	64.0	Stimulus/S  8	8	37355797	Male	22
3735.5798	64.0	Stimulus/S  4	4	37355798	Male	22
3799.5605	64.0	Stimulus/S  2	2	37995605	Male	22
3815.491	64.0	Stimulus/S  1	1	38154910	Male	23
3815.4911	64.0	Stimulus/S  8	8	38154911	Male	23
3815.4912	64.0	Stimulus/S  4	4	38154912	Male	23
3815.4913	64.0	Stimulus/S  8	8	38154913	Male	23
3815.4914	64.0	Stimulus/S  4	4	38154914	Male	23
3815.4915	64.0	Stimulus/S  8	8	38154915	Male	23
3815.4916	64.0	Stimulus/S  8	8	38154916	Male	23
3815.4917	64.0	Stimulus/S  8	8	38154917	Male	23
3879.4727	64.0	Stimulus/S  2	2	38794727	Male	23
3892.2688	64.0	Stimulus/S  1	1	38922688	Female	22
3892.2689	64.0	Stimulus/S  4	4	38922689	Female	22
3892.269	64.0	Stimulus/S  4	4	38922690	Female	22
3892.2691	64.0	Stimulus/S  8	8	38922691	Female	22
3892.2692	64.0	Stimulus/S  4	4	38922692	Female	22
3892.2693	64.0	Stimulus/S  8	8	38922693	Female	22
3892.2694	64.0	Stimulus/S  8	8	38922694	Female	22
3892.2695	64.0	Stimulus/S  4	4	38922695	Female	22
3956.2505	64.0	Stimulus/S  2	2	39562505	Female	22
3969.7129	64.0	Stimulus/S  1	1	39697129	Female	23
3969.713	64.0	Stimulus/S  4	4	39697130	Female	23
3969.7131	64.0	Stimulus/S  4	4	39697131	Female	23
3969.7132	64.0	Stimulus/S  8	8	39697132	Female	23
3969.7133	64.0	Stimulus/S  4	4	39697133	Female	23
3969.7134	64.0	Stimulus/S  8	8	39697134	Female	23
3969.7135	64.0	Stimulus/S  8	8	39697135	Female	23
3969.7136	64.0	Stimulus/S  8	8	39697136	Female	23
4033.6943	64.0	Stimulus/S  2	2	40336943	Female	23
4059.3691	64.0	Stimulus/S  1	1	40593691	Female	24
4059.3692	64.0	Stimulus/S  4	4	40593692	Female	24
4059.3693	64.0	Stimulus/S  4	4	40593693	Female	24
4059.3694	64.0	Stimulus/S  8	8	40593694	Female	24
4059.3695	64.0	Stimulus/S  8	8	40593695	Female	24
4059.3696	64.0	Stimulus/S  4	4	40593696	Female	24
4059.3697	64.0	Stimulus/S  4	4	40593697	Female	24
4059.3698	64.0	Stimulus/S  4	4	40593698	Female	24
4123.3506	64.0	Stimulus/S  2	2	41233506	Female	24
4136.1509	64.0	Stimulus/S  1	1	41361509	Female	25
4136.151	64.0	Stimulus/S  4	4	41361510	Female	25
4136.1511	64.0	Stimulus/S  4	4	41361511	Female	25
4136.1512	64.0	Stimulus/S  8	8	41361512	Female	25
4136.1513	64.0	Stimulus/S  8	8	41361513	Female	25
4136.1514	64.0	Stimulus/S  4	4	41361514	Female	25
4136.1515	64.0	Stimulus/S  4	4	41361515	Female	25
4136.1516	64.0	Stimulus/S  8	8	41361516	Female	25
4200.1328	64.0	Stimulus/S  2	2	42001328	Female	25
4219.3169	64.0	Stimulus/S  1	1	42193169	Male	24
4219.317	64.0	Stimulus/S  8	8	42193170	Male	24
4219.3171	64.0	Stimulus/S  4	4	42193171	Male	24
4219.3172	64.0	Stimulus/S  8	8	42193172	Male	24
4219.3173	64.0	Stimulus/S  8	8	42193173	Male	24
