onset	duration	trial_type	value	sample	chapter_ind	att_story	att_side	EEG_trigger
673.1442	64	Stimulus/S  4	4	6731442	3	0	0	1
673.1752	64	Stimulus/S  4	4	6731752	3	0	0	1
673.2062	64	Stimulus/S  4	4	6732062	3	0	0	1
673.2372	64	Stimulus/S  8	8	6732372	3	0	0	1
673.2682	64	Stimulus/S  8	8	6732682	3	0	0	1
673.2992	64	Stimulus/S  4	4	6732992	3	0	0	1
673.3302	64	Stimulus/S  4	4	6733302	3	0	0	1
673.3807	64	Stimulus/S  1	1	6733807	3	0	0	1
781.8423	64	Stimulus/S  4	4	7818423	4	0	0	1
781.8734	64	Stimulus/S  4	4	7818734	4	0	0	1
781.9044	64	Stimulus/S  4	4	7819044	4	0	0	1
781.9353	64	Stimulus/S  8	8	7819353	4	0	0	1
781.9663	64	Stimulus/S  4	4	7819663	4	0	0	1
781.9973	64	Stimulus/S  4	4	7819973	4	0	0	1
782.0283	64	Stimulus/S  4	4	7820283	4	0	0	1
782.0594	64	Stimulus/S  4	4	7820594	4	0	0	1
782.1139	64	Stimulus/S  1	1	7821139	4	0	0	1
866.7746	64	Stimulus/S  4	4	8667746	5	0	1	1
866.8056	64	Stimulus/S  4	4	8668056	5	0	1	1
866.8366	64	Stimulus/S  4	4	8668366	5	0	1	1
866.8676	64	Stimulus/S  8	8	8668676	5	0	1	1
866.8986	64	Stimulus/S  4	4	8668986	5	0	1	1
866.9296	64	Stimulus/S  8	8	8669296	5	0	1	1
866.9606	64	Stimulus/S  4	4	8669606	5	0	1	1
866.9916	64	Stimulus/S  8	8	8669916	5	0	1	1
867.047	64	Stimulus/S  1	1	8670470	5	0	1	1
957.045	64	Stimulus/S  4	4	9570450	4	1	1	1
957.076	64	Stimulus/S  4	4	9570760	4	1	1	1
957.107	64	Stimulus/S  4	4	9571070	4	1	1	1
957.138	64	Stimulus/S  8	8	9571380	4	1	1	1
957.169	64	Stimulus/S  4	4	9571690	4	1	1	1
957.2	64	Stimulus/S  4	4	9572000	4	1	1	1
957.231	64	Stimulus/S  8	8	9572310	4	1	1	1
957.262	64	Stimulus/S  8	8	9572620	4	1	1	1
957.3135	64	Stimulus/S  1	1	9573135	4	1	1	1
1059.9828	64	Stimulus/S  4	4	10599828	5	1	0	1
1060.0137	64	Stimulus/S  4	4	10600137	5	1	0	1
1060.0447	64	Stimulus/S  4	4	10600447	5	1	0	1
1060.0757	64	Stimulus/S  8	8	10600757	5	1	0	1
1060.1067	64	Stimulus/S  4	4	10601067	5	1	0	1
1060.1377	64	Stimulus/S  8	8	10601377	5	1	0	1
1060.1688	64	Stimulus/S  8	8	10601688	5	1	0	1
1060.1997	64	Stimulus/S  4	4	10601997	5	1	0	1
1060.2466	64	Stimulus/S  1	1	10602466	5	1	0	1
1152.778	64	Stimulus/S  4	4	11527780	6	1	0	1
1152.809	64	Stimulus/S  4	4	11528090	6	1	0	1
1152.84	64	Stimulus/S  4	4	11528400	6	1	0	1
1152.871	64	Stimulus/S  8	8	11528710	6	1	0	1
1152.902	64	Stimulus/S  8	8	11529020	6	1	0	1
1152.933	64	Stimulus/S  4	4	11529330	6	1	0	1
1152.964	64	Stimulus/S  8	8	11529640	6	1	0	1
1152.995	64	Stimulus/S  4	4	11529950	6	1	0	1
1153.0464	64	Stimulus/S  1	1	11530464	6	1	0	1
1248.0771	64	Stimulus/S  4	4	12480771	7	1	1	1
1248.1081	64	Stimulus/S  4	4	12481081	7	1	1	1
1248.1391	64	Stimulus/S  4	4	12481391	7	1	1	1
1248.1701	64	Stimulus/S  8	8	12481701	7	1	1	1
1248.2011	64	Stimulus/S  8	8	12482011	7	1	1	1
1248.2321	64	Stimulus/S  8	8	12482321	7	1	1	1
1248.2631	64	Stimulus/S  8	8	12482631	7	1	1	1
1248.2941	64	Stimulus/S  8	8	12482941	7	1	1	1
1248.3462	64	Stimulus/S  1	1	12483462	7	1	1	1
1343.9784	64	Stimulus/S  4	4	13439784	6	0	1	1
1344.0093	64	Stimulus/S  4	4	13440093	6	0	1	1
1344.0403	64	Stimulus/S  4	4	13440403	6	0	1	1
1344.0713	64	Stimulus/S  8	8	13440713	6	0	1	1
1344.1024	64	Stimulus/S  8	8	13441024	6	0	1	1
1344.1334	64	Stimulus/S  4	4	13441334	6	0	1	1
1344.1644	64	Stimulus/S  4	4	13441644	6	0	1	1
1344.1954	64	Stimulus/S  8	8	13441954	6	0	1	1
1344.246	64	Stimulus/S  1	1	13442460	6	0	1	1
1440.3324	64	Stimulus/S  4	4	14403324	7	0	0	1
1440.3633	64	Stimulus/S  4	4	14403633	7	0	0	1
1440.3943	64	Stimulus/S  4	4	14403943	7	0	0	1
1440.4253	64	Stimulus/S  8	8	14404253	7	0	0	1
1440.4572	64	Stimulus/S  8	8	14404572	7	0	0	1
1440.4882	64	Stimulus/S  8	8	14404882	7	0	0	1
1440.5192	64	Stimulus/S  4	4	14405192	7	0	0	1
1440.5502	64	Stimulus/S  4	4	14405502	7	0	0	1
1440.5957	64	Stimulus/S  1	1	14405957	7	0	0	1
1540.6247	64	Stimulus/S  4	4	15406247	8	0	0	1
1540.6557	64	Stimulus/S  4	4	15406557	8	0	0	1
1540.6876	64	Stimulus/S  8	8	15406876	8	0	0	1
1540.7186	64	Stimulus/S  4	4	15407186	8	0	0	1
1540.7496	64	Stimulus/S  4	4	15407496	8	0	0	1
1540.7806	64	Stimulus/S  4	4	15407806	8	0	0	1
1540.8116	64	Stimulus/S  4	4	15408116	8	0	0	1
1540.8426	64	Stimulus/S  4	4	15408426	8	0	0	1
1540.8956	64	Stimulus/S  1	1	15408956	8	0	0	1
1633.02	64	Stimulus/S  4	4	16330200	9	0	1	1
1633.051	64	Stimulus/S  4	4	16330510	9	0	1	1
1633.082	64	Stimulus/S  8	8	16330820	9	0	1	1
1633.113	64	Stimulus/S  4	4	16331130	9	0	1	1
1633.144	64	Stimulus/S  4	4	16331440	9	0	1	1
1633.1749	64	Stimulus/S  8	8	16331749	9	0	1	1
1633.206	64	Stimulus/S  4	4	16332060	9	0	1	1
1633.237	64	Stimulus/S  8	8	16332370	9	0	1	1
1633.2787	64	Stimulus/S  1	1	16332787	9	0	1	1
1719.6478	64	Stimulus/S  4	4	17196478	8	1	1	1
1719.6789	64	Stimulus/S  4	4	17196789	8	1	1	1
1719.7098	64	Stimulus/S  8	8	17197098	8	1	1	1
1719.7408	64	Stimulus/S  4	4	17197408	8	1	1	1
1719.7718	64	Stimulus/S  4	4	17197718	8	1	1	1
1719.8028	64	Stimulus/S  4	4	17198028	8	1	1	1
1719.8338	64	Stimulus/S  8	8	17198338	8	1	1	1
1719.8648	64	Stimulus/S  8	8	17198648	8	1	1	1
1719.9118	64	Stimulus/S  1	1	17199118	8	1	1	1
1809.0771	64	Stimulus/S  4	4	18090771	9	1	0	1
1809.1081	64	Stimulus/S  4	4	18091081	9	1	0	1
1809.1391	64	Stimulus/S  8	8	18091391	9	1	0	1
1809.1701	64	Stimulus/S  4	4	18091701	9	1	0	1
1809.2011	64	Stimulus/S  4	4	18092011	9	1	0	1
1809.2321	64	Stimulus/S  8	8	18092321	9	1	0	1
1809.2631	64	Stimulus/S  8	8	18092631	9	1	0	1
1809.2941	64	Stimulus/S  4	4	18092941	9	1	0	1
1809.345	64	Stimulus/S  1	1	18093450	9	1	0	1
1915.9676	64	Stimulus/S  4	4	19159676	10	1	0	1
1915.9986	64	Stimulus/S  4	4	19159986	10	1	0	1
1916.0295	64	Stimulus/S  8	8	19160295	10	1	0	1
1916.0605	64	Stimulus/S  4	4	19160605	10	1	0	1
1916.0916	64	Stimulus/S  8	8	19160916	10	1	0	1
1916.1226	64	Stimulus/S  4	4	19161226	10	1	0	1
1916.1536	64	Stimulus/S  8	8	19161536	10	1	0	1
1916.1846	64	Stimulus/S  4	4	19161846	10	1	0	1
1916.228	64	Stimulus/S  1	1	19162280	10	1	0	1
2018.0925	64	Stimulus/S  4	4	20180925	11	1	1	1
2018.1236	64	Stimulus/S  4	4	20181236	11	1	1	1
2018.1546	64	Stimulus/S  8	8	20181546	11	1	1	1
2018.1856	64	Stimulus/S  4	4	20181856	11	1	1	1
2018.2166	64	Stimulus/S  8	8	20182166	11	1	1	1
2018.2475	64	Stimulus/S  8	8	20182475	11	1	1	1
2018.2785	64	Stimulus/S  8	8	20182785	11	1	1	1
2018.3095	64	Stimulus/S  8	8	20183095	11	1	1	1
2018.3611	64	Stimulus/S  1	1	20183611	11	1	1	1
2113.2599	64	Stimulus/S  4	4	21132599	10	0	1	1
2113.2909	64	Stimulus/S  4	4	21132909	10	0	1	1
2113.3219	64	Stimulus/S  8	8	21133219	10	0	1	1
2113.3529	64	Stimulus/S  4	4	21133529	10	0	1	1
2113.3839	64	Stimulus/S  8	8	21133839	10	0	1	1
2113.4149	64	Stimulus/S  4	4	21134149	10	0	1	1
2113.4459	64	Stimulus/S  4	4	21134459	10	0	1	1
2113.4769	64	Stimulus/S  8	8	21134769	10	0	1	1
2113.5276	64	Stimulus/S  1	1	21135276	10	0	1	1
2201.3773	64	Stimulus/S  4	4	22013773	11	0	0	1
2201.4083	64	Stimulus/S  4	4	22014083	11	0	0	1
2201.4393	64	Stimulus/S  8	8	22014393	11	0	0	1
2201.4703	64	Stimulus/S  4	4	22014703	11	0	0	1
2201.5013	64	Stimulus/S  8	8	22015013	11	0	0	1
2201.5323	64	Stimulus/S  8	8	22015323	11	0	0	1
2201.5633	64	Stimulus/S  4	4	22015633	11	0	0	1
2201.5943	64	Stimulus/S  4	4	22015943	11	0	0	1
2201.644	64	Stimulus/S  1	1	22016440	11	0	0	1
2298.0888	64	Stimulus/S  4	4	22980888	12	0	0	1
2298.1198	64	Stimulus/S  4	4	22981198	12	0	0	1
2298.1508	64	Stimulus/S  8	8	22981508	12	0	0	1
2298.1818	64	Stimulus/S  8	8	22981818	12	0	0	1
2298.2128	64	Stimulus/S  4	4	22982128	12	0	0	1
2298.2437	64	Stimulus/S  4	4	22982437	12	0	0	1
2298.2747	64	Stimulus/S  4	4	22982747	12	0	0	1
2298.3058	64	Stimulus/S  4	4	22983058	12	0	0	1
2298.3605	64	Stimulus/S  1	1	22983605	12	0	0	1
2390.2859	64	Stimulus/S  4	4	23902859	13	0	1	1
2390.3169	64	Stimulus/S  4	4	23903169	13	0	1	1
2390.3479	64	Stimulus/S  8	8	23903479	13	0	1	1
2390.3789	64	Stimulus/S  8	8	23903789	13	0	1	1
2390.4099	64	Stimulus/S  4	4	23904099	13	0	1	1
2390.4409	64	Stimulus/S  8	8	23904409	13	0	1	1
2390.4718	64	Stimulus/S  4	4	23904718	13	0	1	1
2390.5029	64	Stimulus/S  8	8	23905029	13	0	1	1
2390.5602	64	Stimulus/S  1	1	23905602	13	0	1	1
2482.3413	64	Stimulus/S  4	4	24823413	12	1	1	1
2482.3724	64	Stimulus/S  4	4	24823724	12	1	1	1
2482.4034	64	Stimulus/S  8	8	24824034	12	1	1	1
2482.4344	64	Stimulus/S  8	8	24824344	12	1	1	1
2482.4653	64	Stimulus/S  4	4	24824653	12	1	1	1
2482.4963	64	Stimulus/S  4	4	24824963	12	1	1	1
2482.5273	64	Stimulus/S  8	8	24825273	12	1	1	1
2482.5584	64	Stimulus/S  8	8	24825584	12	1	1	1
2482.61	64	Stimulus/S  1	1	24826100	12	1	1	1
2573.3793	64	Stimulus/S  4	4	25733793	13	1	0	1
2573.4103	64	Stimulus/S  4	4	25734103	13	1	0	1
2573.4413	64	Stimulus/S  8	8	25734413	13	1	0	1
2573.4723	64	Stimulus/S  8	8	25734723	13	1	0	1
2573.5033	64	Stimulus/S  4	4	25735033	13	1	0	1
2573.5343	64	Stimulus/S  8	8	25735343	13	1	0	1
2573.5653	64	Stimulus/S  8	8	25735653	13	1	0	1
2573.5963	64	Stimulus/S  4	4	25735963	13	1	0	1
2573.6431	64	Stimulus/S  1	1	25736431	13	1	0	1
2671.9397	64	Stimulus/S  4	4	26719397	14	1	0	1
2671.9707	64	Stimulus/S  4	4	26719707	14	1	0	1
2672.0017	64	Stimulus/S  8	8	26720017	14	1	0	1
2672.0327	64	Stimulus/S  8	8	26720327	14	1	0	1
2672.0637	64	Stimulus/S  8	8	26720637	14	1	0	1
2672.0947	64	Stimulus/S  4	4	26720947	14	1	0	1
2672.1257	64	Stimulus/S  8	8	26721257	14	1	0	1
2672.1567	64	Stimulus/S  4	4	26721567	14	1	0	1
2672.2096	64	Stimulus/S  1	1	26722096	14	1	0	1
2762.8862	64	Stimulus/S  4	4	27628862	15	1	1	1
2762.9172	64	Stimulus/S  4	4	27629172	15	1	1	1
2762.9482	64	Stimulus/S  8	8	27629482	15	1	1	1
2762.9792	64	Stimulus/S  8	8	27629792	15	1	1	1
2763.0102	64	Stimulus/S  8	8	27630102	15	1	1	1
2763.0412	64	Stimulus/S  8	8	27630412	15	1	1	1
2763.0721	64	Stimulus/S  8	8	27630721	15	1	1	1
2763.1032	64	Stimulus/S  8	8	27631032	15	1	1	1
2763.1593	64	Stimulus/S  1	1	27631593	15	1	1	1
2859.1758	64	Stimulus/S  4	4	28591758	14	0	1	1
2859.2068	64	Stimulus/S  4	4	28592068	14	0	1	1
2859.2378	64	Stimulus/S  8	8	28592378	14	0	1	1
2859.2688	64	Stimulus/S  8	8	28592688	14	0	1	1
2859.2998	64	Stimulus/S  8	8	28592998	14	0	1	1
2859.3308	64	Stimulus/S  4	4	28593308	14	0	1	1
2859.3618	64	Stimulus/S  4	4	28593618	14	0	1	1
2859.3928	64	Stimulus/S  8	8	28593928	14	0	1	1
2859.4424	64	Stimulus/S  1	1	28594424	14	0	1	1
2943.7777	64	Stimulus/S  4	4	29437777	15	0	0	1
2943.8087	64	Stimulus/S  4	4	29438087	15	0	0	1
2943.8398	64	Stimulus/S  8	8	29438398	15	0	0	1
2943.8708	64	Stimulus/S  8	8	29438708	15	0	0	1
2943.9018	64	Stimulus/S  8	8	29439018	15	0	0	1
2943.9327	64	Stimulus/S  8	8	29439327	15	0	0	1
2943.9637	64	Stimulus/S  4	4	29439637	15	0	0	1
2943.9947	64	Stimulus/S  4	4	29439947	15	0	0	1
2944.0423	64	Stimulus/S  1	1	29440423	15	0	0	1
3042.0347	64	Stimulus/S  4	4	30420347	16	0	0	1
3042.0657	64	Stimulus/S  8	8	30420657	16	0	0	1
3042.0967	64	Stimulus/S  4	4	30420967	16	0	0	1
3042.1277	64	Stimulus/S  4	4	30421277	16	0	0	1
3042.1587	64	Stimulus/S  4	4	30421587	16	0	0	1
3042.1897	64	Stimulus/S  4	4	30421897	16	0	0	1
3042.2207	64	Stimulus/S  4	4	30422207	16	0	0	1
3042.2517	64	Stimulus/S  4	4	30422517	16	0	0	1
3042.3086	64	Stimulus/S  1	1	30423086	16	0	0	1
3140.456	64	Stimulus/S  4	4	31404560	17	0	1	1
3140.4869	64	Stimulus/S  8	8	31404869	17	0	1	1
3140.518	64	Stimulus/S  4	4	31405180	17	0	1	1
3140.549	64	Stimulus/S  4	4	31405490	17	0	1	1
3140.58	64	Stimulus/S  4	4	31405800	17	0	1	1
3140.611	64	Stimulus/S  8	8	31406110	17	0	1	1
3140.642	64	Stimulus/S  4	4	31406420	17	0	1	1
3140.6729	64	Stimulus/S  8	8	31406729	17	0	1	1
3140.7251	64	Stimulus/S  1	1	31407251	17	0	1	1
3238.4235	64	Stimulus/S  4	4	32384235	16	1	1	1
3238.4545	64	Stimulus/S  8	8	32384545	16	1	1	1
3238.4855	64	Stimulus/S  4	4	32384855	16	1	1	1
3238.5164	64	Stimulus/S  4	4	32385164	16	1	1	1
3238.5474	64	Stimulus/S  4	4	32385474	16	1	1	1
3238.5784	64	Stimulus/S  4	4	32385784	16	1	1	1
3238.6095	64	Stimulus/S  8	8	32386095	16	1	1	1
3238.6405	64	Stimulus/S  8	8	32386405	16	1	1	1
3238.6915	64	Stimulus/S  1	1	32386915	16	1	1	1
3334.644	64	Stimulus/S  4	4	33346440	17	1	0	1
3334.6749	64	Stimulus/S  8	8	33346749	17	1	0	1
3334.7059	64	Stimulus/S  4	4	33347059	17	1	0	1
3334.7369	64	Stimulus/S  4	4	33347369	17	1	0	1
3334.7679	64	Stimulus/S  4	4	33347679	17	1	0	1
3334.7989	64	Stimulus/S  8	8	33347989	17	1	0	1
3334.83	64	Stimulus/S  8	8	33348300	17	1	0	1
3334.8609	64	Stimulus/S  4	4	33348609	17	1	0	1
3334.9078	64	Stimulus/S  1	1	33349078	17	1	0	1
3423.0409	64	Stimulus/S  4	4	34230409	18	1	0	1
3423.0719	64	Stimulus/S  8	8	34230719	18	1	0	1
3423.1029	64	Stimulus/S  4	4	34231029	18	1	0	1
3423.1339	64	Stimulus/S  4	4	34231339	18	1	0	1
3423.1649	64	Stimulus/S  8	8	34231649	18	1	0	1
3423.1959	64	Stimulus/S  4	4	34231959	18	1	0	1
3423.2269	64	Stimulus/S  8	8	34232269	18	1	0	1
3423.2579	64	Stimulus/S  4	4	34232579	18	1	0	1
3423.3077	64	Stimulus/S  1	1	34233077	18	1	0	1
3515.7889	64	Stimulus/S  4	4	35157889	19	1	1	1
3515.8199	64	Stimulus/S  8	8	35158199	19	1	1	1
3515.8509	64	Stimulus/S  4	4	35158509	19	1	1	1
3515.8819	64	Stimulus/S  4	4	35158819	19	1	1	1
3515.9129	64	Stimulus/S  8	8	35159129	19	1	1	1
3515.9439	64	Stimulus/S  8	8	35159439	19	1	1	1
3515.9749	64	Stimulus/S  8	8	35159749	19	1	1	1
3516.0059	64	Stimulus/S  8	8	35160059	19	1	1	1
3516.0574	64	Stimulus/S  1	1	35160574	19	1	1	1
3601.2936	64	Stimulus/S  4	4	36012936	18	0	1	1
3601.3246	64	Stimulus/S  8	8	36013246	18	0	1	1
3601.3557	64	Stimulus/S  4	4	36013557	18	0	1	1
3601.3867	64	Stimulus/S  4	4	36013867	18	0	1	1
3601.4176	64	Stimulus/S  8	8	36014176	18	0	1	1
3601.4486	64	Stimulus/S  4	4	36014486	18	0	1	1
3601.4796	64	Stimulus/S  4	4	36014796	18	0	1	1
3601.5106	64	Stimulus/S  8	8	36015106	18	0	1	1
3601.5571	64	Stimulus/S  1	1	36015571	18	0	1	1
3686.3069	64	Stimulus/S  4	4	36863069	19	0	0	1
3686.3379	64	Stimulus/S  8	8	36863379	19	0	0	1
3686.3689	64	Stimulus/S  4	4	36863689	19	0	0	1
3686.3999	64	Stimulus/S  4	4	36863999	19	0	0	1
3686.4309	64	Stimulus/S  8	8	36864309	19	0	0	1
3686.4619	64	Stimulus/S  8	8	36864619	19	0	0	1
3686.4929	64	Stimulus/S  4	4	36864929	19	0	0	1
3686.5239	64	Stimulus/S  4	4	36865239	19	0	0	1
3686.5736	64	Stimulus/S  1	1	36865736	19	0	0	1
3786.7013	64	Stimulus/S  4	4	37867013	20	0	0	1
3786.7323	64	Stimulus/S  8	8	37867323	20	0	0	1
3786.7632	64	Stimulus/S  4	4	37867632	20	0	0	1
3786.7942	64	Stimulus/S  8	8	37867942	20	0	0	1
3786.8252	64	Stimulus/S  4	4	37868252	20	0	0	1
3786.8562	64	Stimulus/S  4	4	37868562	20	0	0	1
3786.8873	64	Stimulus/S  4	4	37868873	20	0	0	1
3786.9183	64	Stimulus/S  4	4	37869183	20	0	0	1
3786.9734	64	Stimulus/S  1	1	37869734	20	0	0	1
3876.8861	64	Stimulus/S  4	4	38768861	21	0	1	1
3876.9171	64	Stimulus/S  8	8	38769171	21	0	1	1
3876.9481	64	Stimulus/S  4	4	38769481	21	0	1	1
3876.9791	64	Stimulus/S  8	8	38769791	21	0	1	1
3877.0101	64	Stimulus/S  4	4	38770101	21	0	1	1
3877.0411	64	Stimulus/S  8	8	38770411	21	0	1	1
3877.0721	64	Stimulus/S  4	4	38770721	21	0	1	1
3877.1031	64	Stimulus/S  8	8	38771031	21	0	1	1
3877.1565	64	Stimulus/S  1	1	38771565	21	0	1	1
3978.837	64	Stimulus/S  4	4	39788370	20	1	1	1
3978.868	64	Stimulus/S  8	8	39788680	20	1	1	1
3978.8989	64	Stimulus/S  4	4	39788989	20	1	1	1
3978.93	64	Stimulus/S  8	8	39789300	20	1	1	1
3978.961	64	Stimulus/S  4	4	39789610	20	1	1	1
3978.992	64	Stimulus/S  4	4	39789920	20	1	1	1
3979.023	64	Stimulus/S  8	8	39790230	20	1	1	1
3979.054	64	Stimulus/S  8	8	39790540	20	1	1	1
3979.1062	64	Stimulus/S  1	1	39791062	20	1	1	1
4072.2265	64	Stimulus/S  4	4	40722265	21	1	0	1
4072.2574	64	Stimulus/S  8	8	40722574	21	1	0	1
4072.2884	64	Stimulus/S  4	4	40722884	21	1	0	1
4072.3195	64	Stimulus/S  8	8	40723195	21	1	0	1
4072.3505	64	Stimulus/S  4	4	40723505	21	1	0	1
4072.3815	64	Stimulus/S  8	8	40723815	21	1	0	1
4072.4125	64	Stimulus/S  8	8	40724125	21	1	0	1
4072.4434	64	Stimulus/S  4	4	40724434	21	1	0	1
4072.4892	64	Stimulus/S  1	1	40724892	21	1	0	1
4172.4545	64	Stimulus/S  4	4	41724545	22	1	0	1
4172.4854	64	Stimulus/S  8	8	41724854	22	1	0	1
4172.5164	64	Stimulus/S  4	4	41725164	22	1	0	1
4172.5474	64	Stimulus/S  8	8	41725474	22	1	0	1
4172.5784	64	Stimulus/S  8	8	41725784	22	1	0	1
4172.6095	64	Stimulus/S  4	4	41726095	22	1	0	1
4172.6404	64	Stimulus/S  8	8	41726404	22	1	0	1
4172.6714	64	Stimulus/S  4	4	41726714	22	1	0	1
4172.7223	64	Stimulus/S  1	1	41727223	22	1	0	1
4271.5172	64	Stimulus/S  4	4	42715172	23	1	1	1
4271.5482	64	Stimulus/S  8	8	42715482	23	1	1	1
4271.5792	64	Stimulus/S  4	4	42715792	23	1	1	1
4271.6102	64	Stimulus/S  8	8	42716102	23	1	1	1
4271.6412	64	Stimulus/S  8	8	42716412	23	1	1	1
4271.6722	64	Stimulus/S  8	8	42716722	23	1	1	1
4271.7032	64	Stimulus/S  8	8	42717032	23	1	1	1
4271.7342	64	Stimulus/S  8	8	42717342	23	1	1	1
4271.7887	64	Stimulus/S  1	1	42717887	23	1	1	1
4359.0734	64	Stimulus/S  4	4	43590734	22	0	1	1
4359.1044	64	Stimulus/S  8	8	43591044	22	0	1	1
4359.1354	64	Stimulus/S  4	4	43591354	22	0	1	1
4359.1664	64	Stimulus/S  8	8	43591664	22	0	1	1
4359.1974	64	Stimulus/S  8	8	43591974	22	0	1	1
4359.2284	64	Stimulus/S  4	4	43592284	22	0	1	1
4359.2594	64	Stimulus/S  4	4	43592594	22	0	1	1
4359.2904	64	Stimulus/S  8	8	43592904	22	0	1	1
4359.3385	64	Stimulus/S  1	1	43593385	22	0	1	1
4452.0242	64	Stimulus/S  4	4	44520242	23	0	0	1
4452.0552	64	Stimulus/S  8	8	44520552	23	0	0	1
4452.0862	64	Stimulus/S  4	4	44520862	23	0	0	1
4452.1171	64	Stimulus/S  8	8	44521171	23	0	0	1
4452.1481	64	Stimulus/S  8	8	44521481	23	0	0	1
4452.1791	64	Stimulus/S  8	8	44521791	23	0	0	1
4452.2101	64	Stimulus/S  4	4	44522101	23	0	0	1
4452.2412	64	Stimulus/S  4	4	44522412	23	0	0	1
4452.2883	64	Stimulus/S  1	1	44522883	23	0	0	1
4546.5984	64	Stimulus/S  4	4	45465984	24	0	0	1
4546.6294	64	Stimulus/S  8	8	45466294	24	0	0	1
4546.6604	64	Stimulus/S  8	8	45466604	24	0	0	1
4546.6914	64	Stimulus/S  4	4	45466914	24	0	0	1
4546.7224	64	Stimulus/S  4	4	45467224	24	0	0	1
4546.7534	64	Stimulus/S  4	4	45467534	24	0	0	1
4546.7844	64	Stimulus/S  4	4	45467844	24	0	0	1
