onset	duration	trial_type	value	sample	attend	chapter
425.2947	64.0	Stimulus/S  4	4	4252947	Male	2
489.2756	64.0	Stimulus/S  2	2	4892756	Male	2
514.4269	64.0	Stimulus/S  1	1	5144269	Male	3
514.427	64.0	Stimulus/S  8	8	5144270	Male	3
514.4271	64.0	Stimulus/S  4	4	5144271	Male	3
514.4272	64.0	Stimulus/S  4	4	5144272	Male	3
514.4273	64.0	Stimulus/S  4	4	5144273	Male	3
514.4274	64.0	Stimulus/S  4	4	5144274	Male	3
514.4275	64.0	Stimulus/S  8	8	5144275	Male	3
514.4276	64.0	Stimulus/S  8	8	5144276	Male	3
578.4085	64.0	Stimulus/S  2	2	5784085	Male	3
598.8877	64.0	Stimulus/S  1	1	5988877	Female	2
598.8878	64.0	Stimulus/S  4	4	5988878	Female	2
598.8879	64.0	Stimulus/S  4	4	5988879	Female	2
598.888	64.0	Stimulus/S  4	4	5988880	Female	2
598.8881	64.0	Stimulus/S  4	4	5988881	Female	2
598.8882	64.0	Stimulus/S  4	4	5988882	Female	2
598.8883	64.0	Stimulus/S  8	8	5988883	Female	2
598.8884	64.0	Stimulus/S  4	4	5988884	Female	2
662.8693	64.0	Stimulus/S  2	2	6628693	Female	2
681.1511	64.0	Stimulus/S  1	1	6811511	Female	3
681.1512	64.0	Stimulus/S  4	4	6811512	Female	3
681.1513	64.0	Stimulus/S  4	4	6811513	Female	3
681.1514	64.0	Stimulus/S  4	4	6811514	Female	3
681.1515	64.0	Stimulus/S  4	4	6811515	Female	3
681.1516	64.0	Stimulus/S  4	4	6811516	Female	3
681.1517	64.0	Stimulus/S  8	8	6811517	Female	3
681.1518	64.0	Stimulus/S  8	8	6811518	Female	3
745.1327	64.0	Stimulus/S  2	2	7451327	Female	3
773.1214	64.0	Stimulus/S  1	1	7731214	Female	4
773.1215	64.0	Stimulus/S  4	4	7731215	Female	4
773.1216	64.0	Stimulus/S  4	4	7731216	Female	4
773.1217	64.0	Stimulus/S  4	4	7731217	Female	4
773.1218	64.0	Stimulus/S  4	4	7731218	Female	4
773.1219	64.0	Stimulus/S  8	8	7731219	Female	4
773.122	64.0	Stimulus/S  4	4	7731220	Female	4
773.1221	64.0	Stimulus/S  4	4	7731221	Female	4
837.103	64.0	Stimulus/S  2	2	8371030	Female	4
855.1288	64.0	Stimulus/S  1	1	8551288	Female	5
855.1289	64.0	Stimulus/S  4	4	8551289	Female	5
855.129	64.0	Stimulus/S  4	4	8551290	Female	5
855.1291	64.0	Stimulus/S  4	4	8551291	Female	5
855.1292	64.0	Stimulus/S  4	4	8551292	Female	5
855.1293	64.0	Stimulus/S  8	8	8551293	Female	5
855.1294	64.0	Stimulus/S  4	4	8551294	Female	5
855.1295	64.0	Stimulus/S  8	8	8551295	Female	5
919.1104	64.0	Stimulus/S  2	2	9191104	Female	5
936.5602	64.0	Stimulus/S  1	1	9365602	Male	4
936.5603	64.0	Stimulus/S  8	8	9365603	Male	4
936.5604	64.0	Stimulus/S  4	4	9365604	Male	4
936.5605	64.0	Stimulus/S  4	4	9365605	Male	4
936.5606	64.0	Stimulus/S  4	4	9365606	Male	4
936.5607	64.0	Stimulus/S  8	8	9365607	Male	4
936.5608	64.0	Stimulus/S  4	4	9365608	Male	4
936.5609	64.0	Stimulus/S  4	4	9365609	Male	4
1000.5418	64.0	Stimulus/S  2	2	10005418	Male	4
1023.1757	64.0	Stimulus/S  1	1	10231757	Male	5
1023.1758	64.0	Stimulus/S  8	8	10231758	Male	5
1023.1759	64.0	Stimulus/S  4	4	10231759	Male	5
1023.176	64.0	Stimulus/S  4	4	10231760	Male	5
1023.1761	64.0	Stimulus/S  4	4	10231761	Male	5
1023.1762	64.0	Stimulus/S  8	8	10231762	Male	5
1023.1763	64.0	Stimulus/S  4	4	10231763	Male	5
1023.1764	64.0	Stimulus/S  8	8	10231764	Male	5
1087.1573	64.0	Stimulus/S  2	2	10871573	Male	5
1127.6476	64.0	Stimulus/S  1	1	11276476	Male	6
1127.6477	64.0	Stimulus/S  8	8	11276477	Male	6
1127.6478	64.0	Stimulus/S  4	4	11276478	Male	6
1127.6479	64.0	Stimulus/S  4	4	11276479	Male	6
1127.648	64.0	Stimulus/S  4	4	11276480	Male	6
1127.6481	64.0	Stimulus/S  8	8	11276481	Male	6
1127.6482	64.0	Stimulus/S  8	8	11276482	Male	6
1127.6483	64.0	Stimulus/S  4	4	11276483	Male	6
1191.6292	64.0	Stimulus/S  2	2	11916292	Male	6
1215.0312	64.0	Stimulus/S  1	1	12150312	Male	7
1215.0313	64.0	Stimulus/S  8	8	12150313	Male	7
1215.0314	64.0	Stimulus/S  4	4	12150314	Male	7
1215.0315	64.0	Stimulus/S  4	4	12150315	Male	7
1215.0316	64.0	Stimulus/S  4	4	12150316	Male	7
1215.0317	64.0	Stimulus/S  8	8	12150317	Male	7
1215.0318	64.0	Stimulus/S  8	8	12150318	Male	7
1215.0319	64.0	Stimulus/S  8	8	12150319	Male	7
1279.0128	64.0	Stimulus/S  2	2	12790128	Male	7
1306.3188	64.0	Stimulus/S  1	1	13063188	Female	6
1306.3189	64.0	Stimulus/S  4	4	13063189	Female	6
1306.319	64.0	Stimulus/S  4	4	13063190	Female	6
1306.3191	64.0	Stimulus/S  4	4	13063191	Female	6
1306.3192	64.0	Stimulus/S  4	4	13063192	Female	6
1306.3193	64.0	Stimulus/S  8	8	13063193	Female	6
1306.3194	64.0	Stimulus/S  8	8	13063194	Female	6
1306.3195	64.0	Stimulus/S  4	4	13063195	Female	6
1370.3004	64.0	Stimulus/S  2	2	13703004	Female	6
1402.6412	64.0	Stimulus/S  1	1	14026412	Female	7
1402.6413	64.0	Stimulus/S  4	4	14026413	Female	7
1402.6414	64.0	Stimulus/S  4	4	14026414	Female	7
1402.6415	64.0	Stimulus/S  4	4	14026415	Female	7
1402.6416	64.0	Stimulus/S  4	4	14026416	Female	7
1402.6417	64.0	Stimulus/S  8	8	14026417	Female	7
1402.6418	64.0	Stimulus/S  8	8	14026418	Female	7
1402.6419	64.0	Stimulus/S  8	8	14026419	Female	7
1466.6228	64.0	Stimulus/S  2	2	14666228	Female	7
1492.8834	64.0	Stimulus/S  1	1	14928834	Female	8
1492.8835	64.0	Stimulus/S  4	4	14928835	Female	8
1492.8836	64.0	Stimulus/S  4	4	14928836	Female	8
1492.8837	64.0	Stimulus/S  4	4	14928837	Female	8
1492.8838	64.0	Stimulus/S  8	8	14928838	Female	8
1492.8839	64.0	Stimulus/S  4	4	14928839	Female	8
1492.884	64.0	Stimulus/S  4	4	14928840	Female	8
1492.8841	64.0	Stimulus/S  4	4	14928841	Female	8
1556.865	64.0	Stimulus/S  2	2	15568650	Female	8
1595.6487	64.0	Stimulus/S  1	1	15956487	Female	9
1595.6488	64.0	Stimulus/S  4	4	15956488	Female	9
1595.6489	64.0	Stimulus/S  4	4	15956489	Female	9
1595.649	64.0	Stimulus/S  4	4	15956490	Female	9
1595.6491	64.0	Stimulus/S  8	8	15956491	Female	9
1595.6492	64.0	Stimulus/S  4	4	15956492	Female	9
1595.6493	64.0	Stimulus/S  4	4	15956493	Female	9
1595.6494	64.0	Stimulus/S  8	8	15956494	Female	9
1659.6302	64.0	Stimulus/S  2	2	16596302	Female	9
1676.2267	64.0	Stimulus/S  1	1	16762267	Male	8
1676.2268	64.0	Stimulus/S  8	8	16762268	Male	8
1676.2269	64.0	Stimulus/S  4	4	16762269	Male	8
1676.227	64.0	Stimulus/S  4	4	16762270	Male	8
1676.2271	64.0	Stimulus/S  8	8	16762271	Male	8
1676.2272	64.0	Stimulus/S  4	4	16762272	Male	8
1676.2273	64.0	Stimulus/S  4	4	16762273	Male	8
1676.2274	64.0	Stimulus/S  4	4	16762274	Male	8
1740.2083	64.0	Stimulus/S  2	2	17402083	Male	8
1772.8051	64.0	Stimulus/S  1	1	17728051	Male	9
1772.8052	64.0	Stimulus/S  8	8	17728052	Male	9
1772.8053	64.0	Stimulus/S  4	4	17728053	Male	9
1772.8054	64.0	Stimulus/S  4	4	17728054	Male	9
1772.8055	64.0	Stimulus/S  8	8	17728055	Male	9
1772.8056	64.0	Stimulus/S  4	4	17728056	Male	9
1772.8057	64.0	Stimulus/S  4	4	17728057	Male	9
1772.8058	64.0	Stimulus/S  8	8	17728058	Male	9
1836.7867	64.0	Stimulus/S  2	2	18367867	Male	9
1875.2076	64.0	Stimulus/S  1	1	18752076	Male	10
1875.2077	64.0	Stimulus/S  8	8	18752077	Male	10
1875.2078	64.0	Stimulus/S  4	4	18752078	Male	10
1875.2079	64.0	Stimulus/S  4	4	18752079	Male	10
1875.208	64.0	Stimulus/S  8	8	18752080	Male	10
1875.2081	64.0	Stimulus/S  4	4	18752081	Male	10
1875.2082	64.0	Stimulus/S  8	8	18752082	Male	10
1875.2083	64.0	Stimulus/S  4	4	18752083	Male	10
1939.1893	64.0	Stimulus/S  2	2	19391893	Male	10
1965.1512	64.0	Stimulus/S  1	1	19651512	Male	11
1965.1513	64.0	Stimulus/S  8	8	19651513	Male	11
1965.1514	64.0	Stimulus/S  4	4	19651514	Male	11
1965.1515	64.0	Stimulus/S  4	4	19651515	Male	11
1965.1516	64.0	Stimulus/S  8	8	19651516	Male	11
1965.1517	64.0	Stimulus/S  4	4	19651517	Male	11
1965.1518	64.0	Stimulus/S  8	8	19651518	Male	11
1965.1519	64.0	Stimulus/S  8	8	19651519	Male	11
2029.1328	64.0	Stimulus/S  2	2	20291328	Male	11
2062.3057	64.0	Stimulus/S  1	1	20623057	Female	10
2062.3058	64.0	Stimulus/S  4	4	20623058	Female	10
2062.3059	64.0	Stimulus/S  4	4	20623059	Female	10
2062.306	64.0	Stimulus/S  4	4	20623060	Female	10
2062.3061	64.0	Stimulus/S  8	8	20623061	Female	10
2062.3062	64.0	Stimulus/S  4	4	20623062	Female	10
2062.3063	64.0	Stimulus/S  8	8	20623063	Female	10
2062.3064	64.0	Stimulus/S  4	4	20623064	Female	10
2126.2874	64.0	Stimulus/S  2	2	21262874	Female	10
2148.3452	64.0	Stimulus/S  1	1	21483452	Female	11
2148.3453	64.0	Stimulus/S  4	4	21483453	Female	11
2148.3454	64.0	Stimulus/S  4	4	21483454	Female	11
2148.3455	64.0	Stimulus/S  4	4	21483455	Female	11
2148.3456	64.0	Stimulus/S  8	8	21483456	Female	11
2148.3457	64.0	Stimulus/S  4	4	21483457	Female	11
2148.3458	64.0	Stimulus/S  8	8	21483458	Female	11
2148.3459	64.0	Stimulus/S  8	8	21483459	Female	11
2212.3269	64.0	Stimulus/S  2	2	22123269	Female	11
2240.23	64.0	Stimulus/S  1	1	22402300	Female	12
2240.2301	64.0	Stimulus/S  4	4	22402301	Female	12
2240.2302	64.0	Stimulus/S  4	4	22402302	Female	12
2240.2303	64.0	Stimulus/S  4	4	22402303	Female	12
2240.2304	64.0	Stimulus/S  8	8	22402304	Female	12
2240.2305	64.0	Stimulus/S  8	8	22402305	Female	12
2240.2306	64.0	Stimulus/S  4	4	22402306	Female	12
2240.2307	64.0	Stimulus/S  4	4	22402307	Female	12
2304.2117	64.0	Stimulus/S  2	2	23042117	Female	12
2355.4331	64.0	Stimulus/S  1	1	23554331	Female	13
2355.4332	64.0	Stimulus/S  4	4	23554332	Female	13
2355.4333	64.0	Stimulus/S  4	4	23554333	Female	13
2355.4334	64.0	Stimulus/S  4	4	23554334	Female	13
2355.4335	64.0	Stimulus/S  8	8	23554335	Female	13
2355.4336	64.0	Stimulus/S  8	8	23554336	Female	13
2355.4337	64.0	Stimulus/S  4	4	23554337	Female	13
2355.4338	64.0	Stimulus/S  8	8	23554338	Female	13
2419.4146	64.0	Stimulus/S  2	2	24194146	Female	13
2446.2727	64.0	Stimulus/S  1	1	24462727	Male	12
2446.2728	64.0	Stimulus/S  8	8	24462728	Male	12
2446.2729	64.0	Stimulus/S  4	4	24462729	Male	12
2446.273	64.0	Stimulus/S  4	4	24462730	Male	12
2446.2731	64.0	Stimulus/S  8	8	24462731	Male	12
2446.2732	64.0	Stimulus/S  8	8	24462732	Male	12
2446.2733	64.0	Stimulus/S  4	4	24462733	Male	12
2446.2734	64.0	Stimulus/S  4	4	24462734	Male	12
2510.2542	64.0	Stimulus/S  2	2	25102542	Male	12
2541.2937	64.0	Stimulus/S  1	1	25412937	Male	13
2541.2938	64.0	Stimulus/S  8	8	25412938	Male	13
2541.2939	64.0	Stimulus/S  4	4	25412939	Male	13
2541.294	64.0	Stimulus/S  4	4	25412940	Male	13
2541.2941	64.0	Stimulus/S  8	8	25412941	Male	13
2541.2942	64.0	Stimulus/S  8	8	25412942	Male	13
2541.2943	64.0	Stimulus/S  4	4	25412943	Male	13
2541.2944	64.0	Stimulus/S  8	8	25412944	Male	13
2605.2751	64.0	Stimulus/S  2	2	26052751	Male	13
2628.2078	64.0	Stimulus/S  1	1	26282078	Male	14
2628.2079	64.0	Stimulus/S  8	8	26282079	Male	14
2628.208	64.0	Stimulus/S  4	4	26282080	Male	14
2628.2081	64.0	Stimulus/S  4	4	26282081	Male	14
2628.2082	64.0	Stimulus/S  8	8	26282082	Male	14
2628.2083	64.0	Stimulus/S  8	8	26282083	Male	14
2628.2084	64.0	Stimulus/S  8	8	26282084	Male	14
2628.2085	64.0	Stimulus/S  4	4	26282085	Male	14
2692.1895	64.0	Stimulus/S  2	2	26921895	Male	14
2709.7031	64.0	Stimulus/S  1	1	27097031	Male	15
2709.7032	64.0	Stimulus/S  8	8	27097032	Male	15
2709.7033	64.0	Stimulus/S  4	4	27097033	Male	15
2709.7034	64.0	Stimulus/S  4	4	27097034	Male	15
2709.7035	64.0	Stimulus/S  8	8	27097035	Male	15
2709.7036	64.0	Stimulus/S  8	8	27097036	Male	15
2709.7037	64.0	Stimulus/S  8	8	27097037	Male	15
2709.7038	64.0	Stimulus/S  8	8	27097038	Male	15
2773.6848	64.0	Stimulus/S  2	2	27736848	Male	15
2796.5959	64.0	Stimulus/S  1	1	27965959	Female	14
2796.596	64.0	Stimulus/S  4	4	27965960	Female	14
2796.5961	64.0	Stimulus/S  4	4	27965961	Female	14
2796.5962	64.0	Stimulus/S  4	4	27965962	Female	14
2796.5963	64.0	Stimulus/S  8	8	27965963	Female	14
2796.5964	64.0	Stimulus/S  8	8	27965964	Female	14
2796.5965	64.0	Stimulus/S  8	8	27965965	Female	14
2796.5966	64.0	Stimulus/S  4	4	27965966	Female	14
2860.5776	64.0	Stimulus/S  2	2	28605776	Female	14
2885.281	64.0	Stimulus/S  1	1	28852810	Female	15
2885.2811	64.0	Stimulus/S  4	4	28852811	Female	15
2885.2812	64.0	Stimulus/S  4	4	28852812	Female	15
2885.2813	64.0	Stimulus/S  4	4	28852813	Female	15
2885.2814	64.0	Stimulus/S  8	8	28852814	Female	15
2885.2815	64.0	Stimulus/S  8	8	28852815	Female	15
2885.2816	64.0	Stimulus/S  8	8	28852816	Female	15
2885.2817	64.0	Stimulus/S  8	8	28852817	Female	15
2949.2625	64.0	Stimulus/S  2	2	29492625	Female	15
2973.1765	64.0	Stimulus/S  1	1	29731765	Female	16
2973.1766	64.0	Stimulus/S  4	4	29731766	Female	16
2973.1767	64.0	Stimulus/S  4	4	29731767	Female	16
2973.1768	64.0	Stimulus/S  8	8	29731768	Female	16
2973.1769	64.0	Stimulus/S  4	4	29731769	Female	16
2973.177	64.0	Stimulus/S  4	4	29731770	Female	16
2973.1771	64.0	Stimulus/S  4	4	29731771	Female	16
2973.1772	64.0	Stimulus/S  4	4	29731772	Female	16
3037.158	64.0	Stimulus/S  2	2	30371580	Female	16
3061.584	64.0	Stimulus/S  1	1	30615840	Female	17
3061.5841	64.0	Stimulus/S  4	4	30615841	Female	17
3061.5842	64.0	Stimulus/S  4	4	30615842	Female	17
3061.5843	64.0	Stimulus/S  8	8	30615843	Female	17
3061.5844	64.0	Stimulus/S  4	4	30615844	Female	17
3061.5845	64.0	Stimulus/S  4	4	30615845	Female	17
3061.5846	64.0	Stimulus/S  4	4	30615846	Female	17
3061.5847	64.0	Stimulus/S  8	8	30615847	Female	17
3125.5654	64.0	Stimulus/S  2	2	31255654	Female	17
3151.3782	64.0	Stimulus/S  1	1	31513782	Male	16
3151.3783	64.0	Stimulus/S  8	8	31513783	Male	16
3151.3784	64.0	Stimulus/S  4	4	31513784	Male	16
3151.3785	64.0	Stimulus/S  8	8	31513785	Male	16
3151.3786	64.0	Stimulus/S  4	4	31513786	Male	16
3151.3787	64.0	Stimulus/S  4	4	31513787	Male	16
3151.3788	64.0	Stimulus/S  4	4	31513788	Male	16
3151.3789	64.0	Stimulus/S  4	4	31513789	Male	16
3215.3599	64.0	Stimulus/S  2	2	32153599	Male	16
3234.3882	64.0	Stimulus/S  1	1	32343882	Male	17
3234.3883	64.0	Stimulus/S  8	8	32343883	Male	17
3234.3884	64.0	Stimulus/S  4	4	32343884	Male	17
3234.3885	64.0	Stimulus/S  8	8	32343885	Male	17
3234.3886	64.0	Stimulus/S  4	4	32343886	Male	17
3234.3887	64.0	Stimulus/S  4	4	32343887	Male	17
3234.3888	64.0	Stimulus/S  4	4	32343888	Male	17
3234.3889	64.0	Stimulus/S  8	8	32343889	Male	17
3298.3699	64.0	Stimulus/S  2	2	32983699	Male	17
3349.8044	64.0	Stimulus/S  1	1	33498044	Male	18
3349.8045	64.0	Stimulus/S  8	8	33498045	Male	18
3349.8046	64.0	Stimulus/S  4	4	33498046	Male	18
3349.8047	64.0	Stimulus/S  8	8	33498047	Male	18
3349.8048	64.0	Stimulus/S  4	4	33498048	Male	18
3349.8049	64.0	Stimulus/S  4	4	33498049	Male	18
3349.805	64.0	Stimulus/S  8	8	33498050	Male	18
3349.8051	64.0	Stimulus/S  4	4	33498051	Male	18
3413.7859	64.0	Stimulus/S  2	2	34137859	Male	18
3435.5879	64.0	Stimulus/S  1	1	34355879	Male	19
3435.588	64.0	Stimulus/S  8	8	34355880	Male	19
3435.5881	64.0	Stimulus/S  4	4	34355881	Male	19
3435.5882	64.0	Stimulus/S  8	8	34355882	Male	19
3435.5883	64.0	Stimulus/S  4	4	34355883	Male	19
3435.5884	64.0	Stimulus/S  4	4	34355884	Male	19
3435.5885	64.0	Stimulus/S  8	8	34355885	Male	19
3435.5886	64.0	Stimulus/S  8	8	34355886	Male	19
3499.5696	64.0	Stimulus/S  2	2	34995696	Male	19
3518.022	64.0	Stimulus/S  1	1	35180220	Female	18
3518.0221	64.0	Stimulus/S  4	4	35180221	Female	18
3518.0222	64.0	Stimulus/S  4	4	35180222	Female	18
3518.0223	64.0	Stimulus/S  8	8	35180223	Female	18
3518.0224	64.0	Stimulus/S  4	4	35180224	Female	18
3518.0225	64.0	Stimulus/S  4	4	35180225	Female	18
3518.0226	64.0	Stimulus/S  8	8	35180226	Female	18
3518.0227	64.0	Stimulus/S  4	4	35180227	Female	18
3582.0034	64.0	Stimulus/S  2	2	35820034	Female	18
3613.5337	64.0	Stimulus/S  1	1	36135337	Female	19
3613.5338	64.0	Stimulus/S  4	4	36135338	Female	19
3613.5339	64.0	Stimulus/S  4	4	36135339	Female	19
3613.534	64.0	Stimulus/S  8	8	36135340	Female	19
3613.5341	64.0	Stimulus/S  4	4	36135341	Female	19
3613.5342	64.0	Stimulus/S  4	4	36135342	Female	19
3613.5343	64.0	Stimulus/S  8	8	36135343	Female	19
3613.5344	64.0	Stimulus/S  8	8	36135344	Female	19
3677.5151	64.0	Stimulus/S  2	2	36775151	Female	19
3705.0559	64.0	Stimulus/S  1	1	37050559	Female	20
3705.056	64.0	Stimulus/S  4	4	37050560	Female	20
3705.0561	64.0	Stimulus/S  4	4	37050561	Female	20
3705.0562	64.0	Stimulus/S  8	8	37050562	Female	20
3705.0563	64.0	Stimulus/S  4	4	37050563	Female	20
3705.0564	64.0	Stimulus/S  8	8	37050564	Female	20
3705.0565	64.0	Stimulus/S  4	4	37050565	Female	20
3705.0566	64.0	Stimulus/S  4	4	37050566	Female	20
3769.0376	64.0	Stimulus/S  2	2	37690376	Female	20
3800.9944	64.0	Stimulus/S  1	1	38009944	Female	21
3800.9945	64.0	Stimulus/S  4	4	38009945	Female	21
3800.9946	64.0	Stimulus/S  4	4	38009946	Female	21
3800.9947	64.0	Stimulus/S  8	8	38009947	Female	21
3800.9948	64.0	Stimulus/S  4	4	38009948	Female	21
3800.9949	64.0	Stimulus/S  8	8	38009949	Female	21
3800.995	64.0	Stimulus/S  4	4	38009950	Female	21
3800.9951	64.0	Stimulus/S  8	8	38009951	Female	21
3864.9758	64.0	Stimulus/S  2	2	38649758	Female	21
3894.3726	64.0	Stimulus/S  1	1	38943726	Male	20
3894.3727	64.0	Stimulus/S  8	8	38943727	Male	20
3894.3728	64.0	Stimulus/S  4	4	38943728	Male	20
3894.3729	64.0	Stimulus/S  8	8	38943729	Male	20
3894.373	64.0	Stimulus/S  4	4	38943730	Male	20
3894.3731	64.0	Stimulus/S  8	8	38943731	Male	20
3894.3732	64.0	Stimulus/S  4	4	38943732	Male	20
3894.3733	64.0	Stimulus/S  4	4	38943733	Male	20
3958.3542	64.0	Stimulus/S  2	2	39583542	Male	20
3996.5618	64.0	Stimulus/S  1	1	39965618	Male	21
3996.5619	64.0	Stimulus/S  8	8	39965619	Male	21
3996.562	64.0	Stimulus/S  4	4	39965620	Male	21
3996.5621	64.0	Stimulus/S  8	8	39965621	Male	21
3996.5622	64.0	Stimulus/S  4	4	39965622	Male	21
3996.5623	64.0	Stimulus/S  8	8	39965623	Male	21
3996.5624	64.0	Stimulus/S  4	4	39965624	Male	21
3996.5625	64.0	Stimulus/S  8	8	39965625	Male	21
4060.5435	64.0	Stimulus/S  2	2	40605435	Male	21
4098.6655	64.0	Stimulus/S  1	1	40986655	Male	22
4098.6656	64.0	Stimulus/S  8	8	40986656	Male	22
4098.6657	64.0	Stimulus/S  4	4	40986657	Male	22
4098.6658	64.0	Stimulus/S  8	8	40986658	Male	22
4098.6659	64.0	Stimulus/S  4	4	40986659	Male	22
4098.666	64.0	Stimulus/S  8	8	40986660	Male	22
4098.6661	64.0	Stimulus/S  8	8	40986661	Male	22
4098.6662	64.0	Stimulus/S  4	4	40986662	Male	22
4162.6475	64.0	Stimulus/S  2	2	41626475	Male	22
4196.6733	64.0	Stimulus/S  1	1	41966733	Male	23
4196.6734	64.0	Stimulus/S  8	8	41966734	Male	23
4196.6735	64.0	Stimulus/S  4	4	41966735	Male	23
4196.6736	64.0	Stimulus/S  8	8	41966736	Male	23
4196.6737	64.0	Stimulus/S  4	4	41966737	Male	23
4196.6738	64.0	Stimulus/S  8	8	41966738	Male	23
4196.6739	64.0	Stimulus/S  8	8	41966739	Male	23
4196.674	64.0	Stimulus/S  8	8	41966740	Male	23
4260.6553	64.0	Stimulus/S  2	2	42606553	Male	23
4276.27	64.0	Stimulus/S  1	1	42762700	Female	22
4276.2701	64.0	Stimulus/S  4	4	42762701	Female	22
4276.2702	64.0	Stimulus/S  4	4	42762702	Female	22
4276.2703	64.0	Stimulus/S  8	8	42762703	Female	22
4276.2704	64.0	Stimulus/S  4	4	42762704	Female	22
4276.2705	64.0	Stimulus/S  8	8	42762705	Female	22
4276.2706	64.0	Stimulus/S  8	8	42762706	Female	22
4276.2707	64.0	Stimulus/S  4	4	42762707	Female	22
4340.2515	64.0	Stimulus/S  2	2	43402515	Female	22
4382.5767	64.0	Stimulus/S  1	1	43825767	Female	23
4382.5768	64.0	Stimulus/S  4	4	43825768	Female	23
4382.5769	64.0	Stimulus/S  4	4	43825769	Female	23
4382.577	64.0	Stimulus/S  8	8	43825770	Female	23
4382.5771	64.0	Stimulus/S  4	4	43825771	Female	23
4382.5772	64.0	Stimulus/S  8	8	43825772	Female	23
4382.5773	64.0	Stimulus/S  8	8	43825773	Female	23
4382.5774	64.0	Stimulus/S  8	8	43825774	Female	23
4446.5586	64.0	Stimulus/S  2	2	44465586	Female	23
4479.1338	64.0	Stimulus/S  1	1	44791338	Female	24
4479.1339	64.0	Stimulus/S  4	4	44791339	Female	24
4479.134	64.0	Stimulus/S  4	4	44791340	Female	24
4479.1341	64.0	Stimulus/S  8	8	44791341	Female	24
4479.1342	64.0	Stimulus/S  8	8	44791342	Female	24
4479.1343	64.0	Stimulus/S  4	4	44791343	Female	24
4479.1344	64.0	Stimulus/S  4	4	44791344	Female	24
4479.1345	64.0	Stimulus/S  4	4	44791345	Female	24
4543.1152	64.0	Stimulus/S  2	2	45431152	Female	24
4569.2695	64.0	Stimulus/S  1	1	45692695	Female	25
4569.2696	64.0	Stimulus/S  4	4	45692696	Female	25
4569.2697	64.0	Stimulus/S  4	4	45692697	Female	25
4569.2698	64.0	Stimulus/S  8	8	45692698	Female	25
4569.2699	64.0	Stimulus/S  8	8	45692699	Female	25
4569.27	64.0	Stimulus/S  4	4	45692700	Female	25
4569.2701	64.0	Stimulus/S  4	4	45692701	Female	25
4569.2702	64.0	Stimulus/S  8	8	45692702	Female	25
4633.251	64.0	Stimulus/S  2	2	46332510	Female	25
4665.208	64.0	Stimulus/S  1	1	46652080	Male	24
4665.2081	64.0	Stimulus/S  8	8	46652081	Male	24
4665.2082	64.0	Stimulus/S  4	4	46652082	Male	24
4665.2083	64.0	Stimulus/S  8	8	46652083	Male	24
