onset	duration	trial_type	value	sample	chapter_ind	att_story	att_side	EEG_trigger
1404.5754	64	Stimulus/S  8	8	14045754	6	0	1	1
1404.6064	64	Stimulus/S  4	4	14046064	6	0	1	1
1404.6374	64	Stimulus/S  4	4	14046374	6	0	1	1
1404.6684	64	Stimulus/S  8	8	14046684	6	0	1	1
1404.7162	64	Stimulus/S  1	1	14047162	6	0	1	1
1494.5132	64	Stimulus/S  4	4	14945132	7	0	0	1
1494.5442	64	Stimulus/S  4	4	14945442	7	0	0	1
1494.5752	64	Stimulus/S  4	4	14945752	7	0	0	1
1494.6062	64	Stimulus/S  8	8	14946062	7	0	0	1
1494.6372	64	Stimulus/S  8	8	14946372	7	0	0	1
1494.6682	64	Stimulus/S  8	8	14946682	7	0	0	1
1494.6992	64	Stimulus/S  4	4	14946992	7	0	0	1
1494.7302	64	Stimulus/S  4	4	14947302	7	0	0	1
1494.7827	64	Stimulus/S  1	1	14947827	7	0	0	1
1616.2284	64	Stimulus/S  4	4	16162284	8	0	0	1
1616.2594	64	Stimulus/S  4	4	16162594	8	0	0	1
1616.2904	64	Stimulus/S  8	8	16162904	8	0	0	1
1616.3214	64	Stimulus/S  4	4	16163214	8	0	0	1
1616.3524	64	Stimulus/S  4	4	16163524	8	0	0	1
1616.3834	64	Stimulus/S  4	4	16163834	8	0	0	1
1616.4144	64	Stimulus/S  4	4	16164144	8	0	0	1
1616.4454	64	Stimulus/S  4	4	16164454	8	0	0	1
1616.4991	64	Stimulus/S  1	1	16164991	8	0	0	1
1708.5387	64	Stimulus/S  4	4	17085387	9	0	1	1
1708.5696	64	Stimulus/S  4	4	17085696	9	0	1	1
1708.6006	64	Stimulus/S  8	8	17086006	9	0	1	1
1708.6316	64	Stimulus/S  4	4	17086316	9	0	1	1
1708.6626	64	Stimulus/S  4	4	17086626	9	0	1	1
1708.6937	64	Stimulus/S  8	8	17086937	9	0	1	1
1708.7247	64	Stimulus/S  4	4	17087247	9	0	1	1
1708.7556	64	Stimulus/S  8	8	17087556	9	0	1	1
1708.7989	64	Stimulus/S  1	1	17087989	9	0	1	1
1799.0808	64	Stimulus/S  4	4	17990808	8	1	1	1
1799.1118	64	Stimulus/S  4	4	17991118	8	1	1	1
1799.1428	64	Stimulus/S  8	8	17991428	8	1	1	1
1799.1738	64	Stimulus/S  4	4	17991738	8	1	1	1
1799.2048	64	Stimulus/S  4	4	17992048	8	1	1	1
1799.2358	64	Stimulus/S  4	4	17992358	8	1	1	1
1799.2668	64	Stimulus/S  8	8	17992668	8	1	1	1
1799.2978	64	Stimulus/S  8	8	17992978	8	1	1	1
1799.3488	64	Stimulus/S  1	1	17993488	8	1	1	1
1901.0841	64	Stimulus/S  4	4	19010841	9	1	0	1
1901.1151	64	Stimulus/S  4	4	19011151	9	1	0	1
1901.1461	64	Stimulus/S  8	8	19011461	9	1	0	1
1901.1771	64	Stimulus/S  4	4	19011771	9	1	0	1
1901.2081	64	Stimulus/S  4	4	19012081	9	1	0	1
1901.2391	64	Stimulus/S  8	8	19012391	9	1	0	1
1901.2701	64	Stimulus/S  8	8	19012701	9	1	0	1
1901.3011	64	Stimulus/S  4	4	19013011	9	1	0	1
1901.3486	64	Stimulus/S  1	1	19013486	9	1	0	1
2038.5757	64	Stimulus/S  4	4	20385757	10	1	0	1
2038.6066	64	Stimulus/S  4	4	20386066	10	1	0	1
2038.6376	64	Stimulus/S  8	8	20386376	10	1	0	1
2038.6686	64	Stimulus/S  4	4	20386686	10	1	0	1
2038.6996	64	Stimulus/S  8	8	20386996	10	1	0	1
2038.7306	64	Stimulus/S  4	4	20387306	10	1	0	1
2038.7617	64	Stimulus/S  8	8	20387617	10	1	0	1
2038.7926	64	Stimulus/S  4	4	20387926	10	1	0	1
2038.8484	64	Stimulus/S  1	1	20388484	10	1	0	1
2130.7778	64	Stimulus/S  4	4	21307778	11	1	1	1
2130.8088	64	Stimulus/S  4	4	21308088	11	1	1	1
2130.8398	64	Stimulus/S  8	8	21308398	11	1	1	1
2130.8708	64	Stimulus/S  4	4	21308708	11	1	1	1
2130.9018	64	Stimulus/S  8	8	21309018	11	1	1	1
2130.9328	64	Stimulus/S  8	8	21309328	11	1	1	1
2130.9638	64	Stimulus/S  8	8	21309638	11	1	1	1
2130.9948	64	Stimulus/S  8	8	21309948	11	1	1	1
2131.0482	64	Stimulus/S  1	1	21310482	11	1	1	1
2220.7293	64	Stimulus/S  4	4	22207293	10	0	1	1
2220.7603	64	Stimulus/S  4	4	22207603	10	0	1	1
2220.7913	64	Stimulus/S  8	8	22207913	10	0	1	1
2220.8223	64	Stimulus/S  4	4	22208223	10	0	1	1
2220.8533	64	Stimulus/S  8	8	22208533	10	0	1	1
2220.8843	64	Stimulus/S  4	4	22208843	10	0	1	1
2220.9153	64	Stimulus/S  4	4	22209153	10	0	1	1
2220.9463	64	Stimulus/S  8	8	22209463	10	0	1	1
2220.9981	64	Stimulus/S  1	1	22209981	10	0	1	1
2316.8486	64	Stimulus/S  4	4	23168486	11	0	0	1
2316.8796	64	Stimulus/S  4	4	23168796	11	0	0	1
2316.9106	64	Stimulus/S  8	8	23169106	11	0	0	1
2316.9416	64	Stimulus/S  4	4	23169416	11	0	0	1
2316.9726	64	Stimulus/S  8	8	23169726	11	0	0	1
2317.0036	64	Stimulus/S  8	8	23170036	11	0	0	1
2317.0346	64	Stimulus/S  4	4	23170346	11	0	0	1
2317.0656	64	Stimulus/S  4	4	23170656	11	0	0	1
2317.1145	64	Stimulus/S  1	1	23171145	11	0	0	1
2419.909	64	Stimulus/S  4	4	24199090	12	0	0	1
2419.94	64	Stimulus/S  4	4	24199400	12	0	0	1
2419.971	64	Stimulus/S  8	8	24199710	12	0	0	1
2420.002	64	Stimulus/S  8	8	24200020	12	0	0	1
2420.033	64	Stimulus/S  4	4	24200330	12	0	0	1
2420.064	64	Stimulus/S  4	4	24200640	12	0	0	1
2420.095	64	Stimulus/S  4	4	24200950	12	0	0	1
2420.126	64	Stimulus/S  4	4	24201260	12	0	0	1
2420.181	64	Stimulus/S  1	1	24201810	12	0	0	1
2518.9766	64	Stimulus/S  4	4	25189766	13	0	1	1
2519.0077	64	Stimulus/S  4	4	25190077	13	0	1	1
2519.0387	64	Stimulus/S  8	8	25190387	13	0	1	1
2519.0696	64	Stimulus/S  8	8	25190696	13	0	1	1
2519.1006	64	Stimulus/S  4	4	25191006	13	0	1	1
2519.1316	64	Stimulus/S  8	8	25191316	13	0	1	1
2519.1626	64	Stimulus/S  4	4	25191626	13	0	1	1
2519.1937	64	Stimulus/S  8	8	25191937	13	0	1	1
2519.2475	64	Stimulus/S  1	1	25192475	13	0	1	1
2622.7322	64	Stimulus/S  4	4	26227322	12	1	1	1
2622.7632	64	Stimulus/S  4	4	26227632	12	1	1	1
2622.7942	64	Stimulus/S  8	8	26227942	12	1	1	1
2622.8252	64	Stimulus/S  8	8	26228252	12	1	1	1
2622.8562	64	Stimulus/S  4	4	26228562	12	1	1	1
2622.8872	64	Stimulus/S  4	4	26228872	12	1	1	1
2622.9182	64	Stimulus/S  8	8	26229182	12	1	1	1
2622.9492	64	Stimulus/S  8	8	26229492	12	1	1	1
2622.9973	64	Stimulus/S  1	1	26229973	12	1	1	1
2710.5443	64	Stimulus/S  4	4	27105443	13	1	0	1
2710.5753	64	Stimulus/S  4	4	27105753	13	1	0	1
2710.6063	64	Stimulus/S  8	8	27106063	13	1	0	1
2710.6373	64	Stimulus/S  8	8	27106373	13	1	0	1
2710.6683	64	Stimulus/S  4	4	27106683	13	1	0	1
2710.6993	64	Stimulus/S  8	8	27106993	13	1	0	1
2710.7303	64	Stimulus/S  8	8	27107303	13	1	0	1
2710.7613	64	Stimulus/S  4	4	27107613	13	1	0	1
2710.8138	64	Stimulus/S  1	1	27108138	13	1	0	1
2832.7448	64	Stimulus/S  4	4	28327448	14	1	0	1
2832.7757	64	Stimulus/S  4	4	28327757	14	1	0	1
2832.8067	64	Stimulus/S  8	8	28328067	14	1	0	1
2832.8377	64	Stimulus/S  8	8	28328377	14	1	0	1
2832.8687	64	Stimulus/S  8	8	28328687	14	1	0	1
2832.8997	64	Stimulus/S  4	4	28328997	14	1	0	1
2832.9307	64	Stimulus/S  8	8	28329307	14	1	0	1
2832.9617	64	Stimulus/S  4	4	28329617	14	1	0	1
2833.0136	64	Stimulus/S  1	1	28330136	14	1	0	1
2930.3764	64	Stimulus/S  4	4	29303764	15	1	1	1
2930.4074	64	Stimulus/S  4	4	29304074	15	1	1	1
2930.4384	64	Stimulus/S  8	8	29304384	15	1	1	1
2930.4694	64	Stimulus/S  8	8	29304694	15	1	1	1
2930.5004	64	Stimulus/S  8	8	29305004	15	1	1	1
2930.5314	64	Stimulus/S  8	8	29305314	15	1	1	1
2930.5624	64	Stimulus/S  8	8	29305624	15	1	1	1
2930.5934	64	Stimulus/S  8	8	29305934	15	1	1	1
2930.6468	64	Stimulus/S  1	1	29306468	15	1	1	1
3031.2954	64	Stimulus/S  4	4	30312954	14	0	1	1
3031.3264	64	Stimulus/S  4	4	30313264	14	0	1	1
3031.3574	64	Stimulus/S  8	8	30313574	14	0	1	1
3031.3884	64	Stimulus/S  8	8	30313884	14	0	1	1
3031.4194	64	Stimulus/S  8	8	30314194	14	0	1	1
3031.4504	64	Stimulus/S  4	4	30314504	14	0	1	1
3031.4814	64	Stimulus/S  4	4	30314814	14	0	1	1
3031.5124	64	Stimulus/S  8	8	30315124	14	0	1	1
3031.5632	64	Stimulus/S  1	1	30315632	14	0	1	1
3131.526	64	Stimulus/S  4	4	31315260	15	0	0	1
3131.557	64	Stimulus/S  4	4	31315570	15	0	0	1
3131.588	64	Stimulus/S  8	8	31315880	15	0	0	1
3131.619	64	Stimulus/S  8	8	31316190	15	0	0	1
3131.6501	64	Stimulus/S  8	8	31316501	15	0	0	1
3131.681	64	Stimulus/S  8	8	31316810	15	0	0	1
3131.712	64	Stimulus/S  4	4	31317120	15	0	0	1
3131.743	64	Stimulus/S  4	4	31317430	15	0	0	1
3131.7963	64	Stimulus/S  1	1	31317963	15	0	0	1
3253.9048	64	Stimulus/S  4	4	32539048	16	0	0	1
3253.9358	64	Stimulus/S  8	8	32539358	16	0	0	1
3253.9668	64	Stimulus/S  4	4	32539668	16	0	0	1
3253.9978	64	Stimulus/S  4	4	32539978	16	0	0	1
3254.0288	64	Stimulus/S  4	4	32540288	16	0	0	1
3254.0598	64	Stimulus/S  4	4	32540598	16	0	0	1
3254.0908	64	Stimulus/S  4	4	32540908	16	0	0	1
3254.1218	64	Stimulus/S  4	4	32541218	16	0	0	1
3254.1795	64	Stimulus/S  1	1	32541795	16	0	0	1
3374.6394	64	Stimulus/S  4	4	33746394	17	0	1	1
3374.6703	64	Stimulus/S  8	8	33746703	17	0	1	1
3374.7014	64	Stimulus/S  4	4	33747014	17	0	1	1
3374.7323	64	Stimulus/S  4	4	33747323	17	0	1	1
3374.7633	64	Stimulus/S  4	4	33747633	17	0	1	1
3374.7943	64	Stimulus/S  8	8	33747943	17	0	1	1
3374.8254	64	Stimulus/S  4	4	33748254	17	0	1	1
3374.8563	64	Stimulus/S  8	8	33748563	17	0	1	1
3374.9126	64	Stimulus/S  1	1	33749126	17	0	1	1
3465.8913	64	Stimulus/S  4	4	34658913	16	1	1	1
3465.9224	64	Stimulus/S  8	8	34659224	16	1	1	1
3465.9534	64	Stimulus/S  4	4	34659534	16	1	1	1
3465.9844	64	Stimulus/S  4	4	34659844	16	1	1	1
3466.0154	64	Stimulus/S  4	4	34660154	16	1	1	1
3466.0463	64	Stimulus/S  4	4	34660463	16	1	1	1
3466.0773	64	Stimulus/S  8	8	34660773	16	1	1	1
3466.1083	64	Stimulus/S  8	8	34661083	16	1	1	1
3466.1624	64	Stimulus/S  1	1	34661624	16	1	1	1
3553.8645	64	Stimulus/S  4	4	35538645	17	1	0	1
3553.8955	64	Stimulus/S  8	8	35538955	17	1	0	1
3553.9265	64	Stimulus/S  4	4	35539265	17	1	0	1
3553.9575	64	Stimulus/S  4	4	35539575	17	1	0	1
3553.9885	64	Stimulus/S  4	4	35539885	17	1	0	1
3554.0195	64	Stimulus/S  8	8	35540195	17	1	0	1
3554.0505	64	Stimulus/S  8	8	35540505	17	1	0	1
3554.0815	64	Stimulus/S  4	4	35540815	17	1	0	1
3554.1289	64	Stimulus/S  1	1	35541289	17	1	0	1
3667.2084	64	Stimulus/S  4	4	36672084	18	1	0	1
3667.2394	64	Stimulus/S  8	8	36672394	18	1	0	1
3667.2704	64	Stimulus/S  4	4	36672704	18	1	0	1
3667.3014	64	Stimulus/S  4	4	36673014	18	1	0	1
3667.3324	64	Stimulus/S  8	8	36673324	18	1	0	1
3667.3634	64	Stimulus/S  4	4	36673634	18	1	0	1
3667.3944	64	Stimulus/S  8	8	36673944	18	1	0	1
3667.4254	64	Stimulus/S  4	4	36674254	18	1	0	1
3667.4787	64	Stimulus/S  1	1	36674787	18	1	0	1
3755.9419	64	Stimulus/S  4	4	37559419	19	1	1	1
3755.9729	64	Stimulus/S  8	8	37559729	19	1	1	1
3756.0039	64	Stimulus/S  4	4	37560039	19	1	1	1
3756.0349	64	Stimulus/S  4	4	37560349	19	1	1	1
3756.0659	64	Stimulus/S  8	8	37560659	19	1	1	1
3756.0969	64	Stimulus/S  8	8	37560969	19	1	1	1
3756.1279	64	Stimulus/S  8	8	37561279	19	1	1	1
3756.1589	64	Stimulus/S  8	8	37561589	19	1	1	1
3756.2131	64	Stimulus/S  1	1	37562131	19	1	1	1
3848.5095	64	Stimulus/S  4	4	38485095	18	0	1	1
3848.5405	64	Stimulus/S  8	8	38485405	18	0	1	1
3848.5715	64	Stimulus/S  4	4	38485715	18	0	1	1
3848.6026	64	Stimulus/S  4	4	38486026	18	0	1	1
3848.6336	64	Stimulus/S  8	8	38486336	18	0	1	1
3848.6645	64	Stimulus/S  4	4	38486645	18	0	1	1
3848.6955	64	Stimulus/S  4	4	38486955	18	0	1	1
3848.7265	64	Stimulus/S  8	8	38487265	18	0	1	1
3848.7796	64	Stimulus/S  1	1	38487796	18	0	1	1
3942.5641	64	Stimulus/S  4	4	39425641	19	0	0	1
3942.5951	64	Stimulus/S  8	8	39425951	19	0	0	1
3942.6261	64	Stimulus/S  4	4	39426261	19	0	0	1
3942.6571	64	Stimulus/S  4	4	39426571	19	0	0	1
3942.6881	64	Stimulus/S  8	8	39426881	19	0	0	1
3942.7191	64	Stimulus/S  8	8	39427191	19	0	0	1
3942.7501	64	Stimulus/S  4	4	39427501	19	0	0	1
3942.781	64	Stimulus/S  4	4	39427810	19	0	0	1
3942.8282	64	Stimulus/S  1	1	39428282	19	0	0	1
4067.0063	64	Stimulus/S  4	4	40670063	20	0	0	1
4067.0373	64	Stimulus/S  8	8	40670373	20	0	0	1
4067.0683	64	Stimulus/S  4	4	40670683	20	0	0	1
4067.0993	64	Stimulus/S  8	8	40670993	20	0	0	1
4067.1303	64	Stimulus/S  4	4	40671303	20	0	0	1
4067.1613	64	Stimulus/S  4	4	40671613	20	0	0	1
4067.1923	64	Stimulus/S  4	4	40671923	20	0	0	1
4067.2233	64	Stimulus/S  4	4	40672233	20	0	0	1
4067.278	64	Stimulus/S  1	1	40672780	20	0	0	1
4153.4198	64	Stimulus/S  4	4	41534198	21	0	1	1
4153.4508	64	Stimulus/S  8	8	41534508	21	0	1	1
4153.4818	64	Stimulus/S  4	4	41534818	21	0	1	1
4153.5129	64	Stimulus/S  8	8	41535129	21	0	1	1
4153.5439	64	Stimulus/S  4	4	41535439	21	0	1	1
4153.5748	64	Stimulus/S  8	8	41535748	21	0	1	1
4153.6058	64	Stimulus/S  4	4	41536058	21	0	1	1
4153.6368	64	Stimulus/S  8	8	41536368	21	0	1	1
4153.6943	64	Stimulus/S  1	1	41536943	21	0	1	1
4242.5624	64	Stimulus/S  4	4	42425624	20	1	1	1
4242.5934	64	Stimulus/S  8	8	42425934	20	1	1	1
4242.6244	64	Stimulus/S  4	4	42426244	20	1	1	1
4242.6554	64	Stimulus/S  8	8	42426554	20	1	1	1
4242.6863	64	Stimulus/S  4	4	42426863	20	1	1	1
4242.7173	64	Stimulus/S  4	4	42427173	20	1	1	1
4242.7483	64	Stimulus/S  8	8	42427483	20	1	1	1
4242.7794	64	Stimulus/S  8	8	42427794	20	1	1	1
4242.8276	64	Stimulus/S  1	1	42428276	20	1	1	1
4335.6265	64	Stimulus/S  4	4	43356265	21	1	0	1
4335.6575	64	Stimulus/S  8	8	43356575	21	1	0	1
4335.6885	64	Stimulus/S  4	4	43356885	21	1	0	1
4335.7195	64	Stimulus/S  8	8	43357195	21	1	0	1
4335.7505	64	Stimulus/S  4	4	43357505	21	1	0	1
4335.7815	64	Stimulus/S  8	8	43357815	21	1	0	1
4335.8125	64	Stimulus/S  8	8	43358125	21	1	0	1
4335.8435	64	Stimulus/S  4	4	43358435	21	1	0	1
4335.8941	64	Stimulus/S  1	1	43358941	21	1	0	1
4423.0071	64	Stimulus/S  4	4	44230071	22	1	0	1
4423.0381	64	Stimulus/S  8	8	44230381	22	1	0	1
4423.0691	64	Stimulus/S  4	4	44230691	22	1	0	1
4423.1001	64	Stimulus/S  8	8	44231001	22	1	0	1
4423.1311	64	Stimulus/S  8	8	44231311	22	1	0	1
4423.1621	64	Stimulus/S  4	4	44231621	22	1	0	1
4423.1931	64	Stimulus/S  8	8	44231931	22	1	0	1
4423.2241	64	Stimulus/S  4	4	44232241	22	1	0	1
4423.2773	64	Stimulus/S  1	1	44232773	22	1	0	1
4506.4019	64	Stimulus/S  4	4	45064019	23	1	1	1
4506.4329	64	Stimulus/S  8	8	45064329	23	1	1	1
4506.4639	64	Stimulus/S  4	4	45064639	23	1	1	1
4506.4949	64	Stimulus/S  8	8	45064949	23	1	1	1
4506.5259	64	Stimulus/S  8	8	45065259	23	1	1	1
4506.5569	64	Stimulus/S  8	8	45065569	23	1	1	1
4506.5879	64	Stimulus/S  8	8	45065879	23	1	1	1
4506.6189	64	Stimulus/S  8	8	45066189	23	1	1	1
4506.677	64	Stimulus/S  1	1	45066770	23	1	1	1
4592.3791	64	Stimulus/S  4	4	45923791	22	0	1	1
4592.4101	64	Stimulus/S  8	8	45924101	22	0	1	1
4592.4412	64	Stimulus/S  4	4	45924412	22	0	1	1
4592.4722	64	Stimulus/S  8	8	45924722	22	0	1	1
4592.5032	64	Stimulus/S  8	8	45925032	22	0	1	1
4592.5341	64	Stimulus/S  4	4	45925341	22	0	1	1
4592.5651	64	Stimulus/S  4	4	45925651	22	0	1	1
4592.5961	64	Stimulus/S  8	8	45925961	22	0	1	1
4592.6435	64	Stimulus/S  1	1	45926435	22	0	1	1
4680.0092	64	Stimulus/S  4	4	46800092	23	0	0	1
4680.0401	64	Stimulus/S  8	8	46800401	23	0	0	1
4680.0711	64	Stimulus/S  4	4	46800711	23	0	0	1
4680.1022	64	Stimulus/S  8	8	46801022	23	0	0	1
4680.1332	64	Stimulus/S  8	8	46801332	23	0	0	1
4680.1642	64	Stimulus/S  8	8	46801642	23	0	0	1
4680.1952	64	Stimulus/S  4	4	46801952	23	0	0	1
4680.2261	64	Stimulus/S  4	4	46802261	23	0	0	1
4680.2768	64	Stimulus/S  1	1	46802768	23	0	0	1
4776.088	64	Stimulus/S  4	4	47760880	24	0	0	1
4776.119	64	Stimulus/S  8	8	47761190	24	0	0	1
4776.15	64	Stimulus/S  8	8	47761500	24	0	0	1
4776.1811	64	Stimulus/S  4	4	47761811	24	0	0	1
4776.2121	64	Stimulus/S  4	4	47762121	24	0	0	1
4776.2431	64	Stimulus/S  4	4	47762431	24	0	0	1
4776.274	64	Stimulus/S  4	4	47762740	24	0	0	1
4776.305	64	Stimulus/S  4	4	47763050	24	0	0	1
