onset	duration	trial_type	value	sample	trial_order	focus_order	EEG_trigger
2.68896	171.13464583333334	Stimulus/S  1	1	67224	1	0	1
2.70896	171.13464583333334	Stimulus/S  4	4	67724	1	0	1
2.72896	171.13464583333334	Stimulus/S  4	4	68224	1	0	1
2.74896	171.13464583333334	Stimulus/S  8	8	68724	1	0	1
2.76896	171.13464583333334	Stimulus/S  4	4	69224	1	0	1
173.8056	171.13464583333334	Stimulus/S  2	2	4345140	1	0	1
174.28296	171.13464583333334	Stimulus/S  1	1	4357074	1	0	1
174.30296	171.13464583333334	Stimulus/S  4	4	4357574	1	0	1
174.32296	171.13464583333334	Stimulus/S  4	4	4358074	1	0	1
174.34296	171.13464583333334	Stimulus/S  8	8	4358574	1	0	1
174.36296	171.13464583333334	Stimulus/S  4	4	4359074	1	0	1
345.39964	171.13464583333334	Stimulus/S  2	2	8634991	1	0	1
345.853	171.13464583333334	Stimulus/S  1	1	8646325	1	0	1
345.873	171.13464583333334	Stimulus/S  4	4	8646825	1	0	1
345.893	171.13464583333334	Stimulus/S  4	4	8647325	1	0	1
345.913	171.13464583333334	Stimulus/S  8	8	8647825	1	0	1
345.933	171.13464583333334	Stimulus/S  4	4	8648325	1	0	1
516.96964	171.13464583333334	Stimulus/S  2	2	12924241	1	0	1
517.427	171.13464583333334	Stimulus/S  1	1	12935675	1	0	1
517.447	171.13464583333334	Stimulus/S  4	4	12936175	1	0	1
517.467	171.13464583333334	Stimulus/S  4	4	12936675	1	0	1
517.487	171.13464583333334	Stimulus/S  8	8	12937175	1	0	1
517.507	171.13464583333334	Stimulus/S  4	4	12937675	1	0	1
688.54364	171.13464583333334	Stimulus/S  2	2	17213591	1	0	1
689.043	171.13464583333334	Stimulus/S  1	1	17226075	2	0	1
689.063	171.13464583333334	Stimulus/S  4	4	17226575	2	0	1
689.083	171.13464583333334	Stimulus/S  8	8	17227075	2	0	1
689.103	171.13464583333334	Stimulus/S  4	4	17227575	2	0	1
689.123	171.13464583333334	Stimulus/S  4	4	17228075	2	0	1
860.15964	171.13464583333334	Stimulus/S  2	2	21503991	2	0	1
860.663	171.13464583333334	Stimulus/S  1	1	21516575	2	0	1
860.683	171.13464583333334	Stimulus/S  4	4	21517075	2	0	1
860.703	171.13464583333334	Stimulus/S  8	8	21517575	2	0	1
860.723	171.13464583333334	Stimulus/S  4	4	21518075	2	0	1
860.743	171.13464583333334	Stimulus/S  4	4	21518575	2	0	1
1031.77964	171.13464583333334	Stimulus/S  2	2	25794491	2	0	1
1032.249	171.13464583333334	Stimulus/S  1	1	25806225	2	0	1
1032.269	171.13464583333334	Stimulus/S  4	4	25806725	2	0	1
1032.289	171.13464583333334	Stimulus/S  8	8	25807225	2	0	1
1032.309	171.13464583333334	Stimulus/S  4	4	25807725	2	0	1
1032.329	171.13464583333334	Stimulus/S  4	4	25808225	2	0	1
1203.3656	171.13464583333334	Stimulus/S  2	2	30084140	2	0	1
1203.84096	171.13464583333334	Stimulus/S  1	1	30096024	2	0	1
1203.86096	171.13464583333334	Stimulus/S  4	4	30096524	2	0	1
1203.88096	171.13464583333334	Stimulus/S  8	8	30097024	2	0	1
1203.90096	171.13464583333334	Stimulus/S  4	4	30097524	2	0	1
1203.92096	171.13464583333334	Stimulus/S  4	4	30098024	2	0	1
1374.9576	171.13464583333334	Stimulus/S  2	2	34373940	2	0	1
1375.43896	171.13464583333334	Stimulus/S  1	1	34385974	3	0	1
1375.45896	171.13464583333334	Stimulus/S  4	4	34386474	3	0	1
1375.47896	171.13464583333334	Stimulus/S  8	8	34386974	3	0	1
1375.49896	171.13464583333334	Stimulus/S  8	8	34387474	3	0	1
1375.51896	171.13464583333334	Stimulus/S  4	4	34387974	3	0	1
1546.55556	171.13464583333334	Stimulus/S  2	2	38663889	3	0	1
1547.03292	171.13464583333334	Stimulus/S  1	1	38675823	3	0	1
1547.05292	171.13464583333334	Stimulus/S  4	4	38676323	3	0	1
1547.07292	171.13464583333334	Stimulus/S  8	8	38676823	3	0	1
1547.09292	171.13464583333334	Stimulus/S  8	8	38677323	3	0	1
1547.11292	171.13464583333334	Stimulus/S  4	4	38677823	3	0	1
1718.14956	171.13464583333334	Stimulus/S  2	2	42953739	3	0	1
1718.60492	171.13464583333334	Stimulus/S  1	1	42965123	3	0	1
1718.62492	171.13464583333334	Stimulus/S  4	4	42965623	3	0	1
1718.64492	171.13464583333334	Stimulus/S  8	8	42966123	3	0	1
1718.66492	171.13464583333334	Stimulus/S  8	8	42966623	3	0	1
1718.68492	171.13464583333334	Stimulus/S  4	4	42967123	3	0	1
1889.72152	171.13464583333334	Stimulus/S  2	2	47243038	3	0	1
1890.18288	171.13464583333334	Stimulus/S  1	1	47254572	3	0	1
1890.20288	171.13464583333334	Stimulus/S  4	4	47255072	3	0	1
1890.22288	171.13464583333334	Stimulus/S  8	8	47255572	3	0	1
1890.24288	171.13464583333334	Stimulus/S  8	8	47256072	3	0	1
1890.26288	171.13464583333334	Stimulus/S  4	4	47256572	3	0	1
2061.29948	171.13464583333334	Stimulus/S  2	2	51532487	3	0	1
2061.74684	171.13464583333334	Stimulus/S  1	1	51543671	4	0	1
2061.76684	171.13464583333334	Stimulus/S  8	8	51544171	4	0	1
