onset	duration	trial_type	value	sample	chapter_ind	att_story	att_side	EEG_trigger
262.7129	64	Stimulus/S  8	8	2627129	1	1	0	1
262.7439	64	Stimulus/S  4	4	2627439	1	1	0	1
262.7986	64	Stimulus/S  1	1	2627986	1	1	0	1
353.6893	64	Stimulus/S  4	4	3536893	2	1	0	1
353.7203	64	Stimulus/S  4	4	3537203	2	1	0	1
353.7513	64	Stimulus/S  4	4	3537513	2	1	0	1
353.7823	64	Stimulus/S  4	4	3537823	2	1	0	1
353.8133	64	Stimulus/S  8	8	3538133	2	1	0	1
353.8443	64	Stimulus/S  4	4	3538443	2	1	0	1
353.8753	64	Stimulus/S  8	8	3538753	2	1	0	1
353.9063	64	Stimulus/S  4	4	3539063	2	1	0	1
353.9486	64	Stimulus/S  1	1	3539486	2	1	0	1
439.9726	64	Stimulus/S  4	4	4399726	3	1	1	1
440.0036	64	Stimulus/S  4	4	4400036	3	1	1	1
440.0346	64	Stimulus/S  4	4	4400346	3	1	1	1
440.0656	64	Stimulus/S  4	4	4400656	3	1	1	1
440.0966	64	Stimulus/S  8	8	4400966	3	1	1	1
440.1276	64	Stimulus/S  8	8	4401276	3	1	1	1
440.1586	64	Stimulus/S  8	8	4401586	3	1	1	1
440.1896	64	Stimulus/S  8	8	4401896	3	1	1	1
440.2317	64	Stimulus/S  1	1	4402317	3	1	1	1
521.5272	64	Stimulus/S  4	4	5215272	2	0	1	1
521.5582	64	Stimulus/S  4	4	5215582	2	0	1	1
521.5892	64	Stimulus/S  4	4	5215892	2	0	1	1
521.6202	64	Stimulus/S  4	4	5216202	2	0	1	1
521.6512	64	Stimulus/S  8	8	5216512	2	0	1	1
521.6822	64	Stimulus/S  4	4	5216822	2	0	1	1
521.7132	64	Stimulus/S  4	4	5217132	2	0	1	1
521.7442	64	Stimulus/S  8	8	5217442	2	0	1	1
521.7981	64	Stimulus/S  1	1	5217981	2	0	1	1
602.894	64	Stimulus/S  4	4	6028940	3	0	0	1
602.925	64	Stimulus/S  4	4	6029250	3	0	0	1
602.956	64	Stimulus/S  4	4	6029560	3	0	0	1
602.987	64	Stimulus/S  4	4	6029870	3	0	0	1
603.018	64	Stimulus/S  8	8	6030180	3	0	0	1
603.049	64	Stimulus/S  8	8	6030490	3	0	0	1
603.08	64	Stimulus/S  4	4	6030800	3	0	0	1
603.111	64	Stimulus/S  4	4	6031110	3	0	0	1
603.1646	64	Stimulus/S  1	1	6031646	3	0	0	1
693.3907	64	Stimulus/S  4	4	6933907	4	0	0	1
693.4217	64	Stimulus/S  4	4	6934217	4	0	0	1
693.4527	64	Stimulus/S  4	4	6934527	4	0	0	1
693.4837	64	Stimulus/S  8	8	6934837	4	0	0	1
693.5146	64	Stimulus/S  4	4	6935146	4	0	0	1
693.5457	64	Stimulus/S  4	4	6935457	4	0	0	1
693.5767	64	Stimulus/S  4	4	6935767	4	0	0	1
693.6077	64	Stimulus/S  4	4	6936077	4	0	0	1
693.6644	64	Stimulus/S  1	1	6936644	4	0	0	1
776.806	64	Stimulus/S  4	4	7768060	5	0	1	1
776.8369	64	Stimulus/S  4	4	7768369	5	0	1	1
776.8679	64	Stimulus/S  4	4	7768679	5	0	1	1
776.8989	64	Stimulus/S  8	8	7768989	5	0	1	1
776.9299	64	Stimulus/S  4	4	7769299	5	0	1	1
776.961	64	Stimulus/S  8	8	7769610	5	0	1	1
776.992	64	Stimulus/S  4	4	7769920	5	0	1	1
777.023	64	Stimulus/S  8	8	7770230	5	0	1	1
777.081	64	Stimulus/S  1	1	7770810	5	0	1	1
860.5766	64	Stimulus/S  4	4	8605766	4	1	1	1
860.6076	64	Stimulus/S  4	4	8606076	4	1	1	1
860.6386	64	Stimulus/S  4	4	8606386	4	1	1	1
860.6696	64	Stimulus/S  8	8	8606696	4	1	1	1
860.7006	64	Stimulus/S  4	4	8607006	4	1	1	1
860.7316	64	Stimulus/S  4	4	8607316	4	1	1	1
860.7626	64	Stimulus/S  8	8	8607626	4	1	1	1
860.7936	64	Stimulus/S  8	8	8607936	4	1	1	1
860.8475	64	Stimulus/S  1	1	8608475	4	1	1	1
947.7929	64	Stimulus/S  4	4	9477929	5	1	0	1
947.8239	64	Stimulus/S  4	4	9478239	5	1	0	1
947.8549	64	Stimulus/S  4	4	9478549	5	1	0	1
947.8859	64	Stimulus/S  8	8	9478859	5	1	0	1
947.9169	64	Stimulus/S  4	4	9479169	5	1	0	1
947.9479	64	Stimulus/S  8	8	9479479	5	1	0	1
947.9789	64	Stimulus/S  8	8	9479789	5	1	0	1
948.0099	64	Stimulus/S  4	4	9480099	5	1	0	1
948.0639	64	Stimulus/S  1	1	9480639	5	1	0	1
1034.0223	64	Stimulus/S  4	4	10340223	6	1	0	1
1034.0533	64	Stimulus/S  4	4	10340533	6	1	0	1
1034.0843	64	Stimulus/S  4	4	10340843	6	1	0	1
1034.1153	64	Stimulus/S  8	8	10341153	6	1	0	1
1034.1463	64	Stimulus/S  8	8	10341463	6	1	0	1
1034.1773	64	Stimulus/S  4	4	10341773	6	1	0	1
1034.2083	64	Stimulus/S  8	8	10342083	6	1	0	1
1034.2393	64	Stimulus/S  4	4	10342393	6	1	0	1
1034.297	64	Stimulus/S  1	1	10342970	6	1	0	1
1123.9547	64	Stimulus/S  4	4	11239547	7	1	1	1
1123.9857	64	Stimulus/S  4	4	11239857	7	1	1	1
1124.0167	64	Stimulus/S  4	4	11240167	7	1	1	1
1124.0477	64	Stimulus/S  8	8	11240477	7	1	1	1
1124.0787	64	Stimulus/S  8	8	11240787	7	1	1	1
1124.1097	64	Stimulus/S  8	8	11241097	7	1	1	1
1124.1407	64	Stimulus/S  8	8	11241407	7	1	1	1
1124.1717	64	Stimulus/S  8	8	11241717	7	1	1	1
1124.2302	64	Stimulus/S  1	1	11242302	7	1	1	1
1210.5423	64	Stimulus/S  4	4	12105423	6	0	1	1
1210.5733	64	Stimulus/S  4	4	12105733	6	0	1	1
1210.6043	64	Stimulus/S  4	4	12106043	6	0	1	1
1210.6353	64	Stimulus/S  8	8	12106353	6	0	1	1
1210.6663	64	Stimulus/S  8	8	12106663	6	0	1	1
1210.6973	64	Stimulus/S  4	4	12106973	6	0	1	1
1210.7283	64	Stimulus/S  4	4	12107283	6	0	1	1
1210.7593	64	Stimulus/S  8	8	12107593	6	0	1	1
1210.8133	64	Stimulus/S  1	1	12108133	6	0	1	1
1308.1943	64	Stimulus/S  4	4	13081943	7	0	0	1
1308.2253	64	Stimulus/S  4	4	13082253	7	0	0	1
1308.2564	64	Stimulus/S  4	4	13082564	7	0	0	1
1308.2874	64	Stimulus/S  8	8	13082874	7	0	0	1
1308.3183	64	Stimulus/S  8	8	13083183	7	0	0	1
1308.3493	64	Stimulus/S  8	8	13083493	7	0	0	1
1308.3803	64	Stimulus/S  4	4	13083803	7	0	0	1
1308.4113	64	Stimulus/S  4	4	13084113	7	0	0	1
1308.4631	64	Stimulus/S  1	1	13084631	7	0	0	1
1394.5364	64	Stimulus/S  4	4	13945364	8	0	0	1
1394.5673	64	Stimulus/S  4	4	13945673	8	0	0	1
1394.5983	64	Stimulus/S  8	8	13945983	8	0	0	1
1394.6294	64	Stimulus/S  4	4	13946294	8	0	0	1
1394.6604	64	Stimulus/S  4	4	13946604	8	0	0	1
1394.6914	64	Stimulus/S  4	4	13946914	8	0	0	1
1394.7224	64	Stimulus/S  4	4	13947224	8	0	0	1
1394.7534	64	Stimulus/S  4	4	13947534	8	0	0	1
1394.7963	64	Stimulus/S  1	1	13947963	8	0	0	1
1487.0857	64	Stimulus/S  4	4	14870857	9	0	1	1
1487.1168	64	Stimulus/S  4	4	14871168	9	0	1	1
1487.1478	64	Stimulus/S  8	8	14871478	9	0	1	1
1487.1788	64	Stimulus/S  4	4	14871788	9	0	1	1
1487.2097	64	Stimulus/S  4	4	14872097	9	0	1	1
1487.2407	64	Stimulus/S  8	8	14872407	9	0	1	1
1487.2717	64	Stimulus/S  4	4	14872717	9	0	1	1
1487.3028	64	Stimulus/S  8	8	14873028	9	0	1	1
1487.346	64	Stimulus/S  1	1	14873460	9	0	1	1
1569.8246	64	Stimulus/S  4	4	15698246	8	1	1	1
1569.8556	64	Stimulus/S  4	4	15698556	8	1	1	1
1569.8866	64	Stimulus/S  8	8	15698866	8	1	1	1
1569.9177	64	Stimulus/S  4	4	15699177	8	1	1	1
1569.9487	64	Stimulus/S  4	4	15699487	8	1	1	1
1569.9796	64	Stimulus/S  4	4	15699796	8	1	1	1
1570.0106	64	Stimulus/S  8	8	15700106	8	1	1	1
1570.0416	64	Stimulus/S  8	8	15700416	8	1	1	1
1570.0958	64	Stimulus/S  1	1	15700958	8	1	1	1
1655.1784	64	Stimulus/S  4	4	16551784	9	1	0	1
1655.2094	64	Stimulus/S  4	4	16552094	9	1	0	1
1655.2404	64	Stimulus/S  8	8	16552404	9	1	0	1
1655.2714	64	Stimulus/S  4	4	16552714	9	1	0	1
1655.3024	64	Stimulus/S  4	4	16553024	9	1	0	1
1655.3334	64	Stimulus/S  8	8	16553334	9	1	0	1
1655.3644	64	Stimulus/S  8	8	16553644	9	1	0	1
1655.3954	64	Stimulus/S  4	4	16553954	9	1	0	1
1655.4457	64	Stimulus/S  1	1	16554457	9	1	0	1
1744.1532	64	Stimulus/S  4	4	17441532	10	1	0	1
1744.1842	64	Stimulus/S  4	4	17441842	10	1	0	1
1744.2152	64	Stimulus/S  8	8	17442152	10	1	0	1
1744.2462	64	Stimulus/S  4	4	17442462	10	1	0	1
1744.2772	64	Stimulus/S  8	8	17442772	10	1	0	1
1744.3082	64	Stimulus/S  4	4	17443082	10	1	0	1
1744.3392	64	Stimulus/S  8	8	17443392	10	1	0	1
1744.3702	64	Stimulus/S  4	4	17443702	10	1	0	1
1744.4122	64	Stimulus/S  1	1	17444122	10	1	0	1
1825.6033	64	Stimulus/S  4	4	18256033	11	1	1	1
1825.6343	64	Stimulus/S  4	4	18256343	11	1	1	1
1825.6653	64	Stimulus/S  8	8	18256653	11	1	1	1
1825.6963	64	Stimulus/S  4	4	18256963	11	1	1	1
1825.7273	64	Stimulus/S  8	8	18257273	11	1	1	1
1825.7583	64	Stimulus/S  8	8	18257583	11	1	1	1
1825.7893	64	Stimulus/S  8	8	18257893	11	1	1	1
1825.8203	64	Stimulus/S  8	8	18258203	11	1	1	1
1825.8786	64	Stimulus/S  1	1	18258786	11	1	1	1
1915.7603	64	Stimulus/S  4	4	19157603	10	0	1	1
1915.7913	64	Stimulus/S  4	4	19157913	10	0	1	1
1915.8223	64	Stimulus/S  8	8	19158223	10	0	1	1
1915.8533	64	Stimulus/S  4	4	19158533	10	0	1	1
1915.8843	64	Stimulus/S  8	8	19158843	10	0	1	1
1915.9153	64	Stimulus/S  4	4	19159153	10	0	1	1
1915.9463	64	Stimulus/S  4	4	19159463	10	0	1	1
1915.9773	64	Stimulus/S  8	8	19159773	10	0	1	1
1916.0283	64	Stimulus/S  1	1	19160283	10	0	1	1
2001.1398	64	Stimulus/S  4	4	20011398	11	0	0	1
2001.1708	64	Stimulus/S  4	4	20011708	11	0	0	1
2001.2019	64	Stimulus/S  8	8	20012019	11	0	0	1
2001.2328	64	Stimulus/S  4	4	20012328	11	0	0	1
2001.2638	64	Stimulus/S  8	8	20012638	11	0	0	1
2001.2948	64	Stimulus/S  8	8	20012948	11	0	0	1
2001.3258	64	Stimulus/S  4	4	20013258	11	0	0	1
2001.3568	64	Stimulus/S  4	4	20013568	11	0	0	1
2001.4116	64	Stimulus/S  1	1	20014116	11	0	0	1
2086.8531	64	Stimulus/S  4	4	20868531	12	0	0	1
2086.8841	64	Stimulus/S  4	4	20868841	12	0	0	1
2086.9151	64	Stimulus/S  8	8	20869151	12	0	0	1
2086.9461	64	Stimulus/S  8	8	20869461	12	0	0	1
2086.9771	64	Stimulus/S  4	4	20869771	12	0	0	1
2087.0081	64	Stimulus/S  4	4	20870081	12	0	0	1
2087.0391	64	Stimulus/S  4	4	20870391	12	0	0	1
2087.0701	64	Stimulus/S  4	4	20870701	12	0	0	1
2087.1281	64	Stimulus/S  1	1	20871281	12	0	0	1
2170.2351	64	Stimulus/S  4	4	21702351	13	0	1	1
2170.2661	64	Stimulus/S  4	4	21702661	13	0	1	1
2170.2971	64	Stimulus/S  8	8	21702971	13	0	1	1
2170.3281	64	Stimulus/S  8	8	21703281	13	0	1	1
2170.3591	64	Stimulus/S  4	4	21703591	13	0	1	1
2170.3901	64	Stimulus/S  8	8	21703901	13	0	1	1
2170.4211	64	Stimulus/S  4	4	21704211	13	0	1	1
2170.4521	64	Stimulus/S  8	8	21704521	13	0	1	1
2170.4945	64	Stimulus/S  1	1	21704945	13	0	1	1
2257.2561	64	Stimulus/S  4	4	22572561	12	1	1	1
2257.2871	64	Stimulus/S  4	4	22572871	12	1	1	1
2257.3181	64	Stimulus/S  8	8	22573181	12	1	1	1
2257.3491	64	Stimulus/S  8	8	22573491	12	1	1	1
2257.3801	64	Stimulus/S  4	4	22573801	12	1	1	1
2257.4111	64	Stimulus/S  4	4	22574111	12	1	1	1
2257.4421	64	Stimulus/S  8	8	22574421	12	1	1	1
2257.4731	64	Stimulus/S  8	8	22574731	12	1	1	1
2257.5276	64	Stimulus/S  1	1	22575276	12	1	1	1
2342.9226	64	Stimulus/S  4	4	23429226	13	1	0	1
2342.9536	64	Stimulus/S  4	4	23429536	13	1	0	1
2342.9846	64	Stimulus/S  8	8	23429846	13	1	0	1
2343.0156	64	Stimulus/S  8	8	23430156	13	1	0	1
2343.0466	64	Stimulus/S  4	4	23430466	13	1	0	1
2343.0776	64	Stimulus/S  8	8	23430776	13	1	0	1
2343.1086	64	Stimulus/S  8	8	23431086	13	1	0	1
2343.1396	64	Stimulus/S  4	4	23431396	13	1	0	1
2343.1941	64	Stimulus/S  1	1	23431941	13	1	0	1
2437.6006	64	Stimulus/S  4	4	24376006	14	1	0	1
2437.6316	64	Stimulus/S  4	4	24376316	14	1	0	1
2437.6626	64	Stimulus/S  8	8	24376626	14	1	0	1
2437.6936	64	Stimulus/S  8	8	24376936	14	1	0	1
2437.7246	64	Stimulus/S  8	8	24377246	14	1	0	1
2437.7556	64	Stimulus/S  4	4	24377556	14	1	0	1
2437.7866	64	Stimulus/S  8	8	24377866	14	1	0	1
2437.8176	64	Stimulus/S  4	4	24378176	14	1	0	1
2437.8605	64	Stimulus/S  1	1	24378605	14	1	0	1
2533.217	64	Stimulus/S  4	4	25332170	15	1	1	1
2533.248	64	Stimulus/S  4	4	25332480	15	1	1	1
2533.279	64	Stimulus/S  8	8	25332790	15	1	1	1
2533.31	64	Stimulus/S  8	8	25333100	15	1	1	1
2533.341	64	Stimulus/S  8	8	25333410	15	1	1	1
2533.372	64	Stimulus/S  8	8	25333720	15	1	1	1
2533.403	64	Stimulus/S  8	8	25334030	15	1	1	1
2533.434	64	Stimulus/S  8	8	25334340	15	1	1	1
2533.4769	64	Stimulus/S  1	1	25334769	15	1	1	1
2624.1735	64	Stimulus/S  4	4	26241735	14	0	1	1
2624.2045	64	Stimulus/S  4	4	26242045	14	0	1	1
2624.2355	64	Stimulus/S  8	8	26242355	14	0	1	1
2624.2665	64	Stimulus/S  8	8	26242665	14	0	1	1
2624.2975	64	Stimulus/S  8	8	26242975	14	0	1	1
2624.3285	64	Stimulus/S  4	4	26243285	14	0	1	1
2624.3595	64	Stimulus/S  4	4	26243595	14	0	1	1
2624.3905	64	Stimulus/S  8	8	26243905	14	0	1	1
2624.4434	64	Stimulus/S  1	1	26244434	14	0	1	1
2706.5231	64	Stimulus/S  4	4	27065231	15	0	0	1
2706.5541	64	Stimulus/S  4	4	27065541	15	0	0	1
2706.5852	64	Stimulus/S  8	8	27065852	15	0	0	1
2706.6162	64	Stimulus/S  8	8	27066162	15	0	0	1
2706.6471	64	Stimulus/S  8	8	27066471	15	0	0	1
2706.6781	64	Stimulus/S  8	8	27066781	15	0	0	1
2706.7091	64	Stimulus/S  4	4	27067091	15	0	0	1
2706.7401	64	Stimulus/S  4	4	27067401	15	0	0	1
2706.7933	64	Stimulus/S  1	1	27067933	15	0	0	1
2802.6858	64	Stimulus/S  4	4	28026858	16	0	0	1
2802.7168	64	Stimulus/S  8	8	28027168	16	0	0	1
2802.7478	64	Stimulus/S  4	4	28027478	16	0	0	1
2802.7788	64	Stimulus/S  4	4	28027788	16	0	0	1
2802.8098	64	Stimulus/S  4	4	28028098	16	0	0	1
2802.8408	64	Stimulus/S  4	4	28028408	16	0	0	1
2802.8718	64	Stimulus/S  4	4	28028718	16	0	0	1
2802.9028	64	Stimulus/S  4	4	28029028	16	0	0	1
2802.9597	64	Stimulus/S  1	1	28029597	16	0	0	1
2888.4499	64	Stimulus/S  4	4	28884499	17	0	1	1
2888.4809	64	Stimulus/S  8	8	28884809	17	0	1	1
2888.5119	64	Stimulus/S  4	4	28885119	17	0	1	1
2888.5429	64	Stimulus/S  4	4	28885429	17	0	1	1
2888.5739	64	Stimulus/S  4	4	28885739	17	0	1	1
2888.6049	64	Stimulus/S  8	8	28886049	17	0	1	1
2888.6359	64	Stimulus/S  4	4	28886359	17	0	1	1
2888.6669	64	Stimulus/S  8	8	28886669	17	0	1	1
2888.7094	64	Stimulus/S  1	1	28887094	17	0	1	1
2972.8399	64	Stimulus/S  4	4	29728399	16	1	1	1
2972.8709	64	Stimulus/S  8	8	29728709	16	1	1	1
2972.9019	64	Stimulus/S  4	4	29729019	16	1	1	1
2972.9329	64	Stimulus/S  4	4	29729329	16	1	1	1
2972.9639	64	Stimulus/S  4	4	29729639	16	1	1	1
2972.9949	64	Stimulus/S  4	4	29729949	16	1	1	1
2973.0259	64	Stimulus/S  8	8	29730259	16	1	1	1
2973.0569	64	Stimulus/S  8	8	29730569	16	1	1	1
2973.1093	64	Stimulus/S  1	1	29731093	16	1	1	1
3055.2383	64	Stimulus/S  4	4	30552383	17	1	0	1
3055.2693	64	Stimulus/S  8	8	30552693	17	1	0	1
3055.3003	64	Stimulus/S  4	4	30553003	17	1	0	1
3055.3313	64	Stimulus/S  4	4	30553313	17	1	0	1
3055.3623	64	Stimulus/S  4	4	30553623	17	1	0	1
3055.3933	64	Stimulus/S  8	8	30553933	17	1	0	1
3055.4243	64	Stimulus/S  8	8	30554243	17	1	0	1
3055.4553	64	Stimulus/S  4	4	30554553	17	1	0	1
3055.5092	64	Stimulus/S  1	1	30555092	17	1	0	1
3137.9162	64	Stimulus/S  4	4	31379162	18	1	0	1
3137.9472	64	Stimulus/S  8	8	31379472	18	1	0	1
3137.9782	64	Stimulus/S  4	4	31379782	18	1	0	1
3138.0092	64	Stimulus/S  4	4	31380092	18	1	0	1
3138.0401	64	Stimulus/S  8	8	31380401	18	1	0	1
3138.0712	64	Stimulus/S  4	4	31380712	18	1	0	1
3138.1022	64	Stimulus/S  8	8	31381022	18	1	0	1
3138.1332	64	Stimulus/S  4	4	31381332	18	1	0	1
3138.1756	64	Stimulus/S  1	1	31381756	18	1	0	1
3222.0833	64	Stimulus/S  4	4	32220833	19	1	1	1
3222.1143	64	Stimulus/S  8	8	32221143	19	1	1	1
3222.1453	64	Stimulus/S  4	4	32221453	19	1	1	1
3222.1763	64	Stimulus/S  4	4	32221763	19	1	1	1
3222.2073	64	Stimulus/S  8	8	32222073	19	1	1	1
3222.2384	64	Stimulus/S  8	8	32222384	19	1	1	1
3222.2694	64	Stimulus/S  8	8	32222694	19	1	1	1
3222.3004	64	Stimulus/S  8	8	32223004	19	1	1	1
3222.3587	64	Stimulus/S  1	1	32223587	19	1	1	1
3310.4375	64	Stimulus/S  4	4	33104375	18	0	1	1
3310.4685	64	Stimulus/S  8	8	33104685	18	0	1	1
3310.4996	64	Stimulus/S  4	4	33104996	18	0	1	1
3310.5306	64	Stimulus/S  4	4	33105306	18	0	1	1
3310.5615	64	Stimulus/S  8	8	33105615	18	0	1	1
3310.5925	64	Stimulus/S  4	4	33105925	18	0	1	1
3310.6235	64	Stimulus/S  4	4	33106235	18	0	1	1
3310.6545	64	Stimulus/S  8	8	33106545	18	0	1	1
3310.7086	64	Stimulus/S  1	1	33107086	18	0	1	1
3395.5703	64	Stimulus/S  4	4	33955703	19	0	0	1
3395.6013	64	Stimulus/S  8	8	33956013	19	0	0	1
3395.6323	64	Stimulus/S  4	4	33956323	19	0	0	1
3395.6633	64	Stimulus/S  4	4	33956633	19	0	0	1
3395.6943	64	Stimulus/S  8	8	33956943	19	0	0	1
3395.7253	64	Stimulus/S  8	8	33957253	19	0	0	1
3395.7563	64	Stimulus/S  4	4	33957563	19	0	0	1
3395.7873	64	Stimulus/S  4	4	33957873	19	0	0	1
3395.8417	64	Stimulus/S  1	1	33958417	19	0	0	1
3490.7186	64	Stimulus/S  4	4	34907186	20	0	0	1
3490.7496	64	Stimulus/S  8	8	34907496	20	0	0	1
3490.7806	64	Stimulus/S  4	4	34907806	20	0	0	1
3490.8115	64	Stimulus/S  8	8	34908115	20	0	0	1
3490.8425	64	Stimulus/S  4	4	34908425	20	0	0	1
3490.8735	64	Stimulus/S  4	4	34908735	20	0	0	1
3490.9045	64	Stimulus/S  4	4	34909045	20	0	0	1
3490.9356	64	Stimulus/S  4	4	34909356	20	0	0	1
3490.9914	64	Stimulus/S  1	1	34909914	20	0	0	1
3574.3488	64	Stimulus/S  4	4	35743488	21	0	1	1
3574.3798	64	Stimulus/S  8	8	35743798	21	0	1	1
3574.4108	64	Stimulus/S  4	4	35744108	21	0	1	1
3574.4418	64	Stimulus/S  8	8	35744418	21	0	1	1
3574.4728	64	Stimulus/S  4	4	35744728	21	0	1	1
3574.5038	64	Stimulus/S  8	8	35745038	21	0	1	1
3574.5348	64	Stimulus/S  4	4	35745348	21	0	1	1
3574.5658	64	Stimulus/S  8	8	35745658	21	0	1	1
3574.6079	64	Stimulus/S  1	1	35746079	21	0	1	1
3658.453	64	Stimulus/S  4	4	36584530	20	1	1	1
3658.484	64	Stimulus/S  8	8	36584840	20	1	1	1
3658.5151	64	Stimulus/S  4	4	36585151	20	1	1	1
3658.5461	64	Stimulus/S  8	8	36585461	20	1	1	1
3658.5771	64	Stimulus/S  4	4	36585771	20	1	1	1
3658.608	64	Stimulus/S  4	4	36586080	20	1	1	1
3658.639	64	Stimulus/S  8	8	36586390	20	1	1	1
3658.67	64	Stimulus/S  8	8	36586700	20	1	1	1
3658.7244	64	Stimulus/S  1	1	36587244	20	1	1	1
3755.3032	64	Stimulus/S  4	4	37553032	21	1	0	1
3755.3342	64	Stimulus/S  8	8	37553342	21	1	0	1
3755.3652	64	Stimulus/S  4	4	37553652	21	1	0	1
3755.3962	64	Stimulus/S  8	8	37553962	21	1	0	1
3755.4272	64	Stimulus/S  4	4	37554272	21	1	0	1
3755.4582	64	Stimulus/S  8	8	37554582	21	1	0	1
3755.4892	64	Stimulus/S  8	8	37554892	21	1	0	1
3755.5202	64	Stimulus/S  4	4	37555202	21	1	0	1
3755.5742	64	Stimulus/S  1	1	37555742	21	1	0	1
3841.1983	64	Stimulus/S  4	4	38411983	22	1	0	1
3841.2293	64	Stimulus/S  8	8	38412293	22	1	0	1
3841.2603	64	Stimulus/S  4	4	38412603	22	1	0	1
3841.2913	64	Stimulus/S  8	8	38412913	22	1	0	1
3841.3223	64	Stimulus/S  8	8	38413223	22	1	0	1
3841.3533	64	Stimulus/S  4	4	38413533	22	1	0	1
3841.3843	64	Stimulus/S  8	8	38413843	22	1	0	1
3841.4153	64	Stimulus/S  4	4	38414153	22	1	0	1
3841.4574	64	Stimulus/S  1	1	38414574	22	1	0	1
3929.4331	64	Stimulus/S  4	4	39294331	23	1	1	1
3929.464	64	Stimulus/S  8	8	39294640	23	1	1	1
3929.495	64	Stimulus/S  4	4	39294950	23	1	1	1
3929.526	64	Stimulus/S  8	8	39295260	23	1	1	1
3929.557	64	Stimulus/S  8	8	39295570	23	1	1	1
3929.5881	64	Stimulus/S  8	8	39295881	23	1	1	1
3929.6191	64	Stimulus/S  8	8	39296191	23	1	1	1
3929.65	64	Stimulus/S  8	8	39296500	23	1	1	1
3929.7072	64	Stimulus/S  1	1	39297072	23	1	1	1
4014.9054	64	Stimulus/S  4	4	40149054	22	0	1	1
4014.9364	64	Stimulus/S  8	8	40149364	22	0	1	1
4014.9674	64	Stimulus/S  4	4	40149674	22	0	1	1
4014.9984	64	Stimulus/S  8	8	40149984	22	0	1	1
4015.0294	64	Stimulus/S  8	8	40150294	22	0	1	1
4015.0604	64	Stimulus/S  4	4	40150604	22	0	1	1
4015.0914	64	Stimulus/S  4	4	40150914	22	0	1	1
4015.1224	64	Stimulus/S  8	8	40151224	22	0	1	1
4015.1736	64	Stimulus/S  1	1	40151736	22	0	1	1
4097.9362	64	Stimulus/S  4	4	40979362	23	0	0	1
4097.9672	64	Stimulus/S  8	8	40979672	23	0	0	1
4097.9982	64	Stimulus/S  4	4	40979982	23	0	0	1
4098.0292	64	Stimulus/S  8	8	40980292	23	0	0	1
4098.0601	64	Stimulus/S  8	8	40980601	23	0	0	1
4098.0912	64	Stimulus/S  8	8	40980912	23	0	0	1
4098.1222	64	Stimulus/S  4	4	40981222	23	0	0	1
4098.1532	64	Stimulus/S  4	4	40981532	23	0	0	1
4098.2067	64	Stimulus/S  1	1	40982067	23	0	0	1
4186.88	64	Stimulus/S  4	4	41868800	24	0	0	1
4186.911	64	Stimulus/S  8	8	41869110	24	0	0	1
4186.942	64	Stimulus/S  8	8	41869420	24	0	0	1
4186.973	64	Stimulus/S  4	4	41869730	24	0	0	1
4187.004	64	Stimulus/S  4	4	41870040	24	0	0	1
4187.035	64	Stimulus/S  4	4	41870350	24	0	0	1
4187.066	64	Stimulus/S  4	4	41870660	24	0	0	1
4187.097	64	Stimulus/S  4	4	41870970	24	0	0	1
