onset	duration	trial_type	value	sample	chapter_ind	att_story	att_side	EEG_trigger
22.12	64	Stimulus/S  4	4	11060	0	0	0	1
22.152	64	Stimulus/S  4	4	11076	0	0	0	1
22.182	64	Stimulus/S  4	4	11091	0	0	0	1
22.214	64	Stimulus/S  4	4	11107	0	0	0	1
22.244	64	Stimulus/S  4	4	11122	0	0	0	1
22.276	64	Stimulus/S  4	4	11138	0	0	0	1
22.306	64	Stimulus/S  4	4	11153	0	0	0	1
22.338	64	Stimulus/S  4	4	11169	0	0	0	1
22.396	64	Stimulus/S  1	1	11198	0	0	0	1
126.086	64	Stimulus/S  4	4	63043	1	0	1	1
126.118	64	Stimulus/S  4	4	63059	1	0	1	1
126.148	64	Stimulus/S  4	4	63074	1	0	1	1
126.18	64	Stimulus/S  4	4	63090	1	0	1	1
126.21	64	Stimulus/S  4	4	63105	1	0	1	1
126.242	64	Stimulus/S  8	8	63121	1	0	1	1
126.272	64	Stimulus/S  4	4	63136	1	0	1	1
126.304	64	Stimulus/S  8	8	63152	1	0	1	1
126.362	64	Stimulus/S  1	1	63181	1	0	1	1
224.242	64	Stimulus/S  4	4	112121	0	1	1	1
224.272	64	Stimulus/S  4	4	112136	0	1	1	1
224.304	64	Stimulus/S  4	4	112152	0	1	1	1
224.334	64	Stimulus/S  4	4	112167	0	1	1	1
224.366	64	Stimulus/S  4	4	112183	0	1	1	1
224.396	64	Stimulus/S  4	4	112198	0	1	1	1
224.428	64	Stimulus/S  8	8	112214	0	1	1	1
224.458	64	Stimulus/S  8	8	112229	0	1	1	1
224.512	64	Stimulus/S  1	1	112256	0	1	1	1
321.692	64	Stimulus/S  4	4	160846	1	1	0	1
321.724	64	Stimulus/S  4	4	160862	1	1	0	1
321.754	64	Stimulus/S  4	4	160877	1	1	0	1
321.786	64	Stimulus/S  4	4	160893	1	1	0	1
321.816	64	Stimulus/S  4	4	160908	1	1	0	1
321.848	64	Stimulus/S  8	8	160924	1	1	0	1
321.878	64	Stimulus/S  8	8	160939	1	1	0	1
321.91	64	Stimulus/S  4	4	160955	1	1	0	1
321.962	64	Stimulus/S  1	1	160981	1	1	0	1
427.736	64	Stimulus/S  4	4	213868	2	1	0	1
427.768	64	Stimulus/S  4	4	213884	2	1	0	1
427.798	64	Stimulus/S  4	4	213899	2	1	0	1
427.83	64	Stimulus/S  4	4	213915	2	1	0	1
427.86	64	Stimulus/S  8	8	213930	2	1	0	1
427.892	64	Stimulus/S  4	4	213946	2	1	0	1
427.922	64	Stimulus/S  8	8	213961	2	1	0	1
427.954	64	Stimulus/S  4	4	213977	2	1	0	1
428.012	64	Stimulus/S  1	1	214006	2	1	0	1
515.22	64	Stimulus/S  4	4	257610	3	1	1	1
515.25	64	Stimulus/S  4	4	257625	3	1	1	1
515.282	64	Stimulus/S  4	4	257641	3	1	1	1
515.312	64	Stimulus/S  4	4	257656	3	1	1	1
515.344	64	Stimulus/S  8	8	257672	3	1	1	1
515.374	64	Stimulus/S  8	8	257687	3	1	1	1
515.406	64	Stimulus/S  8	8	257703	3	1	1	1
515.436	64	Stimulus/S  8	8	257718	3	1	1	1
515.494	64	Stimulus/S  1	1	257747	3	1	1	1
614.422	64	Stimulus/S  4	4	307211	2	0	1	1
614.454	64	Stimulus/S  4	4	307227	2	0	1	1
614.484	64	Stimulus/S  4	4	307242	2	0	1	1
614.516	64	Stimulus/S  4	4	307258	2	0	1	1
614.546	64	Stimulus/S  8	8	307273	2	0	1	1
614.578	64	Stimulus/S  4	4	307289	2	0	1	1
614.608	64	Stimulus/S  4	4	307304	2	0	1	1
614.64	64	Stimulus/S  8	8	307320	2	0	1	1
614.694	64	Stimulus/S  1	1	307347	2	0	1	1
708.742	64	Stimulus/S  4	4	354371	3	0	0	1
708.774	64	Stimulus/S  4	4	354387	3	0	0	1
708.804	64	Stimulus/S  4	4	354402	3	0	0	1
708.836	64	Stimulus/S  4	4	354418	3	0	0	1
708.866	64	Stimulus/S  8	8	354433	3	0	0	1
708.898	64	Stimulus/S  8	8	354449	3	0	0	1
708.928	64	Stimulus/S  4	4	354464	3	0	0	1
708.96	64	Stimulus/S  4	4	354480	3	0	0	1
709.01	64	Stimulus/S  1	1	354505	3	0	0	1
818.852	64	Stimulus/S  4	4	409426	4	0	0	1
818.882	64	Stimulus/S  4	4	409441	4	0	0	1
818.914	64	Stimulus/S  4	4	409457	4	0	0	1
818.944	64	Stimulus/S  8	8	409472	4	0	0	1
818.976	64	Stimulus/S  4	4	409488	4	0	0	1
819.006	64	Stimulus/S  4	4	409503	4	0	0	1
819.038	64	Stimulus/S  4	4	409519	4	0	0	1
819.068	64	Stimulus/S  4	4	409534	4	0	0	1
819.11	64	Stimulus/S  1	1	409555	4	0	0	1
916.334	64	Stimulus/S  4	4	458167	5	0	1	1
916.366	64	Stimulus/S  4	4	458183	5	0	1	1
916.396	64	Stimulus/S  4	4	458198	5	0	1	1
916.428	64	Stimulus/S  8	8	458214	5	0	1	1
916.458	64	Stimulus/S  4	4	458229	5	0	1	1
916.49	64	Stimulus/S  8	8	458245	5	0	1	1
916.52	64	Stimulus/S  4	4	458260	5	0	1	1
916.552	64	Stimulus/S  8	8	458276	5	0	1	1
916.594	64	Stimulus/S  1	1	458297	5	0	1	1
1014.538	64	Stimulus/S  4	4	507269	4	1	1	1
1014.568	64	Stimulus/S  4	4	507284	4	1	1	1
1014.6	64	Stimulus/S  4	4	507300	4	1	1	1
1014.63	64	Stimulus/S  8	8	507315	4	1	1	1
1014.662	64	Stimulus/S  4	4	507331	4	1	1	1
1014.692	64	Stimulus/S  4	4	507346	4	1	1	1
1014.724	64	Stimulus/S  8	8	507362	4	1	1	1
1014.754	64	Stimulus/S  8	8	507377	4	1	1	1
1014.81	64	Stimulus/S  1	1	507405	4	1	1	1
1111.154	64	Stimulus/S  4	4	555577	5	1	0	1
1111.186	64	Stimulus/S  4	4	555593	5	1	0	1
1111.216	64	Stimulus/S  4	4	555608	5	1	0	1
1111.248	64	Stimulus/S  8	8	555624	5	1	0	1
1111.278	64	Stimulus/S  4	4	555639	5	1	0	1
1111.31	64	Stimulus/S  8	8	555655	5	1	0	1
1111.34	64	Stimulus/S  8	8	555670	5	1	0	1
1111.372	64	Stimulus/S  4	4	555686	5	1	0	1
1111.426	64	Stimulus/S  1	1	555713	5	1	0	1
1220.3	64	Stimulus/S  4	4	610150	6	1	0	1
1220.33	64	Stimulus/S  4	4	610165	6	1	0	1
1220.362	64	Stimulus/S  4	4	610181	6	1	0	1
1220.392	64	Stimulus/S  8	8	610196	6	1	0	1
1220.424	64	Stimulus/S  8	8	610212	6	1	0	1
1220.454	64	Stimulus/S  4	4	610227	6	1	0	1
1220.486	64	Stimulus/S  8	8	610243	6	1	0	1
1220.516	64	Stimulus/S  4	4	610258	6	1	0	1
1220.56	64	Stimulus/S  1	1	610280	6	1	0	1
1318.466	64	Stimulus/S  4	4	659233	7	1	1	1
1318.498	64	Stimulus/S  4	4	659249	7	1	1	1
1318.528	64	Stimulus/S  4	4	659264	7	1	1	1
1318.56	64	Stimulus/S  8	8	659280	7	1	1	1
1318.59	64	Stimulus/S  8	8	659295	7	1	1	1
1318.622	64	Stimulus/S  8	8	659311	7	1	1	1
1318.652	64	Stimulus/S  8	8	659326	7	1	1	1
1318.684	64	Stimulus/S  8	8	659342	7	1	1	1
1318.726	64	Stimulus/S  1	1	659363	7	1	1	1
1416.804	64	Stimulus/S  4	4	708402	6	0	1	1
1416.836	64	Stimulus/S  4	4	708418	6	0	1	1
1416.866	64	Stimulus/S  4	4	708433	6	0	1	1
1416.898	64	Stimulus/S  8	8	708449	6	0	1	1
1416.928	64	Stimulus/S  8	8	708464	6	0	1	1
1416.96	64	Stimulus/S  4	4	708480	6	0	1	1
1416.99	64	Stimulus/S  4	4	708495	6	0	1	1
1417.022	64	Stimulus/S  8	8	708511	6	0	1	1
1417.076	64	Stimulus/S  1	1	708538	6	0	1	1
1509.422	64	Stimulus/S  4	4	754711	7	0	0	1
1509.452	64	Stimulus/S  4	4	754726	7	0	0	1
1509.484	64	Stimulus/S  4	4	754742	7	0	0	1
1509.514	64	Stimulus/S  8	8	754757	7	0	0	1
1509.546	64	Stimulus/S  8	8	754773	7	0	0	1
1509.576	64	Stimulus/S  8	8	754788	7	0	0	1
1509.608	64	Stimulus/S  4	4	754804	7	0	0	1
1509.638	64	Stimulus/S  4	4	754819	7	0	0	1
1509.692	64	Stimulus/S  1	1	754846	7	0	0	1
1606.568	64	Stimulus/S  4	4	803284	8	0	0	1
1606.6	64	Stimulus/S  4	4	803300	8	0	0	1
1606.63	64	Stimulus/S  8	8	803315	8	0	0	1
1606.662	64	Stimulus/S  4	4	803331	8	0	0	1
1606.692	64	Stimulus/S  4	4	803346	8	0	0	1
1606.724	64	Stimulus/S  4	4	803362	8	0	0	1
1606.754	64	Stimulus/S  4	4	803377	8	0	0	1
1606.786	64	Stimulus/S  4	4	803393	8	0	0	1
1606.842	64	Stimulus/S  1	1	803421	8	0	0	1
1699.984	64	Stimulus/S  4	4	849992	9	0	1	1
1700.014	64	Stimulus/S  4	4	850007	9	0	1	1
1700.046	64	Stimulus/S  8	8	850023	9	0	1	1
1700.076	64	Stimulus/S  4	4	850038	9	0	1	1
1700.108	64	Stimulus/S  4	4	850054	9	0	1	1
1700.138	64	Stimulus/S  8	8	850069	9	0	1	1
1700.17	64	Stimulus/S  4	4	850085	9	0	1	1
1700.202	64	Stimulus/S  8	8	850101	9	0	1	1
1700.258	64	Stimulus/S  1	1	850129	9	0	1	1
1789.572	64	Stimulus/S  4	4	894786	8	1	1	1
1789.604	64	Stimulus/S  4	4	894802	8	1	1	1
1789.634	64	Stimulus/S  8	8	894817	8	1	1	1
1789.666	64	Stimulus/S  4	4	894833	8	1	1	1
1789.696	64	Stimulus/S  4	4	894848	8	1	1	1
1789.728	64	Stimulus/S  4	4	894864	8	1	1	1
1789.758	64	Stimulus/S  8	8	894879	8	1	1	1
1789.79	64	Stimulus/S  8	8	894895	8	1	1	1
1789.842	64	Stimulus/S  1	1	894921	8	1	1	1
1886.188	64	Stimulus/S  4	4	943094	9	1	0	1
1886.22	64	Stimulus/S  4	4	943110	9	1	0	1
1886.25	64	Stimulus/S  8	8	943125	9	1	0	1
1886.282	64	Stimulus/S  4	4	943141	9	1	0	1
1886.312	64	Stimulus/S  4	4	943156	9	1	0	1
1886.344	64	Stimulus/S  8	8	943172	9	1	0	1
1886.374	64	Stimulus/S  8	8	943187	9	1	0	1
1886.406	64	Stimulus/S  4	4	943203	9	1	0	1
1886.458	64	Stimulus/S  1	1	943229	9	1	0	1
1997.766	64	Stimulus/S  4	4	998883	10	1	0	1
1997.796	64	Stimulus/S  4	4	998898	10	1	0	1
1997.828	64	Stimulus/S  8	8	998914	10	1	0	1
1997.858	64	Stimulus/S  4	4	998929	10	1	0	1
1997.89	64	Stimulus/S  8	8	998945	10	1	0	1
1997.922	64	Stimulus/S  4	4	998961	10	1	0	1
1997.952	64	Stimulus/S  8	8	998976	10	1	0	1
1997.984	64	Stimulus/S  4	4	998992	10	1	0	1
1998.042	64	Stimulus/S  1	1	999021	10	1	0	1
2104.202	64	Stimulus/S  4	4	1052101	11	1	1	1
2104.234	64	Stimulus/S  4	4	1052117	11	1	1	1
2104.264	64	Stimulus/S  8	8	1052132	11	1	1	1
2104.296	64	Stimulus/S  4	4	1052148	11	1	1	1
2104.326	64	Stimulus/S  8	8	1052163	11	1	1	1
2104.358	64	Stimulus/S  8	8	1052179	11	1	1	1
2104.388	64	Stimulus/S  8	8	1052194	11	1	1	1
2104.42	64	Stimulus/S  8	8	1052210	11	1	1	1
2104.474	64	Stimulus/S  1	1	1052237	11	1	1	1
2207.954	64	Stimulus/S  4	4	1103977	10	0	1	1
2207.986	64	Stimulus/S  4	4	1103993	10	0	1	1
2208.016	64	Stimulus/S  8	8	1104008	10	0	1	1
2208.048	64	Stimulus/S  4	4	1104024	10	0	1	1
2208.078	64	Stimulus/S  8	8	1104039	10	0	1	1
2208.11	64	Stimulus/S  4	4	1104055	10	0	1	1
2208.14	64	Stimulus/S  4	4	1104070	10	0	1	1
2208.172	64	Stimulus/S  8	8	1104086	10	0	1	1
2208.224	64	Stimulus/S  1	1	1104112	10	0	1	1
2309.538	64	Stimulus/S  4	4	1154769	11	0	0	1
2309.57	64	Stimulus/S  4	4	1154785	11	0	0	1
2309.6	64	Stimulus/S  8	8	1154800	11	0	0	1
2309.632	64	Stimulus/S  4	4	1154816	11	0	0	1
2309.662	64	Stimulus/S  8	8	1154831	11	0	0	1
2309.694	64	Stimulus/S  8	8	1154847	11	0	0	1
2309.724	64	Stimulus/S  4	4	1154862	11	0	0	1
2309.756	64	Stimulus/S  4	4	1154878	11	0	0	1
2309.808	64	Stimulus/S  1	1	1154904	11	0	0	1
2408.214	64	Stimulus/S  4	4	1204107	12	0	0	1
2408.246	64	Stimulus/S  4	4	1204123	12	0	0	1
2408.276	64	Stimulus/S  8	8	1204138	12	0	0	1
2408.308	64	Stimulus/S  8	8	1204154	12	0	0	1
2408.338	64	Stimulus/S  4	4	1204169	12	0	0	1
2408.37	64	Stimulus/S  4	4	1204185	12	0	0	1
2408.4	64	Stimulus/S  4	4	1204200	12	0	0	1
2408.432	64	Stimulus/S  4	4	1204216	12	0	0	1
2408.474	64	Stimulus/S  1	1	1204237	12	0	0	1
2511.254	64	Stimulus/S  4	4	1255627	13	0	1	1
2511.284	64	Stimulus/S  4	4	1255642	13	0	1	1
2511.316	64	Stimulus/S  8	8	1255658	13	0	1	1
2511.346	64	Stimulus/S  8	8	1255673	13	0	1	1
2511.378	64	Stimulus/S  4	4	1255689	13	0	1	1
2511.408	64	Stimulus/S  8	8	1255704	13	0	1	1
2511.44	64	Stimulus/S  4	4	1255720	13	0	1	1
2511.47	64	Stimulus/S  8	8	1255735	13	0	1	1
2511.524	64	Stimulus/S  1	1	1255762	13	0	1	1
2610.37	64	Stimulus/S  4	4	1305185	12	1	1	1
2610.402	64	Stimulus/S  4	4	1305201	12	1	1	1
2610.432	64	Stimulus/S  8	8	1305216	12	1	1	1
2610.464	64	Stimulus/S  8	8	1305232	12	1	1	1
2610.494	64	Stimulus/S  4	4	1305247	12	1	1	1
2610.526	64	Stimulus/S  4	4	1305263	12	1	1	1
2610.556	64	Stimulus/S  8	8	1305278	12	1	1	1
2610.588	64	Stimulus/S  8	8	1305294	12	1	1	1
2610.64	64	Stimulus/S  1	1	1305320	12	1	1	1
2714.268	64	Stimulus/S  4	4	1357134	13	1	0	1
2714.3	64	Stimulus/S  4	4	1357150	13	1	0	1
2714.33	64	Stimulus/S  8	8	1357165	13	1	0	1
2714.362	64	Stimulus/S  8	8	1357181	13	1	0	1
2714.392	64	Stimulus/S  4	4	1357196	13	1	0	1
2714.424	64	Stimulus/S  8	8	1357212	13	1	0	1
2714.454	64	Stimulus/S  8	8	1357227	13	1	0	1
2714.486	64	Stimulus/S  4	4	1357243	13	1	0	1
2714.54	64	Stimulus/S  1	1	1357270	13	1	0	1
2819.866	64	Stimulus/S  4	4	1409933	14	1	0	1
2819.896	64	Stimulus/S  4	4	1409948	14	1	0	1
2819.928	64	Stimulus/S  8	8	1409964	14	1	0	1
2819.958	64	Stimulus/S  8	8	1409979	14	1	0	1
2819.99	64	Stimulus/S  8	8	1409995	14	1	0	1
2820.02	64	Stimulus/S  4	4	1410010	14	1	0	1
2820.052	64	Stimulus/S  8	8	1410026	14	1	0	1
2820.082	64	Stimulus/S  4	4	1410041	14	1	0	1
2820.14	64	Stimulus/S  1	1	1410070	14	1	0	1
2916.064	64	Stimulus/S  4	4	1458032	15	1	1	1
2916.096	64	Stimulus/S  4	4	1458048	15	1	1	1
2916.126	64	Stimulus/S  8	8	1458063	15	1	1	1
2916.158	64	Stimulus/S  8	8	1458079	15	1	1	1
2916.188	64	Stimulus/S  8	8	1458094	15	1	1	1
2916.22	64	Stimulus/S  8	8	1458110	15	1	1	1
2916.25	64	Stimulus/S  8	8	1458125	15	1	1	1
2916.282	64	Stimulus/S  8	8	1458141	15	1	1	1
2916.34	64	Stimulus/S  1	1	1458170	15	1	1	1
3017.122	64	Stimulus/S  4	4	1508561	14	0	1	1
3017.152	64	Stimulus/S  4	4	1508576	14	0	1	1
3017.184	64	Stimulus/S  8	8	1508592	14	0	1	1
3017.214	64	Stimulus/S  8	8	1508607	14	0	1	1
3017.246	64	Stimulus/S  8	8	1508623	14	0	1	1
3017.276	64	Stimulus/S  4	4	1508638	14	0	1	1
3017.308	64	Stimulus/S  4	4	1508654	14	0	1	1
3017.338	64	Stimulus/S  8	8	1508669	14	0	1	1
3017.39	64	Stimulus/S  1	1	1508695	14	0	1	1
3111.618	64	Stimulus/S  4	4	1555809	15	0	0	1
3111.65	64	Stimulus/S  4	4	1555825	15	0	0	1
3111.682	64	Stimulus/S  8	8	1555841	15	0	0	1
3111.712	64	Stimulus/S  8	8	1555856	15	0	0	1
3111.742	64	Stimulus/S  8	8	1555871	15	0	0	1
3111.774	64	Stimulus/S  8	8	1555887	15	0	0	1
3111.804	64	Stimulus/S  4	4	1555902	15	0	0	1
3111.836	64	Stimulus/S  4	4	1555918	15	0	0	1
3111.89	64	Stimulus/S  1	1	1555945	15	0	0	1
3214.496	64	Stimulus/S  4	4	1607248	16	0	0	1
3214.526	64	Stimulus/S  8	8	1607263	16	0	0	1
3214.558	64	Stimulus/S  4	4	1607279	16	0	0	1
3214.588	64	Stimulus/S  4	4	1607294	16	0	0	1
3214.62	64	Stimulus/S  4	4	1607310	16	0	0	1
3214.652	64	Stimulus/S  4	4	1607326	16	0	0	1
3214.682	64	Stimulus/S  4	4	1607341	16	0	0	1
3214.712	64	Stimulus/S  4	4	1607356	16	0	0	1
3214.756	64	Stimulus/S  1	1	1607378	16	0	0	1
3305.518	64	Stimulus/S  4	4	1652759	17	0	1	1
