onset	duration	trial_type	value	sample	chapter_ind	att_story	att_side	EEG_trigger
427.861	64	Stimulus/S  8	8	4278610	2	1	0	1
427.8919	64	Stimulus/S  4	4	4278919	2	1	0	1
427.9229	64	Stimulus/S  8	8	4279229	2	1	0	1
427.954	64	Stimulus/S  4	4	4279540	2	1	0	1
428.0118	64	Stimulus/S  1	1	4280118	2	1	0	1
515.2198	64	Stimulus/S  4	4	5152198	3	1	1	1
515.2507	64	Stimulus/S  4	4	5152507	3	1	1	1
515.2817	64	Stimulus/S  4	4	5152817	3	1	1	1
515.3127	64	Stimulus/S  4	4	5153127	3	1	1	1
515.3437	64	Stimulus/S  8	8	5153437	3	1	1	1
515.3748	64	Stimulus/S  8	8	5153748	3	1	1	1
515.4057	64	Stimulus/S  8	8	5154057	3	1	1	1
515.4367	64	Stimulus/S  8	8	5154367	3	1	1	1
515.495	64	Stimulus/S  1	1	5154950	3	1	1	1
614.4231	64	Stimulus/S  4	4	6144231	2	0	1	1
614.4541	64	Stimulus/S  4	4	6144541	2	0	1	1
614.4852	64	Stimulus/S  4	4	6144852	2	0	1	1
614.5162	64	Stimulus/S  4	4	6145162	2	0	1	1
614.5472	64	Stimulus/S  8	8	6145472	2	0	1	1
614.5781	64	Stimulus/S  4	4	6145781	2	0	1	1
614.6091	64	Stimulus/S  4	4	6146091	2	0	1	1
614.6401	64	Stimulus/S  8	8	6146401	2	0	1	1
614.6948	64	Stimulus/S  1	1	6146948	2	0	1	1
708.7429	64	Stimulus/S  4	4	7087429	3	0	0	1
708.7739	64	Stimulus/S  4	4	7087739	3	0	0	1
708.8049	64	Stimulus/S  4	4	7088049	3	0	0	1
708.8359	64	Stimulus/S  4	4	7088359	3	0	0	1
708.8669	64	Stimulus/S  8	8	7088669	3	0	0	1
708.8979	64	Stimulus/S  8	8	7088979	3	0	0	1
708.9289	64	Stimulus/S  4	4	7089289	3	0	0	1
708.9599	64	Stimulus/S  4	4	7089599	3	0	0	1
709.0113	64	Stimulus/S  1	1	7090113	3	0	0	1
818.8519	64	Stimulus/S  4	4	8188519	4	0	0	1
818.8829	64	Stimulus/S  4	4	8188829	4	0	0	1
818.9138	64	Stimulus/S  4	4	8189138	4	0	0	1
818.9448	64	Stimulus/S  8	8	8189448	4	0	0	1
818.9758	64	Stimulus/S  4	4	8189758	4	0	0	1
819.0068	64	Stimulus/S  4	4	8190068	4	0	0	1
819.0378	64	Stimulus/S  4	4	8190378	4	0	0	1
819.0689	64	Stimulus/S  4	4	8190689	4	0	0	1
819.1111	64	Stimulus/S  1	1	8191111	4	0	0	1
916.335	64	Stimulus/S  4	4	9163350	5	0	1	1
916.366	64	Stimulus/S  4	4	9163660	5	0	1	1
916.397	64	Stimulus/S  4	4	9163970	5	0	1	1
916.428	64	Stimulus/S  8	8	9164280	5	0	1	1
916.459	64	Stimulus/S  4	4	9164590	5	0	1	1
916.49	64	Stimulus/S  8	8	9164900	5	0	1	1
916.521	64	Stimulus/S  4	4	9165210	5	0	1	1
916.552	64	Stimulus/S  8	8	9165520	5	0	1	1
916.5943	64	Stimulus/S  1	1	9165943	5	0	1	1
1014.5385	64	Stimulus/S  4	4	10145385	4	1	1	1
1014.5695	64	Stimulus/S  4	4	10145695	4	1	1	1
1014.6005	64	Stimulus/S  4	4	10146005	4	1	1	1
1014.6315	64	Stimulus/S  8	8	10146315	4	1	1	1
1014.6625	64	Stimulus/S  4	4	10146625	4	1	1	1
1014.6935	64	Stimulus/S  4	4	10146935	4	1	1	1
1014.7245	64	Stimulus/S  8	8	10147245	4	1	1	1
1014.7555	64	Stimulus/S  8	8	10147555	4	1	1	1
1014.8107	64	Stimulus/S  1	1	10148107	4	1	1	1
1111.1551	64	Stimulus/S  4	4	11111551	5	1	0	1
1111.1861	64	Stimulus/S  4	4	11111861	5	1	0	1
1111.217	64	Stimulus/S  4	4	11112170	5	1	0	1
1111.248	64	Stimulus/S  8	8	11112480	5	1	0	1
1111.2791	64	Stimulus/S  4	4	11112791	5	1	0	1
1111.3101	64	Stimulus/S  8	8	11113101	5	1	0	1
1111.3411	64	Stimulus/S  8	8	11113411	5	1	0	1
1111.3721	64	Stimulus/S  4	4	11113721	5	1	0	1
1111.4272	64	Stimulus/S  1	1	11114272	5	1	0	1
1220.2998	64	Stimulus/S  4	4	12202998	6	1	0	1
1220.3308	64	Stimulus/S  4	4	12203308	6	1	0	1
1220.3618	64	Stimulus/S  4	4	12203618	6	1	0	1
1220.3928	64	Stimulus/S  8	8	12203928	6	1	0	1
1220.4238	64	Stimulus/S  8	8	12204238	6	1	0	1
1220.4548	64	Stimulus/S  4	4	12204548	6	1	0	1
1220.4858	64	Stimulus/S  8	8	12204858	6	1	0	1
1220.5168	64	Stimulus/S  4	4	12205168	6	1	0	1
1220.5602	64	Stimulus/S  1	1	12205602	6	1	0	1
1318.467	64	Stimulus/S  4	4	13184670	7	1	1	1
1318.498	64	Stimulus/S  4	4	13184980	7	1	1	1
1318.529	64	Stimulus/S  4	4	13185290	7	1	1	1
1318.56	64	Stimulus/S  8	8	13185600	7	1	1	1
1318.591	64	Stimulus/S  8	8	13185910	7	1	1	1
1318.622	64	Stimulus/S  8	8	13186220	7	1	1	1
1318.653	64	Stimulus/S  8	8	13186530	7	1	1	1
1318.684	64	Stimulus/S  8	8	13186840	7	1	1	1
1318.7267	64	Stimulus/S  1	1	13187267	7	1	1	1
1416.8049	64	Stimulus/S  4	4	14168049	6	0	1	1
1416.8359	64	Stimulus/S  4	4	14168359	6	0	1	1
1416.8669	64	Stimulus/S  4	4	14168669	6	0	1	1
1416.8979	64	Stimulus/S  8	8	14168979	6	0	1	1
1416.9289	64	Stimulus/S  8	8	14169289	6	0	1	1
1416.9599	64	Stimulus/S  4	4	14169599	6	0	1	1
1416.9909	64	Stimulus/S  4	4	14169909	6	0	1	1
1417.0219	64	Stimulus/S  8	8	14170219	6	0	1	1
1417.0765	64	Stimulus/S  1	1	14170765	6	0	1	1
1509.4225	64	Stimulus/S  4	4	15094225	7	0	0	1
1509.4535	64	Stimulus/S  4	4	15094535	7	0	0	1
1509.4845	64	Stimulus/S  4	4	15094845	7	0	0	1
1509.5155	64	Stimulus/S  8	8	15095155	7	0	0	1
1509.5465	64	Stimulus/S  8	8	15095465	7	0	0	1
1509.5775	64	Stimulus/S  8	8	15095775	7	0	0	1
1509.6085	64	Stimulus/S  4	4	15096085	7	0	0	1
1509.6395	64	Stimulus/S  4	4	15096395	7	0	0	1
1509.693	64	Stimulus/S  1	1	15096930	7	0	0	1
1606.5694	64	Stimulus/S  4	4	16065694	8	0	0	1
1606.6004	64	Stimulus/S  4	4	16066004	8	0	0	1
1606.6315	64	Stimulus/S  8	8	16066315	8	0	0	1
1606.6624	64	Stimulus/S  4	4	16066624	8	0	0	1
1606.6934	64	Stimulus/S  4	4	16066934	8	0	0	1
1606.7244	64	Stimulus/S  4	4	16067244	8	0	0	1
1606.7554	64	Stimulus/S  4	4	16067554	8	0	0	1
1606.7864	64	Stimulus/S  4	4	16067864	8	0	0	1
1606.8428	64	Stimulus/S  1	1	16068428	8	0	0	1
1699.9841	64	Stimulus/S  4	4	16999841	9	0	1	1
1700.0151	64	Stimulus/S  4	4	17000151	9	0	1	1
1700.0461	64	Stimulus/S  8	8	17000461	9	0	1	1
1700.0771	64	Stimulus/S  4	4	17000771	9	0	1	1
1700.1081	64	Stimulus/S  4	4	17001081	9	0	1	1
1700.1391	64	Stimulus/S  8	8	17001391	9	0	1	1
1700.1701	64	Stimulus/S  4	4	17001701	9	0	1	1
1700.202	64	Stimulus/S  8	8	17002020	9	0	1	1
1700.2593	64	Stimulus/S  1	1	17002593	9	0	1	1
1789.5726	64	Stimulus/S  4	4	17895726	8	1	1	1
1789.6036	64	Stimulus/S  4	4	17896036	8	1	1	1
1789.6346	64	Stimulus/S  8	8	17896346	8	1	1	1
1789.6656	64	Stimulus/S  4	4	17896656	8	1	1	1
1789.6966	64	Stimulus/S  4	4	17896966	8	1	1	1
1789.7276	64	Stimulus/S  4	4	17897276	8	1	1	1
1789.7586	64	Stimulus/S  8	8	17897586	8	1	1	1
1789.7896	64	Stimulus/S  8	8	17897896	8	1	1	1
1789.8425	64	Stimulus/S  1	1	17898425	8	1	1	1
1886.1888	64	Stimulus/S  4	4	18861888	9	1	0	1
1886.2197	64	Stimulus/S  4	4	18862197	9	1	0	1
1886.2507	64	Stimulus/S  8	8	18862507	9	1	0	1
1886.2817	64	Stimulus/S  4	4	18862817	9	1	0	1
1886.3127	64	Stimulus/S  4	4	18863127	9	1	0	1
1886.3437	64	Stimulus/S  8	8	18863437	9	1	0	1
1886.3748	64	Stimulus/S  8	8	18863748	9	1	0	1
1886.4058	64	Stimulus/S  4	4	18864058	9	1	0	1
1886.459	64	Stimulus/S  1	1	18864590	9	1	0	1
1997.7663	64	Stimulus/S  4	4	19977663	10	1	0	1
1997.7973	64	Stimulus/S  4	4	19977973	10	1	0	1
1997.8283	64	Stimulus/S  8	8	19978283	10	1	0	1
1997.8593	64	Stimulus/S  4	4	19978593	10	1	0	1
1997.8903	64	Stimulus/S  8	8	19978903	10	1	0	1
1997.9221	64	Stimulus/S  4	4	19979221	10	1	0	1
1997.9531	64	Stimulus/S  8	8	19979531	10	1	0	1
1997.9841	64	Stimulus/S  4	4	19979841	10	1	0	1
1998.042	64	Stimulus/S  1	1	19980420	10	1	0	1
2104.2026	64	Stimulus/S  4	4	21042026	11	1	1	1
2104.2336	64	Stimulus/S  4	4	21042336	11	1	1	1
2104.2647	64	Stimulus/S  8	8	21042647	11	1	1	1
2104.2957	64	Stimulus/S  4	4	21042957	11	1	1	1
2104.3267	64	Stimulus/S  8	8	21043267	11	1	1	1
2104.3577	64	Stimulus/S  8	8	21043577	11	1	1	1
2104.3886	64	Stimulus/S  8	8	21043886	11	1	1	1
2104.4196	64	Stimulus/S  8	8	21044196	11	1	1	1
2104.4751	64	Stimulus/S  1	1	21044751	11	1	1	1
2207.9547	64	Stimulus/S  4	4	22079547	10	0	1	1
2207.9857	64	Stimulus/S  4	4	22079857	10	0	1	1
2208.0167	64	Stimulus/S  8	8	22080167	10	0	1	1
2208.0477	64	Stimulus/S  4	4	22080477	10	0	1	1
2208.0787	64	Stimulus/S  8	8	22080787	10	0	1	1
2208.1097	64	Stimulus/S  4	4	22081097	10	0	1	1
2208.1407	64	Stimulus/S  4	4	22081407	10	0	1	1
2208.1717	64	Stimulus/S  8	8	22081717	10	0	1	1
2208.2249	64	Stimulus/S  1	1	22082249	10	0	1	1
2309.5393	64	Stimulus/S  4	4	23095393	11	0	0	1
2309.5703	64	Stimulus/S  4	4	23095703	11	0	0	1
2309.6013	64	Stimulus/S  8	8	23096013	11	0	0	1
2309.6323	64	Stimulus/S  4	4	23096323	11	0	0	1
2309.6633	64	Stimulus/S  8	8	23096633	11	0	0	1
2309.6943	64	Stimulus/S  8	8	23096943	11	0	0	1
2309.7253	64	Stimulus/S  4	4	23097253	11	0	0	1
2309.7563	64	Stimulus/S  4	4	23097563	11	0	0	1
2309.8081	64	Stimulus/S  1	1	23098081	11	0	0	1
2408.2147	64	Stimulus/S  4	4	24082147	12	0	0	1
2408.2457	64	Stimulus/S  4	4	24082457	12	0	0	1
2408.2767	64	Stimulus/S  8	8	24082767	12	0	0	1
2408.3077	64	Stimulus/S  8	8	24083077	12	0	0	1
2408.3387	64	Stimulus/S  4	4	24083387	12	0	0	1
2408.3697	64	Stimulus/S  4	4	24083697	12	0	0	1
2408.4007	64	Stimulus/S  4	4	24084007	12	0	0	1
2408.4317	64	Stimulus/S  4	4	24084317	12	0	0	1
2408.4746	64	Stimulus/S  1	1	24084746	12	0	0	1
2511.2538	64	Stimulus/S  4	4	25112538	13	0	1	1
2511.2848	64	Stimulus/S  4	4	25112848	13	0	1	1
2511.3159	64	Stimulus/S  8	8	25113159	13	0	1	1
2511.3468	64	Stimulus/S  8	8	25113468	13	0	1	1
2511.3778	64	Stimulus/S  4	4	25113778	13	0	1	1
2511.4088	64	Stimulus/S  8	8	25114088	13	0	1	1
2511.4398	64	Stimulus/S  4	4	25114398	13	0	1	1
2511.4708	64	Stimulus/S  8	8	25114708	13	0	1	1
2511.5243	64	Stimulus/S  1	1	25115243	13	0	1	1
2610.3706	64	Stimulus/S  4	4	26103706	12	1	1	1
2610.4025	64	Stimulus/S  4	4	26104025	12	1	1	1
2610.4335	64	Stimulus/S  8	8	26104335	12	1	1	1
2610.4645	64	Stimulus/S  8	8	26104645	12	1	1	1
2610.4955	64	Stimulus/S  4	4	26104955	12	1	1	1
2610.5265	64	Stimulus/S  4	4	26105265	12	1	1	1
2610.5575	64	Stimulus/S  8	8	26105575	12	1	1	1
2610.5885	64	Stimulus/S  8	8	26105885	12	1	1	1
2610.6409	64	Stimulus/S  1	1	26106409	12	1	1	1
2714.269	64	Stimulus/S  4	4	27142690	13	1	0	1
2714.3	64	Stimulus/S  4	4	27143000	13	1	0	1
2714.331	64	Stimulus/S  8	8	27143310	13	1	0	1
2714.362	64	Stimulus/S  8	8	27143620	13	1	0	1
2714.393	64	Stimulus/S  4	4	27143930	13	1	0	1
2714.424	64	Stimulus/S  8	8	27144240	13	1	0	1
2714.455	64	Stimulus/S  8	8	27144550	13	1	0	1
2714.486	64	Stimulus/S  4	4	27144860	13	1	0	1
2714.5407	64	Stimulus/S  1	1	27145407	13	1	0	1
2819.8664	64	Stimulus/S  4	4	28198664	14	1	0	1
2819.8974	64	Stimulus/S  4	4	28198974	14	1	0	1
2819.9284	64	Stimulus/S  8	8	28199284	14	1	0	1
2819.9594	64	Stimulus/S  8	8	28199594	14	1	0	1
2819.9904	64	Stimulus/S  8	8	28199904	14	1	0	1
2820.0214	64	Stimulus/S  4	4	28200214	14	1	0	1
2820.0524	64	Stimulus/S  8	8	28200524	14	1	0	1
2820.0834	64	Stimulus/S  4	4	28200834	14	1	0	1
2820.1404	64	Stimulus/S  1	1	28201404	14	1	0	1
2916.0655	64	Stimulus/S  4	4	29160655	15	1	1	1
2916.0965	64	Stimulus/S  4	4	29160965	15	1	1	1
2916.1275	64	Stimulus/S  8	8	29161275	15	1	1	1
2916.1585	64	Stimulus/S  8	8	29161585	15	1	1	1
2916.1895	64	Stimulus/S  8	8	29161895	15	1	1	1
2916.2205	64	Stimulus/S  8	8	29162205	15	1	1	1
2916.2515	64	Stimulus/S  8	8	29162515	15	1	1	1
2916.2825	64	Stimulus/S  8	8	29162825	15	1	1	1
2916.3403	64	Stimulus/S  1	1	29163403	15	1	1	1
3017.1218	64	Stimulus/S  4	4	30171218	14	0	1	1
3017.1528	64	Stimulus/S  4	4	30171528	14	0	1	1
3017.1838	64	Stimulus/S  8	8	30171838	14	0	1	1
3017.2148	64	Stimulus/S  8	8	30172148	14	0	1	1
3017.2458	64	Stimulus/S  8	8	30172458	14	0	1	1
3017.2768	64	Stimulus/S  4	4	30172768	14	0	1	1
3017.3078	64	Stimulus/S  4	4	30173078	14	0	1	1
3017.3388	64	Stimulus/S  8	8	30173388	14	0	1	1
3017.39	64	Stimulus/S  1	1	30173900	14	0	1	1
3111.6195	64	Stimulus/S  4	4	31116195	15	0	0	1
3111.6506	64	Stimulus/S  4	4	31116506	15	0	0	1
3111.6816	64	Stimulus/S  8	8	31116816	15	0	0	1
3111.7125	64	Stimulus/S  8	8	31117125	15	0	0	1
3111.7435	64	Stimulus/S  8	8	31117435	15	0	0	1
3111.7745	64	Stimulus/S  8	8	31117745	15	0	0	1
3111.8055	64	Stimulus/S  4	4	31118055	15	0	0	1
3111.8366	64	Stimulus/S  4	4	31118366	15	0	0	1
3111.8898	64	Stimulus/S  1	1	31118898	15	0	0	1
3214.4966	64	Stimulus/S  4	4	32144966	16	0	0	1
3214.5275	64	Stimulus/S  8	8	32145275	16	0	0	1
3214.5585	64	Stimulus/S  4	4	32145585	16	0	0	1
3214.5895	64	Stimulus/S  4	4	32145895	16	0	0	1
3214.6206	64	Stimulus/S  4	4	32146206	16	0	0	1
3214.6516	64	Stimulus/S  4	4	32146516	16	0	0	1
3214.6826	64	Stimulus/S  4	4	32146826	16	0	0	1
3214.7135	64	Stimulus/S  4	4	32147135	16	0	0	1
3214.7563	64	Stimulus/S  1	1	32147563	16	0	0	1
3305.5181	64	Stimulus/S  4	4	33055181	17	0	1	1
3305.5491	64	Stimulus/S  8	8	33055491	17	0	1	1
3305.5801	64	Stimulus/S  4	4	33055801	17	0	1	1
3305.6111	64	Stimulus/S  4	4	33056111	17	0	1	1
3305.642	64	Stimulus/S  4	4	33056420	17	0	1	1
3305.6731	64	Stimulus/S  8	8	33056731	17	0	1	1
3305.7041	64	Stimulus/S  4	4	33057041	17	0	1	1
3305.7351	64	Stimulus/S  8	8	33057351	17	0	1	1
3305.7895	64	Stimulus/S  1	1	33057895	17	0	1	1
3395.656	64	Stimulus/S  4	4	33956560	16	1	1	1
3395.6869	64	Stimulus/S  8	8	33956869	16	1	1	1
3395.7179	64	Stimulus/S  4	4	33957179	16	1	1	1
3395.7489	64	Stimulus/S  4	4	33957489	16	1	1	1
3395.7799	64	Stimulus/S  4	4	33957799	16	1	1	1
3395.811	64	Stimulus/S  4	4	33958110	16	1	1	1
3395.8428	64	Stimulus/S  8	8	33958428	16	1	1	1
3395.8738	64	Stimulus/S  8	8	33958738	16	1	1	1
3395.9227	64	Stimulus/S  1	1	33959227	16	1	1	1
3488.0707	64	Stimulus/S  4	4	34880707	17	1	0	1
3488.1017	64	Stimulus/S  8	8	34881017	17	1	0	1
3488.1327	64	Stimulus/S  4	4	34881327	17	1	0	1
3488.1637	64	Stimulus/S  4	4	34881637	17	1	0	1
3488.1947	64	Stimulus/S  4	4	34881947	17	1	0	1
3488.2257	64	Stimulus/S  8	8	34882257	17	1	0	1
3488.2567	64	Stimulus/S  8	8	34882567	17	1	0	1
3488.2877	64	Stimulus/S  4	4	34882877	17	1	0	1
3488.3391	64	Stimulus/S  1	1	34883391	17	1	0	1
3585.2662	64	Stimulus/S  4	4	35852662	18	1	0	1
3585.2972	64	Stimulus/S  8	8	35852972	18	1	0	1
3585.3282	64	Stimulus/S  4	4	35853282	18	1	0	1
3585.3592	64	Stimulus/S  4	4	35853592	18	1	0	1
3585.3902	64	Stimulus/S  8	8	35853902	18	1	0	1
3585.4212	64	Stimulus/S  4	4	35854212	18	1	0	1
3585.4522	64	Stimulus/S  8	8	35854522	18	1	0	1
3585.4832	64	Stimulus/S  4	4	35854832	18	1	0	1
3585.539	64	Stimulus/S  1	1	35855390	18	1	0	1
3676.8152	64	Stimulus/S  4	4	36768152	19	1	1	1
3676.8462	64	Stimulus/S  8	8	36768462	19	1	1	1
3676.8772	64	Stimulus/S  4	4	36768772	19	1	1	1
3676.9082	64	Stimulus/S  4	4	36769082	19	1	1	1
3676.9392	64	Stimulus/S  8	8	36769392	19	1	1	1
3676.9702	64	Stimulus/S  8	8	36769702	19	1	1	1
3677.0012	64	Stimulus/S  8	8	36770012	19	1	1	1
3677.0322	64	Stimulus/S  8	8	36770322	19	1	1	1
3677.0887	64	Stimulus/S  1	1	36770887	19	1	1	1
3770.6521	64	Stimulus/S  4	4	37706521	18	0	1	1
3770.6831	64	Stimulus/S  8	8	37706831	18	0	1	1
3770.7141	64	Stimulus/S  4	4	37707141	18	0	1	1
3770.7451	64	Stimulus/S  4	4	37707451	18	0	1	1
3770.7761	64	Stimulus/S  8	8	37707761	18	0	1	1
3770.8071	64	Stimulus/S  4	4	37708071	18	0	1	1
3770.8381	64	Stimulus/S  4	4	37708381	18	0	1	1
3770.8691	64	Stimulus/S  8	8	37708691	18	0	1	1
3770.9219	64	Stimulus/S  1	1	37709219	18	0	1	1
3865.5859	64	Stimulus/S  4	4	38655859	19	0	0	1
3865.6168	64	Stimulus/S  8	8	38656168	19	0	0	1
3865.6478	64	Stimulus/S  4	4	38656478	19	0	0	1
3865.6789	64	Stimulus/S  4	4	38656789	19	0	0	1
3865.7099	64	Stimulus/S  8	8	38657099	19	0	0	1
3865.7409	64	Stimulus/S  8	8	38657409	19	0	0	1
3865.7719	64	Stimulus/S  4	4	38657719	19	0	0	1
3865.8028	64	Stimulus/S  4	4	38658028	19	0	0	1
3865.855	64	Stimulus/S  1	1	38658550	19	0	0	1
3969.5321	64	Stimulus/S  4	4	39695321	20	0	0	1
3969.5631	64	Stimulus/S  8	8	39695631	20	0	0	1
3969.5941	64	Stimulus/S  4	4	39695941	20	0	0	1
3969.6251	64	Stimulus/S  8	8	39696251	20	0	0	1
3969.6561	64	Stimulus/S  4	4	39696561	20	0	0	1
3969.6871	64	Stimulus/S  4	4	39696871	20	0	0	1
3969.7181	64	Stimulus/S  4	4	39697181	20	0	0	1
3969.7491	64	Stimulus/S  4	4	39697491	20	0	0	1
3969.8049	64	Stimulus/S  1	1	39698049	20	0	0	1
4061.579	64	Stimulus/S  4	4	40615790	21	0	1	1
4061.61	64	Stimulus/S  8	8	40616100	21	0	1	1
4061.641	64	Stimulus/S  4	4	40616410	21	0	1	1
4061.672	64	Stimulus/S  8	8	40616720	21	0	1	1
4061.703	64	Stimulus/S  4	4	40617030	21	0	1	1
4061.734	64	Stimulus/S  8	8	40617340	21	0	1	1
4061.765	64	Stimulus/S  4	4	40617650	21	0	1	1
4061.796	64	Stimulus/S  8	8	40617960	21	0	1	1
4061.838	64	Stimulus/S  1	1	40618380	21	0	1	1
4153.1826	64	Stimulus/S  4	4	41531826	20	1	1	1
4153.2136	64	Stimulus/S  8	8	41532136	20	1	1	1
4153.2446	64	Stimulus/S  4	4	41532446	20	1	1	1
4153.2756	64	Stimulus/S  8	8	41532756	20	1	1	1
4153.3066	64	Stimulus/S  4	4	41533066	20	1	1	1
4153.3376	64	Stimulus/S  4	4	41533376	20	1	1	1
4153.3686	64	Stimulus/S  8	8	41533686	20	1	1	1
4153.3996	64	Stimulus/S  8	8	41533996	20	1	1	1
4153.4545	64	Stimulus/S  1	1	41534545	20	1	1	1
4251.9004	64	Stimulus/S  4	4	42519004	21	1	0	1
4251.9314	64	Stimulus/S  8	8	42519314	21	1	0	1
4251.9624	64	Stimulus/S  4	4	42519624	21	1	0	1
4251.9934	64	Stimulus/S  8	8	42519934	21	1	0	1
4252.0244	64	Stimulus/S  4	4	42520244	21	1	0	1
4252.0554	64	Stimulus/S  8	8	42520554	21	1	0	1
4252.0864	64	Stimulus/S  8	8	42520864	21	1	0	1
4252.1174	64	Stimulus/S  4	4	42521174	21	1	0	1
4252.171	64	Stimulus/S  1	1	42521710	21	1	0	1
4347.0819	64	Stimulus/S  4	4	43470819	22	1	0	1
4347.1129	64	Stimulus/S  8	8	43471129	22	1	0	1
4347.1439	64	Stimulus/S  4	4	43471439	22	1	0	1
4347.1749	64	Stimulus/S  8	8	43471749	22	1	0	1
4347.2059	64	Stimulus/S  8	8	43472059	22	1	0	1
4347.2369	64	Stimulus/S  4	4	43472369	22	1	0	1
4347.2679	64	Stimulus/S  8	8	43472679	22	1	0	1
4347.2989	64	Stimulus/S  4	4	43472989	22	1	0	1
4347.3541	64	Stimulus/S  1	1	43473541	22	1	0	1
4444.9513	64	Stimulus/S  4	4	44449513	23	1	1	1
4444.9822	64	Stimulus/S  8	8	44449822	23	1	1	1
4445.0132	64	Stimulus/S  4	4	44450132	23	1	1	1
4445.0443	64	Stimulus/S  8	8	44450443	23	1	1	1
4445.0753	64	Stimulus/S  8	8	44450753	23	1	1	1
4445.1063	64	Stimulus/S  8	8	44451063	23	1	1	1
4445.1373	64	Stimulus/S  8	8	44451373	23	1	1	1
4445.1682	64	Stimulus/S  8	8	44451682	23	1	1	1
4445.2207	64	Stimulus/S  1	1	44452207	23	1	1	1
4537.2188	64	Stimulus/S  4	4	45372188	22	0	1	1
4537.2498	64	Stimulus/S  8	8	45372498	22	0	1	1
4537.2808	64	Stimulus/S  4	4	45372808	22	0	1	1
4537.3118	64	Stimulus/S  8	8	45373118	22	0	1	1
4537.3428	64	Stimulus/S  8	8	45373428	22	0	1	1
4537.3738	64	Stimulus/S  4	4	45373738	22	0	1	1
4537.4048	64	Stimulus/S  4	4	45374048	22	0	1	1
4537.4358	64	Stimulus/S  8	8	45374358	22	0	1	1
4537.487	64	Stimulus/S  1	1	45374870	22	0	1	1
4628.4819	64	Stimulus/S  4	4	46284819	23	0	0	1
4628.5129	64	Stimulus/S  8	8	46285129	23	0	0	1
4628.5439	64	Stimulus/S  4	4	46285439	23	0	0	1
4628.5749	64	Stimulus/S  8	8	46285749	23	0	0	1
4628.6059	64	Stimulus/S  8	8	46286059	23	0	0	1
4628.6369	64	Stimulus/S  8	8	46286369	23	0	0	1
4628.6679	64	Stimulus/S  4	4	46286679	23	0	0	1
4628.6989	64	Stimulus/S  4	4	46286989	23	0	0	1
4628.7535	64	Stimulus/S  1	1	46287535	23	0	0	1
4724.5459	64	Stimulus/S  4	4	47245459	24	0	0	1
4724.5769	64	Stimulus/S  8	8	47245769	24	0	0	1
4724.6079	64	Stimulus/S  8	8	47246079	24	0	0	1
4724.6389	64	Stimulus/S  4	4	47246389	24	0	0	1
4724.6699	64	Stimulus/S  4	4	47246699	24	0	0	1
4724.7009	64	Stimulus/S  4	4	47247009	24	0	0	1
4724.7319	64	Stimulus/S  4	4	47247319	24	0	0	1
4724.7629	64	Stimulus/S  4	4	47247629	24	0	0	1
