onset	duration	trial_type	value	sample	trial_order	focus_order	EEG_trigger
1905.00268	171.13464583333334	Stimulus/S  2	2	47625067	4	0	1
1905.46604	171.13464583333334	Stimulus/S  1	1	47636651	4	0	1
1905.48604	171.13464583333334	Stimulus/S  8	8	47637151	4	0	1
1905.50604	171.13464583333334	Stimulus/S  4	4	47637651	4	0	1
1905.52604	171.13464583333334	Stimulus/S  4	4	47638151	4	0	1
1905.54604	171.13464583333334	Stimulus/S  4	4	47638651	4	0	1
2076.58268	171.13464583333334	Stimulus/S  2	2	51914567	4	0	1
2077.04204	171.13464583333334	Stimulus/S  1	1	51926051	1	0	1
2077.06204	171.13464583333334	Stimulus/S  4	4	51926551	1	0	1
2077.08204	171.13464583333334	Stimulus/S  4	4	51927051	1	0	1
2077.10204	171.13464583333334	Stimulus/S  8	8	51927551	1	0	1
2077.12204	171.13464583333334	Stimulus/S  4	4	51928051	1	0	1
2248.15872	171.13464583333334	Stimulus/S  2	2	56203968	1	0	1
2248.62208	171.13464583333334	Stimulus/S  1	1	56215552	1	0	1
2248.64208	171.13464583333334	Stimulus/S  4	4	56216052	1	0	1
2248.66208	171.13464583333334	Stimulus/S  4	4	56216552	1	0	1
2248.68208	171.13464583333334	Stimulus/S  8	8	56217052	1	0	1
2248.70208	171.13464583333334	Stimulus/S  4	4	56217552	1	0	1
2419.73872	171.13464583333334	Stimulus/S  2	2	60493468	1	0	1
2420.19008	171.13464583333334	Stimulus/S  1	1	60504752	1	0	1
2420.21008	171.13464583333334	Stimulus/S  4	4	60505252	1	0	1
2420.23008	171.13464583333334	Stimulus/S  4	4	60505752	1	0	1
2420.25008	171.13464583333334	Stimulus/S  8	8	60506252	1	0	1
2420.27008	171.13464583333334	Stimulus/S  4	4	60506752	1	0	1
2591.30672	171.13464583333334	Stimulus/S  2	2	64782668	1	0	1
2591.78408	171.13464583333334	Stimulus/S  1	1	64794602	1	0	1
2591.80408	171.13464583333334	Stimulus/S  4	4	64795102	1	0	1
2591.82408	171.13464583333334	Stimulus/S  4	4	64795602	1	0	1
2591.84408	171.13464583333334	Stimulus/S  8	8	64796102	1	0	1
2591.86408	171.13464583333334	Stimulus/S  4	4	64796602	1	0	1
2762.90072	171.13464583333334	Stimulus/S  2	2	69072518	1	0	1
2763.36208	171.13464583333334	Stimulus/S  1	1	69084052	4	1	1
2763.38208	171.13464583333334	Stimulus/S  8	8	69084552	4	1	1
2763.40208	171.13464583333334	Stimulus/S  4	4	69085052	4	1	1
2763.42208	171.13464583333334	Stimulus/S  4	4	69085552	4	1	1
2763.44208	171.13464583333334	Stimulus/S  8	8	69086052	4	1	1
2934.47872	171.13464583333334	Stimulus/S  2	2	73361968	4	1	1
2934.93808	171.13464583333334	Stimulus/S  1	1	73373452	4	1	1
2934.95808	171.13464583333334	Stimulus/S  8	8	73373952	4	1	1
2934.97808	171.13464583333334	Stimulus/S  4	4	73374452	4	1	1
2934.99808	171.13464583333334	Stimulus/S  4	4	73374952	4	1	1
2935.01808	171.13464583333334	Stimulus/S  8	8	73375452	4	1	1
3106.05472	171.13464583333334	Stimulus/S  2	2	77651368	4	1	1
3106.51008	171.13464583333334	Stimulus/S  1	1	77662752	4	1	1
3106.53008	171.13464583333334	Stimulus/S  8	8	77663252	4	1	1
3106.55008	171.13464583333334	Stimulus/S  4	4	77663752	4	1	1
3106.57008	171.13464583333334	Stimulus/S  4	4	77664252	4	1	1
3106.59008	171.13464583333334	Stimulus/S  8	8	77664752	4	1	1
3277.62672	171.13464583333334	Stimulus/S  2	2	81940668	4	1	1
3278.11208	171.13464583333334	Stimulus/S  1	1	81952802	4	1	1
3278.13208	171.13464583333334	Stimulus/S  8	8	81953302	4	1	1
3278.15208	171.13464583333334	Stimulus/S  4	4	81953802	4	1	1
3278.17208	171.13464583333334	Stimulus/S  4	4	81954302	4	1	1
3278.19208	171.13464583333334	Stimulus/S  8	8	81954802	4	1	1
3449.22872	171.13464583333334	Stimulus/S  2	2	86230718	4	1	1
3449.68008	171.13464583333334	Stimulus/S  1	1	86242002	2	1	1
3449.70008	171.13464583333334	Stimulus/S  4	4	86242502	2	1	1
3449.72008	171.13464583333334	Stimulus/S  8	8	86243002	2	1	1
3449.74008	171.13464583333334	Stimulus/S  4	4	86243502	2	1	1
3449.76008	171.13464583333334	Stimulus/S  8	8	86244002	2	1	1
3620.79672	171.13464583333334	Stimulus/S  2	2	90519918	2	1	1
3621.26008	171.13464583333334	Stimulus/S  1	1	90531502	2	1	1
3621.28008	171.13464583333334	Stimulus/S  4	4	90532002	2	1	1
3621.30008	171.13464583333334	Stimulus/S  8	8	90532502	2	1	1
3621.32008	171.13464583333334	Stimulus/S  4	4	90533002	2	1	1
3621.34008	171.13464583333334	Stimulus/S  8	8	90533502	2	1	1
3792.37672	171.13464583333334	Stimulus/S  2	2	94809418	2	1	1
3792.81808	171.13464583333334	Stimulus/S  1	1	94820452	2	1	1
3792.83808	171.13464583333334	Stimulus/S  4	4	94820952	2	1	1
3792.85808	171.13464583333334	Stimulus/S  8	8	94821452	2	1	1
3792.87808	171.13464583333334	Stimulus/S  4	4	94821952	2	1	1
3792.89808	171.13464583333334	Stimulus/S  8	8	94822452	2	1	1
3963.93472	171.13464583333334	Stimulus/S  2	2	99098368	2	1	1
3964.41008	171.13464583333334	Stimulus/S  1	1	99110252	2	1	1
3964.43008	171.13464583333334	Stimulus/S  4	4	99110752	2	1	1
3964.45008	171.13464583333334	Stimulus/S  8	8	99111252	2	1	1
3964.47008	171.13464583333334	Stimulus/S  4	4	99111752	2	1	1
3964.49008	171.13464583333334	Stimulus/S  8	8	99112252	2	1	1
4135.52668	171.13464583333334	Stimulus/S  2	2	103388167	2	1	1
4135.97604	171.13464583333334	Stimulus/S  1	1	103399401	3	1	1
4135.99604	171.13464583333334	Stimulus/S  4	4	103399901	3	1	1
4136.01604	171.13464583333334	Stimulus/S  8	8	103400401	3	1	1
4136.03604	171.13464583333334	Stimulus/S  8	8	103400901	3	1	1
4136.05604	171.13464583333334	Stimulus/S  8	8	103401401	3	1	1
4307.09268	171.13464583333334	Stimulus/S  2	2	107677317	3	1	1
4307.56404	171.13464583333334	Stimulus/S  1	1	107689101	3	1	1
4307.58404	171.13464583333334	Stimulus/S  4	4	107689601	3	1	1
4307.60404	171.13464583333334	Stimulus/S  8	8	107690101	3	1	1
4307.62404	171.13464583333334	Stimulus/S  8	8	107690601	3	1	1
4307.64404	171.13464583333334	Stimulus/S  8	8	107691101	3	1	1
4478.68068	171.13464583333334	Stimulus/S  2	2	111967017	3	1	1
4479.14204	171.13464583333334	Stimulus/S  1	1	111978551	3	1	1
4479.16204	171.13464583333334	Stimulus/S  4	4	111979051	3	1	1
4479.18204	171.13464583333334	Stimulus/S  8	8	111979551	3	1	1
4479.20204	171.13464583333334	Stimulus/S  8	8	111980051	3	1	1
4479.22204	171.13464583333334	Stimulus/S  8	8	111980551	3	1	1
4650.25864	171.13464583333334	Stimulus/S  2	2	116256466	3	1	1
4650.73	171.13464583333334	Stimulus/S  1	1	116268250	3	1	1
4650.75	171.13464583333334	Stimulus/S  4	4	116268750	3	1	1
4650.77	171.13464583333334	Stimulus/S  8	8	116269250	3	1	1
4650.79	171.13464583333334	Stimulus/S  8	8	116269750	3	1	1
4650.81	171.13464583333334	Stimulus/S  8	8	116270250	3	1	1
4821.84664	171.13464583333334	Stimulus/S  2	2	120546166	3	1	1
4822.312	171.13464583333334	Stimulus/S  1	1	120557800	1	1	1
4822.332	171.13464583333334	Stimulus/S  4	4	120558300	1	1	1
4822.352	171.13464583333334	Stimulus/S  4	4	120558800	1	1	1
4822.372	171.13464583333334	Stimulus/S  8	8	120559300	1	1	1
4822.392	171.13464583333334	Stimulus/S  8	8	120559800	1	1	1
4993.4286	171.13464583333334	Stimulus/S  2	2	124835715	1	1	1
4993.88796	171.13464583333334	Stimulus/S  1	1	124847199	1	1	1
4993.90796	171.13464583333334	Stimulus/S  4	4	124847699	1	1	1
4993.92796	171.13464583333334	Stimulus/S  4	4	124848199	1	1	1
4993.94796	171.13464583333334	Stimulus/S  8	8	124848699	1	1	1
4993.96796	171.13464583333334	Stimulus/S  8	8	124849199	1	1	1
5165.0046	171.13464583333334	Stimulus/S  2	2	129125115	1	1	1
5165.46396	171.13464583333334	Stimulus/S  1	1	129136599	1	1	1
5165.48396	171.13464583333334	Stimulus/S  4	4	129137099	1	1	1
5165.50396	171.13464583333334	Stimulus/S  4	4	129137599	1	1	1
5165.52396	171.13464583333334	Stimulus/S  8	8	129138099	1	1	1
5165.54396	171.13464583333334	Stimulus/S  8	8	129138599	1	1	1
5336.58056	171.13464583333334	Stimulus/S  2	2	133414514	1	1	1
5337.05192	171.13464583333334	Stimulus/S  1	1	133426298	1	1	1
5337.07192	171.13464583333334	Stimulus/S  4	4	133426798	1	1	1
5337.09192	171.13464583333334	Stimulus/S  4	4	133427298	1	1	1
5337.11192	171.13464583333334	Stimulus/S  8	8	133427798	1	1	1
5337.13192	171.13464583333334	Stimulus/S  8	8	133428298	1	1	1
5508.16852	171.13464583333334	Stimulus/S  2	2	137704213	1	1	1
