onset	duration	trial_type	value	sample	chapter_ind	att_story	att_side	EEG_trigger
20.24	64	Stimulus/S  4	4	10120	0	0	0	1
20.27	64	Stimulus/S  4	4	10135	0	0	0	1
20.302	64	Stimulus/S  4	4	10151	0	0	0	1
20.332	64	Stimulus/S  4	4	10166	0	0	0	1
20.364	64	Stimulus/S  4	4	10182	0	0	0	1
20.394	64	Stimulus/S  4	4	10197	0	0	0	1
20.426	64	Stimulus/S  4	4	10213	0	0	0	1
20.456	64	Stimulus/S  4	4	10228	0	0	0	1
20.51	64	Stimulus/S  1	1	10255	0	0	0	1
118.288	64	Stimulus/S  4	4	59144	1	0	1	1
118.32	64	Stimulus/S  4	4	59160	1	0	1	1
118.35	64	Stimulus/S  4	4	59175	1	0	1	1
118.382	64	Stimulus/S  4	4	59191	1	0	1	1
118.412	64	Stimulus/S  4	4	59206	1	0	1	1
118.444	64	Stimulus/S  8	8	59222	1	0	1	1
118.474	64	Stimulus/S  4	4	59237	1	0	1	1
118.506	64	Stimulus/S  8	8	59253	1	0	1	1
118.56	64	Stimulus/S  1	1	59280	1	0	1	1
222.694	64	Stimulus/S  4	4	111347	0	1	1	1
222.724	64	Stimulus/S  4	4	111362	0	1	1	1
222.756	64	Stimulus/S  4	4	111378	0	1	1	1
222.786	64	Stimulus/S  4	4	111393	0	1	1	1
222.818	64	Stimulus/S  4	4	111409	0	1	1	1
222.848	64	Stimulus/S  4	4	111424	0	1	1	1
222.88	64	Stimulus/S  8	8	111440	0	1	1	1
222.91	64	Stimulus/S  8	8	111455	0	1	1	1
222.96	64	Stimulus/S  1	1	111480	0	1	1	1
309.542	64	Stimulus/S  4	4	154771	1	1	0	1
309.574	64	Stimulus/S  4	4	154787	1	1	0	1
309.604	64	Stimulus/S  4	4	154802	1	1	0	1
309.636	64	Stimulus/S  4	4	154818	1	1	0	1
309.666	64	Stimulus/S  4	4	154833	1	1	0	1
309.698	64	Stimulus/S  8	8	154849	1	1	0	1
309.728	64	Stimulus/S  8	8	154864	1	1	0	1
309.76	64	Stimulus/S  4	4	154880	1	1	0	1
309.81	64	Stimulus/S  1	1	154905	1	1	0	1
419.558	64	Stimulus/S  4	4	209779	2	1	0	1
419.588	64	Stimulus/S  4	4	209794	2	1	0	1
419.62	64	Stimulus/S  4	4	209810	2	1	0	1
419.65	64	Stimulus/S  4	4	209825	2	1	0	1
419.682	64	Stimulus/S  8	8	209841	2	1	0	1
419.712	64	Stimulus/S  4	4	209856	2	1	0	1
419.744	64	Stimulus/S  8	8	209872	2	1	0	1
419.774	64	Stimulus/S  4	4	209887	2	1	0	1
419.826	64	Stimulus/S  1	1	209913	2	1	0	1
511.004	64	Stimulus/S  4	4	255502	3	1	1	1
511.034	64	Stimulus/S  4	4	255517	3	1	1	1
511.066	64	Stimulus/S  4	4	255533	3	1	1	1
511.096	64	Stimulus/S  4	4	255548	3	1	1	1
511.128	64	Stimulus/S  8	8	255564	3	1	1	1
511.158	64	Stimulus/S  8	8	255579	3	1	1	1
511.19	64	Stimulus/S  8	8	255595	3	1	1	1
511.22	64	Stimulus/S  8	8	255610	3	1	1	1
511.276	64	Stimulus/S  1	1	255638	3	1	1	1
605.106	64	Stimulus/S  4	4	302553	2	0	1	1
605.138	64	Stimulus/S  4	4	302569	2	0	1	1
605.168	64	Stimulus/S  4	4	302584	2	0	1	1
605.2	64	Stimulus/S  4	4	302600	2	0	1	1
605.23	64	Stimulus/S  8	8	302615	2	0	1	1
605.262	64	Stimulus/S  4	4	302631	2	0	1	1
605.292	64	Stimulus/S  4	4	302646	2	0	1	1
605.324	64	Stimulus/S  8	8	302662	2	0	1	1
605.376	64	Stimulus/S  1	1	302688	2	0	1	1
694.038	64	Stimulus/S  4	4	347019	3	0	0	1
694.07	64	Stimulus/S  4	4	347035	3	0	0	1
694.1	64	Stimulus/S  4	4	347050	3	0	0	1
694.132	64	Stimulus/S  4	4	347066	3	0	0	1
694.162	64	Stimulus/S  8	8	347081	3	0	0	1
694.194	64	Stimulus/S  8	8	347097	3	0	0	1
694.224	64	Stimulus/S  4	4	347112	3	0	0	1
694.256	64	Stimulus/S  4	4	347128	3	0	0	1
694.308	64	Stimulus/S  1	1	347154	3	0	0	1
799.34	64	Stimulus/S  4	4	399670	4	0	0	1
799.37	64	Stimulus/S  4	4	399685	4	0	0	1
799.402	64	Stimulus/S  4	4	399701	4	0	0	1
799.432	64	Stimulus/S  8	8	399716	4	0	0	1
799.464	64	Stimulus/S  4	4	399732	4	0	0	1
799.494	64	Stimulus/S  4	4	399747	4	0	0	1
799.526	64	Stimulus/S  4	4	399763	4	0	0	1
799.556	64	Stimulus/S  4	4	399778	4	0	0	1
799.608	64	Stimulus/S  1	1	399804	4	0	0	1
886.116	64	Stimulus/S  4	4	443058	5	0	1	1
886.148	64	Stimulus/S  4	4	443074	5	0	1	1
886.178	64	Stimulus/S  4	4	443089	5	0	1	1
886.21	64	Stimulus/S  8	8	443105	5	0	1	1
886.24	64	Stimulus/S  4	4	443120	5	0	1	1
886.272	64	Stimulus/S  8	8	443136	5	0	1	1
886.302	64	Stimulus/S  4	4	443151	5	0	1	1
886.334	64	Stimulus/S  8	8	443167	5	0	1	1
886.374	64	Stimulus/S  1	1	443187	5	0	1	1
979.256	64	Stimulus/S  4	4	489628	4	1	1	1
979.286	64	Stimulus/S  4	4	489643	4	1	1	1
979.318	64	Stimulus/S  4	4	489659	4	1	1	1
979.348	64	Stimulus/S  8	8	489674	4	1	1	1
979.38	64	Stimulus/S  4	4	489690	4	1	1	1
979.41	64	Stimulus/S  4	4	489705	4	1	1	1
979.442	64	Stimulus/S  8	8	489721	4	1	1	1
979.472	64	Stimulus/S  8	8	489736	4	1	1	1
979.524	64	Stimulus/S  1	1	489762	4	1	1	1
1072.342	64	Stimulus/S  4	4	536171	5	1	0	1
1072.374	64	Stimulus/S  4	4	536187	5	1	0	1
1072.404	64	Stimulus/S  4	4	536202	5	1	0	1
1072.436	64	Stimulus/S  8	8	536218	5	1	0	1
1072.466	64	Stimulus/S  4	4	536233	5	1	0	1
1072.496	64	Stimulus/S  8	8	536248	5	1	0	1
1072.528	64	Stimulus/S  8	8	536264	5	1	0	1
1072.558	64	Stimulus/S  4	4	536279	5	1	0	1
1072.608	64	Stimulus/S  1	1	536304	5	1	0	1
1176.572	64	Stimulus/S  4	4	588286	6	1	0	1
1176.602	64	Stimulus/S  4	4	588301	6	1	0	1
1176.634	64	Stimulus/S  4	4	588317	6	1	0	1
1176.664	64	Stimulus/S  8	8	588332	6	1	0	1
1176.696	64	Stimulus/S  8	8	588348	6	1	0	1
1176.726	64	Stimulus/S  4	4	588363	6	1	0	1
1176.758	64	Stimulus/S  8	8	588379	6	1	0	1
1176.788	64	Stimulus/S  4	4	588394	6	1	0	1
1176.842	64	Stimulus/S  1	1	588421	6	1	0	1
1275.07	64	Stimulus/S  4	4	637535	7	1	1	1
1275.1	64	Stimulus/S  4	4	637550	7	1	1	1
1275.132	64	Stimulus/S  4	4	637566	7	1	1	1
1275.162	64	Stimulus/S  8	8	637581	7	1	1	1
1275.194	64	Stimulus/S  8	8	637597	7	1	1	1
1275.224	64	Stimulus/S  8	8	637612	7	1	1	1
1275.256	64	Stimulus/S  8	8	637628	7	1	1	1
1275.286	64	Stimulus/S  8	8	637643	7	1	1	1
1275.34	64	Stimulus/S  1	1	637670	7	1	1	1
1372.404	64	Stimulus/S  4	4	686202	6	0	1	1
1372.434	64	Stimulus/S  4	4	686217	6	0	1	1
1372.466	64	Stimulus/S  4	4	686233	6	0	1	1
1372.496	64	Stimulus/S  8	8	686248	6	0	1	1
1372.528	64	Stimulus/S  8	8	686264	6	0	1	1
1372.558	64	Stimulus/S  4	4	686279	6	0	1	1
1372.59	64	Stimulus/S  4	4	686295	6	0	1	1
1372.62	64	Stimulus/S  8	8	686310	6	0	1	1
1372.674	64	Stimulus/S  1	1	686337	6	0	1	1
1464.124	64	Stimulus/S  4	4	732062	7	0	0	1
1464.156	64	Stimulus/S  4	4	732078	7	0	0	1
1464.186	64	Stimulus/S  4	4	732093	7	0	0	1
1464.218	64	Stimulus/S  8	8	732109	7	0	0	1
1464.248	64	Stimulus/S  8	8	732124	7	0	0	1
1464.28	64	Stimulus/S  8	8	732140	7	0	0	1
1464.31	64	Stimulus/S  4	4	732155	7	0	0	1
1464.342	64	Stimulus/S  4	4	732171	7	0	0	1
1464.39	64	Stimulus/S  1	1	732195	7	0	0	1
1564.336	64	Stimulus/S  4	4	782168	8	0	0	1
1564.368	64	Stimulus/S  4	4	782184	8	0	0	1
1564.398	64	Stimulus/S  8	8	782199	8	0	0	1
1564.43	64	Stimulus/S  4	4	782215	8	0	0	1
1564.46	64	Stimulus/S  4	4	782230	8	0	0	1
1564.492	64	Stimulus/S  4	4	782246	8	0	0	1
1564.522	64	Stimulus/S  4	4	782261	8	0	0	1
1564.554	64	Stimulus/S  4	4	782277	8	0	0	1
1564.606	64	Stimulus/S  1	1	782303	8	0	0	1
1654.066	64	Stimulus/S  4	4	827033	9	0	1	1
1654.096	64	Stimulus/S  4	4	827048	9	0	1	1
1654.128	64	Stimulus/S  8	8	827064	9	0	1	1
1654.158	64	Stimulus/S  4	4	827079	9	0	1	1
1654.19	64	Stimulus/S  4	4	827095	9	0	1	1
1654.22	64	Stimulus/S  8	8	827110	9	0	1	1
1654.252	64	Stimulus/S  4	4	827126	9	0	1	1
1654.282	64	Stimulus/S  8	8	827141	9	0	1	1
1654.34	64	Stimulus/S  1	1	827170	9	0	1	1
1748.17	64	Stimulus/S  4	4	874085	8	1	1	1
1748.202	64	Stimulus/S  4	4	874101	8	1	1	1
1748.232	64	Stimulus/S  8	8	874116	8	1	1	1
1748.264	64	Stimulus/S  4	4	874132	8	1	1	1
1748.294	64	Stimulus/S  4	4	874147	8	1	1	1
1748.326	64	Stimulus/S  4	4	874163	8	1	1	1
1748.356	64	Stimulus/S  8	8	874178	8	1	1	1
1748.388	64	Stimulus/S  8	8	874194	8	1	1	1
1748.44	64	Stimulus/S  1	1	874220	8	1	1	1
1848.64	64	Stimulus/S  4	4	924320	9	1	0	1
1848.672	64	Stimulus/S  4	4	924336	9	1	0	1
1848.702	64	Stimulus/S  8	8	924351	9	1	0	1
1848.734	64	Stimulus/S  4	4	924367	9	1	0	1
1848.764	64	Stimulus/S  4	4	924382	9	1	0	1
1848.796	64	Stimulus/S  8	8	924398	9	1	0	1
1848.826	64	Stimulus/S  8	8	924413	9	1	0	1
1848.858	64	Stimulus/S  4	4	924429	9	1	0	1
1848.906	64	Stimulus/S  1	1	924453	9	1	0	1
1956.134	64	Stimulus/S  4	4	978067	10	1	0	1
1956.166	64	Stimulus/S  4	4	978083	10	1	0	1
1956.196	64	Stimulus/S  8	8	978098	10	1	0	1
1956.228	64	Stimulus/S  4	4	978114	10	1	0	1
1956.258	64	Stimulus/S  8	8	978129	10	1	0	1
1956.29	64	Stimulus/S  4	4	978145	10	1	0	1
1956.32	64	Stimulus/S  8	8	978160	10	1	0	1
1956.352	64	Stimulus/S  4	4	978176	10	1	0	1
1956.406	64	Stimulus/S  1	1	978203	10	1	0	1
2058.452	64	Stimulus/S  4	4	1029226	11	1	1	1
2058.482	64	Stimulus/S  4	4	1029241	11	1	1	1
2058.514	64	Stimulus/S  8	8	1029257	11	1	1	1
2058.544	64	Stimulus/S  4	4	1029272	11	1	1	1
2058.576	64	Stimulus/S  8	8	1029288	11	1	1	1
2058.606	64	Stimulus/S  8	8	1029303	11	1	1	1
2058.638	64	Stimulus/S  8	8	1029319	11	1	1	1
2058.668	64	Stimulus/S  8	8	1029334	11	1	1	1
2058.722	64	Stimulus/S  1	1	1029361	11	1	1	1
2154.908	64	Stimulus/S  4	4	1077454	10	0	1	1
2154.94	64	Stimulus/S  4	4	1077470	10	0	1	1
2154.97	64	Stimulus/S  8	8	1077485	10	0	1	1
2155.002	64	Stimulus/S  4	4	1077501	10	0	1	1
2155.032	64	Stimulus/S  8	8	1077516	10	0	1	1
2155.064	64	Stimulus/S  4	4	1077532	10	0	1	1
2155.094	64	Stimulus/S  4	4	1077547	10	0	1	1
2155.126	64	Stimulus/S  8	8	1077563	10	0	1	1
2155.172	64	Stimulus/S  1	1	1077586	10	0	1	1
2245.858	64	Stimulus/S  4	4	1122929	11	0	0	1
2245.89	64	Stimulus/S  4	4	1122945	11	0	0	1
2245.92	64	Stimulus/S  8	8	1122960	11	0	0	1
2245.952	64	Stimulus/S  4	4	1122976	11	0	0	1
2245.982	64	Stimulus/S  8	8	1122991	11	0	0	1
2246.014	64	Stimulus/S  8	8	1123007	11	0	0	1
2246.044	64	Stimulus/S  4	4	1123022	11	0	0	1
2246.076	64	Stimulus/S  4	4	1123038	11	0	0	1
2246.122	64	Stimulus/S  1	1	1123061	11	0	0	1
2343.032	64	Stimulus/S  4	4	1171516	12	0	0	1
2343.062	64	Stimulus/S  4	4	1171531	12	0	0	1
2343.094	64	Stimulus/S  8	8	1171547	12	0	0	1
2343.124	64	Stimulus/S  8	8	1171562	12	0	0	1
2343.156	64	Stimulus/S  4	4	1171578	12	0	0	1
2343.186	64	Stimulus/S  4	4	1171593	12	0	0	1
2343.218	64	Stimulus/S  4	4	1171609	12	0	0	1
2343.248	64	Stimulus/S  4	4	1171624	12	0	0	1
2343.304	64	Stimulus/S  1	1	1171652	12	0	0	1
2434.298	64	Stimulus/S  4	4	1217149	13	0	1	1
2434.33	64	Stimulus/S  4	4	1217165	13	0	1	1
2434.36	64	Stimulus/S  8	8	1217180	13	0	1	1
2434.392	64	Stimulus/S  8	8	1217196	13	0	1	1
2434.422	64	Stimulus/S  4	4	1217211	13	0	1	1
2434.454	64	Stimulus/S  8	8	1217227	13	0	1	1
2434.484	64	Stimulus/S  4	4	1217242	13	0	1	1
2434.516	64	Stimulus/S  8	8	1217258	13	0	1	1
2434.572	64	Stimulus/S  1	1	1217286	13	0	1	1
2526.106	64	Stimulus/S  4	4	1263053	12	1	1	1
2526.136	64	Stimulus/S  4	4	1263068	12	1	1	1
2526.168	64	Stimulus/S  8	8	1263084	12	1	1	1
2526.198	64	Stimulus/S  8	8	1263099	12	1	1	1
2526.23	64	Stimulus/S  4	4	1263115	12	1	1	1
2526.26	64	Stimulus/S  4	4	1263130	12	1	1	1
2526.292	64	Stimulus/S  8	8	1263146	12	1	1	1
2526.322	64	Stimulus/S  8	8	1263161	12	1	1	1
2526.37	64	Stimulus/S  1	1	1263185	12	1	1	1
2625.936	64	Stimulus/S  4	4	1312968	13	1	0	1
2625.966	64	Stimulus/S  4	4	1312983	13	1	0	1
2625.998	64	Stimulus/S  8	8	1312999	13	1	0	1
2626.028	64	Stimulus/S  8	8	1313014	13	1	0	1
2626.06	64	Stimulus/S  4	4	1313030	13	1	0	1
2626.09	64	Stimulus/S  8	8	1313045	13	1	0	1
2626.122	64	Stimulus/S  8	8	1313061	13	1	0	1
2626.152	64	Stimulus/S  4	4	1313076	13	1	0	1
2626.204	64	Stimulus/S  1	1	1313102	13	1	0	1
2746.098	64	Stimulus/S  4	4	1373049	14	1	0	1
2746.13	64	Stimulus/S  4	4	1373065	14	1	0	1
2746.16	64	Stimulus/S  8	8	1373080	14	1	0	1
2746.192	64	Stimulus/S  8	8	1373096	14	1	0	1
2746.222	64	Stimulus/S  8	8	1373111	14	1	0	1
2746.254	64	Stimulus/S  4	4	1373127	14	1	0	1
2746.284	64	Stimulus/S  8	8	1373142	14	1	0	1
2746.316	64	Stimulus/S  4	4	1373158	14	1	0	1
2746.37	64	Stimulus/S  1	1	1373185	14	1	0	1
2850.016	64	Stimulus/S  4	4	1425008	15	1	1	1
2850.048	64	Stimulus/S  4	4	1425024	15	1	1	1
2850.078	64	Stimulus/S  8	8	1425039	15	1	1	1
2850.11	64	Stimulus/S  8	8	1425055	15	1	1	1
2850.14	64	Stimulus/S  8	8	1425070	15	1	1	1
2850.172	64	Stimulus/S  8	8	1425086	15	1	1	1
2850.202	64	Stimulus/S  8	8	1425101	15	1	1	1
2850.234	64	Stimulus/S  8	8	1425117	15	1	1	1
2850.286	64	Stimulus/S  1	1	1425143	15	1	1	1
2939.984	64	Stimulus/S  4	4	1469992	14	0	1	1
2940.016	64	Stimulus/S  4	4	1470008	14	0	1	1
2940.046	64	Stimulus/S  8	8	1470023	14	0	1	1
2940.078	64	Stimulus/S  8	8	1470039	14	0	1	1
2940.108	64	Stimulus/S  8	8	1470054	14	0	1	1
2940.14	64	Stimulus/S  4	4	1470070	14	0	1	1
2940.17	64	Stimulus/S  4	4	1470085	14	0	1	1
2940.202	64	Stimulus/S  8	8	1470101	14	0	1	1
2940.254	64	Stimulus/S  1	1	1470127	14	0	1	1
3029.288	64	Stimulus/S  4	4	1514644	15	0	0	1
3029.32	64	Stimulus/S  4	4	1514660	15	0	0	1
3029.35	64	Stimulus/S  8	8	1514675	15	0	0	1
3029.382	64	Stimulus/S  8	8	1514691	15	0	0	1
3029.412	64	Stimulus/S  8	8	1514706	15	0	0	1
3029.444	64	Stimulus/S  8	8	1514722	15	0	0	1
3029.474	64	Stimulus/S  4	4	1514737	15	0	0	1
3029.506	64	Stimulus/S  4	4	1514753	15	0	0	1
3029.554	64	Stimulus/S  1	1	1514777	15	0	0	1
3136.848	64	Stimulus/S  4	4	1568424	16	0	0	1
3136.878	64	Stimulus/S  8	8	1568439	16	0	0	1
3136.91	64	Stimulus/S  4	4	1568455	16	0	0	1
3136.94	64	Stimulus/S  4	4	1568470	16	0	0	1
3136.972	64	Stimulus/S  4	4	1568486	16	0	0	1
3137.002	64	Stimulus/S  4	4	1568501	16	0	0	1
3137.034	64	Stimulus/S  4	4	1568517	16	0	0	1
3137.064	64	Stimulus/S  4	4	1568532	16	0	0	1
3137.12	64	Stimulus/S  1	1	1568560	16	0	0	1
3230.796	64	Stimulus/S  4	4	1615398	17	0	1	1
3230.828	64	Stimulus/S  8	8	1615414	17	0	1	1
3230.858	64	Stimulus/S  4	4	1615429	17	0	1	1
3230.89	64	Stimulus/S  4	4	1615445	17	0	1	1
3230.92	64	Stimulus/S  4	4	1615460	17	0	1	1
3230.952	64	Stimulus/S  8	8	1615476	17	0	1	1
3230.982	64	Stimulus/S  4	4	1615491	17	0	1	1
3231.014	64	Stimulus/S  8	8	1615507	17	0	1	1
