onset	duration	trial_type	value	sample	chapter_ind	att_story	att_side	EEG_trigger
1777.7364	64	Stimulus/S  4	4	17777364	9	0	1	1
1777.7674	64	Stimulus/S  4	4	17777674	9	0	1	1
1777.7984	64	Stimulus/S  8	8	17777984	9	0	1	1
1777.8294	64	Stimulus/S  4	4	17778294	9	0	1	1
1777.8604	64	Stimulus/S  8	8	17778604	9	0	1	1
1777.9179	64	Stimulus/S  1	1	17779179	9	0	1	1
1908.498	64	Stimulus/S  4	4	19084980	8	1	1	1
1908.529	64	Stimulus/S  4	4	19085290	8	1	1	1
1908.56	64	Stimulus/S  8	8	19085600	8	1	1	1
1908.591	64	Stimulus/S  4	4	19085910	8	1	1	1
1908.622	64	Stimulus/S  4	4	19086220	8	1	1	1
1908.653	64	Stimulus/S  4	4	19086530	8	1	1	1
1908.684	64	Stimulus/S  8	8	19086840	8	1	1	1
1908.715	64	Stimulus/S  8	8	19087150	8	1	1	1
1908.7675	64	Stimulus/S  1	1	19087675	8	1	1	1
2004.9354	64	Stimulus/S  4	4	20049354	9	1	0	1
2004.9664	64	Stimulus/S  4	4	20049664	9	1	0	1
2004.9974	64	Stimulus/S  8	8	20049974	9	1	0	1
2005.0284	64	Stimulus/S  4	4	20050284	9	1	0	1
2005.0594	64	Stimulus/S  4	4	20050594	9	1	0	1
2005.0904	64	Stimulus/S  8	8	20050904	9	1	0	1
2005.1214	64	Stimulus/S  8	8	20051214	9	1	0	1
2005.1524	64	Stimulus/S  4	4	20051524	9	1	0	1
2005.2006	64	Stimulus/S  1	1	20052006	9	1	0	1
2146.0588	64	Stimulus/S  4	4	21460588	10	1	0	1
2146.0898	64	Stimulus/S  4	4	21460898	10	1	0	1
2146.1208	64	Stimulus/S  8	8	21461208	10	1	0	1
2146.1518	64	Stimulus/S  4	4	21461518	10	1	0	1
2146.1828	64	Stimulus/S  8	8	21461828	10	1	0	1
2146.2137	64	Stimulus/S  4	4	21462137	10	1	0	1
2146.2448	64	Stimulus/S  8	8	21462448	10	1	0	1
2146.2758	64	Stimulus/S  4	4	21462758	10	1	0	1
2146.3336	64	Stimulus/S  1	1	21463336	10	1	0	1
2234.707	64	Stimulus/S  4	4	22347070	11	1	1	1
2234.738	64	Stimulus/S  4	4	22347380	11	1	1	1
2234.769	64	Stimulus/S  8	8	22347690	11	1	1	1
2234.8	64	Stimulus/S  4	4	22348000	11	1	1	1
2234.831	64	Stimulus/S  8	8	22348310	11	1	1	1
2234.862	64	Stimulus/S  8	8	22348620	11	1	1	1
2234.893	64	Stimulus/S  8	8	22348930	11	1	1	1
2234.924	64	Stimulus/S  8	8	22349240	11	1	1	1
2234.9666	64	Stimulus/S  1	1	22349666	11	1	1	1
2329.9496	64	Stimulus/S  4	4	23299496	10	0	1	1
2329.9806	64	Stimulus/S  4	4	23299806	10	0	1	1
2330.0117	64	Stimulus/S  8	8	23300117	10	0	1	1
2330.0426	64	Stimulus/S  4	4	23300426	10	0	1	1
2330.0736	64	Stimulus/S  8	8	23300736	10	0	1	1
2330.1046	64	Stimulus/S  4	4	23301046	10	0	1	1
2330.1356	64	Stimulus/S  4	4	23301356	10	0	1	1
2330.1666	64	Stimulus/S  8	8	23301666	10	0	1	1
2330.2166	64	Stimulus/S  1	1	23302166	10	0	1	1
2442.7821	64	Stimulus/S  4	4	24427821	11	0	0	1
2442.8131	64	Stimulus/S  4	4	24428131	11	0	0	1
2442.8441	64	Stimulus/S  8	8	24428441	11	0	0	1
2442.8751	64	Stimulus/S  4	4	24428751	11	0	0	1
2442.9061	64	Stimulus/S  8	8	24429061	11	0	0	1
2442.9371	64	Stimulus/S  8	8	24429371	11	0	0	1
2442.9681	64	Stimulus/S  4	4	24429681	11	0	0	1
2442.9991	64	Stimulus/S  4	4	24429991	11	0	0	1
2443.0496	64	Stimulus/S  1	1	24430496	11	0	0	1
2550.3926	64	Stimulus/S  4	4	25503926	12	0	0	1
2550.4236	64	Stimulus/S  4	4	25504236	12	0	0	1
2550.4546	64	Stimulus/S  8	8	25504546	12	0	0	1
2550.4856	64	Stimulus/S  8	8	25504856	12	0	0	1
2550.5166	64	Stimulus/S  4	4	25505166	12	0	0	1
2550.5476	64	Stimulus/S  4	4	25505476	12	0	0	1
2550.5786	64	Stimulus/S  4	4	25505786	12	0	0	1
2550.6096	64	Stimulus/S  4	4	25506096	12	0	0	1
2550.666	64	Stimulus/S  1	1	25506660	12	0	0	1
2650.2732	64	Stimulus/S  4	4	26502732	13	0	1	1
2650.3043	64	Stimulus/S  4	4	26503043	13	0	1	1
2650.3353	64	Stimulus/S  8	8	26503353	13	0	1	1
2650.3662	64	Stimulus/S  8	8	26503662	13	0	1	1
2650.3972	64	Stimulus/S  4	4	26503972	13	0	1	1
2650.4282	64	Stimulus/S  8	8	26504282	13	0	1	1
2650.4592	64	Stimulus/S  4	4	26504592	13	0	1	1
2650.4903	64	Stimulus/S  8	8	26504903	13	0	1	1
2650.5324	64	Stimulus/S  1	1	26505324	13	0	1	1
2743.1126	64	Stimulus/S  4	4	27431126	12	1	1	1
2743.1436	64	Stimulus/S  4	4	27431436	12	1	1	1
2743.1746	64	Stimulus/S  8	8	27431746	12	1	1	1
2743.2056	64	Stimulus/S  8	8	27432056	12	1	1	1
2743.2366	64	Stimulus/S  4	4	27432366	12	1	1	1
2743.2676	64	Stimulus/S  4	4	27432676	12	1	1	1
2743.2986	64	Stimulus/S  8	8	27432986	12	1	1	1
2743.3296	64	Stimulus/S  8	8	27433296	12	1	1	1
2743.3822	64	Stimulus/S  1	1	27433822	12	1	1	1
2857.0151	64	Stimulus/S  4	4	28570151	13	1	0	1
2857.0461	64	Stimulus/S  4	4	28570461	13	1	0	1
2857.0771	64	Stimulus/S  8	8	28570771	13	1	0	1
2857.1081	64	Stimulus/S  8	8	28571081	13	1	0	1
2857.1391	64	Stimulus/S  4	4	28571391	13	1	0	1
2857.1701	64	Stimulus/S  8	8	28571701	13	1	0	1
2857.2011	64	Stimulus/S  8	8	28572011	13	1	0	1
2857.2321	64	Stimulus/S  4	4	28572321	13	1	0	1
2857.282	64	Stimulus/S  1	1	28572820	13	1	0	1
2986.6407	64	Stimulus/S  4	4	29866407	14	1	0	1
2986.6717	64	Stimulus/S  4	4	29866717	14	1	0	1
2986.7027	64	Stimulus/S  8	8	29867027	14	1	0	1
2986.7337	64	Stimulus/S  8	8	29867337	14	1	0	1
2986.7647	64	Stimulus/S  8	8	29867647	14	1	0	1
2986.7957	64	Stimulus/S  4	4	29867957	14	1	0	1
2986.8267	64	Stimulus/S  8	8	29868267	14	1	0	1
2986.8577	64	Stimulus/S  4	4	29868577	14	1	0	1
2986.915	64	Stimulus/S  1	1	29869150	14	1	0	1
3088.0212	64	Stimulus/S  4	4	30880212	15	1	1	1
3088.0522	64	Stimulus/S  4	4	30880522	15	1	1	1
3088.0832	64	Stimulus/S  8	8	30880832	15	1	1	1
3088.1142	64	Stimulus/S  8	8	30881142	15	1	1	1
3088.1452	64	Stimulus/S  8	8	30881452	15	1	1	1
3088.1762	64	Stimulus/S  8	8	30881762	15	1	1	1
3088.2072	64	Stimulus/S  8	8	30882072	15	1	1	1
3088.2382	64	Stimulus/S  8	8	30882382	15	1	1	1
3088.2813	64	Stimulus/S  1	1	30882813	15	1	1	1
3191.7101	64	Stimulus/S  4	4	31917101	14	0	1	1
3191.7411	64	Stimulus/S  4	4	31917411	14	0	1	1
3191.7721	64	Stimulus/S  8	8	31917721	14	0	1	1
3191.8031	64	Stimulus/S  8	8	31918031	14	0	1	1
3191.8341	64	Stimulus/S  8	8	31918341	14	0	1	1
3191.8651	64	Stimulus/S  4	4	31918651	14	0	1	1
3191.8961	64	Stimulus/S  4	4	31918961	14	0	1	1
3191.9271	64	Stimulus/S  8	8	31919271	14	0	1	1
3191.9811	64	Stimulus/S  1	1	31919811	14	0	1	1
3281.3797	64	Stimulus/S  4	4	32813797	15	0	0	1
3281.4107	64	Stimulus/S  4	4	32814107	15	0	0	1
3281.4417	64	Stimulus/S  8	8	32814417	15	0	0	1
3281.4727	64	Stimulus/S  8	8	32814727	15	0	0	1
3281.5037	64	Stimulus/S  8	8	32815037	15	0	0	1
3281.5347	64	Stimulus/S  8	8	32815347	15	0	0	1
3281.5657	64	Stimulus/S  4	4	32815657	15	0	0	1
3281.5967	64	Stimulus/S  4	4	32815967	15	0	0	1
3281.6476	64	Stimulus/S  1	1	32816476	15	0	0	1
3429.2107	64	Stimulus/S  4	4	34292107	16	0	0	1
3429.2417	64	Stimulus/S  8	8	34292417	16	0	0	1
3429.2726	64	Stimulus/S  4	4	34292726	16	0	0	1
3429.3037	64	Stimulus/S  4	4	34293037	16	0	0	1
3429.3347	64	Stimulus/S  4	4	34293347	16	0	0	1
3429.3657	64	Stimulus/S  4	4	34293657	16	0	0	1
3429.3967	64	Stimulus/S  4	4	34293967	16	0	0	1
3429.4277	64	Stimulus/S  4	4	34294277	16	0	0	1
3429.4806	64	Stimulus/S  1	1	34294806	16	0	0	1
3530.4215	64	Stimulus/S  4	4	35304215	17	0	1	1
3530.4525	64	Stimulus/S  8	8	35304525	17	0	1	1
3530.4835	64	Stimulus/S  4	4	35304835	17	0	1	1
3530.5145	64	Stimulus/S  4	4	35305145	17	0	1	1
3530.5455	64	Stimulus/S  4	4	35305455	17	0	1	1
3530.5766	64	Stimulus/S  8	8	35305766	17	0	1	1
3530.6075	64	Stimulus/S  4	4	35306075	17	0	1	1
3530.6385	64	Stimulus/S  8	8	35306385	17	0	1	1
3530.6969	64	Stimulus/S  1	1	35306969	17	0	1	1
3644.9788	64	Stimulus/S  4	4	36449788	16	1	1	1
3645.0097	64	Stimulus/S  8	8	36450097	16	1	1	1
3645.0408	64	Stimulus/S  4	4	36450408	16	1	1	1
3645.0718	64	Stimulus/S  4	4	36450718	16	1	1	1
3645.1028	64	Stimulus/S  4	4	36451028	16	1	1	1
3645.1338	64	Stimulus/S  4	4	36451338	16	1	1	1
3645.1648	64	Stimulus/S  8	8	36451648	16	1	1	1
3645.1958	64	Stimulus/S  8	8	36451958	16	1	1	1
3645.2467	64	Stimulus/S  1	1	36452467	16	1	1	1
3737.5431	64	Stimulus/S  4	4	37375431	17	1	0	1
3737.5741	64	Stimulus/S  8	8	37375741	17	1	0	1
3737.6051	64	Stimulus/S  4	4	37376051	17	1	0	1
3737.6362	64	Stimulus/S  4	4	37376362	17	1	0	1
3737.6671	64	Stimulus/S  4	4	37376671	17	1	0	1
3737.6981	64	Stimulus/S  8	8	37376981	17	1	0	1
3737.7291	64	Stimulus/S  8	8	37377291	17	1	0	1
3737.7601	64	Stimulus/S  4	4	37377601	17	1	0	1
3737.8131	64	Stimulus/S  1	1	37378131	17	1	0	1
3921.4044	64	Stimulus/S  4	4	39214044	18	1	0	1
3921.4353	64	Stimulus/S  8	8	39214353	18	1	0	1
3921.4663	64	Stimulus/S  4	4	39214663	18	1	0	1
3921.4974	64	Stimulus/S  4	4	39214974	18	1	0	1
3921.5284	64	Stimulus/S  8	8	39215284	18	1	0	1
3921.5594	64	Stimulus/S  4	4	39215594	18	1	0	1
3921.5904	64	Stimulus/S  8	8	39215904	18	1	0	1
3921.6213	64	Stimulus/S  4	4	39216213	18	1	0	1
3921.6794	64	Stimulus/S  1	1	39216794	18	1	0	1
4016.5047	64	Stimulus/S  4	4	40165047	19	1	1	1
4016.5357	64	Stimulus/S  8	8	40165357	19	1	1	1
4016.5667	64	Stimulus/S  4	4	40165667	19	1	1	1
4016.5977	64	Stimulus/S  4	4	40165977	19	1	1	1
4016.6287	64	Stimulus/S  8	8	40166287	19	1	1	1
4016.6597	64	Stimulus/S  8	8	40166597	19	1	1	1
4016.6907	64	Stimulus/S  8	8	40166907	19	1	1	1
4016.7217	64	Stimulus/S  8	8	40167217	19	1	1	1
4016.7791	64	Stimulus/S  1	1	40167791	19	1	1	1
4106.7627	64	Stimulus/S  4	4	41067627	18	0	1	1
4106.7937	64	Stimulus/S  8	8	41067937	18	0	1	1
4106.8247	64	Stimulus/S  4	4	41068247	18	0	1	1
4106.8557	64	Stimulus/S  4	4	41068557	18	0	1	1
4106.8867	64	Stimulus/S  8	8	41068867	18	0	1	1
4106.9177	64	Stimulus/S  4	4	41069177	18	0	1	1
4106.9487	64	Stimulus/S  4	4	41069487	18	0	1	1
4106.9797	64	Stimulus/S  8	8	41069797	18	0	1	1
4107.0289	64	Stimulus/S  1	1	41070289	18	0	1	1
4201.7635	64	Stimulus/S  4	4	42017635	19	0	0	1
4201.7944	64	Stimulus/S  8	8	42017944	19	0	0	1
4201.8254	64	Stimulus/S  4	4	42018254	19	0	0	1
4201.8564	64	Stimulus/S  4	4	42018564	19	0	0	1
4201.8874	64	Stimulus/S  8	8	42018874	19	0	0	1
4201.9185	64	Stimulus/S  8	8	42019185	19	0	0	1
4201.9494	64	Stimulus/S  4	4	42019494	19	0	0	1
4201.9804	64	Stimulus/S  4	4	42019804	19	0	0	1
4202.0286	64	Stimulus/S  1	1	42020286	19	0	0	1
4324.9528	64	Stimulus/S  4	4	43249528	20	0	0	1
4324.9838	64	Stimulus/S  8	8	43249838	20	0	0	1
4325.0148	64	Stimulus/S  4	4	43250148	20	0	0	1
4325.0458	64	Stimulus/S  8	8	43250458	20	0	0	1
4325.0768	64	Stimulus/S  4	4	43250768	20	0	0	1
4325.1078	64	Stimulus/S  4	4	43251078	20	0	0	1
4325.1388	64	Stimulus/S  4	4	43251388	20	0	0	1
4325.1698	64	Stimulus/S  4	4	43251698	20	0	0	1
4325.2283	64	Stimulus/S  1	1	43252283	20	0	0	1
4420.7394	64	Stimulus/S  4	4	44207394	21	0	1	1
4420.7704	64	Stimulus/S  8	8	44207704	21	0	1	1
4420.8014	64	Stimulus/S  4	4	44208014	21	0	1	1
4420.8324	64	Stimulus/S  8	8	44208324	21	0	1	1
4420.8634	64	Stimulus/S  4	4	44208634	21	0	1	1
4420.8944	64	Stimulus/S  8	8	44208944	21	0	1	1
4420.9254	64	Stimulus/S  4	4	44209254	21	0	1	1
4420.9564	64	Stimulus/S  8	8	44209564	21	0	1	1
4421.0114	64	Stimulus/S  1	1	44210114	21	0	1	1
4506.2281	64	Stimulus/S  4	4	45062281	20	1	1	1
4506.2591	64	Stimulus/S  8	8	45062591	20	1	1	1
4506.2901	64	Stimulus/S  4	4	45062901	20	1	1	1
4506.3211	64	Stimulus/S  8	8	45063211	20	1	1	1
4506.3522	64	Stimulus/S  4	4	45063522	20	1	1	1
4506.3831	64	Stimulus/S  4	4	45063831	20	1	1	1
4506.4142	64	Stimulus/S  8	8	45064142	20	1	1	1
4506.4451	64	Stimulus/S  8	8	45064451	20	1	1	1
4506.4945	64	Stimulus/S  1	1	45064945	20	1	1	1
4613.1398	64	Stimulus/S  4	4	46131398	21	1	0	1
4613.1708	64	Stimulus/S  8	8	46131708	21	1	0	1
4613.2017	64	Stimulus/S  4	4	46132017	21	1	0	1
4613.2327	64	Stimulus/S  8	8	46132327	21	1	0	1
4613.2637	64	Stimulus/S  4	4	46132637	21	1	0	1
4613.2947	64	Stimulus/S  8	8	46132947	21	1	0	1
4613.3258	64	Stimulus/S  8	8	46133258	21	1	0	1
4613.3568	64	Stimulus/S  4	4	46133568	21	1	0	1
4613.411	64	Stimulus/S  1	1	46134110	21	1	0	1
4735.1196	64	Stimulus/S  4	4	47351196	22	1	0	1
4735.1506	64	Stimulus/S  8	8	47351506	22	1	0	1
4735.1816	64	Stimulus/S  4	4	47351816	22	1	0	1
4735.2126	64	Stimulus/S  8	8	47352126	22	1	0	1
4735.2436	64	Stimulus/S  8	8	47352436	22	1	0	1
4735.2746	64	Stimulus/S  4	4	47352746	22	1	0	1
4735.3056	64	Stimulus/S  8	8	47353056	22	1	0	1
4735.3366	64	Stimulus/S  4	4	47353366	22	1	0	1
4735.394	64	Stimulus/S  1	1	47353940	22	1	0	1
4835.4045	64	Stimulus/S  4	4	48354045	23	1	1	1
4835.4355	64	Stimulus/S  8	8	48354355	23	1	1	1
4835.4665	64	Stimulus/S  4	4	48354665	23	1	1	1
4835.4974	64	Stimulus/S  8	8	48354974	23	1	1	1
4835.5284	64	Stimulus/S  8	8	48355284	23	1	1	1
4835.5594	64	Stimulus/S  8	8	48355594	23	1	1	1
4835.5905	64	Stimulus/S  8	8	48355905	23	1	1	1
4835.6215	64	Stimulus/S  8	8	48356215	23	1	1	1
4835.6771	64	Stimulus/S  1	1	48356771	23	1	1	1
4924.9782	64	Stimulus/S  4	4	49249782	22	0	1	1
4925.0092	64	Stimulus/S  8	8	49250092	22	0	1	1
4925.0402	64	Stimulus/S  4	4	49250402	22	0	1	1
4925.0712	64	Stimulus/S  8	8	49250712	22	0	1	1
4925.1022	64	Stimulus/S  8	8	49251022	22	0	1	1
4925.1332	64	Stimulus/S  4	4	49251332	22	0	1	1
4925.1642	64	Stimulus/S  4	4	49251642	22	0	1	1
4925.1952	64	Stimulus/S  8	8	49251952	22	0	1	1
4925.2436	64	Stimulus/S  1	1	49252436	22	0	1	1
5028.3237	64	Stimulus/S  4	4	50283237	23	0	0	1
5028.3547	64	Stimulus/S  8	8	50283547	23	0	0	1
5028.3857	64	Stimulus/S  4	4	50283857	23	0	0	1
5028.4166	64	Stimulus/S  8	8	50284166	23	0	0	1
5028.4477	64	Stimulus/S  8	8	50284477	23	0	0	1
5028.4787	64	Stimulus/S  8	8	50284787	23	0	0	1
5028.5097	64	Stimulus/S  4	4	50285097	23	0	0	1
5028.5407	64	Stimulus/S  4	4	50285407	23	0	0	1
5028.5933	64	Stimulus/S  1	1	50285933	23	0	0	1
5145.072	64	Stimulus/S  4	4	51450720	24	0	0	1
5145.103	64	Stimulus/S  8	8	51451030	24	0	0	1
5145.134	64	Stimulus/S  8	8	51451340	24	0	0	1
5145.165	64	Stimulus/S  4	4	51451650	24	0	0	1
5145.196	64	Stimulus/S  4	4	51451960	24	0	0	1
5145.227	64	Stimulus/S  4	4	51452270	24	0	0	1
5145.258	64	Stimulus/S  4	4	51452580	24	0	0	1
