onset	duration	trial_type	value	sample	attend	chapter
835.3952	64.0	Stimulus/S  4	4	8353952	Male	4
899.3752	64.0	Stimulus/S  2	2	8993752	Male	4
911.2393	64.0	Stimulus/S  1	1	9112393	Male	5
911.2394	64.0	Stimulus/S  8	8	9112394	Male	5
911.2395	64.0	Stimulus/S  4	4	9112395	Male	5
911.2396	64.0	Stimulus/S  4	4	9112396	Male	5
911.2397	64.0	Stimulus/S  4	4	9112397	Male	5
911.2398	64.0	Stimulus/S  8	8	9112398	Male	5
911.2399	64.0	Stimulus/S  4	4	9112399	Male	5
911.24	64.0	Stimulus/S  8	8	9112400	Male	5
975.2201	64.0	Stimulus/S  2	2	9752201	Male	5
1026.0406	64.0	Stimulus/S  1	1	10260406	Male	6
1026.0407	64.0	Stimulus/S  8	8	10260407	Male	6
1026.0408	64.0	Stimulus/S  4	4	10260408	Male	6
1026.0409	64.0	Stimulus/S  4	4	10260409	Male	6
1026.041	64.0	Stimulus/S  4	4	10260410	Male	6
1026.0411	64.0	Stimulus/S  8	8	10260411	Male	6
1026.0412	64.0	Stimulus/S  8	8	10260412	Male	6
1026.0413	64.0	Stimulus/S  4	4	10260413	Male	6
1090.0214	64.0	Stimulus/S  2	2	10900214	Male	6
1102.6956	64.0	Stimulus/S  1	1	11026956	Male	7
1102.6957	64.0	Stimulus/S  8	8	11026957	Male	7
1102.6958	64.0	Stimulus/S  4	4	11026958	Male	7
1102.6959	64.0	Stimulus/S  4	4	11026959	Male	7
1102.696	64.0	Stimulus/S  4	4	11026960	Male	7
1102.6961	64.0	Stimulus/S  8	8	11026961	Male	7
1102.6962	64.0	Stimulus/S  8	8	11026962	Male	7
1102.6963	64.0	Stimulus/S  8	8	11026963	Male	7
1166.6761	64.0	Stimulus/S  2	2	11666761	Male	7
1186.3785	64.0	Stimulus/S  1	1	11863785	Female	6
1186.3786	64.0	Stimulus/S  4	4	11863786	Female	6
1186.3787	64.0	Stimulus/S  4	4	11863787	Female	6
1186.3788	64.0	Stimulus/S  4	4	11863788	Female	6
1186.3789	64.0	Stimulus/S  4	4	11863789	Female	6
1186.379	64.0	Stimulus/S  8	8	11863790	Female	6
1186.3791	64.0	Stimulus/S  8	8	11863791	Female	6
1186.3792	64.0	Stimulus/S  4	4	11863792	Female	6
1250.3593	64.0	Stimulus/S  2	2	12503593	Female	6
1265.5834	64.0	Stimulus/S  1	1	12655834	Female	7
1265.5835	64.0	Stimulus/S  4	4	12655835	Female	7
1265.5836	64.0	Stimulus/S  4	4	12655836	Female	7
1265.5837	64.0	Stimulus/S  4	4	12655837	Female	7
1265.5838	64.0	Stimulus/S  4	4	12655838	Female	7
1265.5839	64.0	Stimulus/S  8	8	12655839	Female	7
1265.584	64.0	Stimulus/S  8	8	12655840	Female	7
1265.5841	64.0	Stimulus/S  8	8	12655841	Female	7
1329.5641	64.0	Stimulus/S  2	2	13295641	Female	7
1344.0182	64.0	Stimulus/S  1	1	13440182	Female	8
1344.0183	64.0	Stimulus/S  4	4	13440183	Female	8
1344.0184	64.0	Stimulus/S  4	4	13440184	Female	8
1344.0185	64.0	Stimulus/S  4	4	13440185	Female	8
1344.0186	64.0	Stimulus/S  8	8	13440186	Female	8
1344.0187	64.0	Stimulus/S  4	4	13440187	Female	8
1344.0188	64.0	Stimulus/S  4	4	13440188	Female	8
1344.0189	64.0	Stimulus/S  4	4	13440189	Female	8
1407.999	64.0	Stimulus/S  2	2	14079990	Female	8
1421.8112	64.0	Stimulus/S  1	1	14218112	Female	9
1421.8113	64.0	Stimulus/S  4	4	14218113	Female	9
1421.8114	64.0	Stimulus/S  4	4	14218114	Female	9
1421.8115	64.0	Stimulus/S  4	4	14218115	Female	9
1421.8116	64.0	Stimulus/S  8	8	14218116	Female	9
1421.8117	64.0	Stimulus/S  4	4	14218117	Female	9
1421.8118	64.0	Stimulus/S  4	4	14218118	Female	9
1421.8119	64.0	Stimulus/S  8	8	14218119	Female	9
1485.7919	64.0	Stimulus/S  2	2	14857919	Female	9
1497.25	64.0	Stimulus/S  1	1	14972500	Male	8
1497.2501	64.0	Stimulus/S  8	8	14972501	Male	8
1497.2502	64.0	Stimulus/S  4	4	14972502	Male	8
1497.2503	64.0	Stimulus/S  4	4	14972503	Male	8
1497.2504	64.0	Stimulus/S  8	8	14972504	Male	8
1497.2505	64.0	Stimulus/S  4	4	14972505	Male	8
1497.2506	64.0	Stimulus/S  4	4	14972506	Male	8
1497.2507	64.0	Stimulus/S  4	4	14972507	Male	8
1561.2307	64.0	Stimulus/S  2	2	15612307	Male	8
1576.8909	64.0	Stimulus/S  1	1	15768909	Male	9
1576.891	64.0	Stimulus/S  8	8	15768910	Male	9
1576.8911	64.0	Stimulus/S  4	4	15768911	Male	9
1576.8912	64.0	Stimulus/S  4	4	15768912	Male	9
1576.8913	64.0	Stimulus/S  8	8	15768913	Male	9
1576.8914	64.0	Stimulus/S  4	4	15768914	Male	9
1576.8915	64.0	Stimulus/S  4	4	15768915	Male	9
1576.8916	64.0	Stimulus/S  8	8	15768916	Male	9
1640.8716	64.0	Stimulus/S  2	2	16408716	Male	9
1653.2917	64.0	Stimulus/S  1	1	16532917	Male	10
1653.2918	64.0	Stimulus/S  8	8	16532918	Male	10
1653.2919	64.0	Stimulus/S  4	4	16532919	Male	10
1653.292	64.0	Stimulus/S  4	4	16532920	Male	10
1653.2921	64.0	Stimulus/S  8	8	16532921	Male	10
1653.2922	64.0	Stimulus/S  4	4	16532922	Male	10
1653.2923	64.0	Stimulus/S  8	8	16532923	Male	10
1653.2924	64.0	Stimulus/S  4	4	16532924	Male	10
1717.2725	64.0	Stimulus/S  2	2	17172725	Male	10
1733.9788	64.0	Stimulus/S  1	1	17339788	Male	11
1733.9789	64.0	Stimulus/S  8	8	17339789	Male	11
1733.979	64.0	Stimulus/S  4	4	17339790	Male	11
1733.9791	64.0	Stimulus/S  4	4	17339791	Male	11
1733.9792	64.0	Stimulus/S  8	8	17339792	Male	11
1733.9793	64.0	Stimulus/S  4	4	17339793	Male	11
1733.9794	64.0	Stimulus/S  8	8	17339794	Male	11
1733.9795	64.0	Stimulus/S  8	8	17339795	Male	11
1797.9594	64.0	Stimulus/S  2	2	17979594	Male	11
1813.5896	64.0	Stimulus/S  1	1	18135896	Female	10
1813.5897	64.0	Stimulus/S  4	4	18135897	Female	10
1813.5898	64.0	Stimulus/S  4	4	18135898	Female	10
1813.5899	64.0	Stimulus/S  4	4	18135899	Female	10
1813.59	64.0	Stimulus/S  8	8	18135900	Female	10
1813.5901	64.0	Stimulus/S  4	4	18135901	Female	10
1813.5902	64.0	Stimulus/S  8	8	18135902	Female	10
1813.5903	64.0	Stimulus/S  4	4	18135903	Female	10
1877.5703	64.0	Stimulus/S  2	2	18775703	Female	10
1892.5865	64.0	Stimulus/S  1	1	18925865	Female	11
1892.5866	64.0	Stimulus/S  4	4	18925866	Female	11
1892.5867	64.0	Stimulus/S  4	4	18925867	Female	11
1892.5868	64.0	Stimulus/S  4	4	18925868	Female	11
1892.5869	64.0	Stimulus/S  8	8	18925869	Female	11
1892.587	64.0	Stimulus/S  4	4	18925870	Female	11
1892.5871	64.0	Stimulus/S  8	8	18925871	Female	11
1892.5872	64.0	Stimulus/S  8	8	18925872	Female	11
1956.5673	64.0	Stimulus/S  2	2	19565673	Female	11
2010.8478	64.0	Stimulus/S  1	1	20108478	Female	12
2010.8479	64.0	Stimulus/S  4	4	20108479	Female	12
2010.848	64.0	Stimulus/S  4	4	20108480	Female	12
2010.8481	64.0	Stimulus/S  4	4	20108481	Female	12
2010.8482	64.0	Stimulus/S  8	8	20108482	Female	12
2010.8483	64.0	Stimulus/S  8	8	20108483	Female	12
2010.8484	64.0	Stimulus/S  4	4	20108484	Female	12
2010.8485	64.0	Stimulus/S  4	4	20108485	Female	12
2074.8286	64.0	Stimulus/S  2	2	20748286	Female	12
2089.8167	64.0	Stimulus/S  1	1	20898167	Female	13
2089.8168	64.0	Stimulus/S  4	4	20898168	Female	13
2089.8169	64.0	Stimulus/S  4	4	20898169	Female	13
2089.817	64.0	Stimulus/S  4	4	20898170	Female	13
2089.8171	64.0	Stimulus/S  8	8	20898171	Female	13
2089.8172	64.0	Stimulus/S  8	8	20898172	Female	13
2089.8173	64.0	Stimulus/S  4	4	20898173	Female	13
2089.8174	64.0	Stimulus/S  8	8	20898174	Female	13
2153.7974	64.0	Stimulus/S  2	2	21537974	Female	13
2167.5056	64.0	Stimulus/S  1	1	21675056	Male	12
2167.5057	64.0	Stimulus/S  8	8	21675057	Male	12
2167.5058	64.0	Stimulus/S  4	4	21675058	Male	12
2167.5059	64.0	Stimulus/S  4	4	21675059	Male	12
2167.506	64.0	Stimulus/S  8	8	21675060	Male	12
2167.5061	64.0	Stimulus/S  8	8	21675061	Male	12
2167.5062	64.0	Stimulus/S  4	4	21675062	Male	12
2167.5063	64.0	Stimulus/S  4	4	21675063	Male	12
2231.4863	64.0	Stimulus/S  2	2	22314863	Male	12
2245.1345	64.0	Stimulus/S  1	1	22451345	Male	13
2245.1346	64.0	Stimulus/S  8	8	22451346	Male	13
2245.1347	64.0	Stimulus/S  4	4	22451347	Male	13
2245.1348	64.0	Stimulus/S  4	4	22451348	Male	13
2245.1349	64.0	Stimulus/S  8	8	22451349	Male	13
2245.135	64.0	Stimulus/S  8	8	22451350	Male	13
2245.1351	64.0	Stimulus/S  4	4	22451351	Male	13
2245.1352	64.0	Stimulus/S  8	8	22451352	Male	13
2309.1152	64.0	Stimulus/S  2	2	23091152	Male	13
2330.4033	64.0	Stimulus/S  1	1	23304033	Male	14
2330.4034	64.0	Stimulus/S  8	8	23304034	Male	14
2330.4035	64.0	Stimulus/S  4	4	23304035	Male	14
2330.4036	64.0	Stimulus/S  4	4	23304036	Male	14
2330.4037	64.0	Stimulus/S  8	8	23304037	Male	14
2330.4038	64.0	Stimulus/S  8	8	23304038	Male	14
2330.4039	64.0	Stimulus/S  8	8	23304039	Male	14
2330.404	64.0	Stimulus/S  4	4	23304040	Male	14
2394.384	64.0	Stimulus/S  2	2	23943840	Male	14
2405.1702	64.0	Stimulus/S  1	1	24051702	Male	15
2405.1703	64.0	Stimulus/S  8	8	24051703	Male	15
2405.1704	64.0	Stimulus/S  4	4	24051704	Male	15
2405.1705	64.0	Stimulus/S  4	4	24051705	Male	15
2405.1706	64.0	Stimulus/S  8	8	24051706	Male	15
2405.1707	64.0	Stimulus/S  8	8	24051707	Male	15
2405.1708	64.0	Stimulus/S  8	8	24051708	Male	15
2405.1709	64.0	Stimulus/S  8	8	24051709	Male	15
2469.1509	64.0	Stimulus/S  2	2	24691509	Male	15
2482.0391	64.0	Stimulus/S  1	1	24820391	Female	14
2482.0392	64.0	Stimulus/S  4	4	24820392	Female	14
2482.0393	64.0	Stimulus/S  4	4	24820393	Female	14
2482.0394	64.0	Stimulus/S  4	4	24820394	Female	14
2482.0395	64.0	Stimulus/S  8	8	24820395	Female	14
2482.0396	64.0	Stimulus/S  8	8	24820396	Female	14
2482.0397	64.0	Stimulus/S  8	8	24820397	Female	14
2482.0398	64.0	Stimulus/S  4	4	24820398	Female	14
2546.0198	64.0	Stimulus/S  2	2	25460198	Female	14
2560.51	64.0	Stimulus/S  1	1	25605100	Female	15
2560.5101	64.0	Stimulus/S  4	4	25605101	Female	15
2560.5102	64.0	Stimulus/S  4	4	25605102	Female	15
2560.5103	64.0	Stimulus/S  4	4	25605103	Female	15
2560.5104	64.0	Stimulus/S  8	8	25605104	Female	15
2560.5105	64.0	Stimulus/S  8	8	25605105	Female	15
2560.5106	64.0	Stimulus/S  8	8	25605106	Female	15
2560.5107	64.0	Stimulus/S  8	8	25605107	Female	15
2624.4907	64.0	Stimulus/S  2	2	26244907	Female	15
2640.095	64.0	Stimulus/S  1	1	26400950	Female	16
2640.0951	64.0	Stimulus/S  4	4	26400951	Female	16
2640.0952	64.0	Stimulus/S  4	4	26400952	Female	16
2640.0953	64.0	Stimulus/S  8	8	26400953	Female	16
2640.0954	64.0	Stimulus/S  4	4	26400954	Female	16
2640.0955	64.0	Stimulus/S  4	4	26400955	Female	16
2640.0956	64.0	Stimulus/S  4	4	26400956	Female	16
2640.0957	64.0	Stimulus/S  4	4	26400957	Female	16
2704.0757	64.0	Stimulus/S  2	2	27040757	Female	16
2718.6377	64.0	Stimulus/S  1	1	27186377	Female	17
2718.6378	64.0	Stimulus/S  4	4	27186378	Female	17
2718.6379	64.0	Stimulus/S  4	4	27186379	Female	17
2718.638	64.0	Stimulus/S  8	8	27186380	Female	17
2718.6381	64.0	Stimulus/S  4	4	27186381	Female	17
2718.6382	64.0	Stimulus/S  4	4	27186382	Female	17
2718.6383	64.0	Stimulus/S  4	4	27186383	Female	17
2718.6384	64.0	Stimulus/S  8	8	27186384	Female	17
2782.6184	64.0	Stimulus/S  2	2	27826184	Female	17
2797.0847	64.0	Stimulus/S  1	1	27970847	Male	16
2797.0848	64.0	Stimulus/S  8	8	27970848	Male	16
2797.0849	64.0	Stimulus/S  4	4	27970849	Male	16
2797.085	64.0	Stimulus/S  8	8	27970850	Male	16
2797.0851	64.0	Stimulus/S  4	4	27970851	Male	16
2797.0852	64.0	Stimulus/S  4	4	27970852	Male	16
2797.0853	64.0	Stimulus/S  4	4	27970853	Male	16
2797.0854	64.0	Stimulus/S  4	4	27970854	Male	16
2861.0654	64.0	Stimulus/S  2	2	28610654	Male	16
2875.7275	64.0	Stimulus/S  1	1	28757275	Male	17
2875.7276	64.0	Stimulus/S  8	8	28757276	Male	17
2875.7277	64.0	Stimulus/S  4	4	28757277	Male	17
2875.7278	64.0	Stimulus/S  8	8	28757278	Male	17
2875.7279	64.0	Stimulus/S  4	4	28757279	Male	17
2875.728	64.0	Stimulus/S  4	4	28757280	Male	17
2875.7281	64.0	Stimulus/S  4	4	28757281	Male	17
2875.7282	64.0	Stimulus/S  8	8	28757282	Male	17
2939.7083	64.0	Stimulus/S  2	2	29397083	Male	17
3023.6033	64.0	Stimulus/S  1	1	30236033	Male	18
3023.6034	64.0	Stimulus/S  8	8	30236034	Male	18
3023.6035	64.0	Stimulus/S  4	4	30236035	Male	18
3023.6036	64.0	Stimulus/S  8	8	30236036	Male	18
3023.6037	64.0	Stimulus/S  4	4	30236037	Male	18
3023.6038	64.0	Stimulus/S  4	4	30236038	Male	18
3023.6039	64.0	Stimulus/S  8	8	30236039	Male	18
3023.604	64.0	Stimulus/S  4	4	30236040	Male	18
3087.584	64.0	Stimulus/S  2	2	30875840	Male	18
3097.6179	64.0	Stimulus/S  1	1	30976179	Male	19
3097.618	64.0	Stimulus/S  8	8	30976180	Male	19
3097.6181	64.0	Stimulus/S  4	4	30976181	Male	19
3097.6182	64.0	Stimulus/S  8	8	30976182	Male	19
3097.6183	64.0	Stimulus/S  4	4	30976183	Male	19
3097.6184	64.0	Stimulus/S  4	4	30976184	Male	19
3097.6185	64.0	Stimulus/S  8	8	30976185	Male	19
3097.6186	64.0	Stimulus/S  8	8	30976186	Male	19
3161.5989	64.0	Stimulus/S  2	2	31615989	Male	19
3177.8411	64.0	Stimulus/S  1	1	31778411	Female	18
3177.8412	64.0	Stimulus/S  4	4	31778412	Female	18
3177.8413	64.0	Stimulus/S  4	4	31778413	Female	18
3177.8414	64.0	Stimulus/S  8	8	31778414	Female	18
3177.8415	64.0	Stimulus/S  4	4	31778415	Female	18
3177.8416	64.0	Stimulus/S  4	4	31778416	Female	18
3177.8417	64.0	Stimulus/S  8	8	31778417	Female	18
3177.8418	64.0	Stimulus/S  4	4	31778418	Female	18
3241.8218	64.0	Stimulus/S  2	2	32418218	Female	18
3253.8257	64.0	Stimulus/S  1	1	32538257	Female	19
3253.8258	64.0	Stimulus/S  4	4	32538258	Female	19
3253.8259	64.0	Stimulus/S  4	4	32538259	Female	19
3253.826	64.0	Stimulus/S  8	8	32538260	Female	19
3253.8261	64.0	Stimulus/S  4	4	32538261	Female	19
3253.8262	64.0	Stimulus/S  4	4	32538262	Female	19
3253.8263	64.0	Stimulus/S  8	8	32538263	Female	19
3253.8264	64.0	Stimulus/S  8	8	32538264	Female	19
3317.8064	64.0	Stimulus/S  2	2	33178064	Female	19
3329.4688	64.0	Stimulus/S  1	1	33294688	Female	20
3329.4689	64.0	Stimulus/S  4	4	33294689	Female	20
3329.469	64.0	Stimulus/S  4	4	33294690	Female	20
3329.4691	64.0	Stimulus/S  8	8	33294691	Female	20
3329.4692	64.0	Stimulus/S  4	4	33294692	Female	20
3329.4693	64.0	Stimulus/S  8	8	33294693	Female	20
3329.4694	64.0	Stimulus/S  4	4	33294694	Female	20
3329.4695	64.0	Stimulus/S  4	4	33294695	Female	20
3393.4495	64.0	Stimulus/S  2	2	33934495	Female	20
3410.0457	64.0	Stimulus/S  1	1	34100457	Female	21
3410.0458	64.0	Stimulus/S  4	4	34100458	Female	21
3410.0459	64.0	Stimulus/S  4	4	34100459	Female	21
3410.046	64.0	Stimulus/S  8	8	34100460	Female	21
3410.0461	64.0	Stimulus/S  4	4	34100461	Female	21
3410.0462	64.0	Stimulus/S  8	8	34100462	Female	21
3410.0463	64.0	Stimulus/S  4	4	34100463	Female	21
3410.0464	64.0	Stimulus/S  8	8	34100464	Female	21
3474.0264	64.0	Stimulus/S  2	2	34740264	Female	21
3488.3684	64.0	Stimulus/S  1	1	34883684	Male	20
3488.3685	64.0	Stimulus/S  8	8	34883685	Male	20
3488.3686	64.0	Stimulus/S  4	4	34883686	Male	20
3488.3687	64.0	Stimulus/S  8	8	34883687	Male	20
3488.3688	64.0	Stimulus/S  4	4	34883688	Male	20
3488.3689	64.0	Stimulus/S  8	8	34883689	Male	20
3488.369	64.0	Stimulus/S  4	4	34883690	Male	20
3488.3691	64.0	Stimulus/S  4	4	34883691	Male	20
3552.3491	64.0	Stimulus/S  2	2	35523491	Male	20
3566.9373	64.0	Stimulus/S  1	1	35669373	Male	21
3566.9374	64.0	Stimulus/S  8	8	35669374	Male	21
3566.9375	64.0	Stimulus/S  4	4	35669375	Male	21
3566.9376	64.0	Stimulus/S  8	8	35669376	Male	21
3566.9377	64.0	Stimulus/S  4	4	35669377	Male	21
3566.9378	64.0	Stimulus/S  8	8	35669378	Male	21
3566.9379	64.0	Stimulus/S  4	4	35669379	Male	21
3566.938	64.0	Stimulus/S  8	8	35669380	Male	21
3630.918	64.0	Stimulus/S  2	2	36309180	Male	21
3646.1343	64.0	Stimulus/S  1	1	36461343	Male	22
3646.1344	64.0	Stimulus/S  8	8	36461344	Male	22
3646.1345	64.0	Stimulus/S  4	4	36461345	Male	22
3646.1346	64.0	Stimulus/S  8	8	36461346	Male	22
3646.1347	64.0	Stimulus/S  4	4	36461347	Male	22
3646.1348	64.0	Stimulus/S  8	8	36461348	Male	22
3646.1349	64.0	Stimulus/S  8	8	36461349	Male	22
3646.135	64.0	Stimulus/S  4	4	36461350	Male	22
3710.115	64.0	Stimulus/S  2	2	37101150	Male	22
3727.6631	64.0	Stimulus/S  1	1	37276631	Male	23
3727.6632	64.0	Stimulus/S  8	8	37276632	Male	23
3727.6633	64.0	Stimulus/S  4	4	37276633	Male	23
3727.6634	64.0	Stimulus/S  8	8	37276634	Male	23
3727.6635	64.0	Stimulus/S  4	4	37276635	Male	23
3727.6636	64.0	Stimulus/S  8	8	37276636	Male	23
3727.6637	64.0	Stimulus/S  8	8	37276637	Male	23
3727.6638	64.0	Stimulus/S  8	8	37276638	Male	23
3791.6438	64.0	Stimulus/S  2	2	37916438	Male	23
3817.9663	64.0	Stimulus/S  1	1	38179663	Female	22
3817.9664	64.0	Stimulus/S  4	4	38179664	Female	22
3817.9665	64.0	Stimulus/S  4	4	38179665	Female	22
3817.9666	64.0	Stimulus/S  8	8	38179666	Female	22
3817.9667	64.0	Stimulus/S  4	4	38179667	Female	22
3817.9668	64.0	Stimulus/S  8	8	38179668	Female	22
3817.9669	64.0	Stimulus/S  8	8	38179669	Female	22
3817.967	64.0	Stimulus/S  4	4	38179670	Female	22
3881.947	64.0	Stimulus/S  2	2	38819470	Female	22
3891.6069	64.0	Stimulus/S  1	1	38916069	Female	23
3891.607	64.0	Stimulus/S  4	4	38916070	Female	23
3891.6071	64.0	Stimulus/S  4	4	38916071	Female	23
3891.6072	64.0	Stimulus/S  8	8	38916072	Female	23
3891.6073	64.0	Stimulus/S  4	4	38916073	Female	23
3891.6074	64.0	Stimulus/S  8	8	38916074	Female	23
3891.6075	64.0	Stimulus/S  8	8	38916075	Female	23
3891.6076	64.0	Stimulus/S  8	8	38916076	Female	23
3955.5876	64.0	Stimulus/S  2	2	39555876	Female	23
4063.6389	64.0	Stimulus/S  1	1	40636389	Female	24
4063.639	64.0	Stimulus/S  4	4	40636390	Female	24
4063.6391	64.0	Stimulus/S  4	4	40636391	Female	24
4063.6392	64.0	Stimulus/S  8	8	40636392	Female	24
4063.6393	64.0	Stimulus/S  8	8	40636393	Female	24
4063.6394	64.0	Stimulus/S  4	4	40636394	Female	24
4063.6395	64.0	Stimulus/S  4	4	40636395	Female	24
4063.6396	64.0	Stimulus/S  4	4	40636396	Female	24
4127.6196	64.0	Stimulus/S  2	2	41276196	Female	24
4140.46	64.0	Stimulus/S  1	1	41404600	Female	25
4140.4601	64.0	Stimulus/S  4	4	41404601	Female	25
4140.4602	64.0	Stimulus/S  4	4	41404602	Female	25
4140.4603	64.0	Stimulus/S  8	8	41404603	Female	25
4140.4604	64.0	Stimulus/S  8	8	41404604	Female	25
4140.4605	64.0	Stimulus/S  4	4	41404605	Female	25
4140.4606	64.0	Stimulus/S  4	4	41404606	Female	25
4140.4607	64.0	Stimulus/S  8	8	41404607	Female	25
4204.4404	64.0	Stimulus/S  2	2	42044404	Female	25
4217.5786	64.0	Stimulus/S  1	1	42175786	Male	24
4217.5787	64.0	Stimulus/S  8	8	42175787	Male	24
4217.5788	64.0	Stimulus/S  4	4	42175788	Male	24
4217.5789	64.0	Stimulus/S  8	8	42175789	Male	24
4217.579	64.0	Stimulus/S  8	8	42175790	Male	24
