onset	duration	trial_type	value	sample	chapter_ind	att_story	att_side	EEG_trigger
15.514	64	Stimulus/S  4	4	7757	0	0	0	1
15.544	64	Stimulus/S  4	4	7772	0	0	0	1
15.576	64	Stimulus/S  4	4	7788	0	0	0	1
15.606	64	Stimulus/S  4	4	7803	0	0	0	1
15.638	64	Stimulus/S  4	4	7819	0	0	0	1
15.668	64	Stimulus/S  4	4	7834	0	0	0	1
15.7	64	Stimulus/S  4	4	7850	0	0	0	1
15.73	64	Stimulus/S  4	4	7865	0	0	0	1
15.788	64	Stimulus/S  1	1	7894	0	0	0	1
114.514	64	Stimulus/S  4	4	57257	1	0	1	1
114.544	64	Stimulus/S  4	4	57272	1	0	1	1
114.576	64	Stimulus/S  4	4	57288	1	0	1	1
114.606	64	Stimulus/S  4	4	57303	1	0	1	1
114.638	64	Stimulus/S  4	4	57319	1	0	1	1
114.668	64	Stimulus/S  8	8	57334	1	0	1	1
114.7	64	Stimulus/S  4	4	57350	1	0	1	1
114.73	64	Stimulus/S  8	8	57365	1	0	1	1
114.788	64	Stimulus/S  1	1	57394	1	0	1	1
227.34	64	Stimulus/S  4	4	113670	0	1	1	1
227.37	64	Stimulus/S  4	4	113685	0	1	1	1
227.402	64	Stimulus/S  4	4	113701	0	1	1	1
227.432	64	Stimulus/S  4	4	113716	0	1	1	1
227.464	64	Stimulus/S  4	4	113732	0	1	1	1
227.494	64	Stimulus/S  4	4	113747	0	1	1	1
227.526	64	Stimulus/S  8	8	113763	0	1	1	1
227.556	64	Stimulus/S  8	8	113778	0	1	1	1
227.606	64	Stimulus/S  1	1	113803	0	1	1	1
316.086	64	Stimulus/S  4	4	158043	1	1	0	1
316.116	64	Stimulus/S  4	4	158058	1	1	0	1
316.148	64	Stimulus/S  4	4	158074	1	1	0	1
316.178	64	Stimulus/S  4	4	158089	1	1	0	1
316.21	64	Stimulus/S  4	4	158105	1	1	0	1
316.24	64	Stimulus/S  8	8	158120	1	1	0	1
316.272	64	Stimulus/S  8	8	158136	1	1	0	1
316.302	64	Stimulus/S  4	4	158151	1	1	0	1
316.354	64	Stimulus/S  1	1	158177	1	1	0	1
439.744	64	Stimulus/S  4	4	219872	2	1	0	1
439.776	64	Stimulus/S  4	4	219888	2	1	0	1
439.808	64	Stimulus/S  4	4	219904	2	1	0	1
439.838	64	Stimulus/S  4	4	219919	2	1	0	1
439.87	64	Stimulus/S  8	8	219935	2	1	0	1
439.9	64	Stimulus/S  4	4	219950	2	1	0	1
439.932	64	Stimulus/S  8	8	219966	2	1	0	1
439.962	64	Stimulus/S  4	4	219981	2	1	0	1
440.004	64	Stimulus/S  1	1	220002	2	1	0	1
543.446	64	Stimulus/S  4	4	271723	3	1	1	1
543.476	64	Stimulus/S  4	4	271738	3	1	1	1
543.508	64	Stimulus/S  4	4	271754	3	1	1	1
543.538	64	Stimulus/S  4	4	271769	3	1	1	1
543.57	64	Stimulus/S  8	8	271785	3	1	1	1
543.6	64	Stimulus/S  8	8	271800	3	1	1	1
543.632	64	Stimulus/S  8	8	271816	3	1	1	1
543.662	64	Stimulus/S  8	8	271831	3	1	1	1
543.706	64	Stimulus/S  1	1	271853	3	1	1	1
640.554	64	Stimulus/S  4	4	320277	2	0	1	1
640.584	64	Stimulus/S  4	4	320292	2	0	1	1
640.616	64	Stimulus/S  4	4	320308	2	0	1	1
640.646	64	Stimulus/S  4	4	320323	2	0	1	1
640.678	64	Stimulus/S  8	8	320339	2	0	1	1
640.708	64	Stimulus/S  4	4	320354	2	0	1	1
640.74	64	Stimulus/S  4	4	320370	2	0	1	1
640.77	64	Stimulus/S  8	8	320385	2	0	1	1
640.822	64	Stimulus/S  1	1	320411	2	0	1	1
744.366	64	Stimulus/S  4	4	372183	3	0	0	1
744.396	64	Stimulus/S  4	4	372198	3	0	0	1
744.428	64	Stimulus/S  4	4	372214	3	0	0	1
744.458	64	Stimulus/S  4	4	372229	3	0	0	1
744.49	64	Stimulus/S  8	8	372245	3	0	0	1
744.52	64	Stimulus/S  8	8	372260	3	0	0	1
744.552	64	Stimulus/S  4	4	372276	3	0	0	1
744.582	64	Stimulus/S  4	4	372291	3	0	0	1
744.638	64	Stimulus/S  1	1	372319	3	0	0	1
855.164	64	Stimulus/S  4	4	427582	4	0	0	1
855.194	64	Stimulus/S  4	4	427597	4	0	0	1
855.226	64	Stimulus/S  4	4	427613	4	0	0	1
855.256	64	Stimulus/S  8	8	427628	4	0	0	1
855.288	64	Stimulus/S  4	4	427644	4	0	0	1
855.318	64	Stimulus/S  4	4	427659	4	0	0	1
