onset	duration	trial_type	value	sample	attend	chapter
467.06	64.0	Stimulus/S  8	8	4670600	Male	3
531.0409	64.0	Stimulus/S  2	2	5310409	Male	3
548.3473	64.0	Stimulus/S  1	1	5483473	Female	2
548.3474	64.0	Stimulus/S  4	4	5483474	Female	2
548.3475	64.0	Stimulus/S  4	4	5483475	Female	2
548.3476	64.0	Stimulus/S  4	4	5483476	Female	2
548.3477	64.0	Stimulus/S  4	4	5483477	Female	2
548.3478	64.0	Stimulus/S  4	4	5483478	Female	2
548.3479	64.0	Stimulus/S  8	8	5483479	Female	2
548.348	64.0	Stimulus/S  4	4	5483480	Female	2
612.3289	64.0	Stimulus/S  2	2	6123289	Female	2
628.3634	64.0	Stimulus/S  1	1	6283634	Female	3
628.3635	64.0	Stimulus/S  4	4	6283635	Female	3
628.3636	64.0	Stimulus/S  4	4	6283636	Female	3
628.3637	64.0	Stimulus/S  4	4	6283637	Female	3
628.3638	64.0	Stimulus/S  4	4	6283638	Female	3
628.3639	64.0	Stimulus/S  4	4	6283639	Female	3
628.364	64.0	Stimulus/S  8	8	6283640	Female	3
628.3641	64.0	Stimulus/S  8	8	6283641	Female	3
692.345	64.0	Stimulus/S  2	2	6923450	Female	3
716.6256	64.0	Stimulus/S  1	1	7166256	Female	4
716.6257	64.0	Stimulus/S  4	4	7166257	Female	4
716.6258	64.0	Stimulus/S  4	4	7166258	Female	4
716.6259	64.0	Stimulus/S  4	4	7166259	Female	4
716.626	64.0	Stimulus/S  4	4	7166260	Female	4
716.6261	64.0	Stimulus/S  8	8	7166261	Female	4
716.6262	64.0	Stimulus/S  4	4	7166262	Female	4
716.6263	64.0	Stimulus/S  4	4	7166263	Female	4
780.6072	64.0	Stimulus/S  2	2	7806072	Female	4
801.4277	64.0	Stimulus/S  1	1	8014277	Female	5
801.4278	64.0	Stimulus/S  4	4	8014278	Female	5
801.4279	64.0	Stimulus/S  4	4	8014279	Female	5
801.428	64.0	Stimulus/S  4	4	8014280	Female	5
801.4281	64.0	Stimulus/S  4	4	8014281	Female	5
801.4282	64.0	Stimulus/S  8	8	8014282	Female	5
801.4283	64.0	Stimulus/S  4	4	8014283	Female	5
801.4284	64.0	Stimulus/S  8	8	8014284	Female	5
865.4093	64.0	Stimulus/S  2	2	8654093	Female	5
894.25	64.0	Stimulus/S  1	1	8942500	Male	4
894.2501	64.0	Stimulus/S  8	8	8942501	Male	4
894.2502	64.0	Stimulus/S  4	4	8942502	Male	4
894.2503	64.0	Stimulus/S  4	4	8942503	Male	4
894.2504	64.0	Stimulus/S  4	4	8942504	Male	4
894.2505	64.0	Stimulus/S  8	8	8942505	Male	4
894.2506	64.0	Stimulus/S  4	4	8942506	Male	4
894.2507	64.0	Stimulus/S  4	4	8942507	Male	4
958.2316	64.0	Stimulus/S  2	2	9582316	Male	4
988.6724	64.0	Stimulus/S  1	1	9886724	Male	5
988.6725	64.0	Stimulus/S  8	8	9886725	Male	5
988.6726	64.0	Stimulus/S  4	4	9886726	Male	5
988.6727	64.0	Stimulus/S  4	4	9886727	Male	5
988.6728	64.0	Stimulus/S  4	4	9886728	Male	5
988.6729	64.0	Stimulus/S  8	8	9886729	Male	5
988.673	64.0	Stimulus/S  4	4	9886730	Male	5
988.6731	64.0	Stimulus/S  8	8	9886731	Male	5
1052.6541	64.0	Stimulus/S  2	2	10526541	Male	5
1120.2957	64.0	Stimulus/S  1	1	11202957	Male	6
1120.2958	64.0	Stimulus/S  8	8	11202958	Male	6
1120.2959	64.0	Stimulus/S  4	4	11202959	Male	6
1120.296	64.0	Stimulus/S  4	4	11202960	Male	6
1120.2961	64.0	Stimulus/S  4	4	11202961	Male	6
1120.2962	64.0	Stimulus/S  8	8	11202962	Male	6
1120.2963	64.0	Stimulus/S  8	8	11202963	Male	6
1120.2964	64.0	Stimulus/S  4	4	11202964	Male	6
1184.2773	64.0	Stimulus/S  2	2	11842773	Male	6
1208.632	64.0	Stimulus/S  1	1	12086320	Male	7
1208.6321	64.0	Stimulus/S  8	8	12086321	Male	7
1208.6322	64.0	Stimulus/S  4	4	12086322	Male	7
1208.6323	64.0	Stimulus/S  4	4	12086323	Male	7
1208.6324	64.0	Stimulus/S  4	4	12086324	Male	7
1208.6325	64.0	Stimulus/S  8	8	12086325	Male	7
1208.6326	64.0	Stimulus/S  8	8	12086326	Male	7
1208.6327	64.0	Stimulus/S  8	8	12086327	Male	7
1272.6135	64.0	Stimulus/S  2	2	12726135	Male	7
1311.8585	64.0	Stimulus/S  1	1	13118585	Female	6
1311.8586	64.0	Stimulus/S  4	4	13118586	Female	6
1311.8587	64.0	Stimulus/S  4	4	13118587	Female	6
1311.8588	64.0	Stimulus/S  4	4	13118588	Female	6
1311.8589	64.0	Stimulus/S  4	4	13118589	Female	6
1311.859	64.0	Stimulus/S  8	8	13118590	Female	6
1311.8591	64.0	Stimulus/S  8	8	13118591	Female	6
1311.8592	64.0	Stimulus/S  4	4	13118592	Female	6
1375.8401	64.0	Stimulus/S  2	2	13758401	Female	6
1399.7787	64.0	Stimulus/S  1	1	13997787	Female	7
1399.7788	64.0	Stimulus/S  4	4	13997788	Female	7
1399.7789	64.0	Stimulus/S  4	4	13997789	Female	7
1399.779	64.0	Stimulus/S  4	4	13997790	Female	7
1399.7791	64.0	Stimulus/S  4	4	13997791	Female	7
1399.7792	64.0	Stimulus/S  8	8	13997792	Female	7
1399.7793	64.0	Stimulus/S  8	8	13997793	Female	7
1399.7794	64.0	Stimulus/S  8	8	13997794	Female	7
1463.7603	64.0	Stimulus/S  2	2	14637603	Female	7
1482.8588	64.0	Stimulus/S  1	1	14828588	Female	8
1482.8589	64.0	Stimulus/S  4	4	14828589	Female	8
1482.859	64.0	Stimulus/S  4	4	14828590	Female	8
1482.8591	64.0	Stimulus/S  4	4	14828591	Female	8
1482.8592	64.0	Stimulus/S  8	8	14828592	Female	8
1482.8593	64.0	Stimulus/S  4	4	14828593	Female	8
1482.8594	64.0	Stimulus/S  4	4	14828594	Female	8
1482.8595	64.0	Stimulus/S  4	4	14828595	Female	8
1546.8405	64.0	Stimulus/S  2	2	15468405	Female	8
1562.9108	64.0	Stimulus/S  1	1	15629108	Female	9
1562.9109	64.0	Stimulus/S  4	4	15629109	Female	9
1562.911	64.0	Stimulus/S  4	4	15629110	Female	9
1562.9111	64.0	Stimulus/S  4	4	15629111	Female	9
1562.9112	64.0	Stimulus/S  8	8	15629112	Female	9
1562.9113	64.0	Stimulus/S  4	4	15629113	Female	9
1562.9114	64.0	Stimulus/S  4	4	15629114	Female	9
1562.9115	64.0	Stimulus/S  8	8	15629115	Female	9
1626.8925	64.0	Stimulus/S  2	2	16268925	Female	9
1645.3949	64.0	Stimulus/S  1	1	16453949	Male	8
1645.395	64.0	Stimulus/S  8	8	16453950	Male	8
1645.3951	64.0	Stimulus/S  4	4	16453951	Male	8
1645.3952	64.0	Stimulus/S  4	4	16453952	Male	8
1645.3953	64.0	Stimulus/S  8	8	16453953	Male	8
1645.3954	64.0	Stimulus/S  4	4	16453954	Male	8
1645.3955	64.0	Stimulus/S  4	4	16453955	Male	8
1645.3956	64.0	Stimulus/S  4	4	16453956	Male	8
1709.3765	64.0	Stimulus/S  2	2	17093765	Male	8
1729.481	64.0	Stimulus/S  1	1	17294810	Male	9
1729.4811	64.0	Stimulus/S  8	8	17294811	Male	9
1729.4812	64.0	Stimulus/S  4	4	17294812	Male	9
1729.4813	64.0	Stimulus/S  4	4	17294813	Male	9
1729.4814	64.0	Stimulus/S  8	8	17294814	Male	9
1729.4815	64.0	Stimulus/S  4	4	17294815	Male	9
1729.4816	64.0	Stimulus/S  4	4	17294816	Male	9
1729.4817	64.0	Stimulus/S  8	8	17294817	Male	9
1793.4626	64.0	Stimulus/S  2	2	17934626	Male	9
1816.2212	64.0	Stimulus/S  1	1	18162212	Male	10
1816.2213	64.0	Stimulus/S  8	8	18162213	Male	10
1816.2214	64.0	Stimulus/S  4	4	18162214	Male	10
1816.2215	64.0	Stimulus/S  4	4	18162215	Male	10
1816.2216	64.0	Stimulus/S  8	8	18162216	Male	10
1816.2217	64.0	Stimulus/S  4	4	18162217	Male	10
1816.2218	64.0	Stimulus/S  8	8	18162218	Male	10
1816.2219	64.0	Stimulus/S  4	4	18162219	Male	10
1880.2028	64.0	Stimulus/S  2	2	18802028	Male	10
1898.3992	64.0	Stimulus/S  1	1	18983992	Male	11
1898.3993	64.0	Stimulus/S  8	8	18983993	Male	11
1898.3994	64.0	Stimulus/S  4	4	18983994	Male	11
1898.3995	64.0	Stimulus/S  4	4	18983995	Male	11
1898.3996	64.0	Stimulus/S  8	8	18983996	Male	11
1898.3997	64.0	Stimulus/S  4	4	18983997	Male	11
1898.3998	64.0	Stimulus/S  8	8	18983998	Male	11
1898.3999	64.0	Stimulus/S  8	8	18983999	Male	11
1962.3809	64.0	Stimulus/S  2	2	19623809	Male	11
1986.6733	64.0	Stimulus/S  1	1	19866733	Female	10
1986.6734	64.0	Stimulus/S  4	4	19866734	Female	10
1986.6735	64.0	Stimulus/S  4	4	19866735	Female	10
1986.6736	64.0	Stimulus/S  4	4	19866736	Female	10
1986.6737	64.0	Stimulus/S  8	8	19866737	Female	10
1986.6738	64.0	Stimulus/S  4	4	19866738	Female	10
1986.6739	64.0	Stimulus/S  8	8	19866739	Female	10
1986.674	64.0	Stimulus/S  4	4	19866740	Female	10
2050.655	64.0	Stimulus/S  2	2	20506550	Female	10
2066.8435	64.0	Stimulus/S  1	1	20668435	Female	11
2066.8436	64.0	Stimulus/S  4	4	20668436	Female	11
2066.8437	64.0	Stimulus/S  4	4	20668437	Female	11
2066.8438	64.0	Stimulus/S  4	4	20668438	Female	11
2066.8439	64.0	Stimulus/S  8	8	20668439	Female	11
2066.844	64.0	Stimulus/S  4	4	20668440	Female	11
2066.8441	64.0	Stimulus/S  8	8	20668441	Female	11
2066.8442	64.0	Stimulus/S  8	8	20668442	Female	11
2130.825	64.0	Stimulus/S  2	2	21308250	Female	11
2235.4417	64.0	Stimulus/S  1	1	22354417	Female	12
2235.4418	64.0	Stimulus/S  4	4	22354418	Female	12
2235.4419	64.0	Stimulus/S  4	4	22354419	Female	12
2235.442	64.0	Stimulus/S  4	4	22354420	Female	12
2235.4421	64.0	Stimulus/S  8	8	22354421	Female	12
2235.4422	64.0	Stimulus/S  8	8	22354422	Female	12
2235.4423	64.0	Stimulus/S  4	4	22354423	Female	12
2235.4424	64.0	Stimulus/S  4	4	22354424	Female	12
2299.4231	64.0	Stimulus/S  2	2	22994231	Female	12
2322.8398	64.0	Stimulus/S  1	1	23228398	Female	13
2322.8399	64.0	Stimulus/S  4	4	23228399	Female	13
2322.84	64.0	Stimulus/S  4	4	23228400	Female	13
2322.8401	64.0	Stimulus/S  4	4	23228401	Female	13
2322.8402	64.0	Stimulus/S  8	8	23228402	Female	13
2322.8403	64.0	Stimulus/S  8	8	23228403	Female	13
2322.8404	64.0	Stimulus/S  4	4	23228404	Female	13
2322.8405	64.0	Stimulus/S  8	8	23228405	Female	13
2386.8213	64.0	Stimulus/S  2	2	23868213	Female	13
2409.1279	64.0	Stimulus/S  1	1	24091279	Male	12
2409.128	64.0	Stimulus/S  8	8	24091280	Male	12
2409.1281	64.0	Stimulus/S  4	4	24091281	Male	12
2409.1282	64.0	Stimulus/S  4	4	24091282	Male	12
2409.1283	64.0	Stimulus/S  8	8	24091283	Male	12
2409.1284	64.0	Stimulus/S  8	8	24091284	Male	12
2409.1285	64.0	Stimulus/S  4	4	24091285	Male	12
2409.1286	64.0	Stimulus/S  4	4	24091286	Male	12
2473.1096	64.0	Stimulus/S  2	2	24731096	Male	12
2494.9441	64.0	Stimulus/S  1	1	24949441	Male	13
2494.9442	64.0	Stimulus/S  8	8	24949442	Male	13
2494.9443	64.0	Stimulus/S  4	4	24949443	Male	13
2494.9444	64.0	Stimulus/S  4	4	24949444	Male	13
2494.9445	64.0	Stimulus/S  8	8	24949445	Male	13
2494.9446	64.0	Stimulus/S  8	8	24949446	Male	13
2494.9447	64.0	Stimulus/S  4	4	24949447	Male	13
2494.9448	64.0	Stimulus/S  8	8	24949448	Male	13
2558.9258	64.0	Stimulus/S  2	2	25589258	Male	13
2593.2546	64.0	Stimulus/S  1	1	25932546	Male	14
2593.2547	64.0	Stimulus/S  8	8	25932547	Male	14
2593.2548	64.0	Stimulus/S  4	4	25932548	Male	14
2593.2549	64.0	Stimulus/S  4	4	25932549	Male	14
2593.255	64.0	Stimulus/S  8	8	25932550	Male	14
2593.2551	64.0	Stimulus/S  8	8	25932551	Male	14
2593.2552	64.0	Stimulus/S  8	8	25932552	Male	14
2593.2553	64.0	Stimulus/S  4	4	25932553	Male	14
2657.2361	64.0	Stimulus/S  2	2	26572361	Male	14
2686.1189	64.0	Stimulus/S  1	1	26861189	Male	15
2686.119	64.0	Stimulus/S  8	8	26861190	Male	15
2686.1191	64.0	Stimulus/S  4	4	26861191	Male	15
2686.1192	64.0	Stimulus/S  4	4	26861192	Male	15
2686.1193	64.0	Stimulus/S  8	8	26861193	Male	15
2686.1194	64.0	Stimulus/S  8	8	26861194	Male	15
2686.1195	64.0	Stimulus/S  8	8	26861195	Male	15
2686.1196	64.0	Stimulus/S  8	8	26861196	Male	15
2750.1006	64.0	Stimulus/S  2	2	27501006	Male	15
2782.7014	64.0	Stimulus/S  1	1	27827014	Female	14
2782.7015	64.0	Stimulus/S  4	4	27827015	Female	14
2782.7016	64.0	Stimulus/S  4	4	27827016	Female	14
2782.7017	64.0	Stimulus/S  4	4	27827017	Female	14
2782.7018	64.0	Stimulus/S  8	8	27827018	Female	14
2782.7019	64.0	Stimulus/S  8	8	27827019	Female	14
2782.702	64.0	Stimulus/S  8	8	27827020	Female	14
2782.7021	64.0	Stimulus/S  4	4	27827021	Female	14
2846.6829	64.0	Stimulus/S  2	2	28466829	Female	14
2867.6494	64.0	Stimulus/S  1	1	28676494	Female	15
2867.6495	64.0	Stimulus/S  4	4	28676495	Female	15
2867.6496	64.0	Stimulus/S  4	4	28676496	Female	15
2867.6497	64.0	Stimulus/S  4	4	28676497	Female	15
2867.6498	64.0	Stimulus/S  8	8	28676498	Female	15
2867.6499	64.0	Stimulus/S  8	8	28676499	Female	15
2867.65	64.0	Stimulus/S  8	8	28676500	Female	15
2867.6501	64.0	Stimulus/S  8	8	28676501	Female	15
2931.6311	64.0	Stimulus/S  2	2	29316311	Female	15
2951.8596	64.0	Stimulus/S  1	1	29518596	Female	16
2951.8597	64.0	Stimulus/S  4	4	29518597	Female	16
2951.8598	64.0	Stimulus/S  4	4	29518598	Female	16
2951.8599	64.0	Stimulus/S  8	8	29518599	Female	16
2951.86	64.0	Stimulus/S  4	4	29518600	Female	16
2951.8601	64.0	Stimulus/S  4	4	29518601	Female	16
2951.8602	64.0	Stimulus/S  4	4	29518602	Female	16
2951.8603	64.0	Stimulus/S  4	4	29518603	Female	16
3015.8413	64.0	Stimulus/S  2	2	30158413	Female	16
3037.1138	64.0	Stimulus/S  1	1	30371138	Female	17
3037.1139	64.0	Stimulus/S  4	4	30371139	Female	17
3037.114	64.0	Stimulus/S  4	4	30371140	Female	17
3037.1141	64.0	Stimulus/S  8	8	30371141	Female	17
3037.1142	64.0	Stimulus/S  4	4	30371142	Female	17
3037.1143	64.0	Stimulus/S  4	4	30371143	Female	17
3037.1144	64.0	Stimulus/S  4	4	30371144	Female	17
3037.1145	64.0	Stimulus/S  8	8	30371145	Female	17
3101.0952	64.0	Stimulus/S  2	2	31010952	Female	17
3126.7019	64.0	Stimulus/S  1	1	31267019	Male	16
3126.702	64.0	Stimulus/S  8	8	31267020	Male	16
3126.7021	64.0	Stimulus/S  4	4	31267021	Male	16
3126.7022	64.0	Stimulus/S  8	8	31267022	Male	16
3126.7023	64.0	Stimulus/S  4	4	31267023	Male	16
3126.7024	64.0	Stimulus/S  4	4	31267024	Male	16
3126.7025	64.0	Stimulus/S  4	4	31267025	Male	16
3126.7026	64.0	Stimulus/S  4	4	31267026	Male	16
3190.6836	64.0	Stimulus/S  2	2	31906836	Male	16
3206.114	64.0	Stimulus/S  1	1	32061140	Male	17
3206.1141	64.0	Stimulus/S  8	8	32061141	Male	17
3206.1142	64.0	Stimulus/S  4	4	32061142	Male	17
3206.1143	64.0	Stimulus/S  8	8	32061143	Male	17
3206.1144	64.0	Stimulus/S  4	4	32061144	Male	17
3206.1145	64.0	Stimulus/S  4	4	32061145	Male	17
3206.1146	64.0	Stimulus/S  4	4	32061146	Male	17
3206.1147	64.0	Stimulus/S  8	8	32061147	Male	17
3270.0955	64.0	Stimulus/S  2	2	32700955	Male	17
3337.2251	64.0	Stimulus/S  1	1	33372251	Male	18
3337.2252	64.0	Stimulus/S  8	8	33372252	Male	18
3337.2253	64.0	Stimulus/S  4	4	33372253	Male	18
3337.2254	64.0	Stimulus/S  8	8	33372254	Male	18
3337.2255	64.0	Stimulus/S  4	4	33372255	Male	18
3337.2256	64.0	Stimulus/S  4	4	33372256	Male	18
3337.2257	64.0	Stimulus/S  8	8	33372257	Male	18
3337.2258	64.0	Stimulus/S  4	4	33372258	Male	18
3401.2068	64.0	Stimulus/S  2	2	34012068	Male	18
3417.1992	64.0	Stimulus/S  1	1	34171992	Male	19
3417.1993	64.0	Stimulus/S  8	8	34171993	Male	19
3417.1994	64.0	Stimulus/S  4	4	34171994	Male	19
3417.1995	64.0	Stimulus/S  8	8	34171995	Male	19
3417.1996	64.0	Stimulus/S  4	4	34171996	Male	19
3417.1997	64.0	Stimulus/S  4	4	34171997	Male	19
3417.1998	64.0	Stimulus/S  8	8	34171998	Male	19
3417.1999	64.0	Stimulus/S  8	8	34171999	Male	19
3481.1809	64.0	Stimulus/S  2	2	34811809	Male	19
3516.6416	64.0	Stimulus/S  1	1	35166416	Female	18
3516.6417	64.0	Stimulus/S  4	4	35166417	Female	18
3516.6418	64.0	Stimulus/S  4	4	35166418	Female	18
3516.6419	64.0	Stimulus/S  8	8	35166419	Female	18
3516.642	64.0	Stimulus/S  4	4	35166420	Female	18
3516.6421	64.0	Stimulus/S  4	4	35166421	Female	18
3516.6422	64.0	Stimulus/S  8	8	35166422	Female	18
3516.6423	64.0	Stimulus/S  4	4	35166423	Female	18
3580.6233	64.0	Stimulus/S  2	2	35806233	Female	18
3600.9377	64.0	Stimulus/S  1	1	36009377	Female	19
3600.9378	64.0	Stimulus/S  4	4	36009378	Female	19
3600.9379	64.0	Stimulus/S  4	4	36009379	Female	19
3600.938	64.0	Stimulus/S  8	8	36009380	Female	19
3600.9381	64.0	Stimulus/S  4	4	36009381	Female	19
3600.9382	64.0	Stimulus/S  4	4	36009382	Female	19
3600.9383	64.0	Stimulus/S  8	8	36009383	Female	19
3600.9384	64.0	Stimulus/S  8	8	36009384	Female	19
3664.9194	64.0	Stimulus/S  2	2	36649194	Female	19
3680.7937	64.0	Stimulus/S  1	1	36807937	Female	20
3680.7938	64.0	Stimulus/S  4	4	36807938	Female	20
3680.7939	64.0	Stimulus/S  4	4	36807939	Female	20
3680.794	64.0	Stimulus/S  8	8	36807940	Female	20
3680.7941	64.0	Stimulus/S  4	4	36807941	Female	20
3680.7942	64.0	Stimulus/S  8	8	36807942	Female	20
3680.7943	64.0	Stimulus/S  4	4	36807943	Female	20
3680.7944	64.0	Stimulus/S  4	4	36807944	Female	20
3744.7754	64.0	Stimulus/S  2	2	37447754	Female	20
3767.792	64.0	Stimulus/S  1	1	37677920	Female	21
3767.7921	64.0	Stimulus/S  4	4	37677921	Female	21
3767.7922	64.0	Stimulus/S  4	4	37677922	Female	21
3767.7923	64.0	Stimulus/S  8	8	37677923	Female	21
3767.7924	64.0	Stimulus/S  4	4	37677924	Female	21
3767.7925	64.0	Stimulus/S  8	8	37677925	Female	21
3767.7926	64.0	Stimulus/S  4	4	37677926	Female	21
3767.7927	64.0	Stimulus/S  8	8	37677927	Female	21
3831.7734	64.0	Stimulus/S  2	2	38317734	Female	21
3845.656	64.0	Stimulus/S  1	1	38456560	Male	20
3845.6561	64.0	Stimulus/S  8	8	38456561	Male	20
3845.6562	64.0	Stimulus/S  4	4	38456562	Male	20
3845.6563	64.0	Stimulus/S  8	8	38456563	Male	20
3845.6564	64.0	Stimulus/S  4	4	38456564	Male	20
3845.6565	64.0	Stimulus/S  8	8	38456565	Male	20
3845.6566	64.0	Stimulus/S  4	4	38456566	Male	20
3845.6567	64.0	Stimulus/S  4	4	38456567	Male	20
3909.6375	64.0	Stimulus/S  2	2	39096375	Male	20
3927.2219	64.0	Stimulus/S  1	1	39272219	Male	21
3927.222	64.0	Stimulus/S  8	8	39272220	Male	21
3927.2221	64.0	Stimulus/S  4	4	39272221	Male	21
3927.2222	64.0	Stimulus/S  8	8	39272222	Male	21
3927.2223	64.0	Stimulus/S  4	4	39272223	Male	21
3927.2224	64.0	Stimulus/S  8	8	39272224	Male	21
3927.2225	64.0	Stimulus/S  4	4	39272225	Male	21
3927.2226	64.0	Stimulus/S  8	8	39272226	Male	21
3991.2036	64.0	Stimulus/S  2	2	39912036	Male	21
4014.9541	64.0	Stimulus/S  1	1	40149541	Male	22
4014.9542	64.0	Stimulus/S  8	8	40149542	Male	22
4014.9543	64.0	Stimulus/S  4	4	40149543	Male	22
4014.9544	64.0	Stimulus/S  8	8	40149544	Male	22
4014.9545	64.0	Stimulus/S  4	4	40149545	Male	22
4014.9546	64.0	Stimulus/S  8	8	40149546	Male	22
4014.9547	64.0	Stimulus/S  8	8	40149547	Male	22
4014.9548	64.0	Stimulus/S  4	4	40149548	Male	22
4078.9358	64.0	Stimulus/S  2	2	40789358	Male	22
4103.2363	64.0	Stimulus/S  1	1	41032363	Male	23
4103.2364	64.0	Stimulus/S  8	8	41032364	Male	23
4103.2365	64.0	Stimulus/S  4	4	41032365	Male	23
4103.2366	64.0	Stimulus/S  8	8	41032366	Male	23
4103.2367	64.0	Stimulus/S  4	4	41032367	Male	23
4103.2368	64.0	Stimulus/S  8	8	41032368	Male	23
4103.2369	64.0	Stimulus/S  8	8	41032369	Male	23
4103.237	64.0	Stimulus/S  8	8	41032370	Male	23
4167.2178	64.0	Stimulus/S  2	2	41672178	Male	23
4180.3921	64.0	Stimulus/S  1	1	41803921	Female	22
4180.3922	64.0	Stimulus/S  4	4	41803922	Female	22
4180.3923	64.0	Stimulus/S  4	4	41803923	Female	22
4180.3924	64.0	Stimulus/S  8	8	41803924	Female	22
4180.3925	64.0	Stimulus/S  4	4	41803925	Female	22
4180.3926	64.0	Stimulus/S  8	8	41803926	Female	22
4180.3927	64.0	Stimulus/S  8	8	41803927	Female	22
4180.3928	64.0	Stimulus/S  4	4	41803928	Female	22
4244.374	64.0	Stimulus/S  2	2	42443740	Female	22
4259.4521	64.0	Stimulus/S  1	1	42594521	Female	23
4259.4522	64.0	Stimulus/S  4	4	42594522	Female	23
4259.4523	64.0	Stimulus/S  4	4	42594523	Female	23
4259.4524	64.0	Stimulus/S  8	8	42594524	Female	23
4259.4525	64.0	Stimulus/S  4	4	42594525	Female	23
4259.4526	64.0	Stimulus/S  8	8	42594526	Female	23
4259.4527	64.0	Stimulus/S  8	8	42594527	Female	23
4259.4528	64.0	Stimulus/S  8	8	42594528	Female	23
4323.4336	64.0	Stimulus/S  2	2	43234336	Female	23
4395.7778	64.0	Stimulus/S  1	1	43957778	Female	24
4395.7779	64.0	Stimulus/S  4	4	43957779	Female	24
4395.778	64.0	Stimulus/S  4	4	43957780	Female	24
4395.7781	64.0	Stimulus/S  8	8	43957781	Female	24
4395.7782	64.0	Stimulus/S  8	8	43957782	Female	24
4395.7783	64.0	Stimulus/S  4	4	43957783	Female	24
4395.7784	64.0	Stimulus/S  4	4	43957784	Female	24
4395.7785	64.0	Stimulus/S  4	4	43957785	Female	24
4459.7593	64.0	Stimulus/S  2	2	44597593	Female	24
4478.7256	64.0	Stimulus/S  1	1	44787256	Female	25
4478.7257	64.0	Stimulus/S  4	4	44787257	Female	25
4478.7258	64.0	Stimulus/S  4	4	44787258	Female	25
4478.7259	64.0	Stimulus/S  8	8	44787259	Female	25
4478.726	64.0	Stimulus/S  8	8	44787260	Female	25
4478.7261	64.0	Stimulus/S  4	4	44787261	Female	25
4478.7262	64.0	Stimulus/S  4	4	44787262	Female	25
4478.7263	64.0	Stimulus/S  8	8	44787263	Female	25
4542.707	64.0	Stimulus/S  2	2	45427070	Female	25
4566.104	64.0	Stimulus/S  1	1	45661040	Male	24
4566.1041	64.0	Stimulus/S  8	8	45661041	Male	24
4566.1042	64.0	Stimulus/S  4	4	45661042	Male	24
4566.1043	64.0	Stimulus/S  8	8	45661043	Male	24
4566.1044	64.0	Stimulus/S  8	8	45661044	Male	24
