onset	duration	trial_type	value	sample	chapter_ind	att_story	att_side	EEG_trigger
4338.4715	64	Stimulus/S  1	1	43384715	24	0	0	1
4423.718	64	Stimulus/S  4	4	44237180	25	0	1	1
4423.7489	64	Stimulus/S  8	8	44237489	25	0	1	1
4423.78	64	Stimulus/S  8	8	44237800	25	0	1	1
4423.811	64	Stimulus/S  4	4	44238110	25	0	1	1
4423.842	64	Stimulus/S  4	4	44238420	25	0	1	1
4423.873	64	Stimulus/S  8	8	44238730	25	0	1	1
4423.904	64	Stimulus/S  4	4	44239040	25	0	1	1
4423.9349	64	Stimulus/S  8	8	44239349	25	0	1	1
4423.9881	64	Stimulus/S  1	1	44239881	25	0	1	1
4512.6051	64	Stimulus/S  4	4	45126051	24	1	1	1
4512.6361	64	Stimulus/S  8	8	45126361	24	1	1	1
4512.6671	64	Stimulus/S  8	8	45126671	24	1	1	1
4512.6981	64	Stimulus/S  4	4	45126981	24	1	1	1
4512.7291	64	Stimulus/S  4	4	45127291	24	1	1	1
4512.7601	64	Stimulus/S  4	4	45127601	24	1	1	1
4512.7911	64	Stimulus/S  8	8	45127911	24	1	1	1
4512.8221	64	Stimulus/S  8	8	45128221	24	1	1	1
4512.8713	64	Stimulus/S  1	1	45128713	24	1	1	1
4595.1386	64	Stimulus/S  4	4	45951386	25	1	0	1
4595.1696	64	Stimulus/S  8	8	45951696	25	1	0	1
4595.2006	64	Stimulus/S  8	8	45952006	25	1	0	1
4595.2316	64	Stimulus/S  4	4	45952316	25	1	0	1
4595.2626	64	Stimulus/S  4	4	45952626	25	1	0	1
4595.2936	64	Stimulus/S  8	8	45952936	25	1	0	1
4595.3245	64	Stimulus/S  8	8	45953245	25	1	0	1
4595.3556	64	Stimulus/S  4	4	45953556	25	1	0	1
4595.4046	64	Stimulus/S  1	1	45954046	25	1	0	1
4683.9332	64	Stimulus/S  4	4	46839332	26	1	0	1
4683.9642	64	Stimulus/S  8	8	46839642	26	1	0	1
4683.9952	64	Stimulus/S  8	8	46839952	26	1	0	1
4684.0262	64	Stimulus/S  4	4	46840262	26	1	0	1
4684.0572	64	Stimulus/S  8	8	46840572	26	1	0	1
4684.0882	64	Stimulus/S  4	4	46840882	26	1	0	1
4684.1192	64	Stimulus/S  8	8	46841192	26	1	0	1
4684.1502	64	Stimulus/S  4	4	46841502	26	1	0	1
4684.2044	64	Stimulus/S  1	1	46842044	26	1	0	1
4775.5833	64	Stimulus/S  4	4	47755833	27	1	1	1
4775.6143	64	Stimulus/S  8	8	47756143	27	1	1	1
4775.6453	64	Stimulus/S  8	8	47756453	27	1	1	1
4775.6763	64	Stimulus/S  4	4	47756763	27	1	1	1
4775.7073	64	Stimulus/S  8	8	47757073	27	1	1	1
4775.7383	64	Stimulus/S  8	8	47757383	27	1	1	1
4775.7693	64	Stimulus/S  8	8	47757693	27	1	1	1
4775.8003	64	Stimulus/S  8	8	47758003	27	1	1	1
4775.8543	64	Stimulus/S  1	1	47758543	27	1	1	1
4859.1553	64	Stimulus/S  4	4	48591553	26	0	1	1
4859.1863	64	Stimulus/S  8	8	48591863	26	0	1	1
4859.2173	64	Stimulus/S  8	8	48592173	26	0	1	1
4859.2483	64	Stimulus/S  4	4	48592483	26	0	1	1
4859.2793	64	Stimulus/S  8	8	48592793	26	0	1	1
4859.3103	64	Stimulus/S  4	4	48593103	26	0	1	1
4859.3413	64	Stimulus/S  4	4	48593413	26	0	1	1
4859.3723	64	Stimulus/S  8	8	48593723	26	0	1	1
4859.4209	64	Stimulus/S  1	1	48594209	26	0	1	1
4944.9714	64	Stimulus/S  4	4	49449714	27	0	0	1
4945.0024	64	Stimulus/S  8	8	49450024	27	0	0	1
4945.0334	64	Stimulus/S  8	8	49450334	27	0	0	1
4945.0644	64	Stimulus/S  4	4	49450644	27	0	0	1
4945.0954	64	Stimulus/S  8	8	49450954	27	0	0	1
4945.1264	64	Stimulus/S  8	8	49451264	27	0	0	1
4945.1574	64	Stimulus/S  4	4	49451574	27	0	0	1
4945.1884	64	Stimulus/S  4	4	49451884	27	0	0	1
4945.2375	64	Stimulus/S  1	1	49452375	27	0	0	1
5032.3661	64	Stimulus/S  4	4	50323661	28	0	0	1
5032.3971	64	Stimulus/S  8	8	50323971	28	0	0	1
5032.4281	64	Stimulus/S  8	8	50324281	28	0	0	1
5032.4591	64	Stimulus/S  8	8	50324591	28	0	0	1
5032.4901	64	Stimulus/S  4	4	50324901	28	0	0	1
5032.5211	64	Stimulus/S  4	4	50325211	28	0	0	1
5032.5521	64	Stimulus/S  4	4	50325521	28	0	0	1
5032.5831	64	Stimulus/S  4	4	50325831	28	0	0	1
5032.6374	64	Stimulus/S  1	1	50326374	28	0	0	1
5121.4665	64	Stimulus/S  4	4	51214665	29	0	1	1
5121.4975	64	Stimulus/S  8	8	51214975	29	0	1	1
5121.5285	64	Stimulus/S  8	8	51215285	29	0	1	1
5121.5595	64	Stimulus/S  8	8	51215595	29	0	1	1
5121.5905	64	Stimulus/S  4	4	51215905	29	0	1	1
5121.6215	64	Stimulus/S  8	8	51216215	29	0	1	1
5121.6525	64	Stimulus/S  4	4	51216525	29	0	1	1
5121.6835	64	Stimulus/S  8	8	51216835	29	0	1	1
5121.7373	64	Stimulus/S  1	1	51217373	29	0	1	1
5211.722	64	Stimulus/S  4	4	52117220	28	1	1	1
5211.753	64	Stimulus/S  8	8	52117530	28	1	1	1
5211.784	64	Stimulus/S  8	8	52117840	28	1	1	1
5211.815	64	Stimulus/S  8	8	52118150	28	1	1	1
5211.846	64	Stimulus/S  4	4	52118460	28	1	1	1
5211.877	64	Stimulus/S  4	4	52118770	28	1	1	1
5211.908	64	Stimulus/S  8	8	52119080	28	1	1	1
5211.939	64	Stimulus/S  8	8	52119390	28	1	1	1
5211.9871	64	Stimulus/S  1	1	52119871	28	1	1	1
5298.422	64	Stimulus/S  4	4	52984220	29	1	0	1
5298.4529	64	Stimulus/S  8	8	52984529	29	1	0	1
5298.4839	64	Stimulus/S  8	8	52984839	29	1	0	1
5298.515	64	Stimulus/S  8	8	52985150	29	1	0	1
5298.546	64	Stimulus/S  4	4	52985460	29	1	0	1
5298.577	64	Stimulus/S  8	8	52985770	29	1	0	1
5298.608	64	Stimulus/S  8	8	52986080	29	1	0	1
5298.6389	64	Stimulus/S  4	4	52986389	29	1	0	1
5298.687	64	Stimulus/S  1	1	52986870	29	1	0	1
