onset	duration	trial_type	value	sample	attend	chapter
1499.04	64.0	Stimulus/S  4	4	1499040	Female	7
1499.041	64.0	Stimulus/S  4	4	1499041	Female	7
1499.042	64.0	Stimulus/S  8	8	1499042	Female	7
1499.043	64.0	Stimulus/S  8	8	1499043	Female	7
1499.044	64.0	Stimulus/S  8	8	1499044	Female	7
1563.018	64.0	Stimulus/S  2	2	1563018	Female	7
1586.48	64.0	Stimulus/S  1	1	1586480	Female	8
1586.481	64.0	Stimulus/S  4	4	1586481	Female	8
1586.482	64.0	Stimulus/S  4	4	1586482	Female	8
1586.483	64.0	Stimulus/S  4	4	1586483	Female	8
1586.484	64.0	Stimulus/S  8	8	1586484	Female	8
1586.485	64.0	Stimulus/S  4	4	1586485	Female	8
1586.486	64.0	Stimulus/S  4	4	1586486	Female	8
1586.487	64.0	Stimulus/S  4	4	1586487	Female	8
1650.461	64.0	Stimulus/S  2	2	1650461	Female	8
1703.557	64.0	Stimulus/S  1	1	1703557	Female	9
1703.558	64.0	Stimulus/S  4	4	1703558	Female	9
1703.559	64.0	Stimulus/S  4	4	1703559	Female	9
1703.56	64.0	Stimulus/S  4	4	1703560	Female	9
1703.561	64.0	Stimulus/S  8	8	1703561	Female	9
1703.562	64.0	Stimulus/S  4	4	1703562	Female	9
1703.563	64.0	Stimulus/S  4	4	1703563	Female	9
1703.564	64.0	Stimulus/S  8	8	1703564	Female	9
1767.538	64.0	Stimulus/S  2	2	1767538	Female	9
1787.034	64.0	Stimulus/S  1	1	1787034	Male	8
1787.035	64.0	Stimulus/S  8	8	1787035	Male	8
1787.036	64.0	Stimulus/S  4	4	1787036	Male	8
1787.037	64.0	Stimulus/S  4	4	1787037	Male	8
1787.038	64.0	Stimulus/S  8	8	1787038	Male	8
1787.039	64.0	Stimulus/S  4	4	1787039	Male	8
1787.04	64.0	Stimulus/S  4	4	1787040	Male	8
1787.041	64.0	Stimulus/S  4	4	1787041	Male	8
1851.015	64.0	Stimulus/S  2	2	1851015	Male	8
1873.509	64.0	Stimulus/S  1	1	1873509	Male	9
1873.51	64.0	Stimulus/S  8	8	1873510	Male	9
1873.511	64.0	Stimulus/S  4	4	1873511	Male	9
1873.512	64.0	Stimulus/S  4	4	1873512	Male	9
1873.513	64.0	Stimulus/S  8	8	1873513	Male	9
1873.514	64.0	Stimulus/S  4	4	1873514	Male	9
1873.515	64.0	Stimulus/S  4	4	1873515	Male	9
1873.516	64.0	Stimulus/S  8	8	1873516	Male	9
1937.49	64.0	Stimulus/S  2	2	1937490	Male	9
1973.628	64.0	Stimulus/S  1	1	1973628	Male	10
1973.629	64.0	Stimulus/S  8	8	1973629	Male	10
1973.63	64.0	Stimulus/S  4	4	1973630	Male	10
1973.631	64.0	Stimulus/S  4	4	1973631	Male	10
1973.632	64.0	Stimulus/S  8	8	1973632	Male	10
1973.633	64.0	Stimulus/S  4	4	1973633	Male	10
1973.634	64.0	Stimulus/S  8	8	1973634	Male	10
1973.635	64.0	Stimulus/S  4	4	1973635	Male	10
2037.609	64.0	Stimulus/S  2	2	2037609	Male	10
2062.123	64.0	Stimulus/S  1	1	2062123	Male	11
2062.124	64.0	Stimulus/S  8	8	2062124	Male	11
2062.125	64.0	Stimulus/S  4	4	2062125	Male	11
2062.126	64.0	Stimulus/S  4	4	2062126	Male	11
2062.127	64.0	Stimulus/S  8	8	2062127	Male	11
2062.128	64.0	Stimulus/S  4	4	2062128	Male	11
2062.129	64.0	Stimulus/S  8	8	2062129	Male	11
2062.13	64.0	Stimulus/S  8	8	2062130	Male	11
2126.104	64.0	Stimulus/S  2	2	2126104	Male	11
2146.946	64.0	Stimulus/S  1	1	2146946	Female	10
2146.947	64.0	Stimulus/S  4	4	2146947	Female	10
2146.948	64.0	Stimulus/S  4	4	2146948	Female	10
2146.949	64.0	Stimulus/S  4	4	2146949	Female	10
2146.95	64.0	Stimulus/S  8	8	2146950	Female	10
2146.951	64.0	Stimulus/S  4	4	2146951	Female	10
2146.952	64.0	Stimulus/S  8	8	2146952	Female	10
2146.953	64.0	Stimulus/S  4	4	2146953	Female	10
2210.927	64.0	Stimulus/S  2	2	2210927	Female	10
2231.889	64.0	Stimulus/S  1	1	2231889	Female	11
2231.89	64.0	Stimulus/S  4	4	2231890	Female	11
2231.891	64.0	Stimulus/S  4	4	2231891	Female	11
2231.892	64.0	Stimulus/S  4	4	2231892	Female	11
2231.893	64.0	Stimulus/S  8	8	2231893	Female	11
2231.894	64.0	Stimulus/S  4	4	2231894	Female	11
2231.895	64.0	Stimulus/S  8	8	2231895	Female	11
2231.896	64.0	Stimulus/S  8	8	2231896	Female	11
2295.87	64.0	Stimulus/S  2	2	2295870	Female	11
2359.415	64.0	Stimulus/S  1	1	2359415	Female	12
2359.416	64.0	Stimulus/S  4	4	2359416	Female	12
2359.417	64.0	Stimulus/S  4	4	2359417	Female	12
2359.418	64.0	Stimulus/S  4	4	2359418	Female	12
2359.419	64.0	Stimulus/S  8	8	2359419	Female	12
2359.42	64.0	Stimulus/S  8	8	2359420	Female	12
2359.421	64.0	Stimulus/S  4	4	2359421	Female	12
2359.422	64.0	Stimulus/S  4	4	2359422	Female	12
2423.396	64.0	Stimulus/S  2	2	2423396	Female	12
2449.23	64.0	Stimulus/S  1	1	2449230	Female	13
2449.231	64.0	Stimulus/S  4	4	2449231	Female	13
2449.232	64.0	Stimulus/S  4	4	2449232	Female	13
2449.233	64.0	Stimulus/S  4	4	2449233	Female	13
2449.234	64.0	Stimulus/S  8	8	2449234	Female	13
2449.235	64.0	Stimulus/S  8	8	2449235	Female	13
2449.236	64.0	Stimulus/S  4	4	2449236	Female	13
2449.237	64.0	Stimulus/S  8	8	2449237	Female	13
2513.211	64.0	Stimulus/S  2	2	2513211	Female	13
2537.417	64.0	Stimulus/S  1	1	2537417	Male	12
2537.418	64.0	Stimulus/S  8	8	2537418	Male	12
2537.419	64.0	Stimulus/S  4	4	2537419	Male	12
2537.42	64.0	Stimulus/S  4	4	2537420	Male	12
2537.421	64.0	Stimulus/S  8	8	2537421	Male	12
2537.422	64.0	Stimulus/S  8	8	2537422	Male	12
2537.423	64.0	Stimulus/S  4	4	2537423	Male	12
2537.424	64.0	Stimulus/S  4	4	2537424	Male	12
2601.398	64.0	Stimulus/S  2	2	2601398	Male	12
2628.532	64.0	Stimulus/S  1	1	2628532	Male	13
2628.533	64.0	Stimulus/S  8	8	2628533	Male	13
2628.534	64.0	Stimulus/S  4	4	2628534	Male	13
2628.535	64.0	Stimulus/S  4	4	2628535	Male	13
2628.536	64.0	Stimulus/S  8	8	2628536	Male	13
2628.537	64.0	Stimulus/S  8	8	2628537	Male	13
2628.538	64.0	Stimulus/S  4	4	2628538	Male	13
2628.539	64.0	Stimulus/S  8	8	2628539	Male	13
2692.513	64.0	Stimulus/S  2	2	2692513	Male	13
2724.139	64.0	Stimulus/S  1	1	2724139	Male	14
2724.14	64.0	Stimulus/S  8	8	2724140	Male	14
2724.141	64.0	Stimulus/S  4	4	2724141	Male	14
2724.142	64.0	Stimulus/S  4	4	2724142	Male	14
2724.143	64.0	Stimulus/S  8	8	2724143	Male	14
2724.144	64.0	Stimulus/S  8	8	2724144	Male	14
2724.145	64.0	Stimulus/S  8	8	2724145	Male	14
2724.146	64.0	Stimulus/S  4	4	2724146	Male	14
2788.12	64.0	Stimulus/S  2	2	2788120	Male	14
2818.366	64.0	Stimulus/S  1	1	2818366	Male	15
2818.367	64.0	Stimulus/S  8	8	2818367	Male	15
2818.368	64.0	Stimulus/S  4	4	2818368	Male	15
2818.369	64.0	Stimulus/S  4	4	2818369	Male	15
2818.37	64.0	Stimulus/S  8	8	2818370	Male	15
2818.371	64.0	Stimulus/S  8	8	2818371	Male	15
2818.372	64.0	Stimulus/S  8	8	2818372	Male	15
2818.373	64.0	Stimulus/S  8	8	2818373	Male	15
2882.347	64.0	Stimulus/S  2	2	2882347	Male	15
2916.483	64.0	Stimulus/S  1	1	2916483	Female	14
2916.484	64.0	Stimulus/S  4	4	2916484	Female	14
2916.485	64.0	Stimulus/S  4	4	2916485	Female	14
2916.486	64.0	Stimulus/S  4	4	2916486	Female	14
2916.487	64.0	Stimulus/S  8	8	2916487	Female	14
2916.488	64.0	Stimulus/S  8	8	2916488	Female	14
2916.489	64.0	Stimulus/S  8	8	2916489	Female	14
2916.49	64.0	Stimulus/S  4	4	2916490	Female	14
2980.464	64.0	Stimulus/S  2	2	2980464	Female	14
2997.242	64.0	Stimulus/S  1	1	2997242	Female	15
2997.243	64.0	Stimulus/S  4	4	2997243	Female	15
2997.244	64.0	Stimulus/S  4	4	2997244	Female	15
2997.245	64.0	Stimulus/S  4	4	2997245	Female	15
2997.246	64.0	Stimulus/S  8	8	2997246	Female	15
2997.247	64.0	Stimulus/S  8	8	2997247	Female	15
2997.248	64.0	Stimulus/S  8	8	2997248	Female	15
2997.249	64.0	Stimulus/S  8	8	2997249	Female	15
3061.223	64.0	Stimulus/S  2	2	3061223	Female	15
3082.159	64.0	Stimulus/S  1	1	3082159	Female	16
3082.16	64.0	Stimulus/S  4	4	3082160	Female	16
3082.161	64.0	Stimulus/S  4	4	3082161	Female	16
3082.162	64.0	Stimulus/S  8	8	3082162	Female	16
3082.163	64.0	Stimulus/S  4	4	3082163	Female	16
3082.164	64.0	Stimulus/S  4	4	3082164	Female	16
3082.165	64.0	Stimulus/S  4	4	3082165	Female	16
3082.166	64.0	Stimulus/S  4	4	3082166	Female	16
3146.14	64.0	Stimulus/S  2	2	3146140	Female	16
3163.766	64.0	Stimulus/S  1	1	3163766	Female	17
3163.767	64.0	Stimulus/S  4	4	3163767	Female	17
3163.768	64.0	Stimulus/S  4	4	3163768	Female	17
3163.769	64.0	Stimulus/S  8	8	3163769	Female	17
3163.77	64.0	Stimulus/S  4	4	3163770	Female	17
3163.771	64.0	Stimulus/S  4	4	3163771	Female	17
3163.772	64.0	Stimulus/S  4	4	3163772	Female	17
3163.773	64.0	Stimulus/S  8	8	3163773	Female	17
3227.747	64.0	Stimulus/S  2	2	3227747	Female	17
3254.553	64.0	Stimulus/S  1	1	3254553	Male	16
3254.554	64.0	Stimulus/S  8	8	3254554	Male	16
3254.555	64.0	Stimulus/S  4	4	3254555	Male	16
3254.556	64.0	Stimulus/S  8	8	3254556	Male	16
3254.557	64.0	Stimulus/S  4	4	3254557	Male	16
3254.558	64.0	Stimulus/S  4	4	3254558	Male	16
3254.559	64.0	Stimulus/S  4	4	3254559	Male	16
3254.56	64.0	Stimulus/S  4	4	3254560	Male	16
3318.534	64.0	Stimulus/S  2	2	3318534	Male	16
3338.878	64.0	Stimulus/S  1	1	3338878	Male	17
3338.879	64.0	Stimulus/S  8	8	3338879	Male	17
3338.88	64.0	Stimulus/S  4	4	3338880	Male	17
3338.881	64.0	Stimulus/S  8	8	3338881	Male	17
3338.882	64.0	Stimulus/S  4	4	3338882	Male	17
3338.883	64.0	Stimulus/S  4	4	3338883	Male	17
3338.884	64.0	Stimulus/S  4	4	3338884	Male	17
3338.885	64.0	Stimulus/S  8	8	3338885	Male	17
3402.859	64.0	Stimulus/S  2	2	3402859	Male	17
3439.599	64.0	Stimulus/S  1	1	3439599	Male	18
3439.6	64.0	Stimulus/S  8	8	3439600	Male	18
3439.601	64.0	Stimulus/S  4	4	3439601	Male	18
3439.602	64.0	Stimulus/S  8	8	3439602	Male	18
3439.603	64.0	Stimulus/S  4	4	3439603	Male	18
3439.604	64.0	Stimulus/S  4	4	3439604	Male	18
3439.605	64.0	Stimulus/S  8	8	3439605	Male	18
3439.606	64.0	Stimulus/S  4	4	3439606	Male	18
3503.58	64.0	Stimulus/S  2	2	3503580	Male	18
3528.2	64.0	Stimulus/S  1	1	3528200	Male	19
3528.201	64.0	Stimulus/S  8	8	3528201	Male	19
3528.202	64.0	Stimulus/S  4	4	3528202	Male	19
3528.203	64.0	Stimulus/S  8	8	3528203	Male	19
3528.204	64.0	Stimulus/S  4	4	3528204	Male	19
3528.205	64.0	Stimulus/S  4	4	3528205	Male	19
3528.206	64.0	Stimulus/S  8	8	3528206	Male	19
3528.207	64.0	Stimulus/S  8	8	3528207	Male	19
3592.181	64.0	Stimulus/S  2	2	3592181	Male	19
3616.609	64.0	Stimulus/S  1	1	3616609	Female	18
3616.61	64.0	Stimulus/S  4	4	3616610	Female	18
3616.611	64.0	Stimulus/S  4	4	3616611	Female	18
3616.612	64.0	Stimulus/S  8	8	3616612	Female	18
3616.613	64.0	Stimulus/S  4	4	3616613	Female	18
3616.614	64.0	Stimulus/S  4	4	3616614	Female	18
3616.615	64.0	Stimulus/S  8	8	3616615	Female	18
3616.616	64.0	Stimulus/S  4	4	3616616	Female	18
3680.59	64.0	Stimulus/S  2	2	3680590	Female	18
3707.942	64.0	Stimulus/S  1	1	3707942	Female	19
3707.943	64.0	Stimulus/S  4	4	3707943	Female	19
3707.944	64.0	Stimulus/S  4	4	3707944	Female	19
3707.945	64.0	Stimulus/S  8	8	3707945	Female	19
3707.946	64.0	Stimulus/S  4	4	3707946	Female	19
3707.947	64.0	Stimulus/S  4	4	3707947	Female	19
3707.948	64.0	Stimulus/S  8	8	3707948	Female	19
3707.949	64.0	Stimulus/S  8	8	3707949	Female	19
3771.923	64.0	Stimulus/S  2	2	3771923	Female	19
3795.445	64.0	Stimulus/S  1	1	3795445	Female	20
3795.446	64.0	Stimulus/S  4	4	3795446	Female	20
3795.447	64.0	Stimulus/S  4	4	3795447	Female	20
3795.448	64.0	Stimulus/S  8	8	3795448	Female	20
3795.449	64.0	Stimulus/S  4	4	3795449	Female	20
3795.45	64.0	Stimulus/S  8	8	3795450	Female	20
3795.451	64.0	Stimulus/S  4	4	3795451	Female	20
3795.452	64.0	Stimulus/S  4	4	3795452	Female	20
3859.426	64.0	Stimulus/S  2	2	3859426	Female	20
3884.856	64.0	Stimulus/S  1	1	3884856	Female	21
3884.857	64.0	Stimulus/S  4	4	3884857	Female	21
3884.858	64.0	Stimulus/S  4	4	3884858	Female	21
3884.859	64.0	Stimulus/S  8	8	3884859	Female	21
3884.86	64.0	Stimulus/S  4	4	3884860	Female	21
3884.861	64.0	Stimulus/S  8	8	3884861	Female	21
3884.862	64.0	Stimulus/S  4	4	3884862	Female	21
3884.863	64.0	Stimulus/S  8	8	3884863	Female	21
3948.837	64.0	Stimulus/S  2	2	3948837	Female	21
3979.919	64.0	Stimulus/S  1	1	3979919	Male	20
3979.92	64.0	Stimulus/S  8	8	3979920	Male	20
3979.921	64.0	Stimulus/S  4	4	3979921	Male	20
3979.922	64.0	Stimulus/S  8	8	3979922	Male	20
3979.923	64.0	Stimulus/S  4	4	3979923	Male	20
3979.924	64.0	Stimulus/S  8	8	3979924	Male	20
3979.925	64.0	Stimulus/S  4	4	3979925	Male	20
3979.926	64.0	Stimulus/S  4	4	3979926	Male	20
4043.9	64.0	Stimulus/S  2	2	4043900	Male	20
4066.604	64.0	Stimulus/S  1	1	4066604	Male	21
4066.605	64.0	Stimulus/S  8	8	4066605	Male	21
4066.606	64.0	Stimulus/S  4	4	4066606	Male	21
4066.607	64.0	Stimulus/S  8	8	4066607	Male	21
4066.608	64.0	Stimulus/S  4	4	4066608	Male	21
4066.609	64.0	Stimulus/S  8	8	4066609	Male	21
4066.61	64.0	Stimulus/S  4	4	4066610	Male	21
4066.611	64.0	Stimulus/S  8	8	4066611	Male	21
4130.585	64.0	Stimulus/S  2	2	4130585	Male	21
4156.617	64.0	Stimulus/S  1	1	4156617	Male	22
4156.618	64.0	Stimulus/S  8	8	4156618	Male	22
4156.619	64.0	Stimulus/S  4	4	4156619	Male	22
4156.62	64.0	Stimulus/S  8	8	4156620	Male	22
4156.621	64.0	Stimulus/S  4	4	4156621	Male	22
4156.622	64.0	Stimulus/S  8	8	4156622	Male	22
4156.623	64.0	Stimulus/S  8	8	4156623	Male	22
4156.624	64.0	Stimulus/S  4	4	4156624	Male	22
4220.598	64.0	Stimulus/S  2	2	4220598	Male	22
4258.19	64.0	Stimulus/S  1	1	4258190	Male	23
4258.191	64.0	Stimulus/S  8	8	4258191	Male	23
4258.192	64.0	Stimulus/S  4	4	4258192	Male	23
4258.193	64.0	Stimulus/S  8	8	4258193	Male	23
4258.194	64.0	Stimulus/S  4	4	4258194	Male	23
4258.195	64.0	Stimulus/S  8	8	4258195	Male	23
4258.196	64.0	Stimulus/S  8	8	4258196	Male	23
4258.197	64.0	Stimulus/S  8	8	4258197	Male	23
4322.171	64.0	Stimulus/S  2	2	4322171	Male	23
4342.395	64.0	Stimulus/S  1	1	4342395	Female	22
4342.396	64.0	Stimulus/S  4	4	4342396	Female	22
4342.397	64.0	Stimulus/S  4	4	4342397	Female	22
4342.398	64.0	Stimulus/S  8	8	4342398	Female	22
4342.399	64.0	Stimulus/S  4	4	4342399	Female	22
4342.4	64.0	Stimulus/S  8	8	4342400	Female	22
4342.401	64.0	Stimulus/S  8	8	4342401	Female	22
4342.402	64.0	Stimulus/S  4	4	4342402	Female	22
4406.376	64.0	Stimulus/S  2	2	4406376	Female	22
4455.172	64.0	Stimulus/S  1	1	4455172	Female	23
4455.173	64.0	Stimulus/S  4	4	4455173	Female	23
4455.174	64.0	Stimulus/S  4	4	4455174	Female	23
4455.175	64.0	Stimulus/S  8	8	4455175	Female	23
4455.176	64.0	Stimulus/S  4	4	4455176	Female	23
4455.177	64.0	Stimulus/S  8	8	4455177	Female	23
4455.178	64.0	Stimulus/S  8	8	4455178	Female	23
4455.179	64.0	Stimulus/S  8	8	4455179	Female	23
4519.153	64.0	Stimulus/S  2	2	4519153	Female	23
4567.75	64.0	Stimulus/S  1	1	4567750	Female	24
4567.751	64.0	Stimulus/S  4	4	4567751	Female	24
4567.752	64.0	Stimulus/S  4	4	4567752	Female	24
4567.753	64.0	Stimulus/S  8	8	4567753	Female	24
4567.754	64.0	Stimulus/S  8	8	4567754	Female	24
4567.755	64.0	Stimulus/S  4	4	4567755	Female	24
4567.756	64.0	Stimulus/S  4	4	4567756	Female	24
4567.757	64.0	Stimulus/S  4	4	4567757	Female	24
4631.73	64.0	Stimulus/S  2	2	4631730	Female	24
4657.707	64.0	Stimulus/S  1	1	4657707	Female	25
4657.708	64.0	Stimulus/S  4	4	4657708	Female	25
4657.709	64.0	Stimulus/S  4	4	4657709	Female	25
4657.71	64.0	Stimulus/S  8	8	4657710	Female	25
4657.711	64.0	Stimulus/S  8	8	4657711	Female	25
4657.712	64.0	Stimulus/S  4	4	4657712	Female	25
4657.713	64.0	Stimulus/S  4	4	4657713	Female	25
4657.714	64.0	Stimulus/S  8	8	4657714	Female	25
4721.687	64.0	Stimulus/S  2	2	4721687	Female	25
4807.25	64.0	Stimulus/S  1	1	4807250	Male	24
4807.251	64.0	Stimulus/S  8	8	4807251	Male	24
4807.252	64.0	Stimulus/S  4	4	4807252	Male	24
4807.253	64.0	Stimulus/S  8	8	4807253	Male	24
4807.254	64.0	Stimulus/S  8	8	4807254	Male	24
4807.255	64.0	Stimulus/S  4	4	4807255	Male	24
4807.256	64.0	Stimulus/S  4	4	4807256	Male	24
4807.257	64.0	Stimulus/S  4	4	4807257	Male	24
4871.231	64.0	Stimulus/S  2	2	4871231	Male	24
4895.037	64.0	Stimulus/S  1	1	4895037	Male	25
4895.038	64.0	Stimulus/S  8	8	4895038	Male	25
4895.039	64.0	Stimulus/S  4	4	4895039	Male	25
4895.04	64.0	Stimulus/S  8	8	4895040	Male	25
4895.041	64.0	Stimulus/S  8	8	4895041	Male	25
4895.042	64.0	Stimulus/S  4	4	4895042	Male	25
4895.043	64.0	Stimulus/S  4	4	4895043	Male	25
4895.044	64.0	Stimulus/S  8	8	4895044	Male	25
4959.018	64.0	Stimulus/S  2	2	4959018	Male	25
4979.338	64.0	Stimulus/S  1	1	4979338	Male	26
4979.339	64.0	Stimulus/S  8	8	4979339	Male	26
4979.34	64.0	Stimulus/S  4	4	4979340	Male	26
