onset	duration	trial_type	value	sample	attend	chapter
1873.5101	64.0	Stimulus/S  4	4	18735101	Male	9
1873.5102	64.0	Stimulus/S  8	8	18735102	Male	9
1873.5103	64.0	Stimulus/S  4	4	18735103	Male	9
1873.5104	64.0	Stimulus/S  4	4	18735104	Male	9
1873.5105	64.0	Stimulus/S  8	8	18735105	Male	9
1937.4905	64.0	Stimulus/S  2	2	19374905	Male	9
1973.6289	64.0	Stimulus/S  1	1	19736289	Male	10
1973.629	64.0	Stimulus/S  8	8	19736290	Male	10
1973.6291	64.0	Stimulus/S  4	4	19736291	Male	10
1973.6292	64.0	Stimulus/S  4	4	19736292	Male	10
1973.6293	64.0	Stimulus/S  8	8	19736293	Male	10
1973.6294	64.0	Stimulus/S  4	4	19736294	Male	10
1973.6295	64.0	Stimulus/S  8	8	19736295	Male	10
1973.6296	64.0	Stimulus/S  4	4	19736296	Male	10
2037.6096	64.0	Stimulus/S  2	2	20376096	Male	10
2062.1238	64.0	Stimulus/S  1	1	20621238	Male	11
2062.1239	64.0	Stimulus/S  8	8	20621239	Male	11
2062.124	64.0	Stimulus/S  4	4	20621240	Male	11
2062.1241	64.0	Stimulus/S  4	4	20621241	Male	11
2062.1242	64.0	Stimulus/S  8	8	20621242	Male	11
2062.1243	64.0	Stimulus/S  4	4	20621243	Male	11
2062.1244	64.0	Stimulus/S  8	8	20621244	Male	11
2062.1245	64.0	Stimulus/S  8	8	20621245	Male	11
2126.1045	64.0	Stimulus/S  2	2	21261045	Male	11
2146.947	64.0	Stimulus/S  1	1	21469470	Female	10
2146.9471	64.0	Stimulus/S  4	4	21469471	Female	10
2146.9472	64.0	Stimulus/S  4	4	21469472	Female	10
2146.9473	64.0	Stimulus/S  4	4	21469473	Female	10
2146.9474	64.0	Stimulus/S  8	8	21469474	Female	10
2146.9475	64.0	Stimulus/S  4	4	21469475	Female	10
2146.9476	64.0	Stimulus/S  8	8	21469476	Female	10
2146.9477	64.0	Stimulus/S  4	4	21469477	Female	10
2210.9275	64.0	Stimulus/S  2	2	22109275	Female	10
2231.8899	64.0	Stimulus/S  1	1	22318899	Female	11
2231.89	64.0	Stimulus/S  4	4	22318900	Female	11
2231.8901	64.0	Stimulus/S  4	4	22318901	Female	11
2231.8902	64.0	Stimulus/S  4	4	22318902	Female	11
2231.8903	64.0	Stimulus/S  8	8	22318903	Female	11
2231.8904	64.0	Stimulus/S  4	4	22318904	Female	11
2231.8905	64.0	Stimulus/S  8	8	22318905	Female	11
2231.8906	64.0	Stimulus/S  8	8	22318906	Female	11
2295.8706	64.0	Stimulus/S  2	2	22958706	Female	11
2359.4153	64.0	Stimulus/S  1	1	23594153	Female	12
2359.4154	64.0	Stimulus/S  4	4	23594154	Female	12
2359.4155	64.0	Stimulus/S  4	4	23594155	Female	12
2359.4156	64.0	Stimulus/S  4	4	23594156	Female	12
2359.4157	64.0	Stimulus/S  8	8	23594157	Female	12
2359.4158	64.0	Stimulus/S  8	8	23594158	Female	12
2359.4159	64.0	Stimulus/S  4	4	23594159	Female	12
2359.416	64.0	Stimulus/S  4	4	23594160	Female	12
2423.396	64.0	Stimulus/S  2	2	24233960	Female	12
2449.2302	64.0	Stimulus/S  1	1	24492302	Female	13
2449.2303	64.0	Stimulus/S  4	4	24492303	Female	13
2449.2304	64.0	Stimulus/S  4	4	24492304	Female	13
2449.2305	64.0	Stimulus/S  4	4	24492305	Female	13
2449.2306	64.0	Stimulus/S  8	8	24492306	Female	13
2449.2307	64.0	Stimulus/S  8	8	24492307	Female	13
2449.2308	64.0	Stimulus/S  4	4	24492308	Female	13
2449.2309	64.0	Stimulus/S  8	8	24492309	Female	13
2513.2109	64.0	Stimulus/S  2	2	25132109	Female	13
2537.4172	64.0	Stimulus/S  1	1	25374172	Male	12
2537.4173	64.0	Stimulus/S  8	8	25374173	Male	12
2537.4174	64.0	Stimulus/S  4	4	25374174	Male	12
2537.4175	64.0	Stimulus/S  4	4	25374175	Male	12
2537.4176	64.0	Stimulus/S  8	8	25374176	Male	12
2537.4177	64.0	Stimulus/S  8	8	25374177	Male	12
2537.4178	64.0	Stimulus/S  4	4	25374178	Male	12
2537.4179	64.0	Stimulus/S  4	4	25374179	Male	12
2601.3979	64.0	Stimulus/S  2	2	26013979	Male	12
2628.5322	64.0	Stimulus/S  1	1	26285322	Male	13
2628.5323	64.0	Stimulus/S  8	8	26285323	Male	13
2628.5324	64.0	Stimulus/S  4	4	26285324	Male	13
2628.5325	64.0	Stimulus/S  4	4	26285325	Male	13
2628.5326	64.0	Stimulus/S  8	8	26285326	Male	13
2628.5327	64.0	Stimulus/S  8	8	26285327	Male	13
2628.5328	64.0	Stimulus/S  4	4	26285328	Male	13
2628.5329	64.0	Stimulus/S  8	8	26285329	Male	13
2692.5129	64.0	Stimulus/S  2	2	26925129	Male	13
2724.1394	64.0	Stimulus/S  1	1	27241394	Male	14
2724.1395	64.0	Stimulus/S  8	8	27241395	Male	14
2724.1396	64.0	Stimulus/S  4	4	27241396	Male	14
2724.1397	64.0	Stimulus/S  4	4	27241397	Male	14
2724.1398	64.0	Stimulus/S  8	8	27241398	Male	14
2724.1399	64.0	Stimulus/S  8	8	27241399	Male	14
2724.14	64.0	Stimulus/S  8	8	27241400	Male	14
2724.1401	64.0	Stimulus/S  4	4	27241401	Male	14
2788.1201	64.0	Stimulus/S  2	2	27881201	Male	14
2818.3665	64.0	Stimulus/S  1	1	28183665	Male	15
2818.3666	64.0	Stimulus/S  8	8	28183666	Male	15
2818.3667	64.0	Stimulus/S  4	4	28183667	Male	15
2818.3668	64.0	Stimulus/S  4	4	28183668	Male	15
2818.3669	64.0	Stimulus/S  8	8	28183669	Male	15
2818.367	64.0	Stimulus/S  8	8	28183670	Male	15
2818.3671	64.0	Stimulus/S  8	8	28183671	Male	15
2818.3672	64.0	Stimulus/S  8	8	28183672	Male	15
2882.3472	64.0	Stimulus/S  2	2	28823472	Male	15
2916.4836	64.0	Stimulus/S  1	1	29164836	Female	14
2916.4837	64.0	Stimulus/S  4	4	29164837	Female	14
2916.4838	64.0	Stimulus/S  4	4	29164838	Female	14
2916.4839	64.0	Stimulus/S  4	4	29164839	Female	14
2916.484	64.0	Stimulus/S  8	8	29164840	Female	14
2916.4841	64.0	Stimulus/S  8	8	29164841	Female	14
2916.4842	64.0	Stimulus/S  8	8	29164842	Female	14
2916.4843	64.0	Stimulus/S  4	4	29164843	Female	14
2980.4644	64.0	Stimulus/S  2	2	29804644	Female	14
2997.2424	64.0	Stimulus/S  1	1	29972424	Female	15
2997.2425	64.0	Stimulus/S  4	4	29972425	Female	15
2997.2426	64.0	Stimulus/S  4	4	29972426	Female	15
2997.2427	64.0	Stimulus/S  4	4	29972427	Female	15
2997.2428	64.0	Stimulus/S  8	8	29972428	Female	15
2997.2429	64.0	Stimulus/S  8	8	29972429	Female	15
2997.243	64.0	Stimulus/S  8	8	29972430	Female	15
2997.2431	64.0	Stimulus/S  8	8	29972431	Female	15
3061.2231	64.0	Stimulus/S  2	2	30612231	Female	15
3082.1594	64.0	Stimulus/S  1	1	30821594	Female	16
3082.1595	64.0	Stimulus/S  4	4	30821595	Female	16
3082.1596	64.0	Stimulus/S  4	4	30821596	Female	16
3082.1597	64.0	Stimulus/S  8	8	30821597	Female	16
3082.1598	64.0	Stimulus/S  4	4	30821598	Female	16
3082.1599	64.0	Stimulus/S  4	4	30821599	Female	16
3082.16	64.0	Stimulus/S  4	4	30821600	Female	16
3082.1601	64.0	Stimulus/S  4	4	30821601	Female	16
3146.1401	64.0	Stimulus/S  2	2	31461401	Female	16
3163.7664	64.0	Stimulus/S  1	1	31637664	Female	17
3163.7665	64.0	Stimulus/S  4	4	31637665	Female	17
3163.7666	64.0	Stimulus/S  4	4	31637666	Female	17
3163.7667	64.0	Stimulus/S  8	8	31637667	Female	17
3163.7668	64.0	Stimulus/S  4	4	31637668	Female	17
3163.7669	64.0	Stimulus/S  4	4	31637669	Female	17
3163.767	64.0	Stimulus/S  4	4	31637670	Female	17
3163.7671	64.0	Stimulus/S  8	8	31637671	Female	17
3227.7471	64.0	Stimulus/S  2	2	32277471	Female	17
3254.5535	64.0	Stimulus/S  1	1	32545535	Male	16
3254.5536	64.0	Stimulus/S  8	8	32545536	Male	16
3254.5537	64.0	Stimulus/S  4	4	32545537	Male	16
3254.5538	64.0	Stimulus/S  8	8	32545538	Male	16
3254.5539	64.0	Stimulus/S  4	4	32545539	Male	16
3254.554	64.0	Stimulus/S  4	4	32545540	Male	16
3254.5541	64.0	Stimulus/S  4	4	32545541	Male	16
3254.5542	64.0	Stimulus/S  4	4	32545542	Male	16
3318.5342	64.0	Stimulus/S  2	2	33185342	Male	16
3338.8784	64.0	Stimulus/S  1	1	33388784	Male	17
3338.8785	64.0	Stimulus/S  8	8	33388785	Male	17
3338.8786	64.0	Stimulus/S  4	4	33388786	Male	17
3338.8787	64.0	Stimulus/S  8	8	33388787	Male	17
3338.8788	64.0	Stimulus/S  4	4	33388788	Male	17
3338.8789	64.0	Stimulus/S  4	4	33388789	Male	17
3338.879	64.0	Stimulus/S  4	4	33388790	Male	17
3338.8791	64.0	Stimulus/S  8	8	33388791	Male	17
3402.8591	64.0	Stimulus/S  2	2	34028591	Male	17
3439.5996	64.0	Stimulus/S  1	1	34395996	Male	18
3439.5997	64.0	Stimulus/S  8	8	34395997	Male	18
3439.5998	64.0	Stimulus/S  4	4	34395998	Male	18
3439.5999	64.0	Stimulus/S  8	8	34395999	Male	18
3439.6	64.0	Stimulus/S  4	4	34396000	Male	18
3439.6001	64.0	Stimulus/S  4	4	34396001	Male	18
3439.6002	64.0	Stimulus/S  8	8	34396002	Male	18
3439.6003	64.0	Stimulus/S  4	4	34396003	Male	18
3503.5801	64.0	Stimulus/S  2	2	35035801	Male	18
3528.2004	64.0	Stimulus/S  1	1	35282004	Male	19
3528.2005	64.0	Stimulus/S  8	8	35282005	Male	19
3528.2006	64.0	Stimulus/S  4	4	35282006	Male	19
3528.2007	64.0	Stimulus/S  8	8	35282007	Male	19
3528.2008	64.0	Stimulus/S  4	4	35282008	Male	19
3528.2009	64.0	Stimulus/S  4	4	35282009	Male	19
3528.201	64.0	Stimulus/S  8	8	35282010	Male	19
3528.2011	64.0	Stimulus/S  8	8	35282011	Male	19
3592.1812	64.0	Stimulus/S  2	2	35921812	Male	19
3616.6096	64.0	Stimulus/S  1	1	36166096	Female	18
3616.6097	64.0	Stimulus/S  4	4	36166097	Female	18
3616.6098	64.0	Stimulus/S  4	4	36166098	Female	18
3616.6099	64.0	Stimulus/S  8	8	36166099	Female	18
3616.61	64.0	Stimulus/S  4	4	36166100	Female	18
3616.6101	64.0	Stimulus/S  4	4	36166101	Female	18
3616.6102	64.0	Stimulus/S  8	8	36166102	Female	18
3616.6103	64.0	Stimulus/S  4	4	36166103	Female	18
3680.5901	64.0	Stimulus/S  2	2	36805901	Female	18
3707.9424	64.0	Stimulus/S  1	1	37079424	Female	19
3707.9425	64.0	Stimulus/S  4	4	37079425	Female	19
3707.9426	64.0	Stimulus/S  4	4	37079426	Female	19
3707.9427	64.0	Stimulus/S  8	8	37079427	Female	19
3707.9428	64.0	Stimulus/S  4	4	37079428	Female	19
3707.9429	64.0	Stimulus/S  4	4	37079429	Female	19
3707.943	64.0	Stimulus/S  8	8	37079430	Female	19
3707.9431	64.0	Stimulus/S  8	8	37079431	Female	19
3771.9231	64.0	Stimulus/S  2	2	37719231	Female	19
3795.4456	64.0	Stimulus/S  1	1	37954456	Female	20
3795.4457	64.0	Stimulus/S  4	4	37954457	Female	20
3795.4458	64.0	Stimulus/S  4	4	37954458	Female	20
3795.4459	64.0	Stimulus/S  8	8	37954459	Female	20
3795.446	64.0	Stimulus/S  4	4	37954460	Female	20
3795.4461	64.0	Stimulus/S  8	8	37954461	Female	20
3795.4462	64.0	Stimulus/S  4	4	37954462	Female	20
3795.4463	64.0	Stimulus/S  4	4	37954463	Female	20
3859.4263	64.0	Stimulus/S  2	2	38594263	Female	20
3884.8564	64.0	Stimulus/S  1	1	38848564	Female	21
3884.8565	64.0	Stimulus/S  4	4	38848565	Female	21
3884.8566	64.0	Stimulus/S  4	4	38848566	Female	21
3884.8567	64.0	Stimulus/S  8	8	38848567	Female	21
3884.8568	64.0	Stimulus/S  4	4	38848568	Female	21
3884.8569	64.0	Stimulus/S  8	8	38848569	Female	21
3884.857	64.0	Stimulus/S  4	4	38848570	Female	21
3884.8571	64.0	Stimulus/S  8	8	38848571	Female	21
3948.8372	64.0	Stimulus/S  2	2	39488372	Female	21
3979.9197	64.0	Stimulus/S  1	1	39799197	Male	20
3979.9198	64.0	Stimulus/S  8	8	39799198	Male	20
3979.9199	64.0	Stimulus/S  4	4	39799199	Male	20
3979.92	64.0	Stimulus/S  8	8	39799200	Male	20
3979.9201	64.0	Stimulus/S  4	4	39799201	Male	20
3979.9202	64.0	Stimulus/S  8	8	39799202	Male	20
3979.9203	64.0	Stimulus/S  4	4	39799203	Male	20
3979.9204	64.0	Stimulus/S  4	4	39799204	Male	20
4043.9004	64.0	Stimulus/S  2	2	40439004	Male	20
4066.6045	64.0	Stimulus/S  1	1	40666045	Male	21
4066.6046	64.0	Stimulus/S  8	8	40666046	Male	21
4066.6047	64.0	Stimulus/S  4	4	40666047	Male	21
4066.6048	64.0	Stimulus/S  8	8	40666048	Male	21
4066.6049	64.0	Stimulus/S  4	4	40666049	Male	21
4066.605	64.0	Stimulus/S  8	8	40666050	Male	21
4066.6051	64.0	Stimulus/S  4	4	40666051	Male	21
4066.6052	64.0	Stimulus/S  8	8	40666052	Male	21
4130.585	64.0	Stimulus/S  2	2	41305850	Male	21
4156.6177	64.0	Stimulus/S  1	1	41566177	Male	22
4156.6178	64.0	Stimulus/S  8	8	41566178	Male	22
4156.6179	64.0	Stimulus/S  4	4	41566179	Male	22
4156.618	64.0	Stimulus/S  8	8	41566180	Male	22
4156.6181	64.0	Stimulus/S  4	4	41566181	Male	22
4156.6182	64.0	Stimulus/S  8	8	41566182	Male	22
4156.6183	64.0	Stimulus/S  8	8	41566183	Male	22
4156.6184	64.0	Stimulus/S  4	4	41566184	Male	22
4220.5981	64.0	Stimulus/S  2	2	42205981	Male	22
4258.1909	64.0	Stimulus/S  1	1	42581909	Male	23
4258.191	64.0	Stimulus/S  8	8	42581910	Male	23
4258.1911	64.0	Stimulus/S  4	4	42581911	Male	23
4258.1912	64.0	Stimulus/S  8	8	42581912	Male	23
4258.1913	64.0	Stimulus/S  4	4	42581913	Male	23
4258.1914	64.0	Stimulus/S  8	8	42581914	Male	23
4258.1915	64.0	Stimulus/S  8	8	42581915	Male	23
4258.1916	64.0	Stimulus/S  8	8	42581916	Male	23
4322.1714	64.0	Stimulus/S  2	2	43221714	Male	23
4342.3955	64.0	Stimulus/S  1	1	43423955	Female	22
4342.3956	64.0	Stimulus/S  4	4	43423956	Female	22
4342.3957	64.0	Stimulus/S  4	4	43423957	Female	22
4342.3958	64.0	Stimulus/S  8	8	43423958	Female	22
4342.3959	64.0	Stimulus/S  4	4	43423959	Female	22
4342.396	64.0	Stimulus/S  8	8	43423960	Female	22
4342.3961	64.0	Stimulus/S  8	8	43423961	Female	22
4342.3962	64.0	Stimulus/S  4	4	43423962	Female	22
4406.3765	64.0	Stimulus/S  2	2	44063765	Female	22
4455.1729	64.0	Stimulus/S  1	1	44551729	Female	23
4455.173	64.0	Stimulus/S  4	4	44551730	Female	23
4455.1731	64.0	Stimulus/S  4	4	44551731	Female	23
4455.1732	64.0	Stimulus/S  8	8	44551732	Female	23
4455.1733	64.0	Stimulus/S  4	4	44551733	Female	23
4455.1734	64.0	Stimulus/S  8	8	44551734	Female	23
4455.1735	64.0	Stimulus/S  8	8	44551735	Female	23
4455.1736	64.0	Stimulus/S  8	8	44551736	Female	23
4519.1538	64.0	Stimulus/S  2	2	45191538	Female	23
4567.75	64.0	Stimulus/S  1	1	45677500	Female	24
4567.7501	64.0	Stimulus/S  4	4	45677501	Female	24
4567.7502	64.0	Stimulus/S  4	4	45677502	Female	24
4567.7503	64.0	Stimulus/S  8	8	45677503	Female	24
4567.7504	64.0	Stimulus/S  8	8	45677504	Female	24
4567.7505	64.0	Stimulus/S  4	4	45677505	Female	24
4567.7506	64.0	Stimulus/S  4	4	45677506	Female	24
4567.7507	64.0	Stimulus/S  4	4	45677507	Female	24
4631.731	64.0	Stimulus/S  2	2	46317310	Female	24
4657.707	64.0	Stimulus/S  1	1	46577070	Female	25
4657.7071	64.0	Stimulus/S  4	4	46577071	Female	25
4657.7072	64.0	Stimulus/S  4	4	46577072	Female	25
4657.7073	64.0	Stimulus/S  8	8	46577073	Female	25
4657.7074	64.0	Stimulus/S  8	8	46577074	Female	25
4657.7075	64.0	Stimulus/S  4	4	46577075	Female	25
4657.7076	64.0	Stimulus/S  4	4	46577076	Female	25
4657.7077	64.0	Stimulus/S  8	8	46577077	Female	25
4721.688	64.0	Stimulus/S  2	2	47216880	Female	25
4807.2505	64.0	Stimulus/S  1	1	48072505	Male	24
4807.2506	64.0	Stimulus/S  8	8	48072506	Male	24
4807.2507	64.0	Stimulus/S  4	4	48072507	Male	24
4807.2508	64.0	Stimulus/S  8	8	48072508	Male	24
4807.2509	64.0	Stimulus/S  8	8	48072509	Male	24
