onset	duration	trial_type	value	sample	attend	chapter
365.8235	64.0	Stimulus/S  4	4	3658235	Male	2
365.8236	64.0	Stimulus/S  8	8	3658236	Male	2
365.8237	64.0	Stimulus/S  4	4	3658237	Male	2
429.8046	64.0	Stimulus/S  2	2	4298046	Male	2
452.2432	64.0	Stimulus/S  1	1	4522432	Male	3
452.2433	64.0	Stimulus/S  8	8	4522433	Male	3
452.2434	64.0	Stimulus/S  4	4	4522434	Male	3
452.2435	64.0	Stimulus/S  4	4	4522435	Male	3
452.2436	64.0	Stimulus/S  4	4	4522436	Male	3
452.2437	64.0	Stimulus/S  4	4	4522437	Male	3
452.2438	64.0	Stimulus/S  8	8	4522438	Male	3
452.2439	64.0	Stimulus/S  8	8	4522439	Male	3
516.2248	64.0	Stimulus/S  2	2	5162248	Male	3
530.1972	64.0	Stimulus/S  1	1	5301972	Female	2
530.1973	64.0	Stimulus/S  4	4	5301973	Female	2
530.1974	64.0	Stimulus/S  4	4	5301974	Female	2
530.1975	64.0	Stimulus/S  4	4	5301975	Female	2
530.1976	64.0	Stimulus/S  4	4	5301976	Female	2
530.1977	64.0	Stimulus/S  4	4	5301977	Female	2
530.1978	64.0	Stimulus/S  8	8	5301978	Female	2
530.1979	64.0	Stimulus/S  4	4	5301979	Female	2
594.1788	64.0	Stimulus/S  2	2	5941788	Female	2
630.0917	64.0	Stimulus/S  1	1	6300917	Female	3
630.0918	64.0	Stimulus/S  4	4	6300918	Female	3
630.0919	64.0	Stimulus/S  4	4	6300919	Female	3
630.092	64.0	Stimulus/S  4	4	6300920	Female	3
630.0921	64.0	Stimulus/S  4	4	6300921	Female	3
630.0922	64.0	Stimulus/S  4	4	6300922	Female	3
630.0923	64.0	Stimulus/S  8	8	6300923	Female	3
630.0924	64.0	Stimulus/S  8	8	6300924	Female	3
694.0733	64.0	Stimulus/S  2	2	6940733	Female	3
721.456	64.0	Stimulus/S  1	1	7214560	Female	4
721.4561	64.0	Stimulus/S  4	4	7214561	Female	4
721.4562	64.0	Stimulus/S  4	4	7214562	Female	4
721.4563	64.0	Stimulus/S  4	4	7214563	Female	4
721.4564	64.0	Stimulus/S  4	4	7214564	Female	4
721.4565	64.0	Stimulus/S  8	8	7214565	Female	4
721.4566	64.0	Stimulus/S  4	4	7214566	Female	4
721.4567	64.0	Stimulus/S  4	4	7214567	Female	4
785.4356	64.0	Stimulus/S  2	2	7854356	Female	4
805.7041	64.0	Stimulus/S  1	1	8057041	Female	5
805.7042	64.0	Stimulus/S  4	4	8057042	Female	5
805.7043	64.0	Stimulus/S  4	4	8057043	Female	5
805.7044	64.0	Stimulus/S  4	4	8057044	Female	5
805.7045	64.0	Stimulus/S  4	4	8057045	Female	5
805.7046	64.0	Stimulus/S  8	8	8057046	Female	5
805.7047	64.0	Stimulus/S  4	4	8057047	Female	5
805.7048	64.0	Stimulus/S  8	8	8057048	Female	5
869.6857	64.0	Stimulus/S  2	2	8696857	Female	5
887.2761	64.0	Stimulus/S  1	1	8872761	Male	4
887.2762	64.0	Stimulus/S  8	8	8872762	Male	4
887.2763	64.0	Stimulus/S  4	4	8872763	Male	4
887.2764	64.0	Stimulus/S  4	4	8872764	Male	4
887.2765	64.0	Stimulus/S  4	4	8872765	Male	4
887.2766	64.0	Stimulus/S  8	8	8872766	Male	4
887.2767	64.0	Stimulus/S  4	4	8872767	Male	4
887.2768	64.0	Stimulus/S  4	4	8872768	Male	4
951.2577	64.0	Stimulus/S  2	2	9512577	Male	4
968.4322	64.0	Stimulus/S  1	1	9684322	Male	5
968.4323	64.0	Stimulus/S  8	8	9684323	Male	5
968.4324	64.0	Stimulus/S  4	4	9684324	Male	5
968.4325	64.0	Stimulus/S  4	4	9684325	Male	5
968.4326	64.0	Stimulus/S  4	4	9684326	Male	5
968.4327	64.0	Stimulus/S  8	8	9684327	Male	5
968.4328	64.0	Stimulus/S  4	4	9684328	Male	5
968.4329	64.0	Stimulus/S  8	8	9684329	Male	5
1032.4138	64.0	Stimulus/S  2	2	10324138	Male	5
1066.9446	64.0	Stimulus/S  1	1	10669446	Male	6
1066.9447	64.0	Stimulus/S  8	8	10669447	Male	6
1066.9448	64.0	Stimulus/S  4	4	10669448	Male	6
1066.9449	64.0	Stimulus/S  4	4	10669449	Male	6
1066.945	64.0	Stimulus/S  4	4	10669450	Male	6
1066.9451	64.0	Stimulus/S  8	8	10669451	Male	6
1066.9452	64.0	Stimulus/S  8	8	10669452	Male	6
1066.9453	64.0	Stimulus/S  4	4	10669453	Male	6
1130.9261	64.0	Stimulus/S  2	2	11309261	Male	6
1146.8566	64.0	Stimulus/S  1	1	11468566	Male	7
1146.8567	64.0	Stimulus/S  8	8	11468567	Male	7
1146.8568	64.0	Stimulus/S  4	4	11468568	Male	7
1146.8569	64.0	Stimulus/S  4	4	11468569	Male	7
1146.857	64.0	Stimulus/S  4	4	11468570	Male	7
1146.8571	64.0	Stimulus/S  8	8	11468571	Male	7
1146.8572	64.0	Stimulus/S  8	8	11468572	Male	7
1146.8573	64.0	Stimulus/S  8	8	11468573	Male	7
1210.8383	64.0	Stimulus/S  2	2	12108383	Male	7
1230.3607	64.0	Stimulus/S  1	1	12303607	Female	6
1230.3608	64.0	Stimulus/S  4	4	12303608	Female	6
1230.3609	64.0	Stimulus/S  4	4	12303609	Female	6
1230.361	64.0	Stimulus/S  4	4	12303610	Female	6
1230.3611	64.0	Stimulus/S  4	4	12303611	Female	6
1230.3612	64.0	Stimulus/S  8	8	12303612	Female	6
1230.3613	64.0	Stimulus/S  8	8	12303613	Female	6
1230.3614	64.0	Stimulus/S  4	4	12303614	Female	6
1294.3423	64.0	Stimulus/S  2	2	12943423	Female	6
1306.9266	64.0	Stimulus/S  1	1	13069266	Female	7
1306.9267	64.0	Stimulus/S  4	4	13069267	Female	7
1306.9268	64.0	Stimulus/S  4	4	13069268	Female	7
1306.9269	64.0	Stimulus/S  4	4	13069269	Female	7
1306.927	64.0	Stimulus/S  4	4	13069270	Female	7
1306.9271	64.0	Stimulus/S  8	8	13069271	Female	7
1306.9272	64.0	Stimulus/S  8	8	13069272	Female	7
1306.9273	64.0	Stimulus/S  8	8	13069273	Female	7
1370.9082	64.0	Stimulus/S  2	2	13709082	Female	7
1389.5887	64.0	Stimulus/S  1	1	13895887	Female	8
1389.5888	64.0	Stimulus/S  4	4	13895888	Female	8
1389.5889	64.0	Stimulus/S  4	4	13895889	Female	8
1389.589	64.0	Stimulus/S  4	4	13895890	Female	8
1389.5891	64.0	Stimulus/S  8	8	13895891	Female	8
1389.5892	64.0	Stimulus/S  4	4	13895892	Female	8
1389.5893	64.0	Stimulus/S  4	4	13895893	Female	8
1389.5894	64.0	Stimulus/S  4	4	13895894	Female	8
1453.5703	64.0	Stimulus/S  2	2	14535703	Female	8
1475.2867	64.0	Stimulus/S  1	1	14752867	Female	9
1475.2868	64.0	Stimulus/S  4	4	14752868	Female	9
1475.2869	64.0	Stimulus/S  4	4	14752869	Female	9
1475.287	64.0	Stimulus/S  4	4	14752870	Female	9
1475.2871	64.0	Stimulus/S  8	8	14752871	Female	9
1475.2872	64.0	Stimulus/S  4	4	14752872	Female	9
1475.2873	64.0	Stimulus/S  4	4	14752873	Female	9
1475.2874	64.0	Stimulus/S  8	8	14752874	Female	9
1539.2684	64.0	Stimulus/S  2	2	15392684	Female	9
1560.603	64.0	Stimulus/S  1	1	15606030	Male	8
1560.6031	64.0	Stimulus/S  8	8	15606031	Male	8
1560.6032	64.0	Stimulus/S  4	4	15606032	Male	8
1560.6033	64.0	Stimulus/S  4	4	15606033	Male	8
1560.6034	64.0	Stimulus/S  8	8	15606034	Male	8
1560.6035	64.0	Stimulus/S  4	4	15606035	Male	8
1560.6036	64.0	Stimulus/S  4	4	15606036	Male	8
1560.6037	64.0	Stimulus/S  4	4	15606037	Male	8
1624.5846	64.0	Stimulus/S  2	2	16245846	Male	8
1641.379	64.0	Stimulus/S  1	1	16413790	Male	9
1641.3791	64.0	Stimulus/S  8	8	16413791	Male	9
1641.3792	64.0	Stimulus/S  4	4	16413792	Male	9
1641.3793	64.0	Stimulus/S  4	4	16413793	Male	9
1641.3794	64.0	Stimulus/S  8	8	16413794	Male	9
1641.3795	64.0	Stimulus/S  4	4	16413795	Male	9
1641.3796	64.0	Stimulus/S  4	4	16413796	Male	9
1641.3797	64.0	Stimulus/S  8	8	16413797	Male	9
1705.3606	64.0	Stimulus/S  2	2	17053606	Male	9
1732.6451	64.0	Stimulus/S  1	1	17326451	Male	10
1732.6452	64.0	Stimulus/S  8	8	17326452	Male	10
1732.6453	64.0	Stimulus/S  4	4	17326453	Male	10
1732.6454	64.0	Stimulus/S  4	4	17326454	Male	10
1732.6455	64.0	Stimulus/S  8	8	17326455	Male	10
1732.6456	64.0	Stimulus/S  4	4	17326456	Male	10
1732.6457	64.0	Stimulus/S  8	8	17326457	Male	10
1732.6458	64.0	Stimulus/S  4	4	17326458	Male	10
1796.6268	64.0	Stimulus/S  2	2	17966268	Male	10
1810.6012	64.0	Stimulus/S  1	1	18106012	Male	11
1810.6013	64.0	Stimulus/S  8	8	18106013	Male	11
1810.6014	64.0	Stimulus/S  4	4	18106014	Male	11
1810.6015	64.0	Stimulus/S  4	4	18106015	Male	11
1810.6016	64.0	Stimulus/S  8	8	18106016	Male	11
1810.6017	64.0	Stimulus/S  4	4	18106017	Male	11
1810.6018	64.0	Stimulus/S  8	8	18106018	Male	11
1810.6019	64.0	Stimulus/S  8	8	18106019	Male	11
1874.5828	64.0	Stimulus/S  2	2	18745828	Male	11
1899.4374	64.0	Stimulus/S  1	1	18994374	Female	10
1899.4375	64.0	Stimulus/S  4	4	18994375	Female	10
1899.4376	64.0	Stimulus/S  4	4	18994376	Female	10
1899.4377	64.0	Stimulus/S  4	4	18994377	Female	10
1899.4378	64.0	Stimulus/S  8	8	18994378	Female	10
1899.4379	64.0	Stimulus/S  4	4	18994379	Female	10
1899.438	64.0	Stimulus/S  8	8	18994380	Female	10
1899.4381	64.0	Stimulus/S  4	4	18994381	Female	10
1963.4189	64.0	Stimulus/S  2	2	19634189	Female	10
1978.2114	64.0	Stimulus/S  1	1	19782114	Female	11
1978.2115	64.0	Stimulus/S  4	4	19782115	Female	11
1978.2116	64.0	Stimulus/S  4	4	19782116	Female	11
1978.2117	64.0	Stimulus/S  4	4	19782117	Female	11
1978.2118	64.0	Stimulus/S  8	8	19782118	Female	11
1978.2119	64.0	Stimulus/S  4	4	19782119	Female	11
1978.212	64.0	Stimulus/S  8	8	19782120	Female	11
1978.2121	64.0	Stimulus/S  8	8	19782121	Female	11
2042.193	64.0	Stimulus/S  2	2	20421930	Female	11
2071.7517	64.0	Stimulus/S  1	1	20717517	Female	12
2071.7518	64.0	Stimulus/S  4	4	20717518	Female	12
2071.7519	64.0	Stimulus/S  4	4	20717519	Female	12
2071.752	64.0	Stimulus/S  4	4	20717520	Female	12
2071.7521	64.0	Stimulus/S  8	8	20717521	Female	12
2071.7522	64.0	Stimulus/S  8	8	20717522	Female	12
2071.7523	64.0	Stimulus/S  4	4	20717523	Female	12
2071.7524	64.0	Stimulus/S  4	4	20717524	Female	12
2135.7334	64.0	Stimulus/S  2	2	21357334	Female	12
2163.47	64.0	Stimulus/S  1	1	21634700	Female	13
2163.4701	64.0	Stimulus/S  4	4	21634701	Female	13
2163.4702	64.0	Stimulus/S  4	4	21634702	Female	13
2163.4703	64.0	Stimulus/S  4	4	21634703	Female	13
2163.4704	64.0	Stimulus/S  8	8	21634704	Female	13
2163.4705	64.0	Stimulus/S  8	8	21634705	Female	13
2163.4706	64.0	Stimulus/S  4	4	21634706	Female	13
2163.4707	64.0	Stimulus/S  8	8	21634707	Female	13
2227.4517	64.0	Stimulus/S  2	2	22274517	Female	13
2246.8982	64.0	Stimulus/S  1	1	22468982	Male	12
2246.8983	64.0	Stimulus/S  8	8	22468983	Male	12
2246.8984	64.0	Stimulus/S  4	4	22468984	Male	12
2246.8985	64.0	Stimulus/S  4	4	22468985	Male	12
2246.8986	64.0	Stimulus/S  8	8	22468986	Male	12
2246.8987	64.0	Stimulus/S  8	8	22468987	Male	12
2246.8988	64.0	Stimulus/S  4	4	22468988	Male	12
2246.8989	64.0	Stimulus/S  4	4	22468989	Male	12
2310.8796	64.0	Stimulus/S  2	2	23108796	Male	12
2329.7202	64.0	Stimulus/S  1	1	23297202	Male	13
2329.7203	64.0	Stimulus/S  8	8	23297203	Male	13
2329.7204	64.0	Stimulus/S  4	4	23297204	Male	13
2329.7205	64.0	Stimulus/S  4	4	23297205	Male	13
2329.7206	64.0	Stimulus/S  8	8	23297206	Male	13
2329.7207	64.0	Stimulus/S  8	8	23297207	Male	13
2329.7208	64.0	Stimulus/S  4	4	23297208	Male	13
2329.7209	64.0	Stimulus/S  8	8	23297209	Male	13
2393.7019	64.0	Stimulus/S  2	2	23937019	Male	13
2416.3623	64.0	Stimulus/S  1	1	24163623	Male	14
2416.3624	64.0	Stimulus/S  8	8	24163624	Male	14
2416.3625	64.0	Stimulus/S  4	4	24163625	Male	14
2416.3626	64.0	Stimulus/S  4	4	24163626	Male	14
2416.3627	64.0	Stimulus/S  8	8	24163627	Male	14
2416.3628	64.0	Stimulus/S  8	8	24163628	Male	14
2416.3629	64.0	Stimulus/S  8	8	24163629	Male	14
2416.363	64.0	Stimulus/S  4	4	24163630	Male	14
2480.344	64.0	Stimulus/S  2	2	24803440	Male	14
2495.6162	64.0	Stimulus/S  1	1	24956162	Male	15
2495.6163	64.0	Stimulus/S  8	8	24956163	Male	15
2495.6164	64.0	Stimulus/S  4	4	24956164	Male	15
2495.6165	64.0	Stimulus/S  4	4	24956165	Male	15
2495.6166	64.0	Stimulus/S  8	8	24956166	Male	15
2495.6167	64.0	Stimulus/S  8	8	24956167	Male	15
2495.6168	64.0	Stimulus/S  8	8	24956168	Male	15
2495.6169	64.0	Stimulus/S  8	8	24956169	Male	15
2559.5979	64.0	Stimulus/S  2	2	25595979	Male	15
2596.3848	64.0	Stimulus/S  1	1	25963848	Female	14
2596.3849	64.0	Stimulus/S  4	4	25963849	Female	14
2596.385	64.0	Stimulus/S  4	4	25963850	Female	14
2596.3851	64.0	Stimulus/S  4	4	25963851	Female	14
2596.3852	64.0	Stimulus/S  8	8	25963852	Female	14
2596.3853	64.0	Stimulus/S  8	8	25963853	Female	14
2596.3854	64.0	Stimulus/S  8	8	25963854	Female	14
2596.3855	64.0	Stimulus/S  4	4	25963855	Female	14
2660.3665	64.0	Stimulus/S  2	2	26603665	Female	14
2677.5269	64.0	Stimulus/S  1	1	26775269	Female	15
2677.527	64.0	Stimulus/S  4	4	26775270	Female	15
2677.5271	64.0	Stimulus/S  4	4	26775271	Female	15
2677.5272	64.0	Stimulus/S  4	4	26775272	Female	15
2677.5273	64.0	Stimulus/S  8	8	26775273	Female	15
2677.5274	64.0	Stimulus/S  8	8	26775274	Female	15
2677.5275	64.0	Stimulus/S  8	8	26775275	Female	15
2677.5276	64.0	Stimulus/S  8	8	26775276	Female	15
2741.5083	64.0	Stimulus/S  2	2	27415083	Female	15
2756.8147	64.0	Stimulus/S  1	1	27568147	Female	16
2756.8148	64.0	Stimulus/S  4	4	27568148	Female	16
2756.8149	64.0	Stimulus/S  4	4	27568149	Female	16
2756.815	64.0	Stimulus/S  8	8	27568150	Female	16
2756.8151	64.0	Stimulus/S  4	4	27568151	Female	16
2756.8152	64.0	Stimulus/S  4	4	27568152	Female	16
2756.8153	64.0	Stimulus/S  4	4	27568153	Female	16
2756.8154	64.0	Stimulus/S  4	4	27568154	Female	16
2820.7964	64.0	Stimulus/S  2	2	28207964	Female	16
2840.2429	64.0	Stimulus/S  1	1	28402429	Female	17
2840.243	64.0	Stimulus/S  4	4	28402430	Female	17
2840.2431	64.0	Stimulus/S  4	4	28402431	Female	17
2840.2432	64.0	Stimulus/S  8	8	28402432	Female	17
2840.2433	64.0	Stimulus/S  4	4	28402433	Female	17
2840.2434	64.0	Stimulus/S  4	4	28402434	Female	17
2840.2435	64.0	Stimulus/S  4	4	28402435	Female	17
2840.2436	64.0	Stimulus/S  8	8	28402436	Female	17
2904.2246	64.0	Stimulus/S  2	2	29042246	Female	17
2922.1489	64.0	Stimulus/S  1	1	29221489	Male	16
2922.149	64.0	Stimulus/S  8	8	29221490	Male	16
2922.1491	64.0	Stimulus/S  4	4	29221491	Male	16
2922.1492	64.0	Stimulus/S  8	8	29221492	Male	16
2922.1493	64.0	Stimulus/S  4	4	29221493	Male	16
2922.1494	64.0	Stimulus/S  4	4	29221494	Male	16
2922.1495	64.0	Stimulus/S  4	4	29221495	Male	16
2922.1496	64.0	Stimulus/S  4	4	29221496	Male	16
2986.1306	64.0	Stimulus/S  2	2	29861306	Male	16
3001.4309	64.0	Stimulus/S  1	1	30014309	Male	17
3001.431	64.0	Stimulus/S  8	8	30014310	Male	17
3001.4311	64.0	Stimulus/S  4	4	30014311	Male	17
3001.4312	64.0	Stimulus/S  8	8	30014312	Male	17
3001.4313	64.0	Stimulus/S  4	4	30014313	Male	17
3001.4314	64.0	Stimulus/S  4	4	30014314	Male	17
3001.4315	64.0	Stimulus/S  4	4	30014315	Male	17
3001.4316	64.0	Stimulus/S  8	8	30014316	Male	17
3065.4126	64.0	Stimulus/S  2	2	30654126	Male	17
3112.1917	64.0	Stimulus/S  1	1	31121917	Male	18
3112.1918	64.0	Stimulus/S  8	8	31121918	Male	18
3112.1919	64.0	Stimulus/S  4	4	31121919	Male	18
3112.192	64.0	Stimulus/S  8	8	31121920	Male	18
3112.1921	64.0	Stimulus/S  4	4	31121921	Male	18
3112.1922	64.0	Stimulus/S  4	4	31121922	Male	18
3112.1923	64.0	Stimulus/S  8	8	31121923	Male	18
3112.1924	64.0	Stimulus/S  4	4	31121924	Male	18
3176.1711	64.0	Stimulus/S  2	2	31761711	Male	18
3195.7437	64.0	Stimulus/S  1	1	31957437	Male	19
3195.7438	64.0	Stimulus/S  8	8	31957438	Male	19
3195.7439	64.0	Stimulus/S  4	4	31957439	Male	19
3195.744	64.0	Stimulus/S  8	8	31957440	Male	19
3195.7441	64.0	Stimulus/S  4	4	31957441	Male	19
3195.7442	64.0	Stimulus/S  4	4	31957442	Male	19
3195.7443	64.0	Stimulus/S  8	8	31957443	Male	19
3195.7444	64.0	Stimulus/S  8	8	31957444	Male	19
3259.7253	64.0	Stimulus/S  2	2	32597253	Male	19
3277.1296	64.0	Stimulus/S  1	1	32771296	Female	18
3277.1297	64.0	Stimulus/S  4	4	32771297	Female	18
3277.1298	64.0	Stimulus/S  4	4	32771298	Female	18
3277.1299	64.0	Stimulus/S  8	8	32771299	Female	18
3277.13	64.0	Stimulus/S  4	4	32771300	Female	18
3277.1301	64.0	Stimulus/S  4	4	32771301	Female	18
3277.1302	64.0	Stimulus/S  8	8	32771302	Female	18
3277.1303	64.0	Stimulus/S  4	4	32771303	Female	18
3341.1113	64.0	Stimulus/S  2	2	33411113	Female	18
3362.6338	64.0	Stimulus/S  1	1	33626338	Female	19
3362.6339	64.0	Stimulus/S  4	4	33626339	Female	19
3362.634	64.0	Stimulus/S  4	4	33626340	Female	19
3362.6341	64.0	Stimulus/S  8	8	33626341	Female	19
3362.6342	64.0	Stimulus/S  4	4	33626342	Female	19
3362.6343	64.0	Stimulus/S  4	4	33626343	Female	19
3362.6344	64.0	Stimulus/S  8	8	33626344	Female	19
3362.6345	64.0	Stimulus/S  8	8	33626345	Female	19
3426.6155	64.0	Stimulus/S  2	2	34266155	Female	19
3444.8518	64.0	Stimulus/S  1	1	34448518	Female	20
3444.8519	64.0	Stimulus/S  4	4	34448519	Female	20
3444.852	64.0	Stimulus/S  4	4	34448520	Female	20
3444.8521	64.0	Stimulus/S  8	8	34448521	Female	20
3444.8522	64.0	Stimulus/S  4	4	34448522	Female	20
3444.8523	64.0	Stimulus/S  8	8	34448523	Female	20
3444.8524	64.0	Stimulus/S  4	4	34448524	Female	20
3444.8525	64.0	Stimulus/S  4	4	34448525	Female	20
3508.8335	64.0	Stimulus/S  2	2	35088335	Female	20
3558.6626	64.0	Stimulus/S  1	1	35586626	Female	21
3558.6627	64.0	Stimulus/S  4	4	35586627	Female	21
3558.6628	64.0	Stimulus/S  4	4	35586628	Female	21
3558.6629	64.0	Stimulus/S  8	8	35586629	Female	21
3558.663	64.0	Stimulus/S  4	4	35586630	Female	21
3558.6631	64.0	Stimulus/S  8	8	35586631	Female	21
3558.6632	64.0	Stimulus/S  4	4	35586632	Female	21
3558.6633	64.0	Stimulus/S  8	8	35586633	Female	21
3622.6443	64.0	Stimulus/S  2	2	36226443	Female	21
3648.313	64.0	Stimulus/S  1	1	36483130	Male	20
3648.3131	64.0	Stimulus/S  8	8	36483131	Male	20
3648.3132	64.0	Stimulus/S  4	4	36483132	Male	20
3648.3133	64.0	Stimulus/S  8	8	36483133	Male	20
3648.3134	64.0	Stimulus/S  4	4	36483134	Male	20
3648.3135	64.0	Stimulus/S  8	8	36483135	Male	20
3648.3136	64.0	Stimulus/S  4	4	36483136	Male	20
3648.3137	64.0	Stimulus/S  4	4	36483137	Male	20
3712.2947	64.0	Stimulus/S  2	2	37122947	Male	20
3729.6011	64.0	Stimulus/S  1	1	37296011	Male	21
3729.6012	64.0	Stimulus/S  8	8	37296012	Male	21
3729.6013	64.0	Stimulus/S  4	4	37296013	Male	21
3729.6014	64.0	Stimulus/S  8	8	37296014	Male	21
3729.6015	64.0	Stimulus/S  4	4	37296015	Male	21
3729.6016	64.0	Stimulus/S  8	8	37296016	Male	21
3729.6017	64.0	Stimulus/S  4	4	37296017	Male	21
3729.6018	64.0	Stimulus/S  8	8	37296018	Male	21
3793.5825	64.0	Stimulus/S  2	2	37935825	Male	21
3810.4651	64.0	Stimulus/S  1	1	38104651	Male	22
3810.4652	64.0	Stimulus/S  8	8	38104652	Male	22
3810.4653	64.0	Stimulus/S  4	4	38104653	Male	22
3810.4654	64.0	Stimulus/S  8	8	38104654	Male	22
3810.4655	64.0	Stimulus/S  4	4	38104655	Male	22
3810.4656	64.0	Stimulus/S  8	8	38104656	Male	22
3810.4657	64.0	Stimulus/S  8	8	38104657	Male	22
3810.4658	64.0	Stimulus/S  4	4	38104658	Male	22
3874.4465	64.0	Stimulus/S  2	2	38744465	Male	22
3888.135	64.0	Stimulus/S  1	1	38881350	Male	23
3888.1351	64.0	Stimulus/S  8	8	38881351	Male	23
3888.1352	64.0	Stimulus/S  4	4	38881352	Male	23
3888.1353	64.0	Stimulus/S  8	8	38881353	Male	23
3888.1354	64.0	Stimulus/S  4	4	38881354	Male	23
3888.1355	64.0	Stimulus/S  8	8	38881355	Male	23
3888.1356	64.0	Stimulus/S  8	8	38881356	Male	23
3888.1357	64.0	Stimulus/S  8	8	38881357	Male	23
3952.1165	64.0	Stimulus/S  2	2	39521165	Male	23
3969.353	64.0	Stimulus/S  1	1	39693530	Female	22
3969.3531	64.0	Stimulus/S  4	4	39693531	Female	22
3969.3532	64.0	Stimulus/S  4	4	39693532	Female	22
3969.3533	64.0	Stimulus/S  8	8	39693533	Female	22
3969.3534	64.0	Stimulus/S  4	4	39693534	Female	22
3969.3535	64.0	Stimulus/S  8	8	39693535	Female	22
3969.3536	64.0	Stimulus/S  8	8	39693536	Female	22
3969.3537	64.0	Stimulus/S  4	4	39693537	Female	22
4033.3345	64.0	Stimulus/S  2	2	40333345	Female	22
4045.3289	64.0	Stimulus/S  1	1	40453289	Female	23
4045.329	64.0	Stimulus/S  4	4	40453290	Female	23
4045.3291	64.0	Stimulus/S  4	4	40453291	Female	23
4045.3292	64.0	Stimulus/S  8	8	40453292	Female	23
4045.3293	64.0	Stimulus/S  4	4	40453293	Female	23
4045.3294	64.0	Stimulus/S  8	8	40453294	Female	23
4045.3295	64.0	Stimulus/S  8	8	40453295	Female	23
4045.3296	64.0	Stimulus/S  8	8	40453296	Female	23
4109.3105	64.0	Stimulus/S  2	2	41093105	Female	23
4129.3188	64.0	Stimulus/S  1	1	41293188	Female	24
4129.3189	64.0	Stimulus/S  4	4	41293189	Female	24
4129.319	64.0	Stimulus/S  4	4	41293190	Female	24
4129.3191	64.0	Stimulus/S  8	8	41293191	Female	24
4129.3192	64.0	Stimulus/S  8	8	41293192	Female	24
4129.3193	64.0	Stimulus/S  4	4	41293193	Female	24
4129.3194	64.0	Stimulus/S  4	4	41293194	Female	24
4129.3195	64.0	Stimulus/S  4	4	41293195	Female	24
4193.3003	64.0	Stimulus/S  2	2	41933003	Female	24
4214.2329	64.0	Stimulus/S  1	1	42142329	Female	25
4214.233	64.0	Stimulus/S  4	4	42142330	Female	25
4214.2331	64.0	Stimulus/S  4	4	42142331	Female	25
4214.2332	64.0	Stimulus/S  8	8	42142332	Female	25
4214.2333	64.0	Stimulus/S  8	8	42142333	Female	25
4214.2334	64.0	Stimulus/S  4	4	42142334	Female	25
4214.2335	64.0	Stimulus/S  4	4	42142335	Female	25
4214.2336	64.0	Stimulus/S  8	8	42142336	Female	25
4278.2148	64.0	Stimulus/S  2	2	42782148	Female	25
4299.3413	64.0	Stimulus/S  1	1	42993413	Male	24
4299.3414	64.0	Stimulus/S  8	8	42993414	Male	24
4299.3415	64.0	Stimulus/S  4	4	42993415	Male	24
4299.3416	64.0	Stimulus/S  8	8	42993416	Male	24
4299.3417	64.0	Stimulus/S  8	8	42993417	Male	24
