onset	duration	trial_type	value	sample	attend	chapter
641.6834	64.0	Stimulus/S  8	8	6416834	Male	3
641.6835	64.0	Stimulus/S  8	8	6416835	Male	3
705.6635	64.0	Stimulus/S  2	2	7056635	Male	3
732.3398	64.0	Stimulus/S  1	1	7323398	Female	2
732.3399	64.0	Stimulus/S  4	4	7323399	Female	2
732.34	64.0	Stimulus/S  4	4	7323400	Female	2
732.3401	64.0	Stimulus/S  4	4	7323401	Female	2
732.3402	64.0	Stimulus/S  4	4	7323402	Female	2
732.3403	64.0	Stimulus/S  4	4	7323403	Female	2
732.3404	64.0	Stimulus/S  8	8	7323404	Female	2
732.3405	64.0	Stimulus/S  4	4	7323405	Female	2
796.3206	64.0	Stimulus/S  2	2	7963206	Female	2
815.0468	64.0	Stimulus/S  1	1	8150468	Female	3
815.0469	64.0	Stimulus/S  4	4	8150469	Female	3
815.047	64.0	Stimulus/S  4	4	8150470	Female	3
815.0471	64.0	Stimulus/S  4	4	8150471	Female	3
815.0472	64.0	Stimulus/S  4	4	8150472	Female	3
815.0473	64.0	Stimulus/S  4	4	8150473	Female	3
815.0474	64.0	Stimulus/S  8	8	8150474	Female	3
815.0475	64.0	Stimulus/S  8	8	8150475	Female	3
879.0275	64.0	Stimulus/S  2	2	8790275	Female	3
957.5784	64.0	Stimulus/S  1	1	9575784	Female	4
957.5785	64.0	Stimulus/S  4	4	9575785	Female	4
957.5786	64.0	Stimulus/S  4	4	9575786	Female	4
957.5787	64.0	Stimulus/S  4	4	9575787	Female	4
957.5788	64.0	Stimulus/S  4	4	9575788	Female	4
957.5789	64.0	Stimulus/S  8	8	9575789	Female	4
957.579	64.0	Stimulus/S  4	4	9575790	Female	4
957.5791	64.0	Stimulus/S  4	4	9575791	Female	4
1021.5592	64.0	Stimulus/S  2	2	10215592	Female	4
1045.6993	64.0	Stimulus/S  1	1	10456993	Female	5
1045.6994	64.0	Stimulus/S  4	4	10456994	Female	5
1045.6995	64.0	Stimulus/S  4	4	10456995	Female	5
1045.6996	64.0	Stimulus/S  4	4	10456996	Female	5
1045.6997	64.0	Stimulus/S  4	4	10456997	Female	5
1045.6998	64.0	Stimulus/S  8	8	10456998	Female	5
1045.6999	64.0	Stimulus/S  4	4	10456999	Female	5
1045.7	64.0	Stimulus/S  8	8	10457000	Female	5
1109.6802	64.0	Stimulus/S  2	2	11096802	Female	5
1129.9264	64.0	Stimulus/S  1	1	11299264	Male	4
1129.9265	64.0	Stimulus/S  8	8	11299265	Male	4
1129.9266	64.0	Stimulus/S  4	4	11299266	Male	4
1129.9267	64.0	Stimulus/S  4	4	11299267	Male	4
1129.9268	64.0	Stimulus/S  4	4	11299268	Male	4
1129.9269	64.0	Stimulus/S  8	8	11299269	Male	4
1129.927	64.0	Stimulus/S  4	4	11299270	Male	4
1129.9271	64.0	Stimulus/S  4	4	11299271	Male	4
1193.9072	64.0	Stimulus/S  2	2	11939072	Male	4
1218.9814	64.0	Stimulus/S  1	1	12189814	Male	5
1218.9815	64.0	Stimulus/S  8	8	12189815	Male	5
1218.9816	64.0	Stimulus/S  4	4	12189816	Male	5
1218.9817	64.0	Stimulus/S  4	4	12189817	Male	5
1218.9818	64.0	Stimulus/S  4	4	12189818	Male	5
1218.9819	64.0	Stimulus/S  8	8	12189819	Male	5
1218.982	64.0	Stimulus/S  4	4	12189820	Male	5
1218.9821	64.0	Stimulus/S  8	8	12189821	Male	5
1282.9622	64.0	Stimulus/S  2	2	12829622	Male	5
1353.687	64.0	Stimulus/S  1	1	13536870	Male	6
1353.6871	64.0	Stimulus/S  8	8	13536871	Male	6
1353.6872	64.0	Stimulus/S  4	4	13536872	Male	6
1353.6873	64.0	Stimulus/S  4	4	13536873	Male	6
1353.6874	64.0	Stimulus/S  4	4	13536874	Male	6
1353.6875	64.0	Stimulus/S  8	8	13536875	Male	6
1353.6876	64.0	Stimulus/S  8	8	13536876	Male	6
1353.6877	64.0	Stimulus/S  4	4	13536877	Male	6
1417.6677	64.0	Stimulus/S  2	2	14176677	Male	6
1435.8019	64.0	Stimulus/S  1	1	14358019	Male	7
1435.802	64.0	Stimulus/S  8	8	14358020	Male	7
1435.8021	64.0	Stimulus/S  4	4	14358021	Male	7
1435.8022	64.0	Stimulus/S  4	4	14358022	Male	7
1435.8023	64.0	Stimulus/S  4	4	14358023	Male	7
1435.8024	64.0	Stimulus/S  8	8	14358024	Male	7
1435.8025	64.0	Stimulus/S  8	8	14358025	Male	7
1435.8026	64.0	Stimulus/S  8	8	14358026	Male	7
1499.7827	64.0	Stimulus/S  2	2	14997827	Male	7
1535.6631	64.0	Stimulus/S  1	1	15356631	Female	6
1535.6632	64.0	Stimulus/S  4	4	15356632	Female	6
1535.6633	64.0	Stimulus/S  4	4	15356633	Female	6
1535.6634	64.0	Stimulus/S  4	4	15356634	Female	6
1535.6635	64.0	Stimulus/S  4	4	15356635	Female	6
1535.6636	64.0	Stimulus/S  8	8	15356636	Female	6
1535.6637	64.0	Stimulus/S  8	8	15356637	Female	6
1535.6638	64.0	Stimulus/S  4	4	15356638	Female	6
1599.6438	64.0	Stimulus/S  2	2	15996438	Female	6
1618.436	64.0	Stimulus/S  1	1	16184360	Female	7
1618.4361	64.0	Stimulus/S  4	4	16184361	Female	7
1618.4362	64.0	Stimulus/S  4	4	16184362	Female	7
1618.4363	64.0	Stimulus/S  4	4	16184363	Female	7
1618.4364	64.0	Stimulus/S  4	4	16184364	Female	7
1618.4365	64.0	Stimulus/S  8	8	16184365	Female	7
1618.4366	64.0	Stimulus/S  8	8	16184366	Female	7
1618.4367	64.0	Stimulus/S  8	8	16184367	Female	7
1682.4167	64.0	Stimulus/S  2	2	16824167	Female	7
1703.043	64.0	Stimulus/S  1	1	17030430	Female	8
1703.0431	64.0	Stimulus/S  4	4	17030431	Female	8
1703.0432	64.0	Stimulus/S  4	4	17030432	Female	8
1703.0433	64.0	Stimulus/S  4	4	17030433	Female	8
1703.0434	64.0	Stimulus/S  8	8	17030434	Female	8
1703.0435	64.0	Stimulus/S  4	4	17030435	Female	8
1703.0436	64.0	Stimulus/S  4	4	17030436	Female	8
1703.0437	64.0	Stimulus/S  4	4	17030437	Female	8
1767.0237	64.0	Stimulus/S  2	2	17670237	Female	8
1791.556	64.0	Stimulus/S  1	1	17915560	Female	9
1791.5561	64.0	Stimulus/S  4	4	17915561	Female	9
1791.5562	64.0	Stimulus/S  4	4	17915562	Female	9
1791.5563	64.0	Stimulus/S  4	4	17915563	Female	9
1791.5564	64.0	Stimulus/S  8	8	17915564	Female	9
1791.5565	64.0	Stimulus/S  4	4	17915565	Female	9
1791.5566	64.0	Stimulus/S  4	4	17915566	Female	9
1791.5567	64.0	Stimulus/S  8	8	17915567	Female	9
1855.5367	64.0	Stimulus/S  2	2	18555367	Female	9
1875.653	64.0	Stimulus/S  1	1	18756530	Male	8
1875.6531	64.0	Stimulus/S  8	8	18756531	Male	8
1875.6532	64.0	Stimulus/S  4	4	18756532	Male	8
1875.6533	64.0	Stimulus/S  4	4	18756533	Male	8
1875.6534	64.0	Stimulus/S  8	8	18756534	Male	8
1875.6535	64.0	Stimulus/S  4	4	18756535	Male	8
1875.6536	64.0	Stimulus/S  4	4	18756536	Male	8
1875.6537	64.0	Stimulus/S  4	4	18756537	Male	8
1939.6337	64.0	Stimulus/S  2	2	19396337	Male	8
1968.9659	64.0	Stimulus/S  1	1	19689659	Male	9
1968.966	64.0	Stimulus/S  8	8	19689660	Male	9
1968.9661	64.0	Stimulus/S  4	4	19689661	Male	9
1968.9662	64.0	Stimulus/S  4	4	19689662	Male	9
1968.9663	64.0	Stimulus/S  8	8	19689663	Male	9
1968.9664	64.0	Stimulus/S  4	4	19689664	Male	9
1968.9665	64.0	Stimulus/S  4	4	19689665	Male	9
1968.9666	64.0	Stimulus/S  8	8	19689666	Male	9
2032.9468	64.0	Stimulus/S  2	2	20329468	Male	9
2054.801	64.0	Stimulus/S  1	1	20548010	Male	10
2054.8011	64.0	Stimulus/S  8	8	20548011	Male	10
2054.8012	64.0	Stimulus/S  4	4	20548012	Male	10
2054.8013	64.0	Stimulus/S  4	4	20548013	Male	10
2054.8014	64.0	Stimulus/S  8	8	20548014	Male	10
2054.8015	64.0	Stimulus/S  4	4	20548015	Male	10
2054.8016	64.0	Stimulus/S  8	8	20548016	Male	10
2054.8017	64.0	Stimulus/S  4	4	20548017	Male	10
2118.7817	64.0	Stimulus/S  2	2	21187817	Male	10
2141.7019	64.0	Stimulus/S  1	1	21417019	Male	11
2141.702	64.0	Stimulus/S  8	8	21417020	Male	11
2141.7021	64.0	Stimulus/S  4	4	21417021	Male	11
2141.7022	64.0	Stimulus/S  4	4	21417022	Male	11
2141.7023	64.0	Stimulus/S  8	8	21417023	Male	11
2141.7024	64.0	Stimulus/S  4	4	21417024	Male	11
2141.7025	64.0	Stimulus/S  8	8	21417025	Male	11
2141.7026	64.0	Stimulus/S  8	8	21417026	Male	11
2205.6829	64.0	Stimulus/S  2	2	22056829	Male	11
2232.229	64.0	Stimulus/S  1	1	22322290	Female	10
2232.2291	64.0	Stimulus/S  4	4	22322291	Female	10
2232.2292	64.0	Stimulus/S  4	4	22322292	Female	10
2232.2293	64.0	Stimulus/S  4	4	22322293	Female	10
2232.2294	64.0	Stimulus/S  8	8	22322294	Female	10
2232.2295	64.0	Stimulus/S  4	4	22322295	Female	10
2232.2296	64.0	Stimulus/S  8	8	22322296	Female	10
2232.2297	64.0	Stimulus/S  4	4	22322297	Female	10
2296.2097	64.0	Stimulus/S  2	2	22962097	Female	10
2319.2959	64.0	Stimulus/S  1	1	23192959	Female	11
2319.296	64.0	Stimulus/S  4	4	23192960	Female	11
2319.2961	64.0	Stimulus/S  4	4	23192961	Female	11
2319.2962	64.0	Stimulus/S  4	4	23192962	Female	11
2319.2963	64.0	Stimulus/S  8	8	23192963	Female	11
2319.2964	64.0	Stimulus/S  4	4	23192964	Female	11
2319.2965	64.0	Stimulus/S  8	8	23192965	Female	11
2319.2966	64.0	Stimulus/S  8	8	23192966	Female	11
2383.2769	64.0	Stimulus/S  2	2	23832769	Female	11
2455.3616	64.0	Stimulus/S  1	1	24553616	Female	12
2455.3617	64.0	Stimulus/S  4	4	24553617	Female	12
2455.3618	64.0	Stimulus/S  4	4	24553618	Female	12
2455.3619	64.0	Stimulus/S  4	4	24553619	Female	12
2455.362	64.0	Stimulus/S  8	8	24553620	Female	12
2455.3621	64.0	Stimulus/S  8	8	24553621	Female	12
2455.3622	64.0	Stimulus/S  4	4	24553622	Female	12
2455.3623	64.0	Stimulus/S  4	4	24553623	Female	12
2519.3423	64.0	Stimulus/S  2	2	25193423	Female	12
2552.6667	64.0	Stimulus/S  1	1	25526667	Female	13
2552.6668	64.0	Stimulus/S  4	4	25526668	Female	13
2552.6669	64.0	Stimulus/S  4	4	25526669	Female	13
2552.667	64.0	Stimulus/S  4	4	25526670	Female	13
2552.6671	64.0	Stimulus/S  8	8	25526671	Female	13
2552.6672	64.0	Stimulus/S  8	8	25526672	Female	13
2552.6673	64.0	Stimulus/S  4	4	25526673	Female	13
2552.6674	64.0	Stimulus/S  8	8	25526674	Female	13
2616.6475	64.0	Stimulus/S  2	2	26166475	Female	13
2661.4138	64.0	Stimulus/S  1	1	26614138	Male	12
2661.4139	64.0	Stimulus/S  8	8	26614139	Male	12
2661.414	64.0	Stimulus/S  4	4	26614140	Male	12
2661.4141	64.0	Stimulus/S  4	4	26614141	Male	12
2661.4142	64.0	Stimulus/S  8	8	26614142	Male	12
2661.4143	64.0	Stimulus/S  8	8	26614143	Male	12
2661.4144	64.0	Stimulus/S  4	4	26614144	Male	12
2661.4145	64.0	Stimulus/S  4	4	26614145	Male	12
2725.3945	64.0	Stimulus/S  2	2	27253945	Male	12
2753.6831	64.0	Stimulus/S  1	1	27536831	Male	13
2753.6832	64.0	Stimulus/S  8	8	27536832	Male	13
2753.6833	64.0	Stimulus/S  4	4	27536833	Male	13
2753.6834	64.0	Stimulus/S  4	4	27536834	Male	13
2753.6835	64.0	Stimulus/S  8	8	27536835	Male	13
2753.6836	64.0	Stimulus/S  8	8	27536836	Male	13
2753.6837	64.0	Stimulus/S  4	4	27536837	Male	13
2753.6838	64.0	Stimulus/S  8	8	27536838	Male	13
2817.6638	64.0	Stimulus/S  2	2	28176638	Male	13
2903.2808	64.0	Stimulus/S  1	1	29032808	Male	14
2903.2809	64.0	Stimulus/S  8	8	29032809	Male	14
2903.281	64.0	Stimulus/S  4	4	29032810	Male	14
2903.2811	64.0	Stimulus/S  4	4	29032811	Male	14
2903.2812	64.0	Stimulus/S  8	8	29032812	Male	14
2903.2813	64.0	Stimulus/S  8	8	29032813	Male	14
2903.2814	64.0	Stimulus/S  8	8	29032814	Male	14
2903.2815	64.0	Stimulus/S  4	4	29032815	Male	14
2967.2615	64.0	Stimulus/S  2	2	29672615	Male	14
2988.0176	64.0	Stimulus/S  1	1	29880176	Male	15
2988.0177	64.0	Stimulus/S  8	8	29880177	Male	15
2988.0178	64.0	Stimulus/S  4	4	29880178	Male	15
2988.0179	64.0	Stimulus/S  4	4	29880179	Male	15
2988.018	64.0	Stimulus/S  8	8	29880180	Male	15
2988.0181	64.0	Stimulus/S  8	8	29880181	Male	15
2988.0182	64.0	Stimulus/S  8	8	29880182	Male	15
2988.0183	64.0	Stimulus/S  8	8	29880183	Male	15
3051.9983	64.0	Stimulus/S  2	2	30519983	Male	15
3122.0991	64.0	Stimulus/S  1	1	31220991	Female	14
3122.0992	64.0	Stimulus/S  4	4	31220992	Female	14
3122.0993	64.0	Stimulus/S  4	4	31220993	Female	14
3122.0994	64.0	Stimulus/S  4	4	31220994	Female	14
3122.0995	64.0	Stimulus/S  8	8	31220995	Female	14
3122.0996	64.0	Stimulus/S  8	8	31220996	Female	14
3122.0997	64.0	Stimulus/S  8	8	31220997	Female	14
3122.0998	64.0	Stimulus/S  4	4	31220998	Female	14
3186.0798	64.0	Stimulus/S  2	2	31860798	Female	14
3247.9966	64.0	Stimulus/S  1	1	32479966	Female	15
3247.9967	64.0	Stimulus/S  4	4	32479967	Female	15
3247.9968	64.0	Stimulus/S  4	4	32479968	Female	15
3247.9969	64.0	Stimulus/S  4	4	32479969	Female	15
3247.997	64.0	Stimulus/S  8	8	32479970	Female	15
3247.9971	64.0	Stimulus/S  8	8	32479971	Female	15
3247.9972	64.0	Stimulus/S  8	8	32479972	Female	15
3247.9973	64.0	Stimulus/S  8	8	32479973	Female	15
3311.9773	64.0	Stimulus/S  2	2	33119773	Female	15
3342.6555	64.0	Stimulus/S  1	1	33426555	Female	16
3342.6556	64.0	Stimulus/S  4	4	33426556	Female	16
3342.6557	64.0	Stimulus/S  4	4	33426557	Female	16
3342.6558	64.0	Stimulus/S  8	8	33426558	Female	16
3342.6559	64.0	Stimulus/S  4	4	33426559	Female	16
3342.656	64.0	Stimulus/S  4	4	33426560	Female	16
3342.6561	64.0	Stimulus/S  4	4	33426561	Female	16
3342.6562	64.0	Stimulus/S  4	4	33426562	Female	16
3406.6365	64.0	Stimulus/S  2	2	34066365	Female	16
3461.697	64.0	Stimulus/S  1	1	34616970	Female	17
3461.6971	64.0	Stimulus/S  4	4	34616971	Female	17
3461.6972	64.0	Stimulus/S  4	4	34616972	Female	17
3461.6973	64.0	Stimulus/S  8	8	34616973	Female	17
3461.6974	64.0	Stimulus/S  4	4	34616974	Female	17
3461.6975	64.0	Stimulus/S  4	4	34616975	Female	17
3461.6976	64.0	Stimulus/S  4	4	34616976	Female	17
3461.6977	64.0	Stimulus/S  8	8	34616977	Female	17
3525.6777	64.0	Stimulus/S  2	2	35256777	Female	17
3548.052	64.0	Stimulus/S  1	1	35480520	Male	16
3548.0521	64.0	Stimulus/S  8	8	35480521	Male	16
3548.0522	64.0	Stimulus/S  4	4	35480522	Male	16
3548.0523	64.0	Stimulus/S  8	8	35480523	Male	16
3548.0524	64.0	Stimulus/S  4	4	35480524	Male	16
3548.0525	64.0	Stimulus/S  4	4	35480525	Male	16
3548.0526	64.0	Stimulus/S  4	4	35480526	Male	16
3548.0527	64.0	Stimulus/S  4	4	35480527	Male	16
3612.0327	64.0	Stimulus/S  2	2	36120327	Male	16
3637.2671	64.0	Stimulus/S  1	1	36372671	Male	17
3637.2672	64.0	Stimulus/S  8	8	36372672	Male	17
3637.2673	64.0	Stimulus/S  4	4	36372673	Male	17
3637.2674	64.0	Stimulus/S  8	8	36372674	Male	17
3637.2675	64.0	Stimulus/S  4	4	36372675	Male	17
3637.2676	64.0	Stimulus/S  4	4	36372676	Male	17
3637.2677	64.0	Stimulus/S  4	4	36372677	Male	17
3637.2678	64.0	Stimulus/S  8	8	36372678	Male	17
3701.2478	64.0	Stimulus/S  2	2	37012478	Male	17
3777.1487	64.0	Stimulus/S  1	1	37771487	Male	18
3777.1488	64.0	Stimulus/S  8	8	37771488	Male	18
3777.1489	64.0	Stimulus/S  4	4	37771489	Male	18
3777.149	64.0	Stimulus/S  8	8	37771490	Male	18
3777.1491	64.0	Stimulus/S  4	4	37771491	Male	18
3777.1492	64.0	Stimulus/S  4	4	37771492	Male	18
3777.1493	64.0	Stimulus/S  8	8	37771493	Male	18
3777.1494	64.0	Stimulus/S  4	4	37771494	Male	18
3841.1294	64.0	Stimulus/S  2	2	38411294	Male	18
3862.6235	64.0	Stimulus/S  1	1	38626235	Male	19
3862.6236	64.0	Stimulus/S  8	8	38626236	Male	19
3862.6237	64.0	Stimulus/S  4	4	38626237	Male	19
3862.6238	64.0	Stimulus/S  8	8	38626238	Male	19
3862.6239	64.0	Stimulus/S  4	4	38626239	Male	19
3862.624	64.0	Stimulus/S  4	4	38626240	Male	19
3862.6241	64.0	Stimulus/S  8	8	38626241	Male	19
3862.6242	64.0	Stimulus/S  8	8	38626242	Male	19
3926.6042	64.0	Stimulus/S  2	2	39266042	Male	19
3945.5266	64.0	Stimulus/S  1	1	39455266	Female	18
3945.5267	64.0	Stimulus/S  4	4	39455267	Female	18
3945.5268	64.0	Stimulus/S  4	4	39455268	Female	18
3945.5269	64.0	Stimulus/S  8	8	39455269	Female	18
3945.527	64.0	Stimulus/S  4	4	39455270	Female	18
3945.5271	64.0	Stimulus/S  4	4	39455271	Female	18
3945.5272	64.0	Stimulus/S  8	8	39455272	Female	18
3945.5273	64.0	Stimulus/S  4	4	39455273	Female	18
4009.5071	64.0	Stimulus/S  2	2	40095071	Female	18
4042.6536	64.0	Stimulus/S  1	1	40426536	Female	19
4042.6537	64.0	Stimulus/S  4	4	40426537	Female	19
4042.6538	64.0	Stimulus/S  4	4	40426538	Female	19
4042.6539	64.0	Stimulus/S  8	8	40426539	Female	19
4042.654	64.0	Stimulus/S  4	4	40426540	Female	19
4042.6541	64.0	Stimulus/S  4	4	40426541	Female	19
4042.6542	64.0	Stimulus/S  8	8	40426542	Female	19
4042.6543	64.0	Stimulus/S  8	8	40426543	Female	19
4106.6343	64.0	Stimulus/S  2	2	41066343	Female	19
4140.5928	64.0	Stimulus/S  1	1	41405928	Female	20
4140.5929	64.0	Stimulus/S  4	4	41405929	Female	20
4140.593	64.0	Stimulus/S  4	4	41405930	Female	20
4140.5931	64.0	Stimulus/S  8	8	41405931	Female	20
4140.5932	64.0	Stimulus/S  4	4	41405932	Female	20
4140.5933	64.0	Stimulus/S  8	8	41405933	Female	20
4140.5934	64.0	Stimulus/S  4	4	41405934	Female	20
4140.5935	64.0	Stimulus/S  4	4	41405935	Female	20
4204.5732	64.0	Stimulus/S  2	2	42045732	Female	20
4239.3779	64.0	Stimulus/S  1	1	42393779	Female	21
4239.378	64.0	Stimulus/S  4	4	42393780	Female	21
4239.3781	64.0	Stimulus/S  4	4	42393781	Female	21
4239.3782	64.0	Stimulus/S  8	8	42393782	Female	21
4239.3783	64.0	Stimulus/S  4	4	42393783	Female	21
4239.3784	64.0	Stimulus/S  8	8	42393784	Female	21
4239.3785	64.0	Stimulus/S  4	4	42393785	Female	21
4239.3786	64.0	Stimulus/S  8	8	42393786	Female	21
4303.3584	64.0	Stimulus/S  2	2	43033584	Female	21
4327.627	64.0	Stimulus/S  1	1	43276270	Male	20
4327.6271	64.0	Stimulus/S  8	8	43276271	Male	20
4327.6272	64.0	Stimulus/S  4	4	43276272	Male	20
4327.6273	64.0	Stimulus/S  8	8	43276273	Male	20
4327.6274	64.0	Stimulus/S  4	4	43276274	Male	20
4327.6275	64.0	Stimulus/S  8	8	43276275	Male	20
4327.6276	64.0	Stimulus/S  4	4	43276276	Male	20
4327.6277	64.0	Stimulus/S  4	4	43276277	Male	20
4391.6074	64.0	Stimulus/S  2	2	43916074	Male	20
4426.04	64.0	Stimulus/S  1	1	44260400	Male	21
4426.0401	64.0	Stimulus/S  8	8	44260401	Male	21
4426.0402	64.0	Stimulus/S  4	4	44260402	Male	21
4426.0403	64.0	Stimulus/S  8	8	44260403	Male	21
4426.0404	64.0	Stimulus/S  4	4	44260404	Male	21
4426.0405	64.0	Stimulus/S  8	8	44260405	Male	21
4426.0406	64.0	Stimulus/S  4	4	44260406	Male	21
4426.0407	64.0	Stimulus/S  8	8	44260407	Male	21
4490.0205	64.0	Stimulus/S  2	2	44900205	Male	21
4507.9189	64.0	Stimulus/S  1	1	45079189	Male	22
4507.919	64.0	Stimulus/S  8	8	45079190	Male	22
4507.9191	64.0	Stimulus/S  4	4	45079191	Male	22
4507.9192	64.0	Stimulus/S  8	8	45079192	Male	22
4507.9193	64.0	Stimulus/S  4	4	45079193	Male	22
4507.9194	64.0	Stimulus/S  8	8	45079194	Male	22
4507.9195	64.0	Stimulus/S  8	8	45079195	Male	22
4507.9196	64.0	Stimulus/S  4	4	45079196	Male	22
4571.8994	64.0	Stimulus/S  2	2	45718994	Male	22
4598.2539	64.0	Stimulus/S  1	1	45982539	Male	23
4598.254	64.0	Stimulus/S  8	8	45982540	Male	23
4598.2541	64.0	Stimulus/S  4	4	45982541	Male	23
4598.2542	64.0	Stimulus/S  8	8	45982542	Male	23
4598.2543	64.0	Stimulus/S  4	4	45982543	Male	23
4598.2544	64.0	Stimulus/S  8	8	45982544	Male	23
4598.2545	64.0	Stimulus/S  8	8	45982545	Male	23
4598.2546	64.0	Stimulus/S  8	8	45982546	Male	23
4662.2344	64.0	Stimulus/S  2	2	46622344	Male	23
4679.7007	64.0	Stimulus/S  1	1	46797007	Female	22
4679.7008	64.0	Stimulus/S  4	4	46797008	Female	22
4679.7009	64.0	Stimulus/S  4	4	46797009	Female	22
4679.701	64.0	Stimulus/S  8	8	46797010	Female	22
4679.7011	64.0	Stimulus/S  4	4	46797011	Female	22
4679.7012	64.0	Stimulus/S  8	8	46797012	Female	22
4679.7013	64.0	Stimulus/S  8	8	46797013	Female	22
4679.7014	64.0	Stimulus/S  4	4	46797014	Female	22
4743.6816	64.0	Stimulus/S  2	2	47436816	Female	22
4762.9619	64.0	Stimulus/S  1	1	47629619	Female	23
4762.962	64.0	Stimulus/S  4	4	47629620	Female	23
4762.9621	64.0	Stimulus/S  4	4	47629621	Female	23
4762.9622	64.0	Stimulus/S  8	8	47629622	Female	23
4762.9623	64.0	Stimulus/S  4	4	47629623	Female	23
4762.9624	64.0	Stimulus/S  8	8	47629624	Female	23
4762.9625	64.0	Stimulus/S  8	8	47629625	Female	23
4762.9626	64.0	Stimulus/S  8	8	47629626	Female	23
4826.9424	64.0	Stimulus/S  2	2	48269424	Female	23
4945.7319	64.0	Stimulus/S  1	1	49457319	Female	24
4945.732	64.0	Stimulus/S  4	4	49457320	Female	24
4945.7321	64.0	Stimulus/S  4	4	49457321	Female	24
4945.7322	64.0	Stimulus/S  8	8	49457322	Female	24
4945.7323	64.0	Stimulus/S  8	8	49457323	Female	24
4945.7324	64.0	Stimulus/S  4	4	49457324	Female	24
4945.7325	64.0	Stimulus/S  4	4	49457325	Female	24
4945.7326	64.0	Stimulus/S  4	4	49457326	Female	24
5009.7124	64.0	Stimulus/S  2	2	50097124	Female	24
5043.2026	64.0	Stimulus/S  1	1	50432026	Female	25
5043.2027	64.0	Stimulus/S  4	4	50432027	Female	25
5043.2028	64.0	Stimulus/S  4	4	50432028	Female	25
5043.2029	64.0	Stimulus/S  8	8	50432029	Female	25
5043.203	64.0	Stimulus/S  8	8	50432030	Female	25
5043.2031	64.0	Stimulus/S  4	4	50432031	Female	25
5043.2032	64.0	Stimulus/S  4	4	50432032	Female	25
5043.2033	64.0	Stimulus/S  8	8	50432033	Female	25
5107.1836	64.0	Stimulus/S  2	2	51071836	Female	25
5138.8857	64.0	Stimulus/S  1	1	51388857	Male	24
5138.8858	64.0	Stimulus/S  8	8	51388858	Male	24
5138.8859	64.0	Stimulus/S  4	4	51388859	Male	24
5138.886	64.0	Stimulus/S  8	8	51388860	Male	24
