onset	duration	trial_type	value	sample	attend	chapter
383.968	64.0	Stimulus/S  4	4	3839680	Male	2
383.9681	64.0	Stimulus/S  4	4	3839681	Male	2
383.9682	64.0	Stimulus/S  4	4	3839682	Male	2
383.9683	64.0	Stimulus/S  4	4	3839683	Male	2
383.9684	64.0	Stimulus/S  8	8	3839684	Male	2
383.9685	64.0	Stimulus/S  4	4	3839685	Male	2
447.9486	64.0	Stimulus/S  2	2	4479486	Male	2
465.3388	64.0	Stimulus/S  1	1	4653388	Male	3
465.3389	64.0	Stimulus/S  8	8	4653389	Male	3
465.339	64.0	Stimulus/S  4	4	4653390	Male	3
465.3391	64.0	Stimulus/S  4	4	4653391	Male	3
465.3392	64.0	Stimulus/S  4	4	4653392	Male	3
465.3393	64.0	Stimulus/S  4	4	4653393	Male	3
465.3394	64.0	Stimulus/S  8	8	4653394	Male	3
465.3395	64.0	Stimulus/S  8	8	4653395	Male	3
529.3195	64.0	Stimulus/S  2	2	5293195	Male	3
541.7136	64.0	Stimulus/S  1	1	5417136	Female	2
541.7137	64.0	Stimulus/S  4	4	5417137	Female	2
541.7138	64.0	Stimulus/S  4	4	5417138	Female	2
541.7139	64.0	Stimulus/S  4	4	5417139	Female	2
541.714	64.0	Stimulus/S  4	4	5417140	Female	2
541.7141	64.0	Stimulus/S  4	4	5417141	Female	2
541.7142	64.0	Stimulus/S  8	8	5417142	Female	2
541.7143	64.0	Stimulus/S  4	4	5417143	Female	2
605.6944	64.0	Stimulus/S  2	2	6056944	Female	2
618.1745	64.0	Stimulus/S  1	1	6181745	Female	3
618.1746	64.0	Stimulus/S  4	4	6181746	Female	3
618.1747	64.0	Stimulus/S  4	4	6181747	Female	3
618.1748	64.0	Stimulus/S  4	4	6181748	Female	3
618.1749	64.0	Stimulus/S  4	4	6181749	Female	3
618.175	64.0	Stimulus/S  4	4	6181750	Female	3
618.1751	64.0	Stimulus/S  8	8	6181751	Female	3
618.1752	64.0	Stimulus/S  8	8	6181752	Female	3
682.1553	64.0	Stimulus/S  2	2	6821553	Female	3
703.2215	64.0	Stimulus/S  1	1	7032215	Female	4
703.2216	64.0	Stimulus/S  4	4	7032216	Female	4
703.2217	64.0	Stimulus/S  4	4	7032217	Female	4
703.2218	64.0	Stimulus/S  4	4	7032218	Female	4
703.2219	64.0	Stimulus/S  4	4	7032219	Female	4
703.222	64.0	Stimulus/S  8	8	7032220	Female	4
703.2221	64.0	Stimulus/S  4	4	7032221	Female	4
703.2222	64.0	Stimulus/S  4	4	7032222	Female	4
767.2022	64.0	Stimulus/S  2	2	7672022	Female	4
791.0325	64.0	Stimulus/S  1	1	7910325	Female	5
791.0326	64.0	Stimulus/S  4	4	7910326	Female	5
791.0327	64.0	Stimulus/S  4	4	7910327	Female	5
791.0328	64.0	Stimulus/S  4	4	7910328	Female	5
791.0329	64.0	Stimulus/S  4	4	7910329	Female	5
791.033	64.0	Stimulus/S  8	8	7910330	Female	5
791.0331	64.0	Stimulus/S  4	4	7910331	Female	5
791.0332	64.0	Stimulus/S  8	8	7910332	Female	5
855.0132	64.0	Stimulus/S  2	2	8550132	Female	5
874.2155	64.0	Stimulus/S  1	1	8742155	Male	4
874.2156	64.0	Stimulus/S  8	8	8742156	Male	4
874.2157	64.0	Stimulus/S  4	4	8742157	Male	4
874.2158	64.0	Stimulus/S  4	4	8742158	Male	4
874.2159	64.0	Stimulus/S  4	4	8742159	Male	4
874.216	64.0	Stimulus/S  8	8	8742160	Male	4
874.2161	64.0	Stimulus/S  4	4	8742161	Male	4
874.2162	64.0	Stimulus/S  4	4	8742162	Male	4
938.1962	64.0	Stimulus/S  2	2	9381962	Male	4
957.4544	64.0	Stimulus/S  1	1	9574544	Male	5
957.4545	64.0	Stimulus/S  8	8	9574545	Male	5
957.4546	64.0	Stimulus/S  4	4	9574546	Male	5
957.4547	64.0	Stimulus/S  4	4	9574547	Male	5
957.4548	64.0	Stimulus/S  4	4	9574548	Male	5
957.4549	64.0	Stimulus/S  8	8	9574549	Male	5
957.455	64.0	Stimulus/S  4	4	9574550	Male	5
957.4551	64.0	Stimulus/S  8	8	9574551	Male	5
1021.4352	64.0	Stimulus/S  2	2	10214352	Male	5
1081.8478	64.0	Stimulus/S  1	1	10818478	Male	6
1081.8479	64.0	Stimulus/S  8	8	10818479	Male	6
1081.848	64.0	Stimulus/S  4	4	10818480	Male	6
1081.8481	64.0	Stimulus/S  4	4	10818481	Male	6
1081.8482	64.0	Stimulus/S  4	4	10818482	Male	6
1081.8483	64.0	Stimulus/S  8	8	10818483	Male	6
1081.8484	64.0	Stimulus/S  8	8	10818484	Male	6
1081.8485	64.0	Stimulus/S  4	4	10818485	Male	6
1145.8286	64.0	Stimulus/S  2	2	11458286	Male	6
1162.1128	64.0	Stimulus/S  1	1	11621128	Male	7
1162.1129	64.0	Stimulus/S  8	8	11621129	Male	7
1162.113	64.0	Stimulus/S  4	4	11621130	Male	7
1162.1131	64.0	Stimulus/S  4	4	11621131	Male	7
1162.1132	64.0	Stimulus/S  4	4	11621132	Male	7
1162.1133	64.0	Stimulus/S  8	8	11621133	Male	7
1162.1134	64.0	Stimulus/S  8	8	11621134	Male	7
1162.1135	64.0	Stimulus/S  8	8	11621135	Male	7
1226.0935	64.0	Stimulus/S  2	2	12260935	Male	7
1254.4598	64.0	Stimulus/S  1	1	12544598	Female	6
1254.4599	64.0	Stimulus/S  4	4	12544599	Female	6
1254.46	64.0	Stimulus/S  4	4	12544600	Female	6
1254.4601	64.0	Stimulus/S  4	4	12544601	Female	6
1254.4602	64.0	Stimulus/S  4	4	12544602	Female	6
1254.4603	64.0	Stimulus/S  8	8	12544603	Female	6
1254.4604	64.0	Stimulus/S  8	8	12544604	Female	6
1254.4605	64.0	Stimulus/S  4	4	12544605	Female	6
1318.4406	64.0	Stimulus/S  2	2	13184406	Female	6
1335.0468	64.0	Stimulus/S  1	1	13350468	Female	7
1335.0469	64.0	Stimulus/S  4	4	13350469	Female	7
1335.047	64.0	Stimulus/S  4	4	13350470	Female	7
1335.0471	64.0	Stimulus/S  4	4	13350471	Female	7
1335.0472	64.0	Stimulus/S  4	4	13350472	Female	7
1335.0473	64.0	Stimulus/S  8	8	13350473	Female	7
1335.0474	64.0	Stimulus/S  8	8	13350474	Female	7
1335.0475	64.0	Stimulus/S  8	8	13350475	Female	7
1399.0275	64.0	Stimulus/S  2	2	13990275	Female	7
1420.1217	64.0	Stimulus/S  1	1	14201217	Female	8
1420.1218	64.0	Stimulus/S  4	4	14201218	Female	8
1420.1219	64.0	Stimulus/S  4	4	14201219	Female	8
1420.122	64.0	Stimulus/S  4	4	14201220	Female	8
1420.1221	64.0	Stimulus/S  8	8	14201221	Female	8
1420.1222	64.0	Stimulus/S  4	4	14201222	Female	8
1420.1223	64.0	Stimulus/S  4	4	14201223	Female	8
1420.1224	64.0	Stimulus/S  4	4	14201224	Female	8
1484.1024	64.0	Stimulus/S  2	2	14841024	Female	8
1506.2927	64.0	Stimulus/S  1	1	15062927	Female	9
1506.2928	64.0	Stimulus/S  4	4	15062928	Female	9
1506.2929	64.0	Stimulus/S  4	4	15062929	Female	9
1506.293	64.0	Stimulus/S  4	4	15062930	Female	9
1506.2931	64.0	Stimulus/S  8	8	15062931	Female	9
1506.2932	64.0	Stimulus/S  4	4	15062932	Female	9
1506.2933	64.0	Stimulus/S  4	4	15062933	Female	9
1506.2934	64.0	Stimulus/S  8	8	15062934	Female	9
1570.2734	64.0	Stimulus/S  2	2	15702734	Female	9
1590.4517	64.0	Stimulus/S  1	1	15904517	Male	8
1590.4518	64.0	Stimulus/S  8	8	15904518	Male	8
1590.4519	64.0	Stimulus/S  4	4	15904519	Male	8
1590.452	64.0	Stimulus/S  4	4	15904520	Male	8
1590.4521	64.0	Stimulus/S  8	8	15904521	Male	8
1590.4522	64.0	Stimulus/S  4	4	15904522	Male	8
1590.4523	64.0	Stimulus/S  4	4	15904523	Male	8
1590.4524	64.0	Stimulus/S  4	4	15904524	Male	8
1654.4324	64.0	Stimulus/S  2	2	16544324	Male	8
1674.0586	64.0	Stimulus/S  1	1	16740586	Male	9
1674.0587	64.0	Stimulus/S  8	8	16740587	Male	9
1674.0588	64.0	Stimulus/S  4	4	16740588	Male	9
1674.0589	64.0	Stimulus/S  4	4	16740589	Male	9
1674.059	64.0	Stimulus/S  8	8	16740590	Male	9
1674.0591	64.0	Stimulus/S  4	4	16740591	Male	9
1674.0592	64.0	Stimulus/S  4	4	16740592	Male	9
1674.0593	64.0	Stimulus/S  8	8	16740593	Male	9
1738.0393	64.0	Stimulus/S  2	2	17380393	Male	9
1759.0815	64.0	Stimulus/S  1	1	17590815	Male	10
1759.0816	64.0	Stimulus/S  8	8	17590816	Male	10
1759.0817	64.0	Stimulus/S  4	4	17590817	Male	10
1759.0818	64.0	Stimulus/S  4	4	17590818	Male	10
1759.0819	64.0	Stimulus/S  8	8	17590819	Male	10
1759.082	64.0	Stimulus/S  4	4	17590820	Male	10
1759.0821	64.0	Stimulus/S  8	8	17590821	Male	10
1759.0822	64.0	Stimulus/S  4	4	17590822	Male	10
1823.0623	64.0	Stimulus/S  2	2	18230623	Male	10
1861.3586	64.0	Stimulus/S  1	1	18613586	Male	11
1861.3587	64.0	Stimulus/S  8	8	18613587	Male	11
1861.3588	64.0	Stimulus/S  4	4	18613588	Male	11
1861.3589	64.0	Stimulus/S  4	4	18613589	Male	11
1861.359	64.0	Stimulus/S  8	8	18613590	Male	11
1861.3591	64.0	Stimulus/S  4	4	18613591	Male	11
1861.3592	64.0	Stimulus/S  8	8	18613592	Male	11
1861.3593	64.0	Stimulus/S  8	8	18613593	Male	11
1925.3394	64.0	Stimulus/S  2	2	19253394	Male	11
1943.8816	64.0	Stimulus/S  1	1	19438816	Female	10
1943.8817	64.0	Stimulus/S  4	4	19438817	Female	10
1943.8818	64.0	Stimulus/S  4	4	19438818	Female	10
1943.8819	64.0	Stimulus/S  4	4	19438819	Female	10
1943.882	64.0	Stimulus/S  8	8	19438820	Female	10
1943.8821	64.0	Stimulus/S  4	4	19438821	Female	10
1943.8822	64.0	Stimulus/S  8	8	19438822	Female	10
1943.8823	64.0	Stimulus/S  4	4	19438823	Female	10
2007.8624	64.0	Stimulus/S  2	2	20078624	Female	10
2024.8806	64.0	Stimulus/S  1	1	20248806	Female	11
2024.8807	64.0	Stimulus/S  4	4	20248807	Female	11
2024.8808	64.0	Stimulus/S  4	4	20248808	Female	11
2024.8809	64.0	Stimulus/S  4	4	20248809	Female	11
2024.881	64.0	Stimulus/S  8	8	20248810	Female	11
2024.8811	64.0	Stimulus/S  4	4	20248811	Female	11
2024.8812	64.0	Stimulus/S  8	8	20248812	Female	11
2024.8813	64.0	Stimulus/S  8	8	20248813	Female	11
2088.8613	64.0	Stimulus/S  2	2	20888613	Female	11
2147.8279	64.0	Stimulus/S  1	1	21478279	Female	12
2147.828	64.0	Stimulus/S  4	4	21478280	Female	12
2147.8281	64.0	Stimulus/S  4	4	21478281	Female	12
2147.8282	64.0	Stimulus/S  4	4	21478282	Female	12
2147.8283	64.0	Stimulus/S  8	8	21478283	Female	12
2147.8284	64.0	Stimulus/S  8	8	21478284	Female	12
2147.8285	64.0	Stimulus/S  4	4	21478285	Female	12
2147.8286	64.0	Stimulus/S  4	4	21478286	Female	12
2211.8086	64.0	Stimulus/S  2	2	22118086	Female	12
2236.103	64.0	Stimulus/S  1	1	22361030	Female	13
2236.1031	64.0	Stimulus/S  4	4	22361031	Female	13
2236.1032	64.0	Stimulus/S  4	4	22361032	Female	13
2236.1033	64.0	Stimulus/S  4	4	22361033	Female	13
2236.1034	64.0	Stimulus/S  8	8	22361034	Female	13
2236.1035	64.0	Stimulus/S  8	8	22361035	Female	13
2236.1036	64.0	Stimulus/S  4	4	22361036	Female	13
2236.1037	64.0	Stimulus/S  8	8	22361037	Female	13
2300.0837	64.0	Stimulus/S  2	2	23000837	Female	13
2313.8838	64.0	Stimulus/S  1	1	23138838	Male	12
2313.8839	64.0	Stimulus/S  8	8	23138839	Male	12
2313.884	64.0	Stimulus/S  4	4	23138840	Male	12
2313.8841	64.0	Stimulus/S  4	4	23138841	Male	12
2313.8842	64.0	Stimulus/S  8	8	23138842	Male	12
2313.8843	64.0	Stimulus/S  8	8	23138843	Male	12
2313.8844	64.0	Stimulus/S  4	4	23138844	Male	12
2313.8845	64.0	Stimulus/S  4	4	23138845	Male	12
2377.8645	64.0	Stimulus/S  2	2	23778645	Male	12
2402.1687	64.0	Stimulus/S  1	1	24021687	Male	13
2402.1688	64.0	Stimulus/S  8	8	24021688	Male	13
2402.1689	64.0	Stimulus/S  4	4	24021689	Male	13
2402.169	64.0	Stimulus/S  4	4	24021690	Male	13
2402.1691	64.0	Stimulus/S  8	8	24021691	Male	13
2402.1692	64.0	Stimulus/S  8	8	24021692	Male	13
2402.1693	64.0	Stimulus/S  4	4	24021693	Male	13
2402.1694	64.0	Stimulus/S  8	8	24021694	Male	13
2466.1497	64.0	Stimulus/S  2	2	24661497	Male	13
2489.1619	64.0	Stimulus/S  1	1	24891619	Male	14
2489.162	64.0	Stimulus/S  8	8	24891620	Male	14
2489.1621	64.0	Stimulus/S  4	4	24891621	Male	14
2489.1622	64.0	Stimulus/S  4	4	24891622	Male	14
2489.1623	64.0	Stimulus/S  8	8	24891623	Male	14
2489.1624	64.0	Stimulus/S  8	8	24891624	Male	14
2489.1625	64.0	Stimulus/S  8	8	24891625	Male	14
2489.1626	64.0	Stimulus/S  4	4	24891626	Male	14
2553.1426	64.0	Stimulus/S  2	2	25531426	Male	14
2575.7048	64.0	Stimulus/S  1	1	25757048	Male	15
2575.7049	64.0	Stimulus/S  8	8	25757049	Male	15
2575.705	64.0	Stimulus/S  4	4	25757050	Male	15
2575.7051	64.0	Stimulus/S  4	4	25757051	Male	15
2575.7052	64.0	Stimulus/S  8	8	25757052	Male	15
2575.7053	64.0	Stimulus/S  8	8	25757053	Male	15
2575.7054	64.0	Stimulus/S  8	8	25757054	Male	15
2575.7055	64.0	Stimulus/S  8	8	25757055	Male	15
2639.6855	64.0	Stimulus/S  2	2	26396855	Male	15
2660.4717	64.0	Stimulus/S  1	1	26604717	Female	14
2660.4718	64.0	Stimulus/S  4	4	26604718	Female	14
2660.4719	64.0	Stimulus/S  4	4	26604719	Female	14
2660.472	64.0	Stimulus/S  4	4	26604720	Female	14
2660.4721	64.0	Stimulus/S  8	8	26604721	Female	14
2660.4722	64.0	Stimulus/S  8	8	26604722	Female	14
2660.4723	64.0	Stimulus/S  8	8	26604723	Female	14
2660.4724	64.0	Stimulus/S  4	4	26604724	Female	14
2724.4524	64.0	Stimulus/S  2	2	27244524	Female	14
2739.3525	64.0	Stimulus/S  1	1	27393525	Female	15
2739.3526	64.0	Stimulus/S  4	4	27393526	Female	15
2739.3527	64.0	Stimulus/S  4	4	27393527	Female	15
2739.3528	64.0	Stimulus/S  4	4	27393528	Female	15
2739.3529	64.0	Stimulus/S  8	8	27393529	Female	15
2739.353	64.0	Stimulus/S  8	8	27393530	Female	15
2739.3531	64.0	Stimulus/S  8	8	27393531	Female	15
2739.3532	64.0	Stimulus/S  8	8	27393532	Female	15
2803.3335	64.0	Stimulus/S  2	2	28033335	Female	15
2821.3635	64.0	Stimulus/S  1	1	28213635	Female	16
2821.3636	64.0	Stimulus/S  4	4	28213636	Female	16
2821.3637	64.0	Stimulus/S  4	4	28213637	Female	16
2821.3638	64.0	Stimulus/S  8	8	28213638	Female	16
2821.3639	64.0	Stimulus/S  4	4	28213639	Female	16
2821.364	64.0	Stimulus/S  4	4	28213640	Female	16
2821.3641	64.0	Stimulus/S  4	4	28213641	Female	16
2821.3642	64.0	Stimulus/S  4	4	28213642	Female	16
2885.3442	64.0	Stimulus/S  2	2	28853442	Female	16
2903.2346	64.0	Stimulus/S  1	1	29032346	Female	17
2903.2347	64.0	Stimulus/S  4	4	29032347	Female	17
2903.2348	64.0	Stimulus/S  4	4	29032348	Female	17
2903.2349	64.0	Stimulus/S  8	8	29032349	Female	17
2903.235	64.0	Stimulus/S  4	4	29032350	Female	17
2903.2351	64.0	Stimulus/S  4	4	29032351	Female	17
2903.2352	64.0	Stimulus/S  4	4	29032352	Female	17
2903.2353	64.0	Stimulus/S  8	8	29032353	Female	17
2967.2151	64.0	Stimulus/S  2	2	29672151	Female	17
2990.6233	64.0	Stimulus/S  1	1	29906233	Male	16
2990.6234	64.0	Stimulus/S  8	8	29906234	Male	16
2990.6235	64.0	Stimulus/S  4	4	29906235	Male	16
2990.6236	64.0	Stimulus/S  8	8	29906236	Male	16
2990.6237	64.0	Stimulus/S  4	4	29906237	Male	16
2990.6238	64.0	Stimulus/S  4	4	29906238	Male	16
2990.6239	64.0	Stimulus/S  4	4	29906239	Male	16
2990.624	64.0	Stimulus/S  4	4	29906240	Male	16
3054.6042	64.0	Stimulus/S  2	2	30546042	Male	16
3068.8384	64.0	Stimulus/S  1	1	30688384	Male	17
3068.8385	64.0	Stimulus/S  8	8	30688385	Male	17
3068.8386	64.0	Stimulus/S  4	4	30688386	Male	17
3068.8387	64.0	Stimulus/S  8	8	30688387	Male	17
3068.8388	64.0	Stimulus/S  4	4	30688388	Male	17
3068.8389	64.0	Stimulus/S  4	4	30688389	Male	17
3068.839	64.0	Stimulus/S  4	4	30688390	Male	17
3068.8391	64.0	Stimulus/S  8	8	30688391	Male	17
3132.8191	64.0	Stimulus/S  2	2	31328191	Male	17
3185.0835	64.0	Stimulus/S  1	1	31850835	Male	18
3185.0836	64.0	Stimulus/S  8	8	31850836	Male	18
3185.0837	64.0	Stimulus/S  4	4	31850837	Male	18
3185.0838	64.0	Stimulus/S  8	8	31850838	Male	18
3185.0839	64.0	Stimulus/S  4	4	31850839	Male	18
3185.084	64.0	Stimulus/S  4	4	31850840	Male	18
3185.0841	64.0	Stimulus/S  8	8	31850841	Male	18
3185.0842	64.0	Stimulus/S  4	4	31850842	Male	18
3249.0645	64.0	Stimulus/S  2	2	32490645	Male	18
3269.0046	64.0	Stimulus/S  1	1	32690046	Male	19
3269.0047	64.0	Stimulus/S  8	8	32690047	Male	19
3269.0048	64.0	Stimulus/S  4	4	32690048	Male	19
3269.0049	64.0	Stimulus/S  8	8	32690049	Male	19
3269.005	64.0	Stimulus/S  4	4	32690050	Male	19
3269.0051	64.0	Stimulus/S  4	4	32690051	Male	19
3269.0052	64.0	Stimulus/S  8	8	32690052	Male	19
3269.0053	64.0	Stimulus/S  8	8	32690053	Male	19
3332.9854	64.0	Stimulus/S  2	2	33329854	Male	19
3352.4814	64.0	Stimulus/S  1	1	33524814	Female	18
3352.4815	64.0	Stimulus/S  4	4	33524815	Female	18
3352.4816	64.0	Stimulus/S  4	4	33524816	Female	18
3352.4817	64.0	Stimulus/S  8	8	33524817	Female	18
3352.4818	64.0	Stimulus/S  4	4	33524818	Female	18
3352.4819	64.0	Stimulus/S  4	4	33524819	Female	18
3352.482	64.0	Stimulus/S  8	8	33524820	Female	18
3352.4821	64.0	Stimulus/S  4	4	33524821	Female	18
3416.4622	64.0	Stimulus/S  2	2	34164622	Female	18
3445.8306	64.0	Stimulus/S  1	1	34458306	Female	19
3445.8307	64.0	Stimulus/S  4	4	34458307	Female	19
3445.8308	64.0	Stimulus/S  4	4	34458308	Female	19
3445.8309	64.0	Stimulus/S  8	8	34458309	Female	19
3445.831	64.0	Stimulus/S  4	4	34458310	Female	19
3445.8311	64.0	Stimulus/S  4	4	34458311	Female	19
3445.8312	64.0	Stimulus/S  8	8	34458312	Female	19
3445.8313	64.0	Stimulus/S  8	8	34458313	Female	19
3509.8113	64.0	Stimulus/S  2	2	35098113	Female	19
3529.5234	64.0	Stimulus/S  1	1	35295234	Female	20
3529.5235	64.0	Stimulus/S  4	4	35295235	Female	20
3529.5236	64.0	Stimulus/S  4	4	35295236	Female	20
3529.5237	64.0	Stimulus/S  8	8	35295237	Female	20
3529.5238	64.0	Stimulus/S  4	4	35295238	Female	20
3529.5239	64.0	Stimulus/S  8	8	35295239	Female	20
3529.524	64.0	Stimulus/S  4	4	35295240	Female	20
3529.5241	64.0	Stimulus/S  4	4	35295241	Female	20
3593.5042	64.0	Stimulus/S  2	2	35935042	Female	20
3618.9705	64.0	Stimulus/S  1	1	36189705	Female	21
3618.9706	64.0	Stimulus/S  4	4	36189706	Female	21
3618.9707	64.0	Stimulus/S  4	4	36189707	Female	21
3618.9708	64.0	Stimulus/S  8	8	36189708	Female	21
3618.9709	64.0	Stimulus/S  4	4	36189709	Female	21
3618.971	64.0	Stimulus/S  8	8	36189710	Female	21
3618.9711	64.0	Stimulus/S  4	4	36189711	Female	21
3618.9712	64.0	Stimulus/S  8	8	36189712	Female	21
3682.9512	64.0	Stimulus/S  2	2	36829512	Female	21
3697.1753	64.0	Stimulus/S  1	1	36971753	Male	20
3697.1754	64.0	Stimulus/S  8	8	36971754	Male	20
3697.1755	64.0	Stimulus/S  4	4	36971755	Male	20
3697.1756	64.0	Stimulus/S  8	8	36971756	Male	20
3697.1757	64.0	Stimulus/S  4	4	36971757	Male	20
3697.1758	64.0	Stimulus/S  8	8	36971758	Male	20
3697.1759	64.0	Stimulus/S  4	4	36971759	Male	20
3697.176	64.0	Stimulus/S  4	4	36971760	Male	20
3761.156	64.0	Stimulus/S  2	2	37611560	Male	20
3780.5464	64.0	Stimulus/S  1	1	37805464	Male	21
3780.5465	64.0	Stimulus/S  8	8	37805465	Male	21
3780.5466	64.0	Stimulus/S  4	4	37805466	Male	21
3780.5467	64.0	Stimulus/S  8	8	37805467	Male	21
3780.5468	64.0	Stimulus/S  4	4	37805468	Male	21
3780.5469	64.0	Stimulus/S  8	8	37805469	Male	21
3780.547	64.0	Stimulus/S  4	4	37805470	Male	21
3780.5471	64.0	Stimulus/S  8	8	37805471	Male	21
3844.5271	64.0	Stimulus/S  2	2	38445271	Male	21
3858.0452	64.0	Stimulus/S  1	1	38580452	Male	22
3858.0453	64.0	Stimulus/S  8	8	38580453	Male	22
3858.0454	64.0	Stimulus/S  4	4	38580454	Male	22
3858.0455	64.0	Stimulus/S  8	8	38580455	Male	22
3858.0456	64.0	Stimulus/S  4	4	38580456	Male	22
3858.0457	64.0	Stimulus/S  8	8	38580457	Male	22
3858.0458	64.0	Stimulus/S  8	8	38580458	Male	22
3858.0459	64.0	Stimulus/S  4	4	38580459	Male	22
3922.0259	64.0	Stimulus/S  2	2	39220259	Male	22
3952.3142	64.0	Stimulus/S  1	1	39523142	Male	23
3952.3143	64.0	Stimulus/S  8	8	39523143	Male	23
3952.3144	64.0	Stimulus/S  4	4	39523144	Male	23
3952.3145	64.0	Stimulus/S  8	8	39523145	Male	23
3952.3146	64.0	Stimulus/S  4	4	39523146	Male	23
3952.3147	64.0	Stimulus/S  8	8	39523147	Male	23
3952.3148	64.0	Stimulus/S  8	8	39523148	Male	23
3952.3149	64.0	Stimulus/S  8	8	39523149	Male	23
4016.2949	64.0	Stimulus/S  2	2	40162949	Male	23
4035.9033	64.0	Stimulus/S  1	1	40359033	Female	22
4035.9034	64.0	Stimulus/S  4	4	40359034	Female	22
4035.9035	64.0	Stimulus/S  4	4	40359035	Female	22
4035.9036	64.0	Stimulus/S  8	8	40359036	Female	22
4035.9037	64.0	Stimulus/S  4	4	40359037	Female	22
4035.9038	64.0	Stimulus/S  8	8	40359038	Female	22
4035.9039	64.0	Stimulus/S  8	8	40359039	Female	22
4035.904	64.0	Stimulus/S  4	4	40359040	Female	22
4099.8838	64.0	Stimulus/S  2	2	40998838	Female	22
4114.7739	64.0	Stimulus/S  1	1	41147739	Female	23
4114.774	64.0	Stimulus/S  4	4	41147740	Female	23
4114.7741	64.0	Stimulus/S  4	4	41147741	Female	23
4114.7742	64.0	Stimulus/S  8	8	41147742	Female	23
4114.7743	64.0	Stimulus/S  4	4	41147743	Female	23
4114.7744	64.0	Stimulus/S  8	8	41147744	Female	23
4114.7745	64.0	Stimulus/S  8	8	41147745	Female	23
4114.7746	64.0	Stimulus/S  8	8	41147746	Female	23
4178.7549	64.0	Stimulus/S  2	2	41787549	Female	23
4217.8154	64.0	Stimulus/S  1	1	42178154	Female	24
4217.8155	64.0	Stimulus/S  4	4	42178155	Female	24
4217.8156	64.0	Stimulus/S  4	4	42178156	Female	24
4217.8157	64.0	Stimulus/S  8	8	42178157	Female	24
4217.8158	64.0	Stimulus/S  8	8	42178158	Female	24
4217.8159	64.0	Stimulus/S  4	4	42178159	Female	24
4217.816	64.0	Stimulus/S  4	4	42178160	Female	24
4217.8161	64.0	Stimulus/S  4	4	42178161	Female	24
4281.7959	64.0	Stimulus/S  2	2	42817959	Female	24
4305.5962	64.0	Stimulus/S  1	1	43055962	Female	25
4305.5963	64.0	Stimulus/S  4	4	43055963	Female	25
4305.5964	64.0	Stimulus/S  4	4	43055964	Female	25
4305.5965	64.0	Stimulus/S  8	8	43055965	Female	25
4305.5966	64.0	Stimulus/S  8	8	43055966	Female	25
4305.5967	64.0	Stimulus/S  4	4	43055967	Female	25
4305.5968	64.0	Stimulus/S  4	4	43055968	Female	25
4305.5969	64.0	Stimulus/S  8	8	43055969	Female	25
4369.5767	64.0	Stimulus/S  2	2	43695767	Female	25
4390.7393	64.0	Stimulus/S  1	1	43907393	Male	24
4390.7394	64.0	Stimulus/S  8	8	43907394	Male	24
4390.7395	64.0	Stimulus/S  4	4	43907395	Male	24
4390.7396	64.0	Stimulus/S  8	8	43907396	Male	24
4390.7397	64.0	Stimulus/S  8	8	43907397	Male	24
