onset	duration	trial_type	value	sample	chapter_ind	att_story	att_side	EEG_trigger
787.8	64	Stimulus/S  8	8	393900	4	0	0	1
787.832	64	Stimulus/S  4	4	393916	4	0	0	1
787.862	64	Stimulus/S  4	4	393931	4	0	0	1
787.894	64	Stimulus/S  4	4	393947	4	0	0	1
787.924	64	Stimulus/S  4	4	393962	4	0	0	1
787.968	64	Stimulus/S  1	1	393984	4	0	0	1
876.472	64	Stimulus/S  4	4	438236	5	0	1	1
876.504	64	Stimulus/S  4	4	438252	5	0	1	1
876.534	64	Stimulus/S  4	4	438267	5	0	1	1
876.566	64	Stimulus/S  8	8	438283	5	0	1	1
876.596	64	Stimulus/S  4	4	438298	5	0	1	1
876.628	64	Stimulus/S  8	8	438314	5	0	1	1
876.658	64	Stimulus/S  4	4	438329	5	0	1	1
876.69	64	Stimulus/S  8	8	438345	5	0	1	1
876.736	64	Stimulus/S  1	1	438368	5	0	1	1
969.93	64	Stimulus/S  4	4	484965	4	1	1	1
969.96	64	Stimulus/S  4	4	484980	4	1	1	1
969.992	64	Stimulus/S  4	4	484996	4	1	1	1
970.022	64	Stimulus/S  8	8	485011	4	1	1	1
970.054	64	Stimulus/S  4	4	485027	4	1	1	1
970.084	64	Stimulus/S  4	4	485042	4	1	1	1
970.116	64	Stimulus/S  8	8	485058	4	1	1	1
970.146	64	Stimulus/S  8	8	485073	4	1	1	1
970.202	64	Stimulus/S  1	1	485101	4	1	1	1
1061.244	64	Stimulus/S  4	4	530622	5	1	0	1
1061.276	64	Stimulus/S  4	4	530638	5	1	0	1
1061.306	64	Stimulus/S  4	4	530653	5	1	0	1
1061.338	64	Stimulus/S  8	8	530669	5	1	0	1
1061.368	64	Stimulus/S  4	4	530684	5	1	0	1
1061.4	64	Stimulus/S  8	8	530700	5	1	0	1
1061.43	64	Stimulus/S  8	8	530715	5	1	0	1
1061.462	64	Stimulus/S  4	4	530731	5	1	0	1
1061.518	64	Stimulus/S  1	1	530759	5	1	0	1
1165.274	64	Stimulus/S  4	4	582637	6	1	0	1
1165.304	64	Stimulus/S  4	4	582652	6	1	0	1
1165.336	64	Stimulus/S  4	4	582668	6	1	0	1
1165.366	64	Stimulus/S  8	8	582683	6	1	0	1
1165.398	64	Stimulus/S  8	8	582699	6	1	0	1
1165.428	64	Stimulus/S  4	4	582714	6	1	0	1
1165.46	64	Stimulus/S  8	8	582730	6	1	0	1
1165.49	64	Stimulus/S  4	4	582745	6	1	0	1
1165.534	64	Stimulus/S  1	1	582767	6	1	0	1
1257.492	64	Stimulus/S  4	4	628746	7	1	1	1
1257.522	64	Stimulus/S  4	4	628761	7	1	1	1
1257.554	64	Stimulus/S  4	4	628777	7	1	1	1
1257.584	64	Stimulus/S  8	8	628792	7	1	1	1
1257.616	64	Stimulus/S  8	8	628808	7	1	1	1
1257.646	64	Stimulus/S  8	8	628823	7	1	1	1
1257.678	64	Stimulus/S  8	8	628839	7	1	1	1
1257.708	64	Stimulus/S  8	8	628854	7	1	1	1
1257.75	64	Stimulus/S  1	1	628875	7	1	1	1
1353.13	64	Stimulus/S  4	4	676565	6	0	1	1
1353.16	64	Stimulus/S  4	4	676580	6	0	1	1
1353.192	64	Stimulus/S  4	4	676596	6	0	1	1
1353.222	64	Stimulus/S  8	8	676611	6	0	1	1
1353.254	64	Stimulus/S  8	8	676627	6	0	1	1
1353.284	64	Stimulus/S  4	4	676642	6	0	1	1
1353.316	64	Stimulus/S  4	4	676658	6	0	1	1
1353.346	64	Stimulus/S  8	8	676673	6	0	1	1
1353.4	64	Stimulus/S  1	1	676700	6	0	1	1
1444.044	64	Stimulus/S  4	4	722022	7	0	0	1
1444.076	64	Stimulus/S  4	4	722038	7	0	0	1
1444.106	64	Stimulus/S  4	4	722053	7	0	0	1
1444.138	64	Stimulus/S  8	8	722069	7	0	0	1
1444.168	64	Stimulus/S  8	8	722084	7	0	0	1
1444.2	64	Stimulus/S  8	8	722100	7	0	0	1
1444.23	64	Stimulus/S  4	4	722115	7	0	0	1
1444.262	64	Stimulus/S  4	4	722131	7	0	0	1
1444.318	64	Stimulus/S  1	1	722159	7	0	0	1
1545.722	64	Stimulus/S  4	4	772861	8	0	0	1
1545.754	64	Stimulus/S  4	4	772877	8	0	0	1
1545.784	64	Stimulus/S  8	8	772892	8	0	0	1
1545.816	64	Stimulus/S  4	4	772908	8	0	0	1
1545.846	64	Stimulus/S  4	4	772923	8	0	0	1
1545.878	64	Stimulus/S  4	4	772939	8	0	0	1
1545.908	64	Stimulus/S  4	4	772954	8	0	0	1
1545.94	64	Stimulus/S  4	4	772970	8	0	0	1
1545.984	64	Stimulus/S  1	1	772992	8	0	0	1
1635.306	64	Stimulus/S  4	4	817653	9	0	1	1
1635.338	64	Stimulus/S  4	4	817669	9	0	1	1
1635.368	64	Stimulus/S  8	8	817684	9	0	1	1
1635.4	64	Stimulus/S  4	4	817700	9	0	1	1
1635.43	64	Stimulus/S  4	4	817715	9	0	1	1
1635.462	64	Stimulus/S  8	8	817731	9	0	1	1
1635.492	64	Stimulus/S  4	4	817746	9	0	1	1
1635.524	64	Stimulus/S  8	8	817762	9	0	1	1
1635.566	64	Stimulus/S  1	1	817783	9	0	1	1
1723.894	64	Stimulus/S  4	4	861947	8	1	1	1
1723.926	64	Stimulus/S  4	4	861963	8	1	1	1
1723.956	64	Stimulus/S  8	8	861978	8	1	1	1
1723.988	64	Stimulus/S  4	4	861994	8	1	1	1
1724.018	64	Stimulus/S  4	4	862009	8	1	1	1
1724.05	64	Stimulus/S  4	4	862025	8	1	1	1
1724.08	64	Stimulus/S  8	8	862040	8	1	1	1
1724.112	64	Stimulus/S  8	8	862056	8	1	1	1
1724.166	64	Stimulus/S  1	1	862083	8	1	1	1
1813.162	64	Stimulus/S  4	4	906581	9	1	0	1
1813.194	64	Stimulus/S  4	4	906597	9	1	0	1
1813.224	64	Stimulus/S  8	8	906612	9	1	0	1
1813.256	64	Stimulus/S  4	4	906628	9	1	0	1
1813.286	64	Stimulus/S  4	4	906643	9	1	0	1
1813.318	64	Stimulus/S  8	8	906659	9	1	0	1
1813.348	64	Stimulus/S  8	8	906674	9	1	0	1
1813.38	64	Stimulus/S  4	4	906690	9	1	0	1
1813.434	64	Stimulus/S  1	1	906717	9	1	0	1
1927.106	64	Stimulus/S  4	4	963553	10	1	0	1
1927.136	64	Stimulus/S  4	4	963568	10	1	0	1
1927.168	64	Stimulus/S  8	8	963584	10	1	0	1
1927.198	64	Stimulus/S  4	4	963599	10	1	0	1
1927.23	64	Stimulus/S  8	8	963615	10	1	0	1
1927.26	64	Stimulus/S  4	4	963630	10	1	0	1
1927.292	64	Stimulus/S  8	8	963646	10	1	0	1
1927.322	64	Stimulus/S  4	4	963661	10	1	0	1
1927.366	64	Stimulus/S  1	1	963683	10	1	0	1
2023.39	64	Stimulus/S  4	4	1011695	11	1	1	1
2023.422	64	Stimulus/S  4	4	1011711	11	1	1	1
2023.452	64	Stimulus/S  8	8	1011726	11	1	1	1
2023.484	64	Stimulus/S  4	4	1011742	11	1	1	1
2023.514	64	Stimulus/S  8	8	1011757	11	1	1	1
2023.546	64	Stimulus/S  8	8	1011773	11	1	1	1
2023.576	64	Stimulus/S  8	8	1011788	11	1	1	1
2023.608	64	Stimulus/S  8	8	1011804	11	1	1	1
2023.666	64	Stimulus/S  1	1	1011833	11	1	1	1
2118.144	64	Stimulus/S  4	4	1059072	10	0	1	1
2118.174	64	Stimulus/S  4	4	1059087	10	0	1	1
2118.206	64	Stimulus/S  8	8	1059103	10	0	1	1
2118.236	64	Stimulus/S  4	4	1059118	10	0	1	1
2118.268	64	Stimulus/S  8	8	1059134	10	0	1	1
2118.298	64	Stimulus/S  4	4	1059149	10	0	1	1
2118.33	64	Stimulus/S  4	4	1059165	10	0	1	1
2118.36	64	Stimulus/S  8	8	1059180	10	0	1	1
2118.416	64	Stimulus/S  1	1	1059208	10	0	1	1
2213.178	64	Stimulus/S  4	4	1106589	11	0	0	1
2213.21	64	Stimulus/S  4	4	1106605	11	0	0	1
2213.24	64	Stimulus/S  8	8	1106620	11	0	0	1
2213.272	64	Stimulus/S  4	4	1106636	11	0	0	1
2213.302	64	Stimulus/S  8	8	1106651	11	0	0	1
2213.334	64	Stimulus/S  8	8	1106667	11	0	0	1
2213.364	64	Stimulus/S  4	4	1106682	11	0	0	1
2213.396	64	Stimulus/S  4	4	1106698	11	0	0	1
2213.448	64	Stimulus/S  1	1	1106724	11	0	0	1
2319.036	64	Stimulus/S  4	4	1159518	12	0	0	1
2319.068	64	Stimulus/S  4	4	1159534	12	0	0	1
2319.098	64	Stimulus/S  8	8	1159549	12	0	0	1
2319.13	64	Stimulus/S  8	8	1159565	12	0	0	1
2319.16	64	Stimulus/S  4	4	1159580	12	0	0	1
2319.192	64	Stimulus/S  4	4	1159596	12	0	0	1
2319.222	64	Stimulus/S  4	4	1159611	12	0	0	1
2319.254	64	Stimulus/S  4	4	1159627	12	0	0	1
2319.298	64	Stimulus/S  1	1	1159649	12	0	0	1
2420.088	64	Stimulus/S  4	4	1210044	13	0	1	1
2420.12	64	Stimulus/S  4	4	1210060	13	0	1	1
2420.15	64	Stimulus/S  8	8	1210075	13	0	1	1
2420.182	64	Stimulus/S  8	8	1210091	13	0	1	1
2420.212	64	Stimulus/S  4	4	1210106	13	0	1	1
2420.244	64	Stimulus/S  8	8	1210122	13	0	1	1
2420.274	64	Stimulus/S  4	4	1210137	13	0	1	1
2420.306	64	Stimulus/S  8	8	1210153	13	0	1	1
2420.348	64	Stimulus/S  1	1	1210174	13	0	1	1
2513.244	64	Stimulus/S  4	4	1256622	12	1	1	1
2513.276	64	Stimulus/S  4	4	1256638	12	1	1	1
2513.306	64	Stimulus/S  8	8	1256653	12	1	1	1
2513.338	64	Stimulus/S  8	8	1256669	12	1	1	1
2513.368	64	Stimulus/S  4	4	1256684	12	1	1	1
2513.4	64	Stimulus/S  4	4	1256700	12	1	1	1
2513.43	64	Stimulus/S  8	8	1256715	12	1	1	1
2513.462	64	Stimulus/S  8	8	1256731	12	1	1	1
2513.514	64	Stimulus/S  1	1	1256757	12	1	1	1
2609.54	64	Stimulus/S  4	4	1304770	13	1	0	1
2609.572	64	Stimulus/S  4	4	1304786	13	1	0	1
2609.602	64	Stimulus/S  8	8	1304801	13	1	0	1
2609.634	64	Stimulus/S  8	8	1304817	13	1	0	1
2609.664	64	Stimulus/S  4	4	1304832	13	1	0	1
2609.696	64	Stimulus/S  8	8	1304848	13	1	0	1
2609.726	64	Stimulus/S  8	8	1304863	13	1	0	1
2609.758	64	Stimulus/S  4	4	1304879	13	1	0	1
2609.814	64	Stimulus/S  1	1	1304907	13	1	0	1
2734.174	64	Stimulus/S  4	4	1367087	14	1	0	1
2734.204	64	Stimulus/S  4	4	1367102	14	1	0	1
2734.236	64	Stimulus/S  8	8	1367118	14	1	0	1
2734.266	64	Stimulus/S  8	8	1367133	14	1	0	1
2734.298	64	Stimulus/S  8	8	1367149	14	1	0	1
2734.328	64	Stimulus/S  4	4	1367164	14	1	0	1
2734.36	64	Stimulus/S  8	8	1367180	14	1	0	1
2734.39	64	Stimulus/S  4	4	1367195	14	1	0	1
2734.448	64	Stimulus/S  1	1	1367224	14	1	0	1
2833.602	64	Stimulus/S  4	4	1416801	15	1	1	1
2833.634	64	Stimulus/S  4	4	1416817	15	1	1	1
2833.664	64	Stimulus/S  8	8	1416832	15	1	1	1
2833.696	64	Stimulus/S  8	8	1416848	15	1	1	1
2833.726	64	Stimulus/S  8	8	1416863	15	1	1	1
2833.758	64	Stimulus/S  8	8	1416879	15	1	1	1
2833.788	64	Stimulus/S  8	8	1416894	15	1	1	1
2833.82	64	Stimulus/S  8	8	1416910	15	1	1	1
2833.864	64	Stimulus/S  1	1	1416932	15	1	1	1
2933.724	64	Stimulus/S  4	4	1466862	14	0	1	1
2933.756	64	Stimulus/S  4	4	1466878	14	0	1	1
2933.786	64	Stimulus/S  8	8	1466893	14	0	1	1
2933.818	64	Stimulus/S  8	8	1466909	14	0	1	1
2933.848	64	Stimulus/S  8	8	1466924	14	0	1	1
2933.88	64	Stimulus/S  4	4	1466940	14	0	1	1
2933.91	64	Stimulus/S  4	4	1466955	14	0	1	1
2933.942	64	Stimulus/S  8	8	1466971	14	0	1	1
2933.996	64	Stimulus/S  1	1	1466998	14	0	1	1
3027.106	64	Stimulus/S  4	4	1513553	15	0	0	1
3027.138	64	Stimulus/S  4	4	1513569	15	0	0	1
3027.168	64	Stimulus/S  8	8	1513584	15	0	0	1
3027.2	64	Stimulus/S  8	8	1513600	15	0	0	1
3027.23	64	Stimulus/S  8	8	1513615	15	0	0	1
3027.262	64	Stimulus/S  8	8	1513631	15	0	0	1
3027.292	64	Stimulus/S  4	4	1513646	15	0	0	1
3027.324	64	Stimulus/S  4	4	1513662	15	0	0	1
3027.38	64	Stimulus/S  1	1	1513690	15	0	0	1
3160.372	64	Stimulus/S  4	4	1580186	16	0	0	1
3160.402	64	Stimulus/S  8	8	1580201	16	0	0	1
3160.434	64	Stimulus/S  4	4	1580217	16	0	0	1
3160.464	64	Stimulus/S  4	4	1580232	16	0	0	1
3160.496	64	Stimulus/S  4	4	1580248	16	0	0	1
3160.526	64	Stimulus/S  4	4	1580263	16	0	0	1
3160.558	64	Stimulus/S  4	4	1580279	16	0	0	1
3160.588	64	Stimulus/S  4	4	1580294	16	0	0	1
3160.646	64	Stimulus/S  1	1	1580323	16	0	0	1
3255.468	64	Stimulus/S  4	4	1627734	17	0	1	1
3255.498	64	Stimulus/S  8	8	1627749	17	0	1	1
3255.53	64	Stimulus/S  4	4	1627765	17	0	1	1
3255.56	64	Stimulus/S  4	4	1627780	17	0	1	1
3255.592	64	Stimulus/S  4	4	1627796	17	0	1	1
3255.622	64	Stimulus/S  8	8	1627811	17	0	1	1
3255.654	64	Stimulus/S  4	4	1627827	17	0	1	1
3255.684	64	Stimulus/S  8	8	1627842	17	0	1	1
3255.73	64	Stimulus/S  1	1	1627865	17	0	1	1
3357.422	64	Stimulus/S  4	4	1678711	16	1	1	1
3357.454	64	Stimulus/S  8	8	1678727	16	1	1	1
3357.484	64	Stimulus/S  4	4	1678742	16	1	1	1
3357.516	64	Stimulus/S  4	4	1678758	16	1	1	1
3357.546	64	Stimulus/S  4	4	1678773	16	1	1	1
3357.578	64	Stimulus/S  4	4	1678789	16	1	1	1
3357.608	64	Stimulus/S  8	8	1678804	16	1	1	1
3357.64	64	Stimulus/S  8	8	1678820	16	1	1	1
3357.696	64	Stimulus/S  1	1	1678848	16	1	1	1
3452.522	64	Stimulus/S  4	4	1726261	17	1	0	1
3452.552	64	Stimulus/S  8	8	1726276	17	1	0	1
3452.584	64	Stimulus/S  4	4	1726292	17	1	0	1
3452.614	64	Stimulus/S  4	4	1726307	17	1	0	1
3452.646	64	Stimulus/S  4	4	1726323	17	1	0	1
3452.676	64	Stimulus/S  8	8	1726338	17	1	0	1
3452.708	64	Stimulus/S  8	8	1726354	17	1	0	1
3452.738	64	Stimulus/S  4	4	1726369	17	1	0	1
3452.796	64	Stimulus/S  1	1	1726398	17	1	0	1
3605.07	64	Stimulus/S  4	4	1802535	18	1	0	1
3605.1	64	Stimulus/S  8	8	1802550	18	1	0	1
3605.132	64	Stimulus/S  4	4	1802566	18	1	0	1
3605.162	64	Stimulus/S  4	4	1802581	18	1	0	1
3605.194	64	Stimulus/S  8	8	1802597	18	1	0	1
3605.224	64	Stimulus/S  4	4	1802612	18	1	0	1
3605.256	64	Stimulus/S  8	8	1802628	18	1	0	1
3605.286	64	Stimulus/S  4	4	1802643	18	1	0	1
3605.344	64	Stimulus/S  1	1	1802672	18	1	0	1
3704.35	64	Stimulus/S  4	4	1852175	19	1	1	1
3704.38	64	Stimulus/S  8	8	1852190	19	1	1	1
3704.412	64	Stimulus/S  4	4	1852206	19	1	1	1
3704.442	64	Stimulus/S  4	4	1852221	19	1	1	1
3704.474	64	Stimulus/S  8	8	1852237	19	1	1	1
3704.504	64	Stimulus/S  8	8	1852252	19	1	1	1
3704.536	64	Stimulus/S  8	8	1852268	19	1	1	1
3704.566	64	Stimulus/S  8	8	1852283	19	1	1	1
3704.612	64	Stimulus/S  1	1	1852306	19	1	1	1
3801.238	64	Stimulus/S  4	4	1900619	18	0	1	1
3801.268	64	Stimulus/S  8	8	1900634	18	0	1	1
3801.3	64	Stimulus/S  4	4	1900650	18	0	1	1
3801.33	64	Stimulus/S  4	4	1900665	18	0	1	1
3801.362	64	Stimulus/S  8	8	1900681	18	0	1	1
3801.392	64	Stimulus/S  4	4	1900696	18	0	1	1
3801.424	64	Stimulus/S  4	4	1900712	18	0	1	1
3801.454	64	Stimulus/S  8	8	1900727	18	0	1	1
3801.512	64	Stimulus/S  1	1	1900756	18	0	1	1
3892.956	64	Stimulus/S  4	4	1946478	19	0	0	1
3892.988	64	Stimulus/S  8	8	1946494	19	0	0	1
3893.018	64	Stimulus/S  4	4	1946509	19	0	0	1
3893.05	64	Stimulus/S  4	4	1946525	19	0	0	1
3893.08	64	Stimulus/S  8	8	1946540	19	0	0	1
3893.112	64	Stimulus/S  8	8	1946556	19	0	0	1
3893.142	64	Stimulus/S  4	4	1946571	19	0	0	1
3893.174	64	Stimulus/S  4	4	1946587	19	0	0	1
3893.228	64	Stimulus/S  1	1	1946614	19	0	0	1
4012.334	64	Stimulus/S  4	4	2006167	20	0	0	1
4012.364	64	Stimulus/S  8	8	2006182	20	0	0	1
4012.396	64	Stimulus/S  4	4	2006198	20	0	0	1
4012.426	64	Stimulus/S  8	8	2006213	20	0	0	1
4012.458	64	Stimulus/S  4	4	2006229	20	0	0	1
4012.488	64	Stimulus/S  4	4	2006244	20	0	0	1
4012.52	64	Stimulus/S  4	4	2006260	20	0	0	1
4012.55	64	Stimulus/S  4	4	2006275	20	0	0	1
4012.594	64	Stimulus/S  1	1	2006297	20	0	0	1
4126.718	64	Stimulus/S  4	4	2063359	21	0	1	1
4126.748	64	Stimulus/S  8	8	2063374	21	0	1	1
4126.78	64	Stimulus/S  4	4	2063390	21	0	1	1
4126.81	64	Stimulus/S  8	8	2063405	21	0	1	1
4126.842	64	Stimulus/S  4	4	2063421	21	0	1	1
4126.872	64	Stimulus/S  8	8	2063436	21	0	1	1
4126.904	64	Stimulus/S  4	4	2063452	21	0	1	1
4126.934	64	Stimulus/S  8	8	2063467	21	0	1	1
4126.976	64	Stimulus/S  1	1	2063488	21	0	1	1
4226.04	64	Stimulus/S  4	4	2113020	20	1	1	1
4226.07	64	Stimulus/S  8	8	2113035	20	1	1	1
4226.102	64	Stimulus/S  4	4	2113051	20	1	1	1
4226.132	64	Stimulus/S  8	8	2113066	20	1	1	1
4226.164	64	Stimulus/S  4	4	2113082	20	1	1	1
4226.194	64	Stimulus/S  4	4	2113097	20	1	1	1
4226.226	64	Stimulus/S  8	8	2113113	20	1	1	1
4226.256	64	Stimulus/S  8	8	2113128	20	1	1	1
4226.31	64	Stimulus/S  1	1	2113155	20	1	1	1
4324.236	64	Stimulus/S  4	4	2162118	21	1	0	1
4324.268	64	Stimulus/S  8	8	2162134	21	1	0	1
4324.298	64	Stimulus/S  4	4	2162149	21	1	0	1
4324.33	64	Stimulus/S  8	8	2162165	21	1	0	1
4324.36	64	Stimulus/S  4	4	2162180	21	1	0	1
4324.392	64	Stimulus/S  8	8	2162196	21	1	0	1
4324.422	64	Stimulus/S  8	8	2162211	21	1	0	1
4324.454	64	Stimulus/S  4	4	2162227	21	1	0	1
4324.51	64	Stimulus/S  1	1	2162255	21	1	0	1
4492.568	64	Stimulus/S  4	4	2246284	22	1	0	1
4492.598	64	Stimulus/S  8	8	2246299	22	1	0	1
4492.63	64	Stimulus/S  4	4	2246315	22	1	0	1
4492.66	64	Stimulus/S  8	8	2246330	22	1	0	1
4492.692	64	Stimulus/S  8	8	2246346	22	1	0	1
4492.722	64	Stimulus/S  4	4	2246361	22	1	0	1
4492.754	64	Stimulus/S  8	8	2246377	22	1	0	1
4492.784	64	Stimulus/S  4	4	2246392	22	1	0	1
4492.842	64	Stimulus/S  1	1	2246421	22	1	0	1
4588.27	64	Stimulus/S  4	4	2294135	23	1	1	1
4588.3	64	Stimulus/S  8	8	2294150	23	1	1	1
4588.332	64	Stimulus/S  4	4	2294166	23	1	1	1
4588.362	64	Stimulus/S  8	8	2294181	23	1	1	1
4588.394	64	Stimulus/S  8	8	2294197	23	1	1	1
4588.424	64	Stimulus/S  8	8	2294212	23	1	1	1
4588.456	64	Stimulus/S  8	8	2294228	23	1	1	1
4588.486	64	Stimulus/S  8	8	2294243	23	1	1	1
4588.542	64	Stimulus/S  1	1	2294271	23	1	1	1
4678.856	64	Stimulus/S  4	4	2339428	22	0	1	1
4678.886	64	Stimulus/S  8	8	2339443	22	0	1	1
4678.918	64	Stimulus/S  4	4	2339459	22	0	1	1
4678.948	64	Stimulus/S  8	8	2339474	22	0	1	1
4678.98	64	Stimulus/S  8	8	2339490	22	0	1	1
4679.01	64	Stimulus/S  4	4	2339505	22	0	1	1
4679.042	64	Stimulus/S  4	4	2339521	22	0	1	1
4679.072	64	Stimulus/S  8	8	2339536	22	0	1	1
4679.126	64	Stimulus/S  1	1	2339563	22	0	1	1
4773.238	64	Stimulus/S  4	4	2386619	23	0	0	1
4773.27	64	Stimulus/S  8	8	2386635	23	0	0	1
4773.3	64	Stimulus/S  4	4	2386650	23	0	0	1
4773.332	64	Stimulus/S  8	8	2386666	23	0	0	1
4773.362	64	Stimulus/S  8	8	2386681	23	0	0	1
4773.394	64	Stimulus/S  8	8	2386697	23	0	0	1
4773.424	64	Stimulus/S  4	4	2386712	23	0	0	1
4773.456	64	Stimulus/S  4	4	2386728	23	0	0	1
4773.508	64	Stimulus/S  1	1	2386754	23	0	0	1
4929.914	64	Stimulus/S  4	4	2464957	24	0	0	1
4929.944	64	Stimulus/S  8	8	2464972	24	0	0	1
4929.976	64	Stimulus/S  8	8	2464988	24	0	0	1
4930.006	64	Stimulus/S  4	4	2465003	24	0	0	1
4930.038	64	Stimulus/S  4	4	2465019	24	0	0	1
4930.068	64	Stimulus/S  4	4	2465034	24	0	0	1
4930.1	64	Stimulus/S  4	4	2465050	24	0	0	1
4930.13	64	Stimulus/S  4	4	2465065	24	0	0	1
4930.174	64	Stimulus/S  1	1	2465087	24	0	0	1
5020.368	64	Stimulus/S  4	4	2510184	25	0	1	1
5020.4	64	Stimulus/S  8	8	2510200	25	0	1	1
5020.43	64	Stimulus/S  8	8	2510215	25	0	1	1
5020.462	64	Stimulus/S  4	4	2510231	25	0	1	1
5020.492	64	Stimulus/S  4	4	2510246	25	0	1	1
5020.524	64	Stimulus/S  8	8	2510262	25	0	1	1
5020.554	64	Stimulus/S  4	4	2510277	25	0	1	1
5020.586	64	Stimulus/S  8	8	2510293	25	0	1	1
5020.642	64	Stimulus/S  1	1	2510321	25	0	1	1
5120.468	64	Stimulus/S  4	4	2560234	24	1	1	1
5120.498	64	Stimulus/S  8	8	2560249	24	1	1	1
5120.53	64	Stimulus/S  8	8	2560265	24	1	1	1
5120.56	64	Stimulus/S  4	4	2560280	24	1	1	1
5120.592	64	Stimulus/S  4	4	2560296	24	1	1	1
5120.622	64	Stimulus/S  4	4	2560311	24	1	1	1
5120.654	64	Stimulus/S  8	8	2560327	24	1	1	1
5120.684	64	Stimulus/S  8	8	2560342	24	1	1	1
