onset	duration	trial_type	value	sample	attend	chapter
338.3654	64.0	Stimulus/S  4	4	3383654	Male	2
338.3655	64.0	Stimulus/S  4	4	3383655	Male	2
338.3656	64.0	Stimulus/S  4	4	3383656	Male	2
338.3657	64.0	Stimulus/S  8	8	3383657	Male	2
338.3658	64.0	Stimulus/S  4	4	3383658	Male	2
402.3467	64.0	Stimulus/S  2	2	4023467	Male	2
428.8207	64.0	Stimulus/S  1	1	4288207	Male	3
428.8208	64.0	Stimulus/S  8	8	4288208	Male	3
428.8209	64.0	Stimulus/S  4	4	4288209	Male	3
428.821	64.0	Stimulus/S  4	4	4288210	Male	3
428.8211	64.0	Stimulus/S  4	4	4288211	Male	3
428.8212	64.0	Stimulus/S  4	4	4288212	Male	3
428.8213	64.0	Stimulus/S  8	8	4288213	Male	3
428.8214	64.0	Stimulus/S  8	8	4288214	Male	3
492.8023	64.0	Stimulus/S  2	2	4928023	Male	3
503.8946	64.0	Stimulus/S  1	1	5038946	Female	2
503.8947	64.0	Stimulus/S  4	4	5038947	Female	2
503.8948	64.0	Stimulus/S  4	4	5038948	Female	2
503.8949	64.0	Stimulus/S  4	4	5038949	Female	2
503.895	64.0	Stimulus/S  4	4	5038950	Female	2
503.8951	64.0	Stimulus/S  4	4	5038951	Female	2
503.8952	64.0	Stimulus/S  8	8	5038952	Female	2
503.8953	64.0	Stimulus/S  4	4	5038953	Female	2
567.8762	64.0	Stimulus/S  2	2	5678762	Female	2
586.3073	64.0	Stimulus/S  1	1	5863073	Female	3
586.3074	64.0	Stimulus/S  4	4	5863074	Female	3
586.3075	64.0	Stimulus/S  4	4	5863075	Female	3
586.3076	64.0	Stimulus/S  4	4	5863076	Female	3
586.3077	64.0	Stimulus/S  4	4	5863077	Female	3
586.3078	64.0	Stimulus/S  4	4	5863078	Female	3
586.3079	64.0	Stimulus/S  8	8	5863079	Female	3
586.308	64.0	Stimulus/S  8	8	5863080	Female	3
650.2889	64.0	Stimulus/S  2	2	6502889	Female	3
666.6294	64.0	Stimulus/S  1	1	6666294	Female	4
666.6295	64.0	Stimulus/S  4	4	6666295	Female	4
666.6296	64.0	Stimulus/S  4	4	6666296	Female	4
666.6297	64.0	Stimulus/S  4	4	6666297	Female	4
666.6298	64.0	Stimulus/S  4	4	6666298	Female	4
666.6299	64.0	Stimulus/S  8	8	6666299	Female	4
666.63	64.0	Stimulus/S  4	4	6666300	Female	4
666.6301	64.0	Stimulus/S  4	4	6666301	Female	4
730.611	64.0	Stimulus/S  2	2	7306110	Female	4
744.242	64.0	Stimulus/S  1	1	7442420	Female	5
744.2421	64.0	Stimulus/S  4	4	7442421	Female	5
744.2422	64.0	Stimulus/S  4	4	7442422	Female	5
744.2423	64.0	Stimulus/S  4	4	7442423	Female	5
744.2424	64.0	Stimulus/S  4	4	7442424	Female	5
744.2425	64.0	Stimulus/S  8	8	7442425	Female	5
744.2426	64.0	Stimulus/S  4	4	7442426	Female	5
744.2427	64.0	Stimulus/S  8	8	7442427	Female	5
808.2236	64.0	Stimulus/S  2	2	8082236	Female	5
830.9855	64.0	Stimulus/S  1	1	8309855	Male	4
830.9856	64.0	Stimulus/S  8	8	8309856	Male	4
830.9857	64.0	Stimulus/S  4	4	8309857	Male	4
830.9858	64.0	Stimulus/S  4	4	8309858	Male	4
830.9859	64.0	Stimulus/S  4	4	8309859	Male	4
830.986	64.0	Stimulus/S  8	8	8309860	Male	4
830.9861	64.0	Stimulus/S  4	4	8309861	Male	4
830.9862	64.0	Stimulus/S  4	4	8309862	Male	4
894.9671	64.0	Stimulus/S  2	2	8949671	Male	4
915.2969	64.0	Stimulus/S  1	1	9152969	Male	5
915.297	64.0	Stimulus/S  8	8	9152970	Male	5
915.2971	64.0	Stimulus/S  4	4	9152971	Male	5
915.2972	64.0	Stimulus/S  4	4	9152972	Male	5
915.2973	64.0	Stimulus/S  4	4	9152973	Male	5
915.2974	64.0	Stimulus/S  8	8	9152974	Male	5
915.2975	64.0	Stimulus/S  4	4	9152975	Male	5
915.2976	64.0	Stimulus/S  8	8	9152976	Male	5
979.2785	64.0	Stimulus/S  2	2	9792785	Male	5
1037.796	64.0	Stimulus/S  1	1	10377960	Male	6
1037.7961	64.0	Stimulus/S  8	8	10377961	Male	6
1037.7962	64.0	Stimulus/S  4	4	10377962	Male	6
1037.7963	64.0	Stimulus/S  4	4	10377963	Male	6
1037.7964	64.0	Stimulus/S  4	4	10377964	Male	6
1037.7965	64.0	Stimulus/S  8	8	10377965	Male	6
1037.7966	64.0	Stimulus/S  8	8	10377966	Male	6
1037.7967	64.0	Stimulus/S  4	4	10377967	Male	6
1101.7776	64.0	Stimulus/S  2	2	11017776	Male	6
1121.2754	64.0	Stimulus/S  1	1	11212754	Male	7
1121.2755	64.0	Stimulus/S  8	8	11212755	Male	7
1121.2756	64.0	Stimulus/S  4	4	11212756	Male	7
1121.2757	64.0	Stimulus/S  4	4	11212757	Male	7
1121.2758	64.0	Stimulus/S  4	4	11212758	Male	7
1121.2759	64.0	Stimulus/S  8	8	11212759	Male	7
1121.276	64.0	Stimulus/S  8	8	11212760	Male	7
1121.2761	64.0	Stimulus/S  8	8	11212761	Male	7
1185.257	64.0	Stimulus/S  2	2	11852570	Male	7
1206.0348	64.0	Stimulus/S  1	1	12060348	Female	6
1206.0349	64.0	Stimulus/S  4	4	12060349	Female	6
1206.035	64.0	Stimulus/S  4	4	12060350	Female	6
1206.0351	64.0	Stimulus/S  4	4	12060351	Female	6
1206.0352	64.0	Stimulus/S  4	4	12060352	Female	6
1206.0353	64.0	Stimulus/S  8	8	12060353	Female	6
1206.0354	64.0	Stimulus/S  8	8	12060354	Female	6
1206.0355	64.0	Stimulus/S  4	4	12060355	Female	6
1270.0165	64.0	Stimulus/S  2	2	12700165	Female	6
1283.8395	64.0	Stimulus/S  1	1	12838395	Female	7
1283.8396	64.0	Stimulus/S  4	4	12838396	Female	7
1283.8397	64.0	Stimulus/S  4	4	12838397	Female	7
1283.8398	64.0	Stimulus/S  4	4	12838398	Female	7
1283.8399	64.0	Stimulus/S  4	4	12838399	Female	7
1283.84	64.0	Stimulus/S  8	8	12838400	Female	7
1283.8401	64.0	Stimulus/S  8	8	12838401	Female	7
1283.8402	64.0	Stimulus/S  8	8	12838402	Female	7
1347.821	64.0	Stimulus/S  2	2	13478210	Female	7
1357.8466	64.0	Stimulus/S  1	1	13578466	Female	8
1357.8467	64.0	Stimulus/S  4	4	13578467	Female	8
1357.8468	64.0	Stimulus/S  4	4	13578468	Female	8
1357.8469	64.0	Stimulus/S  4	4	13578469	Female	8
1357.847	64.0	Stimulus/S  8	8	13578470	Female	8
1357.8471	64.0	Stimulus/S  4	4	13578471	Female	8
1357.8472	64.0	Stimulus/S  4	4	13578472	Female	8
1357.8473	64.0	Stimulus/S  4	4	13578473	Female	8
1421.8282	64.0	Stimulus/S  2	2	14218282	Female	8
1432.3872	64.0	Stimulus/S  1	1	14323872	Female	9
1432.3873	64.0	Stimulus/S  4	4	14323873	Female	9
1432.3874	64.0	Stimulus/S  4	4	14323874	Female	9
1432.3875	64.0	Stimulus/S  4	4	14323875	Female	9
1432.3876	64.0	Stimulus/S  8	8	14323876	Female	9
1432.3877	64.0	Stimulus/S  4	4	14323877	Female	9
1432.3878	64.0	Stimulus/S  4	4	14323878	Female	9
1432.3879	64.0	Stimulus/S  8	8	14323879	Female	9
1496.3688	64.0	Stimulus/S  2	2	14963688	Female	9
1514.2666	64.0	Stimulus/S  1	1	15142666	Male	8
1514.2667	64.0	Stimulus/S  8	8	15142667	Male	8
1514.2668	64.0	Stimulus/S  4	4	15142668	Male	8
1514.2669	64.0	Stimulus/S  4	4	15142669	Male	8
1514.267	64.0	Stimulus/S  8	8	15142670	Male	8
1514.2671	64.0	Stimulus/S  4	4	15142671	Male	8
1514.2672	64.0	Stimulus/S  4	4	15142672	Male	8
1514.2673	64.0	Stimulus/S  4	4	15142673	Male	8
1578.2482	64.0	Stimulus/S  2	2	15782482	Male	8
1593.1379	64.0	Stimulus/S  1	1	15931379	Male	9
1593.138	64.0	Stimulus/S  8	8	15931380	Male	9
1593.1381	64.0	Stimulus/S  4	4	15931381	Male	9
1593.1382	64.0	Stimulus/S  4	4	15931382	Male	9
1593.1383	64.0	Stimulus/S  8	8	15931383	Male	9
1593.1384	64.0	Stimulus/S  4	4	15931384	Male	9
1593.1385	64.0	Stimulus/S  4	4	15931385	Male	9
1593.1386	64.0	Stimulus/S  8	8	15931386	Male	9
1657.1195	64.0	Stimulus/S  2	2	16571195	Male	9
1676.66	64.0	Stimulus/S  1	1	16766600	Male	10
1676.6601	64.0	Stimulus/S  8	8	16766601	Male	10
1676.6602	64.0	Stimulus/S  4	4	16766602	Male	10
1676.6603	64.0	Stimulus/S  4	4	16766603	Male	10
1676.6604	64.0	Stimulus/S  8	8	16766604	Male	10
1676.6605	64.0	Stimulus/S  4	4	16766605	Male	10
1676.6606	64.0	Stimulus/S  8	8	16766606	Male	10
1676.6607	64.0	Stimulus/S  4	4	16766607	Male	10
1740.6416	64.0	Stimulus/S  2	2	17406416	Male	10
1755.7659	64.0	Stimulus/S  1	1	17557659	Male	11
1755.766	64.0	Stimulus/S  8	8	17557660	Male	11
1755.7661	64.0	Stimulus/S  4	4	17557661	Male	11
1755.7662	64.0	Stimulus/S  4	4	17557662	Male	11
1755.7663	64.0	Stimulus/S  8	8	17557663	Male	11
1755.7664	64.0	Stimulus/S  4	4	17557664	Male	11
1755.7665	64.0	Stimulus/S  8	8	17557665	Male	11
1755.7666	64.0	Stimulus/S  8	8	17557666	Male	11
1819.7476	64.0	Stimulus/S  2	2	18197476	Male	11
1833.8906	64.0	Stimulus/S  1	1	18338906	Female	10
1833.8907	64.0	Stimulus/S  4	4	18338907	Female	10
1833.8908	64.0	Stimulus/S  4	4	18338908	Female	10
1833.8909	64.0	Stimulus/S  4	4	18338909	Female	10
1833.891	64.0	Stimulus/S  8	8	18338910	Female	10
1833.8911	64.0	Stimulus/S  4	4	18338911	Female	10
1833.8912	64.0	Stimulus/S  8	8	18338912	Female	10
1833.8913	64.0	Stimulus/S  4	4	18338913	Female	10
1897.8722	64.0	Stimulus/S  2	2	18978722	Female	10
1909.4978	64.0	Stimulus/S  1	1	19094978	Female	11
1909.4979	64.0	Stimulus/S  4	4	19094979	Female	11
1909.498	64.0	Stimulus/S  4	4	19094980	Female	11
1909.4981	64.0	Stimulus/S  4	4	19094981	Female	11
1909.4982	64.0	Stimulus/S  8	8	19094982	Female	11
1909.4983	64.0	Stimulus/S  4	4	19094983	Female	11
1909.4984	64.0	Stimulus/S  8	8	19094984	Female	11
1909.4985	64.0	Stimulus/S  8	8	19094985	Female	11
1973.4794	64.0	Stimulus/S  2	2	19734794	Female	11
1995.0251	64.0	Stimulus/S  1	1	19950251	Female	12
1995.0252	64.0	Stimulus/S  4	4	19950252	Female	12
1995.0253	64.0	Stimulus/S  4	4	19950253	Female	12
1995.0254	64.0	Stimulus/S  4	4	19950254	Female	12
1995.0255	64.0	Stimulus/S  8	8	19950255	Female	12
1995.0256	64.0	Stimulus/S  8	8	19950256	Female	12
1995.0257	64.0	Stimulus/S  4	4	19950257	Female	12
1995.0258	64.0	Stimulus/S  4	4	19950258	Female	12
2059.0068	64.0	Stimulus/S  2	2	20590068	Female	12
2077.0967	64.0	Stimulus/S  1	1	20770967	Female	13
2077.0968	64.0	Stimulus/S  4	4	20770968	Female	13
2077.0969	64.0	Stimulus/S  4	4	20770969	Female	13
2077.097	64.0	Stimulus/S  4	4	20770970	Female	13
2077.0971	64.0	Stimulus/S  8	8	20770971	Female	13
2077.0972	64.0	Stimulus/S  8	8	20770972	Female	13
2077.0973	64.0	Stimulus/S  4	4	20770973	Female	13
2077.0974	64.0	Stimulus/S  8	8	20770974	Female	13
2141.0781	64.0	Stimulus/S  2	2	21410781	Female	13
2152.9597	64.0	Stimulus/S  1	1	21529597	Male	12
2152.9598	64.0	Stimulus/S  8	8	21529598	Male	12
2152.9599	64.0	Stimulus/S  4	4	21529599	Male	12
2152.96	64.0	Stimulus/S  4	4	21529600	Male	12
2152.9601	64.0	Stimulus/S  8	8	21529601	Male	12
2152.9602	64.0	Stimulus/S  8	8	21529602	Male	12
2152.9603	64.0	Stimulus/S  4	4	21529603	Male	12
2152.9604	64.0	Stimulus/S  4	4	21529604	Male	12
2216.9414	64.0	Stimulus/S  2	2	22169414	Male	12
2232.6206	64.0	Stimulus/S  1	1	22326206	Male	13
2232.6207	64.0	Stimulus/S  8	8	22326207	Male	13
2232.6208	64.0	Stimulus/S  4	4	22326208	Male	13
2232.6209	64.0	Stimulus/S  4	4	22326209	Male	13
2232.621	64.0	Stimulus/S  8	8	22326210	Male	13
2232.6211	64.0	Stimulus/S  8	8	22326211	Male	13
2232.6212	64.0	Stimulus/S  4	4	22326212	Male	13
2232.6213	64.0	Stimulus/S  8	8	22326213	Male	13
2296.6021	64.0	Stimulus/S  2	2	22966021	Male	13
2310.2332	64.0	Stimulus/S  1	1	23102332	Male	14
2310.2333	64.0	Stimulus/S  8	8	23102333	Male	14
2310.2334	64.0	Stimulus/S  4	4	23102334	Male	14
2310.2335	64.0	Stimulus/S  4	4	23102335	Male	14
2310.2336	64.0	Stimulus/S  8	8	23102336	Male	14
2310.2337	64.0	Stimulus/S  8	8	23102337	Male	14
2310.2338	64.0	Stimulus/S  8	8	23102338	Male	14
2310.2339	64.0	Stimulus/S  4	4	23102339	Male	14
2374.2146	64.0	Stimulus/S  2	2	23742146	Male	14
2394.438	64.0	Stimulus/S  1	1	23944380	Male	15
2394.4381	64.0	Stimulus/S  8	8	23944381	Male	15
2394.4382	64.0	Stimulus/S  4	4	23944382	Male	15
2394.4383	64.0	Stimulus/S  4	4	23944383	Male	15
2394.4384	64.0	Stimulus/S  8	8	23944384	Male	15
2394.4385	64.0	Stimulus/S  8	8	23944385	Male	15
2394.4386	64.0	Stimulus/S  8	8	23944386	Male	15
2394.4387	64.0	Stimulus/S  8	8	23944387	Male	15
2458.4194	64.0	Stimulus/S  2	2	24584194	Male	15
2472.5198	64.0	Stimulus/S  1	1	24725198	Female	14
2472.5199	64.0	Stimulus/S  4	4	24725199	Female	14
2472.52	64.0	Stimulus/S  4	4	24725200	Female	14
2472.5201	64.0	Stimulus/S  4	4	24725201	Female	14
2472.5202	64.0	Stimulus/S  8	8	24725202	Female	14
2472.5203	64.0	Stimulus/S  8	8	24725203	Female	14
2472.5204	64.0	Stimulus/S  8	8	24725204	Female	14
2472.5205	64.0	Stimulus/S  4	4	24725205	Female	14
2536.5015	64.0	Stimulus/S  2	2	25365015	Female	14
2550.0044	64.0	Stimulus/S  1	1	25500044	Female	15
2550.0045	64.0	Stimulus/S  4	4	25500045	Female	15
2550.0046	64.0	Stimulus/S  4	4	25500046	Female	15
2550.0047	64.0	Stimulus/S  4	4	25500047	Female	15
2550.0048	64.0	Stimulus/S  8	8	25500048	Female	15
2550.0049	64.0	Stimulus/S  8	8	25500049	Female	15
2550.005	64.0	Stimulus/S  8	8	25500050	Female	15
2550.0051	64.0	Stimulus/S  8	8	25500051	Female	15
2613.9861	64.0	Stimulus/S  2	2	26139861	Female	15
2626.1875	64.0	Stimulus/S  1	1	26261875	Female	16
2626.1876	64.0	Stimulus/S  4	4	26261876	Female	16
2626.1877	64.0	Stimulus/S  4	4	26261877	Female	16
2626.1878	64.0	Stimulus/S  8	8	26261878	Female	16
2626.1879	64.0	Stimulus/S  4	4	26261879	Female	16
2626.188	64.0	Stimulus/S  4	4	26261880	Female	16
2626.1881	64.0	Stimulus/S  4	4	26261881	Female	16
2626.1882	64.0	Stimulus/S  4	4	26261882	Female	16
2690.1692	64.0	Stimulus/S  2	2	26901692	Female	16
2706.7229	64.0	Stimulus/S  1	1	27067229	Female	17
2706.723	64.0	Stimulus/S  4	4	27067230	Female	17
2706.7231	64.0	Stimulus/S  4	4	27067231	Female	17
2706.7232	64.0	Stimulus/S  8	8	27067232	Female	17
2706.7233	64.0	Stimulus/S  4	4	27067233	Female	17
2706.7234	64.0	Stimulus/S  4	4	27067234	Female	17
2706.7235	64.0	Stimulus/S  4	4	27067235	Female	17
2706.7236	64.0	Stimulus/S  8	8	27067236	Female	17
2770.7046	64.0	Stimulus/S  2	2	27707046	Female	17
2787.7278	64.0	Stimulus/S  1	1	27877278	Male	16
2787.7279	64.0	Stimulus/S  8	8	27877279	Male	16
2787.728	64.0	Stimulus/S  4	4	27877280	Male	16
2787.7281	64.0	Stimulus/S  8	8	27877281	Male	16
2787.7282	64.0	Stimulus/S  4	4	27877282	Male	16
2787.7283	64.0	Stimulus/S  4	4	27877283	Male	16
2787.7284	64.0	Stimulus/S  4	4	27877284	Male	16
2787.7285	64.0	Stimulus/S  4	4	27877285	Male	16
2851.7092	64.0	Stimulus/S  2	2	28517092	Male	16
2870.2898	64.0	Stimulus/S  1	1	28702898	Male	17
2870.2899	64.0	Stimulus/S  8	8	28702899	Male	17
2870.29	64.0	Stimulus/S  4	4	28702900	Male	17
2870.2901	64.0	Stimulus/S  8	8	28702901	Male	17
2870.2902	64.0	Stimulus/S  4	4	28702902	Male	17
2870.2903	64.0	Stimulus/S  4	4	28702903	Male	17
2870.2904	64.0	Stimulus/S  4	4	28702904	Male	17
2870.2905	64.0	Stimulus/S  8	8	28702905	Male	17
2934.2712	64.0	Stimulus/S  2	2	29342712	Male	17
2958.8252	64.0	Stimulus/S  1	1	29588252	Male	18
2958.8253	64.0	Stimulus/S  8	8	29588253	Male	18
2958.8254	64.0	Stimulus/S  4	4	29588254	Male	18
2958.8255	64.0	Stimulus/S  8	8	29588255	Male	18
2958.8256	64.0	Stimulus/S  4	4	29588256	Male	18
2958.8257	64.0	Stimulus/S  4	4	29588257	Male	18
2958.8258	64.0	Stimulus/S  8	8	29588258	Male	18
2958.8259	64.0	Stimulus/S  4	4	29588259	Male	18
3022.8069	64.0	Stimulus/S  2	2	30228069	Male	18
3036.1604	64.0	Stimulus/S  1	1	30361604	Male	19
3036.1605	64.0	Stimulus/S  8	8	30361605	Male	19
3036.1606	64.0	Stimulus/S  4	4	30361606	Male	19
3036.1607	64.0	Stimulus/S  8	8	30361607	Male	19
3036.1608	64.0	Stimulus/S  4	4	30361608	Male	19
3036.1609	64.0	Stimulus/S  4	4	30361609	Male	19
3036.161	64.0	Stimulus/S  8	8	30361610	Male	19
3036.1611	64.0	Stimulus/S  8	8	30361611	Male	19
3100.1421	64.0	Stimulus/S  2	2	31001421	Male	19
3113.0691	64.0	Stimulus/S  1	1	31130691	Female	18
3113.0692	64.0	Stimulus/S  4	4	31130692	Female	18
3113.0693	64.0	Stimulus/S  4	4	31130693	Female	18
3113.0694	64.0	Stimulus/S  8	8	31130694	Female	18
3113.0695	64.0	Stimulus/S  4	4	31130695	Female	18
3113.0696	64.0	Stimulus/S  4	4	31130696	Female	18
3113.0697	64.0	Stimulus/S  8	8	31130697	Female	18
3113.0698	64.0	Stimulus/S  4	4	31130698	Female	18
3177.0508	64.0	Stimulus/S  2	2	31770508	Female	18
3188.2283	64.0	Stimulus/S  1	1	31882283	Female	19
3188.2284	64.0	Stimulus/S  4	4	31882284	Female	19
3188.2285	64.0	Stimulus/S  4	4	31882285	Female	19
3188.2286	64.0	Stimulus/S  8	8	31882286	Female	19
3188.2287	64.0	Stimulus/S  4	4	31882287	Female	19
3188.2288	64.0	Stimulus/S  4	4	31882288	Female	19
3188.2289	64.0	Stimulus/S  8	8	31882289	Female	19
3188.229	64.0	Stimulus/S  8	8	31882290	Female	19
3252.21	64.0	Stimulus/S  2	2	32522100	Female	19
3263.4087	64.0	Stimulus/S  1	1	32634087	Female	20
3263.4088	64.0	Stimulus/S  4	4	32634088	Female	20
3263.4089	64.0	Stimulus/S  4	4	32634089	Female	20
3263.409	64.0	Stimulus/S  8	8	32634090	Female	20
3263.4091	64.0	Stimulus/S  4	4	32634091	Female	20
3263.4092	64.0	Stimulus/S  8	8	32634092	Female	20
3263.4093	64.0	Stimulus/S  4	4	32634093	Female	20
3263.4094	64.0	Stimulus/S  4	4	32634094	Female	20
3327.3904	64.0	Stimulus/S  2	2	33273904	Female	20
3339.7842	64.0	Stimulus/S  1	1	33397842	Female	21
3339.7843	64.0	Stimulus/S  4	4	33397843	Female	21
3339.7844	64.0	Stimulus/S  4	4	33397844	Female	21
3339.7845	64.0	Stimulus/S  8	8	33397845	Female	21
3339.7846	64.0	Stimulus/S  4	4	33397846	Female	21
3339.7847	64.0	Stimulus/S  8	8	33397847	Female	21
3339.7848	64.0	Stimulus/S  4	4	33397848	Female	21
3339.7849	64.0	Stimulus/S  8	8	33397849	Female	21
3403.7656	64.0	Stimulus/S  2	2	34037656	Female	21
3412.9807	64.0	Stimulus/S  1	1	34129807	Male	20
3412.9808	64.0	Stimulus/S  8	8	34129808	Male	20
3412.9809	64.0	Stimulus/S  4	4	34129809	Male	20
3412.981	64.0	Stimulus/S  8	8	34129810	Male	20
3412.9811	64.0	Stimulus/S  4	4	34129811	Male	20
3412.9812	64.0	Stimulus/S  8	8	34129812	Male	20
3412.9813	64.0	Stimulus/S  4	4	34129813	Male	20
3412.9814	64.0	Stimulus/S  4	4	34129814	Male	20
3476.9622	64.0	Stimulus/S  2	2	34769622	Male	20
3501.3882	64.0	Stimulus/S  1	1	35013882	Male	21
3501.3883	64.0	Stimulus/S  8	8	35013883	Male	21
3501.3884	64.0	Stimulus/S  4	4	35013884	Male	21
3501.3885	64.0	Stimulus/S  8	8	35013885	Male	21
3501.3886	64.0	Stimulus/S  4	4	35013886	Male	21
3501.3887	64.0	Stimulus/S  8	8	35013887	Male	21
3501.3888	64.0	Stimulus/S  4	4	35013888	Male	21
3501.3889	64.0	Stimulus/S  8	8	35013889	Male	21
3565.3696	64.0	Stimulus/S  2	2	35653696	Male	21
3574.5632	64.0	Stimulus/S  1	1	35745632	Male	22
3574.5633	64.0	Stimulus/S  8	8	35745633	Male	22
3574.5634	64.0	Stimulus/S  4	4	35745634	Male	22
3574.5635	64.0	Stimulus/S  8	8	35745635	Male	22
3574.5636	64.0	Stimulus/S  4	4	35745636	Male	22
3574.5637	64.0	Stimulus/S  8	8	35745637	Male	22
3574.5638	64.0	Stimulus/S  8	8	35745638	Male	22
3574.5639	64.0	Stimulus/S  4	4	35745639	Male	22
3638.5449	64.0	Stimulus/S  2	2	36385449	Male	22
3661.5415	64.0	Stimulus/S  1	1	36615415	Male	23
3661.5416	64.0	Stimulus/S  8	8	36615416	Male	23
3661.5417	64.0	Stimulus/S  4	4	36615417	Male	23
3661.5418	64.0	Stimulus/S  8	8	36615418	Male	23
3661.5419	64.0	Stimulus/S  4	4	36615419	Male	23
3661.542	64.0	Stimulus/S  8	8	36615420	Male	23
3661.5421	64.0	Stimulus/S  8	8	36615421	Male	23
3661.5422	64.0	Stimulus/S  8	8	36615422	Male	23
3725.5229	64.0	Stimulus/S  2	2	37255229	Male	23
3737.554	64.0	Stimulus/S  1	1	37375540	Female	22
3737.5541	64.0	Stimulus/S  4	4	37375541	Female	22
3737.5542	64.0	Stimulus/S  4	4	37375542	Female	22
3737.5543	64.0	Stimulus/S  8	8	37375543	Female	22
3737.5544	64.0	Stimulus/S  4	4	37375544	Female	22
3737.5545	64.0	Stimulus/S  8	8	37375545	Female	22
3737.5546	64.0	Stimulus/S  8	8	37375546	Female	22
3737.5547	64.0	Stimulus/S  4	4	37375547	Female	22
3801.5354	64.0	Stimulus/S  2	2	38015354	Female	22
3813.5452	64.0	Stimulus/S  1	1	38135452	Female	23
3813.5453	64.0	Stimulus/S  4	4	38135453	Female	23
3813.5454	64.0	Stimulus/S  4	4	38135454	Female	23
3813.5455	64.0	Stimulus/S  8	8	38135455	Female	23
3813.5456	64.0	Stimulus/S  4	4	38135456	Female	23
3813.5457	64.0	Stimulus/S  8	8	38135457	Female	23
3813.5458	64.0	Stimulus/S  8	8	38135458	Female	23
3813.5459	64.0	Stimulus/S  8	8	38135459	Female	23
3877.5269	64.0	Stimulus/S  2	2	38775269	Female	23
3906.8169	64.0	Stimulus/S  1	1	39068169	Female	24
3906.817	64.0	Stimulus/S  4	4	39068170	Female	24
3906.8171	64.0	Stimulus/S  4	4	39068171	Female	24
3906.8172	64.0	Stimulus/S  8	8	39068172	Female	24
3906.8173	64.0	Stimulus/S  8	8	39068173	Female	24
3906.8174	64.0	Stimulus/S  4	4	39068174	Female	24
3906.8175	64.0	Stimulus/S  4	4	39068175	Female	24
3906.8176	64.0	Stimulus/S  4	4	39068176	Female	24
3970.7983	64.0	Stimulus/S  2	2	39707983	Female	24
3985.7949	64.0	Stimulus/S  1	1	39857949	Female	25
3985.795	64.0	Stimulus/S  4	4	39857950	Female	25
3985.7951	64.0	Stimulus/S  4	4	39857951	Female	25
3985.7952	64.0	Stimulus/S  8	8	39857952	Female	25
3985.7953	64.0	Stimulus/S  8	8	39857953	Female	25
3985.7954	64.0	Stimulus/S  4	4	39857954	Female	25
3985.7955	64.0	Stimulus/S  4	4	39857955	Female	25
3985.7956	64.0	Stimulus/S  8	8	39857956	Female	25
4049.7764	64.0	Stimulus/S  2	2	40497764	Female	25
4067.5034	64.0	Stimulus/S  1	1	40675034	Male	24
4067.5035	64.0	Stimulus/S  8	8	40675035	Male	24
4067.5036	64.0	Stimulus/S  4	4	40675036	Male	24
4067.5037	64.0	Stimulus/S  8	8	40675037	Male	24
4067.5038	64.0	Stimulus/S  8	8	40675038	Male	24
