onset	duration	trial_type	value	sample	attend	chapter
670.05	64.0	Stimulus/S  8	8	6700500	Female	3
761.0596	64.0	Stimulus/S  1	1	7610596	Female	4
761.0597	64.0	Stimulus/S  4	4	7610597	Female	4
761.0598	64.0	Stimulus/S  4	4	7610598	Female	4
761.0599	64.0	Stimulus/S  4	4	7610599	Female	4
761.06	64.0	Stimulus/S  4	4	7610600	Female	4
761.0601	64.0	Stimulus/S  8	8	7610601	Female	4
761.0602	64.0	Stimulus/S  4	4	7610602	Female	4
761.0603	64.0	Stimulus/S  4	4	7610603	Female	4
850.7439	64.0	Stimulus/S  1	1	8507439	Female	5
850.744	64.0	Stimulus/S  4	4	8507440	Female	5
850.7441	64.0	Stimulus/S  4	4	8507441	Female	5
850.7442	64.0	Stimulus/S  4	4	8507442	Female	5
850.7443	64.0	Stimulus/S  4	4	8507443	Female	5
850.7444	64.0	Stimulus/S  8	8	8507444	Female	5
850.7445	64.0	Stimulus/S  4	4	8507445	Female	5
850.7446	64.0	Stimulus/S  8	8	8507446	Female	5
933.714	64.0	Stimulus/S  1	1	9337140	Male	4
933.7141	64.0	Stimulus/S  8	8	9337141	Male	4
933.7142	64.0	Stimulus/S  4	4	9337142	Male	4
933.7143	64.0	Stimulus/S  4	4	9337143	Male	4
933.7144	64.0	Stimulus/S  4	4	9337144	Male	4
933.7145	64.0	Stimulus/S  8	8	9337145	Male	4
933.7146	64.0	Stimulus/S  4	4	9337146	Male	4
933.7147	64.0	Stimulus/S  4	4	9337147	Male	4
1017.1541	64.0	Stimulus/S  1	1	10171541	Male	5
1017.1542	64.0	Stimulus/S  8	8	10171542	Male	5
1017.1543	64.0	Stimulus/S  4	4	10171543	Male	5
1017.1544	64.0	Stimulus/S  4	4	10171544	Male	5
1017.1545	64.0	Stimulus/S  4	4	10171545	Male	5
1017.1546	64.0	Stimulus/S  8	8	10171546	Male	5
1017.1547	64.0	Stimulus/S  4	4	10171547	Male	5
1017.1548	64.0	Stimulus/S  8	8	10171548	Male	5
1139.8333	64.0	Stimulus/S  1	1	11398333	Male	6
1139.8334	64.0	Stimulus/S  8	8	11398334	Male	6
1139.8335	64.0	Stimulus/S  4	4	11398335	Male	6
1139.8336	64.0	Stimulus/S  4	4	11398336	Male	6
1139.8337	64.0	Stimulus/S  4	4	11398337	Male	6
1139.8338	64.0	Stimulus/S  8	8	11398338	Male	6
1139.8339	64.0	Stimulus/S  8	8	11398339	Male	6
1139.834	64.0	Stimulus/S  4	4	11398340	Male	6
1237.4416	64.0	Stimulus/S  1	1	12374416	Male	7
1237.4417	64.0	Stimulus/S  8	8	12374417	Male	7
1237.4418	64.0	Stimulus/S  4	4	12374418	Male	7
1237.4419	64.0	Stimulus/S  4	4	12374419	Male	7
1237.442	64.0	Stimulus/S  4	4	12374420	Male	7
1237.4421	64.0	Stimulus/S  8	8	12374421	Male	7
1237.4422	64.0	Stimulus/S  8	8	12374422	Male	7
1237.4423	64.0	Stimulus/S  8	8	12374423	Male	7
1337.2861	64.0	Stimulus/S  1	1	13372861	Female	6
1337.2862	64.0	Stimulus/S  4	4	13372862	Female	6
1337.2863	64.0	Stimulus/S  4	4	13372863	Female	6
1337.2864	64.0	Stimulus/S  4	4	13372864	Female	6
1337.2865	64.0	Stimulus/S  4	4	13372865	Female	6
1337.2866	64.0	Stimulus/S  8	8	13372866	Female	6
1337.2867	64.0	Stimulus/S  8	8	13372867	Female	6
1337.2868	64.0	Stimulus/S  4	4	13372868	Female	6
1430.6945	64.0	Stimulus/S  1	1	14306945	Female	7
1430.6946	64.0	Stimulus/S  4	4	14306946	Female	7
1430.6947	64.0	Stimulus/S  4	4	14306947	Female	7
1430.6948	64.0	Stimulus/S  4	4	14306948	Female	7
1430.6949	64.0	Stimulus/S  4	4	14306949	Female	7
1430.695	64.0	Stimulus/S  8	8	14306950	Female	7
1430.6951	64.0	Stimulus/S  8	8	14306951	Female	7
1430.6952	64.0	Stimulus/S  8	8	14306952	Female	7
1520.9547	64.0	Stimulus/S  1	1	15209547	Female	8
1520.9548	64.0	Stimulus/S  4	4	15209548	Female	8
1520.9549	64.0	Stimulus/S  4	4	15209549	Female	8
1520.955	64.0	Stimulus/S  4	4	15209550	Female	8
1520.9551	64.0	Stimulus/S  8	8	15209551	Female	8
1520.9552	64.0	Stimulus/S  4	4	15209552	Female	8
1520.9553	64.0	Stimulus/S  4	4	15209553	Female	8
1520.9554	64.0	Stimulus/S  4	4	15209554	Female	8
1602.8948	64.0	Stimulus/S  1	1	16028948	Female	9
1602.8949	64.0	Stimulus/S  4	4	16028949	Female	9
1602.895	64.0	Stimulus/S  4	4	16028950	Female	9
1602.8951	64.0	Stimulus/S  4	4	16028951	Female	9
1602.8952	64.0	Stimulus/S  8	8	16028952	Female	9
1602.8953	64.0	Stimulus/S  4	4	16028953	Female	9
1602.8954	64.0	Stimulus/S  4	4	16028954	Female	9
1602.8955	64.0	Stimulus/S  8	8	16028955	Female	9
1683.7668	64.0	Stimulus/S  1	1	16837668	Male	8
1683.7669	64.0	Stimulus/S  8	8	16837669	Male	8
1683.767	64.0	Stimulus/S  4	4	16837670	Male	8
1683.7671	64.0	Stimulus/S  4	4	16837671	Male	8
1683.7672	64.0	Stimulus/S  8	8	16837672	Male	8
1683.7673	64.0	Stimulus/S  4	4	16837673	Male	8
1683.7674	64.0	Stimulus/S  4	4	16837674	Male	8
1683.7675	64.0	Stimulus/S  4	4	16837675	Male	8
1771.069	64.0	Stimulus/S  1	1	17710690	Male	9
1771.0691	64.0	Stimulus/S  8	8	17710691	Male	9
1771.0692	64.0	Stimulus/S  4	4	17710692	Male	9
1771.0693	64.0	Stimulus/S  4	4	17710693	Male	9
1771.0694	64.0	Stimulus/S  8	8	17710694	Male	9
1771.0695	64.0	Stimulus/S  4	4	17710695	Male	9
1771.0696	64.0	Stimulus/S  4	4	17710696	Male	9
1771.0697	64.0	Stimulus/S  8	8	17710697	Male	9
1862.7533	64.0	Stimulus/S  1	1	18627533	Male	10
1862.7534	64.0	Stimulus/S  8	8	18627534	Male	10
1862.7535	64.0	Stimulus/S  4	4	18627535	Male	10
1862.7536	64.0	Stimulus/S  4	4	18627536	Male	10
1862.7537	64.0	Stimulus/S  8	8	18627537	Male	10
1862.7538	64.0	Stimulus/S  4	4	18627538	Male	10
1862.7539	64.0	Stimulus/S  8	8	18627539	Male	10
1862.754	64.0	Stimulus/S  4	4	18627540	Male	10
1969.876	64.0	Stimulus/S  1	1	19698760	Male	11
1969.8761	64.0	Stimulus/S  8	8	19698761	Male	11
1969.8762	64.0	Stimulus/S  4	4	19698762	Male	11
1969.8763	64.0	Stimulus/S  4	4	19698763	Male	11
1969.8764	64.0	Stimulus/S  8	8	19698764	Male	11
1969.8765	64.0	Stimulus/S  4	4	19698765	Male	11
1969.8766	64.0	Stimulus/S  8	8	19698766	Male	11
1969.8767	64.0	Stimulus/S  8	8	19698767	Male	11
2068.6523	64.0	Stimulus/S  1	1	20686523	Female	10
2068.6524	64.0	Stimulus/S  4	4	20686524	Female	10
2068.6525	64.0	Stimulus/S  4	4	20686525	Female	10
2068.6526	64.0	Stimulus/S  4	4	20686526	Female	10
2068.6527	64.0	Stimulus/S  8	8	20686527	Female	10
2068.6528	64.0	Stimulus/S  4	4	20686528	Female	10
2068.6529	64.0	Stimulus/S  8	8	20686529	Female	10
2068.653	64.0	Stimulus/S  4	4	20686530	Female	10
2155.9546	64.0	Stimulus/S  1	1	21559546	Female	11
2155.9547	64.0	Stimulus/S  4	4	21559547	Female	11
2155.9548	64.0	Stimulus/S  4	4	21559548	Female	11
2155.9549	64.0	Stimulus/S  4	4	21559549	Female	11
2155.955	64.0	Stimulus/S  8	8	21559550	Female	11
2155.9551	64.0	Stimulus/S  4	4	21559551	Female	11
2155.9552	64.0	Stimulus/S  8	8	21559552	Female	11
2155.9553	64.0	Stimulus/S  8	8	21559553	Female	11
2265.2715	64.0	Stimulus/S  1	1	22652715	Female	12
2265.2716	64.0	Stimulus/S  4	4	22652716	Female	12
2265.2717	64.0	Stimulus/S  4	4	22652717	Female	12
2265.2718	64.0	Stimulus/S  4	4	22652718	Female	12
2265.2719	64.0	Stimulus/S  8	8	22652719	Female	12
2265.272	64.0	Stimulus/S  8	8	22652720	Female	12
2265.2721	64.0	Stimulus/S  4	4	22652721	Female	12
2265.2722	64.0	Stimulus/S  4	4	22652722	Female	12
2361.7898	64.0	Stimulus/S  1	1	23617898	Female	13
2361.7899	64.0	Stimulus/S  4	4	23617899	Female	13
2361.79	64.0	Stimulus/S  4	4	23617900	Female	13
2361.7901	64.0	Stimulus/S  4	4	23617901	Female	13
2361.7902	64.0	Stimulus/S  8	8	23617902	Female	13
2361.7903	64.0	Stimulus/S  8	8	23617903	Female	13
2361.7904	64.0	Stimulus/S  4	4	23617904	Female	13
2361.7905	64.0	Stimulus/S  8	8	23617905	Female	13
2453.2441	64.0	Stimulus/S  1	1	24532441	Male	12
2453.2442	64.0	Stimulus/S  8	8	24532442	Male	12
2453.2443	64.0	Stimulus/S  4	4	24532443	Male	12
2453.2444	64.0	Stimulus/S  4	4	24532444	Male	12
2453.2445	64.0	Stimulus/S  8	8	24532445	Male	12
2453.2446	64.0	Stimulus/S  8	8	24532446	Male	12
2453.2447	64.0	Stimulus/S  4	4	24532447	Male	12
2453.2448	64.0	Stimulus/S  4	4	24532448	Male	12
2546.8665	64.0	Stimulus/S  1	1	25468665	Male	13
2546.8666	64.0	Stimulus/S  8	8	25468666	Male	13
2546.8667	64.0	Stimulus/S  4	4	25468667	Male	13
2546.8668	64.0	Stimulus/S  4	4	25468668	Male	13
2546.8669	64.0	Stimulus/S  8	8	25468669	Male	13
2546.867	64.0	Stimulus/S  8	8	25468670	Male	13
2546.8671	64.0	Stimulus/S  4	4	25468671	Male	13
2546.8672	64.0	Stimulus/S  8	8	25468672	Male	13
2640.6348	64.0	Stimulus/S  1	1	26406348	Male	14
2640.6349	64.0	Stimulus/S  8	8	26406349	Male	14
2640.635	64.0	Stimulus/S  4	4	26406350	Male	14
2640.6351	64.0	Stimulus/S  4	4	26406351	Male	14
2640.6352	64.0	Stimulus/S  8	8	26406352	Male	14
2640.6353	64.0	Stimulus/S  8	8	26406353	Male	14
2640.6354	64.0	Stimulus/S  8	8	26406354	Male	14
2640.6355	64.0	Stimulus/S  4	4	26406355	Male	14
2739.0833	64.0	Stimulus/S  1	1	27390833	Male	15
2739.0834	64.0	Stimulus/S  8	8	27390834	Male	15
2739.0835	64.0	Stimulus/S  4	4	27390835	Male	15
2739.0836	64.0	Stimulus/S  4	4	27390836	Male	15
2739.0837	64.0	Stimulus/S  8	8	27390837	Male	15
2739.0838	64.0	Stimulus/S  8	8	27390838	Male	15
2739.0839	64.0	Stimulus/S  8	8	27390839	Male	15
2739.084	64.0	Stimulus/S  8	8	27390840	Male	15
2830.1436	64.0	Stimulus/S  1	1	28301436	Female	14
2830.1437	64.0	Stimulus/S  4	4	28301437	Female	14
2830.1438	64.0	Stimulus/S  4	4	28301438	Female	14
2830.1439	64.0	Stimulus/S  4	4	28301439	Female	14
2830.144	64.0	Stimulus/S  8	8	28301440	Female	14
2830.1441	64.0	Stimulus/S  8	8	28301441	Female	14
2830.1442	64.0	Stimulus/S  8	8	28301442	Female	14
2830.1443	64.0	Stimulus/S  4	4	28301443	Female	14
2940.1821	64.0	Stimulus/S  1	1	29401821	Female	15
2940.1822	64.0	Stimulus/S  4	4	29401822	Female	15
2940.1823	64.0	Stimulus/S  4	4	29401823	Female	15
2940.1824	64.0	Stimulus/S  4	4	29401824	Female	15
2940.1825	64.0	Stimulus/S  8	8	29401825	Female	15
2940.1826	64.0	Stimulus/S  8	8	29401826	Female	15
2940.1827	64.0	Stimulus/S  8	8	29401827	Female	15
2940.1828	64.0	Stimulus/S  8	8	29401828	Female	15
3023.1504	64.0	Stimulus/S  1	1	30231504	Female	16
3023.1505	64.0	Stimulus/S  4	4	30231505	Female	16
3023.1506	64.0	Stimulus/S  4	4	30231506	Female	16
3023.1507	64.0	Stimulus/S  8	8	30231507	Female	16
3023.1508	64.0	Stimulus/S  4	4	30231508	Female	16
3023.1509	64.0	Stimulus/S  4	4	30231509	Female	16
3023.151	64.0	Stimulus/S  4	4	30231510	Female	16
3023.1511	64.0	Stimulus/S  4	4	30231511	Female	16
3109.4885	64.0	Stimulus/S  1	1	31094885	Female	17
3109.4886	64.0	Stimulus/S  4	4	31094886	Female	17
3109.4887	64.0	Stimulus/S  4	4	31094887	Female	17
3109.4888	64.0	Stimulus/S  8	8	31094888	Female	17
3109.4889	64.0	Stimulus/S  4	4	31094889	Female	17
3109.489	64.0	Stimulus/S  4	4	31094890	Female	17
3109.4891	64.0	Stimulus/S  4	4	31094891	Female	17
3109.4892	64.0	Stimulus/S  8	8	31094892	Female	17
3199.4788	64.0	Stimulus/S  1	1	31994788	Male	16
3199.4789	64.0	Stimulus/S  8	8	31994789	Male	16
3199.479	64.0	Stimulus/S  4	4	31994790	Male	16
3199.4791	64.0	Stimulus/S  8	8	31994791	Male	16
3199.4792	64.0	Stimulus/S  4	4	31994792	Male	16
3199.4793	64.0	Stimulus/S  4	4	31994793	Male	16
3199.4794	64.0	Stimulus/S  4	4	31994794	Male	16
3199.4795	64.0	Stimulus/S  4	4	31994795	Male	16
3293.739	64.0	Stimulus/S  1	1	32937390	Male	17
3293.7391	64.0	Stimulus/S  8	8	32937391	Male	17
3293.7392	64.0	Stimulus/S  4	4	32937392	Male	17
3293.7393	64.0	Stimulus/S  8	8	32937393	Male	17
3293.7394	64.0	Stimulus/S  4	4	32937394	Male	17
3293.7395	64.0	Stimulus/S  4	4	32937395	Male	17
3293.7396	64.0	Stimulus/S  4	4	32937396	Male	17
3293.7397	64.0	Stimulus/S  8	8	32937397	Male	17
3410.9939	64.0	Stimulus/S  1	1	34109939	Male	18
3410.994	64.0	Stimulus/S  8	8	34109940	Male	18
3410.9941	64.0	Stimulus/S  4	4	34109941	Male	18
3410.9942	64.0	Stimulus/S  8	8	34109942	Male	18
3410.9943	64.0	Stimulus/S  4	4	34109943	Male	18
3410.9944	64.0	Stimulus/S  4	4	34109944	Male	18
3410.9945	64.0	Stimulus/S  8	8	34109945	Male	18
3410.9946	64.0	Stimulus/S  4	4	34109946	Male	18
3489.1079	64.0	Stimulus/S  1	1	34891079	Male	19
3489.108	64.0	Stimulus/S  8	8	34891080	Male	19
3489.1081	64.0	Stimulus/S  4	4	34891081	Male	19
3489.1082	64.0	Stimulus/S  8	8	34891082	Male	19
3489.1083	64.0	Stimulus/S  4	4	34891083	Male	19
3489.1084	64.0	Stimulus/S  4	4	34891084	Male	19
3489.1085	64.0	Stimulus/S  8	8	34891085	Male	19
3489.1086	64.0	Stimulus/S  8	8	34891086	Male	19
3577.6543	64.0	Stimulus/S  1	1	35776543	Female	18
3577.6544	64.0	Stimulus/S  4	4	35776544	Female	18
3577.6545	64.0	Stimulus/S  4	4	35776545	Female	18
3577.6546	64.0	Stimulus/S  8	8	35776546	Female	18
3577.6547	64.0	Stimulus/S  4	4	35776547	Female	18
3577.6548	64.0	Stimulus/S  4	4	35776548	Female	18
3577.6549	64.0	Stimulus/S  8	8	35776549	Female	18
3577.655	64.0	Stimulus/S  4	4	35776550	Female	18
3667.1165	64.0	Stimulus/S  1	1	36671165	Female	19
3667.1166	64.0	Stimulus/S  4	4	36671166	Female	19
3667.1167	64.0	Stimulus/S  4	4	36671167	Female	19
3667.1168	64.0	Stimulus/S  8	8	36671168	Female	19
3667.1169	64.0	Stimulus/S  4	4	36671169	Female	19
3667.117	64.0	Stimulus/S  4	4	36671170	Female	19
3667.1171	64.0	Stimulus/S  8	8	36671171	Female	19
3667.1172	64.0	Stimulus/S  8	8	36671172	Female	19
3746.1484	64.0	Stimulus/S  1	1	37461484	Female	20
3746.1485	64.0	Stimulus/S  4	4	37461485	Female	20
3746.1486	64.0	Stimulus/S  4	4	37461486	Female	20
3746.1487	64.0	Stimulus/S  8	8	37461487	Female	20
3746.1488	64.0	Stimulus/S  4	4	37461488	Female	20
3746.1489	64.0	Stimulus/S  8	8	37461489	Female	20
3746.149	64.0	Stimulus/S  4	4	37461490	Female	20
3746.1491	64.0	Stimulus/S  4	4	37461491	Female	20
3844.6787	64.0	Stimulus/S  1	1	38446787	Female	21
3844.6788	64.0	Stimulus/S  4	4	38446788	Female	21
3844.6789	64.0	Stimulus/S  4	4	38446789	Female	21
3844.679	64.0	Stimulus/S  8	8	38446790	Female	21
3844.6791	64.0	Stimulus/S  4	4	38446791	Female	21
3844.6792	64.0	Stimulus/S  8	8	38446792	Female	21
3844.6793	64.0	Stimulus/S  4	4	38446793	Female	21
3844.6794	64.0	Stimulus/S  8	8	38446794	Female	21
3926.8909	64.0	Stimulus/S  1	1	39268909	Male	20
3926.891	64.0	Stimulus/S  8	8	39268910	Male	20
3926.8911	64.0	Stimulus/S  4	4	39268911	Male	20
3926.8912	64.0	Stimulus/S  8	8	39268912	Male	20
3926.8913	64.0	Stimulus/S  4	4	39268913	Male	20
3926.8914	64.0	Stimulus/S  8	8	39268914	Male	20
3926.8915	64.0	Stimulus/S  4	4	39268915	Male	20
3926.8916	64.0	Stimulus/S  4	4	39268916	Male	20
4011.853	64.0	Stimulus/S  1	1	40118530	Male	21
4011.8531	64.0	Stimulus/S  8	8	40118531	Male	21
4011.8532	64.0	Stimulus/S  4	4	40118532	Male	21
4011.8533	64.0	Stimulus/S  8	8	40118533	Male	21
4011.8534	64.0	Stimulus/S  4	4	40118534	Male	21
4011.8535	64.0	Stimulus/S  8	8	40118535	Male	21
4011.8536	64.0	Stimulus/S  4	4	40118536	Male	21
4011.8537	64.0	Stimulus/S  8	8	40118537	Male	21
4097.9053	64.0	Stimulus/S  1	1	40979053	Male	22
4097.9054	64.0	Stimulus/S  8	8	40979054	Male	22
4097.9055	64.0	Stimulus/S  4	4	40979055	Male	22
4097.9056	64.0	Stimulus/S  8	8	40979056	Male	22
4097.9057	64.0	Stimulus/S  4	4	40979057	Male	22
4097.9058	64.0	Stimulus/S  8	8	40979058	Male	22
4097.9059	64.0	Stimulus/S  8	8	40979059	Male	22
4097.906	64.0	Stimulus/S  4	4	40979060	Male	22
4187.2915	64.0	Stimulus/S  1	1	41872915	Male	23
4187.2916	64.0	Stimulus/S  8	8	41872916	Male	23
4187.2917	64.0	Stimulus/S  4	4	41872917	Male	23
4187.2918	64.0	Stimulus/S  8	8	41872918	Male	23
4187.2919	64.0	Stimulus/S  4	4	41872919	Male	23
4187.292	64.0	Stimulus/S  8	8	41872920	Male	23
4187.2921	64.0	Stimulus/S  8	8	41872921	Male	23
4187.2922	64.0	Stimulus/S  8	8	41872922	Male	23
4275.0396	64.0	Stimulus/S  1	1	42750396	Female	22
4275.0397	64.0	Stimulus/S  4	4	42750397	Female	22
4275.0398	64.0	Stimulus/S  4	4	42750398	Female	22
4275.0399	64.0	Stimulus/S  8	8	42750399	Female	22
4275.04	64.0	Stimulus/S  4	4	42750400	Female	22
4275.0401	64.0	Stimulus/S  8	8	42750401	Female	22
4275.0402	64.0	Stimulus/S  8	8	42750402	Female	22
4275.0403	64.0	Stimulus/S  4	4	42750403	Female	22
4357.1875	64.0	Stimulus/S  1	1	43571875	Female	23
4357.1876	64.0	Stimulus/S  4	4	43571876	Female	23
4357.1877	64.0	Stimulus/S  4	4	43571877	Female	23
4357.1878	64.0	Stimulus/S  8	8	43571878	Female	23
4357.1879	64.0	Stimulus/S  4	4	43571879	Female	23
4357.188	64.0	Stimulus/S  8	8	43571880	Female	23
4357.1881	64.0	Stimulus/S  8	8	43571881	Female	23
4357.1882	64.0	Stimulus/S  8	8	43571882	Female	23
4502.187	64.0	Stimulus/S  1	1	45021870	Female	24
4502.1871	64.0	Stimulus/S  4	4	45021871	Female	24
4502.1872	64.0	Stimulus/S  4	4	45021872	Female	24
4502.1873	64.0	Stimulus/S  8	8	45021873	Female	24
4502.1874	64.0	Stimulus/S  8	8	45021874	Female	24
4502.1875	64.0	Stimulus/S  4	4	45021875	Female	24
4502.1876	64.0	Stimulus/S  4	4	45021876	Female	24
4502.1877	64.0	Stimulus/S  4	4	45021877	Female	24
4598.4756	64.0	Stimulus/S  1	1	45984756	Female	25
4598.4757	64.0	Stimulus/S  4	4	45984757	Female	25
4598.4758	64.0	Stimulus/S  4	4	45984758	Female	25
4598.4759	64.0	Stimulus/S  8	8	45984759	Female	25
4598.476	64.0	Stimulus/S  8	8	45984760	Female	25
4598.4761	64.0	Stimulus/S  4	4	45984761	Female	25
4598.4762	64.0	Stimulus/S  4	4	45984762	Female	25
4598.4763	64.0	Stimulus/S  8	8	45984763	Female	25
4684.3418	64.0	Stimulus/S  1	1	46843418	Male	24
4684.3419	64.0	Stimulus/S  8	8	46843419	Male	24
4684.342	64.0	Stimulus/S  4	4	46843420	Male	24
4684.3421	64.0	Stimulus/S  8	8	46843421	Male	24
4684.3422	64.0	Stimulus/S  8	8	46843422	Male	24
4684.3423	64.0	Stimulus/S  4	4	46843423	Male	24
4684.3424	64.0	Stimulus/S  4	4	46843424	Male	24
4684.3425	64.0	Stimulus/S  4	4	46843425	Male	24
4773.3179	64.0	Stimulus/S  1	1	47733179	Male	25
4773.318	64.0	Stimulus/S  8	8	47733180	Male	25
4773.3181	64.0	Stimulus/S  4	4	47733181	Male	25
4773.3182	64.0	Stimulus/S  8	8	47733182	Male	25
4773.3183	64.0	Stimulus/S  8	8	47733183	Male	25
4773.3184	64.0	Stimulus/S  4	4	47733184	Male	25
4773.3185	64.0	Stimulus/S  4	4	47733185	Male	25
4773.3186	64.0	Stimulus/S  8	8	47733186	Male	25
4867.5986	64.0	Stimulus/S  1	1	48675986	Male	26
4867.5987	64.0	Stimulus/S  8	8	48675987	Male	26
4867.5988	64.0	Stimulus/S  4	4	48675988	Male	26
4867.5989	64.0	Stimulus/S  8	8	48675989	Male	26
4867.599	64.0	Stimulus/S  8	8	48675990	Male	26
4867.5991	64.0	Stimulus/S  4	4	48675991	Male	26
4867.5992	64.0	Stimulus/S  8	8	48675992	Male	26
4867.5993	64.0	Stimulus/S  4	4	48675993	Male	26
4952.5967	64.0	Stimulus/S  1	1	49525967	Male	27
4952.5968	64.0	Stimulus/S  8	8	49525968	Male	27
4952.5969	64.0	Stimulus/S  4	4	49525969	Male	27
4952.597	64.0	Stimulus/S  8	8	49525970	Male	27
4952.5971	64.0	Stimulus/S  8	8	49525971	Male	27
4952.5972	64.0	Stimulus/S  4	4	49525972	Male	27
4952.5973	64.0	Stimulus/S  8	8	49525973	Male	27
4952.5974	64.0	Stimulus/S  8	8	49525974	Male	27
5032.2583	64.0	Stimulus/S  1	1	50322583	Female	26
5032.2584	64.0	Stimulus/S  4	4	50322584	Female	26
5032.2585	64.0	Stimulus/S  4	4	50322585	Female	26
5032.2586	64.0	Stimulus/S  8	8	50322586	Female	26
5032.2587	64.0	Stimulus/S  8	8	50322587	Female	26
5032.2588	64.0	Stimulus/S  4	4	50322588	Female	26
5032.2589	64.0	Stimulus/S  8	8	50322589	Female	26
5032.259	64.0	Stimulus/S  4	4	50322590	Female	26
5112.9224	64.0	Stimulus/S  1	1	51129224	Female	27
5112.9225	64.0	Stimulus/S  4	4	51129225	Female	27
5112.9226	64.0	Stimulus/S  4	4	51129226	Female	27
5112.9227	64.0	Stimulus/S  8	8	51129227	Female	27
5112.9228	64.0	Stimulus/S  8	8	51129228	Female	27
5112.9229	64.0	Stimulus/S  4	4	51129229	Female	27
5112.923	64.0	Stimulus/S  8	8	51129230	Female	27
5112.9231	64.0	Stimulus/S  8	8	51129231	Female	27
5199.6128	64.0	Stimulus/S  1	1	51996128	Female	28
5199.6129	64.0	Stimulus/S  4	4	51996129	Female	28
5199.613	64.0	Stimulus/S  4	4	51996130	Female	28
5199.6131	64.0	Stimulus/S  8	8	51996131	Female	28
5199.6132	64.0	Stimulus/S  8	8	51996132	Female	28
5199.6133	64.0	Stimulus/S  8	8	51996133	Female	28
