onset	duration	trial_type	value	sample	attend	chapter
625.1475	64.0	Stimulus/S  8	8	6251475	Female	3
625.1476	64.0	Stimulus/S  8	8	6251476	Female	3
689.1276	64.0	Stimulus/S  2	2	6891276	Female	3
709.1558	64.0	Stimulus/S  1	1	7091558	Female	4
709.1559	64.0	Stimulus/S  4	4	7091559	Female	4
709.156	64.0	Stimulus/S  4	4	7091560	Female	4
709.1561	64.0	Stimulus/S  4	4	7091561	Female	4
709.1562	64.0	Stimulus/S  4	4	7091562	Female	4
709.1563	64.0	Stimulus/S  8	8	7091563	Female	4
709.1564	64.0	Stimulus/S  4	4	7091564	Female	4
709.1565	64.0	Stimulus/S  4	4	7091565	Female	4
773.1366	64.0	Stimulus/S  2	2	7731366	Female	4
793.0148	64.0	Stimulus/S  1	1	7930148	Female	5
793.0149	64.0	Stimulus/S  4	4	7930149	Female	5
793.015	64.0	Stimulus/S  4	4	7930150	Female	5
793.0151	64.0	Stimulus/S  4	4	7930151	Female	5
793.0152	64.0	Stimulus/S  4	4	7930152	Female	5
793.0153	64.0	Stimulus/S  8	8	7930153	Female	5
793.0154	64.0	Stimulus/S  4	4	7930154	Female	5
793.0155	64.0	Stimulus/S  8	8	7930155	Female	5
856.9956	64.0	Stimulus/S  2	2	8569956	Female	5
874.1937	64.0	Stimulus/S  1	1	8741937	Male	4
874.1938	64.0	Stimulus/S  8	8	8741938	Male	4
874.1939	64.0	Stimulus/S  4	4	8741939	Male	4
874.194	64.0	Stimulus/S  4	4	8741940	Male	4
874.1941	64.0	Stimulus/S  4	4	8741941	Male	4
874.1942	64.0	Stimulus/S  8	8	8741942	Male	4
874.1943	64.0	Stimulus/S  4	4	8741943	Male	4
874.1944	64.0	Stimulus/S  4	4	8741944	Male	4
938.1745	64.0	Stimulus/S  2	2	9381745	Male	4
956.3627	64.0	Stimulus/S  1	1	9563627	Male	5
956.3628	64.0	Stimulus/S  8	8	9563628	Male	5
956.3629	64.0	Stimulus/S  4	4	9563629	Male	5
956.363	64.0	Stimulus/S  4	4	9563630	Male	5
956.3631	64.0	Stimulus/S  4	4	9563631	Male	5
956.3632	64.0	Stimulus/S  8	8	9563632	Male	5
956.3633	64.0	Stimulus/S  4	4	9563633	Male	5
956.3634	64.0	Stimulus/S  8	8	9563634	Male	5
1020.3434	64.0	Stimulus/S  2	2	10203434	Male	5
1071.516	64.0	Stimulus/S  1	1	10715160	Male	6
1071.5161	64.0	Stimulus/S  8	8	10715161	Male	6
1071.5162	64.0	Stimulus/S  4	4	10715162	Male	6
1071.5163	64.0	Stimulus/S  4	4	10715163	Male	6
1071.5164	64.0	Stimulus/S  4	4	10715164	Male	6
1071.5165	64.0	Stimulus/S  8	8	10715165	Male	6
1071.5166	64.0	Stimulus/S  8	8	10715166	Male	6
1071.5167	64.0	Stimulus/S  4	4	10715167	Male	6
1135.4967	64.0	Stimulus/S  2	2	11354967	Male	6
1155.757	64.0	Stimulus/S  1	1	11557570	Male	7
1155.7571	64.0	Stimulus/S  8	8	11557571	Male	7
1155.7572	64.0	Stimulus/S  4	4	11557572	Male	7
1155.7573	64.0	Stimulus/S  4	4	11557573	Male	7
1155.7574	64.0	Stimulus/S  4	4	11557574	Male	7
1155.7575	64.0	Stimulus/S  8	8	11557575	Male	7
1155.7576	64.0	Stimulus/S  8	8	11557576	Male	7
1155.7577	64.0	Stimulus/S  8	8	11557577	Male	7
1219.7377	64.0	Stimulus/S  2	2	12197377	Male	7
1240.5519	64.0	Stimulus/S  1	1	12405519	Female	6
1240.552	64.0	Stimulus/S  4	4	12405520	Female	6
1240.5521	64.0	Stimulus/S  4	4	12405521	Female	6
1240.5522	64.0	Stimulus/S  4	4	12405522	Female	6
1240.5523	64.0	Stimulus/S  4	4	12405523	Female	6
1240.5524	64.0	Stimulus/S  8	8	12405524	Female	6
1240.5525	64.0	Stimulus/S  8	8	12405525	Female	6
1240.5526	64.0	Stimulus/S  4	4	12405526	Female	6
1304.5326	64.0	Stimulus/S  2	2	13045326	Female	6
1329.1349	64.0	Stimulus/S  1	1	13291349	Female	7
1329.135	64.0	Stimulus/S  4	4	13291350	Female	7
1329.1351	64.0	Stimulus/S  4	4	13291351	Female	7
1329.1352	64.0	Stimulus/S  4	4	13291352	Female	7
1329.1353	64.0	Stimulus/S  4	4	13291353	Female	7
1329.1354	64.0	Stimulus/S  8	8	13291354	Female	7
1329.1355	64.0	Stimulus/S  8	8	13291355	Female	7
1329.1356	64.0	Stimulus/S  8	8	13291356	Female	7
1393.1157	64.0	Stimulus/S  2	2	13931157	Female	7
1407.1858	64.0	Stimulus/S  1	1	14071858	Female	8
1407.1859	64.0	Stimulus/S  4	4	14071859	Female	8
1407.186	64.0	Stimulus/S  4	4	14071860	Female	8
1407.1861	64.0	Stimulus/S  4	4	14071861	Female	8
1407.1862	64.0	Stimulus/S  8	8	14071862	Female	8
1407.1863	64.0	Stimulus/S  4	4	14071863	Female	8
1407.1864	64.0	Stimulus/S  4	4	14071864	Female	8
1407.1865	64.0	Stimulus/S  4	4	14071865	Female	8
1471.1666	64.0	Stimulus/S  2	2	14711666	Female	8
1489.8308	64.0	Stimulus/S  1	1	14898308	Female	9
1489.8309	64.0	Stimulus/S  4	4	14898309	Female	9
1489.831	64.0	Stimulus/S  4	4	14898310	Female	9
1489.8311	64.0	Stimulus/S  4	4	14898311	Female	9
1489.8312	64.0	Stimulus/S  8	8	14898312	Female	9
1489.8313	64.0	Stimulus/S  4	4	14898313	Female	9
1489.8314	64.0	Stimulus/S  4	4	14898314	Female	9
1489.8315	64.0	Stimulus/S  8	8	14898315	Female	9
1553.8115	64.0	Stimulus/S  2	2	15538115	Female	9
1570.1117	64.0	Stimulus/S  1	1	15701117	Male	8
1570.1118	64.0	Stimulus/S  8	8	15701118	Male	8
1570.1119	64.0	Stimulus/S  4	4	15701119	Male	8
1570.112	64.0	Stimulus/S  4	4	15701120	Male	8
1570.1121	64.0	Stimulus/S  8	8	15701121	Male	8
1570.1122	64.0	Stimulus/S  4	4	15701122	Male	8
1570.1123	64.0	Stimulus/S  4	4	15701123	Male	8
1570.1124	64.0	Stimulus/S  4	4	15701124	Male	8
1634.0924	64.0	Stimulus/S  2	2	16340924	Male	8
1654.1967	64.0	Stimulus/S  1	1	16541967	Male	9
1654.1968	64.0	Stimulus/S  8	8	16541968	Male	9
1654.1969	64.0	Stimulus/S  4	4	16541969	Male	9
1654.197	64.0	Stimulus/S  4	4	16541970	Male	9
1654.1971	64.0	Stimulus/S  8	8	16541971	Male	9
1654.1972	64.0	Stimulus/S  4	4	16541972	Male	9
1654.1973	64.0	Stimulus/S  4	4	16541973	Male	9
1654.1974	64.0	Stimulus/S  8	8	16541974	Male	9
1718.1774	64.0	Stimulus/S  2	2	17181774	Male	9
1752.5198	64.0	Stimulus/S  1	1	17525198	Male	10
1752.5199	64.0	Stimulus/S  8	8	17525199	Male	10
1752.52	64.0	Stimulus/S  4	4	17525200	Male	10
1752.5201	64.0	Stimulus/S  4	4	17525201	Male	10
1752.5202	64.0	Stimulus/S  8	8	17525202	Male	10
1752.5203	64.0	Stimulus/S  4	4	17525203	Male	10
1752.5204	64.0	Stimulus/S  8	8	17525204	Male	10
1752.5205	64.0	Stimulus/S  4	4	17525205	Male	10
1816.5005	64.0	Stimulus/S  2	2	18165005	Male	10
1838.3107	64.0	Stimulus/S  1	1	18383107	Male	11
1838.3108	64.0	Stimulus/S  8	8	18383108	Male	11
1838.3109	64.0	Stimulus/S  4	4	18383109	Male	11
1838.311	64.0	Stimulus/S  4	4	18383110	Male	11
1838.3111	64.0	Stimulus/S  8	8	18383111	Male	11
1838.3112	64.0	Stimulus/S  4	4	18383112	Male	11
1838.3113	64.0	Stimulus/S  8	8	18383113	Male	11
1838.3114	64.0	Stimulus/S  8	8	18383114	Male	11
1902.2914	64.0	Stimulus/S  2	2	19022914	Male	11
1923.8077	64.0	Stimulus/S  1	1	19238077	Female	10
1923.8078	64.0	Stimulus/S  4	4	19238078	Female	10
1923.8079	64.0	Stimulus/S  4	4	19238079	Female	10
1923.808	64.0	Stimulus/S  4	4	19238080	Female	10
1923.8081	64.0	Stimulus/S  8	8	19238081	Female	10
1923.8082	64.0	Stimulus/S  4	4	19238082	Female	10
1923.8083	64.0	Stimulus/S  8	8	19238083	Female	10
1923.8084	64.0	Stimulus/S  4	4	19238084	Female	10
1987.7885	64.0	Stimulus/S  2	2	19877885	Female	10
2003.6025	64.0	Stimulus/S  1	1	20036025	Female	11
2003.6026	64.0	Stimulus/S  4	4	20036026	Female	11
2003.6027	64.0	Stimulus/S  4	4	20036027	Female	11
2003.6028	64.0	Stimulus/S  4	4	20036028	Female	11
2003.6029	64.0	Stimulus/S  8	8	20036029	Female	11
2003.603	64.0	Stimulus/S  4	4	20036030	Female	11
2003.6031	64.0	Stimulus/S  8	8	20036031	Female	11
2003.6032	64.0	Stimulus/S  8	8	20036032	Female	11
2067.5833	64.0	Stimulus/S  2	2	20675833	Female	11
2108.5278	64.0	Stimulus/S  1	1	21085278	Female	12
2108.5279	64.0	Stimulus/S  4	4	21085279	Female	12
2108.528	64.0	Stimulus/S  4	4	21085280	Female	12
2108.5281	64.0	Stimulus/S  4	4	21085281	Female	12
2108.5282	64.0	Stimulus/S  8	8	21085282	Female	12
2108.5283	64.0	Stimulus/S  8	8	21085283	Female	12
2108.5284	64.0	Stimulus/S  4	4	21085284	Female	12
2108.5285	64.0	Stimulus/S  4	4	21085285	Female	12
2172.5085	64.0	Stimulus/S  2	2	21725085	Female	12
2192.9668	64.0	Stimulus/S  1	1	21929668	Female	13
2192.9669	64.0	Stimulus/S  4	4	21929669	Female	13
2192.967	64.0	Stimulus/S  4	4	21929670	Female	13
2192.9671	64.0	Stimulus/S  4	4	21929671	Female	13
2192.9672	64.0	Stimulus/S  8	8	21929672	Female	13
2192.9673	64.0	Stimulus/S  8	8	21929673	Female	13
2192.9674	64.0	Stimulus/S  4	4	21929674	Female	13
2192.9675	64.0	Stimulus/S  8	8	21929675	Female	13
2256.9475	64.0	Stimulus/S  2	2	22569475	Female	13
2277.4097	64.0	Stimulus/S  1	1	22774097	Male	12
2277.4098	64.0	Stimulus/S  8	8	22774098	Male	12
2277.4099	64.0	Stimulus/S  4	4	22774099	Male	12
2277.41	64.0	Stimulus/S  4	4	22774100	Male	12
2277.4101	64.0	Stimulus/S  8	8	22774101	Male	12
2277.4102	64.0	Stimulus/S  8	8	22774102	Male	12
2277.4103	64.0	Stimulus/S  4	4	22774103	Male	12
2277.4104	64.0	Stimulus/S  4	4	22774104	Male	12
2341.3904	64.0	Stimulus/S  2	2	23413904	Male	12
2373.2507	64.0	Stimulus/S  1	1	23732507	Male	13
2373.2508	64.0	Stimulus/S  8	8	23732508	Male	13
2373.2509	64.0	Stimulus/S  4	4	23732509	Male	13
2373.251	64.0	Stimulus/S  4	4	23732510	Male	13
2373.2511	64.0	Stimulus/S  8	8	23732511	Male	13
2373.2512	64.0	Stimulus/S  8	8	23732512	Male	13
2373.2513	64.0	Stimulus/S  4	4	23732513	Male	13
2373.2514	64.0	Stimulus/S  8	8	23732514	Male	13
2437.2314	64.0	Stimulus/S  2	2	24372314	Male	13
2466.3599	64.0	Stimulus/S  1	1	24663599	Male	14
2466.36	64.0	Stimulus/S  8	8	24663600	Male	14
2466.3601	64.0	Stimulus/S  4	4	24663601	Male	14
2466.3602	64.0	Stimulus/S  4	4	24663602	Male	14
2466.3603	64.0	Stimulus/S  8	8	24663603	Male	14
2466.3604	64.0	Stimulus/S  8	8	24663604	Male	14
2466.3605	64.0	Stimulus/S  8	8	24663605	Male	14
2466.3606	64.0	Stimulus/S  4	4	24663606	Male	14
2530.3406	64.0	Stimulus/S  2	2	25303406	Male	14
2568.2991	64.0	Stimulus/S  1	1	25682991	Male	15
2568.2992	64.0	Stimulus/S  8	8	25682992	Male	15
2568.2993	64.0	Stimulus/S  4	4	25682993	Male	15
2568.2994	64.0	Stimulus/S  4	4	25682994	Male	15
2568.2995	64.0	Stimulus/S  8	8	25682995	Male	15
2568.2996	64.0	Stimulus/S  8	8	25682996	Male	15
2568.2997	64.0	Stimulus/S  8	8	25682997	Male	15
2568.2998	64.0	Stimulus/S  8	8	25682998	Male	15
2632.2798	64.0	Stimulus/S  2	2	26322798	Male	15
2651.022	64.0	Stimulus/S  1	1	26510220	Female	14
2651.0221	64.0	Stimulus/S  4	4	26510221	Female	14
2651.0222	64.0	Stimulus/S  4	4	26510222	Female	14
2651.0223	64.0	Stimulus/S  4	4	26510223	Female	14
2651.0224	64.0	Stimulus/S  8	8	26510224	Female	14
2651.0225	64.0	Stimulus/S  8	8	26510225	Female	14
2651.0226	64.0	Stimulus/S  8	8	26510226	Female	14
2651.0227	64.0	Stimulus/S  4	4	26510227	Female	14
2715.0027	64.0	Stimulus/S  2	2	27150027	Female	14
2732.813	64.0	Stimulus/S  1	1	27328130	Female	15
2732.8131	64.0	Stimulus/S  4	4	27328131	Female	15
2732.8132	64.0	Stimulus/S  4	4	27328132	Female	15
2732.8133	64.0	Stimulus/S  4	4	27328133	Female	15
2732.8134	64.0	Stimulus/S  8	8	27328134	Female	15
2732.8135	64.0	Stimulus/S  8	8	27328135	Female	15
2732.8136	64.0	Stimulus/S  8	8	27328136	Female	15
2732.8137	64.0	Stimulus/S  8	8	27328137	Female	15
2796.7937	64.0	Stimulus/S  2	2	27967937	Female	15
2815.0017	64.0	Stimulus/S  1	1	28150017	Female	16
2815.0018	64.0	Stimulus/S  4	4	28150018	Female	16
2815.0019	64.0	Stimulus/S  4	4	28150019	Female	16
2815.002	64.0	Stimulus/S  8	8	28150020	Female	16
2815.0021	64.0	Stimulus/S  4	4	28150021	Female	16
2815.0022	64.0	Stimulus/S  4	4	28150022	Female	16
2815.0023	64.0	Stimulus/S  4	4	28150023	Female	16
2815.0024	64.0	Stimulus/S  4	4	28150024	Female	16
2878.9824	64.0	Stimulus/S  2	2	28789824	Female	16
2903.3748	64.0	Stimulus/S  1	1	29033748	Female	17
2903.3749	64.0	Stimulus/S  4	4	29033749	Female	17
2903.375	64.0	Stimulus/S  4	4	29033750	Female	17
2903.3751	64.0	Stimulus/S  8	8	29033751	Female	17
2903.3752	64.0	Stimulus/S  4	4	29033752	Female	17
2903.3753	64.0	Stimulus/S  4	4	29033753	Female	17
2903.3754	64.0	Stimulus/S  4	4	29033754	Female	17
2903.3755	64.0	Stimulus/S  8	8	29033755	Female	17
2967.3555	64.0	Stimulus/S  2	2	29673555	Female	17
2986.8877	64.0	Stimulus/S  1	1	29868877	Male	16
2986.8878	64.0	Stimulus/S  8	8	29868878	Male	16
2986.8879	64.0	Stimulus/S  4	4	29868879	Male	16
2986.888	64.0	Stimulus/S  8	8	29868880	Male	16
2986.8881	64.0	Stimulus/S  4	4	29868881	Male	16
2986.8882	64.0	Stimulus/S  4	4	29868882	Male	16
2986.8883	64.0	Stimulus/S  4	4	29868883	Male	16
2986.8884	64.0	Stimulus/S  4	4	29868884	Male	16
3050.8684	64.0	Stimulus/S  2	2	30508684	Male	16
3070.1807	64.0	Stimulus/S  1	1	30701807	Male	17
3070.1808	64.0	Stimulus/S  8	8	30701808	Male	17
3070.1809	64.0	Stimulus/S  4	4	30701809	Male	17
3070.181	64.0	Stimulus/S  8	8	30701810	Male	17
3070.1811	64.0	Stimulus/S  4	4	30701811	Male	17
3070.1812	64.0	Stimulus/S  4	4	30701812	Male	17
3070.1813	64.0	Stimulus/S  4	4	30701813	Male	17
3070.1814	64.0	Stimulus/S  8	8	30701814	Male	17
3134.1614	64.0	Stimulus/S  2	2	31341614	Male	17
3174.3938	64.0	Stimulus/S  1	1	31743938	Male	18
3174.3939	64.0	Stimulus/S  8	8	31743939	Male	18
3174.394	64.0	Stimulus/S  4	4	31743940	Male	18
3174.3941	64.0	Stimulus/S  8	8	31743941	Male	18
3174.3942	64.0	Stimulus/S  4	4	31743942	Male	18
3174.3943	64.0	Stimulus/S  4	4	31743943	Male	18
3174.3944	64.0	Stimulus/S  8	8	31743944	Male	18
3174.3945	64.0	Stimulus/S  4	4	31743945	Male	18
3238.3745	64.0	Stimulus/S  2	2	32383745	Male	18
3258.0088	64.0	Stimulus/S  1	1	32580088	Male	19
3258.0089	64.0	Stimulus/S  8	8	32580089	Male	19
3258.009	64.0	Stimulus/S  4	4	32580090	Male	19
3258.0091	64.0	Stimulus/S  8	8	32580091	Male	19
3258.0092	64.0	Stimulus/S  4	4	32580092	Male	19
3258.0093	64.0	Stimulus/S  4	4	32580093	Male	19
3258.0094	64.0	Stimulus/S  8	8	32580094	Male	19
3258.0095	64.0	Stimulus/S  8	8	32580095	Male	19
3321.9895	64.0	Stimulus/S  2	2	33219895	Male	19
3342.3318	64.0	Stimulus/S  1	1	33423318	Female	18
3342.3319	64.0	Stimulus/S  4	4	33423319	Female	18
3342.332	64.0	Stimulus/S  4	4	33423320	Female	18
3342.3321	64.0	Stimulus/S  8	8	33423321	Female	18
3342.3322	64.0	Stimulus/S  4	4	33423322	Female	18
3342.3323	64.0	Stimulus/S  4	4	33423323	Female	18
3342.3324	64.0	Stimulus/S  8	8	33423324	Female	18
3342.3325	64.0	Stimulus/S  4	4	33423325	Female	18
3406.3125	64.0	Stimulus/S  2	2	34063125	Female	18
3422.1807	64.0	Stimulus/S  1	1	34221807	Female	19
3422.1808	64.0	Stimulus/S  4	4	34221808	Female	19
3422.1809	64.0	Stimulus/S  4	4	34221809	Female	19
3422.181	64.0	Stimulus/S  8	8	34221810	Female	19
3422.1811	64.0	Stimulus/S  4	4	34221811	Female	19
3422.1812	64.0	Stimulus/S  4	4	34221812	Female	19
3422.1813	64.0	Stimulus/S  8	8	34221813	Female	19
3422.1814	64.0	Stimulus/S  8	8	34221814	Female	19
3486.1614	64.0	Stimulus/S  2	2	34861614	Female	19
3508.3215	64.0	Stimulus/S  1	1	35083215	Female	20
3508.3216	64.0	Stimulus/S  4	4	35083216	Female	20
3508.3217	64.0	Stimulus/S  4	4	35083217	Female	20
3508.3218	64.0	Stimulus/S  8	8	35083218	Female	20
3508.3219	64.0	Stimulus/S  4	4	35083219	Female	20
3508.322	64.0	Stimulus/S  8	8	35083220	Female	20
3508.3221	64.0	Stimulus/S  4	4	35083221	Female	20
3508.3222	64.0	Stimulus/S  4	4	35083222	Female	20
3572.3022	64.0	Stimulus/S  2	2	35723022	Female	20
3599.5305	64.0	Stimulus/S  1	1	35995305	Female	21
3599.5306	64.0	Stimulus/S  4	4	35995306	Female	21
3599.5307	64.0	Stimulus/S  4	4	35995307	Female	21
3599.5308	64.0	Stimulus/S  8	8	35995308	Female	21
3599.5309	64.0	Stimulus/S  4	4	35995309	Female	21
3599.531	64.0	Stimulus/S  8	8	35995310	Female	21
3599.5311	64.0	Stimulus/S  4	4	35995311	Female	21
3599.5312	64.0	Stimulus/S  8	8	35995312	Female	21
3663.5115	64.0	Stimulus/S  2	2	36635115	Female	21
3685.8276	64.0	Stimulus/S  1	1	36858276	Male	20
3685.8277	64.0	Stimulus/S  8	8	36858277	Male	20
3685.8278	64.0	Stimulus/S  4	4	36858278	Male	20
3685.8279	64.0	Stimulus/S  8	8	36858279	Male	20
3685.828	64.0	Stimulus/S  4	4	36858280	Male	20
3685.8281	64.0	Stimulus/S  8	8	36858281	Male	20
3685.8282	64.0	Stimulus/S  4	4	36858282	Male	20
3685.8283	64.0	Stimulus/S  4	4	36858283	Male	20
3749.8084	64.0	Stimulus/S  2	2	37498084	Male	20
3767.1484	64.0	Stimulus/S  1	1	37671484	Male	21
3767.1485	64.0	Stimulus/S  8	8	37671485	Male	21
3767.1486	64.0	Stimulus/S  4	4	37671486	Male	21
3767.1487	64.0	Stimulus/S  8	8	37671487	Male	21
3767.1488	64.0	Stimulus/S  4	4	37671488	Male	21
3767.1489	64.0	Stimulus/S  8	8	37671489	Male	21
3767.149	64.0	Stimulus/S  4	4	37671490	Male	21
3767.1491	64.0	Stimulus/S  8	8	37671491	Male	21
3831.1292	64.0	Stimulus/S  2	2	38311292	Male	21
3847.9294	64.0	Stimulus/S  1	1	38479294	Male	22
3847.9295	64.0	Stimulus/S  8	8	38479295	Male	22
3847.9296	64.0	Stimulus/S  4	4	38479296	Male	22
3847.9297	64.0	Stimulus/S  8	8	38479297	Male	22
3847.9298	64.0	Stimulus/S  4	4	38479298	Male	22
3847.9299	64.0	Stimulus/S  8	8	38479299	Male	22
3847.93	64.0	Stimulus/S  8	8	38479300	Male	22
3847.9301	64.0	Stimulus/S  4	4	38479301	Male	22
3911.9102	64.0	Stimulus/S  2	2	39119102	Male	22
3928.2883	64.0	Stimulus/S  1	1	39282883	Male	23
3928.2884	64.0	Stimulus/S  8	8	39282884	Male	23
3928.2885	64.0	Stimulus/S  4	4	39282885	Male	23
3928.2886	64.0	Stimulus/S  8	8	39282886	Male	23
3928.2887	64.0	Stimulus/S  4	4	39282887	Male	23
3928.2888	64.0	Stimulus/S  8	8	39282888	Male	23
3928.2889	64.0	Stimulus/S  8	8	39282889	Male	23
3928.289	64.0	Stimulus/S  8	8	39282890	Male	23
3992.269	64.0	Stimulus/S  2	2	39922690	Male	23
4007.2393	64.0	Stimulus/S  1	1	40072393	Female	22
4007.2394	64.0	Stimulus/S  4	4	40072394	Female	22
4007.2395	64.0	Stimulus/S  4	4	40072395	Female	22
4007.2396	64.0	Stimulus/S  8	8	40072396	Female	22
4007.2397	64.0	Stimulus/S  4	4	40072397	Female	22
4007.2398	64.0	Stimulus/S  8	8	40072398	Female	22
4007.2399	64.0	Stimulus/S  8	8	40072399	Female	22
4007.24	64.0	Stimulus/S  4	4	40072400	Female	22
4071.22	64.0	Stimulus/S  2	2	40712200	Female	22
4084.9221	64.0	Stimulus/S  1	1	40849221	Female	23
4084.9222	64.0	Stimulus/S  4	4	40849222	Female	23
4084.9223	64.0	Stimulus/S  4	4	40849223	Female	23
4084.9224	64.0	Stimulus/S  8	8	40849224	Female	23
4084.9225	64.0	Stimulus/S  4	4	40849225	Female	23
4084.9226	64.0	Stimulus/S  8	8	40849226	Female	23
4084.9227	64.0	Stimulus/S  8	8	40849227	Female	23
4084.9228	64.0	Stimulus/S  8	8	40849228	Female	23
4148.9028	64.0	Stimulus/S  2	2	41489028	Female	23
4172.5869	64.0	Stimulus/S  1	1	41725869	Female	24
4172.587	64.0	Stimulus/S  4	4	41725870	Female	24
4172.5871	64.0	Stimulus/S  4	4	41725871	Female	24
4172.5872	64.0	Stimulus/S  8	8	41725872	Female	24
4172.5873	64.0	Stimulus/S  8	8	41725873	Female	24
4172.5874	64.0	Stimulus/S  4	4	41725874	Female	24
4172.5875	64.0	Stimulus/S  4	4	41725875	Female	24
4172.5876	64.0	Stimulus/S  4	4	41725876	Female	24
4236.5679	64.0	Stimulus/S  2	2	42365679	Female	24
4251.0801	64.0	Stimulus/S  1	1	42510801	Female	25
4251.0802	64.0	Stimulus/S  4	4	42510802	Female	25
4251.0803	64.0	Stimulus/S  4	4	42510803	Female	25
4251.0804	64.0	Stimulus/S  8	8	42510804	Female	25
4251.0805	64.0	Stimulus/S  8	8	42510805	Female	25
4251.0806	64.0	Stimulus/S  4	4	42510806	Female	25
4251.0807	64.0	Stimulus/S  4	4	42510807	Female	25
4251.0808	64.0	Stimulus/S  8	8	42510808	Female	25
4315.0605	64.0	Stimulus/S  2	2	43150605	Female	25
4356.125	64.0	Stimulus/S  1	1	43561250	Male	24
4356.1251	64.0	Stimulus/S  8	8	43561251	Male	24
4356.1252	64.0	Stimulus/S  4	4	43561252	Male	24
4356.1253	64.0	Stimulus/S  8	8	43561253	Male	24
4356.1254	64.0	Stimulus/S  8	8	43561254	Male	24
