onset	duration	trial_type	value	sample	attend	chapter
372.951	64.0	Stimulus/S  8	8	372951	Male	2
372.952	64.0	Stimulus/S  4	4	372952	Male	2
372.953	64.0	Stimulus/S  4	4	372953	Male	2
372.954	64.0	Stimulus/S  4	4	372954	Male	2
372.955	64.0	Stimulus/S  4	4	372955	Male	2
372.956	64.0	Stimulus/S  8	8	372956	Male	2
372.957	64.0	Stimulus/S  4	4	372957	Male	2
436.93	64.0	Stimulus/S  2	2	436930	Male	2
465.061	64.0	Stimulus/S  1	1	465061	Male	3
465.062	64.0	Stimulus/S  8	8	465062	Male	3
465.063	64.0	Stimulus/S  4	4	465063	Male	3
465.064	64.0	Stimulus/S  4	4	465064	Male	3
465.065	64.0	Stimulus/S  4	4	465065	Male	3
465.066	64.0	Stimulus/S  4	4	465066	Male	3
465.067	64.0	Stimulus/S  8	8	465067	Male	3
465.068	64.0	Stimulus/S  8	8	465068	Male	3
529.041	64.0	Stimulus/S  2	2	529041	Male	3
543.451	64.0	Stimulus/S  1	1	543451	Female	2
543.452	64.0	Stimulus/S  4	4	543452	Female	2
543.453	64.0	Stimulus/S  4	4	543453	Female	2
543.454	64.0	Stimulus/S  4	4	543454	Female	2
543.455	64.0	Stimulus/S  4	4	543455	Female	2
543.456	64.0	Stimulus/S  4	4	543456	Female	2
543.457	64.0	Stimulus/S  8	8	543457	Female	2
543.458	64.0	Stimulus/S  4	4	543458	Female	2
607.432	64.0	Stimulus/S  2	2	607432	Female	2
625.146	64.0	Stimulus/S  1	1	625146	Female	3
625.147	64.0	Stimulus/S  4	4	625147	Female	3
625.148	64.0	Stimulus/S  4	4	625148	Female	3
625.149	64.0	Stimulus/S  4	4	625149	Female	3
625.15	64.0	Stimulus/S  4	4	625150	Female	3
625.151	64.0	Stimulus/S  4	4	625151	Female	3
625.152	64.0	Stimulus/S  8	8	625152	Female	3
625.153	64.0	Stimulus/S  8	8	625153	Female	3
689.127	64.0	Stimulus/S  2	2	689127	Female	3
709.155	64.0	Stimulus/S  1	1	709155	Female	4
709.156	64.0	Stimulus/S  4	4	709156	Female	4
709.157	64.0	Stimulus/S  4	4	709157	Female	4
709.158	64.0	Stimulus/S  4	4	709158	Female	4
709.159	64.0	Stimulus/S  4	4	709159	Female	4
709.16	64.0	Stimulus/S  8	8	709160	Female	4
709.161	64.0	Stimulus/S  4	4	709161	Female	4
709.162	64.0	Stimulus/S  4	4	709162	Female	4
773.136	64.0	Stimulus/S  2	2	773136	Female	4
793.014	64.0	Stimulus/S  1	1	793014	Female	5
793.015	64.0	Stimulus/S  4	4	793015	Female	5
793.016	64.0	Stimulus/S  4	4	793016	Female	5
793.017	64.0	Stimulus/S  4	4	793017	Female	5
793.018	64.0	Stimulus/S  4	4	793018	Female	5
793.019	64.0	Stimulus/S  8	8	793019	Female	5
793.02	64.0	Stimulus/S  4	4	793020	Female	5
793.021	64.0	Stimulus/S  8	8	793021	Female	5
856.995	64.0	Stimulus/S  2	2	856995	Female	5
874.193	64.0	Stimulus/S  1	1	874193	Male	4
874.194	64.0	Stimulus/S  8	8	874194	Male	4
874.195	64.0	Stimulus/S  4	4	874195	Male	4
874.196	64.0	Stimulus/S  4	4	874196	Male	4
874.197	64.0	Stimulus/S  4	4	874197	Male	4
874.198	64.0	Stimulus/S  8	8	874198	Male	4
874.199	64.0	Stimulus/S  4	4	874199	Male	4
874.2	64.0	Stimulus/S  4	4	874200	Male	4
938.174	64.0	Stimulus/S  2	2	938174	Male	4
956.362	64.0	Stimulus/S  1	1	956362	Male	5
956.363	64.0	Stimulus/S  8	8	956363	Male	5
956.364	64.0	Stimulus/S  4	4	956364	Male	5
956.365	64.0	Stimulus/S  4	4	956365	Male	5
956.366	64.0	Stimulus/S  4	4	956366	Male	5
956.367	64.0	Stimulus/S  8	8	956367	Male	5
956.368	64.0	Stimulus/S  4	4	956368	Male	5
956.369	64.0	Stimulus/S  8	8	956369	Male	5
1020.343	64.0	Stimulus/S  2	2	1020343	Male	5
1071.516	64.0	Stimulus/S  1	1	1071516	Male	6
1071.517	64.0	Stimulus/S  8	8	1071517	Male	6
1071.518	64.0	Stimulus/S  4	4	1071518	Male	6
1071.519	64.0	Stimulus/S  4	4	1071519	Male	6
1071.52	64.0	Stimulus/S  4	4	1071520	Male	6
1071.521	64.0	Stimulus/S  8	8	1071521	Male	6
1071.522	64.0	Stimulus/S  8	8	1071522	Male	6
1071.523	64.0	Stimulus/S  4	4	1071523	Male	6
1135.496	64.0	Stimulus/S  2	2	1135496	Male	6
1155.756	64.0	Stimulus/S  1	1	1155756	Male	7
1155.757	64.0	Stimulus/S  8	8	1155757	Male	7
1155.758	64.0	Stimulus/S  4	4	1155758	Male	7
1155.759	64.0	Stimulus/S  4	4	1155759	Male	7
1155.76	64.0	Stimulus/S  4	4	1155760	Male	7
1155.761	64.0	Stimulus/S  8	8	1155761	Male	7
1155.762	64.0	Stimulus/S  8	8	1155762	Male	7
1155.763	64.0	Stimulus/S  8	8	1155763	Male	7
1219.737	64.0	Stimulus/S  2	2	1219737	Male	7
1240.551	64.0	Stimulus/S  1	1	1240551	Female	6
1240.552	64.0	Stimulus/S  4	4	1240552	Female	6
1240.553	64.0	Stimulus/S  4	4	1240553	Female	6
1240.554	64.0	Stimulus/S  4	4	1240554	Female	6
1240.555	64.0	Stimulus/S  4	4	1240555	Female	6
1240.556	64.0	Stimulus/S  8	8	1240556	Female	6
1240.557	64.0	Stimulus/S  8	8	1240557	Female	6
1240.558	64.0	Stimulus/S  4	4	1240558	Female	6
1304.532	64.0	Stimulus/S  2	2	1304532	Female	6
1329.134	64.0	Stimulus/S  1	1	1329134	Female	7
1329.135	64.0	Stimulus/S  4	4	1329135	Female	7
1329.136	64.0	Stimulus/S  4	4	1329136	Female	7
1329.137	64.0	Stimulus/S  4	4	1329137	Female	7
1329.138	64.0	Stimulus/S  4	4	1329138	Female	7
1329.139	64.0	Stimulus/S  8	8	1329139	Female	7
1329.14	64.0	Stimulus/S  8	8	1329140	Female	7
1329.141	64.0	Stimulus/S  8	8	1329141	Female	7
1393.115	64.0	Stimulus/S  2	2	1393115	Female	7
1407.185	64.0	Stimulus/S  1	1	1407185	Female	8
1407.186	64.0	Stimulus/S  4	4	1407186	Female	8
1407.187	64.0	Stimulus/S  4	4	1407187	Female	8
1407.188	64.0	Stimulus/S  4	4	1407188	Female	8
1407.189	64.0	Stimulus/S  8	8	1407189	Female	8
1407.19	64.0	Stimulus/S  4	4	1407190	Female	8
1407.191	64.0	Stimulus/S  4	4	1407191	Female	8
1407.192	64.0	Stimulus/S  4	4	1407192	Female	8
1471.166	64.0	Stimulus/S  2	2	1471166	Female	8
1489.83	64.0	Stimulus/S  1	1	1489830	Female	9
1489.831	64.0	Stimulus/S  4	4	1489831	Female	9
1489.832	64.0	Stimulus/S  4	4	1489832	Female	9
1489.833	64.0	Stimulus/S  4	4	1489833	Female	9
1489.834	64.0	Stimulus/S  8	8	1489834	Female	9
1489.835	64.0	Stimulus/S  4	4	1489835	Female	9
1489.836	64.0	Stimulus/S  4	4	1489836	Female	9
1489.837	64.0	Stimulus/S  8	8	1489837	Female	9
1553.811	64.0	Stimulus/S  2	2	1553811	Female	9
1570.111	64.0	Stimulus/S  1	1	1570111	Male	8
1570.112	64.0	Stimulus/S  8	8	1570112	Male	8
1570.113	64.0	Stimulus/S  4	4	1570113	Male	8
1570.114	64.0	Stimulus/S  4	4	1570114	Male	8
1570.115	64.0	Stimulus/S  8	8	1570115	Male	8
1570.116	64.0	Stimulus/S  4	4	1570116	Male	8
1570.117	64.0	Stimulus/S  4	4	1570117	Male	8
1570.118	64.0	Stimulus/S  4	4	1570118	Male	8
1634.092	64.0	Stimulus/S  2	2	1634092	Male	8
1654.196	64.0	Stimulus/S  1	1	1654196	Male	9
1654.197	64.0	Stimulus/S  8	8	1654197	Male	9
1654.198	64.0	Stimulus/S  4	4	1654198	Male	9
1654.199	64.0	Stimulus/S  4	4	1654199	Male	9
1654.2	64.0	Stimulus/S  8	8	1654200	Male	9
1654.201	64.0	Stimulus/S  4	4	1654201	Male	9
1654.202	64.0	Stimulus/S  4	4	1654202	Male	9
1654.203	64.0	Stimulus/S  8	8	1654203	Male	9
1718.177	64.0	Stimulus/S  2	2	1718177	Male	9
1752.519	64.0	Stimulus/S  1	1	1752519	Male	10
1752.52	64.0	Stimulus/S  8	8	1752520	Male	10
1752.521	64.0	Stimulus/S  4	4	1752521	Male	10
1752.522	64.0	Stimulus/S  4	4	1752522	Male	10
1752.523	64.0	Stimulus/S  8	8	1752523	Male	10
1752.524	64.0	Stimulus/S  4	4	1752524	Male	10
1752.525	64.0	Stimulus/S  8	8	1752525	Male	10
1752.526	64.0	Stimulus/S  4	4	1752526	Male	10
1816.5	64.0	Stimulus/S  2	2	1816500	Male	10
1838.31	64.0	Stimulus/S  1	1	1838310	Male	11
1838.311	64.0	Stimulus/S  8	8	1838311	Male	11
1838.312	64.0	Stimulus/S  4	4	1838312	Male	11
1838.313	64.0	Stimulus/S  4	4	1838313	Male	11
1838.314	64.0	Stimulus/S  8	8	1838314	Male	11
1838.315	64.0	Stimulus/S  4	4	1838315	Male	11
1838.316	64.0	Stimulus/S  8	8	1838316	Male	11
1838.317	64.0	Stimulus/S  8	8	1838317	Male	11
1902.291	64.0	Stimulus/S  2	2	1902291	Male	11
1923.807	64.0	Stimulus/S  1	1	1923807	Female	10
1923.808	64.0	Stimulus/S  4	4	1923808	Female	10
1923.809	64.0	Stimulus/S  4	4	1923809	Female	10
1923.81	64.0	Stimulus/S  4	4	1923810	Female	10
1923.811	64.0	Stimulus/S  8	8	1923811	Female	10
1923.812	64.0	Stimulus/S  4	4	1923812	Female	10
1923.813	64.0	Stimulus/S  8	8	1923813	Female	10
1923.814	64.0	Stimulus/S  4	4	1923814	Female	10
1987.788	64.0	Stimulus/S  2	2	1987788	Female	10
2003.602	64.0	Stimulus/S  1	1	2003602	Female	11
2003.603	64.0	Stimulus/S  4	4	2003603	Female	11
2003.604	64.0	Stimulus/S  4	4	2003604	Female	11
2003.605	64.0	Stimulus/S  4	4	2003605	Female	11
2003.606	64.0	Stimulus/S  8	8	2003606	Female	11
2003.607	64.0	Stimulus/S  4	4	2003607	Female	11
2003.608	64.0	Stimulus/S  8	8	2003608	Female	11
2003.609	64.0	Stimulus/S  8	8	2003609	Female	11
2067.583	64.0	Stimulus/S  2	2	2067583	Female	11
2108.527	64.0	Stimulus/S  1	1	2108527	Female	12
2108.528	64.0	Stimulus/S  4	4	2108528	Female	12
2108.529	64.0	Stimulus/S  4	4	2108529	Female	12
2108.53	64.0	Stimulus/S  4	4	2108530	Female	12
2108.531	64.0	Stimulus/S  8	8	2108531	Female	12
2108.532	64.0	Stimulus/S  8	8	2108532	Female	12
2108.533	64.0	Stimulus/S  4	4	2108533	Female	12
2108.534	64.0	Stimulus/S  4	4	2108534	Female	12
2172.508	64.0	Stimulus/S  2	2	2172508	Female	12
2192.966	64.0	Stimulus/S  1	1	2192966	Female	13
2192.967	64.0	Stimulus/S  4	4	2192967	Female	13
2192.968	64.0	Stimulus/S  4	4	2192968	Female	13
2192.969	64.0	Stimulus/S  4	4	2192969	Female	13
2192.97	64.0	Stimulus/S  8	8	2192970	Female	13
2192.971	64.0	Stimulus/S  8	8	2192971	Female	13
2192.972	64.0	Stimulus/S  4	4	2192972	Female	13
2192.973	64.0	Stimulus/S  8	8	2192973	Female	13
2256.947	64.0	Stimulus/S  2	2	2256947	Female	13
2277.409	64.0	Stimulus/S  1	1	2277409	Male	12
2277.41	64.0	Stimulus/S  8	8	2277410	Male	12
2277.411	64.0	Stimulus/S  4	4	2277411	Male	12
2277.412	64.0	Stimulus/S  4	4	2277412	Male	12
2277.413	64.0	Stimulus/S  8	8	2277413	Male	12
2277.414	64.0	Stimulus/S  8	8	2277414	Male	12
2277.415	64.0	Stimulus/S  4	4	2277415	Male	12
2277.416	64.0	Stimulus/S  4	4	2277416	Male	12
2341.39	64.0	Stimulus/S  2	2	2341390	Male	12
2373.25	64.0	Stimulus/S  1	1	2373250	Male	13
2373.251	64.0	Stimulus/S  8	8	2373251	Male	13
2373.252	64.0	Stimulus/S  4	4	2373252	Male	13
2373.253	64.0	Stimulus/S  4	4	2373253	Male	13
2373.254	64.0	Stimulus/S  8	8	2373254	Male	13
2373.255	64.0	Stimulus/S  8	8	2373255	Male	13
2373.256	64.0	Stimulus/S  4	4	2373256	Male	13
2373.257	64.0	Stimulus/S  8	8	2373257	Male	13
2437.231	64.0	Stimulus/S  2	2	2437231	Male	13
2466.359	64.0	Stimulus/S  1	1	2466359	Male	14
2466.36	64.0	Stimulus/S  8	8	2466360	Male	14
2466.361	64.0	Stimulus/S  4	4	2466361	Male	14
2466.362	64.0	Stimulus/S  4	4	2466362	Male	14
2466.363	64.0	Stimulus/S  8	8	2466363	Male	14
2466.364	64.0	Stimulus/S  8	8	2466364	Male	14
2466.365	64.0	Stimulus/S  8	8	2466365	Male	14
2466.366	64.0	Stimulus/S  4	4	2466366	Male	14
2530.34	64.0	Stimulus/S  2	2	2530340	Male	14
2568.299	64.0	Stimulus/S  1	1	2568299	Male	15
2568.3	64.0	Stimulus/S  8	8	2568300	Male	15
2568.301	64.0	Stimulus/S  4	4	2568301	Male	15
2568.302	64.0	Stimulus/S  4	4	2568302	Male	15
2568.303	64.0	Stimulus/S  8	8	2568303	Male	15
2568.304	64.0	Stimulus/S  8	8	2568304	Male	15
2568.305	64.0	Stimulus/S  8	8	2568305	Male	15
2568.306	64.0	Stimulus/S  8	8	2568306	Male	15
2632.279	64.0	Stimulus/S  2	2	2632279	Male	15
2651.021	64.0	Stimulus/S  1	1	2651021	Female	14
2651.022	64.0	Stimulus/S  4	4	2651022	Female	14
2651.023	64.0	Stimulus/S  4	4	2651023	Female	14
2651.024	64.0	Stimulus/S  4	4	2651024	Female	14
2651.025	64.0	Stimulus/S  8	8	2651025	Female	14
2651.026	64.0	Stimulus/S  8	8	2651026	Female	14
2651.027	64.0	Stimulus/S  8	8	2651027	Female	14
2651.028	64.0	Stimulus/S  4	4	2651028	Female	14
2715.002	64.0	Stimulus/S  2	2	2715002	Female	14
2732.812	64.0	Stimulus/S  1	1	2732812	Female	15
2732.813	64.0	Stimulus/S  4	4	2732813	Female	15
2732.814	64.0	Stimulus/S  4	4	2732814	Female	15
2732.815	64.0	Stimulus/S  4	4	2732815	Female	15
2732.816	64.0	Stimulus/S  8	8	2732816	Female	15
2732.817	64.0	Stimulus/S  8	8	2732817	Female	15
2732.818	64.0	Stimulus/S  8	8	2732818	Female	15
2732.819	64.0	Stimulus/S  8	8	2732819	Female	15
2796.793	64.0	Stimulus/S  2	2	2796793	Female	15
2815.001	64.0	Stimulus/S  1	1	2815001	Female	16
2815.002	64.0	Stimulus/S  4	4	2815002	Female	16
2815.003	64.0	Stimulus/S  4	4	2815003	Female	16
2815.004	64.0	Stimulus/S  8	8	2815004	Female	16
2815.005	64.0	Stimulus/S  4	4	2815005	Female	16
2815.006	64.0	Stimulus/S  4	4	2815006	Female	16
2815.007	64.0	Stimulus/S  4	4	2815007	Female	16
2815.008	64.0	Stimulus/S  4	4	2815008	Female	16
2878.982	64.0	Stimulus/S  2	2	2878982	Female	16
2903.374	64.0	Stimulus/S  1	1	2903374	Female	17
2903.375	64.0	Stimulus/S  4	4	2903375	Female	17
2903.376	64.0	Stimulus/S  4	4	2903376	Female	17
2903.377	64.0	Stimulus/S  8	8	2903377	Female	17
2903.378	64.0	Stimulus/S  4	4	2903378	Female	17
2903.379	64.0	Stimulus/S  4	4	2903379	Female	17
2903.38	64.0	Stimulus/S  4	4	2903380	Female	17
2903.381	64.0	Stimulus/S  8	8	2903381	Female	17
2967.355	64.0	Stimulus/S  2	2	2967355	Female	17
2986.887	64.0	Stimulus/S  1	1	2986887	Male	16
2986.888	64.0	Stimulus/S  8	8	2986888	Male	16
2986.889	64.0	Stimulus/S  4	4	2986889	Male	16
2986.89	64.0	Stimulus/S  8	8	2986890	Male	16
2986.891	64.0	Stimulus/S  4	4	2986891	Male	16
2986.892	64.0	Stimulus/S  4	4	2986892	Male	16
2986.893	64.0	Stimulus/S  4	4	2986893	Male	16
2986.894	64.0	Stimulus/S  4	4	2986894	Male	16
3050.868	64.0	Stimulus/S  2	2	3050868	Male	16
3070.18	64.0	Stimulus/S  1	1	3070180	Male	17
3070.181	64.0	Stimulus/S  8	8	3070181	Male	17
3070.182	64.0	Stimulus/S  4	4	3070182	Male	17
3070.183	64.0	Stimulus/S  8	8	3070183	Male	17
3070.184	64.0	Stimulus/S  4	4	3070184	Male	17
3070.185	64.0	Stimulus/S  4	4	3070185	Male	17
3070.186	64.0	Stimulus/S  4	4	3070186	Male	17
3070.187	64.0	Stimulus/S  8	8	3070187	Male	17
3134.161	64.0	Stimulus/S  2	2	3134161	Male	17
3174.393	64.0	Stimulus/S  1	1	3174393	Male	18
3174.394	64.0	Stimulus/S  8	8	3174394	Male	18
3174.395	64.0	Stimulus/S  4	4	3174395	Male	18
3174.396	64.0	Stimulus/S  8	8	3174396	Male	18
3174.397	64.0	Stimulus/S  4	4	3174397	Male	18
3174.398	64.0	Stimulus/S  4	4	3174398	Male	18
3174.399	64.0	Stimulus/S  8	8	3174399	Male	18
3174.4	64.0	Stimulus/S  4	4	3174400	Male	18
3238.374	64.0	Stimulus/S  2	2	3238374	Male	18
3258.008	64.0	Stimulus/S  1	1	3258008	Male	19
3258.009	64.0	Stimulus/S  8	8	3258009	Male	19
3258.01	64.0	Stimulus/S  4	4	3258010	Male	19
3258.011	64.0	Stimulus/S  8	8	3258011	Male	19
3258.012	64.0	Stimulus/S  4	4	3258012	Male	19
3258.013	64.0	Stimulus/S  4	4	3258013	Male	19
3258.014	64.0	Stimulus/S  8	8	3258014	Male	19
3258.015	64.0	Stimulus/S  8	8	3258015	Male	19
3321.989	64.0	Stimulus/S  2	2	3321989	Male	19
3342.331	64.0	Stimulus/S  1	1	3342331	Female	18
3342.332	64.0	Stimulus/S  4	4	3342332	Female	18
3342.333	64.0	Stimulus/S  4	4	3342333	Female	18
3342.334	64.0	Stimulus/S  8	8	3342334	Female	18
3342.335	64.0	Stimulus/S  4	4	3342335	Female	18
3342.336	64.0	Stimulus/S  4	4	3342336	Female	18
3342.337	64.0	Stimulus/S  8	8	3342337	Female	18
3342.338	64.0	Stimulus/S  4	4	3342338	Female	18
3406.312	64.0	Stimulus/S  2	2	3406312	Female	18
3422.18	64.0	Stimulus/S  1	1	3422180	Female	19
3422.181	64.0	Stimulus/S  4	4	3422181	Female	19
3422.182	64.0	Stimulus/S  4	4	3422182	Female	19
3422.183	64.0	Stimulus/S  8	8	3422183	Female	19
3422.184	64.0	Stimulus/S  4	4	3422184	Female	19
3422.185	64.0	Stimulus/S  4	4	3422185	Female	19
3422.186	64.0	Stimulus/S  8	8	3422186	Female	19
3422.187	64.0	Stimulus/S  8	8	3422187	Female	19
3486.161	64.0	Stimulus/S  2	2	3486161	Female	19
3508.321	64.0	Stimulus/S  1	1	3508321	Female	20
3508.322	64.0	Stimulus/S  4	4	3508322	Female	20
3508.323	64.0	Stimulus/S  4	4	3508323	Female	20
3508.324	64.0	Stimulus/S  8	8	3508324	Female	20
3508.325	64.0	Stimulus/S  4	4	3508325	Female	20
3508.326	64.0	Stimulus/S  8	8	3508326	Female	20
3508.327	64.0	Stimulus/S  4	4	3508327	Female	20
3508.328	64.0	Stimulus/S  4	4	3508328	Female	20
3572.302	64.0	Stimulus/S  2	2	3572302	Female	20
3599.53	64.0	Stimulus/S  1	1	3599530	Female	21
3599.531	64.0	Stimulus/S  4	4	3599531	Female	21
3599.532	64.0	Stimulus/S  4	4	3599532	Female	21
3599.533	64.0	Stimulus/S  8	8	3599533	Female	21
3599.534	64.0	Stimulus/S  4	4	3599534	Female	21
3599.535	64.0	Stimulus/S  8	8	3599535	Female	21
3599.536	64.0	Stimulus/S  4	4	3599536	Female	21
3599.537	64.0	Stimulus/S  8	8	3599537	Female	21
3663.511	64.0	Stimulus/S  2	2	3663511	Female	21
3685.827	64.0	Stimulus/S  1	1	3685827	Male	20
3685.828	64.0	Stimulus/S  8	8	3685828	Male	20
3685.829	64.0	Stimulus/S  4	4	3685829	Male	20
3685.83	64.0	Stimulus/S  8	8	3685830	Male	20
3685.831	64.0	Stimulus/S  4	4	3685831	Male	20
3685.832	64.0	Stimulus/S  8	8	3685832	Male	20
3685.833	64.0	Stimulus/S  4	4	3685833	Male	20
3685.834	64.0	Stimulus/S  4	4	3685834	Male	20
3749.808	64.0	Stimulus/S  2	2	3749808	Male	20
3767.148	64.0	Stimulus/S  1	1	3767148	Male	21
3767.149	64.0	Stimulus/S  8	8	3767149	Male	21
3767.15	64.0	Stimulus/S  4	4	3767150	Male	21
3767.151	64.0	Stimulus/S  8	8	3767151	Male	21
3767.152	64.0	Stimulus/S  4	4	3767152	Male	21
3767.153	64.0	Stimulus/S  8	8	3767153	Male	21
3767.154	64.0	Stimulus/S  4	4	3767154	Male	21
3767.155	64.0	Stimulus/S  8	8	3767155	Male	21
3831.129	64.0	Stimulus/S  2	2	3831129	Male	21
3847.929	64.0	Stimulus/S  1	1	3847929	Male	22
3847.93	64.0	Stimulus/S  8	8	3847930	Male	22
3847.931	64.0	Stimulus/S  4	4	3847931	Male	22
3847.932	64.0	Stimulus/S  8	8	3847932	Male	22
3847.933	64.0	Stimulus/S  4	4	3847933	Male	22
3847.934	64.0	Stimulus/S  8	8	3847934	Male	22
3847.935	64.0	Stimulus/S  8	8	3847935	Male	22
3847.936	64.0	Stimulus/S  4	4	3847936	Male	22
3911.91	64.0	Stimulus/S  2	2	3911910	Male	22
3928.288	64.0	Stimulus/S  1	1	3928288	Male	23
3928.289	64.0	Stimulus/S  8	8	3928289	Male	23
3928.29	64.0	Stimulus/S  4	4	3928290	Male	23
3928.291	64.0	Stimulus/S  8	8	3928291	Male	23
3928.292	64.0	Stimulus/S  4	4	3928292	Male	23
3928.293	64.0	Stimulus/S  8	8	3928293	Male	23
3928.294	64.0	Stimulus/S  8	8	3928294	Male	23
3928.295	64.0	Stimulus/S  8	8	3928295	Male	23
3992.269	64.0	Stimulus/S  2	2	3992269	Male	23
4007.239	64.0	Stimulus/S  1	1	4007239	Female	22
4007.24	64.0	Stimulus/S  4	4	4007240	Female	22
4007.241	64.0	Stimulus/S  4	4	4007241	Female	22
4007.242	64.0	Stimulus/S  8	8	4007242	Female	22
4007.243	64.0	Stimulus/S  4	4	4007243	Female	22
4007.244	64.0	Stimulus/S  8	8	4007244	Female	22
4007.245	64.0	Stimulus/S  8	8	4007245	Female	22
4007.246	64.0	Stimulus/S  4	4	4007246	Female	22
4071.219	64.0	Stimulus/S  2	2	4071219	Female	22
4084.922	64.0	Stimulus/S  1	1	4084922	Female	23
4084.923	64.0	Stimulus/S  4	4	4084923	Female	23
4084.924	64.0	Stimulus/S  4	4	4084924	Female	23
4084.925	64.0	Stimulus/S  8	8	4084925	Female	23
4084.926	64.0	Stimulus/S  4	4	4084926	Female	23
4084.927	64.0	Stimulus/S  8	8	4084927	Female	23
4084.928	64.0	Stimulus/S  8	8	4084928	Female	23
4084.929	64.0	Stimulus/S  8	8	4084929	Female	23
4148.902	64.0	Stimulus/S  2	2	4148902	Female	23
4172.587	64.0	Stimulus/S  1	1	4172587	Female	24
4172.588	64.0	Stimulus/S  4	4	4172588	Female	24
4172.589	64.0	Stimulus/S  4	4	4172589	Female	24
4172.59	64.0	Stimulus/S  8	8	4172590	Female	24
4172.591	64.0	Stimulus/S  8	8	4172591	Female	24
4172.592	64.0	Stimulus/S  4	4	4172592	Female	24
4172.593	64.0	Stimulus/S  4	4	4172593	Female	24
4172.594	64.0	Stimulus/S  4	4	4172594	Female	24
4236.567	64.0	Stimulus/S  2	2	4236567	Female	24
4251.079	64.0	Stimulus/S  1	1	4251079	Female	25
4251.08	64.0	Stimulus/S  4	4	4251080	Female	25
4251.081	64.0	Stimulus/S  4	4	4251081	Female	25
4251.082	64.0	Stimulus/S  8	8	4251082	Female	25
4251.083	64.0	Stimulus/S  8	8	4251083	Female	25
4251.084	64.0	Stimulus/S  4	4	4251084	Female	25
4251.085	64.0	Stimulus/S  4	4	4251085	Female	25
4251.086	64.0	Stimulus/S  8	8	4251086	Female	25
4315.06	64.0	Stimulus/S  2	2	4315060	Female	25
4356.125	64.0	Stimulus/S  1	1	4356125	Male	24
4356.126	64.0	Stimulus/S  8	8	4356126	Male	24
4356.127	64.0	Stimulus/S  4	4	4356127	Male	24
4356.128	64.0	Stimulus/S  8	8	4356128	Male	24
4356.129	64.0	Stimulus/S  8	8	4356129	Male	24
4356.13	64.0	Stimulus/S  4	4	4356130	Male	24
4356.131	64.0	Stimulus/S  4	4	4356131	Male	24
4356.132	64.0	Stimulus/S  4	4	4356132	Male	24
4420.105	64.0	Stimulus/S  2	2	4420105	Male	24
4443.488	64.0	Stimulus/S  1	1	4443488	Male	25
4443.489	64.0	Stimulus/S  8	8	4443489	Male	25
4443.49	64.0	Stimulus/S  4	4	4443490	Male	25
4443.491	64.0	Stimulus/S  8	8	4443491	Male	25
4443.492	64.0	Stimulus/S  8	8	4443492	Male	25
4443.493	64.0	Stimulus/S  4	4	4443493	Male	25
4443.494	64.0	Stimulus/S  4	4	4443494	Male	25
4443.495	64.0	Stimulus/S  8	8	4443495	Male	25
4507.468	64.0	Stimulus/S  2	2	4507468	Male	25
4528.773	64.0	Stimulus/S  1	1	4528773	Male	26
4528.774	64.0	Stimulus/S  8	8	4528774	Male	26
4528.775	64.0	Stimulus/S  4	4	4528775	Male	26
4528.776	64.0	Stimulus/S  8	8	4528776	Male	26
