onset	duration	trial_type	value	sample	chapter_ind	att_story	att_side	EEG_trigger
1389.37	64	Stimulus/S  8	8	694685	6	0	1	1
1389.426	64	Stimulus/S  1	1	694713	6	0	1	1
1470.422	64	Stimulus/S  4	4	735211	7	0	0	1
1470.452	64	Stimulus/S  4	4	735226	7	0	0	1
1470.484	64	Stimulus/S  4	4	735242	7	0	0	1
1470.514	64	Stimulus/S  8	8	735257	7	0	0	1
1470.546	64	Stimulus/S  8	8	735273	7	0	0	1
1470.576	64	Stimulus/S  8	8	735288	7	0	0	1
1470.608	64	Stimulus/S  4	4	735304	7	0	0	1
1470.638	64	Stimulus/S  4	4	735319	7	0	0	1
1470.692	64	Stimulus/S  1	1	735346	7	0	0	1
1558.314	64	Stimulus/S  4	4	779157	8	0	0	1
1558.346	64	Stimulus/S  4	4	779173	8	0	0	1
1558.376	64	Stimulus/S  8	8	779188	8	0	0	1
1558.408	64	Stimulus/S  4	4	779204	8	0	0	1
1558.438	64	Stimulus/S  4	4	779219	8	0	0	1
1558.47	64	Stimulus/S  4	4	779235	8	0	0	1
1558.5	64	Stimulus/S  4	4	779250	8	0	0	1
1558.532	64	Stimulus/S  4	4	779266	8	0	0	1
1558.576	64	Stimulus/S  1	1	779288	8	0	0	1
1640.848	64	Stimulus/S  4	4	820424	9	0	1	1
1640.878	64	Stimulus/S  4	4	820439	9	0	1	1
1640.91	64	Stimulus/S  8	8	820455	9	0	1	1
1640.94	64	Stimulus/S  4	4	820470	9	0	1	1
1640.972	64	Stimulus/S  4	4	820486	9	0	1	1
1641.002	64	Stimulus/S  8	8	820501	9	0	1	1
1641.034	64	Stimulus/S  4	4	820517	9	0	1	1
1641.064	64	Stimulus/S  8	8	820532	9	0	1	1
1641.108	64	Stimulus/S  1	1	820554	9	0	1	1
1724.07	64	Stimulus/S  4	4	862035	8	1	1	1
1724.1	64	Stimulus/S  4	4	862050	8	1	1	1
1724.132	64	Stimulus/S  8	8	862066	8	1	1	1
1724.162	64	Stimulus/S  4	4	862081	8	1	1	1
1724.194	64	Stimulus/S  4	4	862097	8	1	1	1
1724.224	64	Stimulus/S  4	4	862112	8	1	1	1
1724.256	64	Stimulus/S  8	8	862128	8	1	1	1
1724.286	64	Stimulus/S  8	8	862143	8	1	1	1
1724.342	64	Stimulus/S  1	1	862171	8	1	1	1
1807.252	64	Stimulus/S  4	4	903626	9	1	0	1
1807.284	64	Stimulus/S  4	4	903642	9	1	0	1
1807.314	64	Stimulus/S  8	8	903657	9	1	0	1
1807.346	64	Stimulus/S  4	4	903673	9	1	0	1
1807.376	64	Stimulus/S  4	4	903688	9	1	0	1
1807.408	64	Stimulus/S  8	8	903704	9	1	0	1
1807.438	64	Stimulus/S  8	8	903719	9	1	0	1
1807.47	64	Stimulus/S  4	4	903735	9	1	0	1
1807.524	64	Stimulus/S  1	1	903762	9	1	0	1
1895.014	64	Stimulus/S  4	4	947507	10	1	0	1
1895.046	64	Stimulus/S  4	4	947523	10	1	0	1
1895.076	64	Stimulus/S  8	8	947538	10	1	0	1
1895.108	64	Stimulus/S  4	4	947554	10	1	0	1
1895.138	64	Stimulus/S  8	8	947569	10	1	0	1
1895.17	64	Stimulus/S  4	4	947585	10	1	0	1
1895.2	64	Stimulus/S  8	8	947600	10	1	0	1
1895.232	64	Stimulus/S  4	4	947616	10	1	0	1
1895.274	64	Stimulus/S  1	1	947637	10	1	0	1
1982.53	64	Stimulus/S  4	4	991265	11	1	1	1
1982.562	64	Stimulus/S  4	4	991281	11	1	1	1
1982.592	64	Stimulus/S  8	8	991296	11	1	1	1
1982.624	64	Stimulus/S  4	4	991312	11	1	1	1
1982.654	64	Stimulus/S  8	8	991327	11	1	1	1
1982.686	64	Stimulus/S  8	8	991343	11	1	1	1
1982.716	64	Stimulus/S  8	8	991358	11	1	1	1
1982.748	64	Stimulus/S  8	8	991374	11	1	1	1
1982.792	64	Stimulus/S  1	1	991396	11	1	1	1
2068.586	64	Stimulus/S  4	4	1034293	10	0	1	1
2068.616	64	Stimulus/S  4	4	1034308	10	0	1	1
2068.648	64	Stimulus/S  8	8	1034324	10	0	1	1
2068.678	64	Stimulus/S  4	4	1034339	10	0	1	1
2068.71	64	Stimulus/S  8	8	1034355	10	0	1	1
2068.74	64	Stimulus/S  4	4	1034370	10	0	1	1
2068.772	64	Stimulus/S  4	4	1034386	10	0	1	1
2068.802	64	Stimulus/S  8	8	1034401	10	0	1	1
2068.858	64	Stimulus/S  1	1	1034429	10	0	1	1
2153.586	64	Stimulus/S  4	4	1076793	11	0	0	1
2153.616	64	Stimulus/S  4	4	1076808	11	0	0	1
2153.648	64	Stimulus/S  8	8	1076824	11	0	0	1
2153.678	64	Stimulus/S  4	4	1076839	11	0	0	1
2153.71	64	Stimulus/S  8	8	1076855	11	0	0	1
2153.74	64	Stimulus/S  8	8	1076870	11	0	0	1
2153.772	64	Stimulus/S  4	4	1076886	11	0	0	1
2153.802	64	Stimulus/S  4	4	1076901	11	0	0	1
2153.858	64	Stimulus/S  1	1	1076929	11	0	0	1
2242.014	64	Stimulus/S  4	4	1121007	12	0	0	1
2242.044	64	Stimulus/S  4	4	1121022	12	0	0	1
2242.076	64	Stimulus/S  8	8	1121038	12	0	0	1
2242.106	64	Stimulus/S  8	8	1121053	12	0	0	1
2242.138	64	Stimulus/S  4	4	1121069	12	0	0	1
2242.168	64	Stimulus/S  4	4	1121084	12	0	0	1
2242.2	64	Stimulus/S  4	4	1121100	12	0	0	1
2242.23	64	Stimulus/S  4	4	1121115	12	0	0	1
2242.274	64	Stimulus/S  1	1	1121137	12	0	0	1
2332.664	64	Stimulus/S  4	4	1166332	13	0	1	1
2332.694	64	Stimulus/S  4	4	1166347	13	0	1	1
2332.726	64	Stimulus/S  8	8	1166363	13	0	1	1
2332.756	64	Stimulus/S  8	8	1166378	13	0	1	1
2332.788	64	Stimulus/S  4	4	1166394	13	0	1	1
2332.818	64	Stimulus/S  8	8	1166409	13	0	1	1
2332.85	64	Stimulus/S  4	4	1166425	13	0	1	1
2332.88	64	Stimulus/S  8	8	1166440	13	0	1	1
2332.924	64	Stimulus/S  1	1	1166462	13	0	1	1
2414.07	64	Stimulus/S  4	4	1207035	12	1	1	1
2414.1	64	Stimulus/S  4	4	1207050	12	1	1	1
2414.132	64	Stimulus/S  8	8	1207066	12	1	1	1
2414.162	64	Stimulus/S  8	8	1207081	12	1	1	1
2414.194	64	Stimulus/S  4	4	1207097	12	1	1	1
2414.224	64	Stimulus/S  4	4	1207112	12	1	1	1
2414.256	64	Stimulus/S  8	8	1207128	12	1	1	1
2414.286	64	Stimulus/S  8	8	1207143	12	1	1	1
2414.34	64	Stimulus/S  1	1	1207170	12	1	1	1
2497.822	64	Stimulus/S  4	4	1248911	13	1	0	1
2497.854	64	Stimulus/S  4	4	1248927	13	1	0	1
2497.884	64	Stimulus/S  8	8	1248942	13	1	0	1
2497.916	64	Stimulus/S  8	8	1248958	13	1	0	1
2497.946	64	Stimulus/S  4	4	1248973	13	1	0	1
2497.978	64	Stimulus/S  8	8	1248989	13	1	0	1
2498.008	64	Stimulus/S  8	8	1249004	13	1	0	1
2498.04	64	Stimulus/S  4	4	1249020	13	1	0	1
2498.09	64	Stimulus/S  1	1	1249045	13	1	0	1
2588.3	64	Stimulus/S  4	4	1294150	14	1	0	1
2588.33	64	Stimulus/S  4	4	1294165	14	1	0	1
2588.362	64	Stimulus/S  8	8	1294181	14	1	0	1
2588.392	64	Stimulus/S  8	8	1294196	14	1	0	1
2588.424	64	Stimulus/S  8	8	1294212	14	1	0	1
2588.454	64	Stimulus/S  4	4	1294227	14	1	0	1
2588.486	64	Stimulus/S  8	8	1294243	14	1	0	1
2588.516	64	Stimulus/S  4	4	1294258	14	1	0	1
2588.574	64	Stimulus/S  1	1	1294287	14	1	0	1
2679.564	64	Stimulus/S  4	4	1339782	15	1	1	1
2679.594	64	Stimulus/S  4	4	1339797	15	1	1	1
2679.626	64	Stimulus/S  8	8	1339813	15	1	1	1
2679.656	64	Stimulus/S  8	8	1339828	15	1	1	1
2679.688	64	Stimulus/S  8	8	1339844	15	1	1	1
2679.718	64	Stimulus/S  8	8	1339859	15	1	1	1
2679.75	64	Stimulus/S  8	8	1339875	15	1	1	1
2679.78	64	Stimulus/S  8	8	1339890	15	1	1	1
2679.824	64	Stimulus/S  1	1	1339912	15	1	1	1
2762.852	64	Stimulus/S  4	4	1381426	14	0	1	1
2762.882	64	Stimulus/S  4	4	1381441	14	0	1	1
2762.914	64	Stimulus/S  8	8	1381457	14	0	1	1
2762.944	64	Stimulus/S  8	8	1381472	14	0	1	1
2762.976	64	Stimulus/S  8	8	1381488	14	0	1	1
2763.006	64	Stimulus/S  4	4	1381503	14	0	1	1
2763.038	64	Stimulus/S  4	4	1381519	14	0	1	1
2763.068	64	Stimulus/S  8	8	1381534	14	0	1	1
2763.124	64	Stimulus/S  1	1	1381562	14	0	1	1
2847.552	64	Stimulus/S  4	4	1423776	15	0	0	1
2847.584	64	Stimulus/S  4	4	1423792	15	0	0	1
2847.614	64	Stimulus/S  8	8	1423807	15	0	0	1
2847.646	64	Stimulus/S  8	8	1423823	15	0	0	1
2847.676	64	Stimulus/S  8	8	1423838	15	0	0	1
2847.708	64	Stimulus/S  8	8	1423854	15	0	0	1
2847.738	64	Stimulus/S  4	4	1423869	15	0	0	1
2847.77	64	Stimulus/S  4	4	1423885	15	0	0	1
2847.824	64	Stimulus/S  1	1	1423912	15	0	0	1
2938.38	64	Stimulus/S  4	4	1469190	16	0	0	1
2938.412	64	Stimulus/S  8	8	1469206	16	0	0	1
2938.442	64	Stimulus/S  4	4	1469221	16	0	0	1
2938.474	64	Stimulus/S  4	4	1469237	16	0	0	1
2938.504	64	Stimulus/S  4	4	1469252	16	0	0	1
2938.536	64	Stimulus/S  4	4	1469268	16	0	0	1
2938.566	64	Stimulus/S  4	4	1469283	16	0	0	1
2938.598	64	Stimulus/S  4	4	1469299	16	0	0	1
2938.64	64	Stimulus/S  1	1	1469320	16	0	0	1
3024.046	64	Stimulus/S  4	4	1512023	17	0	1	1
3024.076	64	Stimulus/S  8	8	1512038	17	0	1	1
3024.108	64	Stimulus/S  4	4	1512054	17	0	1	1
3024.138	64	Stimulus/S  4	4	1512069	17	0	1	1
3024.17	64	Stimulus/S  4	4	1512085	17	0	1	1
3024.2	64	Stimulus/S  8	8	1512100	17	0	1	1
3024.232	64	Stimulus/S  4	4	1512116	17	0	1	1
3024.262	64	Stimulus/S  8	8	1512131	17	0	1	1
3024.306	64	Stimulus/S  1	1	1512153	17	0	1	1
3104.472	64	Stimulus/S  4	4	1552236	16	1	1	1
3104.502	64	Stimulus/S  8	8	1552251	16	1	1	1
3104.534	64	Stimulus/S  4	4	1552267	16	1	1	1
3104.564	64	Stimulus/S  4	4	1552282	16	1	1	1
3104.596	64	Stimulus/S  4	4	1552298	16	1	1	1
3104.626	64	Stimulus/S  4	4	1552313	16	1	1	1
3104.658	64	Stimulus/S  8	8	1552329	16	1	1	1
3104.688	64	Stimulus/S  8	8	1552344	16	1	1	1
3104.74	64	Stimulus/S  1	1	1552370	16	1	1	1
3185.986	64	Stimulus/S  4	4	1592993	17	1	0	1
3186.018	64	Stimulus/S  8	8	1593009	17	1	0	1
3186.048	64	Stimulus/S  4	4	1593024	17	1	0	1
3186.08	64	Stimulus/S  4	4	1593040	17	1	0	1
3186.11	64	Stimulus/S  4	4	1593055	17	1	0	1
3186.142	64	Stimulus/S  8	8	1593071	17	1	0	1
3186.172	64	Stimulus/S  8	8	1593086	17	1	0	1
3186.204	64	Stimulus/S  4	4	1593102	17	1	0	1
3186.256	64	Stimulus/S  1	1	1593128	17	1	0	1
3273.564	64	Stimulus/S  4	4	1636782	18	1	0	1
3273.594	64	Stimulus/S  8	8	1636797	18	1	0	1
3273.626	64	Stimulus/S  4	4	1636813	18	1	0	1
3273.656	64	Stimulus/S  4	4	1636828	18	1	0	1
3273.688	64	Stimulus/S  8	8	1636844	18	1	0	1
3273.718	64	Stimulus/S  4	4	1636859	18	1	0	1
3273.75	64	Stimulus/S  8	8	1636875	18	1	0	1
3273.78	64	Stimulus/S  4	4	1636890	18	1	0	1
3273.822	64	Stimulus/S  1	1	1636911	18	1	0	1
3357.596	64	Stimulus/S  4	4	1678798	19	1	1	1
3357.628	64	Stimulus/S  8	8	1678814	19	1	1	1
3357.658	64	Stimulus/S  4	4	1678829	19	1	1	1
3357.69	64	Stimulus/S  4	4	1678845	19	1	1	1
3357.72	64	Stimulus/S  8	8	1678860	19	1	1	1
3357.752	64	Stimulus/S  8	8	1678876	19	1	1	1
3357.782	64	Stimulus/S  8	8	1678891	19	1	1	1
3357.814	64	Stimulus/S  8	8	1678907	19	1	1	1
3357.856	64	Stimulus/S  1	1	1678928	19	1	1	1
3442.854	64	Stimulus/S  4	4	1721427	18	0	1	1
3442.884	64	Stimulus/S  8	8	1721442	18	0	1	1
3442.916	64	Stimulus/S  4	4	1721458	18	0	1	1
3442.946	64	Stimulus/S  4	4	1721473	18	0	1	1
3442.978	64	Stimulus/S  8	8	1721489	18	0	1	1
3443.008	64	Stimulus/S  4	4	1721504	18	0	1	1
3443.04	64	Stimulus/S  4	4	1721520	18	0	1	1
3443.07	64	Stimulus/S  8	8	1721535	18	0	1	1
3443.122	64	Stimulus/S  1	1	1721561	18	0	1	1
3524.734	64	Stimulus/S  4	4	1762367	19	0	0	1
3524.764	64	Stimulus/S  8	8	1762382	19	0	0	1
3524.796	64	Stimulus/S  4	4	1762398	19	0	0	1
3524.826	64	Stimulus/S  4	4	1762413	19	0	0	1
3524.858	64	Stimulus/S  8	8	1762429	19	0	0	1
3524.888	64	Stimulus/S  8	8	1762444	19	0	0	1
3524.92	64	Stimulus/S  4	4	1762460	19	0	0	1
3524.95	64	Stimulus/S  4	4	1762475	19	0	0	1
3525.006	64	Stimulus/S  1	1	1762503	19	0	0	1
3625.344	64	Stimulus/S  4	4	1812672	20	0	0	1
3625.376	64	Stimulus/S  8	8	1812688	20	0	0	1
3625.406	64	Stimulus/S  4	4	1812703	20	0	0	1
3625.438	64	Stimulus/S  8	8	1812719	20	0	0	1
3625.468	64	Stimulus/S  4	4	1812734	20	0	0	1
3625.5	64	Stimulus/S  4	4	1812750	20	0	0	1
3625.53	64	Stimulus/S  4	4	1812765	20	0	0	1
3625.562	64	Stimulus/S  4	4	1812781	20	0	0	1
3625.606	64	Stimulus/S  1	1	1812803	20	0	0	1
3713.962	64	Stimulus/S  4	4	1856981	21	0	1	1
3713.994	64	Stimulus/S  8	8	1856997	21	0	1	1
3714.024	64	Stimulus/S  4	4	1857012	21	0	1	1
3714.056	64	Stimulus/S  8	8	1857028	21	0	1	1
3714.086	64	Stimulus/S  4	4	1857043	21	0	1	1
3714.118	64	Stimulus/S  8	8	1857059	21	0	1	1
3714.148	64	Stimulus/S  4	4	1857074	21	0	1	1
3714.18	64	Stimulus/S  8	8	1857090	21	0	1	1
3714.222	64	Stimulus/S  1	1	1857111	21	0	1	1
3799.002	64	Stimulus/S  4	4	1899501	20	1	1	1
3799.032	64	Stimulus/S  8	8	1899516	20	1	1	1
3799.064	64	Stimulus/S  4	4	1899532	20	1	1	1
3799.094	64	Stimulus/S  8	8	1899547	20	1	1	1
3799.126	64	Stimulus/S  4	4	1899563	20	1	1	1
3799.156	64	Stimulus/S  4	4	1899578	20	1	1	1
3799.188	64	Stimulus/S  8	8	1899594	20	1	1	1
3799.218	64	Stimulus/S  8	8	1899609	20	1	1	1
3799.272	64	Stimulus/S  1	1	1899636	20	1	1	1
3885.182	64	Stimulus/S  4	4	1942591	21	1	0	1
3885.214	64	Stimulus/S  8	8	1942607	21	1	0	1
3885.244	64	Stimulus/S  4	4	1942622	21	1	0	1
3885.276	64	Stimulus/S  8	8	1942638	21	1	0	1
3885.306	64	Stimulus/S  4	4	1942653	21	1	0	1
3885.338	64	Stimulus/S  8	8	1942669	21	1	0	1
3885.368	64	Stimulus/S  8	8	1942684	21	1	0	1
3885.4	64	Stimulus/S  4	4	1942700	21	1	0	1
3885.454	64	Stimulus/S  1	1	1942727	21	1	0	1
3981.526	64	Stimulus/S  4	4	1990763	22	1	0	1
3981.558	64	Stimulus/S  8	8	1990779	22	1	0	1
3981.59	64	Stimulus/S  4	4	1990795	22	1	0	1
3981.62	64	Stimulus/S  8	8	1990810	22	1	0	1
3981.652	64	Stimulus/S  8	8	1990826	22	1	0	1
3981.682	64	Stimulus/S  4	4	1990841	22	1	0	1
3981.712	64	Stimulus/S  8	8	1990856	22	1	0	1
3981.744	64	Stimulus/S  4	4	1990872	22	1	0	1
3981.788	64	Stimulus/S  1	1	1990894	22	1	0	1
4064.978	64	Stimulus/S  4	4	2032489	23	1	1	1
4065.008	64	Stimulus/S  8	8	2032504	23	1	1	1
4065.04	64	Stimulus/S  4	4	2032520	23	1	1	1
4065.07	64	Stimulus/S  8	8	2032535	23	1	1	1
4065.102	64	Stimulus/S  8	8	2032551	23	1	1	1
4065.132	64	Stimulus/S  8	8	2032566	23	1	1	1
4065.164	64	Stimulus/S  8	8	2032582	23	1	1	1
4065.194	64	Stimulus/S  8	8	2032597	23	1	1	1
4065.238	64	Stimulus/S  1	1	2032619	23	1	1	1
4152.584	64	Stimulus/S  4	4	2076292	22	0	1	1
4152.614	64	Stimulus/S  8	8	2076307	22	0	1	1
4152.646	64	Stimulus/S  4	4	2076323	22	0	1	1
4152.676	64	Stimulus/S  8	8	2076338	22	0	1	1
4152.708	64	Stimulus/S  8	8	2076354	22	0	1	1
4152.738	64	Stimulus/S  4	4	2076369	22	0	1	1
4152.77	64	Stimulus/S  4	4	2076385	22	0	1	1
4152.8	64	Stimulus/S  8	8	2076400	22	0	1	1
4152.854	64	Stimulus/S  1	1	2076427	22	0	1	1
4234.116	64	Stimulus/S  4	4	2117058	23	0	0	1
4234.146	64	Stimulus/S  8	8	2117073	23	0	0	1
4234.178	64	Stimulus/S  4	4	2117089	23	0	0	1
4234.208	64	Stimulus/S  8	8	2117104	23	0	0	1
4234.24	64	Stimulus/S  8	8	2117120	23	0	0	1
4234.27	64	Stimulus/S  8	8	2117135	23	0	0	1
4234.302	64	Stimulus/S  4	4	2117151	23	0	0	1
4234.332	64	Stimulus/S  4	4	2117166	23	0	0	1
4234.388	64	Stimulus/S  1	1	2117194	23	0	0	1
4327.876	64	Stimulus/S  4	4	2163938	24	0	0	1
4327.908	64	Stimulus/S  8	8	2163954	24	0	0	1
4327.938	64	Stimulus/S  8	8	2163969	24	0	0	1
4327.97	64	Stimulus/S  4	4	2163985	24	0	0	1
4328.0	64	Stimulus/S  4	4	2164000	24	0	0	1
4328.032	64	Stimulus/S  4	4	2164016	24	0	0	1
4328.062	64	Stimulus/S  4	4	2164031	24	0	0	1
4328.094	64	Stimulus/S  4	4	2164047	24	0	0	1
4328.138	64	Stimulus/S  1	1	2164069	24	0	0	1
4411.244	64	Stimulus/S  4	4	2205622	25	0	1	1
4411.276	64	Stimulus/S  8	8	2205638	25	0	1	1
4411.306	64	Stimulus/S  8	8	2205653	25	0	1	1
4411.338	64	Stimulus/S  4	4	2205669	25	0	1	1
4411.368	64	Stimulus/S  4	4	2205684	25	0	1	1
4411.4	64	Stimulus/S  8	8	2205700	25	0	1	1
4411.43	64	Stimulus/S  4	4	2205715	25	0	1	1
4411.462	64	Stimulus/S  8	8	2205731	25	0	1	1
4411.504	64	Stimulus/S  1	1	2205752	25	0	1	1
4497.216	64	Stimulus/S  4	4	2248608	24	1	1	1
4497.248	64	Stimulus/S  8	8	2248624	24	1	1	1
4497.278	64	Stimulus/S  8	8	2248639	24	1	1	1
4497.31	64	Stimulus/S  4	4	2248655	24	1	1	1
4497.34	64	Stimulus/S  4	4	2248670	24	1	1	1
4497.372	64	Stimulus/S  4	4	2248686	24	1	1	1
4497.402	64	Stimulus/S  8	8	2248701	24	1	1	1
4497.434	64	Stimulus/S  8	8	2248717	24	1	1	1
