onset	duration	trial_type	value	sample	attend	chapter
526.619	64.0	Stimulus/S  4	4	526619	Female	2
526.62	64.0	Stimulus/S  4	4	526620	Female	2
526.621	64.0	Stimulus/S  8	8	526621	Female	2
526.622	64.0	Stimulus/S  4	4	526622	Female	2
590.597	64.0	Stimulus/S  2	2	590597	Female	2
601.917	64.0	Stimulus/S  1	1	601917	Female	3
601.918	64.0	Stimulus/S  4	4	601918	Female	3
601.919	64.0	Stimulus/S  4	4	601919	Female	3
601.92	64.0	Stimulus/S  4	4	601920	Female	3
601.921	64.0	Stimulus/S  4	4	601921	Female	3
601.922	64.0	Stimulus/S  4	4	601922	Female	3
601.923	64.0	Stimulus/S  8	8	601923	Female	3
601.924	64.0	Stimulus/S  8	8	601924	Female	3
665.899	64.0	Stimulus/S  2	2	665899	Female	3
681.281	64.0	Stimulus/S  1	1	681281	Female	4
681.282	64.0	Stimulus/S  4	4	681282	Female	4
681.283	64.0	Stimulus/S  4	4	681283	Female	4
681.284	64.0	Stimulus/S  4	4	681284	Female	4
681.285	64.0	Stimulus/S  4	4	681285	Female	4
681.286	64.0	Stimulus/S  8	8	681286	Female	4
681.287	64.0	Stimulus/S  4	4	681287	Female	4
681.288	64.0	Stimulus/S  4	4	681288	Female	4
745.263	64.0	Stimulus/S  2	2	745263	Female	4
765.861	64.0	Stimulus/S  1	1	765861	Female	5
765.862	64.0	Stimulus/S  4	4	765862	Female	5
765.863	64.0	Stimulus/S  4	4	765863	Female	5
765.864	64.0	Stimulus/S  4	4	765864	Female	5
765.865	64.0	Stimulus/S  4	4	765865	Female	5
765.866	64.0	Stimulus/S  8	8	765866	Female	5
765.867	64.0	Stimulus/S  4	4	765867	Female	5
765.868	64.0	Stimulus/S  8	8	765868	Female	5
829.843	64.0	Stimulus/S  2	2	829843	Female	5
852.956	64.0	Stimulus/S  1	1	852956	Male	4
852.957	64.0	Stimulus/S  8	8	852957	Male	4
852.958	64.0	Stimulus/S  4	4	852958	Male	4
852.959	64.0	Stimulus/S  4	4	852959	Male	4
852.96	64.0	Stimulus/S  4	4	852960	Male	4
852.961	64.0	Stimulus/S  8	8	852961	Male	4
852.962	64.0	Stimulus/S  4	4	852962	Male	4
852.963	64.0	Stimulus/S  4	4	852963	Male	4
916.937	64.0	Stimulus/S  2	2	916937	Male	4
930.37	64.0	Stimulus/S  1	1	930370	Male	5
930.371	64.0	Stimulus/S  8	8	930371	Male	5
930.372	64.0	Stimulus/S  4	4	930372	Male	5
930.373	64.0	Stimulus/S  4	4	930373	Male	5
930.374	64.0	Stimulus/S  4	4	930374	Male	5
930.375	64.0	Stimulus/S  8	8	930375	Male	5
930.376	64.0	Stimulus/S  4	4	930376	Male	5
930.377	64.0	Stimulus/S  8	8	930377	Male	5
994.351	64.0	Stimulus/S  2	2	994351	Male	5
1048.166	64.0	Stimulus/S  1	1	1048166	Male	6
1048.167	64.0	Stimulus/S  8	8	1048167	Male	6
1048.168	64.0	Stimulus/S  4	4	1048168	Male	6
1048.169	64.0	Stimulus/S  4	4	1048169	Male	6
1048.17	64.0	Stimulus/S  4	4	1048170	Male	6
1048.171	64.0	Stimulus/S  8	8	1048171	Male	6
1048.172	64.0	Stimulus/S  8	8	1048172	Male	6
1048.173	64.0	Stimulus/S  4	4	1048173	Male	6
1112.148	64.0	Stimulus/S  2	2	1112148	Male	6
1129.579	64.0	Stimulus/S  1	1	1129579	Male	7
1129.58	64.0	Stimulus/S  8	8	1129580	Male	7
1129.581	64.0	Stimulus/S  4	4	1129581	Male	7
1129.582	64.0	Stimulus/S  4	4	1129582	Male	7
1129.583	64.0	Stimulus/S  4	4	1129583	Male	7
1129.584	64.0	Stimulus/S  8	8	1129584	Male	7
1129.585	64.0	Stimulus/S  8	8	1129585	Male	7
1129.586	64.0	Stimulus/S  8	8	1129586	Male	7
1193.56	64.0	Stimulus/S  2	2	1193560	Male	7
1235.875	64.0	Stimulus/S  1	1	1235875	Female	6
1235.876	64.0	Stimulus/S  4	4	1235876	Female	6
1235.877	64.0	Stimulus/S  4	4	1235877	Female	6
1235.878	64.0	Stimulus/S  4	4	1235878	Female	6
1235.879	64.0	Stimulus/S  4	4	1235879	Female	6
1235.88	64.0	Stimulus/S  8	8	1235880	Female	6
1235.881	64.0	Stimulus/S  8	8	1235881	Female	6
1235.882	64.0	Stimulus/S  4	4	1235882	Female	6
1299.857	64.0	Stimulus/S  2	2	1299857	Female	6
1312.885	64.0	Stimulus/S  1	1	1312885	Female	7
1312.886	64.0	Stimulus/S  4	4	1312886	Female	7
1312.887	64.0	Stimulus/S  4	4	1312887	Female	7
1312.888	64.0	Stimulus/S  4	4	1312888	Female	7
1312.889	64.0	Stimulus/S  4	4	1312889	Female	7
1312.89	64.0	Stimulus/S  8	8	1312890	Female	7
1312.891	64.0	Stimulus/S  8	8	1312891	Female	7
1312.892	64.0	Stimulus/S  8	8	1312892	Female	7
1376.867	64.0	Stimulus/S  2	2	1376867	Female	7
1390.313	64.0	Stimulus/S  1	1	1390313	Female	8
1390.314	64.0	Stimulus/S  4	4	1390314	Female	8
1390.315	64.0	Stimulus/S  4	4	1390315	Female	8
1390.316	64.0	Stimulus/S  4	4	1390316	Female	8
1390.317	64.0	Stimulus/S  8	8	1390317	Female	8
1390.318	64.0	Stimulus/S  4	4	1390318	Female	8
1390.319	64.0	Stimulus/S  4	4	1390319	Female	8
1390.32	64.0	Stimulus/S  4	4	1390320	Female	8
1454.295	64.0	Stimulus/S  2	2	1454295	Female	8
1471.469	64.0	Stimulus/S  1	1	1471469	Female	9
1471.47	64.0	Stimulus/S  4	4	1471470	Female	9
1471.471	64.0	Stimulus/S  4	4	1471471	Female	9
1471.472	64.0	Stimulus/S  4	4	1471472	Female	9
1471.473	64.0	Stimulus/S  8	8	1471473	Female	9
1471.474	64.0	Stimulus/S  4	4	1471474	Female	9
1471.475	64.0	Stimulus/S  4	4	1471475	Female	9
1471.476	64.0	Stimulus/S  8	8	1471476	Female	9
1535.451	64.0	Stimulus/S  2	2	1535451	Female	9
1547.007	64.0	Stimulus/S  1	1	1547007	Male	8
1547.008	64.0	Stimulus/S  8	8	1547008	Male	8
1547.009	64.0	Stimulus/S  4	4	1547009	Male	8
1547.01	64.0	Stimulus/S  4	4	1547010	Male	8
1547.011	64.0	Stimulus/S  8	8	1547011	Male	8
1547.012	64.0	Stimulus/S  4	4	1547012	Male	8
1547.013	64.0	Stimulus/S  4	4	1547013	Male	8
1547.014	64.0	Stimulus/S  4	4	1547014	Male	8
1610.988	64.0	Stimulus/S  2	2	1610988	Male	8
1627.413	64.0	Stimulus/S  1	1	1627413	Male	9
1627.414	64.0	Stimulus/S  8	8	1627414	Male	9
1627.415	64.0	Stimulus/S  4	4	1627415	Male	9
1627.416	64.0	Stimulus/S  4	4	1627416	Male	9
1627.417	64.0	Stimulus/S  8	8	1627417	Male	9
1627.418	64.0	Stimulus/S  4	4	1627418	Male	9
1627.419	64.0	Stimulus/S  4	4	1627419	Male	9
1627.42	64.0	Stimulus/S  8	8	1627420	Male	9
1691.394	64.0	Stimulus/S  2	2	1691394	Male	9
1702.875	64.0	Stimulus/S  1	1	1702875	Male	10
1702.876	64.0	Stimulus/S  8	8	1702876	Male	10
1702.877	64.0	Stimulus/S  4	4	1702877	Male	10
1702.878	64.0	Stimulus/S  4	4	1702878	Male	10
1702.879	64.0	Stimulus/S  8	8	1702879	Male	10
1702.88	64.0	Stimulus/S  4	4	1702880	Male	10
1702.881	64.0	Stimulus/S  8	8	1702881	Male	10
1702.882	64.0	Stimulus/S  4	4	1702882	Male	10
1766.856	64.0	Stimulus/S  2	2	1766856	Male	10
1778.865	64.0	Stimulus/S  1	1	1778865	Male	11
1778.866	64.0	Stimulus/S  8	8	1778866	Male	11
1778.867	64.0	Stimulus/S  4	4	1778867	Male	11
1778.868	64.0	Stimulus/S  4	4	1778868	Male	11
1778.869	64.0	Stimulus/S  8	8	1778869	Male	11
1778.87	64.0	Stimulus/S  4	4	1778870	Male	11
1778.871	64.0	Stimulus/S  8	8	1778871	Male	11
1778.872	64.0	Stimulus/S  8	8	1778872	Male	11
1842.846	64.0	Stimulus/S  2	2	1842846	Male	11
1857.445	64.0	Stimulus/S  1	1	1857445	Female	10
1857.446	64.0	Stimulus/S  4	4	1857446	Female	10
1857.447	64.0	Stimulus/S  4	4	1857447	Female	10
1857.448	64.0	Stimulus/S  4	4	1857448	Female	10
1857.449	64.0	Stimulus/S  8	8	1857449	Female	10
1857.45	64.0	Stimulus/S  4	4	1857450	Female	10
1857.451	64.0	Stimulus/S  8	8	1857451	Female	10
1857.452	64.0	Stimulus/S  4	4	1857452	Female	10
1921.426	64.0	Stimulus/S  2	2	1921426	Female	10
1935.829	64.0	Stimulus/S  1	1	1935829	Female	11
1935.83	64.0	Stimulus/S  4	4	1935830	Female	11
1935.831	64.0	Stimulus/S  4	4	1935831	Female	11
1935.832	64.0	Stimulus/S  4	4	1935832	Female	11
1935.833	64.0	Stimulus/S  8	8	1935833	Female	11
1935.834	64.0	Stimulus/S  4	4	1935834	Female	11
1935.835	64.0	Stimulus/S  8	8	1935835	Female	11
1935.836	64.0	Stimulus/S  8	8	1935836	Female	11
1999.81	64.0	Stimulus/S  2	2	1999810	Female	11
2014.987	64.0	Stimulus/S  1	1	2014987	Female	12
2014.988	64.0	Stimulus/S  4	4	2014988	Female	12
2014.989	64.0	Stimulus/S  4	4	2014989	Female	12
2014.99	64.0	Stimulus/S  4	4	2014990	Female	12
2014.991	64.0	Stimulus/S  8	8	2014991	Female	12
2014.992	64.0	Stimulus/S  8	8	2014992	Female	12
2014.993	64.0	Stimulus/S  4	4	2014993	Female	12
2014.994	64.0	Stimulus/S  4	4	2014994	Female	12
2078.968	64.0	Stimulus/S  2	2	2078968	Female	12
2097.489	64.0	Stimulus/S  1	1	2097489	Female	13
2097.49	64.0	Stimulus/S  4	4	2097490	Female	13
2097.491	64.0	Stimulus/S  4	4	2097491	Female	13
2097.492	64.0	Stimulus/S  4	4	2097492	Female	13
2097.493	64.0	Stimulus/S  8	8	2097493	Female	13
2097.494	64.0	Stimulus/S  8	8	2097494	Female	13
2097.495	64.0	Stimulus/S  4	4	2097495	Female	13
2097.496	64.0	Stimulus/S  8	8	2097496	Female	13
2161.47	64.0	Stimulus/S  2	2	2161470	Female	13
2173.172	64.0	Stimulus/S  1	1	2173172	Male	12
2173.173	64.0	Stimulus/S  8	8	2173173	Male	12
2173.174	64.0	Stimulus/S  4	4	2173174	Male	12
2173.175	64.0	Stimulus/S  4	4	2173175	Male	12
2173.176	64.0	Stimulus/S  8	8	2173176	Male	12
2173.177	64.0	Stimulus/S  8	8	2173177	Male	12
2173.178	64.0	Stimulus/S  4	4	2173178	Male	12
2173.179	64.0	Stimulus/S  4	4	2173179	Male	12
2237.154	64.0	Stimulus/S  2	2	2237154	Male	12
2255.446	64.0	Stimulus/S  1	1	2255446	Male	13
2255.447	64.0	Stimulus/S  8	8	2255447	Male	13
2255.448	64.0	Stimulus/S  4	4	2255448	Male	13
2255.449	64.0	Stimulus/S  4	4	2255449	Male	13
2255.45	64.0	Stimulus/S  8	8	2255450	Male	13
2255.451	64.0	Stimulus/S  8	8	2255451	Male	13
2255.452	64.0	Stimulus/S  4	4	2255452	Male	13
2255.453	64.0	Stimulus/S  8	8	2255453	Male	13
2319.428	64.0	Stimulus/S  2	2	2319428	Male	13
2339.291	64.0	Stimulus/S  1	1	2339291	Male	14
2339.292	64.0	Stimulus/S  8	8	2339292	Male	14
2339.293	64.0	Stimulus/S  4	4	2339293	Male	14
2339.294	64.0	Stimulus/S  4	4	2339294	Male	14
2339.295	64.0	Stimulus/S  8	8	2339295	Male	14
2339.296	64.0	Stimulus/S  8	8	2339296	Male	14
2339.297	64.0	Stimulus/S  8	8	2339297	Male	14
2339.298	64.0	Stimulus/S  4	4	2339298	Male	14
2403.272	64.0	Stimulus/S  2	2	2403272	Male	14
2434.803	64.0	Stimulus/S  1	1	2434803	Male	15
2434.804	64.0	Stimulus/S  8	8	2434804	Male	15
2434.805	64.0	Stimulus/S  4	4	2434805	Male	15
2434.806	64.0	Stimulus/S  4	4	2434806	Male	15
2434.807	64.0	Stimulus/S  8	8	2434807	Male	15
2434.808	64.0	Stimulus/S  8	8	2434808	Male	15
2434.809	64.0	Stimulus/S  8	8	2434809	Male	15
2434.81	64.0	Stimulus/S  8	8	2434810	Male	15
2498.785	64.0	Stimulus/S  2	2	2498785	Male	15
2524.071	64.0	Stimulus/S  1	1	2524071	Female	14
2524.072	64.0	Stimulus/S  4	4	2524072	Female	14
2524.073	64.0	Stimulus/S  4	4	2524073	Female	14
2524.074	64.0	Stimulus/S  4	4	2524074	Female	14
2524.075	64.0	Stimulus/S  8	8	2524075	Female	14
2524.076	64.0	Stimulus/S  8	8	2524076	Female	14
2524.077	64.0	Stimulus/S  8	8	2524077	Female	14
2524.078	64.0	Stimulus/S  4	4	2524078	Female	14
2588.053	64.0	Stimulus/S  2	2	2588053	Female	14
2601.399	64.0	Stimulus/S  1	1	2601399	Female	15
2601.4	64.0	Stimulus/S  4	4	2601400	Female	15
2601.401	64.0	Stimulus/S  4	4	2601401	Female	15
2601.402	64.0	Stimulus/S  4	4	2601402	Female	15
2601.403	64.0	Stimulus/S  8	8	2601403	Female	15
2601.404	64.0	Stimulus/S  8	8	2601404	Female	15
2601.405	64.0	Stimulus/S  8	8	2601405	Female	15
2601.406	64.0	Stimulus/S  8	8	2601406	Female	15
2665.381	64.0	Stimulus/S  2	2	2665381	Female	15
2680.875	64.0	Stimulus/S  1	1	2680875	Female	16
2680.876	64.0	Stimulus/S  4	4	2680876	Female	16
2680.877	64.0	Stimulus/S  4	4	2680877	Female	16
2680.878	64.0	Stimulus/S  8	8	2680878	Female	16
2680.879	64.0	Stimulus/S  4	4	2680879	Female	16
2680.88	64.0	Stimulus/S  4	4	2680880	Female	16
2680.881	64.0	Stimulus/S  4	4	2680881	Female	16
2680.882	64.0	Stimulus/S  4	4	2680882	Female	16
2744.857	64.0	Stimulus/S  2	2	2744857	Female	16
2753.761	64.0	Stimulus/S  1	1	2753761	Female	17
2753.762	64.0	Stimulus/S  4	4	2753762	Female	17
2753.763	64.0	Stimulus/S  4	4	2753763	Female	17
2753.764	64.0	Stimulus/S  8	8	2753764	Female	17
2753.765	64.0	Stimulus/S  4	4	2753765	Female	17
2753.766	64.0	Stimulus/S  4	4	2753766	Female	17
2753.767	64.0	Stimulus/S  4	4	2753767	Female	17
2753.768	64.0	Stimulus/S  8	8	2753768	Female	17
2817.742	64.0	Stimulus/S  2	2	2817742	Female	17
2838.327	64.0	Stimulus/S  1	1	2838327	Male	16
2838.328	64.0	Stimulus/S  8	8	2838328	Male	16
2838.329	64.0	Stimulus/S  4	4	2838329	Male	16
2838.33	64.0	Stimulus/S  8	8	2838330	Male	16
2838.331	64.0	Stimulus/S  4	4	2838331	Male	16
2838.332	64.0	Stimulus/S  4	4	2838332	Male	16
2838.333	64.0	Stimulus/S  4	4	2838333	Male	16
2838.334	64.0	Stimulus/S  4	4	2838334	Male	16
2902.309	64.0	Stimulus/S  2	2	2902309	Male	16
2918.109	64.0	Stimulus/S  1	1	2918109	Male	17
2918.11	64.0	Stimulus/S  8	8	2918110	Male	17
2918.111	64.0	Stimulus/S  4	4	2918111	Male	17
2918.112	64.0	Stimulus/S  8	8	2918112	Male	17
2918.113	64.0	Stimulus/S  4	4	2918113	Male	17
2918.114	64.0	Stimulus/S  4	4	2918114	Male	17
2918.115	64.0	Stimulus/S  4	4	2918115	Male	17
2918.116	64.0	Stimulus/S  8	8	2918116	Male	17
2982.091	64.0	Stimulus/S  2	2	2982091	Male	17
3027.6	64.0	Stimulus/S  1	1	3027600	Male	18
3027.601	64.0	Stimulus/S  8	8	3027601	Male	18
3027.602	64.0	Stimulus/S  4	4	3027602	Male	18
3027.603	64.0	Stimulus/S  8	8	3027603	Male	18
3027.604	64.0	Stimulus/S  4	4	3027604	Male	18
3027.605	64.0	Stimulus/S  4	4	3027605	Male	18
3027.606	64.0	Stimulus/S  8	8	3027606	Male	18
3027.607	64.0	Stimulus/S  4	4	3027607	Male	18
3091.581	64.0	Stimulus/S  2	2	3091581	Male	18
3103.956	64.0	Stimulus/S  1	1	3103956	Male	19
3103.957	64.0	Stimulus/S  8	8	3103957	Male	19
3103.958	64.0	Stimulus/S  4	4	3103958	Male	19
3103.959	64.0	Stimulus/S  8	8	3103959	Male	19
3103.96	64.0	Stimulus/S  4	4	3103960	Male	19
3103.961	64.0	Stimulus/S  4	4	3103961	Male	19
3103.962	64.0	Stimulus/S  8	8	3103962	Male	19
3103.963	64.0	Stimulus/S  8	8	3103963	Male	19
3167.937	64.0	Stimulus/S  2	2	3167937	Male	19
3185.704	64.0	Stimulus/S  1	1	3185704	Female	18
3185.705	64.0	Stimulus/S  4	4	3185705	Female	18
3185.706	64.0	Stimulus/S  4	4	3185706	Female	18
3185.707	64.0	Stimulus/S  8	8	3185707	Female	18
3185.708	64.0	Stimulus/S  4	4	3185708	Female	18
3185.709	64.0	Stimulus/S  4	4	3185709	Female	18
3185.71	64.0	Stimulus/S  8	8	3185710	Female	18
3185.711	64.0	Stimulus/S  4	4	3185711	Female	18
3249.685	64.0	Stimulus/S  2	2	3249685	Female	18
3267.658	64.0	Stimulus/S  1	1	3267658	Female	19
3267.659	64.0	Stimulus/S  4	4	3267659	Female	19
3267.66	64.0	Stimulus/S  4	4	3267660	Female	19
3267.661	64.0	Stimulus/S  8	8	3267661	Female	19
3267.662	64.0	Stimulus/S  4	4	3267662	Female	19
3267.663	64.0	Stimulus/S  4	4	3267663	Female	19
3267.664	64.0	Stimulus/S  8	8	3267664	Female	19
3267.665	64.0	Stimulus/S  8	8	3267665	Female	19
3331.639	64.0	Stimulus/S  2	2	3331639	Female	19
3370.884	64.0	Stimulus/S  1	1	3370884	Female	20
3370.885	64.0	Stimulus/S  4	4	3370885	Female	20
3370.886	64.0	Stimulus/S  4	4	3370886	Female	20
3370.887	64.0	Stimulus/S  8	8	3370887	Female	20
3370.888	64.0	Stimulus/S  4	4	3370888	Female	20
3370.889	64.0	Stimulus/S  8	8	3370889	Female	20
3370.89	64.0	Stimulus/S  4	4	3370890	Female	20
3370.891	64.0	Stimulus/S  4	4	3370891	Female	20
3434.866	64.0	Stimulus/S  2	2	3434866	Female	20
3471.771	64.0	Stimulus/S  1	1	3471771	Female	21
3471.772	64.0	Stimulus/S  4	4	3471772	Female	21
3471.773	64.0	Stimulus/S  4	4	3471773	Female	21
3471.774	64.0	Stimulus/S  8	8	3471774	Female	21
3471.775	64.0	Stimulus/S  4	4	3471775	Female	21
3471.776	64.0	Stimulus/S  8	8	3471776	Female	21
3471.777	64.0	Stimulus/S  4	4	3471777	Female	21
3471.778	64.0	Stimulus/S  8	8	3471778	Female	21
3535.752	64.0	Stimulus/S  2	2	3535752	Female	21
3563.469	64.0	Stimulus/S  1	1	3563469	Male	20
3563.47	64.0	Stimulus/S  8	8	3563470	Male	20
3563.471	64.0	Stimulus/S  4	4	3563471	Male	20
3563.472	64.0	Stimulus/S  8	8	3563472	Male	20
3563.473	64.0	Stimulus/S  4	4	3563473	Male	20
3563.474	64.0	Stimulus/S  8	8	3563474	Male	20
3563.475	64.0	Stimulus/S  4	4	3563475	Male	20
3563.476	64.0	Stimulus/S  4	4	3563476	Male	20
3627.45	64.0	Stimulus/S  2	2	3627450	Male	20
3645.313	64.0	Stimulus/S  1	1	3645313	Male	21
3645.314	64.0	Stimulus/S  8	8	3645314	Male	21
3645.315	64.0	Stimulus/S  4	4	3645315	Male	21
3645.316	64.0	Stimulus/S  8	8	3645316	Male	21
3645.317	64.0	Stimulus/S  4	4	3645317	Male	21
3645.318	64.0	Stimulus/S  8	8	3645318	Male	21
3645.319	64.0	Stimulus/S  4	4	3645319	Male	21
3645.32	64.0	Stimulus/S  8	8	3645320	Male	21
3709.295	64.0	Stimulus/S  2	2	3709295	Male	21
3722.483	64.0	Stimulus/S  1	1	3722483	Male	22
3722.484	64.0	Stimulus/S  8	8	3722484	Male	22
3722.485	64.0	Stimulus/S  4	4	3722485	Male	22
3722.486	64.0	Stimulus/S  8	8	3722486	Male	22
3722.487	64.0	Stimulus/S  4	4	3722487	Male	22
3722.488	64.0	Stimulus/S  8	8	3722488	Male	22
3722.489	64.0	Stimulus/S  8	8	3722489	Male	22
3722.49	64.0	Stimulus/S  4	4	3722490	Male	22
3786.464	64.0	Stimulus/S  2	2	3786464	Male	22
3809.195	64.0	Stimulus/S  1	1	3809195	Male	23
3809.196	64.0	Stimulus/S  8	8	3809196	Male	23
3809.197	64.0	Stimulus/S  4	4	3809197	Male	23
3809.198	64.0	Stimulus/S  8	8	3809198	Male	23
3809.199	64.0	Stimulus/S  4	4	3809199	Male	23
3809.2	64.0	Stimulus/S  8	8	3809200	Male	23
3809.201	64.0	Stimulus/S  8	8	3809201	Male	23
3809.202	64.0	Stimulus/S  8	8	3809202	Male	23
3873.177	64.0	Stimulus/S  2	2	3873177	Male	23
3894.927	64.0	Stimulus/S  1	1	3894927	Female	22
3894.928	64.0	Stimulus/S  4	4	3894928	Female	22
3894.929	64.0	Stimulus/S  4	4	3894929	Female	22
3894.93	64.0	Stimulus/S  8	8	3894930	Female	22
3894.931	64.0	Stimulus/S  4	4	3894931	Female	22
3894.932	64.0	Stimulus/S  8	8	3894932	Female	22
3894.933	64.0	Stimulus/S  8	8	3894933	Female	22
3894.934	64.0	Stimulus/S  4	4	3894934	Female	22
3958.909	64.0	Stimulus/S  2	2	3958909	Female	22
3972.577	64.0	Stimulus/S  1	1	3972577	Female	23
3972.578	64.0	Stimulus/S  4	4	3972578	Female	23
3972.579	64.0	Stimulus/S  4	4	3972579	Female	23
3972.58	64.0	Stimulus/S  8	8	3972580	Female	23
3972.581	64.0	Stimulus/S  4	4	3972581	Female	23
3972.582	64.0	Stimulus/S  8	8	3972582	Female	23
3972.583	64.0	Stimulus/S  8	8	3972583	Female	23
3972.584	64.0	Stimulus/S  8	8	3972584	Female	23
4036.559	64.0	Stimulus/S  2	2	4036559	Female	23
4061.817	64.0	Stimulus/S  1	1	4061817	Female	24
4061.818	64.0	Stimulus/S  4	4	4061818	Female	24
4061.819	64.0	Stimulus/S  4	4	4061819	Female	24
4061.82	64.0	Stimulus/S  8	8	4061820	Female	24
4061.821	64.0	Stimulus/S  8	8	4061821	Female	24
4061.822	64.0	Stimulus/S  4	4	4061822	Female	24
4061.823	64.0	Stimulus/S  4	4	4061823	Female	24
4061.824	64.0	Stimulus/S  4	4	4061824	Female	24
4125.799	64.0	Stimulus/S  2	2	4125799	Female	24
4150.507	64.0	Stimulus/S  1	1	4150507	Female	25
4150.508	64.0	Stimulus/S  4	4	4150508	Female	25
4150.509	64.0	Stimulus/S  4	4	4150509	Female	25
4150.51	64.0	Stimulus/S  8	8	4150510	Female	25
4150.511	64.0	Stimulus/S  8	8	4150511	Female	25
4150.512	64.0	Stimulus/S  4	4	4150512	Female	25
4150.513	64.0	Stimulus/S  4	4	4150513	Female	25
4150.514	64.0	Stimulus/S  8	8	4150514	Female	25
4214.489	64.0	Stimulus/S  2	2	4214489	Female	25
4237.422	64.0	Stimulus/S  1	1	4237422	Male	24
4237.423	64.0	Stimulus/S  8	8	4237423	Male	24
4237.424	64.0	Stimulus/S  4	4	4237424	Male	24
4237.425	64.0	Stimulus/S  8	8	4237425	Male	24
4237.426	64.0	Stimulus/S  8	8	4237426	Male	24
4237.427	64.0	Stimulus/S  4	4	4237427	Male	24
4237.428	64.0	Stimulus/S  4	4	4237428	Male	24
4237.429	64.0	Stimulus/S  4	4	4237429	Male	24
4301.403	64.0	Stimulus/S  2	2	4301403	Male	24
4318.002	64.0	Stimulus/S  1	1	4318002	Male	25
4318.003	64.0	Stimulus/S  8	8	4318003	Male	25
4318.004	64.0	Stimulus/S  4	4	4318004	Male	25
4318.005	64.0	Stimulus/S  8	8	4318005	Male	25
4318.006	64.0	Stimulus/S  8	8	4318006	Male	25
4318.007	64.0	Stimulus/S  4	4	4318007	Male	25
4318.008	64.0	Stimulus/S  4	4	4318008	Male	25
4318.009	64.0	Stimulus/S  8	8	4318009	Male	25
4381.983	64.0	Stimulus/S  2	2	4381983	Male	25
4394.969	64.0	Stimulus/S  1	1	4394969	Male	26
4394.97	64.0	Stimulus/S  8	8	4394970	Male	26
4394.971	64.0	Stimulus/S  4	4	4394971	Male	26
4394.972	64.0	Stimulus/S  8	8	4394972	Male	26
