onset	duration	trial_type	value	sample	attend	chapter
1143.5425	64.0	Stimulus/S  8	8	11435425	Male	7
1143.5426	64.0	Stimulus/S  4	4	11435426	Male	7
1143.5427	64.0	Stimulus/S  4	4	11435427	Male	7
1143.5428	64.0	Stimulus/S  4	4	11435428	Male	7
1143.5429	64.0	Stimulus/S  8	8	11435429	Male	7
1143.543	64.0	Stimulus/S  8	8	11435430	Male	7
1143.5431	64.0	Stimulus/S  8	8	11435431	Male	7
1207.5231	64.0	Stimulus/S  2	2	12075231	Male	7
1232.0734	64.0	Stimulus/S  1	1	12320734	Female	6
1232.0735	64.0	Stimulus/S  4	4	12320735	Female	6
1232.0736	64.0	Stimulus/S  4	4	12320736	Female	6
1232.0737	64.0	Stimulus/S  4	4	12320737	Female	6
1232.0738	64.0	Stimulus/S  4	4	12320738	Female	6
1232.0739	64.0	Stimulus/S  8	8	12320739	Female	6
1232.074	64.0	Stimulus/S  8	8	12320740	Female	6
1232.0741	64.0	Stimulus/S  4	4	12320741	Female	6
1296.0541	64.0	Stimulus/S  2	2	12960541	Female	6
1316.9584	64.0	Stimulus/S  1	1	13169584	Female	7
1316.9585	64.0	Stimulus/S  4	4	13169585	Female	7
1316.9586	64.0	Stimulus/S  4	4	13169586	Female	7
1316.9587	64.0	Stimulus/S  4	4	13169587	Female	7
1316.9588	64.0	Stimulus/S  4	4	13169588	Female	7
1316.9589	64.0	Stimulus/S  8	8	13169589	Female	7
1316.959	64.0	Stimulus/S  8	8	13169590	Female	7
1316.9591	64.0	Stimulus/S  8	8	13169591	Female	7
1380.9391	64.0	Stimulus/S  2	2	13809391	Female	7
1399.5312	64.0	Stimulus/S  1	1	13995312	Female	8
1399.5313	64.0	Stimulus/S  4	4	13995313	Female	8
1399.5314	64.0	Stimulus/S  4	4	13995314	Female	8
1399.5315	64.0	Stimulus/S  4	4	13995315	Female	8
1399.5316	64.0	Stimulus/S  8	8	13995316	Female	8
1399.5317	64.0	Stimulus/S  4	4	13995317	Female	8
1399.5318	64.0	Stimulus/S  4	4	13995318	Female	8
1399.5319	64.0	Stimulus/S  4	4	13995319	Female	8
1463.512	64.0	Stimulus/S  2	2	14635120	Female	8
1477.2922	64.0	Stimulus/S  1	1	14772922	Female	9
1477.2923	64.0	Stimulus/S  4	4	14772923	Female	9
1477.2924	64.0	Stimulus/S  4	4	14772924	Female	9
1477.2925	64.0	Stimulus/S  4	4	14772925	Female	9
1477.2926	64.0	Stimulus/S  8	8	14772926	Female	9
1477.2927	64.0	Stimulus/S  4	4	14772927	Female	9
1477.2928	64.0	Stimulus/S  4	4	14772928	Female	9
1477.2929	64.0	Stimulus/S  8	8	14772929	Female	9
1541.2729	64.0	Stimulus/S  2	2	15412729	Female	9
1554.015	64.0	Stimulus/S  1	1	15540150	Male	8
1554.0151	64.0	Stimulus/S  8	8	15540151	Male	8
1554.0152	64.0	Stimulus/S  4	4	15540152	Male	8
1554.0153	64.0	Stimulus/S  4	4	15540153	Male	8
1554.0154	64.0	Stimulus/S  8	8	15540154	Male	8
1554.0155	64.0	Stimulus/S  4	4	15540155	Male	8
1554.0156	64.0	Stimulus/S  4	4	15540156	Male	8
1554.0157	64.0	Stimulus/S  4	4	15540157	Male	8
1617.9958	64.0	Stimulus/S  2	2	16179958	Male	8
1635.994	64.0	Stimulus/S  1	1	16359940	Male	9
1635.9941	64.0	Stimulus/S  8	8	16359941	Male	9
1635.9942	64.0	Stimulus/S  4	4	16359942	Male	9
1635.9943	64.0	Stimulus/S  4	4	16359943	Male	9
1635.9944	64.0	Stimulus/S  8	8	16359944	Male	9
1635.9945	64.0	Stimulus/S  4	4	16359945	Male	9
1635.9946	64.0	Stimulus/S  4	4	16359946	Male	9
1635.9947	64.0	Stimulus/S  8	8	16359947	Male	9
1699.9747	64.0	Stimulus/S  2	2	16999747	Male	9
1713.481	64.0	Stimulus/S  1	1	17134810	Male	10
1713.4811	64.0	Stimulus/S  8	8	17134811	Male	10
1713.4812	64.0	Stimulus/S  4	4	17134812	Male	10
1713.4813	64.0	Stimulus/S  4	4	17134813	Male	10
1713.4814	64.0	Stimulus/S  8	8	17134814	Male	10
1713.4815	64.0	Stimulus/S  4	4	17134815	Male	10
1713.4816	64.0	Stimulus/S  8	8	17134816	Male	10
1713.4817	64.0	Stimulus/S  4	4	17134817	Male	10
1777.4615	64.0	Stimulus/S  2	2	17774615	Male	10
1801.9199	64.0	Stimulus/S  1	1	18019199	Male	11
1801.92	64.0	Stimulus/S  8	8	18019200	Male	11
1801.9201	64.0	Stimulus/S  4	4	18019201	Male	11
1801.9202	64.0	Stimulus/S  4	4	18019202	Male	11
1801.9203	64.0	Stimulus/S  8	8	18019203	Male	11
1801.9204	64.0	Stimulus/S  4	4	18019204	Male	11
1801.9205	64.0	Stimulus/S  8	8	18019205	Male	11
1801.9206	64.0	Stimulus/S  8	8	18019206	Male	11
1865.9006	64.0	Stimulus/S  2	2	18659006	Male	11
1881.5388	64.0	Stimulus/S  1	1	18815388	Female	10
1881.5389	64.0	Stimulus/S  4	4	18815389	Female	10
1881.539	64.0	Stimulus/S  4	4	18815390	Female	10
1881.5391	64.0	Stimulus/S  4	4	18815391	Female	10
1881.5392	64.0	Stimulus/S  8	8	18815392	Female	10
1881.5393	64.0	Stimulus/S  4	4	18815393	Female	10
1881.5394	64.0	Stimulus/S  8	8	18815394	Female	10
1881.5395	64.0	Stimulus/S  4	4	18815395	Female	10
1945.5195	64.0	Stimulus/S  2	2	19455195	Female	10
1960.6136	64.0	Stimulus/S  1	1	19606136	Female	11
1960.6137	64.0	Stimulus/S  4	4	19606137	Female	11
1960.6138	64.0	Stimulus/S  4	4	19606138	Female	11
1960.6139	64.0	Stimulus/S  4	4	19606139	Female	11
1960.614	64.0	Stimulus/S  8	8	19606140	Female	11
1960.6141	64.0	Stimulus/S  4	4	19606141	Female	11
1960.6142	64.0	Stimulus/S  8	8	19606142	Female	11
1960.6143	64.0	Stimulus/S  8	8	19606143	Female	11
2024.5944	64.0	Stimulus/S  2	2	20245944	Female	11
2043.3506	64.0	Stimulus/S  1	1	20433506	Female	12
2043.3507	64.0	Stimulus/S  4	4	20433507	Female	12
2043.3508	64.0	Stimulus/S  4	4	20433508	Female	12
2043.3509	64.0	Stimulus/S  4	4	20433509	Female	12
2043.351	64.0	Stimulus/S  8	8	20433510	Female	12
2043.3511	64.0	Stimulus/S  8	8	20433511	Female	12
2043.3512	64.0	Stimulus/S  4	4	20433512	Female	12
2043.3513	64.0	Stimulus/S  4	4	20433513	Female	12
2107.3313	64.0	Stimulus/S  2	2	21073313	Female	12
2131.2715	64.0	Stimulus/S  1	1	21312715	Female	13
2131.2716	64.0	Stimulus/S  4	4	21312716	Female	13
2131.2717	64.0	Stimulus/S  4	4	21312717	Female	13
2131.2718	64.0	Stimulus/S  4	4	21312718	Female	13
2131.2719	64.0	Stimulus/S  8	8	21312719	Female	13
2131.272	64.0	Stimulus/S  8	8	21312720	Female	13
2131.2721	64.0	Stimulus/S  4	4	21312721	Female	13
2131.2722	64.0	Stimulus/S  8	8	21312722	Female	13
2195.2522	64.0	Stimulus/S  2	2	21952522	Female	13
2211.4165	64.0	Stimulus/S  1	1	22114165	Male	12
2211.4166	64.0	Stimulus/S  8	8	22114166	Male	12
2211.4167	64.0	Stimulus/S  4	4	22114167	Male	12
2211.4168	64.0	Stimulus/S  4	4	22114168	Male	12
2211.4169	64.0	Stimulus/S  8	8	22114169	Male	12
2211.417	64.0	Stimulus/S  8	8	22114170	Male	12
2211.4171	64.0	Stimulus/S  4	4	22114171	Male	12
2211.4172	64.0	Stimulus/S  4	4	22114172	Male	12
2275.3972	64.0	Stimulus/S  2	2	22753972	Male	12
2312.7896	64.0	Stimulus/S  1	1	23127896	Male	13
2312.7897	64.0	Stimulus/S  8	8	23127897	Male	13
2312.7898	64.0	Stimulus/S  4	4	23127898	Male	13
2312.7899	64.0	Stimulus/S  4	4	23127899	Male	13
2312.79	64.0	Stimulus/S  8	8	23127900	Male	13
2312.7901	64.0	Stimulus/S  8	8	23127901	Male	13
2312.7902	64.0	Stimulus/S  4	4	23127902	Male	13
2312.7903	64.0	Stimulus/S  8	8	23127903	Male	13
2376.7705	64.0	Stimulus/S  2	2	23767705	Male	13
2394.7427	64.0	Stimulus/S  1	1	23947427	Male	14
2394.7428	64.0	Stimulus/S  8	8	23947428	Male	14
2394.7429	64.0	Stimulus/S  4	4	23947429	Male	14
2394.743	64.0	Stimulus/S  4	4	23947430	Male	14
2394.7431	64.0	Stimulus/S  8	8	23947431	Male	14
2394.7432	64.0	Stimulus/S  8	8	23947432	Male	14
2394.7433	64.0	Stimulus/S  8	8	23947433	Male	14
2394.7434	64.0	Stimulus/S  4	4	23947434	Male	14
2458.7234	64.0	Stimulus/S  2	2	24587234	Male	14
2485.5496	64.0	Stimulus/S  1	1	24855496	Male	15
2485.5497	64.0	Stimulus/S  8	8	24855497	Male	15
2485.5498	64.0	Stimulus/S  4	4	24855498	Male	15
2485.5499	64.0	Stimulus/S  4	4	24855499	Male	15
2485.55	64.0	Stimulus/S  8	8	24855500	Male	15
2485.5501	64.0	Stimulus/S  8	8	24855501	Male	15
2485.5502	64.0	Stimulus/S  8	8	24855502	Male	15
2485.5503	64.0	Stimulus/S  8	8	24855503	Male	15
2549.5303	64.0	Stimulus/S  2	2	25495303	Male	15
2568.2207	64.0	Stimulus/S  1	1	25682207	Female	14
2568.2208	64.0	Stimulus/S  4	4	25682208	Female	14
2568.2209	64.0	Stimulus/S  4	4	25682209	Female	14
2568.221	64.0	Stimulus/S  4	4	25682210	Female	14
2568.2211	64.0	Stimulus/S  8	8	25682211	Female	14
2568.2212	64.0	Stimulus/S  8	8	25682212	Female	14
2568.2213	64.0	Stimulus/S  8	8	25682213	Female	14
2568.2214	64.0	Stimulus/S  4	4	25682214	Female	14
2632.2014	64.0	Stimulus/S  2	2	26322014	Female	14
2645.4314	64.0	Stimulus/S  1	1	26454314	Female	15
2645.4315	64.0	Stimulus/S  4	4	26454315	Female	15
2645.4316	64.0	Stimulus/S  4	4	26454316	Female	15
2645.4317	64.0	Stimulus/S  4	4	26454317	Female	15
2645.4318	64.0	Stimulus/S  8	8	26454318	Female	15
2645.4319	64.0	Stimulus/S  8	8	26454319	Female	15
2645.432	64.0	Stimulus/S  8	8	26454320	Female	15
2645.4321	64.0	Stimulus/S  8	8	26454321	Female	15
2709.4121	64.0	Stimulus/S  2	2	27094121	Female	15
2724.4783	64.0	Stimulus/S  1	1	27244783	Female	16
2724.4784	64.0	Stimulus/S  4	4	27244784	Female	16
2724.4785	64.0	Stimulus/S  4	4	27244785	Female	16
2724.4786	64.0	Stimulus/S  8	8	27244786	Female	16
2724.4787	64.0	Stimulus/S  4	4	27244787	Female	16
2724.4788	64.0	Stimulus/S  4	4	27244788	Female	16
2724.4789	64.0	Stimulus/S  4	4	27244789	Female	16
2724.479	64.0	Stimulus/S  4	4	27244790	Female	16
2788.459	64.0	Stimulus/S  2	2	27884590	Female	16
2818.1255	64.0	Stimulus/S  1	1	28181255	Female	17
2818.1256	64.0	Stimulus/S  4	4	28181256	Female	17
2818.1257	64.0	Stimulus/S  4	4	28181257	Female	17
2818.1258	64.0	Stimulus/S  8	8	28181258	Female	17
2818.1259	64.0	Stimulus/S  4	4	28181259	Female	17
2818.126	64.0	Stimulus/S  4	4	28181260	Female	17
2818.1261	64.0	Stimulus/S  4	4	28181261	Female	17
2818.1262	64.0	Stimulus/S  8	8	28181262	Female	17
2882.1062	64.0	Stimulus/S  2	2	28821062	Female	17
2905.1423	64.0	Stimulus/S  1	1	29051423	Male	16
2905.1424	64.0	Stimulus/S  8	8	29051424	Male	16
2905.1425	64.0	Stimulus/S  4	4	29051425	Male	16
2905.1426	64.0	Stimulus/S  8	8	29051426	Male	16
2905.1427	64.0	Stimulus/S  4	4	29051427	Male	16
2905.1428	64.0	Stimulus/S  4	4	29051428	Male	16
2905.1429	64.0	Stimulus/S  4	4	29051429	Male	16
2905.143	64.0	Stimulus/S  4	4	29051430	Male	16
2969.123	64.0	Stimulus/S  2	2	29691230	Male	16
2986.1692	64.0	Stimulus/S  1	1	29861692	Male	17
2986.1693	64.0	Stimulus/S  8	8	29861693	Male	17
2986.1694	64.0	Stimulus/S  4	4	29861694	Male	17
2986.1695	64.0	Stimulus/S  8	8	29861695	Male	17
2986.1696	64.0	Stimulus/S  4	4	29861696	Male	17
2986.1697	64.0	Stimulus/S  4	4	29861697	Male	17
2986.1698	64.0	Stimulus/S  4	4	29861698	Male	17
2986.1699	64.0	Stimulus/S  8	8	29861699	Male	17
3050.1499	64.0	Stimulus/S  2	2	30501499	Male	17
3082.7544	64.0	Stimulus/S  1	1	30827544	Male	18
3082.7545	64.0	Stimulus/S  8	8	30827545	Male	18
3082.7546	64.0	Stimulus/S  4	4	30827546	Male	18
3082.7547	64.0	Stimulus/S  8	8	30827547	Male	18
3082.7548	64.0	Stimulus/S  4	4	30827548	Male	18
3082.7549	64.0	Stimulus/S  4	4	30827549	Male	18
3082.755	64.0	Stimulus/S  8	8	30827550	Male	18
3082.7551	64.0	Stimulus/S  4	4	30827551	Male	18
3146.7351	64.0	Stimulus/S  2	2	31467351	Male	18
3165.0593	64.0	Stimulus/S  1	1	31650593	Male	19
3165.0594	64.0	Stimulus/S  8	8	31650594	Male	19
3165.0595	64.0	Stimulus/S  4	4	31650595	Male	19
3165.0596	64.0	Stimulus/S  8	8	31650596	Male	19
3165.0597	64.0	Stimulus/S  4	4	31650597	Male	19
3165.0598	64.0	Stimulus/S  4	4	31650598	Male	19
3165.0599	64.0	Stimulus/S  8	8	31650599	Male	19
3165.06	64.0	Stimulus/S  8	8	31650600	Male	19
3229.04	64.0	Stimulus/S  2	2	32290400	Male	19
3243.8743	64.0	Stimulus/S  1	1	32438743	Female	18
3243.8744	64.0	Stimulus/S  4	4	32438744	Female	18
3243.8745	64.0	Stimulus/S  4	4	32438745	Female	18
3243.8746	64.0	Stimulus/S  8	8	32438746	Female	18
3243.8747	64.0	Stimulus/S  4	4	32438747	Female	18
3243.8748	64.0	Stimulus/S  4	4	32438748	Female	18
3243.8749	64.0	Stimulus/S  8	8	32438749	Female	18
3243.875	64.0	Stimulus/S  4	4	32438750	Female	18
3307.855	64.0	Stimulus/S  2	2	33078550	Female	18
3324.4131	64.0	Stimulus/S  1	1	33244131	Female	19
3324.4132	64.0	Stimulus/S  4	4	33244132	Female	19
3324.4133	64.0	Stimulus/S  4	4	33244133	Female	19
3324.4134	64.0	Stimulus/S  8	8	33244134	Female	19
3324.4135	64.0	Stimulus/S  4	4	33244135	Female	19
3324.4136	64.0	Stimulus/S  4	4	33244136	Female	19
3324.4137	64.0	Stimulus/S  8	8	33244137	Female	19
3324.4138	64.0	Stimulus/S  8	8	33244138	Female	19
3388.3938	64.0	Stimulus/S  2	2	33883938	Female	19
3401.9658	64.0	Stimulus/S  1	1	34019658	Female	20
3401.9659	64.0	Stimulus/S  4	4	34019659	Female	20
3401.966	64.0	Stimulus/S  4	4	34019660	Female	20
3401.9661	64.0	Stimulus/S  8	8	34019661	Female	20
3401.9662	64.0	Stimulus/S  4	4	34019662	Female	20
3401.9663	64.0	Stimulus/S  8	8	34019663	Female	20
3401.9664	64.0	Stimulus/S  4	4	34019664	Female	20
3401.9665	64.0	Stimulus/S  4	4	34019665	Female	20
3465.9465	64.0	Stimulus/S  2	2	34659465	Female	20
3486.2068	64.0	Stimulus/S  1	1	34862068	Female	21
3486.2069	64.0	Stimulus/S  4	4	34862069	Female	21
3486.207	64.0	Stimulus/S  4	4	34862070	Female	21
3486.2071	64.0	Stimulus/S  8	8	34862071	Female	21
3486.2072	64.0	Stimulus/S  4	4	34862072	Female	21
3486.2073	64.0	Stimulus/S  8	8	34862073	Female	21
3486.2074	64.0	Stimulus/S  4	4	34862074	Female	21
3486.2075	64.0	Stimulus/S  8	8	34862075	Female	21
3550.1875	64.0	Stimulus/S  2	2	35501875	Female	21
3570.5898	64.0	Stimulus/S  1	1	35705898	Male	20
3570.5899	64.0	Stimulus/S  8	8	35705899	Male	20
3570.59	64.0	Stimulus/S  4	4	35705900	Male	20
3570.5901	64.0	Stimulus/S  8	8	35705901	Male	20
3570.5902	64.0	Stimulus/S  4	4	35705902	Male	20
3570.5903	64.0	Stimulus/S  8	8	35705903	Male	20
3570.5904	64.0	Stimulus/S  4	4	35705904	Male	20
3570.5905	64.0	Stimulus/S  4	4	35705905	Male	20
3634.5706	64.0	Stimulus/S  2	2	36345706	Male	20
3655.8528	64.0	Stimulus/S  1	1	36558528	Male	21
3655.8529	64.0	Stimulus/S  8	8	36558529	Male	21
3655.853	64.0	Stimulus/S  4	4	36558530	Male	21
3655.8531	64.0	Stimulus/S  8	8	36558531	Male	21
3655.8532	64.0	Stimulus/S  4	4	36558532	Male	21
3655.8533	64.0	Stimulus/S  8	8	36558533	Male	21
3655.8534	64.0	Stimulus/S  4	4	36558534	Male	21
3655.8535	64.0	Stimulus/S  8	8	36558535	Male	21
3719.8335	64.0	Stimulus/S  2	2	37198335	Male	21
3732.4375	64.0	Stimulus/S  1	1	37324375	Male	22
3732.4376	64.0	Stimulus/S  8	8	37324376	Male	22
3732.4377	64.0	Stimulus/S  4	4	37324377	Male	22
3732.4378	64.0	Stimulus/S  8	8	37324378	Male	22
3732.4379	64.0	Stimulus/S  4	4	37324379	Male	22
3732.438	64.0	Stimulus/S  8	8	37324380	Male	22
3732.4381	64.0	Stimulus/S  8	8	37324381	Male	22
3732.4382	64.0	Stimulus/S  4	4	37324382	Male	22
3796.4185	64.0	Stimulus/S  2	2	37964185	Male	22
3812.4546	64.0	Stimulus/S  1	1	38124546	Male	23
3812.4547	64.0	Stimulus/S  8	8	38124547	Male	23
3812.4548	64.0	Stimulus/S  4	4	38124548	Male	23
3812.4549	64.0	Stimulus/S  8	8	38124549	Male	23
3812.455	64.0	Stimulus/S  4	4	38124550	Male	23
3812.4551	64.0	Stimulus/S  8	8	38124551	Male	23
3812.4552	64.0	Stimulus/S  8	8	38124552	Male	23
3812.4553	64.0	Stimulus/S  8	8	38124553	Male	23
3876.4353	64.0	Stimulus/S  2	2	38764353	Male	23
3887.1995	64.0	Stimulus/S  1	1	38871995	Female	22
3887.1996	64.0	Stimulus/S  4	4	38871996	Female	22
3887.1997	64.0	Stimulus/S  4	4	38871997	Female	22
3887.1998	64.0	Stimulus/S  8	8	38871998	Female	22
3887.1999	64.0	Stimulus/S  4	4	38871999	Female	22
3887.2	64.0	Stimulus/S  8	8	38872000	Female	22
3887.2001	64.0	Stimulus/S  8	8	38872001	Female	22
3887.2002	64.0	Stimulus/S  4	4	38872002	Female	22
3951.1802	64.0	Stimulus/S  2	2	39511802	Female	22
3962.3223	64.0	Stimulus/S  1	1	39623223	Female	23
3962.3224	64.0	Stimulus/S  4	4	39623224	Female	23
3962.3225	64.0	Stimulus/S  4	4	39623225	Female	23
3962.3226	64.0	Stimulus/S  8	8	39623226	Female	23
3962.3227	64.0	Stimulus/S  4	4	39623227	Female	23
3962.3228	64.0	Stimulus/S  8	8	39623228	Female	23
3962.3229	64.0	Stimulus/S  8	8	39623229	Female	23
3962.323	64.0	Stimulus/S  8	8	39623230	Female	23
4026.303	64.0	Stimulus/S  2	2	40263030	Female	23
4045.6692	64.0	Stimulus/S  1	1	40456692	Female	24
4045.6693	64.0	Stimulus/S  4	4	40456693	Female	24
4045.6694	64.0	Stimulus/S  4	4	40456694	Female	24
4045.6695	64.0	Stimulus/S  8	8	40456695	Female	24
4045.6696	64.0	Stimulus/S  8	8	40456696	Female	24
4045.6697	64.0	Stimulus/S  4	4	40456697	Female	24
4045.6698	64.0	Stimulus/S  4	4	40456698	Female	24
4045.6699	64.0	Stimulus/S  4	4	40456699	Female	24
4109.6499	64.0	Stimulus/S  2	2	41096499	Female	24
4129.2622	64.0	Stimulus/S  1	1	41292622	Female	25
4129.2623	64.0	Stimulus/S  4	4	41292623	Female	25
4129.2624	64.0	Stimulus/S  4	4	41292624	Female	25
4129.2625	64.0	Stimulus/S  8	8	41292625	Female	25
4129.2626	64.0	Stimulus/S  8	8	41292626	Female	25
4129.2627	64.0	Stimulus/S  4	4	41292627	Female	25
4129.2628	64.0	Stimulus/S  4	4	41292628	Female	25
4129.2629	64.0	Stimulus/S  8	8	41292629	Female	25
4193.2427	64.0	Stimulus/S  2	2	41932427	Female	25
4218.2793	64.0	Stimulus/S  1	1	42182793	Male	24
4218.2794	64.0	Stimulus/S  8	8	42182794	Male	24
4218.2795	64.0	Stimulus/S  4	4	42182795	Male	24
4218.2796	64.0	Stimulus/S  8	8	42182796	Male	24
4218.2797	64.0	Stimulus/S  8	8	42182797	Male	24
