onset	duration	trial_type	value	sample	chapter_ind	att_story	att_side	EEG_trigger
425.0503	64	Stimulus/S  8	8	4250503	3	1	1	1
425.0813	64	Stimulus/S  8	8	4250813	3	1	1	1
425.1123	64	Stimulus/S  8	8	4251123	3	1	1	1
425.1433	64	Stimulus/S  8	8	4251433	3	1	1	1
425.1872	64	Stimulus/S  1	1	4251872	3	1	1	1
506.6862	64	Stimulus/S  4	4	5066862	2	0	1	1
506.7172	64	Stimulus/S  4	4	5067172	2	0	1	1
506.7482	64	Stimulus/S  4	4	5067482	2	0	1	1
506.7792	64	Stimulus/S  4	4	5067792	2	0	1	1
506.8102	64	Stimulus/S  8	8	5068102	2	0	1	1
506.8412	64	Stimulus/S  4	4	5068412	2	0	1	1
506.8722	64	Stimulus/S  4	4	5068722	2	0	1	1
506.9032	64	Stimulus/S  8	8	5069032	2	0	1	1
506.9539	64	Stimulus/S  1	1	5069539	2	0	1	1
588.5895	64	Stimulus/S  4	4	5885895	3	0	0	1
588.6205	64	Stimulus/S  4	4	5886205	3	0	0	1
588.6515	64	Stimulus/S  4	4	5886515	3	0	0	1
588.6825	64	Stimulus/S  4	4	5886825	3	0	0	1
588.7135	64	Stimulus/S  8	8	5887135	3	0	0	1
588.7445	64	Stimulus/S  8	8	5887445	3	0	0	1
588.7755	64	Stimulus/S  4	4	5887755	3	0	0	1
588.8065	64	Stimulus/S  4	4	5888065	3	0	0	1
588.8537	64	Stimulus/S  1	1	5888537	3	0	0	1
673.695	64	Stimulus/S  4	4	6736950	4	0	0	1
673.726	64	Stimulus/S  4	4	6737260	4	0	0	1
673.757	64	Stimulus/S  4	4	6737570	4	0	0	1
673.788	64	Stimulus/S  8	8	6737880	4	0	0	1
673.819	64	Stimulus/S  4	4	6738190	4	0	0	1
673.85	64	Stimulus/S  4	4	6738500	4	0	0	1
673.881	64	Stimulus/S  4	4	6738810	4	0	0	1
673.912	64	Stimulus/S  4	4	6739120	4	0	0	1
673.9703	64	Stimulus/S  1	1	6739703	4	0	0	1
756.0981	64	Stimulus/S  4	4	7560981	5	0	1	1
756.1291	64	Stimulus/S  4	4	7561291	5	0	1	1
756.1602	64	Stimulus/S  4	4	7561602	5	0	1	1
756.1912	64	Stimulus/S  8	8	7561912	5	0	1	1
756.2222	64	Stimulus/S  4	4	7562222	5	0	1	1
756.2532	64	Stimulus/S  8	8	7562532	5	0	1	1
756.2841	64	Stimulus/S  4	4	7562841	5	0	1	1
756.3151	64	Stimulus/S  8	8	7563151	5	0	1	1
756.3702	64	Stimulus/S  1	1	7563702	5	0	1	1
842.9212	64	Stimulus/S  4	4	8429212	4	1	1	1
842.9522	64	Stimulus/S  4	4	8429522	4	1	1	1
842.9832	64	Stimulus/S  4	4	8429832	4	1	1	1
843.0142	64	Stimulus/S  8	8	8430142	4	1	1	1
843.0452	64	Stimulus/S  4	4	8430452	4	1	1	1
843.0762	64	Stimulus/S  4	4	8430762	4	1	1	1
843.1072	64	Stimulus/S  8	8	8431072	4	1	1	1
843.1382	64	Stimulus/S  8	8	8431382	4	1	1	1
843.1868	64	Stimulus/S  1	1	8431868	4	1	1	1
925.5551	64	Stimulus/S  4	4	9255551	5	1	0	1
925.5861	64	Stimulus/S  4	4	9255861	5	1	0	1
925.6171	64	Stimulus/S  4	4	9256171	5	1	0	1
925.6481	64	Stimulus/S  8	8	9256481	5	1	0	1
925.6791	64	Stimulus/S  4	4	9256791	5	1	0	1
925.7101	64	Stimulus/S  8	8	9257101	5	1	0	1
925.7411	64	Stimulus/S  8	8	9257411	5	1	0	1
925.7721	64	Stimulus/S  4	4	9257721	5	1	0	1
925.8199	64	Stimulus/S  1	1	9258199	5	1	0	1
1011.2554	64	Stimulus/S  4	4	10112554	6	1	0	1
1011.2864	64	Stimulus/S  4	4	10112864	6	1	0	1
1011.3174	64	Stimulus/S  4	4	10113174	6	1	0	1
1011.3483	64	Stimulus/S  8	8	10113483	6	1	0	1
1011.3793	64	Stimulus/S  8	8	10113793	6	1	0	1
1011.4103	64	Stimulus/S  4	4	10114103	6	1	0	1
1011.4414	64	Stimulus/S  8	8	10114414	6	1	0	1
1011.4724	64	Stimulus/S  4	4	10114724	6	1	0	1
1011.5199	64	Stimulus/S  1	1	10115199	6	1	0	1
1097.4203	64	Stimulus/S  4	4	10974203	7	1	1	1
1097.4513	64	Stimulus/S  4	4	10974513	7	1	1	1
1097.4823	64	Stimulus/S  4	4	10974823	7	1	1	1
1097.5132	64	Stimulus/S  8	8	10975132	7	1	1	1
1097.5442	64	Stimulus/S  8	8	10975442	7	1	1	1
1097.5752	64	Stimulus/S  8	8	10975752	7	1	1	1
1097.6063	64	Stimulus/S  8	8	10976063	7	1	1	1
1097.6373	64	Stimulus/S  8	8	10976373	7	1	1	1
1097.6864	64	Stimulus/S  1	1	10976864	7	1	1	1
1124.0037	64	Stimulus/S  4	4	11240037	7	1	1	1
1124.0347	64	Stimulus/S  4	4	11240347	7	1	1	1
1124.0657	64	Stimulus/S  4	4	11240657	7	1	1	1
1124.0967	64	Stimulus/S  8	8	11240967	7	1	1	1
1124.1276	64	Stimulus/S  8	8	11241276	7	1	1	1
1124.1586	64	Stimulus/S  8	8	11241586	7	1	1	1
1124.1896	64	Stimulus/S  8	8	11241896	7	1	1	1
1124.2207	64	Stimulus/S  8	8	11242207	7	1	1	1
1124.2628	64	Stimulus/S  1	1	11242628	7	1	1	1
1215.3043	64	Stimulus/S  4	4	12153043	6	0	1	1
1215.3353	64	Stimulus/S  4	4	12153353	6	0	1	1
1215.3663	64	Stimulus/S  4	4	12153663	6	0	1	1
1215.3973	64	Stimulus/S  8	8	12153973	6	0	1	1
1215.4283	64	Stimulus/S  8	8	12154283	6	0	1	1
1215.4593	64	Stimulus/S  4	4	12154593	6	0	1	1
1215.4903	64	Stimulus/S  4	4	12154903	6	0	1	1
1215.5213	64	Stimulus/S  8	8	12155213	6	0	1	1
1215.5796	64	Stimulus/S  1	1	12155796	6	0	1	1
1306.3736	64	Stimulus/S  4	4	13063736	7	0	0	1
1306.4046	64	Stimulus/S  4	4	13064046	7	0	0	1
1306.4356	64	Stimulus/S  4	4	13064356	7	0	0	1
1306.4666	64	Stimulus/S  8	8	13064666	7	0	0	1
1306.4978	64	Stimulus/S  8	8	13064978	7	0	0	1
1306.5288	64	Stimulus/S  8	8	13065288	7	0	0	1
1306.5598	64	Stimulus/S  4	4	13065598	7	0	0	1
1306.5909	64	Stimulus/S  4	4	13065909	7	0	0	1
1306.6464	64	Stimulus/S  1	1	13066464	7	0	0	1
1400.7526	64	Stimulus/S  4	4	14007526	8	0	0	1
1400.7836	64	Stimulus/S  4	4	14007836	8	0	0	1
1400.8146	64	Stimulus/S  8	8	14008146	8	0	0	1
1400.8456	64	Stimulus/S  4	4	14008456	8	0	0	1
1400.8766	64	Stimulus/S  4	4	14008766	8	0	0	1
1400.9076	64	Stimulus/S  4	4	14009076	8	0	0	1
1400.9386	64	Stimulus/S  4	4	14009386	8	0	0	1
1400.9696	64	Stimulus/S  4	4	14009696	8	0	0	1
1401.0131	64	Stimulus/S  1	1	14010131	8	0	0	1
1485.2034	64	Stimulus/S  4	4	14852034	9	0	1	1
1485.2344	64	Stimulus/S  4	4	14852344	9	0	1	1
1485.2654	64	Stimulus/S  8	8	14852654	9	0	1	1
1485.2973	64	Stimulus/S  4	4	14852973	9	0	1	1
1485.3283	64	Stimulus/S  4	4	14853283	9	0	1	1
1485.3593	64	Stimulus/S  8	8	14853593	9	0	1	1
1485.3903	64	Stimulus/S  4	4	14853903	9	0	1	1
1485.4213	64	Stimulus/S  8	8	14854213	9	0	1	1
1485.4633	64	Stimulus/S  1	1	14854633	9	0	1	1
1568.3276	64	Stimulus/S  4	4	15683276	8	1	1	1
1568.3586	64	Stimulus/S  4	4	15683586	8	1	1	1
1568.3896	64	Stimulus/S  8	8	15683896	8	1	1	1
1568.4206	64	Stimulus/S  4	4	15684206	8	1	1	1
1568.4516	64	Stimulus/S  4	4	15684516	8	1	1	1
1568.4826	64	Stimulus/S  4	4	15684826	8	1	1	1
1568.5136	64	Stimulus/S  8	8	15685136	8	1	1	1
1568.5446	64	Stimulus/S  8	8	15685446	8	1	1	1
1568.5968	64	Stimulus/S  1	1	15685968	8	1	1	1
1658.4755	64	Stimulus/S  4	4	16584755	9	1	0	1
1658.5065	64	Stimulus/S  4	4	16585065	9	1	0	1
1658.5375	64	Stimulus/S  8	8	16585375	9	1	0	1
1658.5685	64	Stimulus/S  4	4	16585685	9	1	0	1
1658.5995	64	Stimulus/S  4	4	16585995	9	1	0	1
1658.6305	64	Stimulus/S  8	8	16586305	9	1	0	1
1658.6615	64	Stimulus/S  8	8	16586615	9	1	0	1
1658.6925	64	Stimulus/S  4	4	16586925	9	1	0	1
1658.7469	64	Stimulus/S  1	1	16587469	9	1	0	1
1749.1355	64	Stimulus/S  4	4	17491355	10	1	0	1
1749.1665	64	Stimulus/S  4	4	17491665	10	1	0	1
1749.1975	64	Stimulus/S  8	8	17491975	10	1	0	1
1749.2285	64	Stimulus/S  4	4	17492285	10	1	0	1
1749.2595	64	Stimulus/S  8	8	17492595	10	1	0	1
1749.2905	64	Stimulus/S  4	4	17492905	10	1	0	1
1749.3215	64	Stimulus/S  8	8	17493215	10	1	0	1
1749.3525	64	Stimulus/S  4	4	17493525	10	1	0	1
1749.3969	64	Stimulus/S  1	1	17493969	10	1	0	1
1835.6202	64	Stimulus/S  4	4	18356202	11	1	1	1
1835.6512	64	Stimulus/S  4	4	18356512	11	1	1	1
1835.6822	64	Stimulus/S  8	8	18356822	11	1	1	1
1835.7132	64	Stimulus/S  4	4	18357132	11	1	1	1
1835.7442	64	Stimulus/S  8	8	18357442	11	1	1	1
1835.7752	64	Stimulus/S  8	8	18357752	11	1	1	1
1835.8062	64	Stimulus/S  8	8	18358062	11	1	1	1
1835.8372	64	Stimulus/S  8	8	18358372	11	1	1	1
1835.8803	64	Stimulus/S  1	1	18358803	11	1	1	1
1924.1091	64	Stimulus/S  4	4	19241091	10	0	1	1
1924.1401	64	Stimulus/S  4	4	19241401	10	0	1	1
1924.1711	64	Stimulus/S  8	8	19241711	10	0	1	1
1924.2021	64	Stimulus/S  4	4	19242021	10	0	1	1
1924.2331	64	Stimulus/S  8	8	19242331	10	0	1	1
1924.2641	64	Stimulus/S  4	4	19242641	10	0	1	1
1924.2951	64	Stimulus/S  4	4	19242951	10	0	1	1
1924.3261	64	Stimulus/S  8	8	19243261	10	0	1	1
1924.3804	64	Stimulus/S  1	1	19243804	10	0	1	1
2006.907	64	Stimulus/S  4	4	20069070	11	0	0	1
2006.9382	64	Stimulus/S  4	4	20069382	11	0	0	1
2006.9692	64	Stimulus/S  8	8	20069692	11	0	0	1
2007.0002	64	Stimulus/S  4	4	20070002	11	0	0	1
2007.0311	64	Stimulus/S  8	8	20070311	11	0	0	1
2007.0621	64	Stimulus/S  8	8	20070621	11	0	0	1
2007.0931	64	Stimulus/S  4	4	20070931	11	0	0	1
2007.1242	64	Stimulus/S  4	4	20071242	11	0	0	1
2007.1804	64	Stimulus/S  1	1	20071804	11	0	0	1
2092.3905	64	Stimulus/S  4	4	20923905	12	0	0	1
2092.4214	64	Stimulus/S  4	4	20924214	12	0	0	1
2092.4524	64	Stimulus/S  8	8	20924524	12	0	0	1
2092.4834	64	Stimulus/S  8	8	20924834	12	0	0	1
2092.5144	64	Stimulus/S  4	4	20925144	12	0	0	1
2092.5454	64	Stimulus/S  4	4	20925454	12	0	0	1
2092.5765	64	Stimulus/S  4	4	20925765	12	0	0	1
2092.6074	64	Stimulus/S  4	4	20926074	12	0	0	1
2092.6637	64	Stimulus/S  1	1	20926637	12	0	0	1
2177.6691	64	Stimulus/S  4	4	21776691	13	0	1	1
2177.7001	64	Stimulus/S  4	4	21777001	13	0	1	1
2177.7311	64	Stimulus/S  8	8	21777311	13	0	1	1
2177.7621	64	Stimulus/S  8	8	21777621	13	0	1	1
2177.7931	64	Stimulus/S  4	4	21777931	13	0	1	1
2177.8241	64	Stimulus/S  8	8	21778241	13	0	1	1
2177.8551	64	Stimulus/S  4	4	21778551	13	0	1	1
2177.8861	64	Stimulus/S  8	8	21778861	13	0	1	1
2177.9305	64	Stimulus/S  1	1	21779305	13	0	1	1
2259.6573	64	Stimulus/S  4	4	22596573	12	1	1	1
2259.6883	64	Stimulus/S  4	4	22596883	12	1	1	1
2259.7193	64	Stimulus/S  8	8	22597193	12	1	1	1
2259.7503	64	Stimulus/S  8	8	22597503	12	1	1	1
2259.7813	64	Stimulus/S  4	4	22597813	12	1	1	1
2259.8123	64	Stimulus/S  4	4	22598123	12	1	1	1
2259.8433	64	Stimulus/S  8	8	22598433	12	1	1	1
2259.8743	64	Stimulus/S  8	8	22598743	12	1	1	1
2259.9304	64	Stimulus/S  1	1	22599304	12	1	1	1
2345.3072	64	Stimulus/S  4	4	23453072	13	1	0	1
2345.3383	64	Stimulus/S  4	4	23453383	13	1	0	1
2345.3693	64	Stimulus/S  8	8	23453693	13	1	0	1
2345.4003	64	Stimulus/S  8	8	23454003	13	1	0	1
2345.4313	64	Stimulus/S  4	4	23454313	13	1	0	1
2345.4623	64	Stimulus/S  8	8	23454623	13	1	0	1
2345.4933	64	Stimulus/S  8	8	23454933	13	1	0	1
2345.5243	64	Stimulus/S  4	4	23455243	13	1	0	1
2345.5805	64	Stimulus/S  1	1	23455805	13	1	0	1
2439.0199	64	Stimulus/S  4	4	24390199	14	1	0	1
2439.0509	64	Stimulus/S  4	4	24390509	14	1	0	1
2439.0819	64	Stimulus/S  8	8	24390819	14	1	0	1
2439.1129	64	Stimulus/S  8	8	24391129	14	1	0	1
2439.1438	64	Stimulus/S  8	8	24391438	14	1	0	1
2439.1748	64	Stimulus/S  4	4	24391748	14	1	0	1
2439.2059	64	Stimulus/S  8	8	24392059	14	1	0	1
2439.2369	64	Stimulus/S  4	4	24392369	14	1	0	1
2439.2805	64	Stimulus/S  1	1	24392805	14	1	0	1
2527.8872	64	Stimulus/S  4	4	25278872	15	1	1	1
2527.9182	64	Stimulus/S  4	4	25279182	15	1	1	1
2527.9492	64	Stimulus/S  8	8	25279492	15	1	1	1
2527.9801	64	Stimulus/S  8	8	25279801	15	1	1	1
2528.0111	64	Stimulus/S  8	8	25280111	15	1	1	1
2528.0421	64	Stimulus/S  8	8	25280421	15	1	1	1
2528.0732	64	Stimulus/S  8	8	25280732	15	1	1	1
2528.1042	64	Stimulus/S  8	8	25281042	15	1	1	1
2528.1472	64	Stimulus/S  1	1	25281472	15	1	1	1
2611.5432	64	Stimulus/S  4	4	26115432	14	0	1	1
2611.5742	64	Stimulus/S  4	4	26115742	14	0	1	1
2611.6052	64	Stimulus/S  8	8	26116052	14	0	1	1
2611.6362	64	Stimulus/S  8	8	26116362	14	0	1	1
2611.6672	64	Stimulus/S  8	8	26116672	14	0	1	1
2611.6982	64	Stimulus/S  4	4	26116982	14	0	1	1
2611.7292	64	Stimulus/S  4	4	26117292	14	0	1	1
2611.7602	64	Stimulus/S  8	8	26117602	14	0	1	1
2611.8138	64	Stimulus/S  1	1	26118138	14	0	1	1
2694.4413	64	Stimulus/S  4	4	26944413	15	0	0	1
2694.4723	64	Stimulus/S  4	4	26944723	15	0	0	1
2694.5034	64	Stimulus/S  8	8	26945034	15	0	0	1
2694.5344	64	Stimulus/S  8	8	26945344	15	0	0	1
2694.5654	64	Stimulus/S  8	8	26945654	15	0	0	1
2694.5963	64	Stimulus/S  8	8	26945963	15	0	0	1
2694.6273	64	Stimulus/S  4	4	26946273	15	0	0	1
2694.6585	64	Stimulus/S  4	4	26946585	15	0	0	1
2694.7138	64	Stimulus/S  1	1	26947138	15	0	0	1
2788.3196	64	Stimulus/S  4	4	27883196	16	0	0	1
2788.3506	64	Stimulus/S  8	8	27883506	16	0	0	1
2788.3816	64	Stimulus/S  4	4	27883816	16	0	0	1
2788.4126	64	Stimulus/S  4	4	27884126	16	0	0	1
2788.4436	64	Stimulus/S  4	4	27884436	16	0	0	1
2788.4747	64	Stimulus/S  4	4	27884747	16	0	0	1
2788.5056	64	Stimulus/S  4	4	27885056	16	0	0	1
2788.5366	64	Stimulus/S  4	4	27885366	16	0	0	1
2788.5805	64	Stimulus/S  1	1	27885805	16	0	0	1
2879.7685	64	Stimulus/S  4	4	28797685	17	0	1	1
2879.7995	64	Stimulus/S  8	8	28797995	17	0	1	1
2879.8306	64	Stimulus/S  4	4	28798306	17	0	1	1
2879.8616	64	Stimulus/S  4	4	28798616	17	0	1	1
2879.8926	64	Stimulus/S  4	4	28798926	17	0	1	1
2879.9236	64	Stimulus/S  8	8	28799236	17	0	1	1
2879.9545	64	Stimulus/S  4	4	28799545	17	0	1	1
2879.9855	64	Stimulus/S  8	8	28799855	17	0	1	1
2880.0306	64	Stimulus/S  1	1	28800306	17	0	1	1
2966.2105	64	Stimulus/S  4	4	29662105	16	1	1	1
2966.2415	64	Stimulus/S  8	8	29662415	16	1	1	1
2966.2725	64	Stimulus/S  4	4	29662725	16	1	1	1
2966.3035	64	Stimulus/S  4	4	29663035	16	1	1	1
2966.3344	64	Stimulus/S  4	4	29663344	16	1	1	1
2966.3655	64	Stimulus/S  4	4	29663655	16	1	1	1
2966.3965	64	Stimulus/S  8	8	29663965	16	1	1	1
2966.4275	64	Stimulus/S  8	8	29664275	16	1	1	1
2966.4805	64	Stimulus/S  1	1	29664805	16	1	1	1
3048.2754	64	Stimulus/S  4	4	30482754	17	1	0	1
3048.3064	64	Stimulus/S  8	8	30483064	17	1	0	1
3048.3374	64	Stimulus/S  4	4	30483374	17	1	0	1
3048.3684	64	Stimulus/S  4	4	30483684	17	1	0	1
3048.3994	64	Stimulus/S  4	4	30483994	17	1	0	1
3048.4304	64	Stimulus/S  8	8	30484304	17	1	0	1
3048.4614	64	Stimulus/S  8	8	30484614	17	1	0	1
3048.4924	64	Stimulus/S  4	4	30484924	17	1	0	1
3048.5472	64	Stimulus/S  1	1	30485472	17	1	0	1
3135.6185	64	Stimulus/S  4	4	31356185	18	1	0	1
3135.6495	64	Stimulus/S  8	8	31356495	18	1	0	1
3135.6806	64	Stimulus/S  4	4	31356806	18	1	0	1
3135.7115	64	Stimulus/S  4	4	31357115	18	1	0	1
3135.7425	64	Stimulus/S  8	8	31357425	18	1	0	1
3135.7735	64	Stimulus/S  4	4	31357735	18	1	0	1
3135.8045	64	Stimulus/S  8	8	31358045	18	1	0	1
3135.8355	64	Stimulus/S  4	4	31358355	18	1	0	1
3135.8806	64	Stimulus/S  1	1	31358806	18	1	0	1
3218.5711	64	Stimulus/S  4	4	32185711	19	1	1	1
3218.6021	64	Stimulus/S  8	8	32186021	19	1	1	1
3218.6331	64	Stimulus/S  4	4	32186331	19	1	1	1
3218.6641	64	Stimulus/S  4	4	32186641	19	1	1	1
3218.6951	64	Stimulus/S  8	8	32186951	19	1	1	1
3218.7261	64	Stimulus/S  8	8	32187261	19	1	1	1
3218.7571	64	Stimulus/S  8	8	32187571	19	1	1	1
3218.7881	64	Stimulus/S  8	8	32187881	19	1	1	1
3218.8305	64	Stimulus/S  1	1	32188305	19	1	1	1
3301.9574	64	Stimulus/S  4	4	33019574	18	0	1	1
3301.9884	64	Stimulus/S  8	8	33019884	18	0	1	1
3302.0194	64	Stimulus/S  4	4	33020194	18	0	1	1
3302.0504	64	Stimulus/S  4	4	33020504	18	0	1	1
3302.0814	64	Stimulus/S  8	8	33020814	18	0	1	1
3302.1123	64	Stimulus/S  4	4	33021123	18	0	1	1
3302.1433	64	Stimulus/S  4	4	33021433	18	0	1	1
3302.1744	64	Stimulus/S  8	8	33021744	18	0	1	1
3302.2305	64	Stimulus/S  1	1	33022305	18	0	1	1
3385.8258	64	Stimulus/S  4	4	33858258	19	0	0	1
3385.8568	64	Stimulus/S  8	8	33858568	19	0	0	1
3385.8878	64	Stimulus/S  4	4	33858878	19	0	0	1
3385.9188	64	Stimulus/S  4	4	33859188	19	0	0	1
3385.9498	64	Stimulus/S  8	8	33859498	19	0	0	1
3385.9808	64	Stimulus/S  8	8	33859808	19	0	0	1
3386.0118	64	Stimulus/S  4	4	33860118	19	0	0	1
3386.0428	64	Stimulus/S  4	4	33860428	19	0	0	1
3386.0972	64	Stimulus/S  1	1	33860972	19	0	0	1
3478.0682	64	Stimulus/S  4	4	34780682	20	0	0	1
3478.0992	64	Stimulus/S  8	8	34780992	20	0	0	1
3478.1302	64	Stimulus/S  4	4	34781302	20	0	0	1
3478.1612	64	Stimulus/S  8	8	34781612	20	0	0	1
3478.1922	64	Stimulus/S  4	4	34781922	20	0	0	1
3478.2232	64	Stimulus/S  4	4	34782232	20	0	0	1
3478.2542	64	Stimulus/S  4	4	34782542	20	0	0	1
3478.2852	64	Stimulus/S  4	4	34782852	20	0	0	1
3478.3303	64	Stimulus/S  1	1	34783303	20	0	0	1
3566.5187	64	Stimulus/S  4	4	35665187	21	0	1	1
3566.5497	64	Stimulus/S  8	8	35665497	21	0	1	1
3566.5807	64	Stimulus/S  4	4	35665807	21	0	1	1
3566.6117	64	Stimulus/S  8	8	35666117	21	0	1	1
3566.6427	64	Stimulus/S  4	4	35666427	21	0	1	1
3566.6737	64	Stimulus/S  8	8	35666737	21	0	1	1
3566.7047	64	Stimulus/S  4	4	35667047	21	0	1	1
3566.7357	64	Stimulus/S  8	8	35667357	21	0	1	1
3566.7803	64	Stimulus/S  1	1	35667803	21	0	1	1
3651.8075	64	Stimulus/S  4	4	36518075	20	1	1	1
3651.8385	64	Stimulus/S  8	8	36518385	20	1	1	1
3651.8695	64	Stimulus/S  4	4	36518695	20	1	1	1
3651.9005	64	Stimulus/S  8	8	36519005	20	1	1	1
3651.9315	64	Stimulus/S  4	4	36519315	20	1	1	1
3651.9625	64	Stimulus/S  4	4	36519625	20	1	1	1
3651.9935	64	Stimulus/S  8	8	36519935	20	1	1	1
3652.0245	64	Stimulus/S  8	8	36520245	20	1	1	1
3652.0803	64	Stimulus/S  1	1	36520803	20	1	1	1
3736.6909	64	Stimulus/S  4	4	37366909	21	1	0	1
3736.7219	64	Stimulus/S  8	8	37367219	21	1	0	1
3736.7529	64	Stimulus/S  4	4	37367529	21	1	0	1
3736.7839	64	Stimulus/S  8	8	37367839	21	1	0	1
3736.8149	64	Stimulus/S  4	4	37368149	21	1	0	1
3736.8459	64	Stimulus/S  8	8	37368459	21	1	0	1
3736.8769	64	Stimulus/S  8	8	37368769	21	1	0	1
3736.9079	64	Stimulus/S  4	4	37369079	21	1	0	1
3736.9635	64	Stimulus/S  1	1	37369635	21	1	0	1
3829.5858	64	Stimulus/S  4	4	38295858	22	1	0	1
3829.6168	64	Stimulus/S  8	8	38296168	22	1	0	1
3829.6478	64	Stimulus/S  4	4	38296478	22	1	0	1
3829.6788	64	Stimulus/S  8	8	38296788	22	1	0	1
3829.7098	64	Stimulus/S  8	8	38297098	22	1	0	1
3829.7408	64	Stimulus/S  4	4	38297408	22	1	0	1
3829.7718	64	Stimulus/S  8	8	38297718	22	1	0	1
3829.8028	64	Stimulus/S  4	4	38298028	22	1	0	1
3829.8468	64	Stimulus/S  1	1	38298468	22	1	0	1
3911.7022	64	Stimulus/S  4	4	39117022	23	1	1	1
3911.7332	64	Stimulus/S  8	8	39117332	23	1	1	1
3911.7642	64	Stimulus/S  4	4	39117642	23	1	1	1
3911.7952	64	Stimulus/S  8	8	39117952	23	1	1	1
3911.8262	64	Stimulus/S  8	8	39118262	23	1	1	1
3911.8572	64	Stimulus/S  8	8	39118572	23	1	1	1
3911.8882	64	Stimulus/S  8	8	39118882	23	1	1	1
3911.9192	64	Stimulus/S  8	8	39119192	23	1	1	1
3911.9635	64	Stimulus/S  1	1	39119635	23	1	1	1
3995.3445	64	Stimulus/S  4	4	39953445	22	0	1	1
3995.3755	64	Stimulus/S  8	8	39953755	22	0	1	1
3995.4065	64	Stimulus/S  4	4	39954065	22	0	1	1
3995.4375	64	Stimulus/S  8	8	39954375	22	0	1	1
3995.4685	64	Stimulus/S  8	8	39954685	22	0	1	1
3995.4995	64	Stimulus/S  4	4	39954995	22	0	1	1
3995.5305	64	Stimulus/S  4	4	39955305	22	0	1	1
3995.5615	64	Stimulus/S  8	8	39955615	22	0	1	1
3995.6135	64	Stimulus/S  1	1	39956135	22	0	1	1
4077.9422	64	Stimulus/S  4	4	40779422	23	0	0	1
4077.9732	64	Stimulus/S  8	8	40779732	23	0	0	1
4078.0041	64	Stimulus/S  4	4	40780041	23	0	0	1
4078.0351	64	Stimulus/S  8	8	40780351	23	0	0	1
4078.0662	64	Stimulus/S  8	8	40780662	23	0	0	1
4078.0972	64	Stimulus/S  8	8	40780972	23	0	0	1
4078.1282	64	Stimulus/S  4	4	40781282	23	0	0	1
